,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Fossil Gas,Waste,Other
2026-01-31 10:00:00+00:00,0.040002803197997976,363.6001684987202,0.0,1108.9818161028402,48.872501899325435,5.597954748582227,0.0655712667203703,38.725927269624805,0.0,5.616057410988848
2026-01-31 11:00:00+00:00,0.05781830477524426,390.1132964555353,0.0,1161.5619066519234,48.67488908883799,6.343545213987632,0.0,39.4022013991689,0.0,7.32134288577142
2026-01-31 12:00:00+00:00,0.050947374980193534,391.200521685439,0.0,1074.9615210265574,39.2737016582473,4.811547780372592,0.039410835251870384,30.892966725432576,0.0,9.44438291371892
2026-01-31 13:00:00+00:00,0.02875235920562442,465.4940529340575,0.0,1171.0372804777162,42.06507240266278,4.915196792835495,0.011780225840258141,32.030975826492295,0.0,10.691888981190022
2026-01-31 14:00:00+00:00,0.011586459705396292,487.7182364281107,0.0,1197.7863081469225,42.80065685924508,5.295669708135251,0.03674455893472918,32.7580992856117,0.0,11.56769855333486
2026-01-31 15:00:00+00:00,0.00013532146451999415,569.8238333258728,0.0,1288.8036571897374,43.34589015013806,5.071797519826563,0.0009389714712148466,32.88377203425846,0.0,14.094975487230975
2026-01-31 16:00:00+00:00,0.0001013531963939496,577.3411408425761,0.0,1173.8741942719266,43.144904366971254,4.724976968465525,0.0,31.836666317488547,0.0,13.028015879375577
2026-01-31 17:00:00+00:00,8.249437796909858e-05,504.85474382564496,0.0,1124.1467216480312,48.148065364043035,5.604569340033971,0.0,35.1032657050859,0.0,10.192551622782991
2026-01-31 18:00:00+00:00,0.00019833352683429312,586.0897746108058,0.0,1197.2241426188166,49.51422665418833,5.575212757689477,0.0,36.3856136726587,0.0,11.635831352314307
2026-01-31 19:00:00+00:00,0.0008312684399399841,638.2978515872867,0.0,1206.2636980173331,52.28684196046503,5.298910359710779,0.0,37.61265193617884,0.0,11.764214870585647
2026-01-31 20:00:00+00:00,0.0020194299926300716,692.2101865366076,0.0,1210.2519858308092,53.23659374420508,5.550102416784617,0.0,38.043478645450044,0.0,13.080633396150995
2026-01-31 21:00:00+00:00,0.0029716986617799837,722.7019509599897,0.0,1221.1011262786028,54.490905113728076,5.595564679601999,0.035374221549731646,39.12610987458868,0.0,13.24599717327701
2026-01-31 22:00:00+00:00,0.00216038796649077,611.883554663199,0.0,1123.8646543722289,53.737861237140756,5.428851822390076,0.37524587917864544,38.64965577701887,0.0,10.958015860877437
2026-01-31 23:00:00+00:00,0.0028959591714997667,708.0427542717243,0.0,1226.9057784337892,53.58215364122359,6.089571522190614,2.056007860994327,39.14824527803079,0.0,13.722593032875752
2026-02-01 00:00:00+00:00,0.002016230039470467,707.9251553724283,0.0,1290.9787755837767,56.47592190407613,6.696288791603615,3.1063684631502464,40.692016709873215,0.0,14.248456945052482
2026-02-01 01:00:00+00:00,0.0014298898811005967,660.0122045167236,0.0,1265.7743261707992,57.741989302885855,6.784460709187613,2.3462541123446816,42.082704840283554,0.0,12.881630457894316
2026-02-01 02:00:00+00:00,0.0018406885966221055,610.8826069086765,0.0,1217.7960031864686,56.21284190885429,8.663203453034011,0.6612890455242841,41.99287620089378,0.0,12.114338607952
2026-02-01 03:00:00+00:00,0.0020700422422684213,530.56716553959,0.0,1153.28699897401,54.55582853621777,8.828007180831941,0.03416308938393365,40.63499918976557,0.0,9.890767447958632
2026-02-01 04:00:00+00:00,0.000444571160843791,544.8903601003769,0.0,1161.3607877872303,56.15717926179202,7.242752601659505,0.05855319105944721,41.54022937653944,0.0,9.949693110181546
2026-02-01 05:00:00+00:00,0.00012848674307662131,485.60996542301723,0.0,1132.7206659597164,57.34456483408161,7.702222429737636,0.3367012070371721,41.73716199034003,0.0,8.62358966932656
2026-02-01 06:00:00+00:00,0.0,543.1100398812193,0.0,1233.8590181504997,58.376130844330675,7.547960378000008,0.03123412547520603,42.72422594969818,0.0,10.601390670777064
2026-02-01 07:00:00+00:00,0.00034442470820121227,525.8592475112724,0.0,1237.3631197099799,55.03759637740819,8.048900402356981,0.13023839760881406,42.18888265353694,0.0,10.62167052312866
2026-02-01 08:00:00+00:00,0.01726048025078995,471.88291629694936,0.0,1258.384156720751,57.93821352681743,7.6643194892593085,1.52894563912659,43.51668168846353,0.0,9.692506158382146
2026-02-01 09:00:00+00:00,0.035425522189294185,406.13933528148164,0.0,1174.66453004241,55.463918529714775,7.104886987678163,2.9310343752847268,40.9966028581261,0.0,8.31426640311526
2026-02-01 10:00:00+00:00,0.02509589641545077,283.85598906924827,0.0,1005.8672735477664,55.55769913323013,6.644720358594701,4.956960173688211,40.23918715856352,0.0,4.053074662493148
2026-02-01 11:00:00+00:00,0.03549618314859191,300.18699834835286,0.0,1036.6671157138335,55.752420308845046,7.111283743379314,5.844527979738348,39.53898730617069,0.0,4.863170416531711
2026-02-01 12:00:00+00:00,0.040645631081312764,381.24435076128657,0.0,1089.1719355227979,56.60777801168667,7.317280411048856,0.5285480062123111,41.89450612020145,1.9658532218067815e-05,7.794935877152716
2026-02-01 13:00:00+00:00,0.015408929917643458,378.73570336867954,0.0,1051.1655775591419,55.085079221529675,7.7851565339029,0.0,41.95983595989492,0.0,7.103238426933542
2026-02-01 14:00:00+00:00,0.007175277645040801,439.5933563921097,0.0,1237.7896730170194,56.09941799629758,7.615708442026227,0.0,42.19532237178906,0.0,10.399346503112955
2026-02-01 15:00:00+00:00,7.372452788877577e-05,471.4752335487392,0.0,1334.1145281104623,57.43864911851641,8.204353674458797,0.0,43.165788879214745,0.0,11.32637294408051
2026-02-01 16:00:00+00:00,7.504154221831815e-05,470.5625860531152,0.0,1353.4782185878744,57.093956577962686,7.466682048541708,0.0,43.162225249484,0.0,11.561256441479632
2026-02-01 17:00:00+00:00,7.566667469118811e-05,468.0458469907044,0.0,1338.2500819350914,55.257697031644014,7.49768808513889,0.0027965725010729086,41.479454187452994,0.0,11.291359530792546
2026-02-01 18:00:00+00:00,0.00022887537691203532,422.91115947161836,0.0,1220.3843165755711,50.74305831365496,6.884124972932254,0.0,38.965359891263795,0.0,9.036751899582722
2026-02-01 19:00:00+00:00,0.0006455954257199158,425.9719061633002,0.0,1233.4222010472479,53.746150989504166,7.116591831275215,0.0,39.724471802339785,0.0,9.893032570906907
2026-02-01 20:00:00+00:00,0.0015820339312797734,443.64418830347745,0.0,1309.1178837582092,52.48873538523118,7.169938550282837,0.005501236262573555,38.80636289111768,0.0,11.140807841487792
2026-02-01 21:00:00+00:00,0.0017901182484200836,384.5184562698904,0.0,1244.633693555162,54.479029133028256,6.8471966626042535,0.0,38.47418849179053,0.0,9.345645769276262
2026-02-01 22:00:00+00:00,0.0011821107912480962,300.51909161014675,0.0,1127.8238681079922,54.18164461167483,6.899587051098268,0.0,38.44978189653717,0.0,6.549844611759588
2026-02-01 23:00:00+00:00,0.0,118.34673749471271,0.0025512899810953274,777.3528413300493,50.042960223945265,6.395711874205777,0.028326144122318746,34.98937582280171,0.11649582018189646,0.0
2026-02-02 00:00:00+00:00,0.0,105.70715609779025,0.0066334223899028304,796.3096374264418,65.03486542150344,6.487153498721329,1.0498840774832923,34.52831239956301,0.30135765610709564,0.0
2026-02-02 01:00:00+00:00,0.0,95.61049263814449,0.0045785792717843755,775.7382089633355,56.62932684625434,6.367348343353907,0.46419317157676576,34.30732510090585,0.2035263571572956,0.0
2026-02-02 02:00:00+00:00,0.0,97.23327025815716,0.0003054082177630254,840.832608934055,44.49302484761105,6.972396963237181,1.050007863408548,37.32930167773732,0.014084047576113836,0.0
2026-02-02 03:00:00+00:00,0.0,93.59401487820497,1.0731085489231182e-05,857.8070163802564,44.50940990901084,7.0376702207733235,0.7852254009357651,39.14099398622366,0.0006584935095270399,0.0
2026-02-02 04:00:00+00:00,2.634268487925064e-06,79.11559404180149,0.003004763660363328,946.0569188750941,63.475684638280185,6.596465545064193,3.8357798766336417,36.85954173951579,0.2095612284125723,0.0974466572692864
2026-02-02 05:00:00+00:00,1.4839909798594417e-06,70.47022050830843,0.002690013516033843,1091.8401362709178,64.12767438926039,6.108978610076917,6.79399285306989,36.24173174049469,0.19602548805950493,0.24354864230525194
2026-02-02 06:00:00+00:00,0.0,56.59726843347711,0.0,1186.6705942631377,55.41295227854934,6.444689498248645,7.9509531780486205,36.87354234853863,0.0,0.0
2026-02-02 07:00:00+00:00,0.0,42.97880579885729,0.0,1187.624665319368,55.941668491825894,6.42791881697767,10.871076753811414,32.48086481915991,0.0,0.0
2026-02-02 08:00:00+00:00,0.007228581315964872,89.4638688479341,0.0,1158.663143902243,56.2539682984567,5.167109730341784,3.646442103324988,40.2419250699069,0.0,2.806313466476486
2026-02-02 09:00:00+00:00,7.37878267356228e-06,50.49525531968209,1.0428729917495956e-05,1177.7184707457848,56.43267759854531,3.9918181183054666,9.893765886877182,33.56736420577253,0.0006303175202192903,0.0
2026-02-02 10:00:00+00:00,0.002786628620221717,52.63345640300446,0.0002491176101196158,1084.6101078742674,52.390480051275325,5.9646388375527115,7.698298597524892,32.20486276073811,0.008445353733787587,0.2366743756730025
2026-02-02 11:00:00+00:00,0.0027458975241755126,63.27025702856461,0.0018089919743319556,1044.8622020257558,63.21705516928971,5.3226486353084645,6.546397231407536,33.83357529042021,0.09008159229907022,0.153228137456154
2026-02-02 12:00:00+00:00,0.0019138996164466428,70.12911130611914,0.0004030677404345684,1028.9438485314065,55.108177984381875,5.518221551865712,4.766388532793167,35.19348536756553,0.009032199046269038,0.1794175594649804
2026-02-02 13:00:00+00:00,0.0016562317824124978,70.75011929890569,0.0007385572234288766,1030.3257230546992,57.94885766838971,6.003954413176512,4.361367413757374,35.84962650790795,0.02372525855000808,0.434231595607753
2026-02-02 14:00:00+00:00,0.0005589012176859413,71.10592262443659,0.0,1068.3463652149171,53.87299349435949,5.733547314585698,5.148471291583104,35.9532115705761,0.0,0.5889295883242985
2026-02-02 15:00:00+00:00,4.1887093339902297e-07,70.64108881941965,0.0,1097.9053980070853,54.45168710186149,6.408510739743322,6.316586856357766,43.19108507731227,0.0,0.08564297934916433
2026-02-02 16:00:00+00:00,0.0,67.78795215880062,0.0,1055.0960596195123,53.456778566509826,5.6819321797242015,4.2770296597894095,48.8502478156635,0.0,0.0
2026-02-02 17:00:00+00:00,0.0,72.62452196491279,0.0,1022.6597525350733,53.075071413334065,5.732302851986508,7.846165815734736,46.362185418958724,0.0,0.0
2026-02-02 18:00:00+00:00,1.7955126431973716e-06,75.95658650037062,0.0,1048.2874615671192,53.55578247857057,6.440331443056841,3.7317705912452848,38.05072724049046,0.0,0.352338383634389
2026-02-02 19:00:00+00:00,7.159243685831099e-05,116.81873359360084,0.0,1145.784480911554,56.29242318926895,5.764103704809648,1.6453919206145635,40.42660686304262,0.0,4.3431882246726
2026-02-02 20:00:00+00:00,0.0005132757788078317,155.23334616770182,0.0,1250.996440122085,54.11694055735399,6.719499375722603,0.017457485068405196,40.496212174236916,0.0,9.21959084205248
2026-02-02 21:00:00+00:00,0.0011143178877681687,191.69849585898203,0.0,1383.830912609009,55.56596854165553,7.509982430291306,0.19357967194627412,41.374401379534994,0.0,12.00054519069313
2026-02-02 22:00:00+00:00,0.0015647018245733791,258.49481015262467,0.0,1671.4598318715114,57.83381877498904,8.376073587129326,0.5961661065004429,42.55645370438723,0.0,22.031281101033283
2026-02-02 23:00:00+00:00,0.0009321415429992579,220.79294089020732,0.0,1363.3111062371386,59.474849220628236,9.513768234637746,0.08126862018344445,48.92155560979915,0.0,14.003579045862548
2026-02-03 00:00:00+00:00,0.0003928276630234802,220.89839558401889,0.0,1240.2775808735023,62.38197777217337,8.532976704628071,0.5642779891229524,51.471484089194725,0.0,8.222914159696876
2026-02-03 01:00:00+00:00,0.0002799021404074673,197.143994346888,0.0,1214.1148015495214,63.20077357813808,9.507225684740128,0.44363795135443446,55.208402623230704,0.0,5.730884363986728
2026-02-03 02:00:00+00:00,9.441507754665128e-05,146.91328724249558,0.0003934187543768804,1152.285516155816,64.81692484273049,7.73073321854311,1.2773682632647043,71.45662202115687,0.008727257405686636,1.2603331647557656
2026-02-03 03:00:00+00:00,0.00019420535796250483,138.83455738322877,0.000521832936170545,1185.1457247924297,63.973369792062094,8.883546751474805,0.8968666610071583,68.9497672235669,0.012201242450261742,2.0032501154860083
2026-02-03 04:00:00+00:00,9.225371138882349e-05,167.0640195777429,0.0,1159.811584828457,61.69002535948634,8.970839057226083,0.45351068794274507,70.12193512973414,0.0,3.0879931056995233
2026-02-03 05:00:00+00:00,9.407975533850567e-05,170.26054789780088,0.0,1112.388577003294,57.130469719578635,7.600969347140829,0.0,64.875532672346,0.0,3.2688092800846698
2026-02-03 06:00:00+00:00,6.642114055495515e-05,162.12184891185342,0.0,1099.2077299357534,60.85672012068663,7.437443525008031,0.0,60.154511218921655,0.0,2.64667986663627
2026-02-03 07:00:00+00:00,8.17119679848181e-05,124.46749326718472,0.0,997.7010001547545,53.50360939874016,5.229678983729153,15.236221867183414,47.2160835150983,0.0,1.4458311013418026
2026-02-03 08:00:00+00:00,0.006785462150624766,143.70139719164987,6.632804145335445e-06,1069.2796513381472,56.889166992475396,5.639838696231082,13.92877690766549,40.438907519457715,0.0004228551268257983,2.9650464042914773
2026-02-03 09:00:00+00:00,0.013437390700601579,139.25403858801272,0.0001361988438571142,1105.1388452541491,59.20888480442256,6.529943853618666,7.636663834746831,36.154722379666076,0.00822597875913178,1.9551017170805043
2026-02-03 10:00:00+00:00,0.00785600022785804,133.7234753418922,3.6148758966246967e-06,1105.5053704740676,57.51142638011147,6.631658378570581,8.60577686720117,36.63230023508586,0.0001345904040325468,0.731998117563318
2026-02-03 11:00:00+00:00,0.04272708605383955,143.05607928244808,0.0,1108.589272052799,55.85139303111178,6.470577981030212,6.295690456889335,37.13263256715484,0.0,3.836627542512778
2026-02-03 12:00:00+00:00,0.024654089738654707,135.757755699681,0.0,1147.8364638092648,57.578815797744866,7.040935457658472,8.426490769134546,37.033528917436456,0.0,2.7763554593410644
2026-02-03 13:00:00+00:00,0.002329610218023949,123.2159283731802,0.0,1119.4831712695566,60.680042278481935,4.645073313365007,8.192974995609992,36.587344505757834,0.0,0.6181356538305145
2026-02-03 14:00:00+00:00,0.0008924624834277098,142.97378067202507,0.0,1071.2649826950178,58.45338805422028,4.31616098207777,6.969495721023693,35.357368855739,0.0,0.8139305574127207
2026-02-03 15:00:00+00:00,1.7161053642930864e-05,138.26847096351898,0.0,1102.6966607954828,60.17629517739462,2.0658626026834415,7.543424582991531,36.01935271912229,0.0,0.7299159977529622
2026-02-03 16:00:00+00:00,0.0,104.08348054552685,0.0,1111.549403471577,54.56011425209859,3.6136095846410075,26.907445739572392,28.5859464065842,0.0,0.0
2026-02-03 17:00:00+00:00,0.000147027344363323,163.13489872102485,0.0,1026.4692979207762,51.21776392977009,5.877083008803804,5.8578550382095615,35.27434331128033,0.0,6.4186110427907925
2026-02-03 18:00:00+00:00,0.00037636925746293616,211.27104245166382,0.0,1292.8301179744587,55.982768032192666,7.316602690745693,2.4625105390401547,39.91072444606816,0.0,13.725857496573
2026-02-03 19:00:00+00:00,0.0002544037960808788,182.9226350562098,0.0,1288.1315739043143,62.98161614366799,7.5295559877679406,2.6959954585469927,43.467418550374205,0.0,7.745950495322697
2026-02-03 20:00:00+00:00,0.0015956410891388984,256.6260505432524,0.0,1634.6134687075305,64.11481105871742,7.275941438665293,0.0,45.77839961305461,0.0,21.164732997690454
2026-02-03 21:00:00+00:00,0.0022703323743913355,264.35023449427814,0.0,1604.7078168359444,59.55273533894253,14.161053372981252,0.0,43.93912018047895,0.0,21.78676944500065
2026-02-03 22:00:00+00:00,0.00169978852370088,252.62987944403514,0.0,1539.3555730932717,61.339686926755,15.115575600263828,0.0,45.94749992933465,0.0,19.26008521781591
2026-02-03 23:00:00+00:00,0.001998183545382664,278.72835104773765,0.0,1801.7102085933816,59.54422056699738,16.04711701783289,0.20014075952866375,48.22256933237768,0.0,24.17039449859869
2026-02-04 00:00:00+00:00,0.0010495868473884872,273.8647494517586,0.0,1797.8224964543838,61.30119493306712,16.946686543188147,0.8523348863125677,49.02815067664124,0.0,24.258337467801095
2026-02-04 01:00:00+00:00,0.0005078483988144682,259.31628048247126,0.0,1701.6363826720558,60.149330390401296,16.941916145807454,0.356922454451117,48.85227101638817,0.0,21.92138899002625
2026-02-04 02:00:00+00:00,0.0009073883919103803,267.61203088961315,0.0,1653.1021798999195,60.419676381906214,17.51383220000292,0.25968846057182726,49.46793973894009,0.0,18.923745040654257
2026-02-04 03:00:00+00:00,0.0015998802451723593,301.40840791296,0.0,1734.06180771371,64.8248331437918,18.822943002735755,0.06892580506793372,54.41902009655225,0.0,22.89246244493696
2026-02-04 04:00:00+00:00,0.0,255.84864121285418,0.0,1631.4852932662177,66.50749947862272,19.523300143673335,0.0,56.847686331987866,0.0,18.512579566644188
2026-02-04 05:00:00+00:00,4.973246812246549e-05,186.21142824760014,0.0,1269.2187346183746,58.4288464323456,16.570792112921467,0.0,50.112911020659745,0.0,7.382237835630654
2026-02-04 06:00:00+00:00,0.00010564026215512343,130.41382205630995,0.0,979.1225038379405,51.34010209754218,12.951815786613658,0.0,39.85666814829267,0.0,3.7149824330388244
2026-02-04 07:00:00+00:00,0.0007048456934900725,142.38965200960848,0.0,1065.1509039082418,50.358091478700864,10.826427559916178,0.0,36.32879347443174,0.0,6.570426723407575
2026-02-04 08:00:00+00:00,0.011615892184990172,113.95448904494266,5.2438479588699566e-05,947.8563629545812,50.70247088561965,10.800849581321215,0.0,34.38626061880189,0.002108483793417872,4.110790100275351
2026-02-04 09:00:00+00:00,0.01769407472235056,101.0562283494977,0.0,985.7701029670412,56.19785258651967,12.656379192697488,0.0,40.08628163305436,0.0,1.89046119646724
2026-02-04 10:00:00+00:00,0.09433148311838108,119.67108552956284,0.0,1177.4325306649343,56.82956779796667,13.276041481539748,0.0,41.10519958430596,0.0,6.76624345857209
2026-02-04 11:00:00+00:00,0.20647078964805698,160.0179304691093,0.0,1444.8207254088943,61.051496827419584,14.314763902943753,0.0,43.54988476411107,0.0,14.213727837873904
2026-02-04 12:00:00+00:00,0.1868739183759314,177.68662272869153,0.0,1547.5208169058733,63.81591142049065,15.04798130308803,0.0,45.32586347361096,0.0,14.590930249869437
2026-02-04 13:00:00+00:00,0.08115204221560794,198.39557080567903,0.0,1686.5643044834078,66.76948330906338,15.37236982014988,0.0,47.86214836425553,0.0,17.12997117522856
2026-02-04 14:00:00+00:00,0.016723964585462353,143.97603306458035,0.0,1447.1414809222047,66.38101474176177,15.22271979734462,0.0,47.24647995633951,0.0,9.890547553183524
2026-02-04 15:00:00+00:00,5.5952009312639414e-05,82.298211754127,0.0,1070.4180516388294,60.3576395502877,13.597311669946583,0.0,43.24573756459817,0.0,1.3079918702018625
2026-02-04 16:00:00+00:00,4.138865612839899e-05,67.2669996438199,0.0,987.7862628828393,56.45892093057128,13.2828544842324,0.3651545940097277,40.085034502327886,0.0,0.9797315735433968
2026-02-04 17:00:00+00:00,0.0003334123568262741,126.94834828194155,0.0,1264.9234784645241,62.00441186536094,14.71620150308701,0.0,44.67643697589347,0.0,6.180789496836078
2026-02-04 18:00:00+00:00,0.0005326955386730898,127.18090589060377,0.0,1227.91006957412,59.774004789203175,14.55643653045773,0.0034494518011016846,44.14696252306291,0.0,5.6776385452128215
2026-02-04 19:00:00+00:00,0.0007500396375927267,169.70142374189595,0.0,1318.9651186591736,59.803763497604486,14.22971404057343,0.0,44.088991352205596,0.0,10.035238668909397
2026-02-04 20:00:00+00:00,0.0012101226926197303,178.60551734592968,0.0,1498.1736202716386,69.21643540396457,16.11265513729705,0.11150594481665234,49.5157832175642,0.0,10.238272556096852
2026-02-04 21:00:00+00:00,0.0007903779340455909,135.36265873872838,0.0,1254.8437525485447,64.77742166537614,15.406234279575678,0.022281918856950477,46.351003233677744,0.0,5.66085723730657
2026-02-04 22:00:00+00:00,0.001911646409432012,212.27303358989008,0.0,1522.5794231128393,65.53840292293151,15.599234959047187,0.0995362147963877,46.672988086764434,0.0,14.610469467321705
2026-02-04 23:00:00+00:00,0.0032062488771790617,285.9763128321824,0.0,1771.7728822061658,78.62209389589347,19.001893360785253,0.050457639571711906,55.794761036172176,0.0,23.828392780351983
2026-02-05 00:00:00+00:00,0.002008520690669637,267.8988945080615,0.0,1542.7538044942994,83.8944721088871,20.45141238053807,0.0,61.16650671631481,0.0,18.882901271208475
2026-02-05 01:00:00+00:00,0.0015362652591782062,246.5551294761234,0.0,1501.533138024163,83.21941521943889,20.32009123607669,0.0,60.734251834742096,0.0,18.01143794419671
2026-02-05 02:00:00+00:00,0.0022485624433390924,258.598145325269,0.0,1582.092071322109,83.61575585231607,19.41415841538775,0.01501719721601238,62.08893410422773,0.0,20.598669221031255
2026-02-05 03:00:00+00:00,0.002468147304025031,240.02602051681058,0.0,1512.4562379954937,78.00128446122453,16.80960123359874,0.009813910219521315,58.104912731401015,0.0,19.26466100394787
2026-02-05 04:00:00+00:00,0.0010372266006578171,206.49300828527487,0.0,1434.9057182570177,74.82296742430967,15.850104788140511,0.0,55.587715584253694,0.0,16.63944843440287
2026-02-05 05:00:00+00:00,0.0002503925993021648,100.34396046994226,0.0,1218.183778904635,76.61122709493624,13.666115658209685,5.6764491860357325,51.5388061441002,0.0,4.129412149541476
2026-02-05 06:00:00+00:00,8.984275309589875e-05,71.54430688011996,2.5306067741768336e-05,1339.4247856361103,76.92119349350199,11.314588418952331,18.373141439635138,45.931832450598456,0.0015966495238383086,1.41343988273709
2026-02-05 07:00:00+00:00,0.00011198017723140275,63.40661373950484,0.0,1382.4199766716615,72.27764588820608,9.595196065854461,21.764036503536282,39.96944665885144,0.0,0.8419724922080769
2026-02-05 08:00:00+00:00,0.00665757557505614,70.91308778823867,0.0,1354.5005934784538,70.66585406228191,9.07752793032908,17.67949128903454,40.70641629731192,0.0,2.5753715787750466
2026-02-05 09:00:00+00:00,0.03809452396647163,77.74896922660677,0.0006396677145131612,1398.4603551544496,70.83939448306629,9.155854424561499,15.744755683465602,40.660641994040056,0.03468917376137159,4.116605668368066
2026-02-05 10:00:00+00:00,0.03937373973652317,52.94783894286789,0.0,1347.0133132613619,61.28510869093449,8.505283583275009,16.90028943785982,37.011923531824614,0.0,2.5718688121395554
2026-02-05 11:00:00+00:00,0.0378816621283366,47.93504969559172,0.0,1291.1147598833254,59.44618501298851,8.182475229037948,16.854169681338075,36.287214958518476,0.0,2.41726387707163
2026-02-05 12:00:00+00:00,0.040485996814895786,56.92056268405601,0.0,1218.7707721783765,57.840309923145796,9.240247226451995,21.850218272123907,35.25983301036854,0.0,3.3275707086622357
2026-02-05 13:00:00+00:00,0.010968553139096492,59.06058262554037,0.0,1169.5064025468155,58.136167778292375,9.738086194647815,15.946047976573775,36.56821933506601,0.0,2.8085249899252434
2026-02-05 14:00:00+00:00,0.0035722112685011255,61.277104317653766,0.0,1135.3031922538084,58.62571586220718,8.51511540748579,14.24121879715584,37.11544232940597,0.0,2.5186388210143513
2026-02-05 15:00:00+00:00,0.00025411144353144986,57.24233158039339,0.0,1119.0507689376352,58.04390254437104,8.045783406178604,11.036586510573576,35.11521337660388,0.0,1.7901595328007915
2026-02-05 16:00:00+00:00,0.00027209978830185336,53.44753090239449,0.0,1053.4120928337018,58.4293893568333,8.914984170502677,3.444429289771977,38.074211128912715,0.0,1.752090218094761
2026-02-05 17:00:00+00:00,0.00029590623105169695,51.449242659212636,0.0,1015.630912626759,57.67882917718926,7.455188982017005,0.0,38.493920436903935,0.0,2.016610211687035
2026-02-05 18:00:00+00:00,0.00017535758736806026,53.06805174440829,0.0,1001.0182248414258,56.86564203005433,5.789227017358001,0.0,38.35572477468629,0.0,1.9029542344800845
2026-02-05 19:00:00+00:00,7.739038307014245e-05,49.36421563316168,0.0,1002.3247320746318,58.488076508478905,6.25836669534608,0.0,38.99208343889854,0.0,1.3474482590999763
2026-02-05 20:00:00+00:00,0.00032663685285287415,53.011668865303,0.0,1023.4836183464447,59.55817858245723,6.861468639671811,0.0,39.69630360567813,0.0,1.7884353235923294
2026-02-05 21:00:00+00:00,0.0006028465227563201,46.08843196739836,0.0,1029.2700155582536,57.432377933170606,8.915196474380204,0.0,38.74084855421288,0.0,3.0525266660616874
2026-02-05 22:00:00+00:00,0.0020270378476010416,69.38355120603752,0.0,1447.385313004474,61.692446181825055,9.870365778460181,0.0,41.93084733040787,0.0,12.185449460947698
2026-02-05 23:00:00+00:00,0.0017922081217540801,57.037004626342195,0.0,1076.1629506727495,34.700890925979365,5.354813289930586,6.212333860938616,25.121533028635564,0.0,13.708681387302494
2026-02-06 00:00:00+00:00,0.0016654098038020372,77.1944837869924,0.0,1185.0713371292104,36.299531789809194,5.809142135174344,5.298743058151238,26.498899925906358,0.0,16.851196764952153
2026-02-06 01:00:00+00:00,0.0014154644712751079,92.25788033587142,0.0,1344.6051834575073,39.99007821691185,6.921490390914491,10.136898016815714,28.14356576854584,0.0,19.518488348961796
2026-02-06 02:00:00+00:00,0.00041094126269899505,43.4134175351021,0.0,768.0051924447146,36.89220881780178,7.009633597652076,0.35966982364693983,27.95253810837496,0.0,4.2419287314448395
2026-02-06 03:00:00+00:00,0.0009563426561256096,63.03516772395498,0.0,990.510005369692,42.33873012460542,6.735399693873202,2.5442739410188766,31.653551218745754,0.0,8.231915585453724
2026-02-06 04:00:00+00:00,0.0002799412789983105,55.131015091721395,0.0,1017.6087094309398,47.486179968755124,7.419179634683904,0.5948655616601883,36.21921175925274,0.0,6.140558611707775
2026-02-06 05:00:00+00:00,5.397670289394944e-05,35.33940797371763,0.0,877.9814362041354,47.16308812301095,8.50649524028369,0.0,35.66655819510161,0.0,1.7679602870479056
2026-02-06 06:00:00+00:00,2.5959748293722272e-06,29.914995336800146,0.0012241792624877222,768.6813621431063,52.21065152548043,6.90972580218032,0.0,31.59701430942471,0.048404097005935044,0.03662001076492144
2026-02-06 07:00:00+00:00,3.823287694373968e-06,38.32499598460077,0.004899625750274086,739.1256109807676,65.49233744642326,6.227765789968493,0.0,30.581219492506218,0.1974233233159993,0.020743533379787352
2026-02-06 08:00:00+00:00,0.0014241861234751785,43.59021051831172,0.0025447928038444534,743.8739548448941,56.63060516335273,6.322277561285909,0.0,30.93262363910594,0.09276475525883965,0.4535945388633858
2026-02-06 09:00:00+00:00,0.008282004126610967,46.76011595963172,6.282386257409895e-06,790.5187578534144,49.518436751273974,7.506885039766309,0.0,32.88633296202787,0.00021391731478162814,0.8759692300579753
2026-02-06 10:00:00+00:00,0.009007135826805117,43.880519550928724,0.0006034504239037479,732.0125526413682,47.20426017416731,7.259913074511726,0.0,29.83514931508218,0.021135749013532063,0.5518589086776848
2026-02-06 11:00:00+00:00,0.0038594476302610367,36.70604804620945,0.0017059817968480527,749.9084359583477,52.898904122607085,7.105702895959982,0.0,31.05735993455589,0.05528300119480743,0.16270061169796124
2026-02-06 12:00:00+00:00,0.029626785583272027,45.292916726509134,9.489563455049028e-05,783.5820242016293,44.78519264380241,7.344607161585059,0.0,29.282503020616527,0.003037461699249468,2.2049971029404016
2026-02-06 13:00:00+00:00,0.009637719872149866,58.98636817290627,0.0,725.6826533711064,41.977019622411255,6.638645484320244,0.0,27.62516320144808,0.0,1.8555124279355673
2026-02-06 14:00:00+00:00,0.0,45.30643532966185,0.0,651.9716483627898,42.292329999081716,6.859884750584715,0.5933033096388706,27.776398248243233,0.0,0.0
2026-02-06 15:00:00+00:00,0.0,30.665441229554226,0.0008698758443419809,691.1693655864851,46.75405044223688,7.204035700467946,0.0,29.60454492364241,0.02669224176914886,0.0
2026-02-06 16:00:00+00:00,9.485818911883662e-06,30.518094358567193,6.329462267475386e-05,697.8977439832728,43.76445839823823,7.062193438940921,0.0,29.351584413434438,0.002023253175102538,0.22882937392977953
