,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other
2026-02-04 22:00:00+00:00,1.0068553200050983,269.4283059469744,129.88825023815915,38.754370748029835,0.0006818793549649819,0.12000394498782638,0.0009330477687245875,0.11234869038865634,0.0,0.47558015735880366,7.8811711895164365,10.782424458655942,1.248117820297913,5.639603391713379,0.02214169370792533,0.014211473081033887
2026-02-04 23:00:00+00:00,0.9681197737107029,335.263132589825,161.95731879426324,58.21962803017577,0.02685049629128329,4.404532119600799,0.1012159136377053,0.47002465422494655,0.0,48.63929178235343,34.02554602638724,61.8279284268517,3.2194116141222615,9.208188788669048,2.3047457376740725,1.5390652522127217
2026-02-05 00:00:00+00:00,0.8843224699183743,345.97935908205795,168.6807311485317,63.838574050242855,0.03150629125906198,6.475271982014435,0.14823901395961003,0.6258589802669852,0.0,71.95532686287471,45.51524893297943,81.69905291972947,4.058303069872355,10.554792570197517,3.551293988147228,2.2521186379484255
2026-02-05 01:00:00+00:00,0.8845449518012043,235.6238006145412,119.86196353186668,36.25972636914793,0.00014755293413777894,0.10185732696236521,0.0006568830671714762,0.0961705290779522,0.0,0.3159504585974622,7.075687755294062,5.427754569066571,1.1327358114270925,5.068042804170616,0.015991278631675838,0.009969563413845113
2026-02-05 02:00:00+00:00,0.9803825614492223,500.37042886101983,125.8620895825817,37.867236702623636,8.253276273212693,0.07691485719969907,0.0,0.09916831307489288,0.0,0.0,7.396914780073238,4.202448473426737,1.1900089542502317,4.659184451292366,0.0,36.19194618979572
2026-02-05 03:00:00+00:00,0.9017282269973057,379.16248404235415,115.11136161650171,34.61696753049619,5.091795648612316,0.07060769099041948,0.0,0.0916313293190275,0.0,0.0,6.8101455131817685,3.8891291372533923,1.0919737248742214,4.171914923032129,0.0,21.340260616387305
2026-02-05 04:00:00+00:00,0.8380765118558791,222.66022302383786,107.76401003845524,32.76233297046242,0.0,0.06603891617525359,0.0,0.0875572147042688,0.0,0.0,6.334189425875918,3.7973378514667857,1.0165040172275908,3.9237300299387208,0.0,0.0
2026-02-05 05:00:00+00:00,0.9784278163588667,265.1185812175061,125.91004458418419,38.98624303099322,0.0,0.0772688619143629,0.0,0.10070997732658535,0.0,0.0,7.7647349109324315,5.025091445180971,1.2283187885477551,5.585579367055455,0.0,0.0
2026-02-05 06:00:00+00:00,1.0229578435968785,289.1572342954328,137.97264547334078,44.41669839614125,0.0,0.08467060003880181,0.0,0.1358059343318984,0.0,0.0,15.213713307252851,10.281275069745284,2.0839075757021783,7.506091504417327,0.0,0.0
2026-02-05 07:00:00+00:00,1.110154343639737,300.9746144815564,147.9344581199334,48.799128059122395,0.0,0.09145144196352022,0.0,0.15608053363047722,0.0,0.0,21.017968147291395,16.65139169939299,2.753730642999196,8.111022530470562,0.0,0.0
2026-02-05 08:00:00+00:00,4.594872431564639,454.01766175403645,145.78066290260566,51.945950000755346,12.316129157280203,0.09160385371764652,0.0,0.17175722572058724,0.0,0.0,20.976086562139745,17.87376148021781,2.745571060037239,8.154132305985259,0.0,26.006811265939348
2026-02-05 09:00:00+00:00,9.48621637831847,491.4442592972158,141.49913549463287,50.20604189933255,15.874049355188621,0.08925747764268376,0.0,0.18173814197801996,0.0,0.0,15.214160207889552,17.09588376756911,2.096645752954746,6.728642720226787,0.0,33.20896950705074
2026-02-05 10:00:00+00:00,10.977634609641138,343.4974515870245,132.0986611124004,45.58442149391041,6.041453402374721,0.08340088459650256,0.0,0.15683999686620068,0.0,0.0,8.25788067104173,14.560114555877167,1.3107839029083654,6.548320071817667,0.0,13.658037711541175
2026-02-05 11:00:00+00:00,39.07829354924394,298.02642095669097,151.74326856749502,55.82730230323753,0.06619540305701706,2.3507369676944845,0.04734504270935846,0.30716932935872776,0.0,24.812622948435223,25.441928297156057,49.00190355435085,2.954955394985026,9.105792850301704,0.9225666613093338,0.7134981739747163
2026-02-05 12:00:00+00:00,70.99680403383991,332.7075005790395,177.39325723673917,65.88968976243889,0.18869778646835902,4.7800538838246505,0.09957938204226857,0.479984302825452,0.0,51.99939935698675,44.52513803013645,86.28871330359638,4.469417063158785,11.085045951007878,1.9221923178418983,1.499527010053434
2026-02-05 13:00:00+00:00,92.3573652050801,373.20539238692754,208.70230476412115,83.69193613999454,0.24513432387810102,7.794914630260179,0.16571977815974206,0.73482000444797,0.0,87.44380884622016,72.30558650207749,136.46064023856965,6.230066203458666,13.706845719887566,3.1596934742829355,2.495771782634122
2026-02-05 14:00:00+00:00,16.583179814460106,322.9529816565217,159.14900193098788,58.05669996844569,0.4512715291507451,1.5771358731298686,0.03236113556590764,0.29156417200264145,0.0,17.36379037491596,29.06231039738604,41.73088581965942,3.217789653446551,9.4993977029162,0.5657661039007276,1.290863867510576
2026-02-05 15:00:00+00:00,2.9021021926725226,473.6411384405419,152.50148491381432,54.66524858451657,13.78451044350364,0.09395393313279043,0.0,0.1966170791683395,0.0,0.0,20.96056825928628,20.87734275141152,2.761815451769751,8.898181709505126,0.0,24.317036240677307
2026-02-05 16:00:00+00:00,1.1223959849523855,297.1412975705691,145.7746512914833,53.537639318951,0.0,0.08988803068526247,0.0,0.2014905856371894,0.0,0.0,20.604230341573786,22.98068302698564,2.7027765361355476,8.219947313026662,0.0,0.0
2026-02-05 17:00:00+00:00,1.1558537496461279,363.99885139913243,153.55966670881008,57.72555197725976,4.4332592735185425,0.09463976619896022,0.0,0.3429362314512885,0.0,0.0,21.84317704916788,24.68370568696185,2.861648663077869,8.604971870098122,0.0,7.645737624677016
2026-02-05 18:00:00+00:00,1.0477234545614686,723.7587406539537,144.7557907716622,53.421528793125205,34.92622668188873,0.08961726071406391,0.0,0.3171846867969678,0.0,0.0,20.05072928231895,22.356514437034953,2.6403485437881073,7.011375053663325,0.0,61.82422038049254
2026-02-05 19:00:00+00:00,0.9198224330467707,674.7584138050207,132.58458070972844,48.232350026006145,26.941579773495544,0.08204234684478966,0.0,0.2912964225050959,0.0,0.0,17.059576791824743,19.662824034120355,2.2759768431706107,6.6476032947952275,0.0,54.79393351944155
2026-02-05 20:00:00+00:00,1.2207936666361254,316.83183677611055,162.5688140899503,59.50261236317402,0.049304134413286134,0.7992154546643822,0.016364620523000306,0.388400197085821,0.4466223559406586,9.434320129302767,18.452859517890303,28.94826543852006,2.1567070471524183,8.111589032711265,0.30519978564432937,0.24209539028072644
2026-02-05 21:00:00+00:00,1.1416971348496538,282.80680966302384,144.77011014987605,50.88196495877899,0.0,0.09059997681893048,0.0,0.2980128450982236,0.0,0.0,8.984499397839386,14.470903151381837,1.4370199750181694,6.718382747314902,0.0,0.0
2026-02-05 22:00:00+00:00,1.0300049088999452,281.72234883711263,156.9105850824695,61.34144729718108,0.05433271569766218,3.513628895682932,0.0850862947161313,0.5589759712637505,0.0,47.32541126495579,38.941682610662234,70.55548624587956,2.953441619991893,9.08724569667835,1.5748901775127782,1.270432381295803
2026-02-05 23:00:00+00:00,0.9654690246341643,284.42200936914537,167.32585009812095,69.99779159925882,0.03791849040314362,6.053637098367678,0.14909604193367204,0.6811106002778877,0.0,82.047035816507,58.80310224820887,111.89933470170983,3.9823207372678286,10.697470018043742,3.277540587426696,2.2353135686944348
2026-02-06 00:00:00+00:00,1.0326336378033556,298.4394216609981,178.63806660138337,74.14676895394363,0.03640065707356416,6.13361853786566,0.15321002619091695,0.7007533080436223,0.0,82.7906104145438,59.82441954851464,115.23735052751523,4.029504287658958,11.354409938793275,3.558819368356122,2.2990125313158103
2026-02-06 01:00:00+00:00,1.0634320426043768,271.1069645934892,149.91387018418604,55.62685140519052,0.012856267271867174,2.2262570746560426,0.05412456033525173,0.3380264943794977,0.0,29.164153080507212,24.60206123979638,47.90716053830981,2.1080833847194693,7.81043053483376,1.3042348035581004,0.8114937961624903
2026-02-06 02:00:00+00:00,0.9031939455382719,660.6442196569955,112.77491618313532,38.632015239802115,17.820352700544007,0.07106496932661914,0.0,0.12715838612656288,0.0,0.0,4.6593288011387015,9.894981259409686,0.866004503317993,5.1243472188242425,0.0,50.55741713584104
2026-02-06 03:00:00+00:00,0.6921574244548173,717.0382603890488,86.34833090817679,29.779471699419503,22.709305908822227,0.05486871082249242,0.0,0.09793605088148788,0.0,0.0,3.4846719755520974,7.675013812812488,0.6549178368430414,3.9751829238496423,0.0,68.71488235931659
2026-02-06 04:00:00+00:00,0.5574643604415431,680.1529549378902,69.39412579771167,24.074945902490775,23.275721910375086,0.04392986102088946,0.0,0.08020901590892739,0.0,0.0,2.813212770459055,6.274813013798395,0.5278789794089936,3.233269854743827,0.0,73.44647359575066
2026-02-06 05:00:00+00:00,0.9930537495776917,750.682429096849,122.17341205694474,43.1044437804219,23.731338130647625,0.0774401794240689,0.0,0.14770191524983928,0.0,0.0,7.331533696818962,11.648597036813392,1.1882978004029485,6.611155128870316,0.0,75.23559742797941
2026-02-06 06:00:00+00:00,0.8873965550221115,940.2017690615512,102.51220333277229,37.64236880752809,52.12889284275505,0.0648753744448597,0.0,0.12373702035971838,0.0,0.0,11.557420393413242,13.21038616865794,1.585883995330532,5.855795262409362,0.0,111.35427118575572
2026-02-06 07:00:00+00:00,2.6214689704287015,555.0386603259728,149.08558832778235,55.52357289182893,23.627449189403844,0.09535774250618481,0.0,0.29988549105705475,0.0,0.0,20.91359977841284,23.18628191204045,2.7515303946865397,8.353208089519987,0.0,41.903396886360376
2026-02-06 08:00:00+00:00,23.939058735728892,393.87840003626746,173.306805491965,74.682763837268,9.34363845439843,4.499994996320898,0.09752568693654344,0.6484395695993457,17.542818322614842,56.357798163464594,54.99245023296174,99.96177994360468,4.633916906594231,11.185630652384486,2.438767908928019,17.61521106096291
2026-02-06 09:00:00+00:00,27.138527761092313,455.94035018805164,145.71029576043946,63.92761228075145,17.674435916933298,2.1502872166538105,0.04396794156505123,0.46352382985097973,6.301042304511017,25.12509107531287,35.92465752085497,56.55760693123837,3.4915631600203474,9.458923131526875,1.143336565490997,31.823778415706514
2026-02-06 10:00:00+00:00,26.0334765010092,524.3661425731211,140.27331679267778,61.74163950080266,20.72024000590703,0.10254183367708825,0.0,0.344507032490054,0.0,0.0,22.842939736204876,25.259072672263756,2.9913660187383346,9.09554167476472,0.0,40.32921565834345
2026-02-06 11:00:00+00:00,29.98754442482828,920.7532411844848,135.5339474034022,58.61752238022941,47.82985464634013,0.10891096340841543,0.0,0.3341213224162694,0.0,0.0,30.42148644264646,23.465100441176336,2.894278751558603,7.958263655527635,0.0,106.39572838398168
2026-02-06 12:00:00+00:00,23.147624618346693,1099.5010613861018,108.94244947010603,49.9423249749261,65.5124511034573,0.09150771357243408,0.0,0.2729217557297846,0.0,0.0,30.63044559488604,19.607358917041346,2.4748489904948725,7.49236105032031,0.0,144.75964442501714
2026-02-06 13:00:00+00:00,20.01756056271062,1157.978923175209,130.58503735047492,60.86433432247786,67.57798941710004,0.1097004068622331,0.0,0.3327024965695504,0.0,0.0,35.757069233728444,21.999596350205568,2.9181139289042353,8.634729560260752,0.0,150.8992431954968
2026-02-06 14:00:00+00:00,8.184736375271102,1115.2711904967045,98.1832225168879,49.25429745524615,67.85499458373287,0.08853670574269282,0.0,0.2760131801528448,0.0,0.0,22.28862871884133,17.117336261274115,1.630277271446005,7.162150250043412,0.0,152.4386161846571
2026-02-06 15:00:00+00:00,2.9898819183319265,1169.8991341272726,123.42218363392439,62.47242071015859,69.17715912275038,0.11573521864798399,0.0,0.3416944550559527,0.0,0.0,33.61072576083399,23.244492625755136,2.3421733584382864,9.528761912597012,0.0,149.45563715623368
2026-02-06 16:00:00+00:00,1.2883901040602341,1163.042693011273,131.1208312608379,64.10376498765568,82.88341240793673,0.12113074824092743,0.0,0.3420341782823165,0.0,0.0,44.58566545951254,26.950935810165603,3.33964185435404,9.631496340136767,0.0,152.2150038375441
2026-02-06 17:00:00+00:00,1.0155399731679564,1129.7537501703564,120.1721440680487,55.32974360658045,85.07754306599408,0.10604761211198985,0.0,0.3011326930398107,0.0,0.0,38.416558127209775,22.710662531176716,2.8425623883862023,7.228059060634276,0.0,155.79625670329378
2026-02-06 18:00:00+00:00,0.6768063823652621,1067.4492006547914,92.86386190466851,40.43781481453711,76.66003057251692,0.07711408183141942,0.0,0.22054627403785948,0.0,0.0,26.130762098272037,15.917993927863996,1.877718253334834,4.993828897468844,0.0,165.14432213831162
2026-02-06 19:00:00+00:00,0.09521747905507133,1020.8190149959898,9.747614639560117,4.119140101385832,70.77941709815447,0.008193239970811818,0.0,0.012936694690755502,0.0,0.0,2.58623213204978,1.486358169311147,0.17780747612746822,0.6428198416077172,0.0,176.60024813209694
2026-02-06 20:00:00+00:00,0.033141938671091685,1014.7949767045259,0.0,0.0,64.06005325735312,0.0,0.0,0.0,0.0,0.0,0.0,0.16570969335545843,0.0,0.0,0.0,154.49611840609455
2026-02-06 21:00:00+00:00,0.02831607323409468,921.459521781131,0.0,0.0,47.652848121668015,0.0,0.0,0.0,0.0,0.0,0.0,0.23273484849940831,0.0,0.0,0.0,140.67657917546737
2026-02-06 22:00:00+00:00,0.03497421174318453,936.5255341853197,0.0,0.0,49.38624583957925,0.0,0.0,0.0,0.0,0.0,0.0,0.24543306486445285,0.0,0.0,0.0,148.85781269849335
2026-02-06 23:00:00+00:00,0.3056833017732846,134.65455349104732,49.01133521624586,21.74927359540855,2.7468455423769194,0.563434888510044,0.012150906481339948,0.10623463429018647,0.0,5.874306082836064,12.963878584524155,12.719038222367047,0.6097056562390449,3.5857255637233445,0.24485840755649677,8.977975906620312
2026-02-07 00:00:00+00:00,0.2461949925500483,112.4135921525812,83.92759514502018,48.038888043694186,0.0403666742958326,6.976790936431033,0.16330731379537408,0.6353697211880797,0.0,77.95143107721485,53.532412977315346,108.43416325749436,1.305710087992061,7.660715853059303,3.510108943448776,2.4383528239194607
2026-02-07 01:00:00+00:00,0.4637369114087747,139.92180310457252,95.65424573451901,48.092396858915876,0.022445683860422557,3.649130724678461,0.08413257457224689,0.40290381535313796,0.0,39.62681532983915,36.91460691707272,61.166771225771036,1.143945521551044,7.324687793394739,1.8005522797115132,1.2568255247794202
2026-02-07 02:00:00+00:00,0.4316864297927333,119.33260933686347,83.15360859091163,36.297987013168644,0.0038110244661291232,0.74190471042338,0.015811348090803003,0.15247567501182274,0.0,7.380782746075385,18.60711186393385,16.7300099216719,0.7997428234940982,4.949195178267116,0.34203877513663133,0.23622456269242037
2026-02-07 03:00:00+00:00,0.007257341980685688,250.8625401914856,0.0,0.0,13.283850190332092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9963522762016
2026-02-07 04:00:00+00:00,0.008304453398685931,274.6136781885703,0.0,0.0,14.704104255311153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.42391310271986
2026-02-07 05:00:00+00:00,0.1336185466530655,242.03938826028153,27.475476312894447,10.49978086104891,11.673444532266485,0.022909017526817732,0.0,0.028041934189666044,0.0,0.0,4.867733978835055,2.3361333865798355,0.2562454656427135,1.4266325914387343,0.0,35.04059511264279
2026-02-07 06:00:00+00:00,0.18726694433515886,505.2596999661921,0.0,0.0,30.04907939880296,0.0,0.0,0.0,0.0,0.0,0.0,0.23248534368114074,0.0,0.0,0.0,85.92146834698865
2026-02-07 07:00:00+00:00,1.4441345186655035,852.4882238963477,0.0,0.0,49.362099074024066,0.0,0.0,0.0,0.0,0.0,0.0,0.2336787247031559,0.0,0.0,0.0,160.27186378625944
2026-02-07 08:00:00+00:00,4.948791436849367,881.2450976855245,0.0,0.0,49.83604964053661,0.0,0.0,0.0,0.0,0.0,0.0,0.39628374734540095,0.0,0.0,0.0,182.34877748974424
2026-02-07 09:00:00+00:00,7.0257393972232585,594.7391593776608,0.0,0.0,32.13878923924593,0.0,0.0,0.0,0.0,0.0,0.0,0.15537369202513562,0.0,0.0,0.0,120.34093829384486
2026-02-07 10:00:00+00:00,75.45292610798741,154.0873637277677,118.13026372591216,64.39080525163862,0.3491964207082584,5.155666473288869,0.10178399827926393,0.6046481850333828,0.0,48.717014296794105,48.41669048168356,79.46868347569401,1.6909301862891062,10.134512281427144,2.2002734981828174,1.524241889313576
2026-02-07 11:00:00+00:00,195.42476199149905,249.90139014528705,196.61205787150158,121.6588769318682,0.3559697619344264,12.64814662060848,0.25243525889589147,1.2887111203319581,0.0,119.925813288823,102.71213724050702,184.88657633909844,3.012465218968776,19.708487856183197,5.910140750940763,3.777029603552243
2026-02-07 12:00:00+00:00,219.58578367828062,268.21300435513785,222.92564561079573,140.1522595620362,0.4277751252924522,15.327187718531553,0.3057244545282927,1.519474453736661,0.0,146.04934040036787,119.11766808188601,221.09892525860477,3.2803575165427583,22.700393915058797,8.298986911201906,4.572472957998583
2026-02-07 13:00:00+00:00,141.8206110020837,228.89678577558243,193.46493053621123,116.54153710311584,0.3352422559994127,11.695386515356077,0.23885577873148198,1.2304732866891699,0.0,113.3403210093653,97.74044467293442,175.8083616999377,2.9048053266708496,18.647813112233706,5.938730359974817,3.570701565113854
2026-02-07 14:00:00+00:00,8.191452643265633,205.3917977069946,113.80569643491859,60.10530733029021,1.2987115704125527,0.11834401415306639,0.0,0.34586644683003226,0.0,0.0,26.5391438900579,18.51535962521194,1.5361861766094118,8.771833553647602,0.0,6.405300607608479
2026-02-07 15:00:00+00:00,1.6531277070729535,659.219763817097,51.615447223337505,27.47005413291826,34.5302343233413,0.05501313947025255,0.0,0.15103377969241352,0.0,0.0,14.999319858871818,9.125169980089563,1.003565840862797,4.055080337045757,0.0,106.39718986020027
2026-02-07 16:00:00+00:00,0.5454987595410871,854.8841363927485,19.903075323181067,9.97590243741419,58.73536893648669,0.020327290966540127,0.0,0.055060850072210746,0.0,0.0,6.686116883387621,4.2551894123425305,0.4949452914772185,1.508889680001305,0.0,146.66048874238118
2026-02-07 17:00:00+00:00,0.25592093687471107,1003.0557617024849,0.0,0.0,73.81537060830507,0.0,0.0,0.0,0.0,0.0,0.0,0.22748527722196535,0.0,0.0,0.0,173.5204614751133
2026-02-07 18:00:00+00:00,0.025833441889107318,953.2128118412639,0.0,0.0,66.27360056310842,0.0,0.0,0.0,0.0,0.0,0.0,0.06982011321380356,0.0,0.0,0.0,159.56793404052488
2026-02-07 19:00:00+00:00,0.023974063482368947,865.4027846333205,0.0,0.0,38.754721566911094,0.0,0.0,0.0,0.0,0.0,0.0,0.06479476616856474,0.0,0.0,0.0,140.20372497011743
2026-02-07 20:00:00+00:00,0.02701855888611325,668.5926379870916,1.386669925872271,0.611322030506721,27.588239986805196,0.0012599102409429094,0.0,0.0019996740521387463,0.0,0.0,0.2843163730533312,0.26991712555172653,0.016481648743204496,0.09511134651437711,0.0,95.15002543268238
2026-02-07 21:00:00+00:00,0.023385007049988814,891.2452716104677,0.0,0.0,34.91480362452273,0.0,0.0,0.0,0.0,0.0,0.0,0.19761977788722943,0.0,0.0,0.0,121.16891998007233
2026-02-07 22:00:00+00:00,0.025483055550075764,868.2064040914353,0.0,0.0,32.80367192854402,0.0,0.0,0.0,0.0,0.0,0.0,0.25969992917274665,0.0,0.0,0.0,118.95474099529793
2026-02-07 23:00:00+00:00,0.3415112852004363,302.13567560652,75.7234041112059,33.73262559361101,7.582286907370388,0.06925955009111935,0.0,0.1073840730770566,0.0,0.0,15.516664970058551,7.698998359999421,0.9005647737994812,4.18954036692584,0.0,30.45208440214082
