,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other
2026-01-03 00:00:00+00:00,0.0,506.727743917468,57.46052631578947,0.4829362524146813,5.698564593301435,0.0,0.0,29.539600772698005,0.0,185.01885781340022,0.0,0.0,12.82177033492823
2026-01-03 01:00:00+00:00,0.0,568.6156677581394,69.4562874251497,0.5035246727089627,6.859880239520958,0.0,0.0,31.050688150386037,0.0,166.07922121517288,0.0,0.0,15.434730538922157
2026-01-03 02:00:00+00:00,0.0,572.8869986930646,72.55905511811024,0.6001371742112483,7.181102362204724,0.0,0.0,31.55006858710562,0.0,160.06515775034293,0.0,0.0,16.15748031496063
2026-01-03 03:00:00+00:00,0.0,499.2580367460263,62.697830101569714,4.465819306080384,6.243767313019391,0.0,0.0,31.861903126073518,0.0,163.17416695293713,0.0,0.0,14.04847645429363
2026-01-03 04:00:00+00:00,0.0,345.6915027205485,20.9994068801898,7.451181911613566,2.078291814946619,0.0,0.6851661527920521,31.34635149023638,0.0,160.07194244604318,0.0,0.0,4.6761565836298935
2026-01-03 05:00:00+00:00,0.0,330.4805839368344,9.350706283487579,6.9325573433755565,2.36653677545056,0.0,2.5676138308798357,30.46901745977405,0.0,155.25504964053408,0.0,0.0,2.0779347296639066
2026-01-03 06:00:00+00:00,16.57762413576367,285.98365807668137,0.0,10.21370207416719,0.0,0.0,2.357008170961659,28.126964173475802,0.0,156.74104336895033,0.0,0.0,0.0
2026-01-03 07:00:00+00:00,68.83509833585477,247.2837298858479,0.0,8.32072617246596,0.0,0.0,0.1375326640077018,24.962178517397884,0.0,150.46073442442582,0.0,0.0,0.0
2026-01-03 08:00:00+00:00,94.97461268064055,241.24462960552012,0.0,5.988803541205573,0.0,0.0,0.0,23.499544330165342,0.0,134.29240984246843,0.0,0.0,0.0
2026-01-03 09:00:00+00:00,137.81901806307945,337.6822852650187,37.462215909090915,3.0045067601402105,13.330113636363635,0.0,0.0,22.971957936905355,0.0,141.39959939909866,0.0,0.0,8.58030303030303
2026-01-03 10:00:00+00:00,230.83072328029286,511.0758848711788,95.62855655794587,2.8057049333645074,36.539295628036086,0.0,0.0,21.335047930792612,0.0,180.14963759644613,0.0,0.0,23.385149201943094
2026-01-03 11:00:00+00:00,225.62808817994824,520.0366498585478,93.87874920229737,2.7845457709711106,9.158902361199745,0.0,0.0,20.884093282283327,0.0,204.25819916861968,0.0,0.0,21.37077217613274
2026-01-03 12:00:00+00:00,179.33144477960593,533.7547866123912,99.54709418837676,2.215834231644508,9.811623246492987,0.0,0.0,21.73913043478261,0.0,342.8666195728383,0.0,2.248496993987976,22.48496993987976
2026-01-03 13:00:00+00:00,116.82177580939876,442.4477943947268,85.5516384180791,5.21645281208778,8.414915254237288,0.0,0.0,22.005036575128912,0.0,574.2550986007482,0.0,2.103728813559322,18.933559322033897
2026-01-03 14:00:00+00:00,55.31785967399008,439.34050318922755,101.1793408929837,16.265060240963855,10.388022678951097,0.0,6.9879518072289155,22.228915662650603,0.0,1289.1110914245216,0.0,2.4931254429482634,22.438128986534373
2026-01-03 15:00:00+00:00,4.041015338268503,405.5882433020421,86.8020784680056,27.583757547058127,9.580803362914526,0.0,11.305789037528116,21.72368888362732,0.0,1551.7639281240774,0.0,1.9161606725829052,20.694535263895375
2026-01-03 16:00:00+00:00,0.0,377.00842460231195,78.08263745797636,42.703619909502265,27.415681596356144,0.0,16.91176470588235,21.210407239819006,0.0,1515.8454278326917,0.0,1.3881357770306908,19.43390087842967
2026-01-03 17:00:00+00:00,0.0,374.2198983454331,78.8997336174747,45.48051651239858,57.52381459776239,0.0,18.683579019540623,21.65466803793852,0.0,1513.6832347282696,0.0,1.3903036760788492,19.46425146510389
2026-01-03 18:00:00+00:00,0.0,373.64230489084656,80.83594256100194,44.886162557508555,43.882368818829626,0.0,10.498997286775984,21.587825881797805,0.0,1549.0246899488236,0.0,1.243629885553876,19.898078168862018
2026-01-03 19:00:00+00:00,0.0,379.8855688472081,88.87393139270642,31.680773881499398,44.63358943837247,0.0,6.711003627569529,23.035066505441357,0.0,1719.3717122329683,0.0,1.5729899361540958,21.235364138080296
2026-01-03 20:00:00+00:00,0.0,391.98522234049807,93.61194029850746,14.489978296948806,39.925589444083926,0.0,5.617260308949318,23.873356313034595,0.0,1699.432841620085,0.0,1.5505083279255896,21.513303049967554
2026-01-03 21:00:00+00:00,0.0,406.37671104242884,92.81672554513338,6.137424949966644,9.224022414423194,0.0,3.202134756504336,24.082721814543028,0.0,1512.6002034409426,0.0,1.5373370690705324,21.52271896698745
2026-01-03 22:00:00+00:00,0.0,399.10885878725816,70.44524078519983,6.533162902996733,7.38419714729558,0.0,0.568101121999716,25.56455048998722,0.0,1017.9807637829157,0.0,1.9198912582968506,16.245233724050276
2026-01-03 23:00:00+00:00,0.0,404.6989083058372,55.938622754491014,0.46382189239332094,6.149700598802395,0.0,0.0,27.75200989486704,0.0,425.30531978714185,0.0,1.4191616766467066,12.772455089820358
2026-01-04 00:00:00+00:00,0.0,448.6719985184694,71.4891713747646,0.4892367906066536,7.760828625235405,0.0,0.0,29.191128506196996,0.0,399.9880316649529,0.0,1.790960451977401,16.11864406779661
2026-01-04 01:00:00+00:00,0.0,500.3651348853749,94.79620487503857,0.4790036723614881,10.312557852514658,0.0,0.0,28.660386396295703,0.0,484.7351387300161,0.0,1.9831842024066646,21.41838938599198
2026-01-04 02:00:00+00:00,0.0,553.0528428735312,106.65840817590585,0.5671690163668773,11.554660885723134,0.0,0.0,29.08766812510128,0.0,489.91464887939514,0.0,2.666460204397646,23.998141839578818
2026-01-04 03:00:00+00:00,0.0,635.2953758540198,128.57887120115774,4.256712508185986,13.929377713458756,0.0,0.0,29.305828421741978,0.0,581.9891165011463,0.0,3.2144717800289437,28.930246020260494
2026-01-04 04:00:00+00:00,0.0,589.0646756285721,100.71023215821153,10.22369800768962,10.86500429922614,0.0,0.0,30.933240125830128,0.0,462.3390053264722,0.0,2.2983662940670677,22.565778159931213
2026-01-04 05:00:00+00:00,0.0,540.5585971100202,86.92919222903885,9.364966107741704,18.79550102249489,0.0,2.586514448804852,31.48412415269354,0.0,495.5939883647888,0.0,1.6265337423312884,20.060582822085887
2026-01-04 06:00:00+00:00,17.23928908013551,462.03194193177774,60.69195351896514,12.442864398171661,24.968208726156544,0.0,2.5393600812595225,29.7951582867784,0.0,458.9261724529669,0.0,1.5365051523788642,13.828546371409779
2026-01-04 07:00:00+00:00,99.89359039865595,439.8462499722603,63.40481861487724,8.936484490398819,15.552125320630266,0.0,0.07385524372230427,26.21861152141802,0.0,555.8892149693672,0.0,1.3292414803957495,14.355807988274092
2026-01-04 08:00:00+00:00,235.87259942027214,506.5350429507303,93.3627599024277,5.246956765076256,10.114298989429667,0.0,0.0,24.97551420176298,0.0,1275.2466435444908,0.0,2.139563247763968,21.006620978046232
2026-01-04 09:00:00+00:00,332.9352738417051,532.5701964425274,98.95421903052065,3.2846226035661616,10.72004039497307,0.0,0.0670331143584931,23.662689368548065,0.0,1309.6989065772302,0.0,2.4738554757630165,22.8831631508079
2026-01-04 10:00:00+00:00,314.7082753624959,536.1672658157345,90.85138496325607,1.4707763141066632,10.592538157150933,0.0,0.0,21.422176748944878,0.0,1301.68585850038,0.0,2.0370265686828715,22.814697569248164
2026-01-04 11:00:00+00:00,266.021954981915,521.3603564981302,90.19411965035759,3.6711682181722827,9.771029628788739,0.0,0.0,22.289235610331716,0.0,1219.0177966678386,0.0,2.25485299125894,20.66948575320695
2026-01-04 12:00:00+00:00,240.70968720183598,555.7569740425853,99.4073223918283,3.1927630703738195,10.814185699529439,0.0,0.0,22.947984568311824,0.0,1354.215269872775,0.0,2.4955813152760244,22.46023183748422
2026-01-04 13:00:00+00:00,164.55583361859584,508.484296787129,87.37988165680473,4.407713498622589,9.466153846153846,0.0,1.0330578512396695,23.691460055096417,0.0,1217.386632272157,0.0,2.1844970414201184,19.660473372781066
2026-01-04 14:00:00+00:00,56.798514859932226,510.7544182342099,88.55916008021705,8.173599782490484,9.756517635956117,0.0,1.503942359978249,22.493746601413815,0.0,1350.9450597474417,0.0,2.251504069836027,20.263536628524243
2026-01-04 15:00:00+00:00,3.4483836181533083,423.3278764118175,87.03790496760259,9.379475869226777,10.193628509719222,0.0,1.963933575505968,11.614296834457706,0.0,1505.760742114165,0.0,2.3523758099352055,21.171382289416844
2026-01-04 16:00:00+00:00,0.0,395.2180511945994,89.35965466413981,18.95960591133005,10.418614445146346,0.0,4.086699507389163,11.556650246305418,0.0,1621.3577676192135,0.0,2.4042956411876184,21.638660770688567
2026-01-04 17:00:00+00:00,0.0,513.457767327235,88.97652147049737,46.56332612352799,18.710946349500567,0.0,12.617159336697908,20.78827204998798,0.0,1707.8006402330896,0.0,2.58768406961178,21.497683039851715
2026-01-04 18:00:00+00:00,0.0,533.8076691235276,86.3139802138503,46.64494327781801,40.0743479564305,0.0,19.128650736181513,21.119961380642046,0.0,1657.4053009140284,0.0,2.697311881682822,20.807834515838913
2026-01-04 19:00:00+00:00,0.0,535.398925259042,89.4767653298313,28.357840108735946,33.82902313364986,0.0,7.166687260595576,21.623625355245274,0.0,1741.4263536761448,0.0,2.6022325487422973,21.618547328012934
2026-01-04 20:00:00+00:00,0.0,514.7043044610684,103.23707618250315,15.461925009663704,11.565979489326079,0.0,2.126014688828759,22.484215951552635,0.0,1851.4683075741104,0.0,2.570217664294684,23.131958978652158
2026-01-04 21:00:00+00:00,0.0,519.6026714638521,90.99958864664747,5.48621588259498,9.858288770053475,0.0,1.0286654779865587,23.9336167878206,0.0,1670.0306382857302,0.0,2.0854072398190047,20.47490744549568
2026-01-04 22:00:00+00:00,0.0,509.1889741645406,81.32482879011681,3.7616167576338695,8.847052504364173,0.0,0.0,25.593745390175542,0.0,1117.8675073830977,0.0,2.0416275010071168,18.37464750906405
2026-01-04 23:00:00+00:00,0.0,458.6188070101985,58.17551650897857,0.513347022587269,5.829696852674262,0.0,0.0,29.859685147159478,0.0,562.5217734865927,0.0,0.3643560532921414,13.11681791851709
2026-01-05 00:00:00+00:00,0.0,522.9055388521724,84.9036679155985,0.5164400068858668,8.455137053835534,0.0,0.0,30.125667068342224,0.0,725.5580038458197,0.0,1.7614868862157365,19.024058371129957
2026-01-05 01:00:00+00:00,0.0,492.2595864351497,96.0218405428329,0.5388898868331238,9.56234096692112,0.0,0.0,31.435243398598885,0.0,785.7762463523615,0.0,2.39058524173028,21.515267175572518
2026-01-05 02:00:00+00:00,0.0,501.1949007183098,96.83303017333618,0.6699846860643185,9.663171410228975,0.0,0.0,30.53215926493109,0.0,777.6988252215572,0.0,2.4157928525572436,21.74213567301519
2026-01-05 03:00:00+00:00,0.0,496.5263126943614,83.73217238528318,5.0246492226014405,8.286895411326995,0.0,0.0,33.086841107318925,0.0,687.8758906507906,0.0,2.0717238528317488,18.64551467548574
2026-01-05 04:00:00+00:00,0.0,410.5739589189142,42.86706812870753,11.842343156752847,4.26891964767212,0.0,0.0,31.5494485626469,0.0,482.97596246612613,0.0,1.06722991191803,9.60506920726227
2026-01-05 05:00:00+00:00,0.0,504.55080452347454,75.57326621923937,21.815578465063002,25.347555129434326,0.0,2.2336769759450172,25.836197021764033,0.0,1249.6169549025358,0.0,1.8775966762543943,16.89837008628955
2026-01-05 06:00:00+00:00,10.82945686047547,577.50933131511,90.28628795298728,27.08818181818182,36.26562193927522,0.0,0.0,26.40909090909091,0.0,1636.2015492832338,0.0,1.5110675808031342,20.399412340842314
2026-01-05 07:00:00+00:00,53.575920007831336,656.2000421388723,95.1714265348793,21.40077821011673,10.35746531077742,0.0,0.0,24.110617009449694,0.0,1671.982885933483,0.0,1.5633909903060257,21.887473864284356
2026-01-05 08:00:00+00:00,101.71216497210754,631.4448296766335,92.00086973328179,17.48829523547232,9.770003865481252,0.0,0.0,23.82263839162765,0.0,1705.3826467144954,0.0,1.8318757247777349,22.796675686122924
2026-01-05 09:00:00+00:00,128.37133758588436,680.0824408372415,95.2878238341969,13.359555133595551,10.141497880357985,0.0,0.0,23.4639902346399,0.0,1765.8444849698258,0.0,2.5353744700894962,23.663495054168628
2026-01-05 10:00:00+00:00,166.69636889967055,692.3847486936418,101.69287798907928,10.5276839095399,10.871398983242328,0.0,0.0,22.355081881985964,0.0,1873.1373922694643,0.0,2.717849745810582,25.36659762756543
2026-01-05 11:00:00+00:00,171.74923592783384,662.7535380836141,101.1516733476275,15.031254002817985,9.446070662813462,0.0,0.0,21.509158447547073,0.0,1595.956720315478,0.0,2.3615176657033654,22.040831546564746
2026-01-05 12:00:00+00:00,137.2718112065435,593.4647292436981,98.17380621233194,14.797371160853723,8.841168289290682,0.0,0.0,20.280062467464862,0.0,1544.7523217026173,0.0,1.6577190542420028,20.261010662957812
2026-01-05 13:00:00+00:00,108.34475675595436,562.5380219433594,99.56952074256488,19.72452527413747,9.017616972911537,0.0,0.0,23.335116341267717,0.0,1638.614266557795,0.0,2.0665372229588934,20.289638189050958
2026-01-05 14:00:00+00:00,42.897757143179234,510.33768859750273,82.02799813345777,22.960202315985626,7.887307512832478,0.0,0.0,22.960202315985626,0.0,1482.564798250772,0.0,1.5774615025664955,17.03658422771815
2026-01-05 15:00:00+00:00,2.25630093920938,453.33147848434874,71.20143983859134,35.85049580472921,13.44758804108584,0.0,5.212306127637936,22.12051868802441,0.0,1423.234998635434,0.0,1.557089141599413,15.287784299339691
2026-01-05 16:00:00+00:00,0.0,362.13920056509926,58.98239085050377,46.575176099101284,17.2631387855133,0.0,8.804955064367258,20.888996842360942,0.0,1291.2306611721954,0.0,1.4385948987927748,13.426885722065897
2026-01-05 17:00:00+00:00,0.0,333.2085366657096,65.02104485877791,51.705237515225335,41.31401144544951,0.0,30.87697929354446,20.95006090133983,0.0,1441.7330641547328,0.0,1.6636514676019936,15.527413697618607
2026-01-05 18:00:00+00:00,0.0,312.33806024384955,62.44081395348837,49.104953408533596,44.60058139534884,0.0,34.51446787641001,21.027464443354585,0.0,1434.2068214697128,0.0,1.6467906976744184,15.370046511627907
2026-01-05 19:00:00+00:00,0.0,301.8548000636535,57.65349177849178,33.77943636597607,25.92631355131355,0.0,31.78484107579462,21.74752284133316,0.0,1265.7973951172382,0.0,1.4206199206199206,12.785579285579285
2026-01-05 20:00:00+00:00,0.0,314.9402088400439,61.567956014276064,26.0956641431521,14.374336838043794,0.0,26.027529249827943,23.506538196834136,0.0,1331.845777714253,0.0,1.2720652069065304,14.119923796662485
2026-01-05 21:00:00+00:00,0.0,337.6974480840437,73.82141112088341,7.102272727272727,7.351509821166813,0.0,0.0,25.717703349282296,0.0,1596.7214109806112,0.0,1.6847210006840614,17.1535229160559
2026-01-05 22:00:00+00:00,0.0,333.71373953960915,59.00589970501475,4.134202575926221,6.12094395280236,0.0,0.0,27.1108284305931,0.0,1051.101701430273,0.0,1.3466076696165192,13.46607669616519
2026-01-05 23:00:00+00:00,0.0,353.2842895237306,65.54398244880902,0.48955613577023493,6.433765148349352,0.0,0.0,28.639033942558747,0.0,671.4270702516806,0.0,1.2063309653155034,14.475971583786043
2026-01-06 00:00:00+00:00,0.0,387.62607467896936,74.43612408272182,0.502008032128514,7.276851234156103,0.0,0.0,29.032797858099062,0.0,664.9872181632913,0.0,1.5160106737825219,16.372915276851234
2026-01-06 01:00:00+00:00,0.0,402.3286178731482,95.18384527872583,0.5179558011049723,9.381569965870307,0.0,0.0,30.0414364640884,0.0,798.8744471995424,0.0,1.5635949943117178,21.10853242320819
2026-01-06 02:00:00+00:00,0.0,417.91846454827225,108.9271978021978,0.6275775506544737,10.758241758241759,0.0,0.0,31.647839340147033,0.0,883.1215947514024,0.0,1.793040293040293,24.206043956043956
2026-01-06 03:00:00+00:00,0.0,410.3466167536755,105.77339901477833,5.112303050620181,11.89021815622801,0.0,0.0,29.584311096211866,0.0,964.5584580509351,0.0,1.9817030260380013,26.75299085151302
2026-01-06 04:00:00+00:00,0.0,390.19410431095764,115.57621736062103,9.464597139867458,13.115031757233593,0.0,0.0,25.07411928845483,0.0,981.3812700628844,0.0,2.185838626205599,29.508821453775585
2026-01-06 05:00:00+00:00,0.22419382357959394,384.9948791991102,108.04296935160943,19.5795939259512,18.26813491452333,0.0,0.0,26.60433373144515,0.0,1544.5129857668567,0.0,2.0877868473740953,28.185122439550288
2026-01-06 06:00:00+00:00,30.353481066548788,362.046793940426,133.58943270300335,21.3928338762215,65.05978865406007,0.0,0.0,23.998371335504885,0.0,2350.806517556605,0.0,2.0240823136818684,31.22869855394883
2026-01-06 07:00:00+00:00,135.5524132060205,329.86604594372676,126.60859465737515,6.824315722469764,52.579189103579345,0.0,0.0,16.676320814767664,0.0,2081.5720879261503,0.0,1.569528032942667,28.251504592968008
2026-01-06 08:00:00+00:00,290.95877445479215,386.44856747884745,108.89460353561459,5.203915662650602,12.099400392846066,0.0,0.0,23.35090361445783,0.0,1929.207201965102,0.0,1.451928047141528,26.134704848547504
2026-01-06 09:00:00+00:00,361.75858975995914,386.55203013278856,110.85744382022473,3.381818181818182,11.772471910112358,0.0,0.0,18.927272727272726,0.0,1909.8049731869253,0.0,3.188377808988764,25.507022471910112
2026-01-06 10:00:00+00:00,352.08739672665405,432.90344387206346,112.93227449805214,0.39498000275824025,11.992807911297573,0.0,0.0,17.132257619638672,0.0,1902.574370085748,0.0,3.248052142643093,25.984417141144743
2026-01-06 11:00:00+00:00,345.5008664034158,514.2461478115773,108.93344937032866,3.556756756756757,10.803317292925156,0.0,0.0,22.039189189189187,0.0,1636.3870490537633,0.0,3.1509675437698372,23.63225657827378
2026-01-06 12:00:00+00:00,303.2806704063037,518.6027752688287,113.25086796691515,10.00419756541206,11.301541917696314,0.0,0.0,24.205960542885126,0.0,1796.614682747766,0.0,2.8253854794240785,25.66391810476871
2026-01-06 13:00:00+00:00,186.11797266834256,561.4083286324894,123.83912469760281,12.306811677160848,12.332526940840115,0.0,0.0,24.828277046365198,0.0,1884.835640985099,0.0,3.0831317352100287,27.748185616890257
2026-01-06 14:00:00+00:00,60.721697288198285,544.8568096634704,124.20467704580545,21.35047281323877,12.812693000514667,0.0,0.0,25.63534278959811,0.0,1711.2902837244444,0.0,3.13780236747298,28.24022130725682
2026-01-06 15:00:00+00:00,4.622866070497016,483.57941140763324,105.5540377315081,45.40420819490587,15.110893822615898,0.0,3.253045404208195,23.87873754152824,0.0,1723.6805166107224,0.0,2.6666283216380995,23.999654894742896
2026-01-06 16:00:00+00:00,0.0,398.1573433278995,72.36758136566688,58.354922279792746,7.719208679004468,0.0,6.865284974093265,22.474093264248705,0.0,1426.7635444117834,0.0,1.929802169751117,17.36821952776005
2026-01-06 17:00:00+00:00,0.0,359.0918284712926,55.104716481187076,62.29021430415698,6.339480657127716,0.0,12.845339530080041,22.527756261296155,0.0,1117.4210935476417,0.0,1.4629570747217806,13.166613672496025
2026-01-06 18:00:00+00:00,0.0,393.8732753304337,62.65507663820595,56.962025316455694,38.67426190721119,0.0,13.636956805428683,22.83700900430641,0.0,1242.2273038550718,0.0,1.6634091142886533,14.970682028597881
2026-01-06 19:00:00+00:00,0.0,389.1202256099932,48.15404543642886,45.95761911189095,15.620217218015144,0.0,11.202591442839788,23.48495073559185,0.0,953.0213309155471,0.0,1.1939019529693105,10.745117576723793
2026-01-06 20:00:00+00:00,0.0,356.83607072953555,33.73349959693672,30.523662839540744,3.408126763401854,0.0,9.31111733408009,24.29291514981798,0.0,723.8677283041397,0.0,0.7650896815800081,7.511789600967353
2026-01-06 21:00:00+00:00,0.0,301.7564892342296,19.97654046430896,30.409872190392246,1.9852462573226297,0.0,0.07345379756133391,25.561921551344206,0.0,496.52336086153446,0.0,0.49631156433065743,4.466804078975916
2026-01-06 22:00:00+00:00,0.0,235.8905832416287,0.0,32.85646910863072,0.0,0.0,0.0,27.354189592831315,0.0,203.8987580569093,0.0,0.0,0.0
2026-01-06 23:00:00+00:00,0.0,336.78023901691483,21.579313947414246,28.372409106354063,2.886122235765279,0.0,0.0,29.47672443085287,0.0,330.6213674772207,0.0,0.48842068605258576,4.795403099425387
2026-01-07 00:00:00+00:00,0.0,307.389819284685,19.712541163556534,28.77448431270584,1.942919868276619,0.0,0.0,30.16120644825793,0.0,328.4117292518265,0.0,0.4857299670691548,4.371569703622393
2026-01-07 01:00:00+00:00,0.0,316.9324014750456,23.6121513183034,29.302736098852602,2.322506687046236,0.0,0.0,30.714916151809355,0.0,344.46225043936704,0.0,0.580626671761559,5.322411157814291
2026-01-07 02:00:00+00:00,0.0,298.1863023940189,24.10121212121212,29.706513958482464,2.395151515151515,0.0,0.0,31.227630637079454,0.0,355.19571462658075,0.0,0.5987878787878788,5.588686868686868
2026-01-07 03:00:00+00:00,0.0,242.68667566648418,12.151944627554382,30.03217733285663,1.2076466710613052,0.0,0.0,31.372899535216305,0.0,293.9540615722326,0.0,0.2767523621182158,2.8178422324763788
2026-01-07 04:00:00+00:00,0.0,199.35117599351176,0.0,40.957015409570154,0.0,0.0,0.0,28.386050283860506,0.0,231.30575831305757,0.0,0.0,0.0
2026-01-07 05:00:00+00:00,0.22073134768504865,243.39725127130114,45.7259848893686,50.841787083456204,6.140886400431732,0.0,2.7959304040106163,25.67841344736066,0.0,813.1119941094352,0.0,1.133702104695089,10.203318942255802
2026-01-07 06:00:00+00:00,18.88261065723021,242.1299491020896,60.07665347654042,53.90207104649568,24.559638213680046,0.0,8.02359072829516,23.865039089288164,0.0,1167.1949304450013,0.0,1.385415488976823,13.980101752402488
2026-01-07 07:00:00+00:00,75.32733247425898,212.5688003379302,30.479621706822787,37.52901728140315,11.49335735194776,0.0,4.126902244003095,22.633479494454477,0.0,662.0945852586955,0.0,0.6349921188921414,7.111911731591984
2026-01-07 08:00:00+00:00,131.2934879007164,273.8348330195952,61.76688701255416,29.17046490428441,6.728419064548383,0.0,0.0,22.659200416720925,0.0,1169.5139335453734,0.0,1.2111154316187092,15.07165870458838
2026-01-07 09:00:00+00:00,194.95435739339052,288.19206682828724,67.34416445623343,26.381439441187474,7.384228558797525,0.0,0.0,21.32967444181115,0.0,1212.3511820544747,0.0,1.7722148541114058,16.540671971706455
2026-01-07 10:00:00+00:00,225.71034968886025,336.8812925254192,75.27490297542045,22.380778143676057,7.923673997412679,0.0,0.0,21.222100256128797,0.0,1321.5524877947125,0.0,1.8158419577404052,18.488572660629583
2026-01-07 11:00:00+00:00,232.95888171228052,338.73026705129314,80.40482103725347,22.905919921395235,6.378670562454347,0.0,0.0,21.1864406779661,0.0,926.62754834342,0.0,1.6785975164353544,18.128853177501828
2026-01-07 12:00:00+00:00,187.89911584994758,386.05250266853324,108.03324099722991,24.819551728504496,6.301939058171745,0.0,0.0,21.46384703051792,0.0,1120.5717694260977,0.0,1.8005540166204987,24.30747922437673
2026-01-07 13:00:00+00:00,108.80587523304033,729.7476220120739,98.80282433680877,26.632970451010888,6.0271875412432365,0.0,0.0,22.356143079315707,0.0,1113.6576003899281,0.0,1.7220535832123534,23.247723373366767
2026-01-07 14:00:00+00:00,32.512977963009945,757.3169161110561,73.91641244661379,29.016141429669485,5.631726662599146,0.0,0.0,21.90622598001537,0.0,1001.5345902551143,0.0,1.4079316656497864,19.007077486272117
2026-01-07 15:00:00+00:00,3.0159092468520154,738.927360905451,102.99657534246575,39.202617547261276,6.637557077625571,0.0,9.452253999030537,20.60106640814348,0.0,1857.9086686055907,0.0,2.288812785388128,24.71917808219178
2026-01-07 16:00:00+00:00,0.0,616.7953141437222,80.53339057431788,48.44381371640408,30.248187368822745,0.0,19.255444856348472,18.97798887859129,0.0,1661.1262268040944,0.0,2.3119633657698913,20.80767029192902
2026-01-07 17:00:00+00:00,0.0,679.9263204919115,76.77453122155471,58.70841487279843,27.495994902603314,0.0,24.404282260849545,19.51191435478301,0.0,1553.2530913220423,0.0,2.1425450573457123,19.282905516111413
2026-01-07 18:00:00+00:00,0.0,735.706436960745,70.52996708816906,51.67027156933429,29.441408279923785,0.0,25.95529920692141,20.608026916606583,0.0,1414.4266724310974,0.0,1.9411917547202495,17.470725792482245
2026-01-07 19:00:00+00:00,0.0,812.1690405116127,82.58502494409083,46.94244604316547,28.257569241355583,0.0,11.750599520383693,20.443645083932854,0.0,1595.8394606523623,0.0,1.8230689833132634,19.689145019783243
2026-01-07 20:00:00+00:00,0.0,762.3940920577039,81.57164219684611,32.72841051314143,15.885943447525827,0.0,0.0,21.339173967459324,0.0,1534.1614882251538,0.0,2.1419249592169654,19.27732463295269
2026-01-07 21:00:00+00:00,0.0,762.5502020448498,75.89506320628233,34.59415802934446,9.507733192874928,0.0,0.0,22.681383766321172,0.0,1316.1715746808406,0.0,1.8348257038881441,18.515059375598543
2026-01-07 22:00:00+00:00,0.0,833.9336503952566,89.79136759805178,35.52575260379512,21.197962061009996,0.0,0.0,23.969182479668998,0.0,1032.6343150596026,0.0,1.5998461932837733,21.59792360933094
2026-01-07 23:00:00+00:00,0.0,880.5617550415237,95.32744672454618,36.49801889667784,28.66337805840568,0.0,0.0,25.678146906430968,0.0,508.36507836610156,0.0,1.7371744277821626,23.669001578531965
2026-01-08 00:00:00+00:00,0.0,966.753487669609,130.6703217985453,43.09400907242296,45.808022922636106,0.0,0.0,26.200531831690913,0.0,585.6612506856998,0.0,2.3491293806480056,31.71324663874807
2026-01-08 01:00:00+00:00,0.0,1067.3165777679378,137.3224661071659,46.749919948767214,18.01969012265978,0.0,0.0,26.737111751520974,0.0,611.5648540566285,0.0,2.485474499677211,33.553905745642346
2026-01-08 02:00:00+00:00,0.0,1006.5671534650369,161.8589494163424,46.78456591639871,9.982490272373541,0.0,0.0,27.411575562700968,0.0,672.0392342387429,0.0,2.8521400778210118,38.50389105058366
2026-01-08 03:00:00+00:00,0.0,1021.4266381065364,151.2665428372417,44.48711793887022,9.24773624332482,0.0,0.0,27.52440390462474,0.0,630.2355108184851,0.0,2.642210355235663,35.66983979568145
2026-01-08 04:00:00+00:00,0.0,912.7785006346126,133.65150462962964,49.05181424518442,8.242824074074074,0.0,0.0,25.533821113931612,0.0,608.3426927099752,0.0,2.3550925925925927,31.793750000000003
2026-01-08 05:00:00+00:00,0.26602819898909286,804.9099211397596,119.6126525443242,53.27214684756584,32.477607644485374,0.0,0.0,23.343974461292895,0.0,582.7664718345477,0.0,1.5842735436334332,28.516923785401794
2026-01-08 06:00:00+00:00,30.374560302454675,703.9779061118998,124.37110057399552,52.09617755856967,49.63813326678313,0.0,0.0,22.19482120838471,0.0,591.1855839826543,0.0,1.3788370351884203,29.782879960069877
2026-01-08 07:00:00+00:00,159.77405519469914,685.8622408599718,163.70252123869554,45.11728099569172,54.086736092080024,0.0,0.0,21.960268070847295,0.0,644.5015563586475,0.0,1.0817347218416005,39.66360646752535
2026-01-08 08:00:00+00:00,297.51168162626726,680.438810500466,126.75261324041811,27.014599379238994,8.989547038327526,0.0,0.0,20.97942292217496,0.0,508.752349683351,0.0,1.1986062717770034,32.362369337979096
2026-01-08 09:00:00+00:00,382.2385040530304,703.8173587547966,133.32117534769566,27.611252017523636,9.038723752386147,0.0,0.0,20.521097532856814,0.0,371.36980509475137,0.0,1.2912462503408781,34.54083719661849
2026-01-08 10:00:00+00:00,437.0306998185565,705.7711937684861,122.9415432579891,18.867924528301884,16.03585346843336,0.0,0.0,20.71889180797707,0.0,288.3743454157275,0.0,2.3756819953234607,30.883865939204988
2026-01-08 11:00:00+00:00,374.0358347207165,697.7838289789704,131.46279404704754,9.953994293865906,39.083533365338454,0.0,0.0,13.903352353780313,0.0,264.82442988310373,0.0,9.770883341334613,31.68134901584253
