,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil
2026-02-12 00:00:00+00:00,0.0,466.4695746121512,0.0,370.67620318789636,0.0,51.6844352844188,0.0,139.47751377319673,0.0,364.592273142337,0.0
2026-02-12 01:00:00+00:00,0.0,545.2369653048761,0.0,400.41536071865374,0.0,57.987028533945555,0.0,166.77042893216333,0.0,409.69021651036104,0.0
2026-02-12 02:00:00+00:00,0.0,544.6278040279982,0.0,390.2295816110086,0.0,57.00306705298012,0.0,158.04429952573366,0.0,408.82024778227924,0.0
2026-02-12 03:00:00+00:00,0.0,591.5576184463567,0.0,384.21651705633644,0.0,56.75861334207507,0.0,159.31519343194054,0.0,378.8520577232913,0.0
2026-02-12 04:00:00+00:00,0.0,571.2156837564766,0.0,348.11728649979887,0.0,53.97331045406547,0.0,149.92913591938108,0.0,426.18958337027806,0.0
2026-02-12 05:00:00+00:00,7.3044078420912255,537.2926292213936,0.0,373.5028528183819,0.0,70.73742331288344,0.0,141.8341986674792,0.0,490.60348813777097,0.0
2026-02-12 06:00:00+00:00,148.6621475327291,493.51181480927113,0.0,325.43036422000944,0.0,61.25512336354481,0.0,133.3099827951462,0.0,418.1305672792993,0.0
2026-02-12 07:00:00+00:00,472.33320235148517,485.27260762546086,0.0,238.7368044557425,0.0,26.83512066831683,0.0,110.84787820273749,0.0,232.14938669625718,0.0
2026-02-12 08:00:00+00:00,623.7148973680896,444.73522309373175,0.0,187.97460931162226,0.0,22.730134743735043,0.0,106.8904283236856,0.0,193.9547071591357,0.0
2026-02-12 09:00:00+00:00,655.5940581380459,427.74540458652314,0.0,170.1825507766605,0.0,23.08823152772442,0.0,114.14253451401235,0.0,194.2472204570337,0.0
2026-02-12 10:00:00+00:00,625.083522798251,450.0385259212992,0.0,173.68385111812066,0.0,22.51093066833229,0.0,125.83636975657718,0.0,206.44679973741955,0.0
2026-02-12 11:00:00+00:00,517.6782249775151,485.27299820944876,0.0,191.38098390660036,0.0,22.53910767056405,0.0,130.87412074596918,0.0,229.62956448990252,0.0
2026-02-12 12:00:00+00:00,265.04592461559395,384.8612056062049,0.0,181.7137810586393,0.0,36.88858348074567,0.0,95.30985006307233,0.0,218.4806551757438,0.0
2026-02-12 13:00:00+00:00,235.12675108824695,441.29615156311837,0.0,260.2128331774274,0.0,61.556044717055805,0.0,116.59960208818556,0.0,327.73361736596604,0.0
2026-02-12 14:00:00+00:00,134.09420289855072,460.90093167701866,0.0,338.3978127341871,0.0,81.03121118012423,0.0,144.99967446993986,0.0,526.9761670401796,0.0
2026-02-12 15:00:00+00:00,21.52696739396911,378.25088830926603,0.0,362.0350695749754,0.3094926743748859,74.44742890414317,0.0,115.62848284992305,0.0,697.2766702933483,0.0
2026-02-12 16:00:00+00:00,0.0,372.5285692373169,0.0,380.9354220726862,3.020311245161587,79.75604672900444,0.0,114.5322168005153,0.0,706.4774339153156,0.0
2026-02-12 17:00:00+00:00,0.0,349.61610335579627,0.0,382.1931278722708,19.566956646999394,81.1360286486734,0.0,141.0426456912834,0.0,756.4451377849769,0.0
2026-02-12 18:00:00+00:00,0.0,322.8321660015327,0.0,414.7123888168382,21.091060453020553,82.0323428645135,0.0,153.16599409931123,0.0,769.4660477647838,0.0
2026-02-12 19:00:00+00:00,0.0,313.60127138667394,0.0,365.17172618025376,25.486880966047092,81.06568264656362,0.0,175.29192176072314,0.0,805.4075170597386,0.0
2026-02-12 20:00:00+00:00,0.0,287.80165440289966,0.0,349.701870671832,0.0,85.15615810063402,0.0,120.84346051392316,0.0,759.346856310711,0.0
2026-02-12 21:00:00+00:00,0.0,387.80894144911707,0.0,307.79249912169996,0.0,74.22255940452334,0.0,119.97813605217542,0.0,666.3978639724842,0.0
2026-02-12 22:00:00+00:00,0.0,405.36288343482886,0.0,283.42204370179695,0.0,68.06866515837105,0.0,89.8063258750602,0.0,559.4900818299432,0.0
2026-02-12 23:00:00+00:00,0.0,342.9769982871348,0.0,244.008658498104,12.853450597095046,23.124934415733502,0.0,185.9568489354681,0.0,525.0291092664644,0.0
2026-02-13 00:00:00+00:00,0.0,414.0178614580006,0.0,289.68160885286187,11.226403191232889,25.361606314104858,0.0,220.56515851657605,0.0,579.822361667224,0.0
2026-02-13 01:00:00+00:00,0.0,483.71579560818583,0.0,302.4843702128994,11.818659670062418,27.6262669644391,0.0,241.4174680303773,0.0,578.812439514036,0.0
2026-02-13 02:00:00+00:00,0.0,510.33492665939957,0.0,329.13939414066374,15.594516943456235,39.28883344803854,0.0,263.0365463794945,0.0,618.5057824289474,0.0
2026-02-13 03:00:00+00:00,0.0,492.74963826220886,0.0,363.55722663318204,16.16247252273062,40.41797285835454,0.0,262.58080636785985,0.0,635.8568833556641,0.0
2026-02-13 04:00:00+00:00,0.0,461.79037507789167,0.0,362.05685856693276,10.671730534175992,49.07141638225256,0.0,237.36452391440093,0.0,647.4950955243462,0.0
2026-02-13 05:00:00+00:00,6.866916643627316,385.3591088566665,0.0,343.33523208619937,24.085634194005987,99.10631047829693,0.0,231.1251840901038,0.0,661.6966136511,0.0
2026-02-13 06:00:00+00:00,75.96967171069505,357.61817293330495,0.0,365.3933171607762,109.79859635749071,113.02801000563989,0.0,337.08459862436564,0.0,673.6076332077275,0.0
2026-02-13 07:00:00+00:00,180.08351043880486,330.65531370774295,0.0,380.56380669735495,50.228138915713366,93.79879197259719,0.0,260.69176541657197,0.0,617.1786728512149,0.0
2026-02-13 08:00:00+00:00,276.05793871866297,297.3236939790683,0.0,279.8060698865796,49.49766609408281,73.69170328040182,0.0,230.8100222006029,0.0,419.7129058406017,0.0
2026-02-13 09:00:00+00:00,391.65788992837304,355.6802225675961,0.0,292.0947459924055,50.81444557477111,49.19867680773411,0.0,240.42672317554062,0.0,378.45229595357955,0.0
2026-02-13 10:00:00+00:00,455.5750070811499,337.7048513305939,0.0,281.5710021030233,56.734776451547646,41.00969754034686,0.0,256.4307912158184,0.0,326.34887427752,0.0
2026-02-13 11:00:00+00:00,490.00195146182233,312.5582226666818,0.0,260.3031069900807,44.634433986586245,29.557007250618,0.0,244.60088546743324,0.0,273.4693921767776,0.0
2026-02-13 12:00:00+00:00,436.5599208592425,348.46359553690104,0.0,279.87580539232374,20.97715936529051,27.34721445898135,0.0,217.36953226114952,0.0,366.4067721261114,0.0
2026-02-13 13:00:00+00:00,333.2681329423265,351.4554558628207,0.0,286.6819590030017,10.641925681790038,25.8691311269092,0.0,191.19498367212486,0.0,479.188411711027,0.0
2026-02-13 14:00:00+00:00,183.71302343449867,302.4823095103239,0.0,318.75035984562857,44.63547588299019,63.7770107914677,0.0,289.92275264630877,0.0,658.4690678887823,0.0
2026-02-13 15:00:00+00:00,45.93934771825397,330.3571136836312,0.0,387.0348074937574,71.60561647237206,94.25471368644712,0.0,315.22000683841856,0.0,796.5383941071198,0.0
2026-02-13 16:00:00+00:00,0.0,324.3009526576518,0.0,422.51226767413283,81.65100032716485,93.20164278188726,0.0,279.39149066129875,0.0,795.4426458978644,0.0
2026-02-13 17:00:00+00:00,0.0,293.9854055322006,0.0,377.2943179420711,55.72580538323106,79.24871290514128,0.0,232.24063421434514,0.0,675.4801240230106,0.0
2026-02-13 18:00:00+00:00,0.0,323.9040530443967,0.0,419.16750671492923,0.0,75.70067878508974,0.0,171.52763796009802,0.0,783.8001234954863,0.0
2026-02-13 19:00:00+00:00,0.0,342.9061691904719,0.0,380.70186151923207,0.0,73.684795042898,0.0,173.26925526088246,0.0,780.6379189865156,0.0
2026-02-13 20:00:00+00:00,0.0,396.9693955131151,0.0,354.10764942775415,0.0,66.38833484045989,0.0,145.97827048544008,0.0,798.0063497332309,0.0
2026-02-13 21:00:00+00:00,0.0,396.83213343292783,0.0,357.7687351866822,0.0,49.635435986159166,0.0,140.19013885034923,0.0,719.7985565438814,0.0
2026-02-13 22:00:00+00:00,0.0,405.62971384520444,0.0,375.61235916439387,0.0,44.79049264043256,0.0,157.83353967650214,0.0,664.808894673467,0.0
2026-02-13 23:00:00+00:00,0.0,421.93012579029806,0.0,339.9608754298787,0.0,28.693568633844148,0.0,131.30425767376323,0.0,639.7861724722159,0.0
2026-02-14 00:00:00+00:00,0.0,405.890629911295,0.0,385.288957350011,0.0,28.926503542593505,0.0,151.92350157288288,0.0,629.9454076232176,0.0
2026-02-14 01:00:00+00:00,0.0,390.28967930418725,0.0,401.93839393697937,0.0,40.9591610738255,0.0,161.74023031596454,0.0,637.1475353690432,0.0
2026-02-14 02:00:00+00:00,0.0,376.3475272031481,0.0,397.12694764720834,0.0,67.64756819351518,0.0,163.56625129446638,0.0,592.6367056616621,0.0
2026-02-14 03:00:00+00:00,0.0,369.0722897931236,0.0,414.1188382822043,0.0,82.34325652321247,0.0,164.84169322708897,0.0,617.4489221743706,0.0
2026-02-14 04:00:00+00:00,0.0,306.24448391826525,0.0,401.4781295344044,0.0,73.87228207639569,0.0,159.56096392353317,0.0,631.5441405474015,0.0
2026-02-14 05:00:00+00:00,29.459428129829984,254.69943960524301,0.0,352.8077983713869,0.0,67.65510046367852,0.0,110.97087597955122,0.0,600.9073574503104,0.0
2026-02-14 06:00:00+00:00,233.2872193171332,195.55609354281447,0.0,257.78421974278075,0.0,54.512688403568134,0.0,110.96862483543751,0.0,387.64115415826586,0.0
2026-02-14 07:00:00+00:00,331.2840378452617,138.86362833305208,0.0,185.92442090885478,0.0,37.81717533953915,0.0,64.78513465052542,0.0,203.7756029227669,0.0
2026-02-14 08:00:00+00:00,438.5362295081967,159.12735342907635,0.0,193.239391899034,0.0,19.528688524590162,0.0,85.88809708945126,0.0,243.9802395496515,0.0
2026-02-14 09:00:00+00:00,326.10403916768666,112.15678225450395,0.0,105.25223197393066,0.0,12.131846695226438,0.0,76.12315933881553,0.0,156.58194056983672,0.0
2026-02-14 10:00:00+00:00,355.0346442509757,139.1561053886223,0.0,95.48023707325368,0.0,12.586310417292104,0.0,74.1064297390634,0.0,140.43627313079284,0.0
2026-02-14 11:00:00+00:00,541.4205464176192,185.1142455433525,0.0,115.51821191459709,0.0,12.925508781711738,0.0,89.96826322435052,0.0,164.253224118369,0.0
2026-02-14 12:00:00+00:00,512.1713001797483,197.22751779774188,0.0,89.67053982899111,0.0,17.345008238466146,0.0,84.64247656781114,0.0,163.36815738724135,0.0
2026-02-14 13:00:00+00:00,560.6942814814815,399.8146272522131,0.0,127.32756942660417,0.0,24.915244444444443,0.0,98.83748514596874,0.0,257.710792249288,0.0
2026-02-14 14:00:00+00:00,273.6410194174757,525.9952237349519,0.0,300.82238050613347,0.0,80.13300970873786,0.0,110.81052102460114,0.0,378.49784560809996,0.0
2026-02-14 15:00:00+00:00,47.82499311294766,568.8685754951842,0.0,380.7063055424263,0.0,108.77011707988981,0.0,145.6184735592796,0.0,542.5365352102723,0.0
2026-02-14 16:00:00+00:00,0.0,487.18540423036507,0.0,407.2017810356082,0.0,89.76173514819997,0.0,136.4174491590332,0.0,568.9336304267936,0.0
2026-02-14 17:00:00+00:00,0.0,539.3158373901548,0.0,433.9846495845603,0.0,97.75248835498897,0.0,126.8592917633544,0.0,567.4377329069414,0.0
2026-02-14 18:00:00+00:00,0.0,591.831043276064,0.0,422.9764086207353,0.0,92.62306261624303,0.0,135.65289386097277,0.0,543.416591625985,0.0
2026-02-14 19:00:00+00:00,0.0,614.3673430649682,0.0,370.54512824329186,0.0,87.18233523242264,0.0,124.1381257379208,0.0,483.6920677213968,0.0
2026-02-14 20:00:00+00:00,0.0,653.3107269417573,0.0,340.58654926093453,0.0,76.78606136332084,0.0,118.99548181103108,0.0,415.8211806229564,0.0
2026-02-14 21:00:00+00:00,0.0,589.7550720094902,0.0,267.3134260881942,0.0,44.59064119650526,0.0,95.50375596531083,0.0,299.03710474049956,0.0
2026-02-14 22:00:00+00:00,0.0,731.3845453436197,0.0,296.67004431554653,0.0,39.6373495858728,0.0,109.82396302518009,0.0,301.9590977297809,0.0
2026-02-14 23:00:00+00:00,0.0,751.7133969944359,0.0,267.7813006933297,0.0,26.321780867262493,0.0,103.71361630093645,0.0,204.01990514403548,0.0
2026-02-15 00:00:00+00:00,0.0,771.7366794377791,0.0,269.51401394605097,0.0,27.56751576077696,0.0,111.34282211828241,0.0,191.1889687371104,0.0
2026-02-15 01:00:00+00:00,0.0,774.6210059463048,0.0,289.6837564116683,0.0,39.12843829787234,0.0,127.9208931470348,0.0,222.9709061971199,0.0
2026-02-15 02:00:00+00:00,0.0,736.7403713767065,0.0,310.7524724044216,0.0,55.508671291355384,0.0,139.67280150054717,0.0,238.07568342696933,0.0
2026-02-15 03:00:00+00:00,0.0,711.5353736520432,0.0,314.3546465726196,0.0,64.48063374048505,0.0,137.34965438790326,0.0,233.37969164694925,0.0
2026-02-15 04:00:00+00:00,0.0,707.8156284776333,0.0,315.06618378937867,0.0,80.69347492323439,0.0,129.2502254240954,0.0,225.82448738565836,0.0
2026-02-15 05:00:00+00:00,3.9334130434782613,577.6931737113115,0.0,317.389386255391,0.0,72.25058695652174,0.0,124.23205694435165,0.0,219.8763830889459,0.0
2026-02-15 06:00:00+00:00,22.375626464755726,349.8762843911264,0.0,177.45088936929602,0.0,14.877411213268434,0.0,82.09454633285975,0.0,154.5252422286937,0.0
2026-02-15 07:00:00+00:00,50.36403561596696,289.7047445791482,0.0,94.63237112914396,0.0,11.132157604955266,0.0,62.504641127239715,0.0,126.43704994354584,0.0
2026-02-15 08:00:00+00:00,189.56432975656628,658.2838071209123,0.0,169.01559599877652,0.0,24.459913516976297,0.0,126.30756004734744,0.0,268.04379355942103,0.0
2026-02-15 09:00:00+00:00,300.8517862526379,581.0492391686163,0.0,196.83583211454246,0.0,23.359813084112147,0.0,125.54297627792504,0.0,254.1103531021662,0.0
2026-02-15 10:00:00+00:00,399.0587710162178,520.3006010270713,0.0,179.51553654796632,0.0,23.518672816545156,0.0,125.46932028952476,0.0,252.8870983026747,0.0
2026-02-15 11:00:00+00:00,496.20117067159583,453.6965431150553,0.0,161.67331939391528,0.0,24.730283425754777,0.0,123.54241536661944,0.0,248.9062680270594,0.0
2026-02-15 12:00:00+00:00,476.54080459770114,395.6393345761942,0.0,206.71275249317426,0.0,11.067775041050904,0.0,130.85310552420282,0.0,269.93622776767666,0.0
2026-02-15 13:00:00+00:00,416.7220006934813,365.3841541359495,0.0,262.7934061774497,0.0,6.572902219140084,0.0,125.10265349391658,0.0,268.17488328006283,0.0
2026-02-15 14:00:00+00:00,289.18586566398903,446.7777738812302,0.0,359.3305784556908,0.0,10.99914544522304,0.0,128.73892284656912,0.0,285.7177137072978,0.0
2026-02-15 15:00:00+00:00,68.56272474784387,565.6836405900697,0.0,334.8595291340016,0.0,41.61321444233299,0.0,92.12022142846814,0.0,351.7606696572837,0.0
2026-02-15 16:00:00+00:00,0.0,258.49500967031105,0.0,126.70432113453545,0.0,17.281991279069768,0.0,28.957893144888388,0.0,143.4607847711953,0.0
2026-02-15 17:00:00+00:00,0.0,350.17272850815095,0.0,211.0986600035672,0.0,24.688980329185064,0.0,45.87170337757257,0.0,273.74292778152414,0.0
2026-02-15 18:00:00+00:00,0.0,320.79906767744006,0.0,205.87480425589476,0.0,23.287886354433795,0.0,44.73834950678547,0.0,261.8498922054458,0.0
2026-02-15 19:00:00+00:00,0.0,273.08369817663817,0.0,175.84418096942738,0.0,22.286958858944953,0.0,42.733560976648995,0.0,210.97660101834046,0.0
2026-02-15 20:00:00+00:00,0.0,402.520610230332,0.0,237.28734297743762,0.0,33.21906969787616,0.0,60.1447415956431,0.0,257.12823549871104,0.0
2026-02-15 21:00:00+00:00,0.0,376.3740423961623,0.0,231.77589029710933,0.0,32.262328877435976,0.0,52.618518685980895,0.0,181.76921974331145,0.0
2026-02-15 22:00:00+00:00,0.0,334.57655069571973,0.0,186.0704058727935,0.0,12.940059160989602,0.0,49.088422833359154,0.0,160.97456143713802,0.0
2026-02-15 23:00:00+00:00,0.0,506.3053763532608,0.0,248.1449742582758,0.0,6.238636363636363,0.0,71.63132629038545,0.0,266.1046867344416,0.0
2026-02-16 00:00:00+00:00,0.0,432.0228179840603,0.0,275.59838789443495,0.0,6.0570541432175435,0.0,84.08319965644604,0.0,287.63854032184133,0.0
2026-02-16 01:00:00+00:00,0.0,306.9797041056664,0.0,204.96783856350655,0.0,4.828765029549623,0.0,82.85246790536023,0.0,267.1962243959172,0.0
2026-02-16 02:00:00+00:00,0.0,300.8882530165783,0.0,258.85026374593986,0.0,12.406187324508625,0.0,91.46684043271895,0.0,307.0634554802544,0.0
2026-02-16 03:00:00+00:00,0.0,304.2783293082824,0.0,286.56436510079646,0.0,48.389390756302525,0.0,105.13010744541563,0.0,373.087807389203,0.0
2026-02-16 04:00:00+00:00,0.0,271.71861742690703,0.0,289.51695689077326,0.0,62.80776756848732,0.0,102.63643437065176,0.0,405.9452237431806,0.0
2026-02-16 05:00:00+00:00,14.273379143088118,265.2075735578542,0.0,269.4060565677264,0.0,66.85184721099434,0.0,99.73665500489528,0.0,366.3494885154417,0.0
2026-02-16 06:00:00+00:00,137.65177383592018,237.4631638023221,0.0,262.64562936351274,0.0,62.02047302291205,0.0,98.59961501372406,0.0,334.8693449616088,0.0
2026-02-16 07:00:00+00:00,256.4062081473214,172.8649907453289,0.0,198.47002870305482,0.0,34.984612165178575,0.0,81.11521132214409,0.0,198.73394891697222,0.0
2026-02-16 08:00:00+00:00,351.76466359976996,136.15690916858452,0.0,122.99243462136545,0.0,12.92409430707303,0.0,69.4035131797744,0.0,140.75838512343262,0.0
2026-02-16 09:00:00+00:00,361.94559468036874,102.90574471018445,0.0,134.1810734250226,0.0,13.00528940607526,0.0,77.73611586259142,0.0,136.22618191575754,0.0
2026-02-16 10:00:00+00:00,362.61672158154863,102.77200132423067,0.0,133.95680155031977,0.0,12.655354200988468,0.0,85.6347313733439,0.0,144.81438996956865,0.0
2026-02-16 11:00:00+00:00,379.6904024767802,116.89668628695034,0.0,132.63195914215993,0.0,13.162317558602387,0.0,80.2669717837648,0.0,137.3516627517424,0.0
2026-02-16 12:00:00+00:00,596.208836053939,195.33931722060032,0.0,189.3649542861664,0.0,20.008090844570617,0.0,98.68488573014108,0.0,178.14391586458265,0.0
2026-02-16 13:00:00+00:00,523.6923761211586,190.31083312142374,0.0,225.537643571636,0.0,20.375856491692396,0.0,103.58742407933512,0.0,228.04586661475406,0.0
2026-02-16 14:00:00+00:00,351.68270299926854,290.1315473705381,0.0,255.25586161975212,0.0,22.847951719092908,0.0,104.56603286746494,0.0,330.7909034238835,0.0
2026-02-16 15:00:00+00:00,90.15345092024539,396.8686135958797,0.0,415.9319711268795,17.53359029432486,76.1035624651422,0.0,146.2609788403359,0.0,526.6728327571923,0.0
2026-02-16 16:00:00+00:00,0.0,426.12190273216913,0.0,456.511502315091,84.26096157688663,88.00261376820936,0.0,227.3059550684491,0.0,646.0220645391947,0.0
2026-02-16 17:00:00+00:00,0.0,428.0141162415416,0.0,437.8388559867758,73.67968894099064,61.33243408951563,0.0,206.79715999584502,0.0,703.3377447453313,0.0
2026-02-16 18:00:00+00:00,0.0,462.756198520134,0.0,442.9602814827423,66.44414539028129,62.49648798521257,0.0,200.69766397861918,0.0,682.6452226430108,0.0
2026-02-16 19:00:00+00:00,0.0,481.2092805881049,0.0,451.97122775506966,90.97721725337136,62.24395658608782,0.0,249.8233930639151,0.0,668.7749247534512,0.0
2026-02-16 20:00:00+00:00,0.0,508.73711008105164,0.0,440.9274217194822,118.46631156815006,66.2242718446602,0.0,306.678501788449,0.0,618.7663829982068,0.0
2026-02-16 21:00:00+00:00,0.0,513.618435537442,0.0,380.8761996906602,0.0,67.70288639272003,0.0,106.21167114609008,0.0,520.7908072330878,0.0
2026-02-16 22:00:00+00:00,0.0,581.1717212302749,0.0,326.85655339319067,0.0,68.00985591900312,0.0,106.52031049225789,0.0,438.1665589652734,0.0
2026-02-16 23:00:00+00:00,0.0,575.4183175916255,0.0,439.16330746412655,0.0,26.23822869955157,0.0,158.13343960935833,0.0,402.29670663533796,0.0
2026-02-17 00:00:00+00:00,0.0,609.1417966903147,0.0,432.68165287178005,0.0,32.25471666386414,0.0,173.23760631017564,0.0,394.75922746386556,0.0
2026-02-17 01:00:00+00:00,0.0,638.4921969010671,0.0,405.7134523292882,0.0,52.57727654569892,0.0,195.9534995936844,0.0,403.8135746302612,0.0
2026-02-17 02:00:00+00:00,0.0,645.1086413283632,0.0,407.6573500381508,0.0,53.13579109062981,0.0,206.27565969129068,0.0,390.2725578515655,0.0
2026-02-17 03:00:00+00:00,0.0,632.4173673372858,0.0,394.2976370522234,0.0,52.02980315601106,0.0,205.85334019236103,0.0,419.60185226211865,0.0
2026-02-17 04:00:00+00:00,0.0,647.7396726723487,0.0,428.20401078565334,0.0,48.91601863258392,0.0,193.5872373987827,0.0,428.37806051063137,0.0
2026-02-17 05:00:00+00:00,5.563244569025929,568.0755197457192,0.0,413.2486992357961,0.0,58.970392431674846,0.0,153.05332782473002,0.0,424.2138161930539,0.0
2026-02-17 06:00:00+00:00,53.981984416678365,597.9495805640511,0.0,453.7494362321094,0.0,65.84615681594833,0.0,167.8010142999146,0.0,401.146827671298,0.0
2026-02-17 07:00:00+00:00,93.78518441773727,588.1332838084312,0.0,465.4301787354982,0.0,58.00368835474513,0.0,142.76730300795995,0.0,328.1553616756284,0.0
2026-02-17 08:00:00+00:00,148.79811842460208,494.3362902207755,0.0,398.1752987732472,0.0,47.51939910979228,0.0,123.88999910777889,0.0,264.50589436380403,0.0
2026-02-17 09:00:00+00:00,203.97519297036527,342.01719732949795,0.0,257.8837280528476,0.0,26.85420399724328,0.0,110.6453168747033,0.0,198.69936077534254,0.0
2026-02-17 10:00:00+00:00,357.7301095131284,416.42610224411214,0.0,225.91018616306934,0.0,17.958338830980342,0.0,127.01384663985058,0.0,229.8114166088593,0.0
