,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other
2026-01-14 08:00:00+00:00,13.083484376566052,330.78829738243223,27.668772354653502,27.198703277353033,20.30471975977916,7.152345358295554,0.1394797801302564,0.38029176360373723,7.664923657707116,0.0,62.55537257835801,47.657904983150054,84.16611258178281,0.6858988446128209,5.05373917963414,2.7171797442232344,46.28277437771834
2026-01-14 09:00:00+00:00,19.12658053812844,381.7773767003966,15.725444675713,16.215248909340403,37.304983441780124,4.108573577462695,0.08399481796931325,0.27652109724576635,4.3190790605036495,0.0,38.482030049345994,24.336824978677157,49.058856332164815,0.4128020999002615,3.0679058465019815,1.640218105221785,83.31355976964798
2026-01-14 10:00:00+00:00,47.35637728709965,394.7703498866616,21.02303666304194,23.934601756052146,41.71427283062901,6.4602023224134255,0.12554252912260125,0.41068679644631917,0.7855770902365804,0.0,58.72109234601216,34.0463836417199,72.89705957134062,0.6171699897361845,4.56884355322944,2.483512810518929,92.33529092573947
2026-01-14 11:00:00+00:00,105.4797854533198,477.5153582598986,36.89418743241686,44.173813555166284,44.046239871564836,13.047241297521625,0.23286214070239894,0.7666103244315637,3.013257203516818,0.0,108.35569975244528,61.12277940119829,142.55634228251466,1.1444170228397512,11.125743361298161,4.597475764471423,103.55318687669353
2026-01-14 12:00:00+00:00,125.47540572439158,560.3694876015131,43.534226311479905,53.299084878778025,46.892183223780556,17.401632080163523,0.2742358334780411,0.9028175238758146,0.06096715764546803,0.0,129.73074379217385,76.94453692352684,208.04103065809207,1.3477508845287547,21.973012007252102,5.393001855441162,111.98488354387901
2026-01-14 13:00:00+00:00,73.676696355306,452.61789836544745,34.21400608976761,44.18897663251355,55.724697614160846,13.984441430204269,0.23127442411661278,0.7613833694475397,0.0,0.0,114.78677379804503,68.56879181418871,167.8618164707923,1.1376063631743805,7.239201408165027,4.575639799587502,116.98079606508311
2026-01-14 14:00:00+00:00,26.8522829176854,439.79155442630315,25.631952185021348,39.793872011177825,51.93055969665326,12.559230747879042,0.2043526105319121,0.6727535037931232,20.22769349034461,0.0,105.38933176566647,64.58107680738779,168.01364727344827,1.0048696960072254,9.047840533974604,3.9823522438178185,126.94163009030807
2026-01-14 15:00:00+00:00,1.1910913478222416,502.079492014917,10.380138665549348,19.64353809021443,72.15871499726747,7.433668574421315,0.08892991785572059,0.2927680428145439,17.4859150494207,0.0,45.907615035608316,28.320459209187838,98.70969790122902,0.4370522040501834,13.242878913592191,1.734900890400419,214.39313914564926
2026-01-14 16:00:00+00:00,0.07044990937017853,531.1261122116709,21.101692886761896,38.97486815419287,69.03076156659597,12.140690451351402,0.18568806575728072,0.6113075655144143,44.61050096714607,0.0,96.04927219718272,54.732900357052145,163.71355572642372,1.8043887088798403,18.878832641963154,3.628164259687008,223.59081433045043
2026-01-14 17:00:00+00:00,0.06826203354603076,525.1372437600996,20.41134657502352,40.01117869902293,70.68801239871817,12.12196597471157,0.19104694928549593,0.628949658075121,47.75758805015279,0.0,98.95000016981089,54.86658672185849,171.06516734984416,2.6090047561782224,18.409648950431414,3.783977471286399,219.22502048195534
