,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Gas,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other
2026-01-19 22:00:00+00:00,0.005590928653790104,34.89152741779078,0.0,1978.6265740096512,0.0,0.0,0.0,320.70518405570465,0.019032948608647165,0.0,0.0,0.0,0.0,61.60209063959079
2026-01-19 23:00:00+00:00,0.0060927704121601905,30.21131998941412,0.0,1763.859537665184,0.0,0.0,0.0,339.4831249486282,0.020141389792265093,0.0,0.0,0.0,0.0,64.19478323656928
2026-01-20 00:00:00+00:00,0.005531105748316759,28.686718827624595,0.0,1824.3468760084822,0.0,0.0,0.0,312.1024774970703,0.01851416150064187,0.0,0.0,0.0,0.0,61.414882399573784
2026-01-20 01:00:00+00:00,0.005118449066692609,25.83306709003857,0.0,1842.3275247158326,0.0,0.0,0.0,296.8040013640849,0.017611867756361664,0.0,0.0,0.0,0.0,59.13767651322104
2026-01-20 02:00:00+00:00,0.00494262380936103,22.562479504495172,0.0,1838.4780826286424,0.0,0.0,0.0,293.59620901067893,0.017418938535193055,0.0,0.0,0.0,0.0,58.86586729383901
2026-01-20 03:00:00+00:00,0.023126381008897908,21.36225295624363,0.0,1869.4317834678218,0.0,0.0,0.0,294.69494240122094,0.017178370294445987,0.0,0.0,0.0,0.0,58.34571642341048
2026-01-20 04:00:00+00:00,0.037857921226288595,25.902117273059268,0.0,1983.7035957216267,0.0,0.0,0.0,458.572030811637,0.026731100601086386,0.0,0.0,0.0,0.0,82.50766717184936
2026-01-20 05:00:00+00:00,0.020715892073004383,18.113811521538018,0.0,1921.7976476699987,0.0,0.0,0.0,251.37480354545733,0.01465315089160346,0.0,0.0,0.0,0.0,51.10336822004116
2026-01-20 06:00:00+00:00,0.017918823453705532,14.875258696465709,0.0,1766.950872257298,0.0,0.0,0.0,208.37465714554858,0.01214835488386816,0.0,0.0,0.0,0.0,43.94414472235021
2026-01-20 07:00:00+00:00,0.050874343229486724,11.957288827157337,0.0,1803.1951897411373,0.0,0.0,0.0,184.11922688170876,0.010735814978525292,0.0,0.0,0.0,0.0,40.79168439178854
2026-01-20 08:00:00+00:00,0.5025436555043941,16.392963287571188,0.0,1740.5739607237465,0.0,0.0,0.0,244.14804935149337,0.02848037904362711,0.0,0.0,0.0,0.0,49.62900260264109
2026-01-20 09:00:00+00:00,1.9466573998495798,14.945856388784119,0.0,1650.4964186773,0.0,0.0,0.0,413.5874665718991,0.07232657532589315,0.0,0.0,0.0,0.0,73.55127438684146
2026-01-20 10:00:00+00:00,4.438832283836007,15.654398277457254,0.0,1860.9887630498688,0.0,0.0,0.0,657.6026523336494,0.09581854179420798,0.0,0.0,0.0,0.0,111.29453551339464
2026-01-20 11:00:00+00:00,5.660497451458041,15.57350089948234,0.0,1858.106285389097,0.0,0.0,0.0,808.6307635959574,0.09427347870544535,0.0,0.0,0.0,0.0,133.60967918530002
2026-01-20 12:00:00+00:00,4.481032722167125,15.945000695209528,0.0,1832.9142515867322,0.0,0.0,0.0,847.9050679921935,0.0988522375974577,0.0,0.0,0.0,0.0,138.7557947661001
2026-01-20 13:00:00+00:00,1.6534016381886967,14.59779258046654,0.0,1853.892175536614,0.0,0.0,0.0,583.0102404897293,0.033984858087422284,0.0,0.0,0.0,0.0,100.11240489691409
2026-01-20 14:00:00+00:00,0.20389026171202135,13.405575173987838,0.0,1852.6338567796397,0.0,0.0,0.0,322.66230511754543,0.018625430701640546,0.0,0.0,0.0,0.0,61.45074723641347
2026-01-20 15:00:00+00:00,0.018583841563513552,10.41345595433654,0.0,1713.6994747765161,0.0,0.0,0.0,174.41088970576604,0.020070298009869512,0.0,0.0,0.0,0.0,39.0125254238083
2026-01-20 16:00:00+00:00,0.01653246017812278,12.756161360002787,0.0,1735.1870524066615,0.0,0.0,0.0,159.852104531724,0.029891791698970254,0.0,0.0,0.0,0.0,37.058257449734405
2026-01-20 17:00:00+00:00,0.027342115458637486,18.771485134128238,0.0,1745.7894983136327,0.0,0.0,0.0,287.45918588801175,0.02894439443636482,0.0,0.0,0.0,0.0,55.62354415433231
2026-01-20 18:00:00+00:00,0.009387535926137452,16.70465456536635,0.0,1826.494671188935,0.0,0.0,0.0,106.88413140471977,0.006150719689524948,0.0,0.0,0.0,0.0,29.676004585363128
2026-01-20 19:00:00+00:00,0.00313317584887562,13.686469695512235,0.0,1881.9596069184968,0.0,0.0,0.0,36.86619606522969,0.0021214902066021973,0.0,0.0,0.0,0.0,20.382472654706
2026-01-20 20:00:00+00:00,0.003742271060385656,28.709445387692895,0.0,1945.6311022202892,0.0,0.0,0.0,238.6813615761567,0.013733104808754702,0.0,0.0,0.0,0.0,49.01061543999216
2026-01-20 21:00:00+00:00,0.00467715011748695,36.33989558086142,0.0,1946.2950396474773,0.0,0.0,0.0,307.51985595164786,0.01769134796212558,0.0,0.0,0.0,0.0,59.54784032193383
2026-01-20 22:00:00+00:00,0.003994021923873329,41.01347042485858,0.0,1954.1889278927083,0.0,0.0,0.0,260.1071701617554,0.014965890112874304,0.0,0.0,0.0,0.0,53.49647160864103
2026-01-20 23:00:00+00:00,0.011221967119377762,81.85566278728452,0.0,1965.7937155125512,0.0,0.0,0.0,720.0633246806256,0.041276200898860735,0.0,0.0,0.0,0.0,116.50979885152017
2026-01-21 00:00:00+00:00,0.011028032826330103,85.8209928141419,0.0,1998.9786424550489,0.0,0.0,0.0,699.4780457209557,0.04010193755029129,0.0,0.0,0.0,0.0,117.17118903947703
2026-01-21 01:00:00+00:00,0.010505947196378186,96.67065609063172,0.0,1970.1674706193362,0.0,0.0,0.0,670.9381564222481,0.03846571055882173,0.0,0.0,0.0,0.0,112.99974521002872
2026-01-21 02:00:00+00:00,0.012335879501715849,103.37553820322329,0.0,1956.4162496069346,0.0,0.0,0.0,821.6461220379138,0.047105983777435224,0.0,0.0,0.0,0.0,134.0026482886493
2026-01-21 03:00:00+00:00,0.011998460048094892,109.81983288088375,0.0,1954.0738217110695,0.0,0.0,0.0,804.9351514957508,0.04614792326190344,0.0,0.0,0.0,0.0,131.76304752898605
2026-01-21 04:00:00+00:00,0.012043076995972311,121.58946471799297,0.0,1870.7030458241934,0.0,0.0,0.0,810.6496202913863,0.04631952690758582,0.0,0.0,0.0,0.0,131.5245065625237
2026-01-21 05:00:00+00:00,0.012013134550673812,124.44460944411281,0.0,1843.6177267128965,0.0,0.0,0.0,799.7722926040038,0.0456556182448411,0.0,0.0,0.0,0.0,131.00770248619128
2026-01-21 06:00:00+00:00,0.027738112136583292,113.084009971428,0.0,1972.8592493906835,0.0,0.0,0.0,624.285331484256,0.035561682226388835,0.0,0.0,0.0,0.0,109.0581093592694
2026-01-21 07:00:00+00:00,0.07360654383699669,103.43950827415694,0.0,1995.2226276712954,0.0,0.0,0.0,542.5997204747714,0.030886564421503997,0.0,0.0,0.0,0.0,99.25865047151756
2026-01-21 08:00:00+00:00,0.43318681040932566,106.14126055763155,0.0,1996.102144308628,0.0,0.0,0.0,630.7902509852805,0.07182354124512161,0.0,0.0,0.0,0.0,111.93633379680539
2026-01-21 09:00:00+00:00,1.1901365322745279,115.81410839535232,0.0,2011.4879848273383,0.0,0.0,0.0,681.7853832322378,0.11641184688086018,0.0,0.0,0.0,0.0,121.70597516591626
2026-01-21 10:00:00+00:00,1.9436508510941222,128.2164087053059,0.0,1989.9116596673275,0.0,0.0,0.0,778.0068592715645,0.11068528372052419,0.0,0.0,0.0,0.0,137.13573622098747
2026-01-21 11:00:00+00:00,2.1803140707600477,134.13813782357886,0.0,1971.5436524814565,0.0,0.0,0.0,773.9565848403998,0.0880997819966306,0.0,0.0,0.0,0.0,135.01821100180825
2026-01-21 12:00:00+00:00,1.44765269502156,142.01571293712078,0.0,1995.4533939879348,0.0,0.0,0.0,766.989221164126,0.08731910871371862,0.0,0.0,0.0,0.0,130.6067001070833
2026-01-21 13:00:00+00:00,0.7477436489363389,142.17821863261915,0.0,1986.5493085347348,0.0,0.0,0.0,734.6884106749318,0.041814935155090036,0.0,0.0,0.0,0.0,126.14450357362233
2026-01-21 14:00:00+00:00,0.1612338268969431,161.95084004443063,0.0,1977.1657642182681,0.0,0.0,0.0,750.9462148167815,0.04274633356008434,0.0,0.0,0.0,0.0,130.98320076006283
2026-01-21 15:00:00+00:00,0.04954971488607626,147.45708812128927,0.0,2058.519505270602,0.0,0.0,0.0,635.4660514951531,0.07233535019865148,0.0,0.0,0.0,0.0,116.33547004787104
2026-01-21 16:00:00+00:00,0.05693393737708408,158.89694077967727,0.0,1931.1136460934752,0.0,0.0,0.0,655.9536260428639,0.12133462063968742,0.0,0.0,0.0,0.0,118.10751852596697
2026-01-21 17:00:00+00:00,0.05344400275443555,178.29720270782946,0.0,1995.4986095905751,0.0,0.0,0.0,703.1500147139494,0.07002489832120708,0.0,0.0,0.0,0.0,123.05570408657056
2026-01-21 18:00:00+00:00,0.010821429487791896,192.56474839092644,0.0,2024.2296243291999,0.0,0.0,0.0,717.5832817895212,0.040835582972799614,0.0,0.0,0.0,0.0,125.72068847789194
2026-01-21 19:00:00+00:00,0.010314054556957445,196.88817501294272,0.0,1995.942378328147,0.0,0.0,0.0,700.4588355638056,0.03986108041336211,0.0,0.0,0.0,0.0,121.48543596013424
2026-01-21 20:00:00+00:00,0.010815112011147751,224.71639255349623,0.0,2008.878556130218,0.0,0.0,0.0,734.4871722353386,0.04179753434260001,0.0,0.0,0.0,0.0,125.1402664345936
2026-01-21 21:00:00+00:00,0.010439473096025175,228.72770945586572,0.0,1997.688873554991,0.0,0.0,0.0,712.4180232229221,0.04054164309135991,0.0,0.0,0.0,0.0,121.36441265003401
2026-01-21 22:00:00+00:00,0.010645366561373578,242.3073599137661,0.0,1974.1162051983158,0.0,0.0,0.0,724.709748764115,0.041241129535587714,0.0,0.0,0.0,0.0,121.38979962770605
2026-01-21 23:00:00+00:00,0.010981115869139026,249.13057842223054,0.0,2045.062971514642,0.0,0.0,0.0,728.1722966431907,0.04143817309109067,0.0,0.0,0.0,0.0,121.18173413097674
2026-01-22 00:00:00+00:00,0.011133341762086284,264.5033539633617,0.0,2040.4556756601464,0.0,0.0,0.0,724.6980795135794,0.041234599118838096,0.0,0.0,0.0,0.0,118.46552292203168
2026-01-22 01:00:00+00:00,0.011080985429365153,266.39850053840195,0.0,2040.5568483231903,0.0,0.0,0.0,725.8174605248504,0.04132768458504486,0.0,0.0,0.0,0.0,118.82478194354302
2026-01-22 02:00:00+00:00,0.010694522016713691,265.1310338300251,0.0,2055.393314620071,0.0,0.0,0.0,722.6919890041415,0.0412318921126311,0.0,0.0,0.0,0.0,119.25673613163258
2026-01-22 03:00:00+00:00,0.06152520181597289,261.331337638306,0.0,2051.990283664147,0.0,0.0,0.0,715.2432250911608,0.04081273752303343,0.0,0.0,0.0,0.0,116.00781566704697
2026-01-22 04:00:00+00:00,0.0568626020745724,262.3911875341176,0.0,2045.041147033824,0.0,0.0,0.0,720.9108555964323,0.041130272748334466,0.0,0.0,0.0,0.0,116.93381696080314
2026-01-22 05:00:00+00:00,0.0608457790226549,258.89752299606533,0.0,2051.58850528328,0.0,0.0,0.0,706.8499285383598,0.04034531555584246,0.0,0.0,0.0,0.0,116.23785208771615
2026-01-22 06:00:00+00:00,0.060491758328483795,258.7542095421735,0.0,2060.2398343436935,0.0,0.0,0.0,694.8618862421082,0.039666726772776266,0.0,0.0,0.0,0.0,116.71891138692328
2026-01-22 07:00:00+00:00,0.11249990435268582,250.5548587144631,0.0,2074.5775081707875,0.0,0.0,0.0,697.4446625076484,0.039814166548174594,0.0,0.0,0.0,0.0,116.1956565361999
2026-01-22 08:00:00+00:00,0.551771370240957,257.43546561208973,0.0,2079.4337011857633,0.0,0.0,0.0,691.4592236913844,0.03947248315635133,0.0,0.0,0.0,0.0,115.7303656573654
2026-01-22 09:00:00+00:00,1.4336249369820027,252.01789712444545,0.0,2058.2912788975186,0.0,0.0,0.0,695.517985290759,0.059556271039596896,0.0,0.0,0.0,0.0,116.85465747925564
2026-01-22 10:00:00+00:00,2.476160686775211,304.54154304636427,0.0,2011.151231238618,0.0,0.0,0.0,706.125926462528,0.09076168720598046,0.0,0.0,0.0,0.0,117.61437687850857
2026-01-22 11:00:00+00:00,2.7771788334026897,237.98265711802327,0.0,2075.4169694426414,0.0,0.0,0.0,708.9069548677137,0.10102707066662586,0.0,0.0,0.0,0.0,116.84021266755236
2026-01-22 12:00:00+00:00,2.0900396707370734,237.61536250715235,0.0,2074.941813371742,0.0,0.0,0.0,709.2133032317414,0.09095069434433845,0.0,0.0,0.0,0.0,117.79853052428331
2026-01-22 13:00:00+00:00,1.129405078386594,237.30327288532055,0.0,2072.006659887827,0.0,0.0,0.0,706.0506807299521,0.05029567464951931,0.0,0.0,0.0,0.0,118.75968574386435
2026-01-22 14:00:00+00:00,0.20437098751930208,238.48929034269617,0.0,2084.7765647651,0.0,0.0,0.0,702.4736576027732,0.04003839598761888,0.0,0.0,0.0,0.0,118.56607790592352
2026-01-22 15:00:00+00:00,0.06321455089615746,237.83362766869402,0.0,2090.017226016236,0.0,0.0,0.0,699.7471895729228,0.0797659948216498,0.0,0.0,0.0,0.0,119.30897619642991
2026-01-22 16:00:00+00:00,0.07081918963726455,239.8782004281896,0.0,2090.611873506119,0.0,0.0,0.0,698.192137245782,0.12935011805893068,0.0,0.0,0.0,0.0,120.14261951221332
2026-01-22 17:00:00+00:00,0.06539768152952266,243.1253192382003,0.0,2086.9196418687447,0.0,0.0,0.0,695.5597291287011,0.07929995486717413,0.0,0.0,0.0,0.0,121.97561212795694
2026-01-22 18:00:00+00:00,0.060312895842240366,239.84522801088332,0.0,2091.1097905790184,0.0,0.0,0.0,698.1870565292254,0.03979407560725138,0.0,0.0,0.0,0.0,121.65781790942371
2026-01-22 19:00:00+00:00,0.05780975236865302,233.46982375613007,0.0,1979.6972653609457,0.0,0.0,0.0,701.3117409217059,0.03997217104141955,0.0,0.0,0.0,0.0,121.89838803780833
2026-01-22 20:00:00+00:00,0.010377311620152109,231.19447396862944,0.0,2075.9119928131113,0.0,0.0,0.0,707.1684491441521,0.04030023930156159,0.0,0.0,0.0,0.0,122.52440652318526
2026-01-22 21:00:00+00:00,0.010444963692659731,230.77618553508833,0.0,2074.9954081643396,0.0,0.0,0.0,711.6772349037476,0.04056296579673683,0.0,0.0,0.0,0.0,122.60016346733514
2026-01-22 22:00:00+00:00,0.010531000601543184,228.59431068492978,0.0,2076.0776923961066,0.0,0.0,0.0,715.9040505785143,0.0407980652844288,0.0,0.0,0.0,0.0,123.69761727456354
2026-01-22 23:00:00+00:00,0.011611827726154744,224.26916090336164,0.0,2034.8423032889632,0.0,0.0,0.0,700.7137420955448,0.04004078526260256,0.0,0.0,0.0,0.0,121.37314109914136
2026-01-23 00:00:00+00:00,0.011324637555710903,223.6256099648636,0.0,2080.100444086519,0.0,0.0,0.0,710.9637927352135,0.040626502442012206,0.0,0.0,0.0,0.0,121.4582020734062
2026-01-23 01:00:00+00:00,0.011338613276000036,226.95790585586175,0.0,2081.86027373877,0.0,0.0,0.0,721.4450392611296,0.0412313210036365,0.0,0.0,0.0,0.0,122.4842112099592
2026-01-23 02:00:00+00:00,0.01143971273105504,224.04255390647154,0.0,2052.796246660506,0.0,0.0,0.0,721.6294463319585,0.04122419002181997,0.0,0.0,0.0,0.0,122.05408919831125
2026-01-23 03:00:00+00:00,0.011543224059840795,227.90543917534015,0.0,2080.209158246795,0.0,0.0,0.0,721.7606972416526,0.04122580021371713,0.0,0.0,0.0,0.0,123.57193631193857
2026-01-23 04:00:00+00:00,0.011732806683548728,226.1899674558102,0.0,2085.867655095198,0.0,0.0,0.0,720.6413368263876,0.04116774274929378,0.0,0.0,0.0,0.0,122.97314007317101
2026-01-23 05:00:00+00:00,0.013271451702526985,222.4753431295453,0.0,2038.4560378863773,0.0,0.0,0.0,717.4782499566905,0.04099290101166637,0.0,0.0,0.0,0.0,121.43610467467273
2026-01-23 06:00:00+00:00,0.03897759023289935,212.75068801332785,0.0,2095.2863495229885,0.0,0.0,0.0,710.6304927617925,0.08120331298520697,0.0,0.0,0.0,0.0,123.56228879867265
2026-01-23 07:00:00+00:00,0.10327491927352402,205.73994483183125,0.0,2090.125217810738,0.0,0.0,0.0,705.3928876428698,0.10075601880343807,0.0,0.0,0.0,0.0,121.71291877648414
2026-01-23 08:00:00+00:00,0.8401153930997926,199.11429859804676,0.0,2104.372564565906,0.0,0.0,0.0,703.2729951192022,0.040181288108510335,0.0,0.0,0.0,0.0,126.90984503563706
2026-01-23 09:00:00+00:00,1.9140118500458443,199.27095075445206,0.0,2101.744267808495,0.0,0.0,0.0,710.7482330650943,0.06089517918592839,0.0,0.0,0.0,0.0,129.31164134272706
2026-01-23 10:00:00+00:00,3.003414830710358,195.155548272057,0.0,2082.2816682886587,0.0,0.0,0.0,721.5868418093207,0.09274895138937285,0.0,0.0,0.0,0.0,132.77977784786387
2026-01-23 11:00:00+00:00,3.2745714900929257,189.76925988693174,0.0,2079.1954779130415,0.0,0.0,0.0,728.3994096645836,0.11444641488802197,0.0,0.0,0.0,0.0,133.79683463046217
2026-01-23 12:00:00+00:00,2.718420718223969,189.56277653701443,0.0,2073.808211830927,0.0,0.0,0.0,730.9459998849629,0.09397877141378096,0.0,0.0,0.0,0.0,136.54561225745775
2026-01-23 13:00:00+00:00,1.4405354157359846,182.87456697483205,0.0,2079.670600575111,0.0,0.0,0.0,742.409886354281,0.06363513311608122,0.0,0.0,0.0,0.0,128.46577554692377
2026-01-23 14:00:00+00:00,0.24771876179325159,184.7104352395939,0.0,2103.8573407598383,0.0,0.0,0.0,737.3635422255759,0.042129041121301294,0.0,0.0,0.0,0.0,127.40383397207712
2026-01-23 15:00:00+00:00,0.061734632461029226,188.81610347225964,0.0,2103.073119481135,0.0,0.0,0.0,738.1796103495572,0.158158750967624,0.0,0.0,0.0,0.0,124.13627331361911
2026-01-23 16:00:00+00:00,0.07236503385222343,188.83365058584258,0.0,2070.7379375084965,0.0,0.0,0.0,736.6450047247055,0.1788739477263247,0.0,0.0,0.0,0.0,126.53216819937717
2026-01-23 17:00:00+00:00,0.0567417128063642,184.42879648461485,0.0,2107.131262836167,0.0,0.0,0.0,739.8612161455533,0.08453141572642711,0.0,0.0,0.0,0.0,127.4374514051319
2026-01-23 18:00:00+00:00,0.011953175956638128,189.91865201868058,0.0,2099.570448652556,0.0,0.0,0.0,743.9656715411571,0.04250018117915779,0.0,0.0,0.0,0.0,127.11577443047062
2026-01-23 19:00:00+00:00,0.011913049430140215,209.69327882456173,0.0,2059.757325906317,0.0,0.0,0.0,748.1181355142761,0.042737397058798976,0.0,0.0,0.0,0.0,127.22660930835646
2026-01-23 20:00:00+00:00,0.011733764631040077,229.0225447372805,0.0,2047.4046877343046,0.0,0.0,0.0,750.5323057151114,0.04286306714535188,0.0,0.0,0.0,0.0,126.96086498152724
2026-01-23 21:00:00+00:00,0.011498081223957252,255.8192317560198,0.0,2021.8352273630837,0.0,0.0,0.0,756.0663174776772,0.043185281592327714,0.0,0.0,0.0,0.0,128.2245400404028
2026-01-23 22:00:00+00:00,0.010937566822989034,286.61861390161573,0.0,1930.5376036990979,0.0,0.0,0.0,741.9536855032948,0.04237314023434008,0.0,0.0,0.0,0.0,125.78678618893426
2026-01-23 23:00:00+00:00,0.011985779668681197,295.76097192765553,0.0,1976.2989560145927,0.0,0.0,0.0,782.959182832452,0.04470220855452196,0.0,0.0,0.0,0.0,128.49920123707665
2026-01-24 00:00:00+00:00,0.012163751443908499,303.5616326379526,0.0,1954.1547672439638,0.0,0.0,0.0,788.9544339312874,0.02252546563686759,0.0,0.0,0.0,0.0,128.7194769697152
2026-01-24 01:00:00+00:00,0.011688295667418512,317.9911892454081,0.0,1942.0109142057522,0.0,0.0,0.0,765.201038787539,0.032770922432014515,0.0,0.0,0.0,0.0,125.62739854320097
2026-01-24 02:00:00+00:00,0.011790155697298015,378.8814121652424,0.0,1869.7454601032773,0.0,0.0,0.0,771.8695388745102,0.04407534840111407,0.0,0.0,0.0,0.0,126.82272335287158
2026-01-24 03:00:00+00:00,0.03443275319474815,446.9105118654088,0.0,1798.8473610788567,0.0,0.0,0.0,785.5602715831143,0.033647641558385816,0.0,0.0,0.0,0.0,127.16377507786716
2026-01-24 04:00:00+00:00,0.03446057876647458,480.93344926004534,0.0,1762.3007594431156,0.0,0.0,0.0,786.3073428636952,0.04489977689442942,0.0,0.0,0.0,0.0,128.60408807748323
2026-01-24 05:00:00+00:00,0.034259202837314116,504.35433575380875,0.0,1727.2529412358138,0.0,0.0,0.0,769.1849867800814,0.04392205491963349,0.0,0.0,0.0,0.0,127.8795549725389
2026-01-24 06:00:00+00:00,0.04793315436100318,486.21921294589555,0.0,1757.3405431687531,0.0,0.0,0.0,775.3436793174741,0.0885601004360336,0.0,0.0,0.0,0.0,129.18507131308007
2026-01-24 07:00:00+00:00,0.13034772973971892,485.1918309780728,0.0,1751.6955759526368,0.0,0.0,0.0,783.4846591692695,0.15660744186707273,0.0,0.0,0.0,0.0,130.89097872841378
2026-01-24 08:00:00+00:00,0.9538897187275435,476.0323998112042,0.0,1754.1266878550239,0.0,0.0,0.0,783.2538754421388,0.044703081997125714,0.0,0.0,0.0,0.0,138.51344409090814
2026-01-24 09:00:00+00:00,2.4405434853154846,481.8060963713066,0.0,1741.9483502496405,0.0,0.0,0.0,776.557211195805,0.05525524485525865,0.0,0.0,0.0,0.0,137.29254345307703
2026-01-24 10:00:00+00:00,3.7304035014987447,480.185105744891,0.0,1752.0277144749607,0.0,0.0,0.0,778.8107109432405,0.08867756458220787,0.0,0.0,0.0,0.0,138.4823877708266
2026-01-24 11:00:00+00:00,4.1008640912847385,484.20524882389554,0.0,1751.9731573660822,0.0,0.0,0.0,782.7836790754011,0.1002569106543135,0.0,0.0,0.0,0.0,140.51179373268187
2026-01-24 12:00:00+00:00,3.3292644129522015,489.1572478600302,0.0,1735.7317794070746,0.0,0.0,0.0,785.089865691713,0.08937980540107733,0.0,0.0,0.0,0.0,141.30246282282923
2026-01-24 13:00:00+00:00,1.8377566151828872,505.86335438407235,0.0,1718.3017266045326,0.0,0.0,0.0,785.5495434195869,0.05588713314026658,0.0,0.0,0.0,0.0,141.0417318434848
2026-01-24 14:00:00+00:00,0.2794186179810291,519.6397954299672,0.0,1709.2523137571739,0.0,0.0,0.0,783.1521623811258,0.04457325909966567,0.0,0.0,0.0,0.0,139.48173655465226
2026-01-24 15:00:00+00:00,0.0508457220739876,538.2848005905096,0.0,1696.3588436370837,0.0,0.0,0.0,778.3051052109734,0.13292999235029435,0.0,0.0,0.0,0.0,138.96747484700884
2026-01-24 16:00:00+00:00,0.08102668586276157,552.9463805473633,0.0,1682.5834135261475,0.0,0.0,0.0,784.1508193825932,0.14508910691679067,0.0,0.0,0.0,0.0,131.14327075111635
2026-01-24 17:00:00+00:00,0.06041817868519589,591.0192535693251,0.0,1636.9006584222373,0.0,0.0,0.0,777.3584345485367,0.08852480393435294,0.0,0.0,0.0,0.0,130.94771047728125
2026-01-24 18:00:00+00:00,0.031952783170427816,639.5912430612123,0.0,1565.5183813854712,0.0,0.0,0.0,709.2205427243456,0.040382664354411145,0.0,0.0,0.0,0.0,116.19749738144591
2026-01-24 19:00:00+00:00,0.027816199427553444,651.9289071466151,0.0,1512.1268190832784,0.0,0.0,0.0,619.2741197436937,0.03526617993984589,0.0,0.0,0.0,0.0,101.93207164704536
2026-01-24 20:00:00+00:00,0.009500386160942599,670.7890390313567,0.0,1473.005708244762,0.0,0.0,0.0,588.1031997073366,0.03348153713107525,0.0,0.0,0.0,0.0,97.55907109325258
2026-01-24 21:00:00+00:00,0.00925087999891056,683.7511542457747,0.0,1449.696345112834,0.0,0.0,0.0,582.8469236981765,0.03318701344900649,0.0,0.0,0.0,0.0,96.1631390497672
2026-01-24 22:00:00+00:00,0.011190070817280842,729.8568667539064,0.0,1444.7943050834497,0.0,0.0,0.0,731.3622098810716,0.041637472808486856,0.0,0.0,0.0,0.0,119.28379073794676
2026-01-24 23:00:00+00:00,0.00920176545868456,709.802219463738,0.0,1407.0967604519037,0.0,0.0,0.0,615.729562978264,0.035054344604512615,0.0,0.0,0.0,0.0,92.95220099603065
2026-01-25 00:00:00+00:00,0.01115601982589123,723.1543165867358,0.0,1433.299436023785,0.0,0.0,0.0,746.6033458717875,0.04249912314625231,0.0,0.0,0.0,0.0,113.76424637471987
2026-01-25 01:00:00+00:00,0.012192578318667704,731.7316111107614,0.0,1446.8987773489705,0.0,0.0,0.0,815.9737890026472,0.0464479174044484,0.0,0.0,0.0,0.0,121.53718204189768
2026-01-25 02:00:00+00:00,0.011599827930896799,728.6572633668607,0.0,1435.6698385103693,0.0,0.0,0.0,776.304674956303,0.04418982068913067,0.0,0.0,0.0,0.0,117.33743351784736
2026-01-25 03:00:00+00:00,0.027807897906009956,705.7127403927934,0.0,1410.4682379895878,0.0,0.0,0.0,640.5845596315605,0.03646937430296388,0.0,0.0,0.0,0.0,99.62018471384955
2026-01-25 04:00:00+00:00,0.024610068942812962,707.2271130658473,0.0,1382.598911823875,0.0,0.0,0.0,566.9998506922842,0.03227550025286946,0.0,0.0,0.0,0.0,92.46723884879796
