,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste
2026-01-06 12:00:00+00:00,103.1215894781027,180.55323912130964,0.0,8.623618301385196,0.0,0.0,0.0,20.86553798796698,0.0,117.83601511123548,0.0,0.0
2026-01-06 13:00:00+00:00,52.53005151688609,176.3423010875787,0.0,10.337721808815111,0.0,0.0,0.0,20.855752718946768,0.0,159.93417286777333,0.0,0.0
2026-01-06 14:00:00+00:00,11.330526004728132,130.74039598108746,0.0,13.36539598108747,0.0,0.0,0.0,16.047724586288414,0.0,141.51595744680853,0.0,0.0
2026-01-06 15:00:00+00:00,0.4161129568106312,127.97785160575857,0.0,30.33001107419712,0.0,2.1730343300110744,0.0,15.950996677740864,0.0,157.15199335548172,0.0,0.0
2026-01-06 16:00:00+00:00,0.0,132.05246113989637,0.0,42.59909326424871,0.0,5.011658031088083,0.0,16.406088082901555,0.0,168.9306994818653,0.0,0.0
2026-01-06 17:00:00+00:00,0.0,142.66769945778466,0.0,45.34727601342628,0.0,9.35140717789827,0.0,16.4002065582236,0.0,150.23341079266717,0.0,0.0
2026-01-06 18:00:00+00:00,0.0,131.2488581495498,0.0,37.196676390227154,3.163503649635037,8.727652355474357,0.0,21.142275960879147,0.0,129.5210334942345,0.0,0.0
2026-01-06 19:00:00+00:00,0.0,138.52746659468215,0.0,31.621423616144753,6.589776911414338,7.281684437845863,0.0,30.589021313633943,0.0,135.39062712627896,0.0,0.0
2026-01-06 20:00:00+00:00,0.0,113.43601232147859,0.0,21.157458220777304,25.456014777187715,4.841781013721646,0.0,80.85443548076842,0.0,119.25429818606634,0.0,0.0
2026-01-06 21:00:00+00:00,0.0,164.3895989422653,0.0,27.36219356286587,46.80680207841285,0.0547965329807551,0.0,136.9577149699811,0.0,177.4288939134941,0.0,0.0
2026-01-06 22:00:00+00:00,0.0,183.05109259550386,0.0,28.55521936131316,31.472129585516914,0.0,0.0,99.89288256758165,0.0,165.02867589008443,0.0,0.0
2026-01-06 23:00:00+00:00,0.0,179.3734284743459,0.0,21.304548882845673,3.5601127915918993,0.0,0.0,32.879693585106686,0.0,146.88221626610982,0.0,0.0
2026-01-07 00:00:00+00:00,0.0,150.72213555208876,0.0,18.588316866007972,0.0,0.0,0.0,19.484139365574624,0.0,134.20540821632866,0.0,0.0
2026-01-07 01:00:00+00:00,0.0,144.84271844660194,0.0,17.69885260370697,0.0,0.0,0.0,18.55180935569285,0.0,120.90661959399824,0.0,0.0
2026-01-07 02:00:00+00:00,0.0,109.63582677165354,0.0,13.962061560486758,0.0,0.0,0.0,14.676986399427344,0.0,96.72512526843235,0.0,0.0
2026-01-07 03:00:00+00:00,0.0,101.62513407222023,0.0,13.874865927779764,0.0,0.0,0.0,14.494279585269933,0.0,101.00572041473006,0.0,0.0
2026-01-07 04:00:00+00:00,0.0,92.10024330900244,0.0,18.92214111922141,0.0,0.0,0.0,13.114355231143552,0.0,106.8632603406326,0.0,0.0
2026-01-07 05:00:00+00:00,0.10925980536714833,94.29121203184901,0.0,25.166175169566497,0.0,1.3839575346505457,0.0,12.71055735771159,0.0,113.3388381008552,0.0,0.0
2026-01-07 06:00:00+00:00,8.417501028665477,85.7454395830476,0.0,24.68714853929502,0.0,3.674804553559183,0.0,10.93018790289398,0.0,95.54491839253875,0.0,0.0
2026-01-07 07:00:00+00:00,39.83169976786174,102.81222594789786,0.0,20.791075573897345,0.0,2.286303843177715,0.0,12.538947639927779,0.0,98.73974722723756,0.0,0.0
2026-01-07 08:00:00+00:00,77.43117593436645,131.96210444068237,0.0,20.477666362807657,0.0,0.0,0.0,15.90675869253809,0.0,105.22229456960542,0.0,0.0
2026-01-07 09:00:00+00:00,125.47761007858301,150.5634277161033,0.0,20.524759885243856,0.0,0.0,0.0,16.594486715729076,0.0,75.83971560434078,0.0,0.0
2026-01-07 10:00:00+00:00,138.09403585803148,154.63080863519943,0.0,17.591291620929383,0.0,0.0,0.0,16.680570801317234,0.0,66.0032930845225,0.0,0.0
2026-01-07 11:00:00+00:00,130.98968312453943,147.20338983050846,0.0,17.683370179317123,0.0,0.0,0.0,16.35593220338983,0.0,73.76762466224515,0.0,0.0
2026-01-07 12:00:00+00:00,88.90983917943522,134.21172597188806,0.0,17.026212485754083,0.0,0.0,0.0,14.724199062935293,0.0,88.12802329998733,0.0,0.0
2026-01-07 13:00:00+00:00,51.5552099533437,135.03758424053913,0.0,17.311430793157076,0.0,0.0,0.0,14.53149300155521,0.0,106.56428201140487,0.0,0.0
2026-01-07 14:00:00+00:00,14.498590827568538,145.07404560594415,0.0,19.963105303612608,0.0,0.0,0.0,15.071483474250575,0.0,149.39277478862414,0.0,0.0
2026-01-07 15:00:00+00:00,0.6049442559379544,174.3247697527872,0.0,32.61657779932138,0.0,7.864275327193408,0.0,17.140087251575377,0.0,183.44934561318468,0.0,0.0
2026-01-07 16:00:00+00:00,0.0,175.039156626506,0.0,43.38704819277109,0.0,17.245481927710845,0.0,16.996987951807228,0.0,176.33132530120483,0.0,0.0
2026-01-07 17:00:00+00:00,0.0,173.61897087602165,0.0,49.54990215264188,0.0,20.597214228157018,0.0,16.46805571543686,0.0,161.7658570277426,0.0,0.0
2026-01-07 18:00:00+00:00,0.0,158.08351357846672,0.0,38.54602259072338,0.0,19.362653208363373,0.0,15.373588079788512,0.0,141.634222542658,0.0,0.0
2026-01-07 19:00:00+00:00,0.0,183.1882494004796,0.0,39.243884892086335,0.0,9.823501199040768,0.0,17.090887290167867,0.0,168.65347721822542,0.0,0.0
2026-01-07 20:00:00+00:00,0.0,192.24705882352941,0.0,27.426408010012516,0.0,0.0,0.0,17.882227784730915,0.0,181.44430538172716,0.0,0.0
2026-01-07 21:00:00+00:00,0.0,219.5181047247274,0.0,31.342307174586086,0.0,0.0,0.0,20.549333692286982,0.0,181.59025440839952,0.0,0.0
2026-01-07 22:00:00+00:00,0.0,259.2966186331859,0.0,34.815237551719214,0.0,0.0,0.0,23.489798830075618,0.0,172.39834498501926,0.0,0.0
2026-01-07 23:00:00+00:00,0.0,270.20618713806766,0.0,35.257086254190796,0.0,0.0,0.0,24.805089911612313,0.0,152.73163669612921,0.0,0.0
2026-01-08 00:00:00+00:00,0.0,260.7911778507743,0.0,41.542624745815736,0.0,0.0,0.0,25.25731268575004,0.0,154.40888471765996,0.0,0.0
2026-01-08 01:00:00+00:00,0.0,252.9337175792507,0.0,44.59942363112392,0.0,0.0,0.0,25.50720461095101,0.0,153.95965417867436,0.0,0.0
2026-01-08 02:00:00+00:00,0.0,249.498231511254,0.0,42.94823151125402,0.0,0.0,0.0,25.163826366559487,0.0,141.3897106109325,0.0,0.0
2026-01-08 03:00:00+00:00,0.0,247.10353656585053,0.0,39.59353496559449,0.0,0.0,0.0,24.496719475116016,0.0,133.80620899343896,0.0,0.0
2026-01-08 04:00:00+00:00,0.0,210.79438554576677,0.0,42.184560250858596,0.0,0.0,0.0,21.959086157981186,0.0,155.06196804539346,0.0,0.0
2026-01-08 05:00:00+00:00,0.22878425113061987,194.23782920989626,0.0,45.814046288906624,0.0,0.0,0.0,20.07581803671189,0.0,169.6435222133546,0.0,0.0
2026-01-08 06:00:00+00:00,26.957090012330458,208.96350184956842,0.0,51.887792848335394,0.0,0.0,0.0,22.10604192355117,0.0,188.08557336621453,0.0,0.0
2026-01-08 07:00:00+00:00,116.14408808042126,198.36045955002393,0.0,45.11728099569172,0.0,0.0,0.0,21.960268070847295,0.0,118.41790330301579,0.0,0.0
2026-01-08 08:00:00+00:00,196.22945166111046,180.0206920335671,0.0,27.014599379238994,0.0,0.0,0.0,20.97942292217496,0.0,75.75583400390849,0.0,0.0
2026-01-08 09:00:00+00:00,206.30620244408576,169.24141111367305,0.0,27.611252017523636,0.0,0.0,0.0,20.521097532856814,0.0,76.32003689186074,0.0,0.0
2026-01-08 10:00:00+00:00,228.56460472892283,170.94578457129208,0.0,18.867924528301884,0.0,0.0,0.0,20.71889180797707,0.0,60.90279436350609,0.0,0.0
2026-01-08 11:00:00+00:00,234.189253447456,178.91107941036614,0.0,14.681407513076557,0.0,0.0,0.0,20.50641940085592,0.0,51.711840228245364,0.0,0.0
2026-01-08 12:00:00+00:00,213.14083677077195,182.91101944608133,0.0,15.615792575132588,0.0,0.0,0.0,20.68355922215675,0.0,67.6487919858574,0.0,0.0
2026-01-08 13:00:00+00:00,147.71093000958774,198.34611697027805,0.0,23.609779482262702,0.0,0.0,0.0,21.09300095877277,0.0,109.24017257909875,0.0,0.0
2026-01-08 14:00:00+00:00,46.813484251968504,193.95915354330708,0.0,42.384350393700785,0.0,0.0,0.0,21.8380905511811,0.0,195.00492125984252,0.0,0.0
2026-01-08 15:00:00+00:00,1.1155472052606858,174.9060591827149,0.0,52.7242837012682,0.0,2.5833724753405356,0.0,21.430248943165804,0.0,247.24048849224988,0.0,0.0
2026-01-08 16:00:00+00:00,0.0,158.68627667809355,0.0,65.5755833241181,0.0,18.19086586309853,0.0,22.33771978325777,0.0,235.20955435143205,0.0,0.0
2026-01-08 17:00:00+00:00,0.0,149.30212111221013,0.0,75.00824266402901,0.0,26.706231454005934,0.0,21.595779756017144,0.0,227.38762501373776,0.0,0.0
2026-01-08 18:00:00+00:00,0.0,150.41413583655438,0.0,68.30480397570403,0.0,23.909442297073443,0.0,20.81722805080066,0.0,236.5543898398675,0.0,0.0
2026-01-08 19:00:00+00:00,0.0,148.89852398523985,0.0,57.56734317343174,0.0,20.539667896678967,0.0,20.989852398523986,0.0,240.00461254612546,0.0,0.0
2026-01-08 20:00:00+00:00,0.0,157.20043891733724,0.0,55.93562545720556,0.0,6.63643013899049,0.0,21.983174835406,0.0,244.2443306510607,0.0,0.0
2026-01-08 21:00:00+00:00,0.0,169.7169190256748,0.0,47.465437788018434,0.0,0.0,0.0,24.16063199473338,0.0,258.6570111915734,0.0,0.0
2026-01-08 22:00:00+00:00,0.0,172.32403261302022,0.0,28.018815684275346,10.048704197427483,0.0,0.0,46.57269702415482,0.0,256.0357504811221,0.0,0.0
2026-01-08 23:00:00+00:00,0.0,191.20699881376038,0.0,14.086595492289442,0.0,0.0,0.0,27.431791221826806,0.0,267.27461447212335,0.0,0.0
2026-01-09 00:00:00+00:00,0.0,185.8112291350531,0.0,13.096206373292869,0.0,0.0,0.0,25.558725341426403,0.0,239.53383915022764,0.0,0.0
2026-01-09 01:00:00+00:00,0.0,172.43549153078993,0.0,12.44657274022479,0.0,0.0,0.0,24.35491530789932,0.0,215.76302042108594,0.0,0.0
2026-01-09 02:00:00+00:00,0.0,158.47655139744197,0.0,12.295594504973947,0.0,0.0,0.0,23.6153481762198,0.0,217.6125059213643,0.0,0.0
2026-01-09 03:00:00+00:00,0.0,145.13880224578915,0.0,20.689332501559576,0.0,0.0,0.0,22.758265751715534,0.0,213.41359950093576,0.0,0.0
2026-01-09 04:00:00+00:00,0.0,124.59384164222874,0.0,31.16304985337243,0.0,0.0,0.0,21.06715542521994,0.0,221.17595307917887,0.0,0.0
2026-01-09 05:00:00+00:00,0.42816365366317793,117.31684110371076,0.0,61.28856871007204,0.0,9.48076661682751,0.0,22.75383988038603,0.0,238.73182003534052,0.0,0.0
2026-01-09 06:00:00+00:00,39.87197363417417,100.05070351121816,0.0,67.02370389149449,0.0,7.073139814932183,0.0,22.474331347445812,0.0,213.5061478007352,0.0,0.0
2026-01-09 07:00:00+00:00,125.41079812206574,86.73708920187794,0.0,60.328638497652584,0.0,0.4694835680751174,0.0,22.94600938967136,0.0,204.10798122065725,0.0,0.0
2026-01-09 08:00:00+00:00,171.84154175588864,84.40399714489651,0.0,48.83416607185344,0.0,0.0,0.0,22.36497739709731,0.0,172.5553176302641,0.0,0.0
2026-01-09 09:00:00+00:00,174.79333892416437,89.61303462321791,0.0,61.99832275068887,0.0,0.0,0.0,22.463160416916256,0.0,151.13214328501257,0.0,0.0
2026-01-09 10:00:00+00:00,130.01340972814825,107.27782518590759,0.0,86.1879800073144,0.0,3.4133853468243323,0.0,23.588930878946726,0.0,149.51846885285872,0.0,0.0
2026-01-09 11:00:00+00:00,143.23448193060392,126.24564773682314,0.0,68.67571136991235,0.0,6.723496218033378,0.0,21.851362708608477,0.0,133.26930003601873,0.0,0.0
2026-01-09 12:00:00+00:00,157.933670324251,146.89927259277525,0.0,37.295031438786836,0.0,4.684995684872396,0.0,21.822216742695105,0.0,131.3648132166194,0.0,0.0
2026-01-09 13:00:00+00:00,112.34804862444018,149.0722968650032,0.0,42.16250799744082,0.0,5.566218809980806,0.0,22.392834293026233,0.0,168.45809341010875,0.0,0.0
2026-01-09 14:00:00+00:00,45.46010768477729,160.67058247674987,0.0,52.43514439549682,0.0,6.424375917767988,0.0,21.169848262359274,0.0,213.83994126284875,0.0,0.0
2026-01-09 15:00:00+00:00,1.2456120484656323,167.1951081417733,0.0,67.82923791190126,0.0,6.171441512852451,0.0,19.590080398595855,0.0,237.9685199864115,0.0,0.0
2026-01-09 16:00:00+00:00,0.0,164.24941774296,0.0,71.03535888206648,0.0,20.643658691509632,0.0,19.214482320558965,0.0,224.85708236290495,0.0,0.0
2026-01-09 17:00:00+00:00,0.0,159.2514496573537,0.0,71.53400105429627,0.0,22.14022140221402,0.0,19.135477069056403,0.0,227.93885081707958,0.0,0.0
2026-01-09 18:00:00+00:00,0.0,146.3684041528417,0.0,66.42834207428021,0.0,21.885903885261694,0.0,18.85475757251418,0.0,226.4625923151022,0.0,0.0
2026-01-09 19:00:00+00:00,0.0,147.37013943997277,0.0,60.92597211200544,0.0,13.373993878245097,0.0,18.703094887200997,0.0,211.62679968257567,0.0,0.0
2026-01-09 20:00:00+00:00,0.0,155.3188528557599,0.0,54.28727008712488,0.0,0.9910454985479188,0.0,20.04114230396902,0.0,224.36168925459828,0.0,0.0
2026-01-09 21:00:00+00:00,0.0,181.28022469086676,0.0,46.65448892343568,10.54322580328697,0.0,0.0,53.006284718462254,0.0,238.51577586394833,0.0,0.0
2026-01-09 22:00:00+00:00,0.00440931409954671,204.51382014806228,0.044799092442260414,30.756320778664143,0.7688152653490299,0.0,6.153710900755689,28.79166472275513,0.23852523926206373,228.71843963440006,0.0,0.00949490420981645
2026-01-09 23:00:00+00:00,0.0,210.53755942947703,0.0,59.28494453248811,0.0,0.0,0.0,24.25293185419968,0.0,141.92456418383517,0.0,0.0
2026-01-10 00:00:00+00:00,0.0,218.79883287404766,0.0,43.35548711298428,0.0,0.0,0.0,24.256767709515316,0.0,143.58891230345273,0.0,0.0
2026-01-10 01:00:00+00:00,0.0,216.39247491638795,0.0,33.3943143812709,0.0,0.0,0.0,23.268729096989965,0.0,127.94448160535117,0.0,0.0
2026-01-10 02:00:00+00:00,0.0,221.10111599594183,0.0,27.92221846466013,0.0,0.0,0.0,23.56983429151167,0.0,123.40683124788637,0.0,0.0
2026-01-10 03:00:00+00:00,0.0,241.40434192673,0.0,34.23337856173677,0.0,0.0,0.0,25.82259158751696,0.0,133.53968792401628,0.0,0.0
2026-01-10 04:00:00+00:00,0.0,224.71512770137525,0.0,41.73870333988212,0.0,1.168958742632613,0.0,24.135559921414536,0.0,128.2416502946955,0.0,0.0
2026-01-10 05:00:00+00:00,0.21982758620689655,243.64224137931035,0.0,78.25862068965517,0.0,19.564655172413794,0.0,26.086206896551726,0.0,108.22844827586206,0.0,0.0
2026-01-10 06:00:00+00:00,21.5380367251139,219.52229739058401,0.0,75.8663537208339,0.0,18.431589120530166,0.0,24.98964517465139,0.0,139.65207786828663,0.0,0.0
2026-01-10 07:00:00+00:00,71.56824403597966,201.40789988267503,0.0,65.89753617520532,0.0,4.888541259288228,0.0,23.595359144831182,0.0,132.6424195020206,0.0,0.0
2026-01-10 08:00:00+00:00,116.81207588976595,217.90610718737017,0.0,47.22337626367539,0.0,0.0,0.0,24.99653787564049,0.0,93.06190278354798,0.0,0.0
2026-01-10 09:00:00+00:00,114.19354838709678,223.9426523297491,0.0,50.10752688172043,0.0,0.0,0.0,25.519713261648747,0.0,86.23655913978496,0.0,0.0
2026-01-10 10:00:00+00:00,96.32393587617469,207.50414593698176,0.0,61.63626312880044,0.0,0.0,0.0,25.84300718629077,0.0,108.69264787175236,0.0,0.0
2026-01-10 11:00:00+00:00,91.28177097567641,198.27821809237497,0.0,68.11970483738726,0.0,0.0,0.0,24.2552610002733,0.0,118.06504509428805,0.0,0.0
2026-01-10 12:00:00+00:00,71.13934655124267,215.65205249930187,0.0,68.34683049427534,0.0,0.0,0.0,24.853392907009216,0.0,120.0083775481709,0.0,0.0
2026-01-10 13:00:00+00:00,48.18523153942428,219.1628424419413,0.0,67.93213739396468,0.0,0.0,0.0,24.61410095953275,0.0,140.10568766513697,0.0,0.0
2026-01-10 14:00:00+00:00,19.77276080861738,233.3628449166298,0.0,72.08204220156411,0.0,0.0,0.0,26.11775121735281,0.0,148.66460085583591,0.0,0.0
2026-01-10 15:00:00+00:00,0.8650519031141869,205.35001330849082,0.0,69.53686451956348,0.0,6.654245408570668,0.0,23.822198562682992,0.0,193.77162629757785,0.0,0.0
2026-01-10 16:00:00+00:00,0.0,198.61492225271135,0.0,68.27387952436953,0.0,19.469489089246046,0.0,23.38952044949693,0.0,190.25218868417616,0.0,0.0
2026-01-10 17:00:00+00:00,0.0,172.53439030076942,0.0,83.99393798088133,0.0,21.33364420610865,0.0,20.750757752389838,0.0,201.38726975985077,0.0,0.0
2026-01-10 18:00:00+00:00,0.0,172.77856135401976,0.0,83.74471086036671,0.0,26.739539257169724,0.0,20.980253878702396,0.0,195.75693464974142,0.0,0.0
2026-01-10 19:00:00+00:00,0.0,162.58863943074468,0.0,75.96123175070544,0.0,21.16304747883695,0.0,20.09078640657588,0.0,180.19629493313704,0.0,0.0
2026-01-10 20:00:00+00:00,0.0,168.6002886002886,0.0,83.69670733307098,0.0,6.155057064147973,0.0,21.482356027810575,0.0,180.0655909746819,0.0,0.0
2026-01-10 21:00:00+00:00,0.0,182.34706972764866,0.0,81.72821902181663,0.0,0.8527021246256952,0.0,23.744474547269355,0.0,171.32753457863967,0.0,0.0
2026-01-10 22:00:00+00:00,0.0,198.2314437832759,0.0,86.69918571875978,0.0,0.0,0.0,25.69934231130598,0.0,150.37002818665832,0.0,0.0
2026-01-10 23:00:00+00:00,0.0,212.77873070325901,0.0,41.50943396226415,0.0,0.0,0.0,29.93138936535163,0.0,215.78044596912522,0.0,0.0
2026-01-11 00:00:00+00:00,0.0,205.75029726516053,0.0,38.08085612366231,0.0,0.0,0.0,28.499745201290978,0.0,205.6691014098862,0.0,0.0
2026-01-11 01:00:00+00:00,0.0,183.16609558160505,0.0,35.43931469792606,0.0,0.0,0.0,26.52281334535618,0.0,173.87177637511272,0.0,0.0
2026-01-11 02:00:00+00:00,0.0,147.3020134228188,0.0,30.243787411572647,0.0,0.0,0.0,22.345728278614185,0.0,154.10847088699438,0.0,0.0
2026-01-11 03:00:00+00:00,0.0,138.16850220264317,0.0,35.15418502202643,0.0,0.0,0.0,21.845814977973568,0.0,146.83149779735683,0.0,0.0
2026-01-11 04:00:00+00:00,0.0,138.10473276947994,0.0,38.95735108871693,0.0,0.0,0.0,21.540399496131005,0.0,143.3975166456721,0.0,0.0
2026-01-11 05:00:00+00:00,0.19446987731184764,132.2395165720564,0.0,46.802417139718,0.0,0.3889397546236953,0.0,23.077092107672588,0.0,151.2975645486175,0.0,0.0
2026-01-11 06:00:00+00:00,14.632091780606633,120.12195505264812,0.0,50.08455131227408,0.0,12.954895489548955,0.0,21.16737388024517,0.0,149.03913248467703,0.0,0.0
2026-01-11 07:00:00+00:00,62.219403200230644,119.62289173994523,0.0,48.2145019460862,0.0,13.617413867666137,0.0,21.145740233530347,0.0,119.18004901254145,0.0,0.0
2026-01-11 08:00:00+00:00,134.3879907621247,140.36374133949192,0.0,64.9364896073903,0.0,2.1247113163972284,0.0,25.82852193995381,0.0,92.35854503464203,0.0,0.0
2026-01-11 09:00:00+00:00,186.13138686131387,127.87759685569905,0.0,61.06120157215047,0.0,0.0,0.0,23.512071869736104,0.0,101.4177428411005,0.0,0.0
2026-01-11 10:00:00+00:00,206.36314509592003,114.69873007295325,0.0,55.99837881653607,0.0,0.0,0.0,21.683328830045934,0.0,101.25641718454472,0.0,0.0
