,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other
2026-02-24 23:00:00+00:00,0.015340348569549495,468.54929592322384,41.18335373012819,61.50070396522291,273.84436828539924,1217.3576909163494,0.0039005108967938126,0.0,72.50962057331347,4345.088572297658,130.67931601446895,0.0,299.2448349630332,2.42940956738963,32.60177013032628,1.1918227740203315
2026-02-25 00:00:00+00:00,0.010537565299274331,478.8517525526809,32.83003676203209,63.07661625819271,284.83145605013686,1342.1140413503465,0.004154630674201071,0.0,54.63636514329081,4524.511112865376,134.65954695942668,0.0,292.81576172267125,2.466410166268451,33.422737489820456,1.2694704837836606
2026-02-25 01:00:00+00:00,0.010554524223007365,460.89951908725243,24.726718527600895,63.95258446005992,264.81633778079555,1390.9602534648525,0.004306875004916523,0.0,34.3166565204971,4631.144047222886,135.49898197496856,0.0,286.65163427408874,2.495810423904591,33.70660527903028,1.3159895848356045
2026-02-25 02:00:00+00:00,0.009088595085870005,386.0680265593951,16.837685805441463,57.34047480327446,229.44087177035343,1322.181538415767,0.004228775407053194,0.0,51.871856055156314,4171.129517098674,116.57032057136867,0.0,259.01547236340747,2.1834177138444044,29.555375654002404,1.2921258188218094
2026-02-25 03:00:00+00:00,0.008841823134404452,351.3927091543592,17.116658076279833,52.69504478544839,207.7832174006023,1220.9067257818594,0.0030263058115448625,0.0,59.74199130481704,4107.504291455198,113.31680529052744,0.0,239.59531017596464,2.1851669954066746,28.075506897064816,0.924704553527597
2026-02-25 04:00:00+00:00,0.023664901379116626,326.13796170162504,13.156677712656384,43.08431959551201,305.57725834893176,971.6503933707113,0.001647694539801477,0.0,108.64914073347735,3716.496287726235,75.93179418756807,0.0,181.6590080305327,2.1584631090578865,25.744920667278304,0.5034622204948958
2026-02-25 05:00:00+00:00,0.0,316.63731963442467,8.392519806496926,27.954861846304592,857.4455900112729,831.4292058007775,0.00010389837510801254,0.0,726.2896146813895,3472.8089230971586,0.0,0.0,95.82342496769947,2.0959244891663227,22.59076504120775,0.03174672572744828
2026-02-25 06:00:00+00:00,32.211743625665065,346.0854422646057,8.756512092477571,33.69740472263032,761.6450645281908,746.0643992408448,0.0014205965239029725,0.0,850.7476935369082,3405.1770284101776,0.0,0.0,128.98758755752513,2.1723328212604636,25.269299443109055,0.4340711600814639
2026-02-25 07:00:00+00:00,223.89566279199943,332.5210431924603,5.530797951899478,32.65257312348679,934.7993271455879,876.7722332357916,0.0010976365717414297,0.0,1231.4574203090401,3487.0009361936654,12.8120933006941,0.0,126.62931880699527,2.0816521325097943,23.885455226821367,0.335388952476548
2026-02-25 08:00:00+00:00,1144.749390321959,232.61493845616246,2.4300022829895895,27.62963707635018,914.8140720571275,1160.6840666236867,355.5941513169351,0.0,656.9731666424339,3220.3334600357566,49.8361132572432,0.0,569.818917624052,1.6570050561107763,17.877812795545346,46.18726645364828
2026-02-25 09:00:00+00:00,1946.871890689933,167.81226300270532,3.1057010849529543,39.174532380311476,604.4494502285825,1407.4879571681158,396.2115532168849,0.0,92.49894394190397,3341.768708448716,63.527549897978865,0.0,511.9872540286393,1.6612080222434311,21.736906706617898,51.20608118241459
2026-02-25 10:00:00+00:00,2646.757889819718,122.56678430953849,3.5942474456675226,38.213292236971974,534.9656234858542,1395.2011681155743,541.6135811462825,0.0,60.49933465541654,3221.954016225404,64.64925628127662,0.0,617.8635747073895,1.6263989817499154,21.26655404956125,67.47827853959583
2026-02-25 11:00:00+00:00,2697.9541878345462,112.34938334720339,5.5153049881717,39.03717932326526,206.84968363494937,1356.5894380288132,443.67602753623123,0.0,36.57723929572269,3293.0772750047804,66.99815205445456,0.0,511.5391614841604,1.6333472389200439,21.728954574834408,52.474665653947284
2026-02-25 12:00:00+00:00,2703.369027916133,112.23823271476182,5.593235248821601,39.04419021811646,167.63855834747494,1414.6002480246739,451.75825387486265,0.0,40.49042907650366,3403.4831140219194,69.13493742571167,0.0,474.62501923083755,1.6507299553450394,22.000933733487965,55.373090211351546
2026-02-25 13:00:00+00:00,2227.9111740840353,88.17347699479484,5.516047260424581,41.0515312712918,216.67952020091718,1441.1979934754918,360.5463323655345,0.0,52.53608390845593,3566.563873106487,73.35323608090684,0.0,450.9509483112042,1.7573639644669667,22.970883323418278,45.54153565257168
2026-02-25 14:00:00+00:00,1525.4938440448989,121.71095685296,5.685184111977854,37.348403906899975,384.09331496473357,1419.2258125378894,195.25428744839007,0.0,149.4238226519219,3603.447085034329,43.60622687245305,0.0,316.46045412752443,1.8310532307316445,23.78862240434901,25.055931810941683
2026-02-25 15:00:00+00:00,736.0040771738043,137.1778321499938,5.249226218286597,36.221119597750906,778.16532069627,1145.9580536871722,4.870894203667364,0.0,475.71236390425946,3674.249553978615,18.6620201177777,0.0,153.49101681034213,2.0922256003573305,25.970025238606876,1.301270623096253
2026-02-25 16:00:00+00:00,243.09489866090888,134.66774824524384,0.0,28.398940460690962,1207.5497301808014,950.0044556392929,0.00017223529675348132,0.0,1385.896424063348,3629.284907739515,0.0,0.0,92.22744632154206,2.132079151019007,23.44056985055602,0.05262745178578596
2026-02-25 17:00:00+00:00,27.779054898568848,179.22643363647995,0.0,31.25371997945944,1418.3436160201495,1032.8880270288137,0.0009195066177231835,0.0,1787.3144834087896,3787.953137964874,0.0,0.0,124.00640149413951,2.121313571683664,24.831932135008564,0.2809603554154172
2026-02-25 18:00:00+00:00,14.937174283722722,244.86948499589684,0.0,37.250683943434964,1497.9880501945863,1250.069076097969,0.002903372424121283,0.0,1617.4818696705452,3888.8391573774134,0.0,0.0,182.36676590449628,2.0876146367069603,26.970077948767795,0.8871415740370588
2026-02-25 19:00:00+00:00,0.06176971762414801,297.61630341942373,1.5890860023674966,37.991093881005575,1433.3196652305305,1370.8391356299776,0.003029478153717605,0.0,1326.8897209358822,4052.268738646688,24.963790165530675,0.0,187.91965849251318,2.0840472162196675,27.028287303782033,0.9256738803026016
2026-02-25 20:00:00+00:00,0.13658189909873458,325.80458571633636,8.187726809636207,46.78134240969693,1134.1528103601856,1623.444214972626,0.00391228589275734,0.0,713.9554209594436,4269.200468727912,96.2843005211688,0.0,226.10787627312496,2.01102311239438,27.48431526302891,1.1954206894536317
2026-02-25 21:00:00+00:00,0.0912495416483827,332.9098528241423,4.889924006572247,50.67611138093558,708.1251929544953,1586.1939797556793,0.004088991085620822,0.0,435.68043149404986,4331.238604266723,106.08588757912203,0.0,244.19218910339868,2.0319983031863194,27.881075856132032,1.2494139428285846
2026-02-25 22:00:00+00:00,0.029902892668139548,322.8789529990272,7.096888224258669,48.115788670448346,442.69508614480253,1475.5724274736663,0.004009480298549241,0.0,170.244437202729,4183.511310962442,95.52105276678827,0.0,224.21140447177288,1.9300971275333707,26.963522603453278,1.2251189801122682
2026-02-25 23:00:00+00:00,0.09477292882764829,404.8732967905276,3.7925083279280325,61.61775669897782,551.5018840048447,1744.1641613284469,0.00498608147120519,0.0,159.80432186616076,5060.114752181696,121.60314497875552,0.0,252.85414211269864,2.425603273144744,34.12514453254176,1.5235248939793637
2026-02-26 00:00:00+00:00,0.10048380544373453,395.3367832905069,4.904540792032956,65.48651528790059,298.71126955807665,1653.4086996614462,0.005135548784586787,0.0,187.02206864230502,5086.2121839812535,136.57335746205266,0.0,261.00750698948684,2.499864235810018,34.91239528294225,1.569195461957074
2026-02-26 01:00:00+00:00,0.10298414813244712,367.3555068574642,19.50686220697647,65.13461473566349,270.70399087391195,1675.083329114993,0.005245747710674258,0.0,208.69583018413434,5197.492895417715,139.96629774864118,0.0,266.03605724685525,2.436551370173662,35.876966991589114,1.6028673560393567
2026-02-26 02:00:00+00:00,0.07688243064729193,321.90562960444237,16.722099494468438,63.14320858945876,279.5903330376874,1621.5666937141727,0.005028076911470097,0.0,169.53092703991294,5033.45069588925,132.45817701453106,0.0,256.4926734589535,2.284960622221976,34.236334193282445,1.5363568340603075
2026-02-26 03:00:00+00:00,0.02376419201747141,319.18290506933363,19.275098086818335,61.168908775720084,365.1069163317283,1635.7009351589238,0.005176099565656357,0.0,155.78680444635563,4965.599963284145,122.07665439375063,0.0,246.2793681262905,2.332594126629133,33.87932593032746,1.581585978394998
2026-02-26 04:00:00+00:00,0.028339966822608365,321.50583847325333,25.591372958455633,57.36963037551281,397.20283421804027,1582.7699019267172,0.004376929443534891,0.0,225.20090164827383,4733.622405724964,104.51779764177964,0.0,238.63773296394402,2.393921549388413,32.54255051565885,1.3373951077467723
2026-02-26 05:00:00+00:00,0.8600336874405884,302.84412611131404,24.48132299371282,50.26367761523666,1251.5107058734434,1543.48307341711,0.0026507524245873095,0.0,623.0513000651064,4649.323198228305,91.43366409285726,0.0,201.34722146683532,2.32300702822367,28.81606653825606,0.8099521297350113
2026-02-26 06:00:00+00:00,83.73340520890841,297.25307185623103,20.962677967726503,45.45961210508624,1428.8018943222835,1469.3288208786598,0.0020870264477209272,0.0,1132.813634034683,4351.646988036758,101.03021114428815,0.0,192.45565222561888,2.1452478451024524,25.92899482251435,0.6377025256925056
2026-02-26 07:00:00+00:00,466.6071371239025,309.93027441658853,29.075251297715283,40.881988535745045,1227.0875943563062,1467.4690417181257,0.003230970921261708,0.0,702.0961163023135,4176.05627935356,92.18802890699146,0.0,201.75303785723736,2.0132087358368076,26.351569309926084,0.9872411148299665
2026-02-26 08:00:00+00:00,1260.1870145887115,251.63715583868566,32.804617173499125,34.266200089637046,621.8432101158963,1353.4767629032385,217.31914902992824,0.0,417.7489753027659,3669.1068892790518,75.28309840728375,0.0,408.48073019230526,1.7214363604496241,23.067802988209415,27.556957730337224
2026-02-26 09:00:00+00:00,1960.5096048935397,225.21273869472182,27.73736129954598,34.1591331745108,273.1908736960868,1195.9168102242288,324.4905904299411,0.0,64.6762941489222,3431.6243268327103,73.79778034152991,0.0,448.93804948283235,1.716709041350815,22.70502241582968,39.82470532424966
2026-02-26 10:00:00+00:00,2545.084030254266,211.05948062276778,30.51656521082702,33.836454865711794,227.36092592574212,1171.059143203248,438.1517087208895,0.0,62.914243173407456,3253.4651813223336,72.83160244679806,0.0,441.98479385476736,1.7308016256243317,22.795750297409622,52.20931847620742
2026-02-26 11:00:00+00:00,2727.3352769974117,216.72819856057004,45.16881633086861,32.830912553857,191.37379995766057,1142.0572367682648,493.41085903244885,0.0,34.02852975245459,3013.395735050005,69.82746987951806,0.0,468.20379695176996,1.6551250322639413,22.16366693381962,58.5705761990863
2026-02-26 12:00:00+00:00,2744.697288494094,178.77280443913912,34.849740624820555,34.68762060543929,308.95194784831,1202.663614504993,538.2340303239241,0.0,44.468046570623734,3196.8518304045774,73.43852967565813,0.0,506.0382632219916,1.8106347967993657,24.004622008765484,63.53102648086351
2026-02-26 13:00:00+00:00,2373.165895106716,251.44305703061866,27.06421432343586,35.1620970664902,390.7556548371831,1291.4143536067525,320.49632878065677,0.0,80.7251809838481,3352.380753022616,79.34334903111248,0.0,362.85468475577295,1.7481342187351407,23.50909882952855,38.437198406533994
2026-02-26 14:00:00+00:00,1609.5981820808652,202.5951791247808,33.06798068039972,37.404569581442736,323.937800573068,1387.9852020774733,155.9495741426055,0.0,111.10943074147707,3792.064405459508,81.37309958774338,0.0,293.7701536352606,2.0128039850661157,26.316570206463524,18.940048123845703
2026-02-26 15:00:00+00:00,887.044800747227,266.6209893494464,53.53749263472593,22.594636536872642,744.3684251381966,1224.081870544599,54.19001499906168,0.0,234.0723643256151,3688.8097614972653,41.440575587298085,0.0,175.46411705896918,2.004030767689921,22.481511787085786,6.58940902594709
2026-02-26 16:00:00+00:00,269.9082838461045,273.96033518353556,67.10794529315139,18.045321972493916,999.4792003399302,927.3499971743302,0.0,0.0,920.6388780715869,3498.32336846605,0.0,0.0,78.9501478891822,2.026041738090072,21.960480025544584,0.0
2026-02-26 17:00:00+00:00,28.37637222580117,341.53867707426457,73.95885418986295,30.920352264807583,1238.23405136536,1191.8863212251574,0.0020315515936725915,0.0,1769.4286043159093,3880.8577271532527,78.4201445705039,0.0,145.97167287107578,2.15301018647374,26.10642913009336,0.620751875844403
2026-02-26 18:00:00+00:00,12.119175340738567,407.86581728740384,74.11995543891327,36.0027471390877,1382.9015546149003,1502.0284888522954,0.0024225055682519287,0.0,1337.8535656218824,4153.686723655451,159.9147968175638,0.0,175.59426044088747,2.007348055860189,25.262934194704414,0.740210034743645
2026-02-26 19:00:00+00:00,0.3917209274851304,507.19900608846973,74.9276992431446,37.24113786491813,1365.5096200578237,1573.7429856196459,0.0028641527790616793,0.0,1066.4934282703243,4255.988389972935,157.10971787403614,0.0,184.31861263390996,2.0562816970476225,26.59337780388009,0.8751577936021799
2026-02-26 20:00:00+00:00,0.28382552552397566,610.2256460277449,79.78364833609582,45.26809703592937,1226.468246381338,1672.3035133628705,0.0036774643887316806,0.0,411.3291564990359,4641.252655984104,161.09531363704397,0.0,223.04350429967104,2.2954317643043076,30.398614007615535,1.1236696743346803
2026-02-26 21:00:00+00:00,0.07647245726324468,609.6983599965394,83.89792520050914,48.9100794323423,1067.3354566815315,1673.7983136408793,0.004144834128679349,0.0,255.6912349364647,4728.635899454122,135.8060873398445,0.0,237.6948470918438,2.314484794411233,31.12021704524541,1.2664770948742456
2026-02-26 22:00:00+00:00,0.0708627166677651,589.7210789003728,86.78266057014842,47.317805263739466,661.8872887485744,1565.6866935508242,0.004011452157976826,0.0,135.77058393875456,4627.571315883816,113.32719963092333,0.0,228.73024864110954,2.2434879834225856,30.1610412267743,1.2257214927151414
2026-02-26 23:00:00+00:00,0.051827884573152,623.7759767756195,100.17721979455688,53.334708955802974,417.002384518779,1614.8247988803676,0.0047440488182119486,0.0,160.0423500148859,4829.894146879513,132.710481238013,0.0,240.47497936062416,2.382277200894837,32.874533975321164,1.4495704722314287
2026-02-27 00:00:00+00:00,0.04307715709016238,617.0294180530445,109.28871013099622,54.90244165450719,374.2941767624875,1670.08788003481,0.004829043055659682,0.0,130.4706407886531,4970.136203198076,138.213058523786,0.0,245.64174415508165,2.461235827275024,33.95104373746241,1.4755409336737917
2026-02-27 01:00:00+00:00,0.037771511317734936,578.2322790119404,116.07031222271455,56.2228690145359,387.0055307301278,1701.6987268286878,0.005017592120929316,0.0,154.57861474910132,5039.261421575897,137.77968142672051,0.0,249.45453993368096,2.506174793910593,34.613907461182045,1.5331531480617355
2026-02-27 02:00:00+00:00,0.032313184633692364,582.7456114524331,119.42958394859753,56.34731564657869,358.80916146942803,1703.2806316749904,0.00514903195064453,0.0,165.35185478794196,4997.384724082869,137.66493760107406,0.0,254.89878035362403,2.53008065452102,34.946540793104916,1.5733153182524955
2026-02-27 03:00:00+00:00,0.016062734153407452,621.5432263328593,120.18792006879146,55.28474860035102,325.7681552122569,1667.2144695049608,0.004787694531971888,0.0,133.19707843620887,4926.488401078865,136.977642615541,0.0,262.10715820063837,2.527133380761082,34.22030947753372,1.462906662546966
2026-02-27 04:00:00+00:00,0.030097320093598938,642.0122022571014,116.68475655041725,51.507447129030226,431.79441889150945,1505.2923840715623,0.0041005722251576705,0.0,202.8636367800646,4585.595515866238,110.63774866406969,0.0,238.40701212222461,2.4751884919340847,32.46753865917518,1.2529526243537326
2026-02-27 05:00:00+00:00,0.8403205583217189,647.8107442141318,112.13054981567284,44.75583773656201,1113.3879087301495,1546.7911302474033,0.003381960163324312,0.0,1167.5646354381358,4512.986961382921,58.997409938499636,0.0,190.84848311409758,2.4172616711881916,30.78199847618054,1.0333767165713177
2026-02-27 06:00:00+00:00,83.9751404525941,524.8920430494193,90.62168414794779,42.295898453623465,1044.525634763025,1442.2160272178235,0.003182109728736251,0.0,1250.699212219656,3829.7171516644403,83.97612029522844,0.0,185.73663145142467,1.8907228299571537,24.703240039129035,0.9723113060027434
2026-02-27 07:00:00+00:00,478.63850932787756,508.82703455730154,89.16831351184422,44.32831240409787,931.8103489127461,1438.508071294977,0.003335985718306155,0.0,1015.7657640610834,3803.373272130656,86.41865832548818,0.0,189.75656285726018,1.8291658026042874,24.553321858864457,1.0193289694824363
