,Solar,Wind Onshore,Biomass,Hydro Run-of-river and poundage,Other renewable,Storage,Fossil Gas,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other
2026-02-10 18:00:00+00:00,3.943024649454307,7.664689573466194,55.7907954531619,0.23270404777126963,0.3345120686712001,0.0,3.461472710597635,9.948098042221778,34.96378317763326,468.9859202770225,0.0,0.0
2026-02-10 19:00:00+00:00,5.389776525868006,7.008544678171678,60.624702498315735,0.2531302818301283,0.0,0.0,3.733671656994393,10.789678263009222,38.048645487591166,463.1018506082197,0.0,0.0
2026-02-10 20:00:00+00:00,2.5493509310239433,6.380898237393012,61.40229122732036,0.2533359101694497,0.0,0.0,3.67337069745702,10.655941721502476,38.07955399734541,434.93025727778826,0.0,0.0
2026-02-10 21:00:00+00:00,0.5393406505129366,5.865710464618095,57.103072263347066,0.2437697855425702,0.0,0.0,3.5041906671744467,10.146917323209482,36.215048764668076,398.4569500809274,0.0,0.0
2026-02-10 22:00:00+00:00,0.05181448643553566,6.632254263748565,64.76810804441958,0.2763439276561902,0.0,0.0,3.9379009691007107,11.468272997731894,42.36697840878966,456.84832690211795,0.0,0.0
2026-02-10 23:00:00+00:00,0.23739304250245477,7.458098085285453,70.90138869406647,0.31652405666993966,0.0,0.0,4.5104678075466405,12.819224295132555,47.439042993407206,420.4428610253893,0.0,0.0
2026-02-11 00:00:00+00:00,0.29113546193085205,9.607470243718119,71.76489136595505,0.3327262422066881,0.0,0.0,4.741348951445305,13.475412809370868,49.409846967693184,400.72716795767997,0.0,0.0
2026-02-11 01:00:00+00:00,0.17802457999774493,9.178156124328183,70.69553876799337,0.31648814221821325,0.0,0.0,4.509956026609538,12.995794339835381,46.32595181719096,382.10009020182656,0.0,0.0
2026-02-11 02:00:00+00:00,0.5073231444088567,10.400124460381562,74.28381579863529,0.312198858097758,0.0,0.0,4.448833727893051,12.839178039270296,45.483471139117114,412.2000548321961,0.0,0.0
2026-02-11 03:00:00+00:00,0.47771174766883306,10.226570005651315,66.15423053828765,0.2830884430630122,0.0,0.0,4.034010313647924,11.748170387115007,41.649387185645665,366.3518313789206,0.0,0.0
2026-02-11 04:00:00+00:00,0.6290230333958203,11.97532458515587,59.70145195445393,0.25479414010969936,0.2866434076234118,0.0,4.267801846837465,10.51822059640353,37.295492258557246,333.79624817746304,0.0,0.0
2026-02-11 05:00:00+00:00,0.728532423208191,12.973481228668941,52.6644880546075,0.22416382252559727,0.5043686006825938,0.0,4.3151535836177475,9.204726962457338,32.64385665529011,297.241228668942,0.0,0.0
2026-02-11 06:00:00+00:00,0.28181169515137094,11.283306717406816,40.62423974720533,0.17342258163161292,0.3902008086711291,0.0,3.338384696408549,7.066970201488227,26.251843294485408,229.58982025755157,0.0,0.0
2026-02-11 07:00:00+00:00,12.258809077390572,10.141378418568564,37.67810823042606,0.1620999547423547,0.364724898170298,0.0,3.1204241287903276,6.443473201008599,24.801293075580265,218.42968901532294,0.0,0.0
2026-02-11 08:00:00+00:00,21.83314749113026,10.257678661936138,39.54424733907756,0.16867714140902185,0.3795235681702991,0.0,3.2470349721236698,7.063355296502788,25.89194120628485,224.41439432336546,0.0,0.0
2026-02-11 09:00:00+00:00,27.473090652888683,7.654675121340222,40.27024737748552,0.17177391576640053,0.38649131047440116,0.0,3.30664787850321,7.364806638484421,27.290580867386883,228.93168623767025,0.0,0.0
2026-02-11 10:00:00+00:00,28.396633862670548,8.30090583762022,42.429389398344895,0.18268843659136663,0.41104898233057485,0.0,3.516752404383807,7.547316036680832,29.732543055244914,236.83272198613287,0.0,0.0
2026-02-11 11:00:00+00:00,24.09808000512853,6.657359446118341,41.170805820885946,0.17842169369831398,0.4014488108212064,0.0,3.4346176036925438,7.315289441630872,29.1384928521059,235.5054843259183,0.0,0.0
2026-02-11 12:00:00+00:00,20.43923955857938,5.308135844265764,43.20005940948598,0.18665972199615874,0.19832595462091865,0.0,3.5931996484260553,7.6180499039682275,29.56223347114164,248.26909648751584,0.0,0.0
2026-02-11 13:00:00+00:00,8.879121718060212,4.419968798751951,28.957065091114284,0.1253891857801972,0.28212566800544364,0.0,2.4137418262687955,5.164467089321872,20.21116938294553,165.6469512397517,0.0,0.0
2026-02-11 14:00:00+00:00,4.513991569390401,5.968401426718546,32.20098897535668,0.14189364461738002,0.31926070038910503,0.0,2.7314526588845656,5.81763942931258,22.312775616083005,185.81859597924773,0.0,0.0
2026-02-11 15:00:00+00:00,0.3431382703262558,7.480414293112377,30.899601242879335,0.13725530813050232,0.30882444329363024,0.0,2.625007767995857,5.464476954945623,21.317465044018643,179.89881667529775,0.0,0.0
2026-02-11 16:00:00+00:00,0.29397332877414944,11.690339374252009,35.38458967344845,0.15678577534621305,0.35276799452897933,0.0,2.978929731578047,6.300828346725935,24.096013848521114,205.32077192682513,0.0,0.0
2026-02-11 17:00:00+00:00,0.16066301662549243,15.399550143553448,28.91130984175736,0.12853041330039394,0.28919342992588637,0.0,2.4420778527074845,5.277780096147426,19.689252687454093,168.3266425185284,0.0,0.0
2026-02-11 18:00:00+00:00,0.16082392813661942,24.28441314862953,36.07481738014544,0.16082392813661942,0.3618538383073937,0.0,3.055654634595769,6.664141522161167,23.631065940574516,211.08140567931298,0.0,0.0
2026-02-11 19:00:00+00:00,0.18869507323568577,34.48402463382156,42.491771804260985,0.18869507323568577,0.42456391478029293,0.0,2.818632656458056,7.7718783288948075,27.455133155792275,238.4516053595206,0.0,0.0
2026-02-11 20:00:00+00:00,0.18212016896161776,22.663033825583714,26.691531963014697,0.11655690813543536,0.2622530433047296,0.0,1.7192143949976717,4.77883323355285,17.046447814807422,145.56500864764186,0.0,0.0
2026-02-11 21:00:00+00:00,0.27367673548565885,38.94419945960926,48.81024577386725,0.2189413883885271,0.10947069419426354,0.0,3.2293854787307743,9.01764843425246,31.445456907302198,262.9759751281696,0.0,0.0
2026-02-11 22:00:00+00:00,0.29877880761523046,45.80750876753507,55.19545340681362,0.2516032064128257,0.0,0.0,3.7111472945891784,10.39435746492986,37.017121743486975,286.74902930861725,0.0,0.0
2026-02-11 23:00:00+00:00,0.3575785630234651,36.63034799612377,51.3196753651277,0.22885028033501761,0.0,0.0,3.3755416349415106,9.082495500796012,34.842455181006436,277.43805547864605,0.0,0.0
2026-02-12 00:00:00+00:00,0.0,27.47940959019856,45.95153411491339,0.2091677228559358,0.0,0.0,3.085223912125053,8.249052070130968,31.5973991339248,254.75321345585127,0.0,0.0
2026-02-12 01:00:00+00:00,0.13569357092942,29.914264500349407,43.97705276030748,0.19737246680642911,0.0,0.0,2.9112438853948293,7.993584905660377,29.507183787561146,238.41360412299093,0.0,0.0
2026-02-12 02:00:00+00:00,0.1592882105811057,26.728561735509537,38.06988232888426,0.1699074246198461,0.0,0.0,2.50613451314273,6.891869911142507,24.933914562962414,186.1654413131576,0.0,0.0
2026-02-12 03:00:00+00:00,0.2180900756440199,38.58982727367797,43.557434552236195,0.19385784501690662,0.0,0.0,2.8594032139993724,7.839126607871161,28.727309408442846,225.58995102311147,0.0,0.0
2026-02-12 04:00:00+00:00,0.13902396607979856,23.24722493664806,21.953697600079494,0.0967123242294251,0.10880136475810324,0.0,1.644109511900227,3.9108046110273764,13.993064411944944,117.38156127333254,0.0,0.0
2026-02-12 05:00:00+00:00,0.234275796781319,37.71003628905017,30.698496371094976,0.13387188387503945,0.3012117387188388,0.0,2.577033764594509,5.413444304196906,18.90103660460713,169.18059324708108,0.0,0.0
2026-02-12 06:00:00+00:00,0.2676848025355001,47.80085759562502,35.04758878911227,0.15296274430600007,0.34416617468850014,0.0,2.8776116272566266,6.338393717179877,21.50082574651213,193.3449088027841,0.0,0.0
2026-02-12 07:00:00+00:00,18.07464746019712,31.083475360121305,29.870301743745262,0.1311539044730857,0.2787020470053071,0.0,2.4591357088703565,5.139593631539046,17.787748294162245,165.4752418498863,0.0,0.0
2026-02-12 08:00:00+00:00,22.5244953393101,14.775708009262008,20.725468295434307,0.0902333313542718,0.20302499554711156,0.0,1.6918749628925962,3.592414504541946,12.243535148132755,114.12824541352492,0.0,0.0
2026-02-12 09:00:00+00:00,23.715663305799694,9.511708163085334,18.05463123548605,0.07828566389370646,0.17614274376083952,0.0,1.467856198006996,3.1705693876951107,10.808314471324847,99.4668288309474,0.0,0.0
2026-02-12 10:00:00+00:00,14.211357942712267,4.6128248468201996,11.607603151127345,0.05143219341402313,0.11572243518155204,0.0,0.9643536265129338,2.0797893211795606,7.161932932902721,65.6949835501494,0.0,0.0
2026-02-12 11:00:00+00:00,28.277490196078432,11.105731523378582,27.764328808446457,0.12254600301659126,0.27572850678733035,0.0,2.282419306184012,5.062681749622926,17.99894419306184,161.01012971342382,0.0,0.0
2026-02-12 12:00:00+00:00,34.52566191446028,23.932561099796335,42.072380795495384,0.1846292080987181,0.41541571822211565,0.0,3.4156403498262846,7.615954834072121,27.290504822091766,245.82225125793698,0.0,0.0
2026-02-12 13:00:00+00:00,21.970198620648116,34.79431720073887,39.43089687989399,0.1670185319037867,0.3921304662088905,0.0,3.238707183873429,7.149119333012087,25.59377459543027,228.9388371882906,0.0,0.0
2026-02-12 14:00:00+00:00,9.113555420956995,37.73699979810217,31.433894609327684,0.1282778114274177,0.3148637189582072,0.0,2.612202705431052,5.708362608520089,20.4165798505956,181.3352634766808,0.0,0.0
2026-02-12 15:00:00+00:00,0.42119853209891583,34.16737346205384,22.43039347058107,0.08801163357290778,0.22631562918747714,0.0,1.8859635765623095,4.079967870629797,14.578498446826654,128.54727737848702,0.0,0.0
2026-02-12 16:00:00+00:00,0.2912115235026114,33.524623569285474,16.082818229803312,0.052947549727747525,0.15884264918324262,0.0,1.3236887431936881,2.8547553894877216,10.30271071785754,94.23340162795866,0.0,0.0
2026-02-12 17:00:00+00:00,0.3415243172668916,42.741513437057996,18.574844957023174,0.06116853443586117,0.18350560330758353,0.0,1.5292133608965293,3.338782504624089,12.004324883037755,108.62512240235014,0.0,0.0
2026-02-12 18:00:00+00:00,0.11749866345896819,45.269885057471264,16.8540082865544,0.05639935846030473,0.1691980753809142,0.0,1.4099839615076182,3.0032658380112274,11.016674685912857,97.92808607324244,0.0,0.0
2026-02-12 19:00:00+00:00,0.0581984684613563,52.18462672034946,17.478940027894005,0.05819846846135629,0.17459540538406887,0.0,1.144569879740007,3.1427172969132395,11.271103392016,98.78705034078051,0.0,0.0
2026-02-12 20:00:00+00:00,0.0,29.881793579194785,5.44161512027946,3.227862997694744,0.02637319316688568,0.0,61.76517641032535,15.301402416184615,1.709129434954008,14.522838370565045,0.0,8.17380847763511
2026-02-12 21:00:00+00:00,0.0,17.194081845698935,3.7821252747122314,1.2283781353922254,0.027478932031188473,0.0,25.29669017368687,6.111703463972176,1.739569058307737,15.041662072405556,0.0,2.9783110437930844
2026-02-12 22:00:00+00:00,0.02063265777914772,43.201346613238805,12.283308931185944,0.04126531555829544,0.11347961778531247,0.0,0.8115512059798106,2.2386433690375274,7.960767126454497,67.20400516298065,0.0,0.0
2026-02-12 23:00:00+00:00,0.0,20.389692517347612,1.8551828866863467,2.1758140013884475,0.0,2.354294240466462,7.51380933467155,10.013503915329913,0.0,0.0,0.0,7.322703104109656
2026-02-13 00:00:00+00:00,0.0,48.80813108209824,3.52312980707576,4.205907204349626,0.0,0.47811545494581276,13.598376896347578,19.403624364084962,0.0,0.0,0.0,10.657715191098012
2026-02-13 01:00:00+00:00,0.0,90.86907966462128,5.505555126999225,6.677860077209786,0.0,0.383168364781263,21.587264463858943,30.564486968337096,0.0,0.0,0.0,18.887585334192405
2026-02-13 02:00:00+00:00,0.0,145.00931333958349,7.301859920078064,8.928447600471701,0.0,30.314904451736297,28.83031742533494,40.96617441203626,0.0,0.0,0.0,21.048982850759224
2026-02-13 03:00:00+00:00,0.0,146.32597554158534,6.445479014035704,7.757198144367106,0.0,39.29020046772979,25.042780040639965,35.788768656614465,0.0,0.0,0.0,17.124598135027632
2026-02-13 04:00:00+00:00,0.0,135.08468458092162,5.108551226348892,7.2055883164469225,0.0,30.877660415973597,19.221345613446523,27.242474507208357,0.0,0.0,0.0,16.08469533965408
2026-02-13 05:00:00+00:00,0.175922134583585,142.0740230445451,4.641797440065707,6.691860204037611,0.0,46.767315114938874,32.03241138244802,24.577436365272103,0.0,0.0,0.0,27.664234314109002
2026-02-13 06:00:00+00:00,3.3546114456314,161.61654792154005,4.798319948607315,12.553139178753058,0.0,16.05192215370465,79.6917411930262,25.27236537388525,0.0,0.0,0.0,25.28635278485205
2026-02-13 07:00:00+00:00,7.639126618269231,136.5769169984859,3.9116707271521456,9.926151515286293,0.0,4.929856741118071,92.45503382184948,20.63004892215247,0.0,0.0,0.0,20.30619465568643
2026-02-13 08:00:00+00:00,8.345531196845196,100.9751793800813,2.856105057982756,3.2879135799362786,0.0,0.0,61.67014236099126,14.987674302200539,0.0,0.0,0.0,12.2774541219627
2026-02-13 09:00:00+00:00,9.725949574482977,96.03877229129547,2.7581852278781898,3.1759359125157385,0.0,0.4388149294692981,61.97517458564767,14.504853241547226,0.0,0.0,0.0,12.05731423716341
2026-02-13 10:00:00+00:00,17.64917943562735,143.4888591716184,4.346953880789106,5.0043185158484915,0.0,0.0,101.38744470010688,22.880648429970073,0.0,0.0,0.0,16.017595866039667
2026-02-13 11:00:00+00:00,14.049264422796984,126.06781297342664,3.714095549712256,5.230540565828901,0.0,0.0,87.75919276990427,19.436916798870374,0.0,0.0,0.0,13.892176919460542
2026-02-13 12:00:00+00:00,10.9424255244822,131.29299558716434,3.6974512320777344,4.266867081119633,0.0,0.0,87.71421391779226,19.347240552541138,0.0,0.0,0.0,13.513806104822653
2026-02-13 13:00:00+00:00,5.258935805236951,100.77931318497664,2.8148412779210954,3.2406508992118415,0.0,0.0,64.11544170095307,14.754785506377758,0.0,0.0,0.0,10.136031625322643
2026-02-13 14:00:00+00:00,2.35761694375237,135.0403053243781,3.683139353737841,4.2403703331267835,0.0,0.0,85.41002032612788,19.28650534167071,0.0,0.0,0.0,13.832042377206333
2026-02-13 15:00:00+00:00,0.03312421118841683,28.51735020711337,0.7672026705367953,0.882667886702519,0.0,0.24108813989994152,17.841900936491992,4.030076037268374,0.0,0.0,0.0,3.036589910798577
2026-02-13 16:00:00+00:00,0.00012327468127699956,0.18658097144663408,0.034725529448951714,0.00015172268464861484,0.0,0.0,0.002844800337161528,0.005888736697924364,0.020454114424191386,0.19923085027921236,0.0,0.0
2026-02-13 17:00:00+00:00,0.08152457023788852,52.90944608438965,9.7992533425942,0.04347977079354055,0.0,0.0,0.6386091335301268,1.6250564334085777,5.799114429588469,54.30351623545755,0.0,0.0
2026-02-13 18:00:00+00:00,0.03820044620616457,48.051386271579254,8.592712868499142,0.03820044620616457,0.0,0.0,0.5539064699893863,1.4325167327311714,5.0925969848593144,46.425479779929375,0.0,0.0
2026-02-13 19:00:00+00:00,0.24830682841099067,175.3731192935831,31.029791246945862,0.13699687084744314,0.0,0.0,2.020703844999786,5.214443396630803,17.68972094817609,167.78691757040596,0.0,0.0
2026-02-13 20:00:00+00:00,0.055665296087491,23.038616421516682,4.189665550421772,0.018176423212241957,0.0,0.0,0.26583018947903864,0.6986562672205502,2.1857148912720956,23.147674960790134,0.0,0.0
2026-02-13 21:00:00+00:00,0.07846151361130255,55.72390808063405,9.558776813404547,0.043289110957960036,0.0,0.0,0.6276921088904204,1.6936864662301863,5.240687995348036,52.6584979109235,0.0,0.0
2026-02-13 22:00:00+00:00,0.039571646235888915,115.59443174735094,18.926553085393728,0.09044947711060324,0.0,0.0,1.3115174181037468,3.6066728997853037,11.198775884756563,94.10702784126325,0.0,0.0
2026-02-13 23:00:00+00:00,0.1035193779956191,193.69416708234834,33.314418009499235,0.1505736407209005,0.0,0.0,2.1833177904530574,5.797085167754669,18.144123706868513,180.5377952243597,0.0,0.0
2026-02-14 00:00:00+00:00,0.02776300428071086,186.87278181346483,32.7325820469581,0.14806935616379127,0.0,0.0,2.147005664374973,5.728433216586675,18.388363168590825,182.00500172958016,0.0,0.0
2026-02-14 01:00:00+00:00,0.08840073038211456,150.96433820254745,28.682018793978802,0.12858288055580297,0.0,0.0,1.864451768059143,5.1513516522668565,15.654965707669012,158.36589026454084,0.0,0.0
2026-02-14 02:00:00+00:00,0.24955517153097798,165.3690252176139,32.39054019457245,0.13768561187916026,0.0,0.0,1.9964413722478238,5.567661930363542,15.610106246799793,182.02898425499234,0.0,0.0
2026-02-14 03:00:00+00:00,0.15845327798583222,244.4273857329783,47.61521003474258,0.21127103731444297,0.0,0.0,3.063430041059423,8.609294770563551,24.42821368948247,256.7867414158733,0.0,0.0
2026-02-14 04:00:00+00:00,0.17641970454417796,206.6922232208055,39.77713025894512,0.17641970454417796,0.0,0.0,2.55808571589058,7.17807672864124,20.11735943380329,214.07428523282593,0.0,0.0
2026-02-14 05:00:00+00:00,0.282910783414263,268.48233346013564,51.05125086710376,0.22632862673141044,0.0,0.0,3.2817650876054514,9.19460046096355,25.447824968112958,274.182985745933,0.0,0.0
2026-02-14 06:00:00+00:00,0.6964212069834577,245.37240526050496,49.295697200201616,0.2184850845438299,0.2184850845438299,0.0,3.1680337258855333,8.862301241809101,22.804380699262243,265.3637904962654,0.0,0.0
2026-02-14 07:00:00+00:00,51.807610246577795,199.1183567797744,46.935134547643464,0.20900700049048024,0.47026575110358054,0.0,3.030601507111963,8.151273019128729,22.847077741115623,253.355673407054,0.0,0.0
2026-02-14 08:00:00+00:00,76.82723183230533,141.1436071047628,43.80058433427631,0.20138199693920142,0.45310949311320325,0.0,2.9200389556184203,7.879070630246256,23.30996614571256,246.26500950702592,0.0,0.0
2026-02-14 09:00:00+00:00,65.94431426560529,83.27527727890498,32.7555200951364,0.15405300456266385,0.11553975342199788,0.0,2.2337685661586257,6.3643147509950495,17.75460877584701,188.12760350936807,0.0,0.0
2026-02-14 10:00:00+00:00,87.73922106036055,104.07313335527648,47.23778547194652,0.222230099250557,0.19445133684423738,0.0,3.2223364391330764,9.222549118898115,26.292598617581525,270.3706945007089,0.0,0.0
2026-02-14 11:00:00+00:00,90.32346456061579,103.86773572803081,57.983755612572175,0.271905067350866,0.6117864015394485,0.0,3.9426234765875567,11.301054361770369,33.15542415009622,334.3922506414369,0.0,0.0
2026-02-14 12:00:00+00:00,61.07703737439868,82.82726651675158,53.658965016651955,0.2519939654436253,0.566986422248157,0.0,3.6539124989325664,10.363251828869089,31.373248697731345,309.52733767897297,0.0,0.0
2026-02-14 13:00:00+00:00,39.22485256173977,73.41244471065242,59.66816715812754,0.27696277183929235,0.6231662366384076,0.0,3.946719498709916,11.21699225949134,34.412624401032076,340.76807040176925,0.0,0.0
2026-02-14 14:00:00+00:00,14.67992580053158,82.48229654474117,58.80555072142767,0.2747120617643337,0.6181021389697507,0.0,3.914646880141755,11.02282147829389,33.25732897734464,337.5696153967852,0.0,0.0
2026-02-14 15:00:00+00:00,2.108743876091653,113.8563140918358,53.32109515260323,0.25368347381553724,0.5707878160849587,0.0,3.6149895018714053,9.735103307671238,29.45899339682926,308.1302893831969,0.0,0.0
2026-02-14 16:00:00+00:00,0.21845594274316557,116.51893846063594,45.807480493957534,0.15018846063592636,0.4915258711721226,0.0,3.1129971840901094,8.437860788454769,25.600305790214716,265.13724700809576,0.0,0.0
