,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Peat,Other
2026-01-02 14:00:00+00:00,0.013686747894654322,2685.62908914532,0.0,0.0,3519.509464564442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.07275954234301
2026-01-02 15:00:00+00:00,0.013500430680497581,2618.963889108227,0.0,0.0,3439.4958264592387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.32678400185387
2026-01-02 16:00:00+00:00,0.012681496801010635,2650.8969432636595,0.0,0.0,3466.9627066862945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.95266855324375
2026-01-02 17:00:00+00:00,0.013477339072415715,2523.498872325727,0.0,0.0,3300.133026751555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.57962358364645
2026-01-02 18:00:00+00:00,0.01872197629887724,2489.185831394911,0.0,0.0,3230.279997574522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.36544905426796
2026-01-02 19:00:00+00:00,0.028148382793790387,2463.761452566832,0.0,0.0,3192.724861046153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.63553800422049
2026-01-02 20:00:00+00:00,0.032072837193247335,2482.228612735997,0.0,0.0,3230.7831502982094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.03116412860038
2026-01-02 21:00:00+00:00,0.03252669266932002,2324.2356208770675,0.0,0.0,2980.6226250443183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.45922738594524
2026-01-02 22:00:00+00:00,0.030362354330253114,2218.5558215591827,0.0,0.0,2768.092376816097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.67143927039044
2026-01-02 23:00:00+00:00,0.03415858947624529,2617.611640047278,0.0,0.0,2968.858876400782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.62032496246381
2026-01-03 00:00:00+00:00,0.030946711172742912,2598.6827161244155,0.0,0.0,2808.8544227623725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.68191440204023
2026-01-03 01:00:00+00:00,0.024557103757222403,2456.741774080044,0.0,0.0,2611.4488150472234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.65985376897517
2026-01-03 02:00:00+00:00,0.02795587281693534,2398.852831782959,0.0,0.0,2570.404686149104,1.8705787401744123,0.0,0.0,0.0,0.0,0.00067441102798865,0.0,0.024978231423906358,0.0,85.49329481249384
2026-01-03 03:00:00+00:00,0.03142586711100349,2482.7812469251166,0.0,0.0,2660.756799263357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.23052794441486
2026-01-03 04:00:00+00:00,0.020693338722092686,2468.276167336062,0.0,0.0,2701.4176680485193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.31047127669635
2026-01-03 05:00:00+00:00,0.017154336775497887,2413.1111765387113,0.0,0.0,2784.7687798559054,9.674272975742507,0.0,0.0,0.0,0.0,0.003419397675176749,0.0,0.1339148554987472,0.0,91.14128203969105
2026-01-03 06:00:00+00:00,0.015066690690946008,2567.5133394268746,0.0,0.0,3010.5326224971577,1.7548177611972666,0.0,0.0,0.0,0.0,0.0006200930350408331,0.0,0.025060664581176034,0.0,94.33347286646342
2026-01-03 07:00:00+00:00,0.014557813920331683,2610.626186498965,0.0,0.0,3198.419918490345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.28933719676951
2026-01-03 08:00:00+00:00,0.018424554987664796,2666.164568404738,0.0,0.0,3419.987641104965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.72936593530964
2026-01-03 09:00:00+00:00,0.0826930174511328,2604.0871409555098,0.0,0.0,3523.7925711380467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.68759488899151
2026-01-03 10:00:00+00:00,0.25054498968471356,2603.5304954846406,0.0,0.0,3693.8948708717453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.44908865392907
2026-01-03 11:00:00+00:00,0.14326368909217652,2518.67655871379,0.0,0.0,3758.1526706751397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.17750692197734
2026-01-03 12:00:00+00:00,0.09537737187460851,2529.48427375791,0.0,0.0,3820.0049788088168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.69037006139759
2026-01-03 13:00:00+00:00,0.05752720714065067,2512.506186193296,0.0,0.0,3798.328432957907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.60785364165635
2026-01-03 14:00:00+00:00,0.017414288726112587,2544.204082048807,0.0,0.0,3813.047875838402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9306278240646
2026-01-03 15:00:00+00:00,0.01825286750393691,2476.789223348263,0.0,0.0,3845.4492266449697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.61829713926309
2026-01-03 16:00:00+00:00,0.017362790953354756,2374.3950528538653,0.0,0.0,3867.639316569323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.32326778585791
2026-01-03 17:00:00+00:00,0.020663647964917292,2325.117198172551,0.0,0.0,3949.083792933547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.87834524593772
2026-01-03 18:00:00+00:00,0.026136061778428914,2262.120951600357,0.0,0.0,3923.052912441756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.14999989610986
2026-01-03 19:00:00+00:00,0.03577743178520094,2270.438717357139,0.0,0.0,3859.6105637781166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.4399414329598
2026-01-03 20:00:00+00:00,0.039384506831908084,2258.838019459578,0.0,0.0,4010.008558519698,0.5378610186749707,0.0,0.0,0.0,0.0,0.00018800755975880172,0.0,0.006206179438121155,0.0,74.99478230821911
2026-01-03 21:00:00+00:00,0.042698945685231394,2268.1848694966957,0.0,0.0,4079.3153218838465,0.04719736934132532,0.0,0.0,0.0,0.0,1.6524757089849417e-05,0.0,0.0005511106239134281,0.0,78.43434466905099
2026-01-03 22:00:00+00:00,0.04006760431179075,2082.4282745512883,0.0,0.0,3877.6607939848454,10.179038717403943,0.0,0.0,0.0,0.0,0.00358947613606754,0.0,0.11690904253272172,0.0,77.07132662348202
2026-01-03 23:00:00+00:00,0.03570412746448717,1934.349719981175,0.0,0.0,3472.69382518644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.69575070492097
2026-01-04 00:00:00+00:00,0.04431893368969361,1857.33227876106,0.0,8.09037813869167,3238.3336611611576,9.185502790609613,0.10359287247872426,0.0,27.21291462087456,0.31894540336124233,2.414598650491283,0.0,0.1698022301064306,2.71939333181533,113.62461310566398
2026-01-04 01:00:00+00:00,0.05895950535554165,1790.6470498576023,0.0,21.920725398518496,3222.3713063011,22.544745443248203,0.2670225307680622,0.0,70.14648712776275,0.8529960111759133,6.211507964177306,0.0,0.4411676595298418,7.109391955447864,120.77864024531358
2026-01-04 02:00:00+00:00,0.05748898157932045,1668.83302488597,0.0,21.04022208286091,3221.8748723973777,20.118503957091026,0.2590360612991678,0.0,66.20793273523786,1.2011063495064338,5.941383297080499,0.0,0.41643655448796474,6.754334770132145,127.34565792737688
2026-01-04 03:00:00+00:00,0.063814282782824,1638.611169678967,0.0,33.888807040791214,3178.2262971827777,32.895360870738784,0.42898811888627897,0.5784202346495575,106.10243422892725,2.2222086298799173,9.61504116112555,0.0,0.6673148516008783,10.997210775747744,128.80293294312543
2026-01-04 04:00:00+00:00,0.04311002346964484,1548.7051825578349,0.0,23.52528006079637,3270.938672597567,23.98953483291766,0.25954309587836494,0.0,73.07700625887182,1.5352404806712745,6.811315527909061,0.0,0.45978497286273345,7.617560921272741,120.83776866994828
2026-01-04 05:00:00+00:00,0.03723178976597033,1463.7905980488272,0.0,21.943045090810497,3598.3126774126,23.600093077969905,0.15487906794622988,0.0,66.84059041003952,1.45718682256604,6.805275617651665,0.0,0.42038604156833825,7.182319226174846,126.25571739407992
2026-01-04 06:00:00+00:00,0.040696516884270395,1451.8345204355387,0.0,28.229826525889177,4097.893790378882,31.032642076863155,0.15228271033477409,0.0,87.01229753153089,2.261493502013844,11.511556520544877,0.0,0.5473927581197348,9.405226228915348,147.6782748144825
2026-01-04 07:00:00+00:00,0.2698479332266678,1502.0410806557704,0.0,48.53791848257616,4755.269807148919,56.87288386977152,0.2642053710226842,1.622025501808153,150.96926972521536,4.1380273650715,20.995222622031665,0.0,0.9497111985410002,16.585581424520296,164.8844187015251
2026-01-04 08:00:00+00:00,0.5168326873034538,1301.495120754741,0.0,22.26450284852484,4818.383259733145,89.93120265546575,0.11973289295849766,0.42071954269325607,68.4131907201951,2.2392073498322818,10.249492704479835,0.0,1.3607890832540825,7.636814704763366,152.74413432264416
2026-01-04 09:00:00+00:00,0.523949056231527,1057.0335095168716,0.0,9.513440862486723,4741.6144787168405,12.78990433795128,0.05961847210918421,0.06946968743799563,28.845359700158237,0.9924874374471319,4.7944536414390475,0.0,0.2330780223280487,3.242293862616767,140.03795668608137
2026-01-04 10:00:00+00:00,0.3719216746158052,870.6345555494144,0.0,0.006464431064351493,4733.4579548820775,80.08136569004385,0.0,0.0,0.0,0.0,0.028443432038835925,0.0,1.158420697415082,0.0,127.81087364332943
2026-01-04 11:00:00+00:00,0.43363944304634255,821.795357997292,0.0,0.010399590676496538,4648.25292180718,129.75098962976486,0.0,0.0,0.0,0.0,0.045758094980677996,0.0,1.9086358888962953,0.0,126.62729754816323
2026-01-04 12:00:00+00:00,43.651357190421606,862.2397278290031,11.459164219842057,60.56045870466177,4477.236591996998,35.7556248490819,0.14264005398838772,0.0,0.0,31.450103388999025,17.486844514482307,1.8078194002756705,9.862508738226916,0.0,119.52215911401912
2026-01-04 13:00:00+00:00,8.402441930176044,985.6277396397963,2.4421148474833134,17.86052240434519,4788.661626596123,327.80422219875175,0.04458652681219017,0.0,0.0,8.998207292247978,5.6515968306862145,0.516719997976901,7.332903431167498,0.0,125.48231830443288
2026-01-04 14:00:00+00:00,0.07464534037671103,1042.46651064156,0.06004643210554931,0.6023988554452435,4890.827454668673,564.8548675820117,0.001446109654476733,0.0,0.0,0.274375579506707,0.37891904066943427,0.01577582081918005,7.646121714553645,0.0,122.47243821462405
2026-01-04 15:00:00+00:00,0.012772572636366556,1065.2157154866845,0.0,0.10085184338300036,4991.748148940109,636.5092480296958,0.0,0.0,0.0,0.0,0.22199703703523474,0.0,8.077526488366678,0.0,123.03873960208915
2026-01-04 16:00:00+00:00,0.012038081062551024,1091.0899557743885,0.0,0.10827220813015134,5205.774823386289,692.8391083201276,0.0,0.0,0.0,0.0,0.23819831652529225,0.0,8.42221017919683,0.0,124.6153937342792
2026-01-04 17:00:00+00:00,0.01512645912308459,1079.9277214504461,0.0,0.11866869832881251,5346.143730549127,762.8639326645296,0.0,0.0,0.0,0.0,0.26107054297989585,0.0,8.734663238078237,0.0,120.36008639738736
2026-01-04 18:00:00+00:00,0.02129469762956022,1055.7859177971634,1.879863700198125e-18,0.11888657182430944,5435.202380062067,765.0038696298454,1.4648041915843594e-20,0.0,0.0,3.190466981163704e-18,0.2615498635806216,2.2891185957674444e-19,9.081049735213826,0.0,136.00005164267463
2026-01-04 19:00:00+00:00,0.03288748498906331,1102.8512025740526,0.0,0.11799552883698723,5579.172597661132,760.0548137381564,0.0,0.0,0.0,0.0,0.25958957346372774,0.0,8.967148386004698,0.0,138.39376505336384
2026-01-04 20:00:00+00:00,0.03457047232388391,1130.0640126444746,0.0,0.13557910477264074,5569.147051751947,872.8301901283901,0.0,0.0,0.0,0.0,0.29827335260428567,0.0,9.796931366643374,0.0,138.71839117884355
2026-01-04 21:00:00+00:00,0.03634142002678997,1094.4736375761904,0.0,0.14117152056984722,5685.00028559515,902.4565883299957,0.0,0.0,0.0,0.0,0.310576639396061,0.0,10.680305801373686,0.0,139.15109311729776
2026-01-04 22:00:00+00:00,0.03397906560542551,1021.1486784982263,0.0,0.14766471459402128,5557.669229854794,938.5152680823843,0.0,0.0,0.0,0.0,0.3248616337832738,0.0,11.863596361415365,0.0,128.52172178919605
2026-01-04 23:00:00+00:00,0.03297167121629513,1150.730779560007,0.0,0.0004884257579935526,5418.779978356313,920.0645930053378,0.0,0.0,0.0,0.0,0.32244087785657183,0.0,12.61812660404629,0.0,134.97562149946418
2026-01-05 00:00:00+00:00,0.0282639339186729,1292.2739460601015,0.0,0.0,5271.225889169222,969.3108165069445,0.0,0.0,0.0,0.0,0.34227228916823543,0.0,12.540856784029213,0.0,133.52795525661526
2026-01-05 01:00:00+00:00,0.021482999633170193,1476.1437191003924,0.0,0.0,5148.741776135013,839.6218768981344,0.0,0.0,0.0,0.0,0.29696507327097793,0.0,10.67945102137178,0.0,130.4697287721833
2026-01-05 02:00:00+00:00,0.026608984322814354,1574.766507361211,0.0,0.0,5198.822309395449,1002.632941312656,0.0,0.0,0.0,0.0,0.353184913873069,0.0,12.943493149448107,0.0,121.77995488303966
2026-01-05 03:00:00+00:00,0.028848881458549067,1607.9730954180982,0.0,0.0,4929.658992435998,779.377031825781,0.0,0.0,0.0,0.0,0.273557234197919,0.0,9.563201527143258,0.0,119.8002726773242
2026-01-05 04:00:00+00:00,0.01296843759400606,1596.2450048547043,0.0,0.0,4978.234167642587,812.9901262594354,0.0,0.0,0.0,0.0,0.2854321863591377,0.0,10.242704254368157,0.0,120.9395963649524
2026-01-05 05:00:00+00:00,0.0075873093486075365,1603.7460064480915,0.0,0.0,5349.626855142805,748.8152990018577,0.0,0.0,0.0,0.0,0.26102916755642586,0.0,10.547961393020927,0.0,138.07026153732116
2026-01-05 06:00:00+00:00,0.0033531644886398405,1648.1656324716955,0.0,0.0,5619.247108419257,740.597488067832,0.0,0.0,0.0,0.0,0.2561450661557325,0.0,10.077370145679287,0.0,132.3279026648932
2026-01-05 07:00:00+00:00,0.11001317528139201,1686.9568254047256,20.140668091204482,21.64418227054198,5444.611900190195,573.9669453602675,0.06358118090968268,0.0,0.0,15.536242304457463,8.963225298504046,1.1612911311672545,10.719970819546266,0.0,131.47515477319817
2026-01-05 08:00:00+00:00,0.471365099393005,1714.1833853514995,19.017971416990044,20.82670101812431,5301.663097595147,450.6280376687691,0.05975910302133433,0.0,0.0,15.612677780135794,7.274416870649388,1.5914087755999649,9.287192388870182,0.0,121.58398693180143
2026-01-05 09:00:00+00:00,6.177782854349063,1668.9514707785702,58.71069354968041,67.46333896874818,5206.491904823459,335.52082453865177,0.20642413427318332,0.0,0.0,49.340151888688254,21.567230242300838,4.211321018204851,16.478100881261213,0.0,130.13075632181307
