,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other
2026-01-12 06:00:00+00:00,0.0,51.28292802632566,138.09048015192616,13.085008422631732,31.06235640952845,2.8741634739220734,0.0,0.0,1.8571880410532726,15.232406596763253,0.0,59.726637171752465,197.5893022817496,0.0,9.23968066533305,0.0,138.03484875901427
2026-01-12 07:00:00+00:00,0.0,42.21906565578393,99.47222351379845,9.458374081704573,67.31613798421394,6.339872355995691,0.0,0.0,3.730610049756933,10.93967949836643,0.0,62.86874681260881,171.911655662365,0.0,6.622767908932451,0.0,103.3458664764737
2026-01-12 08:00:00+00:00,0.00203612786632111,67.86042135518015,105.91639337888273,10.095001835682227,246.47662272226765,21.545244284966177,0.0,0.0,14.298059479298704,11.701212414641885,0.0,75.884641650782,181.75859173245692,0.0,7.5576106152058395,0.0,111.57916440276941
2026-01-12 09:00:00+00:00,0.0785804590406296,83.38195862343856,121.71589945955895,11.447748559391725,324.38513155740833,27.80742043436712,0.0,0.0,19.15820766508778,13.510014070978924,0.0,86.1684522270012,207.43000370332334,0.0,8.772022013387486,0.0,141.4695612270159
2026-01-12 10:00:00+00:00,0.15092841744260732,95.69336506087241,126.99283525262874,12.433184648365437,433.75882266493295,36.98672999193077,0.0,0.0,24.732364245927535,14.109873351063381,0.0,95.34891908566938,228.51956960635735,0.0,9.223204705126788,0.0,157.97520296968258
2026-01-12 11:00:00+00:00,18.277240941281388,189.06384810095435,231.92650174950822,33.094706634524805,520.3941828448521,52.80723007675545,0.0,0.0,31.152207711526575,55.188588272122104,0.0,83.69231694908237,365.0317854256614,0.0,8.834245479352582,0.0,153.4621458143787
2026-01-12 12:00:00+00:00,26.545097138348325,232.9433593040706,272.1297240393573,43.587168291926154,600.8935902429696,62.287322383382154,0.0,0.0,36.43942508598395,69.78864021369824,0.0,94.08790237250534,435.43962299135325,0.0,10.335650957642006,0.0,167.04749697876298
2026-01-12 13:00:00+00:00,45.79146272011259,324.3500124260724,381.26964314693157,76.26949451859377,634.1395263517554,70.76530951205726,0.0,0.0,34.909078157512056,114.50191194044707,0.0,90.64229167189745,605.0533748384963,0.0,10.713862856247376,0.0,178.8190318598765
2026-01-12 14:00:00+00:00,30.48733170259561,318.84339168201143,371.30229672926566,77.29687781443052,752.1096069744211,81.06388700081473,0.0,0.0,45.15163541723219,106.75902964054984,0.0,96.46589974290005,589.9190550060782,0.0,11.41218392590034,0.0,169.2638043638003
2026-01-12 15:00:00+00:00,11.989324318866068,334.09109922447044,392.8165657041589,85.55651888821873,697.4941821361757,82.09137812374304,0.0,0.0,36.31320443375863,119.46410742185297,0.0,98.58256228942831,654.8507990313333,0.0,11.120323329571075,0.0,170.37993509842306
