,DK_1_SE_3,SE_3_DK_1,SE_3_FI,FI_SE_3,SE_3_NO_1,NO_1_SE_3,SE_3_SE_2,SE_2_SE_3,SE_3_SE_4,SE_4_SE_3,SE_3_DK_1_net_export,SE_3_FI_net_export,SE_3_NO_1_net_export,SE_3_SE_2_net_export,SE_3_SE_4_net_export,Net Export
2026-02-07 09:00:00+00:00,0.675,60.25,1192.1,0.0,0.0,853.525,0.0,6204.225,2908.225,0.0,59.575,1192.1,-853.525,-6204.225,2908.225,-2897.850000000001
2026-02-07 10:00:00+00:00,26.175,30.15,1200.0,0.0,0.0,234.975,0.0,5954.25,2044.975,0.0,3.974999999999998,1200.0,-234.975,-5954.25,2044.975,-2940.275
2026-02-07 11:00:00+00:00,37.125,114.575,1200.0,0.0,0.0,55.5,0.0,5154.4,1134.95,0.0,77.45,1200.0,-55.5,-5154.4,1134.95,-2797.5
2026-02-07 12:00:00+00:00,333.075,0.0,1200.0,0.0,0.0,58.875,0.0,4529.65,923.7,0.0,-333.075,1200.0,-58.875,-4529.65,923.7,-2797.8999999999996
2026-02-07 13:00:00+00:00,31.6,0.0,1200.0,0.0,0.0,188.475,0.0,5080.775,2543.375,0.0,-31.6,1200.0,-188.475,-5080.775,2543.375,-1557.4749999999995
2026-02-07 14:00:00+00:00,111.775,0.0,1200.0,0.0,0.0,672.45,0.0,5432.925,3413.95,0.0,-111.775,1200.0,-672.45,-5432.925,3413.95,-1603.2000000000007
2026-02-07 15:00:00+00:00,77.425,0.0,1200.0,0.0,0.0,1406.4,0.0,5493.675,3848.275,0.0,-77.425,1200.0,-1406.4,-5493.675,3848.275,-1929.225
2026-02-07 16:00:00+00:00,3.025,4.0,1200.0,0.0,0.0,1863.975,0.0,5526.925,4464.55,0.0,0.9750000000000001,1200.0,-1863.975,-5526.925,4464.55,-1725.375
2026-02-07 17:00:00+00:00,19.65,0.0,1200.0,0.0,0.0,1857.35,0.0,5527.65,3619.45,0.0,-19.65,1200.0,-1857.35,-5527.65,3619.45,-2585.2
2026-02-07 18:00:00+00:00,42.025000000000006,0.0,1200.0,0.0,0.0,1571.825,0.0,5461.45,3454.075,0.0,-42.025000000000006,1200.0,-1571.825,-5461.45,3454.075,-2421.2250000000004
2026-02-07 19:00:00+00:00,51.925,0.0,1200.0,0.0,0.0,1182.725,0.0,5392.725,3554.125,0.0,-51.925,1200.0,-1182.725,-5392.725,3554.125,-1873.25
2026-02-07 20:00:00+00:00,0.0,34.575,1200.0,0.0,0.0,538.35,0.0,5562.675,2553.725,0.0,34.575,1200.0,-538.35,-5562.675,2553.725,-2312.725
2026-02-07 21:00:00+00:00,26.15,2.525,1200.0,0.0,0.0,362.225,0.0,5653.1,2719.8,0.0,-23.625,1200.0,-362.225,-5653.1,2719.8,-2119.1500000000005
2026-02-07 22:00:00+00:00,25.425,0.0,1200.0,0.0,0.0,153.5,0.0,5626.125,2632.425,0.0,-25.425,1200.0,-153.5,-5626.125,2632.425,-1972.625
2026-02-07 23:00:00+00:00,80.475,0.0,1200.0,0.0,0.0,242.0,0.0,4609.55,2358.375,0.0,-80.475,1200.0,-242.0,-4609.55,2358.375,-1373.65
2026-02-08 00:00:00+00:00,164.65,0.0,1199.975,0.0,0.0,37.5,0.0,4308.75,1907.075,0.0,-164.65,1199.975,-37.5,-4308.75,1907.075,-1403.8500000000001
2026-02-08 01:00:00+00:00,28.250000000000004,0.425,1200.0,0.0,0.0,17.675,0.0,4500.925,2008.4,0.0,-27.825000000000003,1200.0,-17.675,-4500.925,2008.4,-1338.025
2026-02-08 02:00:00+00:00,0.0,171.55,1169.025,0.0,0.0,0.0,0.0,4868.95,2303.625,0.0,171.55,1169.025,0.0,-4868.95,2303.625,-1224.75
2026-02-08 03:00:00+00:00,0.0,37.95,1200.0,0.0,0.0,115.95,0.0,5240.925,2774.25,0.0,37.95,1200.0,-115.95,-5240.925,2774.25,-1344.6750000000002
2026-02-08 04:00:00+00:00,0.0,25.15,1200.0,0.0,0.0,246.475,0.0,5585.675,3123.6,0.0,25.15,1200.0,-246.475,-5585.675,3123.6,-1483.4
2026-02-08 05:00:00+00:00,29.299999999999997,0.0,1195.3,0.0,0.0,353.675,0.0,5788.725,3188.65,0.0,-29.299999999999997,1195.3,-353.675,-5788.725,3188.65,-1787.7500000000005
2026-02-08 06:00:00+00:00,171.4,0.0,1193.95,0.0,0.0,527.225,0.0,5993.3,3380.375,0.0,-171.4,1193.95,-527.225,-5993.3,3380.375,-2117.6000000000004
2026-02-08 07:00:00+00:00,222.2,0.0,1151.325,0.0,0.0,495.6,0.0,6442.95,3546.425,0.0,-222.2,1151.325,-495.6,-6442.95,3546.425,-2463.0
2026-02-08 08:00:00+00:00,506.65,0.0,1200.0,0.0,0.0,75.675,0.0,6675.5,3382.3,0.0,-506.65,1200.0,-75.675,-6675.5,3382.3,-2675.5249999999996
2026-02-08 09:00:00+00:00,559.15,0.0,1200.0,0.0,0.0,2.95,0.0,6092.175,2739.9,0.0,-559.15,1200.0,-2.95,-6092.175,2739.9,-2714.3750000000005
2026-02-08 10:00:00+00:00,382.55,0.0,1188.425,0.0,0.0,3.175,0.0,5518.225,1831.4,0.0,-382.55,1188.425,-3.175,-5518.225,1831.4,-2884.1250000000005
2026-02-08 11:00:00+00:00,86.2,0.0,1200.0,0.0,0.0,0.0,0.0,5770.875,1757.275,0.0,-86.2,1200.0,0.0,-5770.875,1757.275,-2899.7999999999997
2026-02-08 12:00:00+00:00,330.7,0.0,1200.0,0.0,0.0,30.15,0.0,5528.375,1752.1,0.0,-330.7,1200.0,-30.15,-5528.375,1752.1,-2937.1250000000005
2026-02-08 13:00:00+00:00,323.275,0.0,1200.0,0.0,0.0,42.85,0.0,5571.475,1700.3,0.0,-323.275,1200.0,-42.85,-5571.475,1700.3,-3037.3
2026-02-08 14:00:00+00:00,106.275,0.0,1200.0,0.0,0.0,8.65,0.0,6507.15,2242.65,0.0,-106.275,1200.0,-8.65,-6507.15,2242.65,-3179.4249999999997
2026-02-08 15:00:00+00:00,0.0,0.0,1192.625,0.0,0.0,280.65,0.0,7430.7,3098.925,0.0,0.0,1192.625,-280.65,-7430.7,3098.925,-3419.7999999999993
2026-02-08 16:00:00+00:00,0.0,0.0,681.6,0.0,0.0,187.35,0.0,7667.425,3922.825,0.0,0.0,681.6,-187.35,-7667.425,3922.825,-3250.3500000000004
2026-02-08 17:00:00+00:00,0.0,0.0,151.025,0.0,5.575,15.6,0.0,7730.375,4319.4,0.0,0.0,151.025,-10.024999999999999,-7730.375,4319.4,-3269.9750000000004
2026-02-08 18:00:00+00:00,0.0,3.8,234.875,0.0,0.0,359.85,0.0,7768.45,4879.375,0.0,3.8,234.875,-359.85,-7768.45,4879.375,-3010.25
2026-02-08 19:00:00+00:00,73.55,0.8250000000000001,879.025,0.0,13.25,430.125,0.0,7471.15,3925.55,0.0,-72.725,879.025,-416.875,-7471.15,3925.55,-3156.1749999999993
2026-02-08 20:00:00+00:00,128.275,0.0,1178.225,0.0,30.775,345.325,0.0,7161.05,3261.225,0.0,-128.275,1178.225,-314.55,-7161.05,3261.225,-3164.4250000000006
2026-02-08 21:00:00+00:00,309.1,0.0,1191.85,0.0,0.0,194.05,0.0,6751.85,3140.5,0.0,-309.1,1191.85,-194.05,-6751.85,3140.5,-2922.6500000000005
2026-02-08 22:00:00+00:00,96.375,0.0,953.2,0.0,0.0,21.125,0.0,5965.425,2678.15,0.0,-96.375,953.2,-21.125,-5965.425,2678.15,-2451.5750000000003
2026-02-08 23:00:00+00:00,466.5,0.0,1085.8,0.0,0.0,125.95,0.0,5271.175,2632.8,0.0,-466.5,1085.8,-125.95,-5271.175,2632.8,-2145.0249999999996
2026-02-09 00:00:00+00:00,534.025,0.0,1042.275,0.0,0.0,68.925,0.0,5210.075,2791.975,0.0,-534.025,1042.275,-68.925,-5210.075,2791.975,-1978.775
2026-02-09 01:00:00+00:00,192.47500000000002,0.0,1028.7,0.0,0.0,65.85,0.0,5516.85,2784.225,0.0,-192.47500000000002,1028.7,-65.85,-5516.85,2784.225,-1962.2500000000005
2026-02-09 02:00:00+00:00,10.475,37.2,942.3,0.0,14.675,46.15,0.0,5671.775,2750.65,0.0,26.725,942.3,-31.474999999999998,-5671.775,2750.65,-1983.5749999999994
2026-02-09 03:00:00+00:00,65.22500000000001,7.025,900.75,0.0,0.775,124.475,0.0,5704.425,2685.125,0.0,-58.20000000000001,900.75,-123.69999999999999,-5704.425,2685.125,-2300.4500000000007
2026-02-09 04:00:00+00:00,170.15,0.0,977.45,0.0,0.0,520.95,0.0,6302.55,3296.625,0.0,-170.15,977.45,-520.95,-6302.55,3296.625,-2719.575
2026-02-09 05:00:00+00:00,71.6,0.0,1083.7,0.0,0.0,1407.9,0.0,7188.575,4166.75,0.0,-71.6,1083.7,-1407.9,-7188.575,4166.75,-3417.625
2026-02-09 06:00:00+00:00,0.0,0.0,1097.325,0.0,0.0,1167.175,0.0,7346.375,3432.975,0.0,0.0,1097.325,-1167.175,-7346.375,3432.975,-3983.2500000000005
2026-02-09 07:00:00+00:00,3.3,0.0,1000.05,0.0,0.0,983.025,0.0,7350.5,3093.775,0.0,-3.3,1000.05,-983.025,-7350.5,3093.775,-4243.0
2026-02-09 08:00:00+00:00,69.275,0.0,1121.275,0.0,0.0,832.35,0.0,7262.25,2889.875,0.0,-69.275,1121.275,-832.35,-7262.25,2889.875,-4152.725
2026-02-09 09:00:00+00:00,165.325,0.0,1167.875,0.0,0.0,958.625,0.0,6853.725,2764.9,0.0,-165.325,1167.875,-958.625,-6853.725,2764.9,-4044.9
2026-02-09 10:00:00+00:00,499.59999999999997,0.0,1184.925,0.0,0.0,1059.525,0.0,6486.475,2890.275,0.0,-499.59999999999997,1184.925,-1059.525,-6486.475,2890.275,-3970.4
2026-02-09 11:00:00+00:00,715.975,0.0,1200.0,0.0,0.0,1087.325,0.0,6168.025,3052.75,0.0,-715.975,1200.0,-1087.325,-6168.025,3052.75,-3718.575
2026-02-09 12:00:00+00:00,716.325,0.0,1200.0,0.0,0.0,1182.325,0.0,5986.125,3132.775,0.0,-716.325,1200.0,-1182.325,-5986.125,3132.775,-3551.9999999999995
2026-02-09 13:00:00+00:00,704.75,0.0,1200.0,0.0,0.0,1382.575,0.0,5872.75,3149.65,0.0,-704.75,1200.0,-1382.575,-5872.75,3149.65,-3610.4249999999997
2026-02-09 14:00:00+00:00,619.7,0.0,1200.0,0.0,0.0,1633.975,0.0,6001.325,3300.925,0.0,-619.7,1200.0,-1633.975,-6001.325,3300.925,-3754.075
2026-02-09 15:00:00+00:00,732.525,0.0,1191.675,0.0,0.0,1466.675,0.0,5879.85,2863.125,0.0,-732.525,1191.675,-1466.675,-5879.85,2863.125,-4024.25
2026-02-09 16:00:00+00:00,733.0,0.0,1146.05,0.0,0.0,1396.1,0.0,6010.5,2080.775,0.0,-733.0,1146.05,-1396.1,-6010.5,2080.775,-4912.775
2026-02-09 17:00:00+00:00,733.3,0.0,1136.725,0.0,0.0,1472.15,0.0,5961.325,2123.6,0.0,-733.3,1136.725,-1472.15,-5961.325,2123.6,-4906.450000000001
2026-02-09 18:00:00+00:00,733.275,0.0,1160.775,0.0,0.0,1294.325,0.0,5988.3,2186.575,0.0,-733.275,1160.775,-1294.325,-5988.3,2186.575,-4668.55
2026-02-09 19:00:00+00:00,731.975,0.0,1176.8,0.0,0.0,1237.625,0.0,5656.675,2031.175,0.0,-731.975,1176.8,-1237.625,-5656.675,2031.175,-4418.3
2026-02-09 20:00:00+00:00,711.5,0.0,1184.25,0.0,0.0,1195.6,0.0,5422.175,1999.8,0.0,-711.5,1184.25,-1195.6,-5422.175,1999.8,-4145.224999999999
2026-02-09 21:00:00+00:00,637.5,0.0,1174.45,0.0,0.0,1094.025,0.0,5190.85,1788.025,0.0,-637.5,1174.45,-1094.025,-5190.85,1788.025,-3959.9
2026-02-09 22:00:00+00:00,661.5,0.0,1199.9,0.0,0.0,725.85,0.0,4947.825,1551.4,0.0,-661.5,1199.9,-725.85,-4947.825,1551.4,-3583.8749999999995
2026-02-09 23:00:00+00:00,698.4,0.0,992.075,0.0,0.0,1138.725,0.0,4058.975,1416.05,0.0,-698.4,992.075,-1138.725,-4058.975,1416.05,-3487.9749999999995
2026-02-10 00:00:00+00:00,733.25,0.0,1075.125,0.0,0.0,1248.65,0.0,4071.8,1722.6,0.0,-733.25,1075.125,-1248.65,-4071.8,1722.6,-3255.975000000001
2026-02-10 01:00:00+00:00,733.3,0.0,1148.475,0.0,0.0,1213.95,0.0,4039.0,1819.675,0.0,-733.3,1148.475,-1213.95,-4039.0,1819.675,-3018.0999999999995
2026-02-10 02:00:00+00:00,732.25,0.0,1149.65,0.0,0.0,1147.875,0.0,4146.075,1880.9,0.0,-732.25,1149.65,-1147.875,-4146.075,1880.9,-2995.649999999999
2026-02-10 03:00:00+00:00,733.1,0.0,1141.9,0.0,0.0,1076.0,0.0,4338.85,1738.05,0.0,-733.1,1141.9,-1076.0,-4338.85,1738.05,-3268.0
2026-02-10 04:00:00+00:00,728.25,0.0,1200.0,0.0,0.0,960.225,0.0,4885.25,2112.775,0.0,-728.25,1200.0,-960.225,-4885.25,2112.775,-3260.9500000000003
2026-02-10 05:00:00+00:00,709.275,0.0,1195.1,0.0,0.0,959.75,0.0,5854.3,2376.075,0.0,-709.275,1195.1,-959.75,-5854.3,2376.075,-3952.1500000000005
2026-02-10 06:00:00+00:00,733.3,0.0,1109.4,0.0,0.0,836.025,0.0,6398.65,1646.3,0.0,-733.3,1109.4,-836.025,-6398.65,1646.3,-5212.275
2026-02-10 07:00:00+00:00,733.3,0.0,877.75,0.0,0.0,780.9,0.0,6211.625,1582.55,0.0,-733.3,877.75,-780.9,-6211.625,1582.55,-5265.525
2026-02-10 08:00:00+00:00,728.2,0.0,903.425,0.0,0.0,787.875,0.0,6140.0,1533.95,0.0,-728.2,903.425,-787.875,-6140.0,1533.95,-5218.7
2026-02-10 09:00:00+00:00,720.0,0.0,1023.9,0.0,0.0,912.15,0.0,6084.175,1680.025,0.0,-720.0,1023.9,-912.15,-6084.175,1680.025,-5012.4
2026-02-10 10:00:00+00:00,701.5,0.0,1050.0,0.0,0.0,791.175,0.0,5987.1,1666.15,0.0,-701.5,1050.0,-791.175,-5987.1,1666.15,-4763.625
2026-02-10 11:00:00+00:00,672.8,0.0,932.375,0.0,0.0,720.65,0.0,5959.45,1847.75,0.0,-672.8,932.375,-720.65,-5959.45,1847.75,-4572.775
2026-02-10 12:00:00+00:00,660.475,0.0,1046.9,0.0,0.0,824.65,0.0,5934.075,1902.825,0.0,-660.475,1046.9,-824.65,-5934.075,1902.825,-4469.474999999999
2026-02-10 13:00:00+00:00,660.5,0.0,1095.1,0.0,0.0,1074.55,0.0,5879.275,2044.575,0.0,-660.5,1095.1,-1074.55,-5879.275,2044.575,-4474.65
2026-02-10 14:00:00+00:00,686.1,0.0,1043.2,0.0,0.0,962.05,0.0,5952.225,1969.4,0.0,-686.1,1043.2,-962.05,-5952.225,1969.4,-4587.775
2026-02-10 15:00:00+00:00,733.3,0.0,986.3,0.0,0.0,792.35,0.0,6087.45,1819.125,0.0,-733.3,986.3,-792.35,-6087.45,1819.125,-4807.675
2026-02-10 16:00:00+00:00,733.275,0.0,913.5,0.0,0.0,978.5,0.0,6183.225,1823.375,0.0,-733.275,913.5,-978.5,-6183.225,1823.375,-5158.125
2026-02-10 17:00:00+00:00,733.3,0.0,1044.15,0.0,0.0,925.35,0.0,6313.925,1833.225,0.0,-733.3,1044.15,-925.35,-6313.925,1833.225,-5095.200000000001
2026-02-10 18:00:00+00:00,733.05,0.0,1154.9,0.0,0.0,776.5,0.0,6288.15,1737.25,0.0,-733.05,1154.9,-776.5,-6288.15,1737.25,-4905.549999999999
2026-02-10 19:00:00+00:00,660.15,0.0,1180.575,0.0,0.0,618.35,0.0,6204.55,1609.475,0.0,-660.15,1180.575,-618.35,-6204.55,1609.475,-4693.0
2026-02-10 20:00:00+00:00,660.5,0.0,1200.0,0.0,0.0,477.95,0.0,5723.225,1349.325,0.0,-660.5,1200.0,-477.95,-5723.225,1349.325,-4312.35
2026-02-10 21:00:00+00:00,699.5,0.0,1194.425,0.0,0.0,229.125,0.0,5397.825,1188.35,0.0,-699.5,1194.425,-229.125,-5397.825,1188.35,-3943.6749999999997
2026-02-10 22:00:00+00:00,696.1,0.0,1186.625,0.0,0.0,144.8,0.0,4937.85,1055.825,0.0,-696.1,1186.625,-144.8,-4937.85,1055.825,-3536.3
2026-02-10 23:00:00+00:00,733.3,0.0,1081.6,0.0,0.0,368.975,0.0,4540.675,1396.325,0.0,-733.3,1081.6,-368.975,-4540.675,1396.325,-3165.0250000000005
2026-02-11 00:00:00+00:00,733.3,0.0,1086.55,0.0,0.0,267.9,0.0,4461.35,1424.825,0.0,-733.3,1086.55,-267.9,-4461.35,1424.825,-2951.175
2026-02-11 01:00:00+00:00,733.3,0.0,1155.625,0.0,0.0,57.9,0.0,4232.8,1011.975,0.0,-733.3,1155.625,-57.9,-4232.8,1011.975,-2856.4
2026-02-11 02:00:00+00:00,733.3,0.0,1011.8,0.0,0.0,75.15,0.0,4166.0,1320.575,0.0,-733.3,1011.8,-75.15,-4166.0,1320.575,-2642.075
2026-02-11 03:00:00+00:00,733.3,0.0,1147.3,0.0,0.0,41.475,0.0,3955.2,861.125,0.0,-733.3,1147.3,-41.475,-3955.2,861.125,-2721.5499999999997
2026-02-11 04:00:00+00:00,733.3,0.0,996.75,0.0,0.0,161.325,0.0,4238.9,1149.875,0.0,-733.3,996.75,-161.325,-4238.9,1149.875,-2986.8999999999996
2026-02-11 05:00:00+00:00,731.7,0.0,1174.875,0.0,0.0,849.1,0.0,4864.85,1528.275,0.0,-731.7,1174.875,-849.1,-4864.85,1528.275,-3742.5000000000005
2026-02-11 06:00:00+00:00,733.05,0.0,1168.625,0.0,0.0,1236.95,0.0,5316.825,1695.4,0.0,-733.05,1168.625,-1236.95,-5316.825,1695.4,-4422.799999999999
2026-02-11 07:00:00+00:00,733.3,0.0,1134.675,0.0,0.0,1143.8,0.0,5569.85,1699.2,0.0,-733.3,1134.675,-1143.8,-5569.85,1699.2,-4613.075000000001
2026-02-11 08:00:00+00:00,733.3,0.0,1164.325,0.0,0.0,1188.1,0.0,5390.35,1661.35,0.0,-733.3,1164.325,-1188.1,-5390.35,1661.35,-4486.075000000001
2026-02-11 09:00:00+00:00,733.275,0.0,1198.45,0.0,0.0,1164.0,0.0,5296.95,1630.925,0.0,-733.275,1198.45,-1164.0,-5296.95,1630.925,-4364.849999999999
2026-02-11 10:00:00+00:00,733.3,0.0,1189.45,0.0,0.0,1232.1,0.0,5200.65,1718.85,0.0,-733.3,1189.45,-1232.1,-5200.65,1718.85,-4257.75
2026-02-11 11:00:00+00:00,733.275,0.0,1200.0,0.0,0.0,1346.9,0.0,5049.475,1803.2,0.0,-733.275,1200.0,-1346.9,-5049.475,1803.2,-4126.450000000001
2026-02-11 12:00:00+00:00,733.25,0.0,1200.0,0.0,0.0,1417.0,0.0,4988.8,1914.575,0.0,-733.25,1200.0,-1417.0,-4988.8,1914.575,-4024.4750000000004
2026-02-11 13:00:00+00:00,733.275,0.0,1200.0,0.0,0.0,1420.45,0.0,4840.95,1786.9,0.0,-733.275,1200.0,-1420.45,-4840.95,1786.9,-4007.775
2026-02-11 14:00:00+00:00,728.075,0.0,1199.025,0.0,0.0,1573.825,0.0,4967.8,2052.5,0.0,-728.075,1199.025,-1573.825,-4967.8,2052.5,-4018.175
2026-02-11 15:00:00+00:00,733.275,0.0,1194.775,0.0,0.0,1592.575,0.0,5027.15,1855.9,0.0,-733.275,1194.775,-1592.575,-5027.15,1855.9,-4302.324999999999
2026-02-11 16:00:00+00:00,733.15,0.0,1138.825,0.0,0.0,1646.7,0.0,5359.05,2124.45,0.0,-733.15,1138.825,-1646.7,-5359.05,2124.45,-4475.625000000001
2026-02-11 17:00:00+00:00,733.225,0.0,1111.3,0.0,0.0,1664.325,0.0,5313.925,2268.8,0.0,-733.225,1111.3,-1664.325,-5313.925,2268.8,-4331.375
2026-02-11 18:00:00+00:00,733.2,0.0,1174.025,0.0,0.0,1571.15,0.0,5241.425,2328.225,0.0,-733.2,1174.025,-1571.15,-5241.425,2328.225,-4043.525
2026-02-11 19:00:00+00:00,733.05,0.0,1183.95,0.0,0.0,1361.5,0.0,5055.0,2273.7,0.0,-733.05,1183.95,-1361.5,-5055.0,2273.7,-3691.9000000000005
2026-02-11 20:00:00+00:00,733.3,0.0,1200.0,0.0,0.0,1026.975,0.0,4745.725,1898.35,0.0,-733.3,1200.0,-1026.975,-4745.725,1898.35,-3407.65
2026-02-11 21:00:00+00:00,733.1,0.0,1200.0,0.0,0.0,727.95,0.0,4340.775,1629.375,0.0,-733.1,1200.0,-727.95,-4340.775,1629.375,-2972.45
2026-02-11 22:00:00+00:00,699.85,0.0,1104.9,0.0,0.0,85.7,0.0,4097.75,1333.225,0.0,-699.85,1104.9,-85.7,-4097.75,1333.225,-2445.175
2026-02-11 23:00:00+00:00,660.0,0.0,1163.675,0.0,0.0,458.875,0.0,3682.2,1461.9,0.0,-660.0,1163.675,-458.875,-3682.2,1461.9,-2175.4999999999995
2026-02-12 00:00:00+00:00,733.3,0.0,1150.05,0.0,0.0,199.55,0.0,3383.25,1224.525,0.0,-733.3,1150.05,-199.55,-3383.25,1224.525,-1941.525
2026-02-12 01:00:00+00:00,727.2,0.0,1084.275,0.0,0.0,86.725,0.0,3411.9,1308.4,0.0,-727.2,1084.275,-86.725,-3411.9,1308.4,-1833.15
2026-02-12 02:00:00+00:00,733.25,0.0,1173.025,0.0,0.0,90.5,0.0,3378.525,1239.3,0.0,-733.25,1173.025,-90.5,-3378.525,1239.3,-1789.95
2026-02-12 03:00:00+00:00,713.8,0.0,1185.075,0.0,0.0,71.825,0.0,3151.025,977.725,0.0,-713.8,1185.075,-71.825,-3151.025,977.725,-1773.85
2026-02-12 04:00:00+00:00,681.0,0.0,1182.575,0.0,0.0,51.95,0.0,3465.45,900.075,0.0,-681.0,1182.575,-51.95,-3465.45,900.075,-2115.75
2026-02-12 05:00:00+00:00,660.0,0.0,1195.925,0.0,0.0,527.675,0.0,4381.925,930.8,0.0,-660.0,1195.925,-527.675,-4381.925,930.8,-3442.875
2026-02-12 06:00:00+00:00,672.0,0.0,1198.575,0.0,0.0,1082.9,0.0,4675.25,1080.275,0.0,-672.0,1198.575,-1082.9,-4675.25,1080.275,-4151.299999999999
2026-02-12 07:00:00+00:00,660.0,0.0,1200.0,0.0,0.0,802.675,0.0,5022.575,1015.725,0.0,-660.0,1200.0,-802.675,-5022.575,1015.725,-4269.525
2026-02-12 08:00:00+00:00,660.0,0.0,1194.975,0.0,0.0,724.975,0.0,4952.65,852.725,0.0,-660.0,1194.975,-724.975,-4952.65,852.725,-4289.924999999999
2026-02-12 09:00:00+00:00,660.025,0.0,1191.45,0.0,0.0,929.425,0.0,4716.325,964.9,0.0,-660.025,1191.45,-929.425,-4716.325,964.9,-4149.425
2026-02-12 10:00:00+00:00,660.0,0.0,1198.025,0.0,0.0,942.85,0.0,4549.575,808.55,0.0,-660.0,1198.025,-942.85,-4549.575,808.55,-4145.849999999999
2026-02-12 11:00:00+00:00,660.0,0.0,1200.0,0.0,0.0,989.375,0.0,4623.925,958.875,0.0,-660.0,1200.0,-989.375,-4623.925,958.875,-4114.425
2026-02-12 12:00:00+00:00,660.0,0.0,1200.0,0.0,0.0,1179.975,0.0,4592.125,1171.5,0.0,-660.0,1200.0,-1179.975,-4592.125,1171.5,-4060.6000000000004
2026-02-12 13:00:00+00:00,660.0,0.0,1200.0,0.0,0.0,1326.7,0.0,4642.275,1413.225,0.0,-660.0,1200.0,-1326.7,-4642.275,1413.225,-4015.7499999999995
2026-02-12 14:00:00+00:00,660.025,0.0,1200.0,0.0,0.0,1489.575,0.0,4820.4,1755.725,0.0,-660.025,1200.0,-1489.575,-4820.4,1755.725,-4014.275
2026-02-12 15:00:00+00:00,660.0,0.0,1200.0,0.0,0.0,1210.975,0.0,5001.425,1542.85,0.0,-660.0,1200.0,-1210.975,-5001.425,1542.85,-4129.549999999999
2026-02-12 16:00:00+00:00,660.0,0.0,1200.0,0.0,0.0,1022.85,0.0,5497.425,1660.275,0.0,-660.0,1200.0,-1022.85,-5497.425,1660.275,-4320.0
2026-02-12 17:00:00+00:00,660.0,0.0,1200.0,0.0,0.0,935.125,0.0,5527.775,1703.025,0.0,-660.0,1200.0,-935.125,-5527.775,1703.025,-4219.875
2026-02-12 18:00:00+00:00,662.0,0.0,1200.0,0.0,0.0,981.15,0.0,5659.6,2147.2,0.0,-662.0,1200.0,-981.15,-5659.6,2147.2,-3955.55
2026-02-12 19:00:00+00:00,666.1,0.0,1200.0,0.0,0.0,941.225,0.0,5756.1,2417.85,0.0,-666.1,1200.0,-941.225,-5756.1,2417.85,-3745.5750000000003
2026-02-12 20:00:00+00:00,733.05,0.0,1200.0,0.0,0.0,125.425,0.0,5603.4,1740.725,0.0,-733.05,1200.0,-125.425,-5603.4,1740.725,-3521.15
2026-02-12 21:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,14.425,0.0,5092.65,1481.45,0.0,-733.0,1200.0,-14.425,-5092.65,1481.45,-3158.625
2026-02-12 22:00:00+00:00,733.15,0.0,1200.0,0.0,0.025,10.25,0.0,4372.625,1511.35,0.0,-733.15,1200.0,-10.225,-4372.625,1511.35,-2404.65
2026-02-12 23:00:00+00:00,592.95,0.0,1200.0,0.0,20.775,0.0,0.0,4109.9,995.25,0.0,-592.95,1200.0,20.775,-4109.9,995.25,-2486.825
2026-02-13 00:00:00+00:00,460.425,0.0,1200.0,0.0,40.975,0.0,0.0,4327.5,1526.475,0.0,-460.425,1200.0,40.975,-4327.5,1526.475,-2020.475
2026-02-13 01:00:00+00:00,525.7,0.0,1200.0,0.0,12.975,0.0,0.0,4080.9,1165.425,0.0,-525.7,1200.0,12.975,-4080.9,1165.425,-2228.2
2026-02-13 02:00:00+00:00,715.075,0.0,1200.0,0.0,0.025,0.0,0.0,3877.575,501.125,0.0,-715.075,1200.0,0.025,-3877.575,501.125,-2891.5
2026-02-13 03:00:00+00:00,711.275,0.0,1200.0,0.0,6.75,0.0,0.0,3964.175,773.65,0.0,-711.275,1200.0,6.75,-3964.175,773.65,-2695.05
2026-02-13 04:00:00+00:00,712.7,0.0,1200.0,0.0,8.425,130.775,0.0,4314.3,750.975,0.0,-712.7,1200.0,-122.35000000000001,-4314.3,750.975,-3198.3750000000005
2026-02-13 05:00:00+00:00,725.375,0.0,1200.0,0.0,3.525,479.075,0.0,5180.8,1029.4,0.0,-725.375,1200.0,-475.55,-5180.8,1029.4,-4152.325000000001
2026-02-13 06:00:00+00:00,714.1,0.0,1200.0,0.0,0.0,711.375,0.0,5946.875,1495.375,0.0,-714.1,1200.0,-711.375,-5946.875,1495.375,-4676.975
2026-02-13 07:00:00+00:00,733.3,0.0,1200.0,0.0,0.0,556.55,0.0,6039.15,1383.35,0.0,-733.3,1200.0,-556.55,-6039.15,1383.35,-4745.65
2026-02-13 08:00:00+00:00,733.3,0.0,1200.0,0.0,0.0,422.75,0.0,6062.55,1285.325,0.0,-733.3,1200.0,-422.75,-6062.55,1285.325,-4733.275000000001
2026-02-13 09:00:00+00:00,733.3,0.0,1200.0,0.0,0.0,431.625,0.0,5880.925,1239.975,0.0,-733.3,1200.0,-431.625,-5880.925,1239.975,-4605.875
2026-02-13 10:00:00+00:00,733.3,0.0,1199.9,0.0,0.0,634.2,0.0,5598.825,1247.8,0.0,-733.3,1199.9,-634.2,-5598.825,1247.8,-4518.624999999999
