,LT_LV,LV_LT,LV_EE,EE_LV,LV_EE_net_export,LV_LT_net_export,Net Export
2026-02-27 19:00:00+00:00,0.0,278.475,0.0,458.575,-458.575,278.475,-180.09999999999997
2026-02-27 20:00:00+00:00,32.275,0.625,0.0,279.85,-279.85,-31.65,-311.5
2026-02-27 21:00:00+00:00,124.35,0.0,0.0,223.025,-223.025,-124.35,-347.375
2026-02-27 22:00:00+00:00,104.075,0.0,0.0,224.3,-224.3,-104.075,-328.375
2026-02-27 23:00:00+00:00,29.0,13.425,0.0,242.52499999999998,-242.52499999999998,-15.575,-258.09999999999997
2026-02-28 00:00:00+00:00,28.975,0.0,0.0,214.575,-214.575,-28.975,-243.54999999999998
2026-02-28 01:00:00+00:00,55.0,0.0,0.0,196.7,-196.7,-55.0,-251.7
2026-02-28 02:00:00+00:00,0.0,42.175,0.0,309.425,-309.425,42.175,-267.25
2026-02-28 03:00:00+00:00,0.0,57.5,0.0,336.95,-336.95,57.5,-279.45
2026-02-28 04:00:00+00:00,30.25,14.65,0.0,206.975,-206.975,-15.6,-222.575
2026-02-28 05:00:00+00:00,190.35,0.0,23.475,111.625,-88.15,-190.35,-278.5
2026-02-28 06:00:00+00:00,360.825,0.0,122.65,0.0,122.65,-360.825,-238.17499999999998
2026-02-28 07:00:00+00:00,316.65,0.0,166.9,0.0,166.9,-316.65,-149.74999999999997
2026-02-28 08:00:00+00:00,532.975,0.0,392.725,0.0,392.725,-532.975,-140.25
2026-02-28 09:00:00+00:00,530.375,0.0,524.425,0.0,524.425,-530.375,-5.9500000000000455
2026-02-28 10:00:00+00:00,520.8,0.0,510.7,0.0,510.7,-520.8,-10.099999999999966
2026-02-28 11:00:00+00:00,580.975,0.0,594.75,0.0,594.75,-580.975,13.774999999999977
2026-02-28 12:00:00+00:00,516.4,0.0,449.025,0.0,449.025,-516.4,-67.375
2026-02-28 13:00:00+00:00,451.1,0.0,397.9,0.0,397.9,-451.1,-53.200000000000045
2026-02-28 14:00:00+00:00,334.3,0.0,301.6,0.0,301.6,-334.3,-32.69999999999999
2026-02-28 15:00:00+00:00,270.2,0.0,257.925,0.0,257.925,-270.2,-12.274999999999977
2026-02-28 16:00:00+00:00,487.55,0.0,400.225,0.0,400.225,-487.55,-87.32499999999999
2026-02-28 17:00:00+00:00,524.0,0.0,449.975,0.0,449.975,-524.0,-74.02499999999998
2026-02-28 18:00:00+00:00,621.3,0.0,449.2,0.0,449.2,-621.3,-172.09999999999997
2026-02-28 19:00:00+00:00,842.2,0.0,466.175,0.0,466.175,-842.2,-376.02500000000003
2026-02-28 20:00:00+00:00,937.05,0.0,555.75,0.0,555.75,-937.05,-381.29999999999995
2026-02-28 21:00:00+00:00,983.575,0.0,646.9,0.0,646.9,-983.575,-336.67500000000007
2026-02-28 22:00:00+00:00,905.25,0.0,619.625,0.0,619.625,-905.25,-285.625
2026-02-28 23:00:00+00:00,802.8,0.0,467.20000000000005,0.0,467.20000000000005,-802.8,-335.5999999999999
2026-03-01 00:00:00+00:00,552.225,0.0,300.875,0.0,300.875,-552.225,-251.35000000000002
2026-03-01 01:00:00+00:00,296.3,0.0,191.3,0.0,191.3,-296.3,-105.0
2026-03-01 02:00:00+00:00,180.575,0.0,171.65,0.0,171.65,-180.575,-8.924999999999983
2026-03-01 03:00:00+00:00,124.175,0.0,124.325,0.0,124.325,-124.175,0.15000000000000568
2026-03-01 04:00:00+00:00,149.6,0.0,121.55,0.0,121.55,-149.6,-28.049999999999997
2026-03-01 05:00:00+00:00,277.4,0.0,206.725,0.0,206.725,-277.4,-70.67499999999998
2026-03-01 06:00:00+00:00,419.575,0.0,330.925,0.0,330.925,-419.575,-88.64999999999998
2026-03-01 07:00:00+00:00,557.975,0.0,474.425,0.0,474.425,-557.975,-83.55000000000001
2026-03-01 08:00:00+00:00,783.7,0.0,634.7,0.0,634.7,-783.7,-149.0
2026-03-01 09:00:00+00:00,951.0,0.0,772.775,0.0,772.775,-951.0,-178.22500000000002
2026-03-01 10:00:00+00:00,951.0,0.0,794.9,0.0,794.9,-951.0,-156.10000000000002
2026-03-01 11:00:00+00:00,947.825,0.0,641.225,0.0,641.225,-947.825,-306.6
2026-03-01 12:00:00+00:00,950.425,0.0,615.65,0.0,615.65,-950.425,-334.775
2026-03-01 13:00:00+00:00,951.0,0.0,635.275,0.0,635.275,-951.0,-315.725
2026-03-01 14:00:00+00:00,1014.55,0.0,612.9000000000001,0.0,612.9000000000001,-1014.55,-401.64999999999986
2026-03-01 15:00:00+00:00,943.0,0.0,486.5,0.0,486.5,-943.0,-456.5
2026-03-01 16:00:00+00:00,409.5,0.0,28.85,13.5,15.350000000000001,-409.5,-394.15
2026-03-01 17:00:00+00:00,196.05,0.0,0.0,201.4,-201.4,-196.05,-397.45000000000005
2026-03-01 18:00:00+00:00,31.15,1.0,0.0,453.85,-453.85,-30.15,-484.0
2026-03-01 19:00:00+00:00,77.875,0.0,0.0,446.175,-446.175,-77.875,-524.05
2026-03-01 20:00:00+00:00,321.925,0.0,0.0,133.025,-133.025,-321.925,-454.95000000000005
2026-03-01 21:00:00+00:00,197.2,0.0,0.0,198.875,-198.875,-197.2,-396.075
2026-03-01 22:00:00+00:00,45.199999999999996,0.0,0.0,320.8,-320.8,-45.199999999999996,-366.0
2026-03-01 23:00:00+00:00,36.0,0.0,0.0,178.15,-178.15,-36.0,-214.15
2026-03-02 00:00:00+00:00,13.7,26.575000000000003,0.0,226.05,-226.05,12.875000000000004,-213.175
2026-03-02 01:00:00+00:00,0.0,217.975,0.0,431.525,-431.525,217.975,-213.54999999999998
2026-03-02 02:00:00+00:00,0.0,218.825,0.0,464.225,-464.225,218.825,-245.40000000000003
2026-03-02 03:00:00+00:00,0.0,77.8,0.0,318.475,-318.475,77.8,-240.675
2026-03-02 04:00:00+00:00,260.65,0.0,0.0,88.625,-88.625,-260.65,-349.275
2026-03-02 05:00:00+00:00,120.175,0.0,0.0,135.2,-135.2,-120.175,-255.375
2026-03-02 06:00:00+00:00,5.0,78.675,0.0,149.15,-149.15,73.675,-75.47500000000001
2026-03-02 07:00:00+00:00,39.625,34.675,13.1,81.875,-68.775,-4.950000000000003,-73.72500000000001
2026-03-02 08:00:00+00:00,270.15000000000003,0.0,112.7,0.0,112.7,-270.15000000000003,-157.45000000000005
2026-03-02 09:00:00+00:00,394.725,0.0,274.825,0.0,274.825,-394.725,-119.90000000000003
2026-03-02 10:00:00+00:00,503.7,0.0,293.4,0.0,293.4,-503.7,-210.3
2026-03-02 11:00:00+00:00,547.925,0.0,226.65,0.0,226.65,-547.925,-321.275
2026-03-02 12:00:00+00:00,458.975,0.0,97.925,0.0,97.925,-458.975,-361.05
2026-03-02 13:00:00+00:00,233.3,0.0,0.0,153.675,-153.675,-233.3,-386.975
2026-03-02 14:00:00+00:00,135.4,0.0,0.0,139.35,-139.35,-135.4,-274.75
2026-03-02 15:00:00+00:00,52.724999999999994,4.775,0.0,92.15,-92.15,-47.949999999999996,-140.1
2026-03-02 16:00:00+00:00,65.125,7.125,0.0,102.925,-102.925,-58.0,-160.925
2026-03-02 17:00:00+00:00,2.675,35.45,0.0,123.6,-123.6,32.775000000000006,-90.82499999999999
2026-03-02 18:00:00+00:00,36.45,27.85,0.0,123.025,-123.025,-8.600000000000001,-131.625
2026-03-02 19:00:00+00:00,27.200000000000003,46.45,0.0,112.92500000000001,-112.92500000000001,19.25,-93.67500000000001
2026-03-02 20:00:00+00:00,50.45,39.175,34.575,51.224999999999994,-16.64999999999999,-11.275000000000006,-27.924999999999997
2026-03-02 21:00:00+00:00,43.25,76.05,5.6,108.575,-102.97500000000001,32.8,-70.17500000000001
2026-03-02 22:00:00+00:00,0.0,226.5,0.0,337.3,-337.3,226.5,-110.80000000000001
2026-03-02 23:00:00+00:00,0.0,216.9,0.0,312.4,-312.4,216.9,-95.49999999999997
2026-03-03 00:00:00+00:00,0.0,253.625,0.0,356.75,-356.75,253.625,-103.125
2026-03-03 01:00:00+00:00,0.0,361.925,0.0,365.4,-365.4,361.925,-3.474999999999966
2026-03-03 02:00:00+00:00,0.0,458.825,0.0,338.625,-338.625,458.825,120.19999999999999
2026-03-03 03:00:00+00:00,0.0,426.275,0.0,345.8,-345.8,426.275,80.47499999999997
2026-03-03 04:00:00+00:00,0.0,463.625,0.0,295.7,-295.7,463.625,167.925
2026-03-03 05:00:00+00:00,0.0,409.35,0.0,250.07500000000002,-250.07500000000002,409.35,159.275
2026-03-03 06:00:00+00:00,0.0,416.575,0.0,268.5,-268.5,416.575,148.075
2026-03-03 07:00:00+00:00,0.0,413.125,0.0,203.1,-203.1,413.125,210.025
2026-03-03 08:00:00+00:00,0.0,427.85,0.0,159.85,-159.85,427.85,268.0
2026-03-03 09:00:00+00:00,0.0,378.875,0.0,135.925,-135.925,378.875,242.95
2026-03-03 10:00:00+00:00,0.0,158.89999999999998,0.0,89.02499999999999,-89.02499999999999,158.89999999999998,69.87499999999999
2026-03-03 11:00:00+00:00,0.0,74.95,0.0,194.175,-194.175,74.95,-119.22500000000001
2026-03-03 12:00:00+00:00,45.625,0.0,0.0,89.97500000000001,-89.97500000000001,-45.625,-135.60000000000002
2026-03-03 13:00:00+00:00,0.475,72.65,0.0,222.22500000000002,-222.22500000000002,72.17500000000001,-150.05
2026-03-03 14:00:00+00:00,0.0,235.275,0.0,426.175,-426.175,235.275,-190.9
2026-03-03 15:00:00+00:00,0.0,243.7,0.0,516.425,-516.425,243.7,-272.72499999999997
2026-03-03 16:00:00+00:00,0.0,171.25,0.0,528.625,-528.625,171.25,-357.375
2026-03-03 17:00:00+00:00,0.0,152.95,0.0,545.025,-545.025,152.95,-392.075
2026-03-03 18:00:00+00:00,0.0,112.2,0.0,562.95,-562.95,112.2,-450.75000000000006
2026-03-03 19:00:00+00:00,0.0,155.35,0.0,555.85,-555.85,155.35,-400.5
2026-03-03 20:00:00+00:00,0.0,106.075,0.0,564.875,-564.875,106.075,-458.8
2026-03-03 21:00:00+00:00,0.0,109.69999999999999,0.0,557.175,-557.175,109.69999999999999,-447.47499999999997
2026-03-03 22:00:00+00:00,0.0,151.325,0.0,552.85,-552.85,151.325,-401.52500000000003
2026-03-03 23:00:00+00:00,0.0,166.8,0.0,590.55,-590.55,166.8,-423.74999999999994
2026-03-04 00:00:00+00:00,0.0,191.975,0.0,596.0,-596.0,191.975,-404.025
2026-03-04 01:00:00+00:00,0.0,345.55,0.0,591.0,-591.0,345.55,-245.45
2026-03-04 02:00:00+00:00,0.0,303.925,0.0,545.7,-545.7,303.925,-241.77500000000003
2026-03-04 03:00:00+00:00,0.0,299.55,0.0,593.425,-593.425,299.55,-293.87499999999994
2026-03-04 04:00:00+00:00,0.0,170.875,0.0,550.925,-550.925,170.875,-380.04999999999995
2026-03-04 05:00:00+00:00,0.0,396.225,0.0,532.3,-532.3,396.225,-136.07499999999993
2026-03-04 06:00:00+00:00,0.0,525.25,0.0,570.0250000000001,-570.0250000000001,525.25,-44.77500000000009
2026-03-04 07:00:00+00:00,0.0,727.9,0.0,577.575,-577.575,727.9,150.32499999999993
2026-03-04 08:00:00+00:00,0.0,624.5,0.0,582.25,-582.25,624.5,42.25
2026-03-04 09:00:00+00:00,0.0,565.675,0.0,584.0,-584.0,565.675,-18.325000000000045
2026-03-04 10:00:00+00:00,0.0,476.975,0.0,555.125,-555.125,476.975,-78.14999999999998
2026-03-04 11:00:00+00:00,0.0,382.275,0.0,499.1,-499.1,382.275,-116.82500000000005
2026-03-04 12:00:00+00:00,0.0,388.825,0.0,569.375,-569.375,388.825,-180.55
2026-03-04 13:00:00+00:00,0.0,241.075,0.0,438.9,-438.9,241.075,-197.825
2026-03-04 14:00:00+00:00,4.075,42.15,0.0,368.0,-368.0,38.074999999999996,-329.925
2026-03-04 15:00:00+00:00,0.0,85.7,0.0,574.575,-574.575,85.7,-488.87500000000006
2026-03-04 16:00:00+00:00,0.0,48.825,0.0,580.8,-580.8,48.825,-531.9749999999999
2026-03-04 17:00:00+00:00,0.0,216.3,0.0,576.2,-576.2,216.3,-359.90000000000003
2026-03-04 18:00:00+00:00,0.0,226.175,0.0,579.275,-579.275,226.175,-353.09999999999997
2026-03-04 19:00:00+00:00,0.0,258.85,0.0,565.95,-565.95,258.85,-307.1
2026-03-04 20:00:00+00:00,0.0,225.3,0.0,585.0,-585.0,225.3,-359.7
2026-03-04 21:00:00+00:00,0.0,490.0,0.0,778.3,-778.3,490.0,-288.29999999999995
2026-03-04 22:00:00+00:00,0.0,494.65,0.0,793.225,-793.225,494.65,-298.57500000000005
2026-03-04 23:00:00+00:00,0.0,406.075,0.0,815.25,-815.25,406.075,-409.175
2026-03-05 00:00:00+00:00,0.0,392.55,0.0,787.0,-787.0,392.55,-394.45
2026-03-05 01:00:00+00:00,0.0,413.25,0.0,717.475,-717.475,413.25,-304.225
2026-03-05 02:00:00+00:00,0.0,504.325,0.0,809.4,-809.4,504.325,-305.075
2026-03-05 03:00:00+00:00,0.0,470.0,0.0,807.7,-807.7,470.0,-337.70000000000005
2026-03-05 04:00:00+00:00,0.0,200.0,0.0,649.7,-649.7,200.0,-449.70000000000005
2026-03-05 05:00:00+00:00,0.0,437.9,0.0,676.525,-676.525,437.9,-238.625
2026-03-05 06:00:00+00:00,0.0,607.35,0.0,772.975,-772.975,607.35,-165.625
2026-03-05 07:00:00+00:00,0.0,740.7,0.0,730.525,-730.525,740.7,10.175000000000068
2026-03-05 08:00:00+00:00,0.0,269.825,0.0,259.55,-259.55,269.825,10.274999999999977
2026-03-05 09:00:00+00:00,0.0,220.35,6.325,65.9,-59.575,220.35,160.77499999999998
2026-03-05 10:00:00+00:00,0.0,256.975,177.425,0.0,177.425,256.975,434.40000000000003
2026-03-05 11:00:00+00:00,0.0,153.95,180.42499999999998,0.0,180.42499999999998,153.95,334.375
2026-03-05 12:00:00+00:00,0.0,278.675,0.375,47.349999999999994,-46.974999999999994,278.675,231.70000000000002
2026-03-05 13:00:00+00:00,0.0,342.825,0.0,287.825,-287.825,342.825,55.0
2026-03-05 14:00:00+00:00,0.0,376.625,0.0,641.075,-641.075,376.625,-264.45000000000005
2026-03-05 15:00:00+00:00,10.125,71.05,0.0,559.675,-559.675,60.925,-498.74999999999994
2026-03-05 16:00:00+00:00,3.075,111.35,0.0,411.2,-411.2,108.27499999999999,-302.925
2026-03-05 17:00:00+00:00,0.0,478.925,0.0,594.625,-594.625,478.925,-115.69999999999999
2026-03-05 18:00:00+00:00,0.0,429.175,0.0,571.6,-571.6,429.175,-142.425
2026-03-05 19:00:00+00:00,0.0,193.72500000000002,0.0,524.15,-524.15,193.72500000000002,-330.42499999999995
2026-03-05 20:00:00+00:00,0.9,63.875,0.0,481.325,-481.325,62.975,-418.34999999999997
2026-03-05 21:00:00+00:00,0.0,98.65,0.0,504.35,-504.35,98.65,-405.70000000000005
2026-03-05 22:00:00+00:00,32.824999999999996,28.725,0.0,484.95,-484.95,-4.099999999999994,-489.04999999999995
2026-03-05 23:00:00+00:00,0.0,217.975,0.0,594.725,-594.725,217.975,-376.75
2026-03-06 00:00:00+00:00,0.0,215.25,0.0,587.0,-587.0,215.25,-371.75
2026-03-06 01:00:00+00:00,0.0,180.975,0.0,540.325,-540.325,180.975,-359.35
2026-03-06 02:00:00+00:00,0.0,333.475,0.0,513.3,-513.3,333.475,-179.82499999999993
2026-03-06 03:00:00+00:00,0.0,371.2,0.0,490.8,-490.8,371.2,-119.60000000000002
2026-03-06 04:00:00+00:00,0.0,236.675,0.0,436.175,-436.175,236.675,-199.5
2026-03-06 05:00:00+00:00,0.0,227.775,0.0,403.075,-403.075,227.775,-175.29999999999998
2026-03-06 06:00:00+00:00,0.0,438.325,0.0,510.025,-510.025,438.325,-71.69999999999999
2026-03-06 07:00:00+00:00,0.0,640.3,0.0,556.25,-556.25,640.3,84.04999999999995
2026-03-06 08:00:00+00:00,0.0,693.95,0.0,566.0,-566.0,693.95,127.95000000000005
2026-03-06 09:00:00+00:00,0.0,690.55,0.0,570.0,-570.0,690.55,120.54999999999995
2026-03-06 10:00:00+00:00,0.0,772.425,0.0,565.75,-565.75,772.425,206.67499999999995
2026-03-06 11:00:00+00:00,0.0,665.575,0.0,563.0,-563.0,665.575,102.57500000000005
2026-03-06 12:00:00+00:00,0.0,492.275,0.0,553.5,-553.5,492.275,-61.22500000000002
2026-03-06 13:00:00+00:00,0.0,567.575,0.0,560.0,-560.0,567.575,7.5750000000000455
2026-03-06 14:00:00+00:00,0.0,560.225,0.0,565.55,-565.55,560.225,-5.324999999999932
2026-03-06 15:00:00+00:00,0.0,501.6,0.0,570.6,-570.6,501.6,-69.0
2026-03-06 16:00:00+00:00,0.0,407.775,0.0,542.125,-542.125,407.775,-134.35000000000002
2026-03-06 17:00:00+00:00,0.0,502.0,0.0,554.0,-554.0,502.0,-52.0
2026-03-06 18:00:00+00:00,0.0,517.0,0.0,581.0,-581.0,517.0,-64.0
2026-03-06 19:00:00+00:00,0.0,514.975,0.0,581.0,-581.0,514.975,-66.02499999999998
2026-03-06 20:00:00+00:00,0.0,449.275,0.0,588.0,-588.0,449.275,-138.72500000000002
2026-03-06 21:00:00+00:00,0.0,523.3,0.0,577.25,-577.25,523.3,-53.950000000000045
2026-03-06 22:00:00+00:00,0.0,476.15,0.0,581.25,-581.25,476.15,-105.10000000000002
2026-03-06 23:00:00+00:00,0.0,475.75,0.0,567.4,-567.4,475.75,-91.64999999999998
