,FR_CH,CH_FR,CH_AT,AT_CH,CH_DE_LU,DE_LU_CH,CH_IT_NORD,IT_NORD_CH,CH_AT_net_export,CH_DE_LU_net_export,CH_FR_net_export,CH_IT_NORD_net_export,Net Export
2026-01-24 11:00:00+00:00,3200.0,0.0,1199.1,324.3,0.0,950.0,995.75,1048.0,874.8,-950.0,-3200.0,-52.25,-3327.45
2026-01-24 12:00:00+00:00,3200.0,0.0,1200.0,238.65,0.0,950.0,868.0,1304.0,961.35,-950.0,-3200.0,-436.0,-3624.65
2026-01-24 13:00:00+00:00,3200.0,0.0,1213.7,38.875,0.0,950.0,442.0,1182.0,1174.825,-950.0,-3200.0,-740.0,-3715.175
2026-01-24 14:00:00+00:00,3200.0,0.0,1234.025,40.8,0.0,850.0,676.25,1049.0,1193.2250000000001,-850.0,-3200.0,-372.75,-3229.5249999999996
2026-01-24 15:00:00+00:00,3200.0,0.0,1200.15,7.0,0.0,849.925,1025.75,924.0,1193.15,-849.925,-3200.0,101.75,-2755.0249999999996
2026-01-24 16:00:00+00:00,3200.0,0.0,1250.5,69.125,0.0,821.225,1879.75,648.0,1181.375,-821.225,-3200.0,1231.75,-1608.1
2026-01-24 17:00:00+00:00,3200.0,0.0,1212.325,683.975,0.0,850.0,1680.0,538.5,528.35,-850.0,-3200.0,1141.5,-2380.15
2026-01-24 18:00:00+00:00,3200.0,0.0,1177.5,1425.15,0.0,850.0,1702.0,463.75,-247.6500000000001,-850.0,-3200.0,1238.25,-3059.3999999999996
2026-01-24 19:00:00+00:00,3200.0,0.0,1059.2,1014.025,0.0,850.0,1354.75,489.5,45.17500000000007,-850.0,-3200.0,865.25,-3139.575
2026-01-24 20:00:00+00:00,3200.0,0.0,429.15,1135.0,0.0,849.9,1455.0,582.25,-705.85,-849.9,-3200.0,872.75,-3883.0
2026-01-24 21:00:00+00:00,3200.0,0.0,185.95,1368.275,0.0,1099.975,1448.0,623.0,-1182.325,-1099.975,-3200.0,825.0,-4657.3
2026-01-24 22:00:00+00:00,3200.0,0.0,47.2,1247.2,0.0,1100.0,1244.75,628.0,-1200.0,-1100.0,-3200.0,616.75,-4883.25
2026-01-24 23:00:00+00:00,3200.0,0.0,2.975,1197.375,0.0,836.375,898.75,157.0,-1194.4,-836.375,-3200.0,741.75,-4489.025
2026-01-25 00:00:00+00:00,3200.0,0.0,4.9,1200.45,28.950000000000003,870.35,426.0,160.0,-1195.55,-841.4,-3200.0,266.0,-4970.95
2026-01-25 01:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,1100.0,605.0,157.0,-1200.0,-1100.0,-3200.0,448.0,-5052.0
2026-01-25 02:00:00+00:00,3200.0,0.0,3.9,1198.4,0.0,1095.5,743.0,207.0,-1194.5,-1095.5,-3200.0,536.0,-4954.0
2026-01-25 03:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,1100.0,821.0,157.0,-1200.0,-1100.0,-3200.0,664.0,-4836.0
2026-01-25 04:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,1100.0,787.0,207.0,-1200.0,-1100.0,-3200.0,580.0,-4920.0
2026-01-25 05:00:00+00:00,3200.0,0.0,1.0,1199.65,20.450000000000003,861.175,661.0,337.0,-1198.65,-840.7249999999999,-3200.0,324.0,-4915.375
2026-01-25 06:00:00+00:00,3200.0,0.0,0.0,1199.55,0.0,850.0,1130.0,532.0,-1199.55,-850.0,-3200.0,598.0,-4651.55
2026-01-25 07:00:00+00:00,3200.0,0.0,37.2,1237.2,0.0,850.0,1406.0,704.0,-1200.0,-850.0,-3200.0,702.0,-4548.0
2026-01-25 08:00:00+00:00,3200.0,0.0,5.4,1202.725,0.0,850.0,1628.0,250.0,-1197.3249999999998,-850.0,-3200.0,1378.0,-3869.325
2026-01-25 09:00:00+00:00,3200.0,0.0,10.425,1210.425,0.0,850.0,1313.5,183.0,-1200.0,-850.0,-3200.0,1130.5,-4119.5
2026-01-25 10:00:00+00:00,3200.0,0.0,46.05,1223.375,0.0,1100.0,1309.5,354.0,-1177.325,-1100.0,-3200.0,955.5,-4521.825
2026-01-25 11:00:00+00:00,3201.0,27.6,52.0,1228.4499999999998,0.0,1100.0,1457.0,628.5,-1176.4499999999998,-1100.0,-3173.4,828.5,-4621.35
2026-01-25 12:00:00+00:00,3205.0,5.0,296.7,1239.7,0.0,1100.0,1148.0,785.5,-943.0,-1100.0,-3200.0,362.5,-4880.5
2026-01-25 13:00:00+00:00,3200.0,0.0,221.925,1274.075,0.0,947.625,1082.0,703.5,-1052.15,-947.625,-3200.0,378.5,-4821.275
2026-01-25 14:00:00+00:00,3200.0,0.0,79.2,1190.475,0.0,842.45,1068.0,897.5,-1111.2749999999999,-842.45,-3200.0,170.5,-4983.225
2026-01-25 15:00:00+00:00,3200.0,0.0,42.75,1215.475,0.0,849.725,1459.5,669.5,-1172.725,-849.725,-3200.0,790.0,-4432.45
2026-01-25 16:00:00+00:00,3200.0,0.0,145.45,1325.325,0.0,895.35,1549.25,299.0,-1179.875,-895.35,-3200.0,1250.25,-4024.9750000000004
2026-01-25 17:00:00+00:00,3202.0,2.0,152.14999999999998,1350.7,0.0,800.0,1815.0,87.0,-1198.5500000000002,-800.0,-3200.0,1728.0,-3470.55
2026-01-25 18:00:00+00:00,3213.7,13.7,69.0,1268.925,0.0,793.775,2189.25,57.0,-1199.925,-793.775,-3200.0,2132.25,-3061.45
2026-01-25 19:00:00+00:00,3200.0,0.0,52.0,1250.6,0.0,849.875,1998.5,57.0,-1198.6,-849.875,-3200.0,1941.5,-3306.9750000000004
2026-01-25 20:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,849.725,1473.75,98.25,-1200.0,-849.725,-3200.0,1375.5,-3874.2250000000004
2026-01-25 21:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,844.2750000000001,644.0,80.0,-1200.0,-844.2750000000001,-3200.0,564.0,-4680.275
2026-01-25 22:00:00+00:00,3200.0,28.0,12.5,1212.5,0.0,831.35,461.0,388.5,-1200.0,-831.35,-3172.0,72.5,-5130.85
2026-01-25 23:00:00+00:00,3200.0,0.0,145.425,1342.0,0.0,618.4250000000001,741.0,410.0,-1196.575,-618.4250000000001,-3200.0,331.0,-4684.0
2026-01-26 00:00:00+00:00,3200.0,7.1,142.0,1342.0,0.0,651.65,916.5,435.0,-1200.0,-651.65,-3192.9,481.5,-4563.05
2026-01-26 01:00:00+00:00,3200.0,0.0,202.525,1347.15,0.0,695.0,1035.0,416.0,-1144.625,-695.0,-3200.0,619.0,-4420.625
2026-01-26 02:00:00+00:00,3200.0,0.0,164.25,1342.0,0.0,679.85,1017.0,410.0,-1177.75,-679.85,-3200.0,607.0,-4450.6
2026-01-26 03:00:00+00:00,3200.0,0.0,242.0,1397.025,0.0,647.975,784.0,420.0,-1155.025,-647.975,-3200.0,364.0,-4639.0
2026-01-26 04:00:00+00:00,3200.0,0.0,466.7,1106.275,0.0,761.825,408.0,721.0,-639.575,-761.825,-3200.0,-313.0,-4914.4
2026-01-26 05:00:00+00:00,3200.0,0.0,1065.3,448.975,0.0,750.1,399.0,1088.75,616.3249999999999,-750.1,-3200.0,-689.75,-4023.525
2026-01-26 06:00:00+00:00,3200.0,0.0,1150.0,77.8,0.0,140.275,1661.25,712.75,1072.2,-140.275,-3200.0,948.5,-1319.5749999999998
2026-01-26 07:00:00+00:00,3217.8,17.8,1162.5,57.375,1253.325,25.0,2795.0,506.75,1105.125,1228.325,-3200.0,2288.25,1421.6999999999998
2026-01-26 08:00:00+00:00,3200.0,0.0,1232.35,110.35,1463.4,25.0,2367.0,581.75,1122.0,1438.4,-3200.0,1785.25,1145.65
2026-01-26 09:00:00+00:00,3200.0,0.0,1201.55,1.55,1332.575,25.0,1796.0,839.5,1200.0,1307.575,-3200.0,956.5,264.0749999999998
2026-01-26 10:00:00+00:00,3200.0,0.0,1211.075,97.7,1648.1750000000002,60.0,1341.0,1130.75,1113.375,1588.1750000000002,-3200.0,210.25,-288.1999999999998
2026-01-26 11:00:00+00:00,3200.0,0.0,1200.0,57.075,1597.6,60.0,445.0,1556.25,1142.925,1537.6,-3200.0,-1111.25,-1630.7250000000004
2026-01-26 12:00:00+00:00,3200.0,0.0,1199.1,11.875,1357.95,60.0,726.0,1526.5,1187.225,1297.95,-3200.0,-800.5,-1515.3249999999998
2026-01-26 13:00:00+00:00,3200.0,0.0,1200.0,0.0,386.825,60.0,785.25,1064.25,1200.0,326.825,-3200.0,-279.0,-1952.175
2026-01-26 14:00:00+00:00,3200.0,0.0,1200.0,0.0,819.825,60.0,1694.5,950.75,1200.0,759.825,-3200.0,743.75,-496.42499999999995
2026-01-26 15:00:00+00:00,3200.0,0.0,1551.65,383.15,917.375,25.0,2609.0,1443.5,1168.5,892.375,-3200.0,1165.5,26.375
2026-01-26 16:00:00+00:00,3200.0,0.0,1543.825,558.875,1920.4,25.0,1698.0,1017.0,984.95,1895.4,-3200.0,681.0,361.35000000000036
2026-01-26 17:00:00+00:00,3200.0,0.0,1362.1999999999998,684.9,3603.0,25.0,1882.0,1651.5,677.2999999999998,3578.0,-3200.0,230.5,1285.8000000000002
2026-01-26 18:00:00+00:00,3200.0,0.0,1195.975,565.9000000000001,1637.775,25.0,2180.25,1092.5,630.0749999999998,1612.775,-3200.0,1087.75,130.5999999999999
2026-01-26 19:00:00+00:00,3200.0,0.0,1217.7,21.099999999999998,0.0,442.4,1921.25,1322.5,1196.6000000000001,-442.4,-3200.0,598.75,-1847.0499999999997
2026-01-26 20:00:00+00:00,3200.0,0.0,853.375,1312.4,0.0,773.775,1752.0,709.75,-459.0250000000001,-773.775,-3200.0,1042.25,-3390.55
2026-01-26 21:00:00+00:00,3209.1,9.1,338.25,1474.9,0.0,686.575,1232.0,692.0,-1136.65,-686.575,-3200.0,540.0,-4483.225
2026-01-26 22:00:00+00:00,3200.0,0.0,156.15,1354.75,0.0,1097.675,1636.0,613.25,-1198.6,-1097.675,-3200.0,1022.75,-4473.525
2026-01-26 23:00:00+00:00,3200.0,0.0,7.775,1201.925,0.0,1150.0,1216.0,336.0,-1194.1499999999999,-1150.0,-3200.0,880.0,-4664.15
2026-01-27 00:00:00+00:00,3200.0,0.0,7.15,1189.925,0.0,1147.075,980.0,415.0,-1182.7749999999999,-1147.075,-3200.0,565.0,-4964.85
2026-01-27 01:00:00+00:00,3200.0,0.0,56.55,1186.9,0.0,1144.275,772.0,329.5,-1130.3500000000001,-1144.275,-3200.0,442.5,-5032.125
2026-01-27 02:00:00+00:00,3200.0,0.0,66.6,1196.875,0.0,1144.925,1143.0,314.0,-1130.275,-1144.925,-3200.0,829.0,-4646.2
2026-01-27 03:00:00+00:00,3200.0,0.0,77.45,1128.125,0.0,1147.925,1070.0,306.25,-1050.675,-1147.925,-3200.0,763.75,-4634.85
2026-01-27 04:00:00+00:00,3200.0,0.0,415.825,365.375,0.0,1148.225,655.0,570.25,50.44999999999999,-1148.225,-3200.0,84.75,-4213.025
2026-01-27 05:00:00+00:00,3200.0,0.0,1203.375,3.375,0.0,557.5,549.25,1105.0,1200.0,-557.5,-3200.0,-555.75,-3113.25
2026-01-27 06:00:00+00:00,3200.0,0.0,1210.375,20.9,2250.975,0.0,1749.25,977.75,1189.475,2250.975,-3200.0,771.5,1011.9499999999998
2026-01-27 07:00:00+00:00,3200.0,0.0,1204.9,22.45,2537.8,0.0,1594.0,1028.0,1182.45,2537.8,-3200.0,566.0,1086.25
2026-01-27 08:00:00+00:00,2882.0,0.0,1260.7,107.25,1116.05,0.0,2213.25,635.0,1153.45,1116.05,-2882.0,1578.25,965.75
2026-01-27 09:00:00+00:00,3200.0,0.0,1279.15,591.875,154.8,246.525,1616.25,658.75,687.2750000000001,-91.725,-3200.0,957.5,-1646.9499999999998
2026-01-27 10:00:00+00:00,3200.0,0.0,1589.45,1199.25,0.0,900.0,1158.0,881.75,390.20000000000005,-900.0,-3200.0,276.25,-3433.55
2026-01-27 11:00:00+00:00,3202.1,50.2,1375.25,1439.925,0.0,900.0,824.0,1699.0,-64.67499999999995,-900.0,-3151.9,-875.0,-4991.575
2026-01-27 12:00:00+00:00,3200.0,0.0,1353.4,1559.8,0.0,800.0,632.0,1561.25,-206.39999999999986,-800.0,-3200.0,-929.25,-5135.65
2026-01-27 13:00:00+00:00,3200.0,0.0,1619.45,1501.75,0.0,800.0,1019.75,1295.0,117.70000000000005,-800.0,-3200.0,-275.25,-4157.55
2026-01-27 14:00:00+00:00,3200.0,0.0,1249.125,232.8,0.0,800.0,1405.25,493.0,1016.325,-800.0,-3200.0,912.25,-2071.425
2026-01-27 15:00:00+00:00,3200.0,0.0,1218.225,78.7,0.0,800.0,2785.75,418.0,1139.5249999999999,-800.0,-3200.0,2367.75,-492.72500000000036
2026-01-27 16:00:00+00:00,3200.0,0.0,1200.0,3.75,0.0,787.45,2814.0,187.5,1196.25,-787.45,-3200.0,2626.5,-164.69999999999982
2026-01-27 17:00:00+00:00,3200.0,0.0,1200.0,0.0,0.0,799.725,2300.75,372.0,1200.0,-799.725,-3200.0,1928.75,-870.9749999999999
2026-01-27 18:00:00+00:00,3200.0,0.0,1212.375,13.6,0.0,800.0,2397.0,215.0,1198.775,-800.0,-3200.0,2182.0,-619.2249999999999
2026-01-27 19:00:00+00:00,3200.0,0.0,1222.6,243.55,0.0,800.0,1542.25,541.0,979.05,-800.0,-3200.0,1001.25,-2019.6999999999998
2026-01-27 20:00:00+00:00,3200.0,0.0,827.5,573.275,0.0,800.0,811.5,821.5,254.22500000000002,-800.0,-3200.0,-10.0,-3755.775
2026-01-27 21:00:00+00:00,3228.4,28.4,123.225,1018.325,0.0,797.0,794.0,745.5,-895.1,-797.0,-3200.0,48.5,-4843.6
2026-01-27 22:00:00+00:00,3214.4,14.4,1100.0,2253.425,0.0,797.5,1018.0,678.0,-1153.4250000000002,-797.5,-3200.0,340.0,-4810.925
2026-01-27 23:00:00+00:00,3200.0,0.0,100.6,1194.3,0.0,794.775,822.5,609.0,-1093.7,-794.775,-3200.0,213.5,-4874.975
2026-01-28 00:00:00+00:00,3200.0,2.0,273.95,1269.7,0.0,781.525,655.75,549.0,-995.75,-781.525,-3198.0,106.75,-4868.525
2026-01-28 01:00:00+00:00,3200.0,66.5,143.1,1319.1,0.0,792.6,780.0,618.0,-1176.0,-792.6,-3133.5,162.0,-4940.1
2026-01-28 02:00:00+00:00,3200.0,60.7,138.875,1320.55,0.0,741.425,722.0,648.0,-1181.675,-741.425,-3139.3,74.0,-4988.4
2026-01-28 03:00:00+00:00,3200.0,323.7,116.44999999999999,1121.6,0.0,773.925,578.75,608.0,-1005.1499999999999,-773.925,-2876.3,-29.25,-4684.625
2026-01-28 04:00:00+00:00,3200.0,16.0,587.675,387.15,0.0,783.35,193.5,774.0,200.52499999999998,-783.35,-3184.0,-580.5,-4347.325
2026-01-28 05:00:00+00:00,3200.0,0.0,1381.05,195.35,0.0,768.725,187.5,990.0,1185.7,-768.725,-3200.0,-802.5,-3585.525
2026-01-28 06:00:00+00:00,3200.1,2.1,1249.6,88.0,0.0,800.0,1616.0,701.5,1161.6,-800.0,-3198.0,914.5,-1921.9
2026-01-28 07:00:00+00:00,2225.8,101.2,1206.225,6.225,26.8,816.15,2441.0,581.25,1200.0,-789.35,-2124.6000000000004,1859.75,145.79999999999973
2026-01-28 08:00:00+00:00,3137.4,0.0,1206.225,6.225,123.7,359.075,3051.0,167.0,1200.0,-235.375,-3137.4,2884.0,711.2249999999999
2026-01-28 09:00:00+00:00,3116.0,406.7,1258.325,177.375,100.0,948.175,2757.0,218.0,1080.95,-848.175,-2709.3,2539.0,62.47499999999991
2026-01-28 10:00:00+00:00,3200.0,0.0,1464.35,412.35,83.0,1019.0,2617.75,242.0,1052.0,-936.0,-3200.0,2375.75,-708.25
2026-01-28 11:00:00+00:00,3200.0,0.0,1389.55,645.275,0.0,1050.0,2040.25,507.0,744.275,-1050.0,-3200.0,1533.25,-1972.475
2026-01-28 12:00:00+00:00,3200.0,0.0,1383.8,883.925,0.0,1050.0,1903.0,534.0,499.875,-1050.0,-3200.0,1369.0,-2381.125
2026-01-28 13:00:00+00:00,3200.0,0.0,1264.0,696.575,0.0,1040.325,1863.25,290.0,567.425,-1040.325,-3200.0,1573.25,-2099.65
2026-01-28 14:00:00+00:00,3200.0,0.0,1313.675,158.9,0.0,504.0,2143.25,303.5,1154.7749999999999,-504.0,-3200.0,1839.75,-709.4750000000004
2026-01-28 15:00:00+00:00,3200.0,0.0,1272.575,92.025,0.0,889.875,2576.0,446.0,1180.55,-889.875,-3200.0,2130.0,-779.3249999999998
2026-01-28 16:00:00+00:00,3200.0,31.6,1270.825,72.35,0.0,410.95,2217.0,351.5,1198.4750000000001,-410.95,-3168.4,1865.5,-515.375
2026-01-28 17:00:00+00:00,2248.0,579.0,1304.3,364.15,0.0,891.375,1893.75,167.0,940.15,-891.375,-1669.0,1726.75,106.52500000000009
2026-01-28 18:00:00+00:00,3200.0,221.1,1516.9,1276.25,0.0,795.9,2298.0,313.5,240.6500000000001,-795.9,-2978.9,1984.5,-1549.65
2026-01-28 19:00:00+00:00,3200.0,0.0,1261.425,1594.375,0.0,797.75,1161.5,896.25,-332.95000000000005,-797.75,-3200.0,265.25,-4065.45
2026-01-28 20:00:00+00:00,3200.0,16.7,27.5,1212.925,0.0,800.0,1365.0,674.0,-1185.425,-800.0,-3183.3,691.0,-4477.725
2026-01-28 21:00:00+00:00,3200.0,75.4,16.5,1216.5,0.0,800.0,1342.0,763.0,-1200.0,-800.0,-3124.6,579.0,-4545.6
2026-01-28 22:00:00+00:00,3200.0,0.0,10.75,1210.75,0.0,800.0,1133.0,691.25,-1200.0,-800.0,-3200.0,441.75,-4758.25
2026-01-28 23:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,800.0,707.0,300.5,-1200.0,-800.0,-3200.0,406.5,-4793.5
2026-01-29 00:00:00+00:00,3198.0,106.8,0.0,1199.4,0.0,797.925,943.0,618.25,-1199.4,-797.925,-3091.2,324.75,-4763.775
2026-01-29 01:00:00+00:00,3198.0,0.0,0.0,1200.0,0.0,796.95,1343.5,778.0,-1200.0,-796.95,-3198.0,565.5,-4629.45
2026-01-29 02:00:00+00:00,3200.0,33.2,0.0,1199.85,0.0,800.0,1226.25,633.0,-1199.85,-800.0,-3166.8,593.25,-4573.4
2026-01-29 03:00:00+00:00,3200.0,183.6,0.0,1200.0,0.0,799.625,862.75,398.0,-1200.0,-799.625,-3016.4,464.75,-4551.275
2026-01-29 04:00:00+00:00,3200.0,596.5,40.0,1202.3,0.0,782.625,357.25,255.0,-1162.3,-782.625,-2603.5,102.25,-4446.175
2026-01-29 05:00:00+00:00,3200.0,1304.8,508.0,905.6,0.0,792.6,601.25,770.75,-397.6,-792.6,-1895.2,-169.5,-3254.9
2026-01-29 06:00:00+00:00,3200.0,1338.2,1447.675,781.75,0.0,800.0,2499.25,453.25,665.925,-800.0,-1861.8,2046.0,50.125
2026-01-29 07:00:00+00:00,2858.0,1767.3,1308.6,868.75,4.0,800.8,3049.0,72.5,439.8499999999999,-796.8,-1090.7,2976.5,1528.85
2026-01-29 08:00:00+00:00,2858.0,1211.2,1241.275,492.475,4.0,798.125,2787.0,31.25,748.8000000000001,-794.125,-1646.8,2755.75,1063.625
2026-01-29 09:00:00+00:00,3073.5,750.8,1285.1,121.45,0.0,234.2,2428.0,75.0,1163.6499999999999,-234.2,-2322.7,2353.0,959.75
2026-01-29 10:00:00+00:00,3200.0,71.3,1226.5,115.0,467.225,11.6,2186.0,109.25,1111.5,455.625,-3128.7,2076.75,515.1750000000002
2026-01-29 11:00:00+00:00,3200.0,0.0,1244.4,44.425,1976.925,28.0,1088.0,965.0,1199.9750000000001,1948.925,-3200.0,123.0,71.90000000000009
2026-01-29 12:00:00+00:00,3200.0,188.8,1200.025,10.125,631.925,73.6,883.0,776.75,1189.9,558.3249999999999,-3011.2,106.25,-1156.725
2026-01-29 13:00:00+00:00,3200.0,0.0,1252.5,52.5,0.0,467.175,1291.5,661.0,1200.0,-467.175,-3200.0,630.5,-1836.6750000000002
2026-01-29 14:00:00+00:00,3200.0,0.0,1515.025,430.0,174.975,28.0,1785.0,541.75,1085.025,146.975,-3200.0,1243.25,-724.75
2026-01-29 15:00:00+00:00,3200.0,1.6,1323.45,538.975,671.5,28.0,1941.0,872.5,784.475,643.5,-3198.4,1068.5,-701.9250000000002
2026-01-29 16:00:00+00:00,3200.0,0.0,1296.2,1338.975,990.9749999999999,150.0,1656.25,707.5,-42.774999999999864,840.9749999999999,-3200.0,948.75,-1453.0500000000002
2026-01-29 17:00:00+00:00,3050.0,1126.7,1872.9,1483.15,50.0,737.95,1905.75,505.5,389.75,-687.95,-1923.3,1400.25,-821.25
2026-01-29 18:00:00+00:00,3200.0,762.5,1036.175,539.475,156.575,360.5,1750.5,574.75,496.69999999999993,-203.925,-2437.5,1175.75,-968.9749999999999
2026-01-29 19:00:00+00:00,3200.0,0.0,668.075,722.4,0.0,491.65,1312.0,747.5,-54.32499999999993,-491.65,-3200.0,564.5,-3181.475
2026-01-29 20:00:00+00:00,3200.0,0.0,84.325,1216.2,0.0,241.375,1028.0,535.25,-1131.875,-241.375,-3200.0,492.75,-4080.5
2026-01-29 21:00:00+00:00,3200.0,60.6,193.4,1309.15,0.0,612.35,670.0,536.0,-1115.75,-612.35,-3139.4,134.0,-4733.5
2026-01-29 22:00:00+00:00,3200.0,57.7,4.925,1202.225,0.0,795.2,605.0,363.0,-1197.3,-795.2,-3142.3,242.0,-4892.8
2026-01-29 23:00:00+00:00,3200.0,13.8,7.875,1200.375,0.0,799.4,949.75,937.0,-1192.5,-799.4,-3186.2,12.75,-5165.35
2026-01-30 00:00:00+00:00,3200.0,0.0,9.95,1200.275,0.0,796.35,860.0,564.5,-1190.325,-796.35,-3200.0,295.5,-4891.175
2026-01-30 01:00:00+00:00,3200.0,2.0,28.674999999999997,1200.0,0.0,766.7,505.0,621.0,-1171.325,-766.7,-3198.0,-116.0,-5252.025
2026-01-30 02:00:00+00:00,3134.8,0.0,48.65,1200.0,4.0,802.825,527.0,613.0,-1151.35,-798.825,-3134.8,-86.0,-5170.975
2026-01-30 03:00:00+00:00,3106.0,42.2,25.9,1208.025,0.0,798.775,752.75,530.0,-1182.125,-798.775,-3063.8,222.75,-4821.950000000001
2026-01-30 04:00:00+00:00,3200.0,0.0,52.425,1246.375,4.0,800.35,947.5,828.5,-1193.95,-796.35,-3200.0,119.0,-5071.3
2026-01-30 05:00:00+00:00,3200.0,0.0,450.925,1005.95,0.0,786.1,602.0,703.5,-555.0250000000001,-786.1,-3200.0,-101.5,-4642.625
2026-01-30 06:00:00+00:00,3200.0,0.0,748.575,638.9,0.0,651.175,1715.0,245.25,109.67500000000007,-651.175,-3200.0,1469.75,-2271.75
2026-01-30 07:00:00+00:00,3200.0,0.0,683.4,449.025,230.375,81.0,2553.0,63.0,234.375,149.375,-3200.0,2490.0,-326.25
2026-01-30 08:00:00+00:00,3200.0,0.0,549.95,385.725,213.65,81.0,2161.75,81.25,164.22500000000002,132.65,-3200.0,2080.5,-822.625
2026-01-30 09:00:00+00:00,3200.0,0.0,529.875,711.25,0.0,510.025,1905.0,265.75,-181.375,-510.025,-3200.0,1639.25,-2252.15
2026-01-30 10:00:00+00:00,3200.0,0.0,657.4250000000001,355.9,310.2,56.0,1370.0,698.5,301.5250000000001,254.2,-3200.0,671.5,-1972.7749999999996
2026-01-30 11:00:00+00:00,3200.0,0.0,324.1,256.05,2.325,519.85,583.0,944.0,68.05000000000001,-517.525,-3200.0,-361.0,-4010.475
2026-01-30 12:00:00+00:00,3200.0,0.0,298.6,247.0,0.0,800.0,586.0,1017.0,51.60000000000002,-800.0,-3200.0,-431.0,-4379.4
2026-01-30 13:00:00+00:00,3200.0,0.0,262.3,347.3,0.0,800.0,912.0,987.0,-85.0,-800.0,-3200.0,-75.0,-4160.0
2026-01-30 14:00:00+00:00,3200.0,0.0,516.375,968.3499999999999,0.0,800.0,1293.0,452.0,-451.9749999999999,-800.0,-3200.0,841.0,-3610.9750000000004
2026-01-30 15:00:00+00:00,3200.0,0.0,615.2,1193.125,0.0,800.0,1907.0,448.25,-577.925,-800.0,-3200.0,1458.75,-3119.175
2026-01-30 16:00:00+00:00,3200.0,0.0,974.625,1049.225,0.0,624.3,2441.0,531.5,-74.59999999999991,-624.3,-3200.0,1909.5,-1989.3999999999996
2026-01-30 17:00:00+00:00,3200.0,0.0,1169.9,936.55,0.0,546.625,2391.0,665.5,233.35000000000014,-546.625,-3200.0,1725.5,-1787.7749999999996
2026-01-30 18:00:00+00:00,3200.0,0.0,1224.125,1179.55,0.0,712.475,2553.0,563.0,44.575000000000045,-712.475,-3200.0,1990.0,-1877.9
2026-01-30 19:00:00+00:00,3200.0,0.0,1019.575,958.475,0.0,797.5,1143.0,374.5,61.10000000000002,-797.5,-3200.0,768.5,-3167.9
2026-01-30 20:00:00+00:00,3200.0,0.0,122.75,1313.175,0.0,799.5,1115.0,375.0,-1190.425,-799.5,-3200.0,740.0,-4449.925
2026-01-30 21:00:00+00:00,3200.0,0.0,117.9,1311.15,0.0,798.75,1060.5,288.0,-1193.25,-798.75,-3200.0,772.5,-4419.5
2026-01-30 22:00:00+00:00,3200.0,0.0,42.0,1242.0,0.0,799.5,1114.0,126.0,-1200.0,-799.5,-3200.0,988.0,-4211.5
2026-01-30 23:00:00+00:00,3200.0,0.0,4.725,1200.0,0.0,796.75,1545.0,386.0,-1195.275,-796.75,-3200.0,1159.0,-4033.0249999999996
2026-01-31 00:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,798.75,1392.5,435.0,-1200.0,-798.75,-3200.0,957.5,-4241.25
2026-01-31 01:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,800.0,1122.0,415.0,-1200.0,-800.0,-3200.0,707.0,-4493.0
2026-01-31 02:00:00+00:00,3200.0,0.0,0.2,1200.0,0.0,800.0,1092.0,598.0,-1199.8,-800.0,-3200.0,494.0,-4705.8
2026-01-31 03:00:00+00:00,3200.0,0.0,2.375,1200.0,0.0,800.0,1072.0,410.0,-1197.625,-800.0,-3200.0,662.0,-4535.625
2026-01-31 04:00:00+00:00,3200.0,0.0,0.05,1200.025,0.0,800.0,1147.0,365.0,-1199.9750000000001,-800.0,-3200.0,782.0,-4417.975
2026-01-31 05:00:00+00:00,3200.0,155.8,108.8,1305.675,0.0,787.75,1068.5,279.0,-1196.875,-787.75,-3044.2,789.5,-4239.325
2026-01-31 06:00:00+00:00,3200.0,5.4,434.075,1034.1,0.0,800.0,1744.25,195.0,-600.0249999999999,-800.0,-3194.6,1549.25,-3045.375
2026-01-31 07:00:00+00:00,3232.4,32.4,404.85,1031.65,0.0,799.0,1418.0,183.0,-626.8000000000001,-799.0,-3200.0,1235.0,-3390.8
2026-01-31 08:00:00+00:00,3200.0,0.0,383.0,819.225,0.0,800.0,1220.0,183.0,-436.225,-800.0,-3200.0,1037.0,-3399.2250000000004
2026-01-31 09:00:00+00:00,3239.4,39.4,150.0,1255.975,0.0,794.125,1559.0,541.75,-1105.975,-794.125,-3200.0,1017.25,-4082.8500000000004
2026-01-31 10:00:00+00:00,3217.6,17.6,150.0,1331.525,0.0,793.575,1055.0,744.5,-1181.525,-793.575,-3200.0,310.5,-4864.6
2026-01-31 11:00:00+00:00,3201.2,1.3,150.0,1177.6000000000001,0.0,895.375,890.75,750.5,-1027.6000000000001,-895.375,-3199.8999999999996,140.25,-4982.625
2026-01-31 12:00:00+00:00,3200.0,0.0,208.625,1403.8,0.0,897.7,904.0,712.0,-1195.175,-897.7,-3200.0,192.0,-5100.875
