,ME_IT_CSUD,IT_CSUD_ME,IT_SUD_IT_CSUD,IT_CSUD_IT_SUD,IT_CSUD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CSUD_IT_SARD,IT_SARD_IT_CSUD,IT_CSUD_IT_CNOR_net_export,IT_CSUD_IT_SARD_net_export,IT_CSUD_IT_SUD_net_export,IT_CSUD_ME_net_export,Net Export
2026-02-14 18:00:00+00:00,240.0,149.0,2733.75,0.0,0.0,1004.25,0.0,843.5,-1004.25,-843.5,-2733.75,-91.0,-4672.5
2026-02-14 19:00:00+00:00,215.0,120.0,2660.75,0.0,0.0,961.0,0.0,672.5,-961.0,-672.5,-2660.75,-95.0,-4389.25
2026-02-14 20:00:00+00:00,405.0,100.0,3094.0,0.0,0.0,108.5,0.0,462.75,-108.5,-462.75,-3094.0,-305.0,-3970.25
2026-02-14 21:00:00+00:00,475.0,100.0,3434.0,0.0,799.5,0.0,0.0,438.0,799.5,-438.0,-3434.0,-375.0,-3447.5
2026-02-14 22:00:00+00:00,505.0,0.0,2901.0,0.0,103.0,81.5,0.0,458.5,21.5,-458.5,-2901.0,-505.0,-3843.0
2026-02-14 23:00:00+00:00,600.0,0.0,2930.75,0.0,611.5,0.0,0.0,271.5,611.5,-271.5,-2930.75,-600.0,-3190.75
2026-02-15 00:00:00+00:00,600.0,0.0,2008.25,0.0,429.0,0.0,0.0,654.75,429.0,-654.75,-2008.25,-600.0,-2834.0
2026-02-15 01:00:00+00:00,600.0,0.0,1874.0,0.0,521.0,0.0,0.0,614.0,521.0,-614.0,-1874.0,-600.0,-2567.0
2026-02-15 02:00:00+00:00,600.0,0.0,1560.0,0.0,392.0,0.0,0.0,619.0,392.0,-619.0,-1560.0,-600.0,-2387.0
2026-02-15 03:00:00+00:00,600.0,0.0,1681.0,0.0,686.0,0.0,0.0,647.25,686.0,-647.25,-1681.0,-600.0,-2242.25
2026-02-15 04:00:00+00:00,600.0,0.0,1588.25,0.0,576.75,0.0,0.0,627.75,576.75,-627.75,-1588.25,-600.0,-2239.25
2026-02-15 05:00:00+00:00,600.0,0.0,1729.0,0.0,603.75,0.0,0.0,650.0,603.75,-650.0,-1729.0,-600.0,-2375.25
2026-02-15 06:00:00+00:00,578.0,0.0,1688.75,0.0,301.5,0.0,0.0,577.75,301.5,-577.75,-1688.75,-578.0,-2543.0
2026-02-15 07:00:00+00:00,600.0,0.0,2425.0,0.0,1380.5,0.0,0.0,618.0,1380.5,-618.0,-2425.0,-600.0,-2262.5
2026-02-15 08:00:00+00:00,0.0,25.0,2691.75,0.0,1524.75,0.0,0.0,792.75,1524.75,-792.75,-2691.75,25.0,-1934.75
2026-02-15 09:00:00+00:00,0.0,26.0,3284.5,0.0,2459.0,0.0,0.0,870.0,2459.0,-870.0,-3284.5,26.0,-1669.5
2026-02-15 10:00:00+00:00,0.0,21.0,3739.0,0.0,2959.75,0.0,0.0,757.25,2959.75,-757.25,-3739.0,21.0,-1515.5
2026-02-15 11:00:00+00:00,0.0,21.0,3953.25,0.0,3453.25,0.0,0.0,574.75,3453.25,-574.75,-3953.25,21.0,-1053.75
2026-02-15 12:00:00+00:00,0.0,21.0,3991.25,0.0,3494.5,0.0,0.0,560.0,3494.5,-560.0,-3991.25,21.0,-1035.75
2026-02-15 13:00:00+00:00,0.0,15.0,4907.75,0.0,3424.25,0.0,0.0,320.5,3424.25,-320.5,-4907.75,15.0,-1789.0
2026-02-15 14:00:00+00:00,10.0,25.0,4557.5,0.0,3358.75,0.0,0.0,725.0,3358.75,-725.0,-4557.5,15.0,-1908.75
2026-02-15 15:00:00+00:00,569.0,0.0,4319.5,0.0,3519.75,0.0,0.0,668.5,3519.75,-668.5,-4319.5,-569.0,-2037.25
2026-02-15 16:00:00+00:00,595.0,20.0,4297.25,0.0,2849.75,0.0,0.0,730.25,2849.75,-730.25,-4297.25,-575.0,-2752.75
2026-02-15 17:00:00+00:00,595.0,20.0,3961.25,0.0,2018.5,0.0,0.0,822.75,2018.5,-822.75,-3961.25,-575.0,-3340.5
2026-02-15 18:00:00+00:00,586.0,20.0,3605.25,0.0,1206.0,0.0,0.0,768.75,1206.0,-768.75,-3605.25,-566.0,-3734.0
2026-02-15 19:00:00+00:00,595.0,20.0,2953.5,0.0,396.0,0.0,0.0,741.5,396.0,-741.5,-2953.5,-575.0,-3874.0
2026-02-15 20:00:00+00:00,568.0,0.0,3131.0,0.0,334.5,0.0,0.0,399.0,334.5,-399.0,-3131.0,-568.0,-3763.5
2026-02-15 21:00:00+00:00,572.0,0.0,2666.0,0.0,257.5,0.0,0.0,505.75,257.5,-505.75,-2666.0,-572.0,-3486.25
2026-02-15 22:00:00+00:00,575.0,0.0,2326.75,0.0,0.0,53.5,0.0,624.0,-53.5,-624.0,-2326.75,-575.0,-3579.25
2026-02-15 23:00:00+00:00,549.0,0.0,2320.0,0.0,78.0,38.25,0.0,638.25,39.75,-638.25,-2320.0,-549.0,-3467.5
2026-02-16 00:00:00+00:00,549.0,0.0,2229.75,0.0,43.5,30.5,0.0,572.75,13.0,-572.75,-2229.75,-549.0,-3338.5
2026-02-16 01:00:00+00:00,549.0,0.0,2187.25,0.0,401.0,0.0,0.0,741.5,401.0,-741.5,-2187.25,-549.0,-3076.75
2026-02-16 02:00:00+00:00,554.0,0.0,2006.5,0.0,296.5,0.0,0.0,773.0,296.5,-773.0,-2006.5,-554.0,-3037.0
2026-02-16 03:00:00+00:00,554.0,0.0,1835.5,0.0,284.75,0.0,0.0,754.0,284.75,-754.0,-1835.5,-554.0,-2858.75
2026-02-16 04:00:00+00:00,532.0,0.0,2196.75,0.0,637.0,0.0,0.0,538.0,637.0,-538.0,-2196.75,-532.0,-2629.75
2026-02-16 05:00:00+00:00,109.0,150.0,2782.25,0.0,820.5,0.0,0.0,750.25,820.5,-750.25,-2782.25,41.0,-2671.0
2026-02-16 06:00:00+00:00,0.0,0.0,3036.5,0.0,1430.0,0.0,0.0,793.75,1430.0,-793.75,-3036.5,0.0,-2400.25
2026-02-16 07:00:00+00:00,0.0,0.0,3553.0,0.0,2127.5,0.0,0.0,796.0,2127.5,-796.0,-3553.0,0.0,-2221.5
2026-02-16 08:00:00+00:00,0.0,0.0,4020.25,0.0,2475.25,0.0,0.0,634.0,2475.25,-634.0,-4020.25,0.0,-2179.0
2026-02-16 09:00:00+00:00,0.0,0.0,4042.75,0.0,3022.0,0.0,0.0,669.25,3022.0,-669.25,-4042.75,0.0,-1690.0
2026-02-16 10:00:00+00:00,0.0,0.0,4126.0,0.0,3398.75,0.0,0.0,696.75,3398.75,-696.75,-4126.0,0.0,-1424.0
2026-02-16 11:00:00+00:00,0.0,0.0,4138.75,0.0,3677.5,0.0,0.0,881.5,3677.5,-881.5,-4138.75,0.0,-1342.75
2026-02-16 12:00:00+00:00,0.0,0.0,4170.0,0.0,3744.0,0.0,0.0,523.5,3744.0,-523.5,-4170.0,0.0,-949.5
2026-02-16 13:00:00+00:00,0.0,0.0,4234.0,0.0,3543.0,0.0,0.0,767.25,3543.0,-767.25,-4234.0,0.0,-1458.25
2026-02-16 14:00:00+00:00,0.0,0.0,4697.5,0.0,3543.0,0.0,0.0,550.75,3543.0,-550.75,-4697.5,0.0,-1705.25
2026-02-16 15:00:00+00:00,0.0,0.0,5104.0,0.0,3677.75,0.0,0.0,485.75,3677.75,-485.75,-5104.0,0.0,-1912.0
2026-02-16 16:00:00+00:00,83.0,261.0,4748.75,0.0,2772.0,0.0,0.0,398.0,2772.0,-398.0,-4748.75,178.0,-2196.75
2026-02-16 17:00:00+00:00,83.0,265.0,5093.25,0.0,3303.75,0.0,0.0,893.25,3303.75,-893.25,-5093.25,182.0,-2500.75
2026-02-16 18:00:00+00:00,83.0,260.0,5091.25,0.0,3197.5,0.0,0.0,804.25,3197.5,-804.25,-5091.25,177.0,-2521.0
2026-02-16 19:00:00+00:00,83.0,233.0,5340.75,0.0,3079.75,0.0,0.0,523.75,3079.75,-523.75,-5340.75,150.0,-2634.75
2026-02-16 20:00:00+00:00,84.0,184.0,5695.0,0.0,3266.0,0.0,0.0,398.0,3266.0,-398.0,-5695.0,100.0,-2727.0
2026-02-16 21:00:00+00:00,103.0,0.0,5490.5,0.0,3641.5,0.0,0.0,445.5,3641.5,-445.5,-5490.5,-103.0,-2397.5
2026-02-16 22:00:00+00:00,323.0,0.0,5241.25,0.0,3744.25,0.0,0.0,568.25,3744.25,-568.25,-5241.25,-323.0,-2388.25
2026-02-16 23:00:00+00:00,418.0,0.0,4814.5,0.0,3747.75,0.0,0.0,661.25,3747.75,-661.25,-4814.5,-418.0,-2146.0
2026-02-17 00:00:00+00:00,418.0,0.0,4778.5,0.0,3695.5,0.0,0.0,476.25,3695.5,-476.25,-4778.5,-418.0,-1977.25
2026-02-17 01:00:00+00:00,418.0,0.0,4467.25,0.0,3246.0,0.0,0.0,452.5,3246.0,-452.5,-4467.25,-418.0,-2091.75
2026-02-17 02:00:00+00:00,420.0,0.0,4259.25,0.0,2861.5,0.0,0.0,390.75,2861.5,-390.75,-4259.25,-420.0,-2208.5
2026-02-17 03:00:00+00:00,420.0,0.0,3910.5,0.0,2907.5,0.0,0.0,710.0,2907.5,-710.0,-3910.5,-420.0,-2133.0
2026-02-17 04:00:00+00:00,378.0,0.0,3671.5,0.0,2239.5,0.0,0.0,685.25,2239.5,-685.25,-3671.5,-378.0,-2495.25
2026-02-17 05:00:00+00:00,172.0,20.0,4393.75,0.0,2174.75,0.0,0.0,717.75,2174.75,-717.75,-4393.75,-152.0,-3088.75
2026-02-17 06:00:00+00:00,0.0,0.0,3772.25,0.0,1584.75,0.0,0.0,899.0,1584.75,-899.0,-3772.25,0.0,-3086.5
2026-02-17 07:00:00+00:00,0.0,0.0,4147.0,0.0,2316.5,0.0,0.0,900.0,2316.5,-900.0,-4147.0,0.0,-2730.5
2026-02-17 08:00:00+00:00,0.0,0.0,4216.0,0.0,2811.25,0.0,0.0,879.75,2811.25,-879.75,-4216.0,0.0,-2284.5
2026-02-17 09:00:00+00:00,0.0,0.0,4375.5,0.0,3000.0,0.0,0.0,578.75,3000.0,-578.75,-4375.5,0.0,-1954.25
2026-02-17 10:00:00+00:00,0.0,0.0,4094.75,0.0,3000.0,0.0,0.0,508.25,3000.0,-508.25,-4094.75,0.0,-1603.0
2026-02-17 11:00:00+00:00,0.0,0.0,3864.0,0.0,3000.0,0.0,0.0,308.5,3000.0,-308.5,-3864.0,0.0,-1172.5
2026-02-17 12:00:00+00:00,0.0,0.0,3945.0,0.0,3000.0,0.0,0.0,222.75,3000.0,-222.75,-3945.0,0.0,-1167.75
2026-02-17 13:00:00+00:00,0.0,0.0,4043.5,0.0,3000.0,0.0,0.0,283.0,3000.0,-283.0,-4043.5,0.0,-1326.5
2026-02-17 14:00:00+00:00,0.0,0.0,4114.0,0.0,3000.0,0.0,0.0,521.25,3000.0,-521.25,-4114.0,0.0,-1635.25
2026-02-17 15:00:00+00:00,0.0,0.0,5891.75,0.0,3962.0,0.0,0.0,317.25,3962.0,-317.25,-5891.75,0.0,-2247.0
2026-02-17 16:00:00+00:00,194.0,20.0,5369.0,0.0,2806.75,0.0,0.0,638.25,2806.75,-638.25,-5369.0,-174.0,-3374.5
2026-02-17 17:00:00+00:00,209.0,20.0,4612.0,0.0,2262.25,0.0,0.0,796.0,2262.25,-796.0,-4612.0,-189.0,-3334.75
2026-02-17 18:00:00+00:00,209.0,20.0,3993.25,0.0,1414.5,0.0,0.0,722.0,1414.5,-722.0,-3993.25,-189.0,-3489.75
2026-02-17 19:00:00+00:00,234.0,20.0,4036.25,0.0,1032.0,0.0,0.0,336.0,1032.0,-336.0,-4036.25,-214.0,-3554.25
2026-02-17 20:00:00+00:00,518.0,20.0,4183.75,0.0,1515.5,0.0,0.0,340.25,1515.5,-340.25,-4183.75,-498.0,-3506.5
2026-02-17 21:00:00+00:00,590.0,0.0,4189.0,0.0,2070.25,0.0,0.0,328.25,2070.25,-328.25,-4189.0,-590.0,-3037.0
2026-02-17 22:00:00+00:00,590.0,0.0,3826.0,0.0,1962.75,0.0,0.0,309.75,1962.75,-309.75,-3826.0,-590.0,-2763.0
2026-02-17 23:00:00+00:00,597.0,0.0,3451.0,0.0,1023.25,0.0,4.0,64.75,1023.25,-60.75,-3451.0,-597.0,-3085.5
2026-02-18 00:00:00+00:00,597.0,0.0,3488.5,0.0,1380.5,0.0,2.0,196.25,1380.5,-194.25,-3488.5,-597.0,-2899.25
2026-02-18 01:00:00+00:00,597.0,0.0,3170.25,0.0,1029.25,0.0,92.0,74.25,1029.25,17.75,-3170.25,-597.0,-2720.25
2026-02-18 02:00:00+00:00,597.0,0.0,2857.25,0.0,676.25,0.0,115.25,0.0,676.25,115.25,-2857.25,-597.0,-2662.75
2026-02-18 03:00:00+00:00,597.0,0.0,2542.25,0.0,411.0,0.0,23.5,106.5,411.0,-83.0,-2542.25,-597.0,-2811.25
2026-02-18 04:00:00+00:00,561.0,0.0,2509.0,0.0,684.25,0.0,0.0,387.25,684.25,-387.25,-2509.0,-561.0,-2773.0
2026-02-18 05:00:00+00:00,401.0,45.0,3223.0,0.0,1265.5,0.0,0.0,466.25,1265.5,-466.25,-3223.0,-356.0,-2779.75
2026-02-18 06:00:00+00:00,0.0,0.0,3477.5,0.0,1334.75,0.0,0.0,813.75,1334.75,-813.75,-3477.5,0.0,-2956.5
2026-02-18 07:00:00+00:00,0.0,0.0,4466.75,0.0,2661.75,0.0,0.0,865.0,2661.75,-865.0,-4466.75,0.0,-2670.0
2026-02-18 08:00:00+00:00,0.0,0.0,3525.75,0.0,2334.0,0.0,0.0,749.0,2334.0,-749.0,-3525.75,0.0,-1940.75
2026-02-18 09:00:00+00:00,0.0,0.0,3331.0,0.0,2223.75,0.0,0.0,716.5,2223.75,-716.5,-3331.0,0.0,-1823.75
2026-02-18 10:00:00+00:00,0.0,0.0,3477.25,0.0,2039.0,0.0,0.0,712.0,2039.0,-712.0,-3477.25,0.0,-2150.25
2026-02-18 11:00:00+00:00,0.0,0.0,3488.0,0.0,2117.25,0.0,0.0,437.0,2117.25,-437.0,-3488.0,0.0,-1807.75
2026-02-18 12:00:00+00:00,0.0,0.0,3490.0,0.0,2400.0,0.0,0.0,487.0,2400.0,-487.0,-3490.0,0.0,-1577.0
2026-02-18 13:00:00+00:00,0.0,0.0,3671.0,0.0,2345.5,0.0,0.0,415.0,2345.5,-415.0,-3671.0,0.0,-1740.5
2026-02-18 14:00:00+00:00,0.0,0.0,4077.25,0.0,2400.0,0.0,0.0,362.75,2400.0,-362.75,-4077.25,0.0,-2040.0
2026-02-18 15:00:00+00:00,0.0,0.0,4514.0,0.0,2744.75,0.0,0.0,337.75,2744.75,-337.75,-4514.0,0.0,-2107.0
2026-02-18 16:00:00+00:00,43.0,170.0,3414.25,0.0,1296.25,0.0,0.0,579.0,1296.25,-579.0,-3414.25,127.0,-2570.0
2026-02-18 17:00:00+00:00,55.0,177.0,2890.75,0.0,138.25,0.0,0.0,480.5,138.25,-480.5,-2890.75,122.0,-3111.0
2026-02-18 18:00:00+00:00,58.0,177.0,2293.5,0.0,0.0,618.25,0.0,481.25,-618.25,-481.25,-2293.5,119.0,-3274.0
2026-02-18 19:00:00+00:00,58.0,177.0,2553.5,0.0,0.0,546.25,87.75,91.25,-546.25,-3.5,-2553.5,119.0,-2984.25
2026-02-18 20:00:00+00:00,455.0,0.0,3344.0,0.0,1244.75,0.0,0.0,70.75,1244.75,-70.75,-3344.0,-455.0,-2625.0
2026-02-18 21:00:00+00:00,560.0,5.0,3615.75,0.0,2110.0,0.0,0.0,168.5,2110.0,-168.5,-3615.75,-555.0,-2229.25
2026-02-18 22:00:00+00:00,560.0,0.0,3563.75,0.0,2220.0,0.0,0.0,212.25,2220.0,-212.25,-3563.75,-560.0,-2116.0
2026-02-18 23:00:00+00:00,535.0,0.0,2573.25,0.0,1543.25,0.0,0.0,334.0,1543.25,-334.0,-2573.25,-535.0,-1899.0
2026-02-19 00:00:00+00:00,533.0,0.0,2668.75,0.0,1470.75,0.0,43.0,192.0,1470.75,-149.0,-2668.75,-533.0,-1880.0
2026-02-19 01:00:00+00:00,535.0,0.0,2969.0,0.0,1704.0,0.0,139.5,0.0,1704.0,139.5,-2969.0,-535.0,-1660.5
2026-02-19 02:00:00+00:00,560.0,0.0,3147.5,0.0,1924.75,0.0,108.75,0.0,1924.75,108.75,-3147.5,-560.0,-1674.0
2026-02-19 03:00:00+00:00,560.0,0.0,3055.0,0.0,2103.25,0.0,31.5,178.25,2103.25,-146.75,-3055.0,-560.0,-1658.5
2026-02-19 04:00:00+00:00,468.0,0.0,2940.25,0.0,2229.25,0.0,0.0,466.0,2229.25,-466.0,-2940.25,-468.0,-1645.0
2026-02-19 05:00:00+00:00,71.0,25.0,2900.25,0.0,1523.25,0.0,0.0,615.75,1523.25,-615.75,-2900.25,-46.0,-2038.75
2026-02-19 06:00:00+00:00,0.0,0.0,3665.5,0.0,2300.25,0.0,0.0,899.5,2300.25,-899.5,-3665.5,0.0,-2264.75
2026-02-19 07:00:00+00:00,0.0,0.0,4162.5,0.0,2606.5,0.0,0.0,807.0,2606.5,-807.0,-4162.5,0.0,-2363.0
2026-02-19 08:00:00+00:00,0.0,0.0,3977.0,0.0,2093.25,0.0,0.0,497.25,2093.25,-497.25,-3977.0,0.0,-2381.0
2026-02-19 09:00:00+00:00,0.0,0.0,3703.25,0.0,2100.0,0.0,0.0,398.25,2100.0,-398.25,-3703.25,0.0,-2001.5
2026-02-19 10:00:00+00:00,0.0,0.0,3419.25,0.0,2100.0,0.0,0.0,491.75,2100.0,-491.75,-3419.25,0.0,-1811.0
2026-02-19 11:00:00+00:00,0.0,0.0,3310.25,0.0,2100.0,0.0,0.0,591.0,2100.0,-591.0,-3310.25,0.0,-1801.25
2026-02-19 12:00:00+00:00,0.0,0.0,3309.0,0.0,1992.5,0.0,0.0,415.75,1992.5,-415.75,-3309.0,0.0,-1732.25
2026-02-19 13:00:00+00:00,0.0,0.0,3600.0,0.0,2100.0,0.0,0.0,230.25,2100.0,-230.25,-3600.0,0.0,-1730.25
2026-02-19 14:00:00+00:00,0.0,0.0,3968.0,0.0,2100.0,0.0,45.25,34.0,2100.0,11.25,-3968.0,0.0,-1856.75
2026-02-19 15:00:00+00:00,0.0,0.0,4083.0,0.0,2385.0,0.0,0.0,608.25,2385.0,-608.25,-4083.0,0.0,-2306.25
2026-02-19 16:00:00+00:00,68.0,205.0,3865.5,0.0,2171.25,0.0,0.0,884.75,2171.25,-884.75,-3865.5,137.0,-2442.0
2026-02-19 17:00:00+00:00,68.0,170.0,4159.0,0.0,2052.5,0.0,0.0,894.5,2052.5,-894.5,-4159.0,102.0,-2899.0
2026-02-19 18:00:00+00:00,63.0,146.0,4167.75,0.0,1679.0,0.0,0.0,675.25,1679.0,-675.25,-4167.75,83.0,-3081.0
2026-02-19 19:00:00+00:00,73.0,109.0,4698.0,0.0,2094.25,0.0,0.0,309.5,2094.25,-309.5,-4698.0,36.0,-2877.25
2026-02-19 20:00:00+00:00,425.0,0.0,4717.0,0.0,2721.5,0.0,0.0,400.75,2721.5,-400.75,-4717.0,-425.0,-2821.25
2026-02-19 21:00:00+00:00,500.0,13.0,4592.5,0.0,2602.75,0.0,0.0,498.75,2602.75,-498.75,-4592.5,-487.0,-2975.5
2026-02-19 22:00:00+00:00,500.0,0.0,4087.75,0.0,2625.0,0.0,0.0,587.5,2625.0,-587.5,-4087.75,-500.0,-2550.25
2026-02-19 23:00:00+00:00,600.0,0.0,3665.0,0.0,2498.25,0.0,0.0,641.5,2498.25,-641.5,-3665.0,-600.0,-2408.25
2026-02-20 00:00:00+00:00,600.0,0.0,3767.75,0.0,2743.75,0.0,0.0,654.5,2743.75,-654.5,-3767.75,-600.0,-2278.5
2026-02-20 01:00:00+00:00,600.0,0.0,3661.75,0.0,2225.0,0.0,0.0,189.0,2225.0,-189.0,-3661.75,-600.0,-2225.75
2026-02-20 02:00:00+00:00,586.0,0.0,3653.5,0.0,2670.25,0.0,0.0,747.75,2670.25,-747.75,-3653.5,-586.0,-2317.0
2026-02-20 03:00:00+00:00,586.0,0.0,3632.0,0.0,2417.5,0.0,0.0,611.75,2417.5,-611.75,-3632.0,-586.0,-2412.25
2026-02-20 04:00:00+00:00,600.0,0.0,3867.25,0.0,2521.25,0.0,0.0,491.75,2521.25,-491.75,-3867.25,-600.0,-2437.75
2026-02-20 05:00:00+00:00,156.0,37.0,4150.75,0.0,2404.25,0.0,0.0,828.25,2404.25,-828.25,-4150.75,-119.0,-2693.75
2026-02-20 06:00:00+00:00,93.0,20.0,4390.25,0.0,2470.75,0.0,0.0,900.0,2470.75,-900.0,-4390.25,-73.0,-2892.5
2026-02-20 07:00:00+00:00,298.0,45.0,4548.5,0.0,2816.0,0.0,0.0,900.0,2816.0,-900.0,-4548.5,-253.0,-2885.5
2026-02-20 08:00:00+00:00,369.0,20.0,3443.0,0.0,2280.0,0.0,0.0,899.5,2280.0,-899.5,-3443.0,-349.0,-2411.5
2026-02-20 09:00:00+00:00,523.0,0.0,3381.75,0.0,2481.25,0.0,0.0,889.0,2481.25,-889.0,-3381.75,-523.0,-2312.5
2026-02-20 10:00:00+00:00,556.0,0.0,3445.25,0.0,2827.25,0.0,0.0,887.25,2827.25,-887.25,-3445.25,-556.0,-2061.25
2026-02-20 11:00:00+00:00,556.0,0.0,3063.75,0.0,2244.75,0.0,0.0,798.0,2244.75,-798.0,-3063.75,-556.0,-2173.0
2026-02-20 12:00:00+00:00,535.0,0.0,3043.0,0.0,2109.0,0.0,0.0,876.25,2109.0,-876.25,-3043.0,-535.0,-2345.25
2026-02-20 13:00:00+00:00,535.0,144.0,3095.75,0.0,1989.75,0.0,0.0,900.0,1989.75,-900.0,-3095.75,-391.0,-2397.0
2026-02-20 14:00:00+00:00,283.0,70.0,3397.0,0.0,2281.75,0.0,0.0,900.0,2281.75,-900.0,-3397.0,-213.0,-2228.25
2026-02-20 15:00:00+00:00,149.0,111.0,3971.75,0.0,1966.25,0.0,0.0,858.0,1966.25,-858.0,-3971.75,-38.0,-2901.5
2026-02-20 16:00:00+00:00,104.0,102.0,3362.0,0.0,861.25,0.0,0.0,900.0,861.25,-900.0,-3362.0,-2.0,-3402.75
2026-02-20 17:00:00+00:00,83.0,191.0,3292.75,0.0,140.5,0.0,0.0,794.25,140.5,-794.25,-3292.75,108.0,-3838.5
2026-02-20 18:00:00+00:00,151.0,157.0,3129.5,0.0,0.0,96.0,0.0,636.75,-96.0,-636.75,-3129.5,6.0,-3856.25
2026-02-20 19:00:00+00:00,505.0,35.0,3181.25,0.0,0.0,109.0,3.5,66.25,-109.0,-62.75,-3181.25,-470.0,-3823.0
2026-02-20 20:00:00+00:00,552.0,6.0,2794.5,0.0,0.0,527.25,3.5,198.75,-527.25,-195.25,-2794.5,-546.0,-4063.0
2026-02-20 21:00:00+00:00,600.0,0.0,2234.75,0.0,0.0,1146.25,0.0,111.75,-1146.25,-111.75,-2234.75,-600.0,-4092.75
2026-02-20 22:00:00+00:00,600.0,0.0,2690.0,0.0,65.5,112.5,0.0,175.25,-47.0,-175.25,-2690.0,-600.0,-3512.25
2026-02-20 23:00:00+00:00,600.0,0.0,2454.5,0.0,600.75,0.0,0.0,646.5,600.75,-646.5,-2454.5,-600.0,-3100.25
2026-02-21 00:00:00+00:00,600.0,0.0,2620.75,0.0,960.75,0.0,0.0,374.75,960.75,-374.75,-2620.75,-600.0,-2634.75
2026-02-21 01:00:00+00:00,600.0,0.0,3025.5,0.0,1314.5,0.0,19.25,52.5,1314.5,-33.25,-3025.5,-600.0,-2344.25
2026-02-21 02:00:00+00:00,600.0,0.0,3099.5,0.0,1235.75,0.0,80.25,0.0,1235.75,80.25,-3099.5,-600.0,-2383.5
2026-02-21 03:00:00+00:00,600.0,0.0,3216.75,0.0,1392.25,0.0,171.5,0.0,1392.25,171.5,-3216.75,-600.0,-2253.0
2026-02-21 04:00:00+00:00,600.0,0.0,3123.75,0.0,1615.5,0.0,0.0,219.5,1615.5,-219.5,-3123.75,-600.0,-2327.75
2026-02-21 05:00:00+00:00,600.0,0.0,3224.5,0.0,1461.25,0.0,0.0,205.25,1461.25,-205.25,-3224.5,-600.0,-2568.5
2026-02-21 06:00:00+00:00,600.0,0.0,3424.0,0.0,1623.0,0.0,0.0,305.5,1623.0,-305.5,-3424.0,-600.0,-2706.5
2026-02-21 07:00:00+00:00,600.0,0.0,4258.5,0.0,3054.5,0.0,0.0,513.75,3054.5,-513.75,-4258.5,-600.0,-2317.75
2026-02-21 08:00:00+00:00,0.0,92.0,3722.5,0.0,2728.75,0.0,0.0,729.5,2728.75,-729.5,-3722.5,92.0,-1631.25
2026-02-21 09:00:00+00:00,0.0,109.0,3773.5,0.0,3458.75,0.0,0.0,755.0,3458.75,-755.0,-3773.5,109.0,-960.75
2026-02-21 10:00:00+00:00,0.0,115.0,3914.75,0.0,3264.5,0.0,0.0,452.75,3264.5,-452.75,-3914.75,115.0,-988.0
2026-02-21 11:00:00+00:00,0.0,110.0,3778.5,0.0,3137.75,0.0,0.0,409.25,3137.75,-409.25,-3778.5,110.0,-940.0
2026-02-21 12:00:00+00:00,0.0,132.0,3809.25,0.0,3026.0,0.0,0.0,477.25,3026.0,-477.25,-3809.25,132.0,-1128.5
2026-02-21 13:00:00+00:00,0.0,136.0,3482.25,0.0,3037.75,0.0,0.0,737.25,3037.75,-737.25,-3482.25,136.0,-1045.75
2026-02-21 14:00:00+00:00,0.0,30.0,3264.25,0.0,2538.5,0.0,0.0,804.75,2538.5,-804.75,-3264.25,30.0,-1500.5
2026-02-21 15:00:00+00:00,0.0,0.0,3706.25,0.0,1947.25,0.0,0.0,574.5,1947.25,-574.5,-3706.25,0.0,-2333.5
2026-02-21 16:00:00+00:00,63.0,16.0,3854.0,0.0,1171.25,0.0,0.0,402.0,1171.25,-402.0,-3854.0,-47.0,-3131.75
2026-02-21 17:00:00+00:00,163.0,0.0,3131.5,0.0,158.5,0.0,0.0,459.5,158.5,-459.5,-3131.5,-163.0,-3595.5
2026-02-21 18:00:00+00:00,163.0,0.0,3057.75,0.0,45.5,28.5,0.0,456.75,17.0,-456.75,-3057.75,-163.0,-3660.5
2026-02-21 19:00:00+00:00,600.0,0.0,3100.75,0.0,407.25,0.0,11.25,206.5,407.25,-195.25,-3100.75,-600.0,-3488.75
2026-02-21 20:00:00+00:00,594.0,0.0,2916.0,0.0,207.5,0.0,46.75,88.75,207.5,-42.0,-2916.0,-594.0,-3344.5
2026-02-21 21:00:00+00:00,600.0,0.0,3039.0,0.0,404.75,0.0,26.25,1.25,404.75,25.0,-3039.0,-600.0,-3209.25
2026-02-21 22:00:00+00:00,593.0,0.0,2987.0,0.0,576.75,0.0,0.0,28.25,576.75,-28.25,-2987.0,-593.0,-3031.5
2026-02-21 23:00:00+00:00,600.0,0.0,2648.5,0.0,853.0,0.0,0.0,226.25,853.0,-226.25,-2648.5,-600.0,-2621.75
2026-02-22 00:00:00+00:00,600.0,0.0,2710.25,0.0,1186.75,0.0,0.0,273.75,1186.75,-273.75,-2710.25,-600.0,-2397.25
2026-02-22 01:00:00+00:00,600.0,0.0,2922.5,0.0,1105.0,0.0,249.0,0.0,1105.0,249.0,-2922.5,-600.0,-2168.5
2026-02-22 02:00:00+00:00,600.0,0.0,3093.25,0.0,1081.25,0.0,417.5,0.0,1081.25,417.5,-3093.25,-600.0,-2194.5
2026-02-22 03:00:00+00:00,600.0,0.0,3042.0,0.0,1178.25,0.0,316.0,0.0,1178.25,316.0,-3042.0,-600.0,-2147.75
2026-02-22 04:00:00+00:00,600.0,0.0,2821.25,0.0,1052.5,0.0,106.25,20.75,1052.5,85.5,-2821.25,-600.0,-2283.25
