,GR_IT_SUD,IT_SUD_GR,IT_SUD_IT_CSUD,IT_CSUD_IT_SUD,IT_SUD_IT_CALA,IT_CALA_IT_SUD,IT_SUD_IT_CSUD_net_export,IT_SUD_IT_CALA_net_export,IT_SUD_GR_net_export,Net Export
2026-01-19 08:00:00+00:00,500.0,0.0,4794.25,0.0,0.0,2432.5,4794.25,-2432.5,-500.0,1861.75
2026-01-19 09:00:00+00:00,500.0,6.0,4801.75,0.0,0.0,2290.5,4801.75,-2290.5,-494.0,2017.25
2026-01-19 10:00:00+00:00,500.0,0.0,4800.5,0.0,0.0,2233.5,4800.5,-2233.5,-500.0,2067.0
2026-01-19 11:00:00+00:00,500.0,0.0,3499.75,0.0,0.0,1139.0,3499.75,-1139.0,-500.0,1860.75
2026-01-19 12:00:00+00:00,500.0,0.0,3499.5,0.0,0.0,1157.25,3499.5,-1157.25,-500.0,1842.25
2026-01-19 13:00:00+00:00,500.0,0.0,3499.75,0.0,0.0,1179.0,3499.75,-1179.0,-500.0,1820.75
2026-01-19 14:00:00+00:00,457.0,58.0,3417.0,0.0,0.0,1089.0,3417.0,-1089.0,-399.0,1929.0
2026-01-19 15:00:00+00:00,72.0,73.0,3499.0,0.0,0.0,1201.5,3499.0,-1201.5,1.0,2298.5
2026-01-19 16:00:00+00:00,17.0,290.0,3474.0,0.0,0.0,1365.5,3474.0,-1365.5,273.0,2381.5
2026-01-19 17:00:00+00:00,0.0,245.0,3954.75,0.0,0.0,1835.0,3954.75,-1835.0,245.0,2364.75
2026-01-19 18:00:00+00:00,7.0,112.0,3975.5,0.0,0.0,1726.0,3975.5,-1726.0,105.0,2354.5
2026-01-19 19:00:00+00:00,409.0,64.0,4295.25,0.0,0.0,1632.25,4295.25,-1632.25,-345.0,2318.0
2026-01-19 20:00:00+00:00,504.0,47.0,4269.75,0.0,0.0,1377.0,4269.75,-1377.0,-457.0,2435.75
2026-01-19 21:00:00+00:00,500.0,0.0,4186.5,0.0,0.0,1376.25,4186.5,-1376.25,-500.0,2310.25
2026-01-19 22:00:00+00:00,500.0,0.0,3785.0,0.0,0.0,1258.0,3785.0,-1258.0,-500.0,2027.0
2026-01-19 23:00:00+00:00,500.0,0.0,3382.0,0.0,0.0,1439.0,3382.0,-1439.0,-500.0,1443.0
2026-01-20 00:00:00+00:00,500.0,0.0,3561.25,0.0,0.0,1776.75,3561.25,-1776.75,-500.0,1284.5
2026-01-20 01:00:00+00:00,500.0,0.0,3611.5,0.0,0.0,1760.75,3611.5,-1760.75,-500.0,1350.75
2026-01-20 02:00:00+00:00,500.0,0.0,3742.5,0.0,0.0,1784.5,3742.5,-1784.5,-500.0,1458.0
2026-01-20 03:00:00+00:00,500.0,1.0,3288.25,0.0,0.0,1491.75,3288.25,-1491.75,-499.0,1297.5
2026-01-20 04:00:00+00:00,500.0,19.0,3466.25,0.0,0.0,1619.5,3466.25,-1619.5,-481.0,1365.75
2026-01-20 05:00:00+00:00,500.0,0.0,3688.0,0.0,0.0,2022.0,3688.0,-2022.0,-500.0,1166.0
2026-01-20 06:00:00+00:00,500.0,0.0,3755.25,0.0,0.0,2199.0,3755.25,-2199.0,-500.0,1056.25
2026-01-20 07:00:00+00:00,500.0,0.0,3451.0,0.0,0.0,1883.0,3451.0,-1883.0,-500.0,1068.0
2026-01-20 08:00:00+00:00,500.0,0.0,3667.75,0.0,0.0,1796.75,3667.75,-1796.75,-500.0,1371.0
2026-01-20 09:00:00+00:00,500.0,0.0,3485.25,0.0,0.0,1080.75,3485.25,-1080.75,-500.0,1904.5
2026-01-20 10:00:00+00:00,500.0,0.0,3487.5,0.0,0.0,1024.25,3487.5,-1024.25,-500.0,1963.25
2026-01-20 11:00:00+00:00,500.0,0.0,3500.0,0.0,0.0,1049.5,3500.0,-1049.5,-500.0,1950.5
2026-01-20 12:00:00+00:00,500.0,0.0,3478.25,0.0,0.0,1133.75,3478.25,-1133.75,-500.0,1844.5
2026-01-20 13:00:00+00:00,500.0,0.0,3490.0,0.0,0.0,1345.25,3490.0,-1345.25,-500.0,1644.75
2026-01-20 14:00:00+00:00,500.0,0.0,3498.75,0.0,0.0,1915.0,3498.75,-1915.0,-500.0,1083.75
2026-01-20 15:00:00+00:00,218.0,2.0,3968.75,0.0,0.0,2309.75,3968.75,-2309.75,-216.0,1443.0
2026-01-20 16:00:00+00:00,205.0,401.0,4140.75,0.0,0.0,2591.5,4140.75,-2591.5,196.0,1745.25
2026-01-20 17:00:00+00:00,139.0,474.0,3816.25,0.0,0.0,2453.5,3816.25,-2453.5,335.0,1697.75
2026-01-20 18:00:00+00:00,117.0,510.0,3396.25,0.0,0.0,2032.5,3396.25,-2032.5,393.0,1756.75
2026-01-20 19:00:00+00:00,33.0,247.0,3548.0,0.0,0.0,2051.75,3548.0,-2051.75,214.0,1710.25
2026-01-20 20:00:00+00:00,119.0,25.0,3979.0,0.0,0.0,2003.75,3979.0,-2003.75,-94.0,1881.25
2026-01-20 21:00:00+00:00,512.0,12.0,4256.5,0.0,0.0,1726.0,4256.5,-1726.0,-500.0,2030.5
2026-01-20 22:00:00+00:00,512.0,12.0,4031.25,0.0,0.0,1461.75,4031.25,-1461.75,-500.0,2069.5
2026-01-20 23:00:00+00:00,359.0,0.0,3575.75,0.0,0.0,1453.5,3575.75,-1453.5,-359.0,1763.25
2026-01-21 00:00:00+00:00,462.0,101.0,3752.0,0.0,0.0,1478.75,3752.0,-1478.75,-361.0,1912.25
2026-01-21 01:00:00+00:00,500.0,0.0,3639.75,0.0,0.0,1395.75,3639.75,-1395.75,-500.0,1744.0
2026-01-21 02:00:00+00:00,500.0,0.0,3631.75,0.0,0.0,1316.75,3631.75,-1316.75,-500.0,1815.0
2026-01-21 03:00:00+00:00,500.0,0.0,3609.25,0.0,0.0,1231.0,3609.25,-1231.0,-500.0,1878.25
2026-01-21 04:00:00+00:00,255.0,134.0,3241.0,0.0,0.0,1090.25,3241.0,-1090.25,-121.0,2029.75
2026-01-21 05:00:00+00:00,481.0,99.0,3729.0,0.0,0.0,1191.5,3729.0,-1191.5,-382.0,2155.5
2026-01-21 06:00:00+00:00,357.0,65.0,3927.0,0.0,0.0,1358.25,3927.0,-1358.25,-292.0,2276.75
2026-01-21 07:00:00+00:00,205.0,103.0,3648.0,0.0,0.0,1449.75,3648.0,-1449.75,-102.0,2096.25
2026-01-21 08:00:00+00:00,544.0,135.0,3677.0,0.0,0.0,1123.25,3677.0,-1123.25,-409.0,2144.75
2026-01-21 09:00:00+00:00,426.0,335.0,3666.0,0.0,0.0,1385.0,3666.0,-1385.0,-91.0,2190.0
2026-01-21 10:00:00+00:00,500.0,722.0,3884.25,0.0,0.0,1386.5,3884.25,-1386.5,222.0,2719.75
2026-01-21 11:00:00+00:00,500.0,867.0,4278.5,0.0,0.0,1588.5,4278.5,-1588.5,367.0,3057.0
2026-01-21 12:00:00+00:00,500.0,825.0,4090.5,0.0,0.0,1461.75,4090.5,-1461.75,325.0,2953.75
2026-01-21 13:00:00+00:00,500.0,763.0,3685.0,0.0,0.0,1334.5,3685.0,-1334.5,263.0,2613.5
2026-01-21 14:00:00+00:00,341.0,556.0,3467.25,0.0,0.0,1132.25,3467.25,-1132.25,215.0,2550.0
2026-01-21 15:00:00+00:00,326.0,324.0,3566.25,0.0,0.0,1117.5,3566.25,-1117.5,-2.0,2446.75
2026-01-21 16:00:00+00:00,139.0,315.0,3022.25,0.0,0.0,852.0,3022.25,-852.0,176.0,2346.25
2026-01-21 17:00:00+00:00,33.0,388.0,2682.0,0.0,0.0,742.5,2682.0,-742.5,355.0,2294.5
2026-01-21 18:00:00+00:00,37.0,239.0,2624.0,0.0,0.0,786.0,2624.0,-786.0,202.0,2040.0
2026-01-21 19:00:00+00:00,72.0,404.0,2336.25,0.0,0.0,548.25,2336.25,-548.25,332.0,2120.0
2026-01-21 20:00:00+00:00,349.0,283.0,3065.75,0.0,0.0,755.5,3065.75,-755.5,-66.0,2244.25
2026-01-21 21:00:00+00:00,159.0,220.0,2613.75,0.0,0.0,827.25,2613.75,-827.25,61.0,1847.5
2026-01-21 22:00:00+00:00,561.0,85.0,2576.75,0.0,0.0,448.0,2576.75,-448.0,-476.0,1652.75
2026-01-21 23:00:00+00:00,541.0,42.0,3614.75,0.0,0.0,682.5,3614.75,-682.5,-499.0,2433.25
2026-01-22 00:00:00+00:00,610.0,110.0,3420.75,0.0,0.0,961.5,3420.75,-961.5,-500.0,1959.25
2026-01-22 01:00:00+00:00,547.0,47.0,3440.5,0.0,0.0,977.25,3440.5,-977.25,-500.0,1963.25
2026-01-22 02:00:00+00:00,508.0,8.0,3388.0,0.0,0.0,943.0,3388.0,-943.0,-500.0,1945.0
2026-01-22 03:00:00+00:00,587.0,86.0,2923.75,0.0,0.0,996.0,2923.75,-996.0,-501.0,1426.75
2026-01-22 04:00:00+00:00,338.0,543.0,2704.0,0.0,0.0,1176.25,2704.0,-1176.25,205.0,1732.75
2026-01-22 05:00:00+00:00,0.0,493.0,2820.75,0.0,0.0,1233.0,2820.75,-1233.0,493.0,2080.75
2026-01-22 06:00:00+00:00,0.0,499.0,2861.75,0.0,0.0,1417.25,2861.75,-1417.25,499.0,1943.5
2026-01-22 07:00:00+00:00,238.0,554.0,3611.5,0.0,0.0,1782.75,3611.5,-1782.75,316.0,2144.75
2026-01-22 08:00:00+00:00,469.0,558.0,4844.25,0.0,0.0,2133.75,4844.25,-2133.75,89.0,2799.5
2026-01-22 09:00:00+00:00,601.0,788.0,4940.0,0.0,0.0,2038.25,4940.0,-2038.25,187.0,3088.75
2026-01-22 10:00:00+00:00,307.0,430.0,4667.0,0.0,0.0,1968.0,4667.0,-1968.0,123.0,2822.0
2026-01-22 11:00:00+00:00,110.0,376.0,4443.5,0.0,0.0,1935.0,4443.5,-1935.0,266.0,2774.5
2026-01-22 12:00:00+00:00,0.0,500.0,4456.25,0.0,0.0,2135.75,4456.25,-2135.75,500.0,2820.5
2026-01-22 13:00:00+00:00,0.0,500.0,3875.25,0.0,0.0,2010.75,3875.25,-2010.75,500.0,2364.5
2026-01-22 14:00:00+00:00,0.0,500.0,3439.5,0.0,0.0,1789.0,3439.5,-1789.0,500.0,2150.5
2026-01-22 15:00:00+00:00,0.0,501.0,2717.0,0.0,0.0,1469.25,2717.0,-1469.25,501.0,1748.75
2026-01-22 16:00:00+00:00,0.0,500.0,2138.0,0.0,0.0,1493.75,2138.0,-1493.75,500.0,1144.25
2026-01-22 17:00:00+00:00,0.0,500.0,1962.0,0.0,0.0,1381.75,1962.0,-1381.75,500.0,1080.25
2026-01-22 18:00:00+00:00,0.0,500.0,1957.75,0.0,0.0,1389.75,1957.75,-1389.75,500.0,1068.0
2026-01-22 19:00:00+00:00,0.0,403.0,2133.75,0.0,0.0,1140.75,2133.75,-1140.75,403.0,1396.0
2026-01-22 20:00:00+00:00,384.0,640.0,2728.0,0.0,0.0,1202.25,2728.0,-1202.25,256.0,1781.75
2026-01-22 21:00:00+00:00,640.0,140.0,3619.25,0.0,0.0,1419.75,3619.25,-1419.75,-500.0,1699.5
2026-01-22 22:00:00+00:00,600.0,100.0,3263.75,0.0,0.0,1375.0,3263.75,-1375.0,-500.0,1388.75
2026-01-22 23:00:00+00:00,446.0,239.0,2539.75,0.0,0.0,1049.5,2539.75,-1049.5,-207.0,1283.25
2026-01-23 00:00:00+00:00,398.0,329.0,1829.25,0.0,0.0,646.5,1829.25,-646.5,-69.0,1113.75
2026-01-23 01:00:00+00:00,457.0,107.0,2358.25,0.0,0.0,634.75,2358.25,-634.75,-350.0,1373.5
2026-01-23 02:00:00+00:00,500.0,0.0,2498.5,0.0,0.0,614.5,2498.5,-614.5,-500.0,1384.0
2026-01-23 03:00:00+00:00,409.0,172.0,2599.5,0.0,0.0,735.5,2599.5,-735.5,-237.0,1627.0
2026-01-23 04:00:00+00:00,412.0,7.0,2597.0,0.0,0.0,885.75,2597.0,-885.75,-405.0,1306.25
2026-01-23 05:00:00+00:00,123.0,510.0,2537.0,0.0,0.0,1358.25,2537.0,-1358.25,387.0,1565.75
2026-01-23 06:00:00+00:00,126.0,531.0,2805.5,0.0,0.0,1660.0,2805.5,-1660.0,405.0,1550.5
2026-01-23 07:00:00+00:00,314.0,326.0,3490.5,0.0,0.0,1810.5,3490.5,-1810.5,12.0,1692.0
2026-01-23 08:00:00+00:00,273.0,428.0,3846.25,0.0,0.0,1759.0,3846.25,-1759.0,155.0,2242.25
2026-01-23 09:00:00+00:00,434.0,125.0,4488.25,0.0,0.0,1754.0,4488.25,-1754.0,-309.0,2425.25
2026-01-23 10:00:00+00:00,500.0,104.0,4512.5,0.0,0.0,1599.75,4512.5,-1599.75,-396.0,2516.75
2026-01-23 11:00:00+00:00,505.0,56.0,4901.25,0.0,0.0,1729.25,4901.25,-1729.25,-449.0,2723.0
2026-01-23 12:00:00+00:00,500.0,464.0,5217.0,0.0,0.0,1878.75,5217.0,-1878.75,-36.0,3302.25
2026-01-23 13:00:00+00:00,500.0,547.0,4733.0,0.0,0.0,1888.75,4733.0,-1888.75,47.0,2891.25
2026-01-23 14:00:00+00:00,320.0,407.0,3707.0,0.0,0.0,1698.25,3707.0,-1698.25,87.0,2095.75
2026-01-23 15:00:00+00:00,0.0,500.0,2359.5,0.0,0.0,1376.5,2359.5,-1376.5,500.0,1483.0
2026-01-23 16:00:00+00:00,0.0,500.0,1864.75,0.0,0.0,1071.0,1864.75,-1071.0,500.0,1293.75
2026-01-23 17:00:00+00:00,91.0,500.0,1573.0,0.0,0.0,663.75,1573.0,-663.75,409.0,1318.25
2026-01-23 18:00:00+00:00,0.0,500.0,1675.75,0.0,0.0,574.5,1675.75,-574.5,500.0,1601.25
2026-01-23 19:00:00+00:00,9.0,500.0,1815.5,0.0,0.0,509.0,1815.5,-509.0,491.0,1797.5
2026-01-23 20:00:00+00:00,283.0,500.0,2655.5,0.0,0.0,822.5,2655.5,-822.5,217.0,2050.0
2026-01-23 21:00:00+00:00,470.0,0.0,3801.5,0.0,0.0,1255.0,3801.5,-1255.0,-470.0,2076.5
2026-01-23 22:00:00+00:00,500.0,0.0,3708.0,0.0,0.0,1403.5,3708.0,-1403.5,-500.0,1804.5
2026-01-23 23:00:00+00:00,500.0,36.0,3093.5,0.0,0.0,709.75,3093.5,-709.75,-464.0,1919.75
2026-01-24 00:00:00+00:00,500.0,0.0,3020.25,0.0,0.0,670.25,3020.25,-670.25,-500.0,1850.0
2026-01-24 01:00:00+00:00,500.0,0.0,3039.25,0.0,0.0,605.5,3039.25,-605.5,-500.0,1933.75
2026-01-24 02:00:00+00:00,500.0,0.0,3119.75,0.0,0.0,730.0,3119.75,-730.0,-500.0,1889.75
2026-01-24 03:00:00+00:00,500.0,0.0,3104.75,0.0,0.0,716.5,3104.75,-716.5,-500.0,1888.25
2026-01-24 04:00:00+00:00,501.0,0.0,2879.5,0.0,0.0,594.25,2879.5,-594.25,-501.0,1784.25
2026-01-24 05:00:00+00:00,362.0,204.0,3377.75,0.0,0.0,1225.25,3377.75,-1225.25,-158.0,1994.5
2026-01-24 06:00:00+00:00,251.0,157.0,3269.5,0.0,0.0,1152.5,3269.5,-1152.5,-94.0,2023.0
2026-01-24 07:00:00+00:00,269.0,2.0,3654.5,0.0,0.0,1103.5,3654.5,-1103.5,-267.0,2284.0
2026-01-24 08:00:00+00:00,631.0,131.0,4605.5,0.0,0.0,1346.5,4605.5,-1346.5,-500.0,2759.0
2026-01-24 09:00:00+00:00,574.0,74.0,5119.0,0.0,0.0,1245.75,5119.0,-1245.75,-500.0,3373.25
2026-01-24 10:00:00+00:00,136.0,144.0,4524.75,0.0,0.0,899.75,4524.75,-899.75,8.0,3633.0
2026-01-24 11:00:00+00:00,221.0,308.0,4281.0,0.0,0.0,712.5,4281.0,-712.5,87.0,3655.5
2026-01-24 12:00:00+00:00,223.0,412.0,4248.0,0.0,0.0,804.5,4248.0,-804.5,189.0,3632.5
2026-01-24 13:00:00+00:00,148.0,485.0,4114.0,0.0,0.0,927.25,4114.0,-927.25,337.0,3523.75
2026-01-24 14:00:00+00:00,166.0,666.0,3745.0,0.0,0.0,1087.5,3745.0,-1087.5,500.0,3157.5
2026-01-24 15:00:00+00:00,37.0,131.0,3953.75,0.0,0.0,1743.0,3953.75,-1743.0,94.0,2304.75
2026-01-24 16:00:00+00:00,495.0,265.0,4058.25,0.0,0.0,1819.5,4058.25,-1819.5,-230.0,2008.75
2026-01-24 17:00:00+00:00,338.0,234.0,3619.25,0.0,0.0,1652.25,3619.25,-1652.25,-104.0,1863.0
2026-01-24 18:00:00+00:00,594.0,175.0,3900.5,0.0,0.0,1672.75,3900.5,-1672.75,-419.0,1808.75
2026-01-24 19:00:00+00:00,500.0,96.0,3732.75,0.0,0.0,1465.75,3732.75,-1465.75,-404.0,1863.0
2026-01-24 20:00:00+00:00,502.0,21.0,3496.0,0.0,0.0,1231.75,3496.0,-1231.75,-481.0,1783.25
2026-01-24 21:00:00+00:00,500.0,0.0,3474.25,0.0,0.0,1111.5,3474.25,-1111.5,-500.0,1862.75
2026-01-24 22:00:00+00:00,500.0,0.0,2915.0,0.0,0.0,788.0,2915.0,-788.0,-500.0,1627.0
2026-01-24 23:00:00+00:00,500.0,0.0,2532.25,0.0,0.0,991.25,2532.25,-991.25,-500.0,1041.0
2026-01-25 00:00:00+00:00,500.0,0.0,2127.5,0.0,0.0,736.5,2127.5,-736.5,-500.0,891.0
2026-01-25 01:00:00+00:00,500.0,0.0,2307.25,0.0,0.0,660.5,2307.25,-660.5,-500.0,1146.75
2026-01-25 02:00:00+00:00,500.0,0.0,2451.75,0.0,0.0,599.0,2451.75,-599.0,-500.0,1352.75
2026-01-25 03:00:00+00:00,500.0,0.0,2577.5,0.0,0.0,459.0,2577.5,-459.0,-500.0,1618.5
2026-01-25 04:00:00+00:00,500.0,0.0,2739.5,0.0,0.0,262.0,2739.5,-262.0,-500.0,1977.5
2026-01-25 05:00:00+00:00,500.0,0.0,2963.0,0.0,9.75,57.25,2963.0,-47.5,-500.0,2415.5
2026-01-25 06:00:00+00:00,500.0,0.0,3379.0,0.0,0.0,376.25,3379.0,-376.25,-500.0,2502.75
2026-01-25 07:00:00+00:00,500.0,0.0,3239.75,0.0,0.0,230.0,3239.75,-230.0,-500.0,2509.75
2026-01-25 08:00:00+00:00,500.0,0.0,3335.0,0.0,0.0,278.0,3335.0,-278.0,-500.0,2557.0
2026-01-25 09:00:00+00:00,500.0,9.0,3794.25,0.0,0.0,366.0,3794.25,-366.0,-491.0,2937.25
2026-01-25 10:00:00+00:00,500.0,0.0,3940.5,0.0,0.0,422.25,3940.5,-422.25,-500.0,3018.25
2026-01-25 11:00:00+00:00,500.0,0.0,3858.75,0.0,0.0,166.25,3858.75,-166.25,-500.0,3192.5
2026-01-25 12:00:00+00:00,500.0,156.0,4345.75,0.0,0.0,421.75,4345.75,-421.75,-344.0,3580.0
2026-01-25 13:00:00+00:00,500.0,118.0,4338.25,0.0,0.0,618.75,4338.25,-618.75,-382.0,3337.5
2026-01-25 14:00:00+00:00,417.0,135.0,4064.0,0.0,0.0,747.5,4064.0,-747.5,-282.0,3034.5
2026-01-25 15:00:00+00:00,398.0,0.0,3831.75,0.0,0.0,1113.25,3831.75,-1113.25,-398.0,2320.5
2026-01-25 16:00:00+00:00,500.0,0.0,3432.75,0.0,0.0,1178.75,3432.75,-1178.75,-500.0,1754.0
2026-01-25 17:00:00+00:00,500.0,0.0,2991.75,0.0,0.0,1036.25,2991.75,-1036.25,-500.0,1455.5
2026-01-25 18:00:00+00:00,500.0,0.0,2720.0,0.0,0.0,893.25,2720.0,-893.25,-500.0,1326.75
2026-01-25 19:00:00+00:00,500.0,0.0,2842.25,0.0,0.0,843.0,2842.25,-843.0,-500.0,1499.25
2026-01-25 20:00:00+00:00,500.0,0.0,3173.25,0.0,0.0,935.0,3173.25,-935.0,-500.0,1738.25
2026-01-25 21:00:00+00:00,500.0,0.0,3408.0,0.0,0.0,918.75,3408.0,-918.75,-500.0,1989.25
2026-01-25 22:00:00+00:00,500.0,0.0,3169.0,0.0,0.0,422.0,3169.0,-422.0,-500.0,2247.0
2026-01-25 23:00:00+00:00,500.0,0.0,2735.25,0.0,0.0,538.5,2735.25,-538.5,-500.0,1696.75
2026-01-26 00:00:00+00:00,500.0,0.0,2541.25,0.0,0.0,333.25,2541.25,-333.25,-500.0,1708.0
2026-01-26 01:00:00+00:00,500.0,0.0,2947.25,0.0,0.0,699.0,2947.25,-699.0,-500.0,1748.25
2026-01-26 02:00:00+00:00,500.0,0.0,2925.0,0.0,0.0,790.75,2925.0,-790.75,-500.0,1634.25
2026-01-26 03:00:00+00:00,500.0,0.0,2549.75,0.0,0.0,572.0,2549.75,-572.0,-500.0,1477.75
2026-01-26 04:00:00+00:00,500.0,0.0,2682.25,0.0,0.0,812.0,2682.25,-812.0,-500.0,1370.25
2026-01-26 05:00:00+00:00,500.0,0.0,4252.0,0.0,0.0,1841.25,4252.0,-1841.25,-500.0,1910.75
2026-01-26 06:00:00+00:00,500.0,0.0,4105.25,0.0,0.0,1802.5,4105.25,-1802.5,-500.0,1802.75
2026-01-26 07:00:00+00:00,502.0,2.0,4185.5,0.0,0.0,1730.75,4185.5,-1730.75,-500.0,1954.75
2026-01-26 08:00:00+00:00,501.0,1.0,4177.75,0.0,0.0,1604.0,4177.75,-1604.0,-500.0,2073.75
2026-01-26 09:00:00+00:00,548.0,72.0,4367.0,0.0,0.0,1742.75,4367.0,-1742.75,-476.0,2148.25
2026-01-26 10:00:00+00:00,512.0,163.0,4460.75,0.0,0.0,1857.5,4460.75,-1857.5,-349.0,2254.25
2026-01-26 11:00:00+00:00,500.0,0.0,4578.5,0.0,0.0,1395.75,4578.5,-1395.75,-500.0,2682.75
2026-01-26 12:00:00+00:00,518.0,107.0,4756.0,0.0,0.0,1339.5,4756.0,-1339.5,-411.0,3005.5
2026-01-26 13:00:00+00:00,500.0,197.0,4632.5,0.0,0.0,1561.5,4632.5,-1561.5,-303.0,2768.0
2026-01-26 14:00:00+00:00,462.0,318.0,3924.5,0.0,0.0,1251.75,3924.5,-1251.75,-144.0,2528.75
2026-01-26 15:00:00+00:00,656.0,230.0,4042.0,0.0,0.0,1319.0,4042.0,-1319.0,-426.0,2297.0
2026-01-26 16:00:00+00:00,585.0,92.0,3464.25,0.0,0.0,1006.5,3464.25,-1006.5,-493.0,1964.75
2026-01-26 17:00:00+00:00,500.0,0.0,3214.75,0.0,0.0,687.75,3214.75,-687.75,-500.0,2027.0
2026-01-26 18:00:00+00:00,500.0,0.0,3378.75,0.0,0.0,729.0,3378.75,-729.0,-500.0,2149.75
2026-01-26 19:00:00+00:00,500.0,0.0,3597.75,0.0,0.0,717.75,3597.75,-717.75,-500.0,2380.0
2026-01-26 20:00:00+00:00,500.0,0.0,4124.5,0.0,0.0,964.25,4124.5,-964.25,-500.0,2660.25
2026-01-26 21:00:00+00:00,500.0,0.0,4209.75,0.0,0.0,808.5,4209.75,-808.5,-500.0,2901.25
2026-01-26 22:00:00+00:00,500.0,0.0,3373.5,0.0,2.75,184.5,3373.5,-181.75,-500.0,2691.75
2026-01-26 23:00:00+00:00,500.0,0.0,3699.5,0.0,0.0,586.0,3699.5,-586.0,-500.0,2613.5
2026-01-27 00:00:00+00:00,500.0,0.0,3953.75,0.0,0.0,823.0,3953.75,-823.0,-500.0,2630.75
2026-01-27 01:00:00+00:00,500.0,0.0,3810.25,0.0,0.0,783.5,3810.25,-783.5,-500.0,2526.75
2026-01-27 02:00:00+00:00,500.0,0.0,3695.75,0.0,0.0,820.75,3695.75,-820.75,-500.0,2375.0
2026-01-27 03:00:00+00:00,500.0,0.0,3339.5,0.0,0.0,746.25,3339.5,-746.25,-500.0,2093.25
2026-01-27 04:00:00+00:00,500.0,0.0,3499.75,0.0,0.0,939.5,3499.75,-939.5,-500.0,2060.25
2026-01-27 05:00:00+00:00,539.0,40.0,4640.5,0.0,0.0,1792.25,4640.5,-1792.25,-499.0,2349.25
2026-01-27 06:00:00+00:00,365.0,55.0,3965.5,0.0,0.0,1883.75,3965.5,-1883.75,-310.0,1771.75
2026-01-27 07:00:00+00:00,627.0,127.0,4455.0,0.0,0.0,1771.0,4455.0,-1771.0,-500.0,2184.0
2026-01-27 08:00:00+00:00,354.0,282.0,4772.5,0.0,0.0,1622.75,4772.5,-1622.75,-72.0,3077.75
2026-01-27 09:00:00+00:00,414.0,47.0,5334.5,0.0,0.0,1521.75,5334.5,-1521.75,-367.0,3445.75
2026-01-27 10:00:00+00:00,578.0,179.0,5546.75,0.0,0.0,1908.25,5546.75,-1908.25,-399.0,3239.5
2026-01-27 11:00:00+00:00,558.0,58.0,5163.5,0.0,0.0,1396.5,5163.5,-1396.5,-500.0,3267.0
2026-01-27 12:00:00+00:00,553.0,55.0,4973.25,0.0,0.0,1233.0,4973.25,-1233.0,-498.0,3242.25
2026-01-27 13:00:00+00:00,570.0,298.0,5202.25,0.0,0.0,1615.75,5202.25,-1615.75,-272.0,3314.5
2026-01-27 14:00:00+00:00,447.0,232.0,4883.0,0.0,0.0,1329.5,4883.0,-1329.5,-215.0,3338.5
2026-01-27 15:00:00+00:00,290.0,291.0,4375.5,0.0,0.0,1454.0,4375.5,-1454.0,1.0,2922.5
2026-01-27 16:00:00+00:00,43.0,500.0,3530.0,0.0,0.0,906.75,3530.0,-906.75,457.0,3080.25
2026-01-27 17:00:00+00:00,24.0,500.0,3435.0,0.0,0.0,610.0,3435.0,-610.0,476.0,3301.0
2026-01-27 18:00:00+00:00,75.0,500.0,3584.25,0.0,0.0,607.0,3584.25,-607.0,425.0,3402.25
2026-01-27 19:00:00+00:00,290.0,288.0,4308.75,0.0,0.0,870.75,4308.75,-870.75,-2.0,3436.0
2026-01-27 20:00:00+00:00,500.0,0.0,5006.75,0.0,0.0,799.25,5006.75,-799.25,-500.0,3707.5
2026-01-27 21:00:00+00:00,500.0,0.0,4636.75,0.0,0.0,498.75,4636.75,-498.75,-500.0,3638.0
2026-01-27 22:00:00+00:00,500.0,0.0,3693.75,0.0,44.0,110.5,3693.75,-66.5,-500.0,3127.25
2026-01-27 23:00:00+00:00,500.0,0.0,2815.25,0.0,0.0,399.75,2815.25,-399.75,-500.0,1915.5
2026-01-28 00:00:00+00:00,500.0,0.0,3183.5,0.0,0.0,720.25,3183.5,-720.25,-500.0,1963.25
2026-01-28 01:00:00+00:00,500.0,0.0,3343.5,0.0,0.0,945.5,3343.5,-945.5,-500.0,1898.0
2026-01-28 02:00:00+00:00,500.0,0.0,3296.0,0.0,0.0,1070.0,3296.0,-1070.0,-500.0,1726.0
2026-01-28 03:00:00+00:00,500.0,0.0,3385.75,0.0,0.0,1048.75,3385.75,-1048.75,-500.0,1837.0
2026-01-28 04:00:00+00:00,500.0,0.0,3351.25,0.0,0.0,870.75,3351.25,-870.75,-500.0,1980.5
2026-01-28 05:00:00+00:00,511.0,11.0,3772.25,0.0,0.0,912.5,3772.25,-912.5,-500.0,2359.75
2026-01-28 06:00:00+00:00,510.0,10.0,3771.0,0.0,0.0,959.0,3771.0,-959.0,-500.0,2312.0
2026-01-28 07:00:00+00:00,500.0,0.0,4207.0,0.0,0.0,1212.0,4207.0,-1212.0,-500.0,2495.0
2026-01-28 08:00:00+00:00,500.0,0.0,4420.75,0.0,0.0,1187.75,4420.75,-1187.75,-500.0,2733.0
2026-01-28 09:00:00+00:00,500.0,0.0,4599.5,0.0,0.0,1264.75,4599.5,-1264.75,-500.0,2834.75
2026-01-28 10:00:00+00:00,500.0,11.0,4600.0,0.0,0.0,1276.5,4600.0,-1276.5,-489.0,2834.5
2026-01-28 11:00:00+00:00,500.0,0.0,4364.5,0.0,0.0,1153.75,4364.5,-1153.75,-500.0,2710.75
