,CZ_SK,SK_CZ,HU_SK,SK_HU,PL_SK,SK_PL,SK_CZ_net_export,SK_HU_net_export,SK_PL_net_export,Net Export
2026-02-10 20:00:00+00:00,1243.675,74.575,7.025,1999.45,922.4,0.0,-1169.1,1992.425,-922.4,-99.07499999999993
2026-02-10 21:00:00+00:00,1158.725,51.225,8.399999999999999,1907.2,707.15,0.0,-1107.5,1898.8,-707.15,84.14999999999998
2026-02-10 22:00:00+00:00,1107.25,251.825,9.45,1838.6750000000002,785.675,0.0,-855.425,1829.2250000000001,-785.675,188.12500000000023
2026-02-10 23:00:00+00:00,835.75,0.275,0.0,1505.65,285.925,0.0,-835.475,1505.65,-285.925,384.25000000000006
2026-02-11 00:00:00+00:00,927.925,0.0,11.399999999999999,1792.25,437.125,0.0,-927.925,1780.85,-437.125,415.79999999999995
2026-02-11 01:00:00+00:00,820.9749999999999,0.0,4.1,1622.375,387.025,0.0,-820.9749999999999,1618.275,-387.025,410.2750000000002
2026-02-11 02:00:00+00:00,773.2,0.0,0.0,1486.725,302.17499999999995,0.0,-773.2,1486.725,-302.17499999999995,411.3499999999999
2026-02-11 03:00:00+00:00,775.575,0.0,0.0,1455.525,298.0,0.0,-775.575,1455.525,-298.0,381.95000000000005
2026-02-11 04:00:00+00:00,765.55,9.125,18.925,1143.05,177.10000000000002,0.0,-756.425,1124.125,-177.10000000000002,190.60000000000002
2026-02-11 05:00:00+00:00,743.325,8.775,65.125,788.15,27.725,17.0,-734.5500000000001,723.025,-10.725000000000001,-22.250000000000092
2026-02-11 06:00:00+00:00,737.275,21.275000000000002,66.475,387.725,0.0,251.175,-716.0,321.25,251.175,-143.575
2026-02-11 07:00:00+00:00,727.75,0.0,34.7,128.89999999999998,0.0,334.25,-727.75,94.19999999999997,334.25,-299.30000000000007
2026-02-11 08:00:00+00:00,773.275,0.0,92.575,207.325,0.0,364.7,-773.275,114.74999999999999,364.7,-293.825
2026-02-11 09:00:00+00:00,782.95,0.0,44.525000000000006,229.6,0.0,309.4,-782.95,185.075,309.4,-288.475
2026-02-11 10:00:00+00:00,829.975,0.0,0.0,480.175,98.325,0.0,-829.975,480.175,-98.325,-448.125
2026-02-11 11:00:00+00:00,687.5,0.0,4.675,204.725,57.225,44.449999999999996,-687.5,200.04999999999998,-12.775000000000006,-500.225
2026-02-11 12:00:00+00:00,829.125,0.0,30.725,271.575,0.0,76.375,-829.125,240.85,76.375,-511.9
2026-02-11 13:00:00+00:00,838.3,1.425,0.0,674.6,349.025,0.0,-836.875,674.6,-349.025,-511.29999999999995
2026-02-11 14:00:00+00:00,760.4,80.575,201.3,537.325,44.3,11.4,-679.8249999999999,336.02500000000003,-32.9,-376.6999999999999
2026-02-11 15:00:00+00:00,801.2,2.125,245.35000000000002,733.2,0.0,247.25,-799.075,487.85,247.25,-63.97500000000002
2026-02-11 16:00:00+00:00,763.75,38.15,136.15,646.7,0.0,290.6,-725.6,510.55000000000007,290.6,75.55000000000007
2026-02-11 17:00:00+00:00,821.5,94.77499999999999,234.35,999.625,15.5,100.825,-726.725,765.275,85.325,123.87499999999996
2026-02-11 18:00:00+00:00,982.85,1.05,45.5,1134.7,3.25,14.5,-981.8000000000001,1089.2,11.25,118.64999999999998
2026-02-11 19:00:00+00:00,948.65,11.350000000000001,126.85,1323.0,231.5,0.0,-937.3,1196.15,-231.5,27.350000000000136
2026-02-11 20:00:00+00:00,1130.8,195.25,306.725,1643.175,430.275,0.0,-935.55,1336.4499999999998,-430.275,-29.375000000000114
2026-02-11 21:00:00+00:00,999.225,91.825,232.75,1663.05,359.75,0.0,-907.4,1430.3,-359.75,163.14999999999998
2026-02-11 22:00:00+00:00,813.25,5.175,26.05,1291.5,141.275,0.0,-808.075,1265.45,-141.275,316.1
2026-02-11 23:00:00+00:00,719.325,75.69999999999999,148.025,1333.175,150.525,0.0,-643.625,1185.1499999999999,-150.525,390.9999999999999
2026-02-12 00:00:00+00:00,564.85,45.125,379.75,1183.1750000000002,0.0,188.05,-519.725,803.4250000000002,188.05,471.75000000000017
2026-02-12 01:00:00+00:00,420.725,2.525,191.95,1036.65,0.0,92.3,-418.20000000000005,844.7,92.3,518.8
2026-02-12 02:00:00+00:00,322.775,12.825,267.875,903.525,0.0,104.5,-309.95,635.65,104.5,430.2
2026-02-12 03:00:00+00:00,319.225,0.0,23.875,982.525,225.975,0.0,-319.225,958.65,-225.975,413.44999999999993
2026-02-12 04:00:00+00:00,646.25,0.0,9.925,1112.0,202.45000000000002,0.0,-646.25,1102.075,-202.45000000000002,253.37500000000003
2026-02-12 05:00:00+00:00,757.9,0.0,12.175,1012.125,142.0,45.35,-757.9,999.95,-96.65,145.40000000000006
2026-02-12 06:00:00+00:00,719.55,0.0,69.3,477.125,0.0,304.57500000000005,-719.55,407.825,304.57500000000005,-7.14999999999992
2026-02-12 07:00:00+00:00,579.925,43.325,144.8,21.25,0.0,542.975,-536.5999999999999,-123.55000000000001,542.975,-117.17499999999984
2026-02-12 08:00:00+00:00,561.95,28.875,119.975,86.6,0.0,344.975,-533.075,-33.375,344.975,-221.47500000000002
2026-02-12 09:00:00+00:00,589.325,0.0,65.775,582.4499999999999,68.2,17.725,-589.325,516.675,-50.475,-123.12500000000009
2026-02-12 10:00:00+00:00,578.675,2.375,61.375,537.625,135.225,0.0,-576.3,476.25,-135.225,-235.27499999999995
2026-02-12 11:00:00+00:00,719.675,1.175,160.25,963.325,288.85,0.0,-718.5,803.075,-288.85,-204.27499999999998
2026-02-12 12:00:00+00:00,633.1,1.35,111.64999999999999,1297.35,751.925,0.0,-631.75,1185.6999999999998,-751.925,-197.97500000000014
2026-02-12 13:00:00+00:00,611.7,95.85,51.275,932.575,424.45,0.0,-515.85,881.3000000000001,-424.45,-58.99999999999994
2026-02-12 14:00:00+00:00,771.25,43.975,76.125,911.25,169.775,0.0,-727.275,835.125,-169.775,-61.92499999999998
2026-02-12 15:00:00+00:00,766.625,98.325,179.225,746.6,0.0,155.425,-668.3,567.375,155.425,54.50000000000006
2026-02-12 16:00:00+00:00,738.5,4.65,140.05,756.5,0.0,136.8,-733.85,616.45,136.8,19.400000000000034
2026-02-12 17:00:00+00:00,763.25,45.375,67.875,810.9250000000001,65.6,0.0,-717.875,743.0500000000001,-65.6,-40.424999999999926
2026-02-12 18:00:00+00:00,783.25,0.0,71.875,1020.475,57.9,0.0,-783.25,948.6,-57.9,107.45000000000002
2026-02-12 19:00:00+00:00,949.25,0.175,128.375,1554.85,456.29999999999995,0.0,-949.075,1426.475,-456.29999999999995,21.09999999999991
2026-02-12 20:00:00+00:00,1052.25,0.0,30.8,1729.875,610.15,0.0,-1052.25,1699.075,-610.15,36.67500000000007
2026-02-12 21:00:00+00:00,1110.2,0.525,24.075,1680.725,594.6,0.0,-1109.675,1656.6499999999999,-594.6,-47.625000000000114
2026-02-12 22:00:00+00:00,892.95,131.7,17.849999999999998,1620.375,803.525,0.0,-761.25,1602.525,-803.525,37.750000000000114
2026-02-12 23:00:00+00:00,904.625,0.5,172.725,2034.3000000000002,879.325,0.0,-904.125,1861.5750000000003,-879.325,78.12500000000023
2026-02-13 00:00:00+00:00,731.825,0.0,88.175,1866.675,827.45,0.0,-731.825,1778.5,-827.45,219.2249999999999
2026-02-13 01:00:00+00:00,669.75,2.35,114.675,1702.075,764.325,0.0,-667.4,1587.4,-764.325,155.67500000000007
2026-02-13 02:00:00+00:00,504.9,0.0,0.0,1540.2,744.375,0.0,-504.9,1540.2,-744.375,290.9250000000002
2026-02-13 03:00:00+00:00,516.775,0.0,0.0,1487.75,732.65,0.0,-516.775,1487.75,-732.65,238.32500000000005
2026-02-13 04:00:00+00:00,724.8,0.0,0.0,1927.4,855.65,0.0,-724.8,1927.4,-855.65,346.95000000000016
2026-02-13 05:00:00+00:00,837.575,2.65,0.075,1761.825,772.725,0.0,-834.9250000000001,1761.75,-772.725,154.0999999999999
2026-02-13 06:00:00+00:00,730.925,0.0,53.9,1659.3,748.975,0.0,-730.925,1605.3999999999999,-748.975,125.49999999999989
2026-02-13 07:00:00+00:00,609.8,0.0,35.025,1226.25,532.3,0.0,-609.8,1191.225,-532.3,49.125
2026-02-13 08:00:00+00:00,557.3000000000001,0.0,41.9,1030.975,558.15,0.0,-557.3000000000001,989.0749999999999,-558.15,-126.37500000000011
2026-02-13 09:00:00+00:00,381.85,0.0,163.575,761.5,120.97500000000001,0.625,-381.85,597.925,-120.35000000000001,95.72499999999992
2026-02-13 10:00:00+00:00,376.8,57.474999999999994,620.65,672.8,0.0,252.15,-319.32500000000005,52.14999999999998,252.15,-15.025000000000063
2026-02-13 11:00:00+00:00,428.15,18.125,552.35,572.025,0.0,418.65,-410.025,19.674999999999955,418.65,28.299999999999955
2026-02-13 12:00:00+00:00,574.9000000000001,14.55,322.15,827.025,7.05,36.6,-560.3500000000001,504.875,29.55,-25.925000000000136
2026-02-13 13:00:00+00:00,654.05,24.225,357.025,903.75,0.0,95.625,-629.8249999999999,546.725,95.625,12.525000000000091
2026-02-13 14:00:00+00:00,588.275,0.0,254.3,878.125,0.0,202.275,-588.275,623.825,202.275,237.82500000000007
2026-02-13 15:00:00+00:00,874.5,15.2,188.775,1154.75,98.0,0.0,-859.3,965.975,-98.0,8.675000000000068
2026-02-13 16:00:00+00:00,949.3,117.675,123.95,1223.5,179.0,0.0,-831.625,1099.55,-179.0,88.92499999999995
2026-02-13 17:00:00+00:00,894.05,125.225,91.85000000000001,1132.925,241.75,0.0,-768.8249999999999,1041.075,-241.75,30.500000000000114
2026-02-13 18:00:00+00:00,791.675,40.675,20.825000000000003,1121.775,310.65,0.0,-751.0,1100.95,-310.65,39.30000000000007
2026-02-13 19:00:00+00:00,925.4,63.849999999999994,33.8,1118.375,168.975,0.0,-861.55,1084.575,-168.975,54.0500000000001
2026-02-13 20:00:00+00:00,705.825,2.65,176.625,1246.425,211.0,0.0,-703.1750000000001,1069.8,-211.0,155.6249999999999
2026-02-13 21:00:00+00:00,854.425,5.775,182.175,1305.325,28.75,32.675,-848.65,1123.15,3.924999999999997,278.4250000000001
2026-02-13 22:00:00+00:00,802.675,17.225,163.55,1404.7749999999999,88.825,5.75,-785.4499999999999,1241.225,-83.075,372.7
2026-02-13 23:00:00+00:00,321.075,0.0,0.0,1148.225,361.075,0.0,-321.075,1148.225,-361.075,466.0749999999999
2026-02-14 00:00:00+00:00,228.275,175.225,0.0,647.1,82.325,61.125,-53.05000000000001,647.1,-21.200000000000003,572.8499999999999
2026-02-14 01:00:00+00:00,288.475,362.35,17.325,494.65,0.0,145.0,73.875,477.325,145.0,696.2
2026-02-14 02:00:00+00:00,341.625,415.7,92.15,751.375,17.825000000000003,7.65,74.07499999999999,659.225,-10.175000000000002,723.125
2026-02-14 03:00:00+00:00,381.85,414.775,165.5,798.25,8.175,18.05,32.924999999999955,632.75,9.875,675.55
2026-02-14 04:00:00+00:00,322.825,375.125,153.675,578.175,0.0,171.97500000000002,52.30000000000001,424.49999999999994,171.97500000000002,648.775
2026-02-14 05:00:00+00:00,387.45000000000005,162.975,52.574999999999996,749.975,0.0,227.925,-224.47500000000005,697.4,227.925,700.8499999999999
2026-02-14 06:00:00+00:00,441.175,48.225,56.6,937.3499999999999,30.3,182.8,-392.95,880.7499999999999,152.5,640.3
2026-02-14 07:00:00+00:00,295.425,40.575,186.85,313.825,0.0,609.425,-254.85000000000002,126.975,609.425,481.54999999999995
2026-02-14 08:00:00+00:00,374.775,228.3,694.725,310.275,0.0,943.8,-146.47499999999997,-384.45000000000005,943.8,412.875
2026-02-14 09:00:00+00:00,347.175,366.95,961.6,309.975,0.0,1120.075,19.774999999999977,-651.625,1120.075,488.225
2026-02-14 10:00:00+00:00,426.55,347.875,1024.95,324.925,0.0,1125.15,-78.67500000000001,-700.0250000000001,1125.15,346.45000000000005
2026-02-14 11:00:00+00:00,417.15,357.875,964.0,183.55,0.0,1271.2,-59.27499999999998,-780.45,1271.2,431.475
2026-02-14 12:00:00+00:00,384.625,330.65,991.875,109.375,0.0,1458.325,-53.97500000000002,-882.5,1458.325,521.85
2026-02-14 13:00:00+00:00,381.85,175.375,721.425,263.875,0.0,1205.7250000000001,-206.47500000000002,-457.54999999999995,1205.7250000000001,541.7000000000002
2026-02-14 14:00:00+00:00,391.35,13.350000000000001,321.725,813.95,0.0,417.025,-378.0,492.225,417.025,531.25
2026-02-14 15:00:00+00:00,333.75,8.15,24.974999999999998,282.8,0.0,729.75,-325.6,257.825,729.75,661.9749999999999
2026-02-14 16:00:00+00:00,400.225,1.6500000000000001,72.57499999999999,183.8,0.0,1029.5,-398.57500000000005,111.22500000000002,1029.5,742.15
2026-02-14 17:00:00+00:00,268.225,2.875,26.325000000000003,178.6,0.0,836.3000000000001,-265.35,152.27499999999998,836.3000000000001,723.225
2026-02-14 18:00:00+00:00,280.1,2.975,27.025,146.575,0.0,845.975,-277.125,119.54999999999998,845.975,688.4
2026-02-14 19:00:00+00:00,416.35,8.65,56.775,254.375,0.0,616.475,-407.70000000000005,197.6,616.475,406.375
2026-02-14 20:00:00+00:00,261.225,43.875,296.475,387.425,0.0,585.65,-217.35000000000002,90.94999999999999,585.65,459.24999999999994
2026-02-14 21:00:00+00:00,69.575,42.025000000000006,307.7,170.05,0.0,740.15,-27.549999999999997,-137.64999999999998,740.15,574.95
2026-02-14 22:00:00+00:00,36.925,94.075,198.95,55.525,0.0,731.8,57.150000000000006,-143.42499999999998,731.8,645.525
2026-02-14 23:00:00+00:00,54.7,181.35,191.325,84.3,0.0,799.85,126.64999999999999,-107.02499999999999,799.85,819.475
2026-02-15 00:00:00+00:00,208.325,431.575,257.85,33.575,0.0,943.475,223.25,-224.27500000000003,943.475,942.45
2026-02-15 01:00:00+00:00,92.475,600.45,788.95,187.52499999999998,0.0,1019.7249999999999,507.975,-601.4250000000001,1019.7249999999999,926.2749999999999
2026-02-15 02:00:00+00:00,0.44999999999999996,853.45,1033.025,523.325,0.0,610.35,853.0,-509.70000000000005,610.35,953.65
2026-02-15 03:00:00+00:00,22.225,658.725,893.9,165.2,0.0,991.8000000000001,636.5,-728.7,991.8000000000001,899.6
2026-02-15 04:00:00+00:00,8.925,585.475,853.675,21.175,0.0,1158.225,576.5500000000001,-832.5,1158.225,902.275
2026-02-15 05:00:00+00:00,70.525,437.325,548.125,73.875,0.0,947.275,366.79999999999995,-474.25,947.275,839.8249999999999
2026-02-15 06:00:00+00:00,448.6,462.7,623.175,695.1,0.0,677.5,14.099999999999966,71.92500000000007,677.5,763.5250000000001
2026-02-15 07:00:00+00:00,199.25,274.4,509.075,274.025,0.0,676.425,75.14999999999998,-235.05,676.425,516.5249999999999
2026-02-15 08:00:00+00:00,252.55,48.0,234.975,338.55,0.0,347.67499999999995,-204.55,103.57500000000002,347.67499999999995,246.69999999999996
2026-02-15 09:00:00+00:00,169.225,27.4,16.650000000000002,241.35,0.0,118.4,-141.825,224.7,118.4,201.275
2026-02-15 10:00:00+00:00,72.275,67.67500000000001,35.8,103.025,161.625,0.0,-4.599999999999994,67.22500000000001,-161.625,-98.99999999999999
2026-02-15 11:00:00+00:00,83.4,217.05,354.85,63.5,13.75,19.5,133.65,-291.35,5.75,-151.95000000000002
2026-02-15 12:00:00+00:00,243.52499999999998,396.65,702.6,135.275,0.0,125.225,153.125,-567.325,125.225,-288.975
2026-02-15 13:00:00+00:00,86.825,504.72499999999997,739.6,112.3,0.0,100.85,417.9,-627.3000000000001,100.85,-108.5500000000001
2026-02-15 14:00:00+00:00,57.65,232.125,386.725,33.125,0.0,461.55,174.475,-353.6,461.55,282.42499999999995
2026-02-15 15:00:00+00:00,141.275,62.975,197.95000000000002,122.825,0.0,515.725,-78.30000000000001,-75.12500000000001,515.725,362.3
2026-02-15 16:00:00+00:00,142.05,13.174999999999999,55.45,145.9,0.0,484.875,-128.875,90.45,484.875,446.45
2026-02-15 17:00:00+00:00,125.64999999999999,6.3,37.475,414.75,0.0,190.15,-119.35,377.275,190.15,448.07499999999993
2026-02-15 18:00:00+00:00,377.85,7.3,224.575,613.325,0.0,383.45,-370.55,388.75000000000006,383.45,401.65000000000003
2026-02-15 19:00:00+00:00,651.975,3.65,259.15,999.675,0.0,156.225,-648.325,740.525,156.225,248.42499999999993
2026-02-15 20:00:00+00:00,568.45,1.775,54.275,1419.575,418.175,0.0,-566.6750000000001,1365.3,-418.175,380.4499999999999
2026-02-15 21:00:00+00:00,492.375,4.425,23.95,1334.95,397.0,0.0,-487.95,1311.0,-397.0,426.04999999999995
2026-02-15 22:00:00+00:00,494.85,15.274999999999999,83.3,1730.95,778.475,0.0,-479.57500000000005,1647.65,-778.475,389.6
2026-02-15 23:00:00+00:00,399.675,8.65,7.725,1209.9,520.35,0.0,-391.02500000000003,1202.1750000000002,-520.35,290.80000000000007
2026-02-16 00:00:00+00:00,232.6,52.85,26.575000000000003,1205.85,720.275,0.0,-179.75,1179.2749999999999,-720.275,279.2499999999999
2026-02-16 01:00:00+00:00,213.3,0.525,38.875,1304.675,716.375,0.0,-212.775,1265.8,-716.375,336.64999999999986
2026-02-16 02:00:00+00:00,352.25,115.85,132.6,1499.625,787.475,0.0,-236.4,1367.025,-787.475,343.15
2026-02-16 03:00:00+00:00,511.3,48.45,47.55,1700.2,822.575,0.0,-462.85,1652.65,-822.575,367.22500000000014
2026-02-16 04:00:00+00:00,616.6,0.375,81.375,1753.8249999999998,791.575,0.0,-616.225,1672.4499999999998,-791.575,264.64999999999986
2026-02-16 05:00:00+00:00,566.3,0.45,70.025,1490.05,602.925,0.0,-565.8499999999999,1420.0249999999999,-602.925,251.25
2026-02-16 06:00:00+00:00,522.45,0.925,29.175,1032.65,520.85,0.0,-521.5250000000001,1003.4750000000001,-520.85,-38.89999999999998
2026-02-16 07:00:00+00:00,565.05,41.775,76.94999999999999,1136.2,626.975,0.0,-523.275,1059.25,-626.975,-91.0
2026-02-16 08:00:00+00:00,402.25,69.025,85.95,1120.2,1037.975,0.0,-333.225,1034.25,-1037.975,-336.94999999999993
2026-02-16 09:00:00+00:00,221.775,89.775,488.0,1075.5,716.8,0.0,-132.0,587.5,-716.8,-261.29999999999995
2026-02-16 10:00:00+00:00,285.075,220.325,508.0,1092.425,800.075,0.0,-64.75,584.425,-800.075,-280.4000000000001
2026-02-16 11:00:00+00:00,318.2,309.25,421.35,1141.45,987.325,0.0,-8.949999999999989,720.1,-987.325,-276.17499999999995
2026-02-16 12:00:00+00:00,499.875,44.725,154.575,1002.85,772.075,0.0,-455.15,848.2750000000001,-772.075,-378.94999999999993
2026-02-16 13:00:00+00:00,583.05,16.95,88.55,1135.8,827.7,0.0,-566.0999999999999,1047.25,-827.7,-346.54999999999995
2026-02-16 14:00:00+00:00,636.425,2.775,2.5749999999999997,1018.95,675.0,0.0,-633.65,1016.375,-675.0,-292.275
2026-02-16 15:00:00+00:00,661.75,0.875,0.275,985.75,613.925,0.0,-660.875,985.475,-613.925,-289.32499999999993
2026-02-16 16:00:00+00:00,654.25,0.0,0.0,1241.25,608.575,0.0,-654.25,1241.25,-608.575,-21.575000000000045
2026-02-16 17:00:00+00:00,622.4,0.0,9.45,1205.75,691.725,0.0,-622.4,1196.3,-691.725,-117.82500000000005
2026-02-16 18:00:00+00:00,674.25,0.0,2.925,1264.225,773.775,0.0,-674.25,1261.3,-773.775,-186.72500000000002
2026-02-16 19:00:00+00:00,777.75,10.15,15.375,1532.25,916.65,0.0,-767.6,1516.875,-916.65,-167.375
2026-02-16 20:00:00+00:00,801.65,1.15,61.775000000000006,1869.5,971.475,0.0,-800.5,1807.725,-971.475,35.749999999999886
2026-02-16 21:00:00+00:00,819.975,22.450000000000003,198.64999999999998,1762.35,704.625,0.0,-797.525,1563.6999999999998,-704.625,61.54999999999984
2026-02-16 22:00:00+00:00,886.675,38.2,297.1,1737.175,500.4,0.0,-848.4749999999999,1440.0749999999998,-500.4,91.19999999999993
2026-02-16 23:00:00+00:00,585.125,0.0,9.125,1625.225,759.75,0.0,-585.125,1616.1,-759.75,271.2249999999999
2026-02-17 00:00:00+00:00,345.2,0.55,2.95,1261.725,580.725,0.0,-344.65,1258.7749999999999,-580.725,333.39999999999986
2026-02-17 01:00:00+00:00,291.5,11.3,78.925,1216.4,594.275,0.0,-280.2,1137.4750000000001,-594.275,263.0000000000001
2026-02-17 02:00:00+00:00,263.725,1.275,41.35,1044.65,510.6,0.0,-262.45000000000005,1003.3000000000001,-510.6,230.25
2026-02-17 03:00:00+00:00,419.825,0.575,15.399999999999999,787.175,323.975,0.0,-419.25,771.775,-323.975,28.549999999999955
2026-02-17 04:00:00+00:00,577.7,0.0,0.25,857.7,199.525,0.0,-577.7,857.45,-199.525,80.225
2026-02-17 05:00:00+00:00,778.525,0.0,17.425,966.225,369.05,0.0,-778.525,948.8000000000001,-369.05,-198.77499999999992
2026-02-17 06:00:00+00:00,727.175,1.75,121.9,664.8499999999999,143.025,0.0,-725.425,542.9499999999999,-143.025,-325.5
2026-02-17 07:00:00+00:00,722.5,0.0,189.475,368.475,0.0,212.7,-722.5,179.00000000000003,212.7,-330.8
2026-02-17 08:00:00+00:00,678.125,2.075,210.375,83.825,0.0,445.975,-676.05,-126.55,445.975,-356.6249999999999
2026-02-17 09:00:00+00:00,410.475,31.849999999999998,228.875,80.575,0.0,174.55,-378.625,-148.3,174.55,-352.37499999999994
2026-02-17 10:00:00+00:00,547.2,0.0,292.525,193.975,0.0,188.425,-547.2,-98.54999999999998,188.425,-457.325
2026-02-17 11:00:00+00:00,406.55,122.85,483.525,50.925,0.0,299.525,-283.70000000000005,-432.59999999999997,299.525,-416.775
2026-02-17 12:00:00+00:00,428.65,20.625,522.675,1.55,0.0,596.825,-408.025,-521.125,596.825,-332.32499999999993
2026-02-17 13:00:00+00:00,617.7,3.7750000000000004,371.975,9.674999999999999,0.0,690.875,-613.9250000000001,-362.3,690.875,-285.35000000000014
2026-02-17 14:00:00+00:00,634.425,0.0,358.225,63.175000000000004,0.0,694.8,-634.425,-295.05,694.8,-234.67499999999995
2026-02-17 15:00:00+00:00,557.0,0.0,484.9,374.3,0.0,724.5250000000001,-557.0,-110.59999999999997,724.5250000000001,56.92500000000018
2026-02-17 16:00:00+00:00,762.0,0.025,509.5,979.6,0.0,560.0250000000001,-761.975,470.1,560.0250000000001,268.1500000000001
2026-02-17 17:00:00+00:00,657.5,0.025,549.375,571.55,0.0,756.775,-657.475,22.174999999999955,756.775,121.47499999999991
2026-02-17 18:00:00+00:00,529.0,0.0,538.825,157.375,0.0,896.65,-529.0,-381.45000000000005,896.65,-13.800000000000068
2026-02-17 19:00:00+00:00,632.25,0.0,358.1,675.95,0.0,375.575,-632.25,317.85,375.575,61.17500000000001
2026-02-17 20:00:00+00:00,974.925,1.175,561.35,1176.45,0.0,291.325,-973.75,615.1,291.325,-67.32499999999999
2026-02-17 21:00:00+00:00,746.1,21.525,204.425,1051.75,36.75,23.5,-724.575,847.325,-13.25,109.5
2026-02-17 22:00:00+00:00,708.875,0.475,48.25,832.4,0.0,209.15,-708.4,784.15,209.15,284.9
2026-02-17 23:00:00+00:00,509.7,0.0,0.30000000000000004,632.7,54.625,0.0,-509.7,632.4000000000001,-54.625,68.0750000000001
2026-02-18 00:00:00+00:00,390.25,0.0,0.025,450.925,0.0,188.15,-390.25,450.90000000000003,188.15,248.80000000000004
2026-02-18 01:00:00+00:00,302.325,0.025,12.525,221.27499999999998,0.0,357.425,-302.3,208.74999999999997,357.425,263.875
2026-02-18 02:00:00+00:00,321.875,4.05,34.3,135.075,0.0,506.27500000000003,-317.825,100.77499999999999,506.27500000000003,289.225
2026-02-18 03:00:00+00:00,546.7,0.0,2.85,363.25,0.0,434.025,-546.7,360.4,434.025,247.7249999999999
2026-02-18 04:00:00+00:00,543.7,0.0,0.0,574.25,0.0,246.7,-543.7,574.25,246.7,277.24999999999994
2026-02-18 05:00:00+00:00,537.35,6.625,86.025,134.5,0.0,512.075,-530.725,48.474999999999994,512.075,29.825000000000045
2026-02-18 06:00:00+00:00,506.475,0.0,133.475,88.375,0.0,682.475,-506.475,-45.099999999999994,682.475,130.89999999999998
2026-02-18 07:00:00+00:00,374.525,0.0,780.8249999999999,8.45,0.0,1385.525,-374.525,-772.3749999999999,1385.525,238.62500000000023
2026-02-18 08:00:00+00:00,214.55,230.525,1488.1,38.6,0.0,1475.65,15.974999999999994,-1449.5,1475.65,42.125
2026-02-18 09:00:00+00:00,16.175,238.675,1413.05,26.424999999999997,0.0,1251.725,222.5,-1386.625,1251.725,87.59999999999991
2026-02-18 10:00:00+00:00,14.425,462.225,1887.675,63.0,0.0,1323.0,447.8,-1824.675,1323.0,-53.875
