,NL_NO_2,NO_2_NL,GB_NO_2,NO_2_GB,NO_2_DE_LU,DE_LU_NO_2,NO_2_DK_1,DK_1_NO_2,NO_2_NO_1,NO_1_NO_2,NO_2_NO_5,NO_5_NO_2,NO_2_DE_LU_net_export,NO_2_DK_1_net_export,NO_2_NL_net_export,NO_2_NO_1_net_export,NO_2_NO_5_net_export,NO_2_GB_net_export,Net Export
2026-02-09 06:00:00+00:00,535.2,0.0,1449.0,0.0,937.75,0.0,1471.65,0.0,2828.55,0.0,46.7,0.0,937.75,1471.65,-535.2,2828.55,46.7,-1449.0,3300.45
2026-02-09 07:00:00+00:00,620.0,0.0,1449.0,0.0,705.75,0.0,1408.675,0.0,2984.825,0.0,0.0,0.0,705.75,1408.675,-620.0,2984.825,0.0,-1449.0,3030.25
2026-02-09 08:00:00+00:00,620.0,0.0,1449.0,0.0,513.0,0.75,1607.625,0.0,2955.9,0.0,0.0,0.0,512.25,1607.625,-620.0,2955.9,0.0,-1449.0,3006.7749999999996
2026-02-09 09:00:00+00:00,619.875,0.0,1449.0,0.0,511.5,3.75,1577.275,0.0,2965.425,0.0,0.0,0.0,507.75,1577.275,-619.875,2965.425,0.0,-1449.0,2981.5750000000007
2026-02-09 10:00:00+00:00,612.675,0.0,1449.0,0.0,604.0,1.25,1622.3,0.0,2960.3,0.0,0.0,20.15,602.75,1622.3,-612.675,2960.3,-20.15,-1449.0,3103.5250000000005
2026-02-09 11:00:00+00:00,300.95,0.0,1449.0,0.0,791.75,3.25,1250.425,0.0,2949.25,0.0,0.0,2.25,788.5,1250.425,-300.95,2949.25,-2.25,-1449.0,3235.9750000000004
2026-02-09 12:00:00+00:00,218.4,0.0,1449.0,0.0,847.0,0.0,1137.275,0.0,2933.775,0.0,0.0,0.0,847.0,1137.275,-218.4,2933.775,0.0,-1449.0,3250.6499999999996
2026-02-09 13:00:00+00:00,598.325,0.0,1449.0,0.0,926.0,15.75,1373.3,0.0,2918.25,0.0,0.0,0.0,910.25,1373.3,-598.325,2918.25,0.0,-1449.0,3154.4750000000004
2026-02-09 14:00:00+00:00,591.0,0.0,1449.0,0.0,962.75,22.25,1360.075,0.0,2843.175,0.0,0.0,0.875,940.5,1360.075,-591.0,2843.175,-0.875,-1449.0,3102.875
2026-02-09 15:00:00+00:00,610.25,0.0,1449.0,0.0,752.5,34.0,1475.05,0.0,2843.95,0.0,0.0,0.0,718.5,1475.05,-610.25,2843.95,0.0,-1449.0,2978.25
2026-02-09 16:00:00+00:00,619.55,0.0,1449.0,0.0,428.75,38.75,1632.225,0.0,2841.4,0.0,0.0,0.0,390.0,1632.225,-619.55,2841.4,0.0,-1449.0,2795.075
2026-02-09 17:00:00+00:00,620.0,0.0,1449.0,0.0,499.0,50.75,1543.85,0.0,2825.425,0.0,0.0,0.0,448.25,1543.85,-620.0,2825.425,0.0,-1449.0,2748.5249999999996
2026-02-09 18:00:00+00:00,588.9,0.0,1449.0,0.0,480.0,48.5,1670.275,0.0,2856.55,0.0,0.0,0.0,431.5,1670.275,-588.9,2856.55,0.0,-1449.0,2920.425
2026-02-09 19:00:00+00:00,585.475,0.0,1449.0,0.0,649.25,47.5,1672.4,0.0,2920.775,0.0,0.0,0.0,601.75,1672.4,-585.475,2920.775,0.0,-1449.0,3160.4500000000007
2026-02-09 20:00:00+00:00,604.825,0.0,1449.0,0.0,729.0,49.0,1672.7,0.0,2935.775,0.0,0.0,0.0,680.0,1672.7,-604.825,2935.775,0.0,-1449.0,3234.6499999999996
2026-02-09 21:00:00+00:00,495.05,0.0,1449.0,0.0,715.75,7.75,1661.95,0.0,2962.375,0.0,0.0,0.0,708.0,1661.95,-495.05,2962.375,0.0,-1449.0,3388.2749999999996
2026-02-09 22:00:00+00:00,108.67500000000001,0.0,1449.0,0.0,731.5,27.25,1198.0,0.0,3040.375,0.0,0.0,0.475,704.25,1198.0,-108.67500000000001,3040.375,-0.475,-1449.0,3384.4749999999995
2026-02-09 23:00:00+00:00,637.425,0.0,1449.0,0.0,72.75,71.0,992.225,0.0,2920.575,0.0,0.0,1.125,1.75,992.225,-637.425,2920.575,-1.125,-1449.0,1827.0
2026-02-10 00:00:00+00:00,640.5,0.0,1242.0,0.0,24.75,233.75,847.475,0.0,2942.25,0.0,0.0,2.6,-209.0,847.475,-640.5,2942.25,-2.6,-1242.0,1695.625
2026-02-10 01:00:00+00:00,640.5,0.0,1242.0,0.0,116.0,67.0,416.225,0.0,2997.875,0.0,0.0,98.175,49.0,416.225,-640.5,2997.875,-98.175,-1242.0,1482.4249999999997
2026-02-10 02:00:00+00:00,640.5,0.0,1242.0,0.0,157.0,85.75,356.0,0.0,2977.075,0.0,0.0,99.975,71.25,356.0,-640.5,2977.075,-99.975,-1242.0,1421.85
2026-02-10 03:00:00+00:00,640.5,0.0,1242.0,0.0,108.75,82.0,271.275,0.0,3047.9,0.0,0.0,69.65,26.75,271.275,-640.5,3047.9,-69.65,-1242.0,1393.775
2026-02-10 04:00:00+00:00,640.5,0.0,1449.0,0.0,428.25,143.5,1063.2,0.0,3058.55,0.0,0.0,48.825,284.75,1063.2,-640.5,3058.55,-48.825,-1449.0,2268.175
2026-02-10 05:00:00+00:00,588.65,0.0,1449.0,0.0,874.0,54.0,1517.125,0.0,2915.025,0.0,0.0,16.7,820.0,1517.125,-588.65,2915.025,-16.7,-1449.0,3197.8
2026-02-10 06:00:00+00:00,605.375,0.0,1449.0,0.0,389.0,12.5,1533.125,0.0,2895.7,0.0,0.0,0.0,376.5,1533.125,-605.375,2895.7,0.0,-1449.0,2750.95
2026-02-10 07:00:00+00:00,625.225,0.0,1449.0,0.0,256.75,43.0,1328.9,0.0,2814.4,0.0,0.0,0.0,213.75,1328.9,-625.225,2814.4,0.0,-1449.0,2282.8250000000003
2026-02-10 08:00:00+00:00,618.75,0.0,1449.0,0.0,485.75,0.0,1513.275,0.0,2806.35,0.0,0.0,0.0,485.75,1513.275,-618.75,2806.35,0.0,-1449.0,2737.625
2026-02-10 09:00:00+00:00,630.275,0.0,1449.0,0.0,184.75,135.75,1386.15,0.0,3042.8,0.0,0.0,0.0,49.0,1386.15,-630.275,3042.8,0.0,-1449.0,2398.675
2026-02-10 10:00:00+00:00,633.05,0.0,1449.0,0.0,151.25,64.75,1358.525,0.0,3077.325,0.0,0.0,0.0,86.5,1358.525,-633.05,3077.325,0.0,-1449.0,2440.3
2026-02-10 11:00:00+00:00,622.3499999999999,0.0,1449.0,0.0,139.5,90.25,1387.875,0.0,3047.325,0.0,0.0,0.0,49.25,1387.875,-622.3499999999999,3047.325,0.0,-1449.0,2413.1
2026-02-10 12:00:00+00:00,628.275,0.0,1449.0,0.0,87.25,267.25,1582.65,0.0,3056.25,0.0,0.0,0.0,-180.0,1582.65,-628.275,3056.25,0.0,-1449.0,2381.625
2026-02-10 13:00:00+00:00,627.4,0.0,1449.0,0.0,428.25,118.5,1607.775,0.0,2990.95,0.0,0.0,0.0,309.75,1607.775,-627.4,2990.95,0.0,-1449.0,2832.075
2026-02-10 14:00:00+00:00,633.45,0.0,1449.0,0.0,422.25,111.75,1622.2,0.0,2990.225,0.0,0.0,0.0,310.5,1622.2,-633.45,2990.225,0.0,-1449.0,2840.4750000000004
2026-02-10 15:00:00+00:00,638.625,0.0,1449.0,0.0,237.25,86.0,1397.625,0.0,3013.3,0.0,0.0,0.0,151.25,1397.625,-638.625,3013.3,0.0,-1449.0,2474.55
2026-02-10 16:00:00+00:00,637.9,0.0,1449.0,0.0,373.75,100.75,1401.875,0.0,2966.925,0.0,0.0,0.0,273.0,1401.875,-637.9,2966.925,0.0,-1449.0,2554.9
2026-02-10 17:00:00+00:00,625.175,0.0,1449.0,0.0,401.5,0.0,1573.925,0.0,2924.25,0.0,0.0,0.0,401.5,1573.925,-625.175,2924.25,0.0,-1449.0,2825.5
2026-02-10 18:00:00+00:00,620.1,0.0,1449.0,0.0,551.0,1.25,1564.375,0.0,2955.95,0.0,0.0,0.0,549.75,1564.375,-620.1,2955.95,0.0,-1449.0,3000.9750000000004
2026-02-10 19:00:00+00:00,636.475,0.0,1352.5,0.0,234.25,100.75,1189.525,0.0,3028.4,0.0,0.0,0.0,133.5,1189.525,-636.475,3028.4,0.0,-1352.5,2362.4500000000003
2026-02-10 20:00:00+00:00,640.5,0.0,1449.0,0.0,385.75,73.25,1084.675,0.0,3093.125,0.0,0.0,0.0,312.5,1084.675,-640.5,3093.125,0.0,-1449.0,2400.8
2026-02-10 21:00:00+00:00,640.275,0.0,1169.7,0.0,335.0,314.5,768.675,0.0,3088.375,0.0,0.0,0.0,20.5,768.675,-640.275,3088.375,0.0,-1169.7,2067.575
2026-02-10 22:00:00+00:00,640.375,0.0,1449.0,0.0,49.75,195.75,175.875,56.25,3207.8,0.0,0.0,2.475,-146.0,119.625,-640.375,3207.8,-2.475,-1449.0,1089.5750000000003
2026-02-10 23:00:00+00:00,640.475,0.0,1449.0,0.0,3.0,126.5,15.125,120.10000000000001,3173.9,0.0,0.0,0.0,-123.5,-104.97500000000001,-640.475,3173.9,0.0,-1449.0,855.9499999999998
2026-02-11 00:00:00+00:00,609.175,0.0,1242.0,0.0,125.25,143.25,0.0,326.125,3249.175,0.0,0.0,0.0,-18.0,-326.125,-609.175,3249.175,0.0,-1242.0,1053.875
2026-02-11 01:00:00+00:00,639.875,0.0,1242.0,0.0,0.0,530.5,0.0,477.85,3271.275,0.0,0.0,0.0,-530.5,-477.85,-639.875,3271.275,0.0,-1242.0,381.0500000000002
2026-02-11 02:00:00+00:00,632.425,0.0,1242.0,0.0,26.5,156.25,0.0,699.55,3304.175,0.0,0.0,0.175,-129.75,-699.55,-632.425,3304.175,-0.175,-1242.0,600.2750000000003
2026-02-11 03:00:00+00:00,640.35,0.0,1242.0,0.0,0.0,367.0,0.0,546.825,3340.2,0.0,0.0,0.0,-367.0,-546.825,-640.35,3340.2,0.0,-1242.0,544.0249999999996
2026-02-11 04:00:00+00:00,636.375,0.0,1449.0,0.0,73.5,191.25,122.92500000000001,108.225,3264.325,0.0,0.0,0.0,-117.75,14.700000000000017,-636.375,3264.325,0.0,-1449.0,1075.8999999999996
2026-02-11 05:00:00+00:00,640.5,0.0,1449.0,0.0,582.25,248.0,927.55,0.0,3085.475,0.0,0.0,0.0,334.25,927.55,-640.5,3085.475,0.0,-1449.0,2257.7749999999996
2026-02-11 06:00:00+00:00,639.2,0.0,1449.0,0.0,345.25,198.0,1214.35,0.0,3259.85,0.0,0.0,0.0,147.25,1214.35,-639.2,3259.85,0.0,-1449.0,2533.25
2026-02-11 07:00:00+00:00,640.325,0.0,1449.0,0.0,635.75,235.0,819.925,0.0,3196.275,0.0,0.025,0.0,400.75,819.925,-640.325,3196.275,0.025,-1449.0,2327.65
2026-02-11 08:00:00+00:00,640.475,0.0,1449.0,0.0,1017.0,240.5,497.325,0.0,3195.275,0.0,0.0,0.0,776.5,497.325,-640.475,3195.275,0.0,-1449.0,2379.625
2026-02-11 09:00:00+00:00,628.6,0.0,1449.0,0.0,930.25,246.25,616.925,0.0,3177.95,0.0,0.0,0.0,684.0,616.925,-628.6,3177.95,0.0,-1449.0,2401.2749999999996
2026-02-11 10:00:00+00:00,638.8,0.0,1449.0,0.0,794.25,280.5,744.025,0.0,3132.25,0.0,0.0,0.0,513.75,744.025,-638.8,3132.25,0.0,-1449.0,2302.2250000000004
2026-02-11 11:00:00+00:00,638.575,0.0,1449.0,0.0,458.25,378.25,905.9749999999999,0.0,3131.75,0.0,0.025,0.0,80.0,905.9749999999999,-638.575,3131.75,0.025,-1449.0,2030.1749999999997
2026-02-11 12:00:00+00:00,636.425,0.0,1449.0,0.0,536.0,569.0,1122.325,0.0,3124.15,0.0,0.0,0.0,-33.0,1122.325,-636.425,3124.15,0.0,-1449.0,2128.05
2026-02-11 13:00:00+00:00,640.5,0.0,1449.0,0.0,245.75,403.75,1244.325,0.0,3144.175,0.0,0.0,0.0,-158.0,1244.325,-640.5,3144.175,0.0,-1449.0,2141.0
2026-02-11 14:00:00+00:00,640.5,0.0,1449.0,0.0,360.25,367.5,1162.075,0.0,3141.6,0.0,0.0,0.0,-7.25,1162.075,-640.5,3141.6,0.0,-1449.0,2206.925
2026-02-11 15:00:00+00:00,640.5,0.0,1449.0,0.0,668.5,419.5,1080.225,0.0,3194.375,0.0,0.0,0.0,249.0,1080.225,-640.5,3194.375,0.0,-1449.0,2434.1
2026-02-11 16:00:00+00:00,640.5,0.0,1449.0,0.0,414.5,73.0,1208.625,0.0,3191.925,0.0,0.0,0.0,341.5,1208.625,-640.5,3191.925,0.0,-1449.0,2652.55
2026-02-11 17:00:00+00:00,635.125,0.0,1449.0,0.0,402.75,8.0,1451.4,0.0,3194.15,0.0,0.0,0.0,394.75,1451.4,-635.125,3194.15,0.0,-1449.0,2956.175
2026-02-11 18:00:00+00:00,636.85,0.0,984.0,0.0,468.25,17.0,699.65,0.0,3237.95,0.0,0.0,0.0,451.25,699.65,-636.85,3237.95,0.0,-984.0,2768.0
2026-02-11 19:00:00+00:00,640.5,0.0,1251.5,0.0,336.5,169.75,324.7,7.525,3256.35,0.0,0.0,0.0,166.75,317.175,-640.5,3256.35,0.0,-1251.5,1848.275
2026-02-11 20:00:00+00:00,639.1,0.0,1083.1,0.0,315.75,175.0,71.975,70.625,3364.15,0.0,0.0,0.0,140.75,1.3499999999999943,-639.1,3364.15,0.0,-1083.1,1784.0500000000002
2026-02-11 21:00:00+00:00,535.85,0.0,830.1,0.0,151.75,356.5,0.0,241.625,3427.075,0.0,0.0,0.0,-204.75,-241.625,-535.85,3427.075,0.0,-830.1,1614.75
2026-02-11 22:00:00+00:00,436.55,0.0,722.5,0.0,126.75,856.5,0.0,431.20000000000005,3402.9,0.0,0.0,0.0,-729.75,-431.20000000000005,-436.55,3402.9,0.0,-722.5,1082.9
2026-02-11 23:00:00+00:00,466.65,0.0,1187.5,0.0,16.75,1044.75,0.0,638.875,3244.575,0.0,0.0,4.425,-1028.0,-638.875,-466.65,3244.575,-4.425,-1187.5,-80.87500000000023
2026-02-12 00:00:00+00:00,247.85,0.0,777.0,0.0,3.75,1343.75,0.0,918.025,3351.55,0.0,0.0,0.0,-1340.0,-918.025,-247.85,3351.55,0.0,-777.0,68.67500000000018
2026-02-12 01:00:00+00:00,4.375,0.0,1242.0,0.0,0.0,509.25,0.0,1498.275,3371.125,0.0,0.0,17.975,-509.25,-1498.275,-4.375,3371.125,-17.975,-1242.0,99.25
2026-02-12 02:00:00+00:00,350.7,0.0,1242.0,0.0,0.0,38.25,0.0,1317.1,3311.35,0.0,0.0,0.0,-38.25,-1317.1,-350.7,3311.35,0.0,-1242.0,363.29999999999995
2026-02-12 03:00:00+00:00,576.7,0.0,1242.0,0.0,0.0,479.75,0.0,859.475,3369.8,0.0,0.0,0.0,-479.75,-859.475,-576.7,3369.8,0.0,-1242.0,211.87500000000023
2026-02-12 04:00:00+00:00,139.5,0.0,1449.0,0.0,47.75,659.25,0.0,989.2249999999999,3256.475,0.0,0.0,1.825,-611.5,-989.2249999999999,-139.5,3256.475,-1.825,-1449.0,65.42499999999995
2026-02-12 05:00:00+00:00,294.775,0.0,1449.0,0.0,534.25,352.75,0.0,450.65,2961.25,0.0,0.0,0.0,181.5,-450.65,-294.775,2961.25,0.0,-1449.0,948.3249999999998
2026-02-12 06:00:00+00:00,500.5,0.0,1449.0,0.0,1328.25,27.5,0.0,114.075,3248.425,0.0,0.0,0.0,1300.75,-114.075,-500.5,3248.425,0.0,-1449.0,2485.6000000000004
2026-02-12 07:00:00+00:00,280.425,0.0,1449.0,0.0,1071.75,22.25,0.0,107.25,3236.675,0.0,0.0,0.0,1049.5,-107.25,-280.425,3236.675,0.0,-1449.0,2449.5
2026-02-12 08:00:00+00:00,500.825,0.0,1449.0,0.0,1113.25,164.0,5.15,49.45,3289.35,0.0,0.0,0.0,949.25,-44.300000000000004,-500.825,3289.35,0.0,-1449.0,2244.475
2026-02-12 09:00:00+00:00,190.52499999999998,0.0,1449.0,0.0,1063.75,720.75,0.0,0.0,3287.1,0.0,0.0,0.0,343.0,0.0,-190.52499999999998,3287.1,0.0,-1449.0,1990.5749999999998
2026-02-12 10:00:00+00:00,337.45,0.0,1449.0,0.0,1024.0,647.75,13.875,0.025,3281.45,0.0,0.0,0.0,376.25,13.85,-337.45,3281.45,0.0,-1449.0,1885.1
2026-02-12 11:00:00+00:00,635.825,0.0,1449.0,0.0,480.75,276.75,89.575,0.0,3280.05,0.0,0.0,0.0,204.0,89.575,-635.825,3280.05,0.0,-1449.0,1488.8000000000002
2026-02-12 12:00:00+00:00,640.5,0.0,1449.0,0.0,133.0,220.0,26.575,0.0,3251.3,0.0,0.0,0.0,-87.0,26.575,-640.5,3251.3,0.0,-1449.0,1101.375
2026-02-12 13:00:00+00:00,640.5,0.0,1449.0,0.0,259.5,314.5,135.1,0.0,3254.525,0.0,0.0,0.0,-55.0,135.1,-640.5,3254.525,0.0,-1449.0,1245.125
2026-02-12 14:00:00+00:00,640.5,0.0,1449.0,0.0,679.5,304.75,135.05,0.0,3173.35,0.0,0.0,0.0,374.75,135.05,-640.5,3173.35,0.0,-1449.0,1593.65
2026-02-12 15:00:00+00:00,638.325,0.0,1449.0,0.0,929.0,126.0,269.65,0.0,3180.925,0.0,0.0,0.0,803.0,269.65,-638.325,3180.925,0.0,-1449.0,2166.25
2026-02-12 16:00:00+00:00,637.65,0.0,1449.0,0.0,965.25,202.25,494.175,0.0,3174.325,0.0,0.0,0.0,763.0,494.175,-637.65,3174.325,0.0,-1449.0,2344.85
2026-02-12 17:00:00+00:00,427.9,0.0,1068.4,0.0,1063.75,297.0,128.9,0.0,3166.525,0.0,0.0,0.0,766.75,128.9,-427.9,3166.525,0.0,-1068.4,2565.875
2026-02-12 18:00:00+00:00,506.35,0.0,603.4,0.0,652.5,277.25,0.0,37.8,3199.475,0.0,0.0,0.0,375.25,-37.8,-506.35,3199.475,0.0,-603.4,2427.1749999999997
2026-02-12 19:00:00+00:00,163.875,0.0,704.9,0.0,340.25,479.5,45.35,7.4,3246.7,0.0,0.0,0.0,-139.25,37.95,-163.875,3246.7,0.0,-704.9,2276.6249999999995
2026-02-12 20:00:00+00:00,184.175,0.0,1169.9,0.0,114.0,957.5,69.9,150.275,3375.125,0.0,0.0,0.0,-843.5,-80.375,-184.175,3375.125,0.0,-1169.9,1097.1749999999997
2026-02-12 21:00:00+00:00,483.82500000000005,0.0,1449.0,0.0,10.25,591.25,0.0,531.95,3264.375,0.0,0.0,0.0,-581.0,-531.95,-483.82500000000005,3264.375,0.0,-1449.0,218.5999999999999
2026-02-12 22:00:00+00:00,578.5,0.0,1449.0,0.0,4.75,370.0,0.0,1059.825,3344.2,0.0,0.0,0.0,-365.25,-1059.825,-578.5,3344.2,0.0,-1449.0,-108.37500000000023
2026-02-12 23:00:00+00:00,103.275,0.0,1242.0,0.0,5.5,1198.0,0.0,1235.375,3407.425,0.0,0.0,0.0,-1192.5,-1235.375,-103.275,3407.425,0.0,-1242.0,-365.7249999999999
2026-02-13 00:00:00+00:00,249.22500000000002,0.0,777.0,0.0,0.75,1400.25,0.0,1058.375,3385.575,0.0,0.0,3.225,-1399.5,-1058.375,-249.22500000000002,3385.575,-3.225,-777.0,-101.75000000000011
2026-02-13 01:00:00+00:00,145.925,0.0,794.6,0.0,1.0,1400.75,0.0,1174.2,3417.375,0.0,0.0,0.0,-1399.75,-1174.2,-145.925,3417.375,0.0,-794.6,-97.10000000000002
2026-02-13 02:00:00+00:00,358.2,0.0,1178.5,0.0,0.0,1400.0,0.0,1014.55,3425.075,0.0,0.0,0.125,-1400.0,-1014.55,-358.2,3425.075,-0.125,-1178.5,-526.3000000000002
2026-02-13 03:00:00+00:00,8.775,0.0,1242.0,0.0,1.0,1364.5,0.0,1328.825,3363.85,0.0,0.0,0.0,-1363.5,-1328.825,-8.775,3363.85,0.0,-1242.0,-579.25
2026-02-13 04:00:00+00:00,161.9,0.0,1449.0,0.0,8.0,1173.75,0.0,725.75,3290.775,0.0,0.0,1.975,-1165.75,-725.75,-161.9,3290.775,-1.975,-1449.0,-213.5999999999999
2026-02-13 05:00:00+00:00,637.675,0.0,1449.0,0.0,207.25,298.25,229.275,39.325,3098.95,0.0,0.0,0.0,-91.0,189.95,-637.675,3098.95,0.0,-1449.0,1111.225
2026-02-13 06:00:00+00:00,395.6,0.0,1449.0,0.0,622.5,5.5,944.725,0.0,3283.075,0.0,0.0,189.325,617.0,944.725,-395.6,3283.075,-189.325,-1449.0,2810.875
2026-02-13 07:00:00+00:00,497.175,0.0,1449.0,0.0,722.75,0.0,742.725,0.0,3233.05,0.0,0.0,0.0,722.75,742.725,-497.175,3233.05,0.0,-1449.0,2752.3500000000004
2026-02-13 08:00:00+00:00,620.0,0.0,1242.0,0.0,685.5,38.25,661.9000000000001,0.0,3243.575,0.0,0.0,0.0,647.25,661.9000000000001,-620.0,3243.575,0.0,-1242.0,2690.725
2026-02-13 09:00:00+00:00,587.125,0.0,1242.0,0.0,347.0,110.75,547.5,0.0,3236.95,0.0,0.0,0.0,236.25,547.5,-587.125,3236.95,0.0,-1242.0,2191.575
2026-02-13 10:00:00+00:00,504.45,0.0,1242.0,0.0,20.25,448.0,482.15000000000003,0.0,3279.15,0.0,0.0,0.0,-427.75,482.15000000000003,-504.45,3279.15,0.0,-1242.0,1587.1000000000004
2026-02-13 11:00:00+00:00,640.5,0.0,969.1,0.0,20.25,987.5,558.425,0.0,3287.4,0.0,0.0,0.0,-967.25,558.425,-640.5,3287.4,0.0,-969.1,1268.975
2026-02-13 12:00:00+00:00,640.5,0.0,1242.0,0.0,0.0,523.25,344.0,0.0,3270.675,0.0,0.0,0.0,-523.25,344.0,-640.5,3270.675,0.0,-1242.0,1208.9250000000002
2026-02-13 13:00:00+00:00,534.375,0.0,1449.0,0.0,554.25,86.25,394.67499999999995,0.0,3244.8,0.0,0.0,0.0,468.0,394.67499999999995,-534.375,3244.8,0.0,-1449.0,2124.1000000000004
2026-02-13 14:00:00+00:00,605.2,0.0,1449.0,0.0,885.25,31.25,1270.9,0.0,3235.325,0.0,0.0,0.0,854.0,1270.9,-605.2,3235.325,0.0,-1449.0,3306.0249999999996
2026-02-13 15:00:00+00:00,616.55,0.0,1449.0,0.0,757.75,7.25,1440.025,0.0,3214.225,0.0,0.0,0.0,750.5,1440.025,-616.55,3214.225,0.0,-1449.0,3339.2
2026-02-13 16:00:00+00:00,334.925,0.0,1449.0,0.0,740.75,2.0,977.5,0.0,3243.25,0.0,0.0,0.0,738.75,977.5,-334.925,3243.25,0.0,-1449.0,3175.575
2026-02-13 17:00:00+00:00,458.0,0.0,1449.0,0.0,675.25,27.75,1348.85,0.0,3237.875,0.0,0.0,0.0,647.5,1348.85,-458.0,3237.875,0.0,-1449.0,3327.2250000000004
2026-02-13 18:00:00+00:00,365.325,0.0,1449.0,0.0,658.5,10.5,1391.675,0.0,3210.85,0.0,0.0,0.0,648.0,1391.675,-365.325,3210.85,0.0,-1449.0,3436.2
2026-02-13 19:00:00+00:00,599.675,0.0,1449.0,0.0,737.0,2.0,1670.525,0.0,3222.65,0.0,0.0,0.0,735.0,1670.525,-599.675,3222.65,0.0,-1449.0,3579.5
2026-02-13 20:00:00+00:00,639.55,0.0,1449.0,0.0,692.0,54.0,1591.6,0.0,3204.175,0.0,0.0,0.0,638.0,1591.6,-639.55,3204.175,0.0,-1449.0,3345.2250000000004
2026-02-13 21:00:00+00:00,639.9,0.0,1242.0,0.0,656.5,59.0,1251.45,0.0,3033.1,0.0,0.0,0.0,597.5,1251.45,-639.9,3033.1,0.0,-1242.0,3000.1499999999996
2026-02-13 22:00:00+00:00,640.375,0.0,1242.0,0.0,168.5,164.25,347.075,0.075,3120.1,0.0,0.0,0.0,4.25,347.0,-640.375,3120.1,0.0,-1242.0,1588.975
2026-02-13 23:00:00+00:00,640.5,0.0,1242.0,0.0,17.25,357.0,72.575,95.825,3784.95,0.0,0.0,0.05,-339.75,-23.25,-640.5,3784.95,-0.05,-1242.0,1539.3999999999996
2026-02-14 00:00:00+00:00,639.25,0.0,1242.0,0.0,69.5,955.25,51.875,96.325,3786.175,0.0,0.0,34.225,-885.75,-44.45,-639.25,3786.175,-34.225,-1242.0,940.5000000000005
2026-02-14 01:00:00+00:00,640.075,0.0,1242.0,0.0,119.75,1220.5,4.1,21.4,3928.725,0.0,0.0,66.45,-1100.75,-17.299999999999997,-640.075,3928.725,-66.45,-1242.0,862.1500000000001
2026-02-14 02:00:00+00:00,640.5,0.0,1242.0,0.0,175.25,1266.5,0.975,1.075,3860.95,0.0,0.025,3.45,-1091.25,-0.09999999999999998,-640.5,3860.95,-3.4250000000000003,-1242.0,883.6749999999997
2026-02-14 03:00:00+00:00,640.5,0.0,1242.0,0.0,97.75,1274.5,12.1,0.0,3928.75,0.0,0.0,0.0,-1176.75,12.1,-640.5,3928.75,0.0,-1242.0,881.5999999999999
2026-02-14 04:00:00+00:00,640.5,0.0,1242.0,0.0,59.0,1310.0,14.475,18.175,3930.325,0.0,0.0,11.525,-1251.0,-3.700000000000001,-640.5,3930.325,-11.525,-1242.0,781.5999999999997
2026-02-14 05:00:00+00:00,636.125,0.0,1242.0,0.0,178.5,1066.25,6.075,146.125,3762.175,0.0,0.0,0.1,-887.75,-140.05,-636.125,3762.175,-0.1,-1242.0,856.1500000000001
2026-02-14 06:00:00+00:00,625.7,0.0,1449.0,0.0,82.5,318.5,35.175,236.27499999999998,3749.55,0.0,0.0,32.525,-236.0,-201.09999999999997,-625.7,3749.55,-32.525,-1449.0,1205.225
2026-02-14 07:00:00+00:00,636.85,0.0,1265.7,0.0,145.0,315.0,693.0,0.0,3716.85,0.0,0.0,0.0,-170.0,693.0,-636.85,3716.85,0.0,-1265.7,2337.3
2026-02-14 08:00:00+00:00,636.15,0.0,800.7,0.0,143.0,117.25,655.85,0.0,3612.275,0.0,0.025,0.0,25.75,655.85,-636.15,3612.275,0.025,-800.7,2857.05
2026-02-14 09:00:00+00:00,609.9,0.0,696.4,0.0,333.25,47.5,176.45,0.0,3543.025,0.0,0.0,84.2,285.75,176.45,-609.9,3543.025,-84.2,-696.4,2614.7250000000004
2026-02-14 10:00:00+00:00,637.275,0.0,1161.4,0.0,646.75,66.25,222.875,8.7,3435.05,0.0,0.0,432.375,580.5,214.175,-637.275,3435.05,-432.375,-1161.4,1998.6750000000002
2026-02-14 11:00:00+00:00,640.5,0.0,1242.0,0.0,413.75,111.75,0.0,408.525,3654.75,0.0,0.0,54.45,302.0,-408.525,-640.5,3654.75,-54.45,-1242.0,1611.275
2026-02-14 12:00:00+00:00,640.5,0.0,1242.0,0.0,326.25,289.5,0.0,739.375,3965.675,0.0,0.0,26.5,36.75,-739.375,-640.5,3965.675,-26.5,-1242.0,1354.0500000000002
2026-02-14 13:00:00+00:00,640.5,0.0,1242.0,0.0,342.0,286.5,98.55,132.975,3974.45,0.0,0.0,40.9,55.5,-34.425,-640.5,3974.45,-40.9,-1242.0,2072.1249999999995
2026-02-14 14:00:00+00:00,622.925,0.0,1449.0,0.0,631.75,89.25,886.65,0.0,3635.425,0.0,0.0,22.1,542.5,886.65,-622.925,3635.425,-22.1,-1449.0,2970.55
2026-02-14 15:00:00+00:00,637.7,0.0,1449.0,0.0,801.25,6.5,1560.2,0.0,3265.55,0.0,0.025,14.5,794.75,1560.2,-637.7,3265.55,-14.475,-1449.0,3519.325
2026-02-14 16:00:00+00:00,639.5,0.0,1449.0,0.0,870.5,20.75,1675.7,0.0,3221.675,0.0,0.7,21.875,849.75,1675.7,-639.5,3221.675,-21.175,-1449.0,3637.45
