,AT_CZ,CZ_AT,CZ_DE_LU,DE_LU_CZ,CZ_PL,PL_CZ,CZ_SK,SK_CZ,CZ_AT_net_export,CZ_DE_LU_net_export,CZ_PL_net_export,CZ_SK_net_export,Net Export
2026-01-13 18:00:00+00:00,16.725,682.975,25.425,1207.825,154.75,0.0,1015.2,0.0,666.25,-1182.4,154.75,1015.2,653.8
2026-01-13 19:00:00+00:00,2.75,844.5,4.8999999999999995,1312.9,287.7,0.0,1157.025,0.0,841.75,-1308.0,287.7,1157.025,978.4750000000001
2026-01-13 20:00:00+00:00,0.0,1217.75,188.725,1183.225,75.975,0.0,1184.0,0.0,1217.75,-994.4999999999999,75.975,1184.0,1483.2250000000001
2026-01-13 21:00:00+00:00,0.0,1433.75,269.20000000000005,1163.0,6.825,21.375,1032.75,0.05,1433.75,-893.8,-14.55,1032.7,1558.1000000000001
2026-01-13 22:00:00+00:00,0.0,1683.25,228.45,1123.75,0.0,66.175,1053.25,0.3,1683.25,-895.3,-66.175,1052.95,1774.7250000000001
2026-01-13 23:00:00+00:00,0.375,1566.375,26.175,1142.025,0.0,163.375,985.5,0.0,1566.0,-1115.8500000000001,-163.375,985.5,1272.2749999999999
2026-01-14 00:00:00+00:00,0.275,1596.5,23.15,1093.25,0.0,283.7,899.45,0.05,1596.225,-1070.1,-283.7,899.4000000000001,1141.825
2026-01-14 01:00:00+00:00,0.15,1663.9,16.925,1067.65,0.0,500.04999999999995,889.025,0.275,1663.75,-1050.7250000000001,-500.04999999999995,888.75,1001.7249999999999
2026-01-14 02:00:00+00:00,0.2,1769.45,4.875,1101.775,0.0,503.4,917.0,0.0,1769.25,-1096.9,-503.4,917.0,1085.9499999999998
2026-01-14 03:00:00+00:00,0.9500000000000001,1792.3,11.725,1178.3,0.0,555.925,893.3499999999999,0.125,1791.35,-1166.575,-555.925,893.2249999999999,962.0749999999998
2026-01-14 04:00:00+00:00,0.0,1834.5,10.275,1261.9,0.0,455.25,864.1500000000001,0.075,1834.5,-1251.625,-455.25,864.075,991.7
2026-01-14 05:00:00+00:00,0.0,1411.5,10.275,1270.55,0.0,299.5,979.825,0.0,1411.5,-1260.2749999999999,-299.5,979.825,831.5500000000002
2026-01-14 06:00:00+00:00,1.7,1216.45,0.025,1072.0,0.0,476.7,992.0,0.0,1214.75,-1071.975,-476.7,992.0,658.075
2026-01-14 07:00:00+00:00,0.0,1332.0,10.775,1039.875,0.0,647.95,988.425,0.0,1332.0,-1029.1,-647.95,988.425,643.375
2026-01-14 08:00:00+00:00,7.050000000000001,1271.75,72.775,1084.225,0.0,635.575,911.275,0.0,1264.7,-1011.4499999999999,-635.575,911.275,528.95
2026-01-14 09:00:00+00:00,0.0,1611.75,25.65,1035.875,0.0,772.0,733.5,0.0,1611.75,-1010.225,-772.0,733.5,563.025
2026-01-14 10:00:00+00:00,0.1,1361.85,48.125,1107.175,0.0,735.825,869.0,0.0,1361.75,-1059.05,-735.825,869.0,435.875
2026-01-14 11:00:00+00:00,0.0,1537.175,0.0,1297.675,0.0,601.225,921.075,13.7,1537.175,-1297.675,-601.225,907.375,545.65
2026-01-14 12:00:00+00:00,1.25,1690.525,3.45,1322.3500000000001,0.0,532.775,867.825,14.475,1689.275,-1318.9,-532.775,853.35,690.95
2026-01-14 13:00:00+00:00,5.0249999999999995,1764.1,105.975,1205.575,0.0,489.75,904.75,236.85,1759.0749999999998,-1099.6000000000001,-489.75,667.9,837.6249999999997
