,PL_LT,LT_PL,LT_LV,LV_LT,LT_SE_4,SE_4_LT,LT_LV_net_export,LT_PL_net_export,LT_SE_4_net_export,Net Export
2026-01-19 13:00:00+00:00,0.2,11.55,0.0,340.05,0.0,564.775,-340.05,11.350000000000001,-564.775,-893.4749999999999
2026-01-19 14:00:00+00:00,0.0,146.175,0.0,376.4,0.0,661.35,-376.4,146.175,-661.35,-891.575
2026-01-19 15:00:00+00:00,0.0,192.0,0.0,398.95,0.0,652.125,-398.95,192.0,-652.125,-859.075
2026-01-19 16:00:00+00:00,0.0,168.775,0.0,319.6,0.0,673.475,-319.6,168.775,-673.475,-824.3000000000001
2026-01-19 17:00:00+00:00,0.0,117.925,0.0,205.9,0.0,691.5,-205.9,117.925,-691.5,-779.475
2026-01-19 18:00:00+00:00,0.0,184.65,0.0,294.275,0.0,583.95,-294.275,184.65,-583.95,-693.575
2026-01-19 19:00:00+00:00,0.0,189.0,0.0,400.55,0.0,357.475,-400.55,189.0,-357.475,-569.0250000000001
2026-01-19 20:00:00+00:00,0.0,182.2,0.0,529.6,0.0,216.025,-529.6,182.2,-216.025,-563.4250000000001
2026-01-19 21:00:00+00:00,0.0,181.825,0.0,561.725,0.0,178.8,-561.725,181.825,-178.8,-558.7
2026-01-19 22:00:00+00:00,40.425,73.9,0.0,547.4,0.0,395.25,-547.4,33.47500000000001,-395.25,-909.175
2026-01-19 23:00:00+00:00,60.75,16.525,0.0,646.425,0.0,575.025,-646.425,-44.225,-575.025,-1265.675
2026-01-20 00:00:00+00:00,0.0,37.95,0.0,629.925,0.0,700.0,-629.925,37.95,-700.0,-1291.975
2026-01-20 01:00:00+00:00,0.0,65.3,0.0,731.25,0.0,646.25,-731.25,65.3,-646.25,-1312.2
2026-01-20 02:00:00+00:00,0.0,81.2,0.0,683.2,0.0,687.15,-683.2,81.2,-687.15,-1289.15
2026-01-20 03:00:00+00:00,0.0,99.775,0.0,698.75,0.0,695.275,-698.75,99.775,-695.275,-1294.25
2026-01-20 04:00:00+00:00,8.45,108.1,0.0,459.8,0.0,675.4,-459.8,99.64999999999999,-675.4,-1035.55
2026-01-20 05:00:00+00:00,17.7,14.7,0.0,472.725,0.0,697.6,-472.725,-3.0,-697.6,-1173.325
2026-01-20 06:00:00+00:00,0.0,123.55,0.0,344.825,0.0,612.375,-344.825,123.55,-612.375,-833.65
2026-01-20 07:00:00+00:00,44.5,11.425,0.0,222.375,0.0,554.55,-222.375,-33.075,-554.55,-810.0
2026-01-20 08:00:00+00:00,0.0,80.9,0.0,266.525,0.0,638.675,-266.525,80.9,-638.675,-824.3
2026-01-20 09:00:00+00:00,76.625,12.25,0.0,298.775,0.0,658.3,-298.775,-64.375,-658.3,-1021.4499999999999
2026-01-20 10:00:00+00:00,111.525,0.0,0.0,293.075,0.0,642.05,-293.075,-111.525,-642.05,-1046.65
2026-01-20 11:00:00+00:00,58.0,0.0,0.0,362.375,0.0,632.4,-362.375,-58.0,-632.4,-1052.775
2026-01-20 12:00:00+00:00,6.425,13.175,0.0,486.85,0.0,686.025,-486.85,6.750000000000001,-686.025,-1166.125
2026-01-20 13:00:00+00:00,145.3,0.0,0.0,501.025,0.0,687.75,-501.025,-145.3,-687.75,-1334.075
2026-01-20 14:00:00+00:00,89.45,0.0,0.0,524.775,0.0,696.475,-524.775,-89.45,-696.475,-1310.7
2026-01-20 15:00:00+00:00,0.0,128.625,0.0,549.075,0.0,626.175,-549.075,128.625,-626.175,-1046.625
2026-01-20 16:00:00+00:00,40.25,87.2,0.0,455.175,0.0,631.325,-455.175,46.95,-631.325,-1039.5500000000002
2026-01-20 17:00:00+00:00,128.3,0.0,0.0,337.425,0.0,700.0,-337.425,-128.3,-700.0,-1165.725
2026-01-20 18:00:00+00:00,168.275,0.0,0.0,419.79999999999995,0.0,700.0,-419.79999999999995,-168.275,-700.0,-1288.0749999999998
2026-01-20 19:00:00+00:00,92.375,0.0,0.0,360.225,0.0,700.0,-360.225,-92.375,-700.0,-1152.6
2026-01-20 20:00:00+00:00,14.375,17.575,0.0,345.225,0.0,700.0,-345.225,3.1999999999999993,-700.0,-1042.025
2026-01-20 21:00:00+00:00,0.0,174.4,0.0,370.175,0.0,663.8,-370.175,174.4,-663.8,-859.5749999999999
2026-01-20 22:00:00+00:00,0.0,182.975,0.0,448.075,0.0,625.225,-448.075,182.975,-625.225,-890.325
2026-01-20 23:00:00+00:00,0.0,127.075,0.0,531.15,0.0,698.875,-531.15,127.075,-698.875,-1102.95
2026-01-21 00:00:00+00:00,49.35,3.875,0.0,548.925,0.0,700.0,-548.925,-45.475,-700.0,-1294.4
2026-01-21 01:00:00+00:00,147.775,0.0,0.0,634.225,0.0,699.975,-634.225,-147.775,-699.975,-1481.975
2026-01-21 02:00:00+00:00,110.4,0.0,0.0,600.65,0.0,700.0,-600.65,-110.4,-700.0,-1411.05
2026-01-21 03:00:00+00:00,155.375,0.0,0.0,601.55,0.0,700.0,-601.55,-155.375,-700.0,-1456.925
2026-01-21 04:00:00+00:00,167.0,0.0,0.0,521.7750000000001,0.0,700.0,-521.7750000000001,-167.0,-700.0,-1388.775
2026-01-21 05:00:00+00:00,165.85,0.0,0.0,581.0,0.0,700.0,-581.0,-165.85,-700.0,-1446.85
2026-01-21 06:00:00+00:00,131.9,0.0,0.0,524.5,0.0,700.0,-524.5,-131.9,-700.0,-1356.4
2026-01-21 07:00:00+00:00,135.25,0.0,0.0,557.375,0.0,700.0,-557.375,-135.25,-700.0,-1392.625
2026-01-21 08:00:00+00:00,169.0,0.0,0.0,497.425,0.0,700.0,-497.425,-169.0,-700.0,-1366.425
2026-01-21 09:00:00+00:00,172.0,0.0,0.0,403.575,0.0,700.0,-403.575,-172.0,-700.0,-1275.575
2026-01-21 10:00:00+00:00,172.0,0.0,0.0,370.375,0.0,700.0,-370.375,-172.0,-700.0,-1242.375
2026-01-21 11:00:00+00:00,172.0,0.0,0.0,362.675,0.0,700.0,-362.675,-172.0,-700.0,-1234.675
2026-01-21 12:00:00+00:00,172.0,0.0,0.0,365.4,0.0,700.0,-365.4,-172.0,-700.0,-1237.4
2026-01-21 13:00:00+00:00,171.0,0.0,0.0,323.75,0.0,700.0,-323.75,-171.0,-700.0,-1194.75
2026-01-21 14:00:00+00:00,82.775,67.525,0.0,413.95,0.0,683.25,-413.95,-15.25,-683.25,-1112.45
2026-01-21 15:00:00+00:00,0.0,166.325,0.0,446.4,0.0,681.1,-446.4,166.325,-681.1,-961.175
2026-01-21 16:00:00+00:00,0.0,202.0,0.0,414.9,0.0,619.95,-414.9,202.0,-619.95,-832.85
2026-01-21 17:00:00+00:00,0.0,197.425,0.0,395.9,0.0,515.175,-395.9,197.425,-515.175,-713.6499999999999
2026-01-21 18:00:00+00:00,0.0,204.0,0.0,180.15,0.0,642.725,-180.15,204.0,-642.725,-618.875
2026-01-21 19:00:00+00:00,0.0,203.0,0.0,129.675,0.0,570.45,-129.675,203.0,-570.45,-497.12500000000006
2026-01-21 20:00:00+00:00,0.0,193.525,2.425,87.825,0.0,666.775,-85.4,193.525,-666.775,-558.65
2026-01-21 21:00:00+00:00,0.0,187.025,0.0,126.80000000000001,0.0,661.525,-126.80000000000001,187.025,-661.525,-601.3
2026-01-21 22:00:00+00:00,0.0,89.125,28.075,27.625,0.0,581.775,0.4499999999999993,89.125,-581.775,-492.2
2026-01-21 23:00:00+00:00,0.0,79.15,0.0,131.20000000000002,0.0,699.95,-131.20000000000002,79.15,-699.95,-752.0
2026-01-22 00:00:00+00:00,0.0,112.75,0.0,91.9,0.0,700.0,-91.9,112.75,-700.0,-679.15
2026-01-22 01:00:00+00:00,0.0,53.25,0.0,74.375,0.0,700.0,-74.375,53.25,-700.0,-721.125
2026-01-22 02:00:00+00:00,0.0,199.0,0.0,35.55,0.0,627.225,-35.55,199.0,-627.225,-463.77500000000003
2026-01-22 03:00:00+00:00,0.0,193.4,0.0,26.575,0.0,691.75,-26.575,193.4,-691.75,-524.925
2026-01-22 04:00:00+00:00,49.525,83.95,173.175,0.0,0.0,700.0,173.175,34.425000000000004,-700.0,-492.4
2026-01-22 05:00:00+00:00,0.0,171.075,0.0,141.775,0.0,700.0,-141.775,171.075,-700.0,-670.7
2026-01-22 06:00:00+00:00,0.0,205.75,0.0,310.5,0.0,700.0,-310.5,205.75,-700.0,-804.75
2026-01-22 07:00:00+00:00,0.0,109.5,0.0,328.15,0.0,700.0,-328.15,109.5,-700.0,-918.65
2026-01-22 08:00:00+00:00,111.5,6.075,0.0,151.5,0.0,700.0,-151.5,-105.425,-700.0,-956.925
2026-01-22 09:00:00+00:00,171.0,0.0,0.0,36.65,0.0,700.0,-36.65,-171.0,-700.0,-907.65
2026-01-22 10:00:00+00:00,170.0,0.0,4.275,2.6,0.0,700.0,1.6750000000000003,-170.0,-700.0,-868.325
2026-01-22 11:00:00+00:00,171.0,0.0,2.65,30.0,0.0,664.875,-27.35,-171.0,-664.875,-863.225
2026-01-22 12:00:00+00:00,159.4,0.0,45.275,0.0,0.0,699.85,45.275,-159.4,-699.85,-813.975
2026-01-22 13:00:00+00:00,153.025,0.0,134.55,0.0,0.0,700.0,134.55,-153.025,-700.0,-718.475
2026-01-22 14:00:00+00:00,0.0,123.65,17.200000000000003,61.275000000000006,0.0,699.2,-44.075,123.65,-699.2,-619.625
2026-01-22 15:00:00+00:00,0.0,186.2,0.0,108.4,0.0,673.05,-108.4,186.2,-673.05,-595.25
2026-01-22 16:00:00+00:00,0.0,210.0,17.15,59.849999999999994,0.0,646.9,-42.699999999999996,210.0,-646.9,-479.59999999999997
2026-01-22 17:00:00+00:00,0.0,207.925,46.45,3.35,0.0,672.875,43.1,207.925,-672.875,-421.85
2026-01-22 18:00:00+00:00,0.0,207.0,45.825,0.425,0.0,598.225,45.400000000000006,207.0,-598.225,-345.82500000000005
2026-01-22 19:00:00+00:00,0.0,204.0,101.92500000000001,0.0,0.0,557.95,101.92500000000001,204.0,-557.95,-252.02500000000003
2026-01-22 20:00:00+00:00,0.0,150.7,442.325,0.0,0.0,690.175,442.325,150.7,-690.175,-97.14999999999998
2026-01-22 21:00:00+00:00,0.0,201.0,348.42499999999995,0.0,0.0,595.875,348.42499999999995,201.0,-595.875,-46.450000000000045
2026-01-22 22:00:00+00:00,0.0,158.375,328.1,0.0,0.0,697.4,328.1,158.375,-697.4,-210.92499999999995
2026-01-22 23:00:00+00:00,0.0,196.0,18.875,0.0,0.0,657.25,18.875,196.0,-657.25,-442.375
2026-01-23 00:00:00+00:00,0.0,158.625,19.275,26.4,0.0,683.5,-7.125,158.625,-683.5,-532.0
2026-01-23 01:00:00+00:00,0.0,65.325,0.0,61.85,0.0,700.0,-61.85,65.325,-700.0,-696.525
2026-01-23 02:00:00+00:00,0.0,140.75,0.0,167.925,0.0,698.575,-167.925,140.75,-698.575,-725.75
2026-01-23 03:00:00+00:00,0.0,68.55,0.0,145.6,0.0,700.0,-145.6,68.55,-700.0,-777.05
2026-01-23 04:00:00+00:00,57.125,23.825,163.05,0.0,0.0,700.0,163.05,-33.3,-700.0,-570.25
2026-01-23 05:00:00+00:00,125.85,0.0,292.075,0.0,0.0,700.0,292.075,-125.85,-700.0,-533.775
2026-01-23 06:00:00+00:00,0.0,161.825,229.4,0.0,0.0,695.275,229.4,161.825,-695.275,-304.04999999999995
2026-01-23 07:00:00+00:00,0.0,204.0,156.75,0.0,0.0,661.625,156.75,204.0,-661.625,-300.875
2026-01-23 08:00:00+00:00,0.0,193.45,185.175,0.0,0.0,677.275,185.175,193.45,-677.275,-298.65
2026-01-23 09:00:00+00:00,0.0,152.4,201.85,0.0,0.0,699.2,201.85,152.4,-699.2,-344.95000000000005
2026-01-23 10:00:00+00:00,0.0,77.45,138.75,0.0,0.0,700.0,138.75,77.45,-700.0,-483.8
2026-01-23 11:00:00+00:00,0.0,47.625,196.275,0.0,0.0,700.0,196.275,47.625,-700.0,-456.1
2026-01-23 12:00:00+00:00,35.35,6.0,246.125,0.0,0.0,677.85,246.125,-29.35,-677.85,-461.07500000000005
2026-01-23 13:00:00+00:00,146.3,0.0,320.7,0.0,0.0,676.05,320.7,-146.3,-676.05,-501.65
2026-01-23 14:00:00+00:00,99.0,0.0,334.7,0.0,0.0,699.9,334.7,-99.0,-699.9,-464.2
2026-01-23 15:00:00+00:00,27.55,59.2,463.17499999999995,0.0,0.0,700.0,463.17499999999995,31.650000000000002,-700.0,-205.17500000000007
2026-01-23 16:00:00+00:00,0.0,189.6,438.8,0.0,0.0,688.8,438.8,189.6,-688.8,-60.39999999999998
2026-01-23 17:00:00+00:00,0.0,176.65,347.575,0.0,0.0,698.2,347.575,176.65,-698.2,-173.97500000000002
2026-01-23 18:00:00+00:00,0.0,190.7,346.15,0.0,0.0,674.225,346.15,190.7,-674.225,-137.3750000000001
2026-01-23 19:00:00+00:00,0.0,201.0,114.325,0.0,0.0,654.975,114.325,201.0,-654.975,-339.65000000000003
2026-01-23 20:00:00+00:00,0.0,198.0,108.69999999999999,0.0,0.0,699.975,108.69999999999999,198.0,-699.975,-393.27500000000003
2026-01-23 21:00:00+00:00,0.0,197.0,150.075,0.0,0.0,647.025,150.075,197.0,-647.025,-299.95
2026-01-23 22:00:00+00:00,0.0,183.325,282.34999999999997,0.0,0.0,661.275,282.34999999999997,183.325,-661.275,-195.60000000000002
2026-01-23 23:00:00+00:00,0.0,135.0,395.825,0.0,0.0,700.0,395.825,135.0,-700.0,-169.17499999999995
2026-01-24 00:00:00+00:00,0.0,116.95,404.35,0.0,0.0,699.9,404.35,116.95,-699.9,-178.5999999999999
2026-01-24 01:00:00+00:00,0.0,197.0,319.625,0.0,0.0,616.025,319.625,197.0,-616.025,-99.39999999999998
2026-01-24 02:00:00+00:00,0.0,196.0,251.825,0.0,0.0,558.825,251.825,196.0,-558.825,-111.00000000000006
2026-01-24 03:00:00+00:00,0.0,196.0,298.575,0.0,0.0,681.0,298.575,196.0,-681.0,-186.425
2026-01-24 04:00:00+00:00,0.0,197.0,231.175,0.0,0.0,674.8,231.175,197.0,-674.8,-246.62499999999994
2026-01-24 05:00:00+00:00,0.0,199.0,166.55,0.0,0.0,626.775,166.55,199.0,-626.775,-261.22499999999997
2026-01-24 06:00:00+00:00,0.0,199.0,55.474999999999994,0.0,0.0,616.175,55.474999999999994,199.0,-616.175,-361.69999999999993
2026-01-24 07:00:00+00:00,0.0,202.0,0.0,70.075,0.0,684.25,-70.075,202.0,-684.25,-552.325
2026-01-24 08:00:00+00:00,0.0,202.0,0.0,162.325,0.0,698.25,-162.325,202.0,-698.25,-658.575
2026-01-24 09:00:00+00:00,0.0,202.0,0.0,301.95,0.0,635.625,-301.95,202.0,-635.625,-735.575
2026-01-24 10:00:00+00:00,0.0,202.0,0.0,282.225,0.0,586.125,-282.225,202.0,-586.125,-666.35
2026-01-24 11:00:00+00:00,0.0,201.0,0.0,234.45,0.0,683.325,-234.45,201.0,-683.325,-716.7750000000001
2026-01-24 12:00:00+00:00,0.0,200.0,0.0,326.025,0.0,697.4,-326.025,200.0,-697.4,-823.425
2026-01-24 13:00:00+00:00,0.0,175.975,0.0,216.3,0.0,699.525,-216.3,175.975,-699.525,-739.85
2026-01-24 14:00:00+00:00,0.0,186.425,0.0,152.825,0.0,700.0,-152.825,186.425,-700.0,-666.4
2026-01-24 15:00:00+00:00,0.0,192.9,0.0,112.15,0.0,700.0,-112.15,192.9,-700.0,-619.25
2026-01-24 16:00:00+00:00,0.0,162.275,0.0,55.425,0.0,700.0,-55.425,162.275,-700.0,-593.15
2026-01-24 17:00:00+00:00,0.0,202.0,87.0,0.0,0.0,682.725,87.0,202.0,-682.725,-393.725
2026-01-24 18:00:00+00:00,0.0,201.0,64.0,16.1,0.0,635.525,47.9,201.0,-635.525,-386.625
2026-01-24 19:00:00+00:00,0.0,200.0,25.65,0.0,0.0,630.0,25.65,200.0,-630.0,-404.35
2026-01-24 20:00:00+00:00,0.0,198.0,157.95,0.0,0.0,683.0,157.95,198.0,-683.0,-327.05
2026-01-24 21:00:00+00:00,0.0,196.0,78.575,62.675,0.0,526.075,15.900000000000006,196.0,-526.075,-314.17500000000007
2026-01-24 22:00:00+00:00,0.0,194.0,0.0,362.95,0.0,186.725,-362.95,194.0,-186.725,-355.67499999999995
2026-01-24 23:00:00+00:00,0.0,195.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,195.0
2026-01-25 00:00:00+00:00,0.0,182.925,0.0,0.0,0.0,0.0,0.0,182.925,0.0,182.925
2026-01-25 01:00:00+00:00,0.0,105.825,0.0,0.0,0.0,0.0,0.0,105.825,0.0,105.825
2026-01-25 02:00:00+00:00,0.0,18.375,0.0,0.0,0.0,0.0,0.0,18.375,0.0,18.375
2026-01-25 03:00:00+00:00,0.0,154.825,0.0,0.0,0.0,0.0,0.0,154.825,0.0,154.825
2026-01-25 04:00:00+00:00,0.0,117.175,0.0,0.0,0.0,0.0,0.0,117.175,0.0,117.175
2026-01-25 05:00:00+00:00,0.0,100.6,0.0,0.0,0.0,0.0,0.0,100.6,0.0,100.6
2026-01-25 06:00:00+00:00,129.3,0.0,0.0,23.799999999999997,0.0,0.0,-23.799999999999997,-129.3,0.0,-153.10000000000002
2026-01-25 07:00:00+00:00,2.675,27.85,0.0,289.425,0.0,687.725,-289.425,25.175,-687.725,-951.975
2026-01-25 08:00:00+00:00,0.0,156.3,0.0,460.025,0.0,699.75,-460.025,156.3,-699.75,-1003.4749999999999
2026-01-25 09:00:00+00:00,0.0,198.0,0.0,532.05,0.0,673.0,-532.05,198.0,-673.0,-1007.05
2026-01-25 10:00:00+00:00,0.0,197.0,0.0,550.35,0.0,625.125,-550.35,197.0,-625.125,-978.475
2026-01-25 11:00:00+00:00,0.0,197.0,0.0,486.925,0.0,652.25,-486.925,197.0,-652.25,-942.175
2026-01-25 12:00:00+00:00,0.0,197.0,0.0,443.025,0.0,658.025,-443.025,197.0,-658.025,-904.05
2026-01-25 13:00:00+00:00,0.0,200.0,0.0,424.95,0.0,655.325,-424.95,200.0,-655.325,-880.2750000000001
2026-01-25 14:00:00+00:00,0.0,198.425,0.0,316.4,0.0,651.35,-316.4,198.425,-651.35,-769.325
2026-01-25 15:00:00+00:00,0.0,200.475,0.0,280.3,0.0,620.05,-280.3,200.475,-620.05,-699.875
2026-01-25 16:00:00+00:00,0.0,203.0,0.0,348.5,0.0,427.6,-348.5,203.0,-427.6,-573.1
2026-01-25 17:00:00+00:00,0.0,194.425,0.0,412.975,0.0,312.5,-412.975,194.425,-312.5,-531.05
2026-01-25 18:00:00+00:00,0.0,189.35,0.0,483.7,0.0,275.2,-483.7,189.35,-275.2,-569.55
2026-01-25 19:00:00+00:00,0.0,200.0,0.0,544.675,0.0,304.7,-544.675,200.0,-304.7,-649.375
2026-01-25 20:00:00+00:00,0.0,194.55,0.0,672.375,1.075,74.175,-672.375,194.55,-73.1,-550.925
2026-01-25 21:00:00+00:00,0.0,168.75,0.0,425.85,0.0,191.9,-425.85,168.75,-191.9,-449.0
2026-01-25 22:00:00+00:00,19.25,61.225,0.0,481.3,35.575,45.0,-481.3,41.975,-9.424999999999997,-448.75
2026-01-25 23:00:00+00:00,0.0,155.325,0.0,438.5,0.0,207.55,-438.5,155.325,-207.55,-490.725
2026-01-26 00:00:00+00:00,0.0,167.375,0.0,453.425,0.0,465.35,-453.425,167.375,-465.35,-751.4000000000001
2026-01-26 01:00:00+00:00,0.0,137.325,0.0,349.0,0.0,389.725,-349.0,137.325,-389.725,-601.4000000000001
2026-01-26 02:00:00+00:00,0.0,124.225,0.0,250.10000000000002,0.0,547.325,-250.10000000000002,124.225,-547.325,-673.2
2026-01-26 03:00:00+00:00,42.15,15.025,0.0,124.97500000000001,0.0,613.175,-124.97500000000001,-27.125,-613.175,-765.275
2026-01-26 04:00:00+00:00,146.375,0.0,0.0,195.575,0.0,574.45,-195.575,-146.375,-574.45,-916.4000000000001
2026-01-26 05:00:00+00:00,168.825,0.0,0.0,166.55,0.0,700.0,-166.55,-168.825,-700.0,-1035.375
2026-01-26 06:00:00+00:00,121.0,0.0,0.0,310.325,0.0,700.0,-310.325,-121.0,-700.0,-1131.325
2026-01-26 07:00:00+00:00,122.0,0.0,0.0,225.2,0.0,700.0,-225.2,-122.0,-700.0,-1047.2
2026-01-26 08:00:00+00:00,124.0,0.0,0.0,269.57500000000005,0.0,700.0,-269.57500000000005,-124.0,-700.0,-1093.575
2026-01-26 09:00:00+00:00,123.0,0.0,0.0,244.525,0.0,700.0,-244.525,-123.0,-700.0,-1067.525
2026-01-26 10:00:00+00:00,122.0,0.0,0.0,457.225,0.0,700.0,-457.225,-122.0,-700.0,-1279.225
2026-01-26 11:00:00+00:00,122.0,0.0,0.0,394.125,0.0,700.0,-394.125,-122.0,-700.0,-1216.125
2026-01-26 12:00:00+00:00,71.425,0.0,0.0,421.85,0.0,700.0,-421.85,-71.425,-700.0,-1193.275
2026-01-26 13:00:00+00:00,72.725,0.0,0.0,358.775,0.0,700.0,-358.775,-72.725,-700.0,-1131.5
2026-01-26 14:00:00+00:00,5.7,35.675,0.0,338.55,0.0,700.0,-338.55,29.974999999999998,-700.0,-1008.575
2026-01-26 15:00:00+00:00,0.0,62.15,0.0,228.1,0.0,700.0,-228.1,62.15,-700.0,-865.95
2026-01-26 16:00:00+00:00,0.0,120.825,0.0,285.95000000000005,0.0,700.0,-285.95000000000005,120.825,-700.0,-865.125
2026-01-26 17:00:00+00:00,49.525,0.0,0.0,201.525,0.0,700.0,-201.525,-49.525,-700.0,-951.05
2026-01-26 18:00:00+00:00,0.0,131.675,0.0,247.125,0.0,700.0,-247.125,131.675,-700.0,-815.45
2026-01-26 19:00:00+00:00,72.275,0.0,0.0,101.225,0.0,700.0,-101.225,-72.275,-700.0,-873.5
2026-01-26 20:00:00+00:00,0.0,150.35,0.0,253.575,0.0,700.0,-253.575,150.35,-700.0,-803.225
2026-01-26 21:00:00+00:00,0.0,70.2,0.0,278.075,0.0,700.0,-278.075,70.2,-700.0,-907.875
2026-01-26 22:00:00+00:00,0.0,132.65,0.0,321.3,0.0,700.0,-321.3,132.65,-700.0,-888.65
2026-01-26 23:00:00+00:00,0.0,87.75,0.0,521.425,0.0,698.9,-521.425,87.75,-698.9,-1132.5749999999998
2026-01-27 00:00:00+00:00,52.6,5.975,0.0,574.125,0.0,700.0,-574.125,-46.625,-700.0,-1320.75
2026-01-27 01:00:00+00:00,8.775,28.525,0.0,550.925,0.0,700.0,-550.925,19.75,-700.0,-1231.175
2026-01-27 02:00:00+00:00,0.0,85.5,0.0,546.6500000000001,0.0,673.225,-546.6500000000001,85.5,-673.225,-1134.375
2026-01-27 03:00:00+00:00,0.0,150.675,0.0,494.0,0.0,700.0,-494.0,150.675,-700.0,-1043.325
2026-01-27 04:00:00+00:00,0.0,131.675,0.0,112.30000000000001,0.0,700.0,-112.30000000000001,131.675,-700.0,-680.625
2026-01-27 05:00:00+00:00,73.5,0.0,0.0,131.3,0.0,700.0,-131.3,-73.5,-700.0,-904.8
2026-01-27 06:00:00+00:00,0.0,189.975,0.0,359.675,0.0,700.0,-359.675,189.975,-700.0,-869.7
2026-01-27 07:00:00+00:00,0.0,195.95,0.0,365.225,0.0,700.0,-365.225,195.95,-700.0,-869.2750000000001
2026-01-27 08:00:00+00:00,0.0,173.85,0.0,316.975,0.0,700.0,-316.975,173.85,-700.0,-843.125
2026-01-27 09:00:00+00:00,0.0,147.5,0.0,248.75,0.0,699.925,-248.75,147.5,-699.925,-801.175
2026-01-27 10:00:00+00:00,0.0,46.975,0.0,288.275,0.0,700.0,-288.275,46.975,-700.0,-941.3
2026-01-27 11:00:00+00:00,0.0,135.35,0.0,330.475,0.0,700.0,-330.475,135.35,-700.0,-895.125
2026-01-27 12:00:00+00:00,0.0,192.0,0.0,133.2,0.0,700.0,-133.2,192.0,-700.0,-641.2
2026-01-27 13:00:00+00:00,0.0,192.0,0.0,299.1,0.0,700.0,-299.1,192.0,-700.0,-807.1
2026-01-27 14:00:00+00:00,0.0,190.5,0.0,303.675,0.0,700.0,-303.675,190.5,-700.0,-813.175
2026-01-27 15:00:00+00:00,0.0,192.0,0.0,191.675,0.0,700.0,-191.675,192.0,-700.0,-699.675
2026-01-27 16:00:00+00:00,0.0,192.0,0.0,167.025,0.0,700.0,-167.025,192.0,-700.0,-675.025
2026-01-27 17:00:00+00:00,0.0,191.0,0.0,211.975,0.0,700.0,-211.975,191.0,-700.0,-720.975
2026-01-27 18:00:00+00:00,0.0,190.0,0.0,274.5,0.0,699.95,-274.5,190.0,-699.95,-784.45
2026-01-27 19:00:00+00:00,0.0,189.0,0.0,355.925,0.0,685.925,-355.925,189.0,-685.925,-852.8499999999999
2026-01-27 20:00:00+00:00,0.0,104.45,0.0,83.175,0.0,700.0,-83.175,104.45,-700.0,-678.725
2026-01-27 21:00:00+00:00,95.225,0.0,0.0,219.775,0.0,700.0,-219.775,-95.225,-700.0,-1015.0
2026-01-27 22:00:00+00:00,49.125,0.0,0.0,270.92499999999995,0.0,700.0,-270.92499999999995,-49.125,-700.0,-1020.05
2026-01-27 23:00:00+00:00,159.175,0.0,0.0,366.15,0.0,700.0,-366.15,-159.175,-700.0,-1225.325
2026-01-28 00:00:00+00:00,161.0,0.0,0.0,294.15,0.0,700.0,-294.15,-161.0,-700.0,-1155.15
2026-01-28 01:00:00+00:00,161.0,0.0,0.0,267.4,0.0,700.0,-267.4,-161.0,-700.0,-1128.4
2026-01-28 02:00:00+00:00,156.65,0.0,0.0,300.35,0.0,700.0,-300.35,-156.65,-700.0,-1157.0
2026-01-28 03:00:00+00:00,162.0,0.0,0.0,337.375,0.0,700.0,-337.375,-162.0,-700.0,-1199.375
2026-01-28 04:00:00+00:00,164.0,0.0,2.175,37.675,0.0,700.0,-35.5,-164.0,-700.0,-899.5
2026-01-28 05:00:00+00:00,167.0,0.0,37.225,8.025,0.0,700.0,29.200000000000003,-167.0,-700.0,-837.8
2026-01-28 06:00:00+00:00,0.0,183.5,0.0,188.175,0.0,700.0,-188.175,183.5,-700.0,-704.675
2026-01-28 07:00:00+00:00,56.1,0.0,0.0,132.45,0.0,700.0,-132.45,-56.1,-700.0,-888.55
2026-01-28 08:00:00+00:00,34.825,16.0,0.0,214.5,0.0,700.0,-214.5,-18.825000000000003,-700.0,-933.325
2026-01-28 09:00:00+00:00,18.35,2.025,4.675,22.4,0.0,700.0,-17.724999999999998,-16.325000000000003,-700.0,-734.05
2026-01-28 10:00:00+00:00,0.0,170.575,0.0,148.325,0.0,700.0,-148.325,170.575,-700.0,-677.75
2026-01-28 11:00:00+00:00,0.0,197.0,0.0,199.7,0.0,700.0,-199.7,197.0,-700.0,-702.7
2026-01-28 12:00:00+00:00,0.0,197.0,0.0,184.325,0.0,700.0,-184.325,197.0,-700.0,-687.325
2026-01-28 13:00:00+00:00,0.0,193.05,0.0,125.82499999999999,0.0,700.0,-125.82499999999999,193.05,-700.0,-632.775
2026-01-28 14:00:00+00:00,0.0,185.5,0.0,86.7,0.0,700.0,-86.7,185.5,-700.0,-601.2
2026-01-28 15:00:00+00:00,0.0,159.275,24.275,11.1,0.0,700.0,13.174999999999999,159.275,-700.0,-527.55
2026-01-28 16:00:00+00:00,0.0,141.225,114.675,0.0,0.0,698.15,114.675,141.225,-698.15,-442.25
2026-01-28 17:00:00+00:00,12.625,3.5,365.875,0.0,0.0,697.675,365.875,-9.125,-697.675,-340.92499999999995
2026-01-28 18:00:00+00:00,166.125,0.0,421.075,0.0,0.0,700.0,421.075,-166.125,-700.0,-445.05
2026-01-28 19:00:00+00:00,106.8,0.0,380.575,0.0,0.0,700.0,380.575,-106.8,-700.0,-426.225
