,AT_SI,SI_AT,HU_SI,SI_HU,IT_NORD_SI,SI_IT_NORD,SI_HR,HR_SI,SI_AT_net_export,SI_HR_net_export,SI_IT_NORD_net_export,SI_HU_net_export,Net Export
2026-01-22 23:00:00+00:00,1073.2,0.95,121.425,22.6,266.325,52.4,930.45,93.925,-1072.25,836.5250000000001,-213.92499999999998,-98.82499999999999,-548.4749999999999
2026-01-23 00:00:00+00:00,1234.175,0.5499999999999999,261.2,11.525,6.9750000000000005,223.825,783.1,82.975,-1233.625,700.125,216.85,-249.67499999999998,-566.3249999999999
2026-01-23 01:00:00+00:00,1062.3,0.4,240.85,151.425,317.25,254.575,777.775,129.15,-1061.8999999999999,648.625,-62.67500000000001,-89.42499999999998,-565.3749999999999
2026-01-23 02:00:00+00:00,1010.7,0.625,221.7,165.325,321.875,216.8,761.4,102.725,-1010.075,658.675,-105.07499999999999,-56.375,-512.8500000000001
2026-01-23 03:00:00+00:00,1076.7,1.0,199.3,100.825,216.7,279.925,717.75,92.05,-1075.7,625.7,63.22500000000002,-98.47500000000001,-485.25
2026-01-23 04:00:00+00:00,816.85,0.35,260.1,328.025,574.375,116.425,794.8,117.27499999999999,-816.5,677.525,-457.95,67.92499999999995,-529.0
2026-01-23 05:00:00+00:00,991.85,6.1,318.2,502.92499999999995,660.3,147.97500000000002,950.0,121.75,-985.75,828.25,-512.3249999999999,184.72499999999997,-485.09999999999997
2026-01-23 06:00:00+00:00,866.85,1.9999999999999998,31.325,601.9499999999999,660.0,17.6,1087.525,132.25,-864.85,955.2750000000001,-642.4,570.6249999999999,18.649999999999977
2026-01-23 07:00:00+00:00,914.875,2.175,21.625,568.4,660.0,26.475,1112.25,132.2,-912.7,980.05,-633.525,546.775,-19.40000000000009
2026-01-23 08:00:00+00:00,1061.975,6.725,100.475,642.925,660.0,155.225,1142.2,169.25,-1055.25,972.95,-504.775,542.4499999999999,-44.625
2026-01-23 09:00:00+00:00,1089.425,11.675,0.0,680.875,660.0,65.45,1019.3000000000001,151.6,-1077.75,867.7,-594.55,680.875,-123.72499999999991
2026-01-23 10:00:00+00:00,1194.7250000000001,9.399999999999999,0.0,712.45,660.0,32.425,1021.75,147.875,-1185.325,873.875,-627.575,712.45,-226.57500000000005
2026-01-23 11:00:00+00:00,1210.175,3.1750000000000003,0.175,594.425,660.0,46.75,1055.625,130.3,-1207.0,925.325,-613.25,594.25,-300.67499999999995
2026-01-23 12:00:00+00:00,1117.625,0.825,0.425,576.4,661.65,2.1,1065.0,110.15,-1116.8,954.85,-659.55,575.975,-245.52499999999986
2026-01-23 13:00:00+00:00,1071.525,19.525,3.5999999999999996,668.05,660.0,0.0,1059.175,117.525,-1052.0,941.65,-660.0,664.4499999999999,-105.90000000000009
2026-01-23 14:00:00+00:00,925.9,3.5,17.0,720.675,715.1,26.125,1135.8,113.07499999999999,-922.4,1022.7249999999999,-688.975,703.675,115.02499999999986
2026-01-23 15:00:00+00:00,813.475,157.025,62.075,750.35,716.125,1.125,1003.65,118.775,-656.45,884.875,-715.0,688.275,201.69999999999993
2026-01-23 16:00:00+00:00,868.775,9.125,0.0,826.85,718.875,12.975,1063.325,183.7,-859.65,879.625,-705.9,826.85,140.92500000000007
2026-01-23 17:00:00+00:00,972.775,120.425,15.8,793.975,661.375,1.375,1028.0,215.4,-852.35,812.6,-660.0,778.1750000000001,78.42500000000007
2026-01-23 18:00:00+00:00,993.65,3.475,0.0,727.625,661.25,10.3,973.4,121.625,-990.175,851.775,-650.95,727.625,-61.72500000000002
2026-01-23 19:00:00+00:00,943.375,0.625,161.05,550.375,616.375,142.15,916.225,120.675,-942.75,795.5500000000001,-474.225,389.325,-232.09999999999997
2026-01-23 20:00:00+00:00,1053.75,0.7,105.55,181.775,259.675,204.025,736.025,98.44999999999999,-1053.05,637.575,-55.650000000000006,76.22500000000001,-394.89999999999986
2026-01-23 21:00:00+00:00,1110.775,1.025,63.175,205.1,331.35,200.0,726.175,89.65,-1109.75,636.525,-131.35000000000002,141.925,-462.65000000000003
2026-01-23 22:00:00+00:00,1084.4,1.125,55.125,105.75,104.025,228.325,618.275,84.9,-1083.275,533.375,124.29999999999998,50.625,-374.97500000000014
2026-01-23 23:00:00+00:00,1279.55,0.2,126.02499999999999,32.8,83.55,566.925,614.1,75.15,-1279.35,538.95,483.37499999999994,-93.225,-350.2499999999999
2026-01-24 00:00:00+00:00,1157.6750000000002,5.675,77.55,2.275,18.2,550.0,471.35,82.55,-1152.0000000000002,388.8,531.8,-75.27499999999999,-306.6750000000003
2026-01-24 01:00:00+00:00,1169.0,0.525,141.125,0.425,7.175,550.0,392.425,72.15,-1168.475,320.275,542.825,-140.7,-446.0749999999999
2026-01-24 02:00:00+00:00,1138.475,2.025,132.675,0.575,19.425,615.0,369.05,101.85,-1136.4499999999998,267.20000000000005,595.575,-132.10000000000002,-405.77499999999975
2026-01-24 03:00:00+00:00,1065.775,1.4249999999999998,173.5,0.8250000000000001,1.075,614.55,367.925,125.85,-1064.3500000000001,242.07500000000002,613.4749999999999,-172.675,-381.4750000000002
2026-01-24 04:00:00+00:00,956.3499999999999,0.8,127.425,1.9,21.275,620.375,373.85,150.85,-955.55,223.00000000000003,599.1,-125.52499999999999,-258.9749999999999
2026-01-24 05:00:00+00:00,998.425,48.675,118.15,81.57499999999999,177.025,543.775,401.925,152.65,-949.75,249.275,366.75,-36.57500000000002,-370.30000000000007
2026-01-24 06:00:00+00:00,909.8,12.25,57.875,52.275,44.075,330.025,375.875,186.075,-897.55,189.8,285.95,-5.600000000000001,-427.40000000000003
2026-01-24 07:00:00+00:00,913.825,0.825,100.3,230.925,122.825,158.0,384.925,114.075,-913.0,270.85,35.175,130.625,-476.35
2026-01-24 08:00:00+00:00,773.875,0.5,43.65,422.0,600.775,65.35,525.125,106.825,-773.375,418.3,-535.425,378.35,-512.15
2026-01-24 09:00:00+00:00,775.725,2.575,259.75,390.9,561.675,392.0,456.92499999999995,137.4,-773.15,319.525,-169.67499999999995,131.14999999999998,-492.15
2026-01-24 10:00:00+00:00,833.975,16.725,133.275,371.55,581.6,129.775,631.375,86.25,-817.25,545.125,-451.82500000000005,238.275,-485.67500000000007
2026-01-24 11:00:00+00:00,957.25,28.0,39.125,219.25,487.6,192.025,642.6,96.4,-929.25,546.2,-295.57500000000005,180.125,-498.5
2026-01-24 12:00:00+00:00,944.825,0.575,28.0,226.75,628.35,245.175,716.1500000000001,94.35,-944.25,621.8000000000001,-383.175,198.75,-506.875
2026-01-24 13:00:00+00:00,661.8,208.75,21.875,392.175,733.925,4.925,514.425,81.55,-453.04999999999995,432.87499999999994,-729.0,370.3,-378.87499999999994
2026-01-24 14:00:00+00:00,623.25,126.725,14.450000000000001,577.825,725.425,30.125,635.975,88.525,-496.525,547.45,-695.3,563.375,-80.99999999999989
2026-01-24 15:00:00+00:00,385.85,6.25,15.2,767.6,771.825,22.825,616.325,116.975,-379.6,499.35,-749.0,752.4,123.14999999999998
2026-01-24 16:00:00+00:00,571.5,0.625,66.65,746.0,767.075,194.2,742.475,116.44999999999999,-570.875,626.0250000000001,-572.875,679.35,161.6250000000001
2026-01-24 17:00:00+00:00,792.375,180.9,11.375,403.275,569.975,412.2,628.975,90.9,-611.475,538.075,-157.77500000000003,391.9,160.72499999999997
2026-01-24 18:00:00+00:00,941.275,341.075,4.025,221.6,467.025,601.0,498.625,87.175,-600.2,411.45,133.97500000000002,217.575,162.79999999999995
2026-01-24 19:00:00+00:00,893.15,28.4,93.2,124.75,152.525,576.1,543.075,92.475,-864.75,450.6,423.57500000000005,31.549999999999997,40.975000000000065
2026-01-24 20:00:00+00:00,1020.025,204.85,156.475,226.825,383.625,684.575,499.57500000000005,122.575,-815.175,377.00000000000006,300.95000000000005,70.35,-66.87499999999986
2026-01-24 21:00:00+00:00,1064.275,160.725,176.45,180.075,333.45000000000005,735.525,450.5,123.475,-903.5500000000001,327.025,402.07499999999993,3.625,-170.82500000000016
2026-01-24 22:00:00+00:00,782.575,58.325,341.95,24.35,40.425000000000004,627.45,387.55,263.225,-724.25,124.32499999999999,587.0250000000001,-317.59999999999997,-330.49999999999983
2026-01-24 23:00:00+00:00,587.05,170.45,470.675,1.9,90.35000000000001,606.0,351.0,236.225,-416.59999999999997,114.775,515.65,-468.77500000000003,-254.95
2026-01-25 00:00:00+00:00,473.925,61.925,383.6,1.7,0.0,606.0,351.0,386.1,-412.0,-35.10000000000002,606.0,-381.90000000000003,-223.00000000000006
2026-01-25 01:00:00+00:00,370.95,60.675,407.425,2.25,0.0,606.0,351.0,448.72499999999997,-310.275,-97.72499999999997,606.0,-405.175,-207.17499999999995
2026-01-25 02:00:00+00:00,351.9,25.95,320.975,6.25,0.0,536.0,359.875,454.625,-325.95,-94.75,536.0,-314.725,-199.425
2026-01-25 03:00:00+00:00,260.625,31.900000000000002,382.225,4.05,10.0,536.0,360.9,497.65,-228.725,-136.75,526.0,-378.175,-217.65000000000003
2026-01-25 04:00:00+00:00,279.0,134.425,394.32500000000005,2.425,102.225,536.0,364.275,512.725,-144.575,-148.45000000000005,433.775,-391.90000000000003,-251.1500000000001
2026-01-25 05:00:00+00:00,372.325,336.575,252.5,4.300000000000001,335.52500000000003,536.0,372.4,598.55,-35.75,-226.14999999999998,200.47499999999997,-248.2,-309.625
2026-01-25 06:00:00+00:00,280.125,250.675,335.5,28.724999999999998,292.95,630.0,354.475,712.2,-29.44999999999999,-357.725,337.05,-306.775,-356.9
2026-01-25 07:00:00+00:00,321.3,211.675,301.15,75.05,44.574999999999996,594.0,351.7,723.9,-109.625,-372.2,549.425,-226.09999999999997,-158.5
2026-01-25 08:00:00+00:00,319.1,531.525,400.675,61.525000000000006,310.825,488.0,352.75,666.35,212.42499999999995,-313.6,177.175,-339.15,-263.15000000000003
2026-01-25 09:00:00+00:00,463.1,411.95,434.55,181.075,349.6,488.5,362.775,626.55,-51.150000000000034,-263.775,138.89999999999998,-253.47500000000002,-429.50000000000006
2026-01-25 10:00:00+00:00,412.425,470.82500000000005,498.8,113.45,350.77500000000003,488.275,352.975,616.35,58.400000000000034,-263.375,137.49999999999994,-385.35,-452.82500000000005
2026-01-25 11:00:00+00:00,434.8,187.8,467.5,13.325000000000001,86.225,445.475,363.825,584.95,-247.0,-221.12500000000006,359.25,-454.175,-563.0500000000001
2026-01-25 12:00:00+00:00,457.25,54.05,473.825,134.175,290.55,522.4250000000001,423.525,453.575,-403.2,-30.05000000000001,231.87500000000006,-339.65,-541.0249999999999
2026-01-25 13:00:00+00:00,604.0,150.75,305.65,195.72500000000002,578.15,452.575,475.375,309.55,-453.25,165.825,-125.57499999999999,-109.92499999999995,-522.925
2026-01-25 14:00:00+00:00,568.975,198.625,122.625,215.35000000000002,571.025,488.725,406.65,220.20000000000002,-370.35,186.44999999999996,-82.29999999999995,92.72500000000002,-173.47500000000002
2026-01-25 15:00:00+00:00,671.15,0.44999999999999996,0.325,312.1,252.675,471.825,455.85,157.70000000000002,-670.6999999999999,298.15,219.14999999999998,311.77500000000003,158.37500000000006
2026-01-25 16:00:00+00:00,643.525,29.0,51.675000000000004,36.375,0.125,488.125,422.15,85.15,-614.525,337.0,488.0,-15.300000000000004,195.175
2026-01-25 17:00:00+00:00,429.8,46.3,200.825,14.025,7.9,531.225,412.7,127.25,-383.5,285.45,523.325,-186.79999999999998,238.47500000000005
2026-01-25 18:00:00+00:00,470.775,27.825,224.375,0.125,0.0,524.0,431.05,82.2,-442.95,348.85,524.0,-224.25,205.65000000000003
2026-01-25 19:00:00+00:00,669.775,94.475,247.325,3.625,0.0,524.0,472.375,64.0,-575.3,408.375,524.0,-243.7,113.37500000000006
2026-01-25 20:00:00+00:00,758.75,209.725,317.0,4.975,0.0,618.0,353.35,132.375,-549.025,220.97500000000002,618.0,-312.025,-22.074999999999932
2026-01-25 21:00:00+00:00,763.7,358.6,470.625,32.125,0.0,618.0,356.4,383.45,-405.1,-27.05000000000001,618.0,-438.5,-252.65000000000003
2026-01-25 22:00:00+00:00,536.45,294.5,514.6,107.85000000000001,4.525,618.0,356.725,514.45,-241.95000000000005,-157.72500000000002,613.475,-406.75,-192.95000000000005
2026-01-25 23:00:00+00:00,244.475,360.475,742.4000000000001,19.875,1.3,615.075,360.0,433.525,116.00000000000003,-73.52499999999998,613.7750000000001,-722.5250000000001,-66.27499999999998
2026-01-26 00:00:00+00:00,164.95,447.7,763.625,15.15,0.775,614.775,357.625,595.1,282.75,-237.47500000000002,614.0,-748.475,-89.20000000000005
2026-01-26 01:00:00+00:00,134.52499999999998,0.27499999999999997,524.0,184.525,0.25,614.0,359.59999999999997,577.2,-134.24999999999997,-217.60000000000008,613.75,-339.475,-77.57500000000005
2026-01-26 02:00:00+00:00,104.1,0.6,523.375,234.325,0.0,599.0,353.0,629.825,-103.5,-276.82500000000005,599.0,-289.05,-70.37500000000006
2026-01-26 03:00:00+00:00,293.475,5.9750000000000005,513.8,221.05,0.0,599.0,362.125,496.5,-287.5,-134.375,599.0,-292.74999999999994,-115.62499999999994
2026-01-26 04:00:00+00:00,315.875,29.875,453.3,210.275,5.75,579.725,353.75,463.79999999999995,-286.0,-110.04999999999995,573.975,-243.025,-65.09999999999994
2026-01-26 05:00:00+00:00,615.725,3.025,195.975,199.89999999999998,299.25,303.325,497.05,152.025,-612.7,345.025,4.074999999999989,3.924999999999983,-259.67500000000007
2026-01-26 06:00:00+00:00,328.025,0.525,78.42500000000001,105.325,495.0,416.275,480.75,402.025,-327.5,78.72500000000002,-78.72500000000002,26.89999999999999,-300.6
2026-01-26 07:00:00+00:00,289.425,0.175,119.775,316.0,660.0,625.8,711.35,567.675,-289.25,143.67500000000007,-34.200000000000045,196.225,16.450000000000017
2026-01-26 08:00:00+00:00,308.175,172.375,111.45,425.875,660.85,302.125,796.125,399.5,-135.8,396.625,-358.725,314.425,216.52499999999998
2026-01-26 09:00:00+00:00,383.95000000000005,0.45,102.525,500.175,660.225,261.075,845.825,231.775,-383.50000000000006,614.0500000000001,-399.15000000000003,397.65,229.04999999999995
2026-01-26 10:00:00+00:00,406.925,0.425,0.0,408.3,664.5,122.15,803.5,284.525,-406.5,518.975,-542.35,408.3,-21.57499999999999
2026-01-26 11:00:00+00:00,499.0,0.25,0.0,319.1,662.5,91.85,794.5,207.675,-498.75,586.825,-570.65,319.1,-163.4749999999999
2026-01-26 12:00:00+00:00,421.05,0.55,0.0,241.25,660.0,34.225,770.15,189.725,-420.5,580.425,-625.775,241.25,-224.60000000000002
2026-01-26 13:00:00+00:00,227.1,0.6,0.0,330.725,566.425,21.825,701.55,173.325,-226.5,528.2249999999999,-544.5999999999999,330.725,87.85000000000002
2026-01-26 14:00:00+00:00,287.0,0.5,0.0,417.375,229.3,24.875,706.125,189.875,-286.5,516.25,-204.425,417.375,442.7
2026-01-26 15:00:00+00:00,367.825,421.2,1.45,320.75,130.0,0.0,660.8,568.225,53.375,92.57499999999993,-130.0,319.3,335.24999999999994
2026-01-26 16:00:00+00:00,484.125,590.375,0.0,349.25,130.0,0.0,739.225,783.675,106.25,-44.44999999999993,-130.0,349.25,281.05000000000007
2026-01-26 17:00:00+00:00,464.275,623.6,0.0,451.6,130.0,0.275,710.85,943.425,159.32500000000005,-232.57499999999993,-129.725,451.6,248.62500000000014
2026-01-26 18:00:00+00:00,456.5,513.0,0.05,427.125,131.775,1.775,699.325,832.65,56.5,-133.32499999999993,-130.0,427.075,220.25000000000006
2026-01-26 19:00:00+00:00,361.15,54.650000000000006,19.475,255.42499999999998,323.5,77.675,628.35,298.325,-306.5,330.02500000000003,-245.825,235.95,13.650000000000034
2026-01-26 20:00:00+00:00,456.54999999999995,4.05,235.60000000000002,122.475,264.275,397.35,487.35,174.675,-452.49999999999994,312.675,133.07500000000005,-113.12500000000003,-119.87499999999991
2026-01-26 21:00:00+00:00,560.875,1126.775,639.0,0.25,595.1,654.2,354.55,565.275,565.9000000000001,-210.72499999999997,59.10000000000002,-638.75,-224.47499999999985
2026-01-26 22:00:00+00:00,444.85,793.425,616.45,9.125,456.925,552.0,351.25,571.075,348.57499999999993,-219.82500000000005,95.07499999999999,-607.325,-383.50000000000017
2026-01-26 23:00:00+00:00,159.5,1.25,690.425,91.85,109.025,690.275,388.775,566.825,-158.25,-178.05000000000007,581.25,-598.5749999999999,-353.625
2026-01-27 00:00:00+00:00,216.925,2.675,570.425,190.4,210.89999999999998,677.0,398.075,615.525,-214.25,-217.45,466.1,-380.025,-345.62499999999994
2026-01-27 01:00:00+00:00,177.65,0.4,585.75,170.9,232.05,727.15,448.8,690.475,-177.25,-241.675,495.09999999999997,-414.85,-338.67500000000007
2026-01-27 02:00:00+00:00,106.5,0.5,714.975,189.0,243.8,780.8000000000001,442.85,669.975,-106.0,-227.125,537.0,-525.975,-322.1
2026-01-27 03:00:00+00:00,110.3,4.55,693.275,291.325,432.0,742.65,493.2,594.7249999999999,-105.75,-101.52499999999992,310.65,-401.95,-298.57499999999993
2026-01-27 04:00:00+00:00,290.425,0.775,472.05,101.925,160.375,535.8,408.6,426.2,-289.65000000000003,-17.599999999999966,375.42499999999995,-370.125,-301.95000000000005
2026-01-27 05:00:00+00:00,714.775,0.775,16.425,495.025,517.375,181.5,507.75,211.55,-714.0,296.2,-335.875,478.59999999999997,-275.075
2026-01-27 06:00:00+00:00,272.725,3.675,0.0,542.825,660.0,0.0,682.3,149.15,-269.05,533.15,-660.0,542.825,146.925
2026-01-27 07:00:00+00:00,261.05,17.25,0.0,602.35,660.2,0.2,713.525,159.675,-243.8,553.8499999999999,-660.0,602.35,252.39999999999992
2026-01-27 08:00:00+00:00,237.175,56.85,0.0,538.925,660.0,3.55,666.975,177.3,-180.32500000000002,489.675,-656.45,538.925,191.82499999999993
2026-01-27 09:00:00+00:00,243.89999999999998,9.9,94.85,293.85,540.525,175.225,540.325,198.625,-233.99999999999997,341.70000000000005,-365.29999999999995,199.00000000000003,-58.59999999999988
2026-01-27 10:00:00+00:00,494.35,10.6,454.225,107.72500000000001,232.45,575.9,434.375,284.275,-483.75,150.10000000000002,343.45,-346.5,-336.7
2026-01-27 11:00:00+00:00,688.45,16.6,472.725,7.425,29.700000000000003,685.425,365.625,246.4,-671.85,119.225,655.7249999999999,-465.3,-362.2000000000001
2026-01-27 12:00:00+00:00,227.975,3.0,613.225,205.9,477.625,812.4,439.225,302.275,-224.975,136.95000000000005,334.775,-407.32500000000005,-160.57500000000002
2026-01-27 13:00:00+00:00,176.45,24.75,432.625,307.675,531.9,623.0749999999999,489.475,326.825,-151.7,162.65000000000003,91.17499999999995,-124.94999999999999,-22.82499999999999
2026-01-27 14:00:00+00:00,99.55,17.3,0.0,689.7,660.0,31.225,668.9,266.725,-82.25,402.17499999999995,-628.775,689.7,380.85
2026-01-27 15:00:00+00:00,203.3,170.075,0.0,595.525,660.0,0.0,783.9,262.775,-33.22500000000002,521.125,-660.0,595.525,423.42499999999995
2026-01-27 16:00:00+00:00,336.7,157.05,0.0,598.45,660.0,8.9,878.85,264.425,-179.64999999999998,614.425,-651.1,598.45,382.125
2026-01-27 17:00:00+00:00,465.2,129.05,0.0,632.325,660.0,0.325,902.225,331.55,-336.15,570.675,-659.675,632.325,207.17500000000007
2026-01-27 18:00:00+00:00,440.625,132.05,29.4,519.775,660.0,8.25,839.3,212.2,-308.575,627.0999999999999,-651.75,490.375,157.14999999999992
2026-01-27 19:00:00+00:00,534.4749999999999,79.67500000000001,1.675,432.15,608.7,15.15,693.125,160.125,-454.7999999999999,533.0,-593.5500000000001,430.47499999999997,-84.87499999999994
2026-01-27 20:00:00+00:00,901.4,2.4000000000000004,172.4,166.65,253.04999999999998,453.8,510.25,112.17500000000001,-899.0,398.075,200.75000000000003,-5.75,-305.92499999999995
2026-01-27 21:00:00+00:00,935.35,473.65,386.55,0.375,224.35000000000002,598.075,363.95,226.725,-461.70000000000005,137.225,373.725,-386.175,-336.925
2026-01-27 22:00:00+00:00,624.725,502.0,739.525,0.19999999999999998,58.275,569.8,353.625,424.1,-122.72500000000002,-70.47500000000002,511.525,-739.3249999999999,-421.0
2026-01-27 23:00:00+00:00,253.425,13.450000000000001,434.425,0.225,6.925,542.0,364.40000000000003,655.95,-239.97500000000002,-291.55,535.075,-434.2,-430.65000000000003
2026-01-28 00:00:00+00:00,134.375,0.75,394.575,3.8499999999999996,0.05,542.0,361.2,764.575,-133.625,-403.37500000000006,541.95,-390.72499999999997,-385.7749999999999
2026-01-28 01:00:00+00:00,73.675,0.75,364.725,0.175,0.0,542.0,367.25,833.175,-72.925,-465.92499999999995,542.0,-364.55,-361.3999999999999
2026-01-28 02:00:00+00:00,56.6,0.525,330.775,4.6,0.0,515.0,385.625,869.35,-56.075,-483.725,515.0,-326.17499999999995,-350.975
2026-01-28 03:00:00+00:00,82.325,0.575,307.425,1.95,0.0,515.0,368.55,870.95,-81.75,-502.40000000000003,515.0,-305.475,-374.6250000000001
2026-01-28 04:00:00+00:00,300.7,0.7250000000000001,180.325,41.225,40.025,400.225,367.25,751.85,-299.97499999999997,-384.6,360.20000000000005,-139.1,-463.475
2026-01-28 05:00:00+00:00,335.67499999999995,0.25,116.2,270.275,511.92499999999995,240.2,505.675,498.975,-335.42499999999995,6.699999999999989,-271.72499999999997,154.075,-446.37499999999994
2026-01-28 06:00:00+00:00,32.825,135.4,0.225,380.75,657.45,1.45,406.25,287.8,102.575,118.44999999999999,-656.0,380.525,-54.450000000000045
2026-01-28 07:00:00+00:00,6.05,228.65,6.9,519.4,770.15,328.475,360.175,571.85,222.6,-211.675,-441.67499999999995,512.5,81.75
2026-01-28 08:00:00+00:00,152.3,282.075,6.7,511.725,660.175,444.7,355.375,661.85,129.77499999999998,-306.475,-215.47499999999997,505.02500000000003,112.85000000000002
2026-01-28 09:00:00+00:00,142.775,76.8,46.949999999999996,169.825,83.825,348.7,351.925,692.95,-65.97500000000001,-341.02500000000003,264.875,122.875,-19.250000000000057
2026-01-28 10:00:00+00:00,403.925,17.575,221.075,0.0,8.3,578.3,372.6,646.25,-386.35,-273.65,570.0,-221.075,-311.075
2026-01-28 11:00:00+00:00,339.75,3.75,212.6,1.425,0.0,455.0,377.4,671.55,-336.0,-294.15,455.0,-211.17499999999998,-386.32499999999993
2026-01-28 12:00:00+00:00,285.6,130.0,226.2,0.15,0.0,454.125,367.825,749.4,-155.60000000000002,-381.575,454.125,-226.04999999999998,-309.0999999999999
2026-01-28 13:00:00+00:00,338.525,92.725,81.72500000000001,11.775,0.0,455.0,376.425,670.525,-245.79999999999998,-294.09999999999997,455.0,-69.95,-154.84999999999997
2026-01-28 14:00:00+00:00,174.025,189.675,7.675,316.425,311.275,319.075,352.5,522.625,15.650000000000006,-170.125,7.800000000000011,308.75,162.07500000000002
2026-01-28 15:00:00+00:00,40.15,288.45,0.0,516.75,579.8,0.775,353.35,372.975,248.29999999999998,-19.625,-579.025,516.75,166.39999999999998
