,CH_AT,AT_CH,AT_CZ,CZ_AT,AT_DE_LU,DE_LU_AT,AT_HU,HU_AT,AT_IT_NORD,IT_NORD_AT,AT_SI,SI_AT,AT_CH_net_export,AT_CZ_net_export,AT_DE_LU_net_export,AT_HU_net_export,AT_IT_NORD_net_export,AT_SI_net_export,Net Export
2026-02-24 04:00:00+00:00,36.45,926.3,10.675,546.3,179.79399999999998,69.32724999999999,829.325,129.575,214.25,179.25,292.5,118.725,889.8499999999999,-535.625,110.46674999999999,699.75,35.0,173.775,1373.21675
2026-02-24 05:00:00+00:00,628.6,594.5749999999999,552.5,62.0,745.6355000000001,0.0,1109.875,23.950000000000003,71.5,101.75,528.825,295.25,-34.02500000000009,490.5,745.6355000000001,1085.925,-30.25,233.57500000000005,2491.3605
2026-02-24 06:00:00+00:00,1158.425,1444.475,596.825,102.125,1095.85,7.95,918.3,196.35,88.0,124.75,589.925,674.75,286.04999999999995,494.70000000000005,1087.8999999999999,721.9499999999999,-36.75,-84.82500000000005,2469.0249999999996
2026-02-24 07:00:00+00:00,1095.8,373.575,847.4,126.4,2007.575,0.0,471.85,125.7,50.75,125.25,385.975,400.275,-722.2249999999999,721.0,2007.575,346.15000000000003,-74.5,-14.299999999999955,2263.7
2026-02-24 08:00:00+00:00,683.3,259.725,725.275,384.2,2038.45,0.0,33.675,270.225,189.5,38.5,83.97500000000001,210.2,-423.57499999999993,341.075,2038.45,-236.55,151.0,-126.22499999999998,1744.1750000000002
2026-02-24 09:00:00+00:00,665.0,349.0,696.25,73.025,2601.25,0.0,0.5,947.9000000000001,208.75,100.0,0.45,872.325,-316.0,623.225,2601.25,-947.4000000000001,108.75,-871.875,1197.9499999999998
2026-02-24 10:00:00+00:00,567.0,333.0,774.5,319.575,2491.45,0.0,0.2,1021.325,266.0,0.0,0.65,892.4,-234.0,454.925,2491.45,-1021.125,266.0,-891.75,1065.5
2026-02-24 11:00:00+00:00,449.6,349.0,801.75,350.95,2092.025,0.0,0.525,916.775,177.25,0.0,0.39999999999999997,823.9,-100.60000000000002,450.8,2092.025,-916.25,177.25,-823.5,879.7249999999999
2026-02-24 12:00:00+00:00,489.8,304.8,659.125,235.675,1878.925,26.025,12.375,716.05,352.0,0.0,4.475,758.325,-185.0,423.45,1852.8999999999999,-703.675,352.0,-753.85,985.8249999999999
2026-02-24 13:00:00+00:00,648.325,1476.175,761.075,928.775,1784.975,68.4,36.35,550.2,201.5,30.0,15.025,699.95,827.8499999999999,-167.69999999999993,1716.5749999999998,-513.85,171.5,-684.9250000000001,1349.4499999999998
2026-02-24 14:00:00+00:00,900.25,986.75,762.175,715.1,1665.0,401.507,389.875,162.7,232.5,61.75,17.075,579.6,86.5,47.07499999999993,1263.493,227.175,170.75,-562.525,1232.4679999999998
2026-02-24 15:00:00+00:00,798.4,50.625,1187.8,33.075,1627.8870000000002,0.0,410.2,145.4,1.25,121.25,0.175,454.725,-747.775,1154.725,1627.8870000000002,264.79999999999995,-120.0,-454.55,1725.0869999999998
2026-02-24 16:00:00+00:00,1212.7,12.75,1655.625,93.475,1245.275,0.0,940.275,3.025,50.75,132.0,167.14999999999998,640.5,-1199.95,1562.15,1245.275,937.25,-81.25,-473.35,1990.1250000000005
2026-02-24 17:00:00+00:00,1200.1,0.1,1733.975,103.625,1183.6190000000001,13.325,936.125,0.825,5.75,124.75,119.025,518.875,-1200.0,1630.35,1170.294,935.3,-119.0,-399.85,2017.094
2026-02-24 18:00:00+00:00,1208.15,21.724999999999998,1462.35,0.0,696.675,42.25,1149.875,5.825,88.75,115.5,422.4,699.4,-1186.4250000000002,1462.35,654.425,1144.05,-26.75,-277.0,1770.6499999999996
2026-02-24 19:00:00+00:00,1307.3,252.05,1436.5,124.625,475.97499999999997,112.04275,1126.175,14.75,200.25,274.5,499.1,523.35,-1055.25,1311.875,363.93224999999995,1111.425,-74.25,-24.25,1633.48225
2026-02-24 20:00:00+00:00,697.125,195.9,209.79999999999998,96.625,556.41375,0.0,1077.525,42.35,66.0,125.75,606.55,387.5,-501.225,113.17499999999998,556.41375,1035.1750000000002,-59.75,219.04999999999995,1362.8387500000001
2026-02-24 21:00:00+00:00,97.875,470.9,62.15,686.175,124.82900000000001,401.42499999999995,597.575,77.775,484.0,118.0,583.15,285.4,373.025,-624.025,-276.59599999999995,519.8000000000001,366.0,297.75,655.9540000000001
2026-02-24 22:00:00+00:00,47.575,990.25,76.625,868.575,309.9655,721.7,351.075,3.85,432.75,90.75,231.65,312.9,942.675,-791.95,-411.7345,347.22499999999997,342.0,-81.24999999999997,346.9654999999999
2026-02-24 23:00:00+00:00,278.45,527.9,93.975,814.325,117.04375,277.3085,111.7,46.975,442.25,80.75,200.325,49.225,249.45,-720.35,-160.26475,64.725,361.5,151.1,-53.83975000000001
2026-02-25 00:00:00+00:00,290.35,862.35,35.574999999999996,719.95,0.0,405.49,73.75,134.325,372.75,7.75,75.175,95.8,572.0,-684.375,-405.49,-60.57499999999999,365.0,-20.625,-234.06500000000005
2026-02-25 01:00:00+00:00,278.15,957.675,63.325,828.85,241.11825000000002,254.475,8.55,383.575,370.0,5.0,0.0,118.475,679.525,-765.525,-13.356749999999977,-375.025,365.0,-118.475,-227.85674999999995
2026-02-25 02:00:00+00:00,320.875,839.55,37.075,1059.15,542.525,5.975,38.45,506.15,354.25,4.25,0.0,201.075,518.675,-1022.075,536.55,-467.7,350.0,-201.075,-285.6250000000001
2026-02-25 03:00:00+00:00,261.2,727.225,69.875,928.3000000000001,319.74125,142.425,7.300000000000001,284.225,320.0,67.25,31.95,188.725,466.02500000000003,-858.4250000000001,177.31624999999997,-276.925,252.75,-156.775,-396.03375000000005
2026-02-25 04:00:00+00:00,309.35,429.7,82.825,813.575,340.05174999999997,405.175,72.85,47.275000000000006,225.25,78.75,105.2,257.375,120.34999999999997,-730.75,-65.12325000000004,25.57499999999999,146.5,-152.175,-655.6232500000001
2026-02-25 05:00:00+00:00,1208.1,42.125,1000.475,118.1,202.95974999999999,41.49125,482.72499999999997,5.025,135.5,123.75,158.4,607.275,-1165.975,882.375,161.46849999999998,477.7,11.75,-448.875,-81.55649999999991
2026-02-25 06:00:00+00:00,1243.775,981.8499999999999,1002.85,518.825,26.50175,481.94725,491.475,75.125,231.5,57.0,206.925,592.625,-261.9250000000002,484.025,-455.4455,416.35,174.5,-385.7,-28.195500000000152
2026-02-25 07:00:00+00:00,729.35,1331.7,172.375,263.075,496.40099999999995,125.37725,440.42499999999995,677.65,375.0,236.0,29.525,756.6,602.35,-90.69999999999999,371.02374999999995,-237.22500000000002,139.0,-727.075,57.37374999999986
2026-02-25 08:00:00+00:00,544.425,1148.325,106.275,440.625,809.02625,291.61975,18.175,1176.65,240.0,229.5,45.875,767.95,603.9000000000001,-334.35,517.4065,-1158.4750000000001,10.5,-722.075,-1083.0935
2026-02-25 09:00:00+00:00,31.75,931.75,34.85,815.175,606.55,0.0,327.575,1475.075,320.0,0.0,135.075,920.025,900.0,-780.3249999999999,606.55,-1147.5,320.0,-784.95,-886.225
2026-02-25 10:00:00+00:00,10.625,902.375,109.75,642.875,460.946,25.438,296.775,1405.35,317.0,0.0,126.94999999999999,803.75,891.75,-533.125,435.50800000000004,-1108.5749999999998,317.0,-676.8,-674.2419999999997
2026-02-25 11:00:00+00:00,15.525,913.375,165.075,79.69999999999999,3.775,373.31575,444.75,1274.2,321.0,0.0,0.0,893.8,897.85,85.375,-369.54075,-829.45,321.0,-893.8,-788.56575
2026-02-25 12:00:00+00:00,2.05,900.575,23.4,139.775,41.43,629.89675,492.3,1023.975,321.0,0.0,0.0,707.1,898.5250000000001,-116.375,-588.46675,-531.675,321.0,-707.1,-724.0917499999999
2026-02-25 13:00:00+00:00,13.575000000000001,907.125,48.75,327.6,0.0,808.13675,174.275,688.375,321.0,0.0,62.15,364.15,893.55,-278.85,-808.13675,-514.1,321.0,-302.0,-688.5367500000001
2026-02-25 14:00:00+00:00,135.662,1022.375,230.375,411.94999999999993,83.825,599.9445,136.45,686.775,320.25,15.0,47.325,533.325,886.713,-181.57499999999993,-516.1194999999999,-550.325,305.25,-486.00000000000006,-542.0564999999999
2026-02-25 15:00:00+00:00,1050.8885,510.025,283.15,406.5,55.0,327.7,335.32500000000005,116.925,312.75,78.75,93.675,248.35,-540.8635,-123.35000000000002,-272.7,218.40000000000003,234.0,-154.675,-639.1885
2026-02-25 16:00:00+00:00,1206.7,22.025,76.1,144.15,517.00225,1.625,730.0,100.35,199.75,179.25,152.175,191.525,-1184.675,-68.05000000000001,515.37725,629.65,20.5,-39.349999999999994,-126.54774999999992
2026-02-25 17:00:00+00:00,1202.525,3.9749999999999996,3.825,433.15,380.91325,132.675,823.75,56.8,318.0,205.5,314.2,106.975,-1198.5500000000002,-429.325,248.23825,766.95,112.5,207.225,-292.96175000000005
2026-02-25 18:00:00+00:00,1201.625,5.175,45.9,634.05,0.0,491.6,859.725,10.4,474.0,132.25,676.525,1.05,-1196.45,-588.15,-491.6,849.325,341.75,675.475,-409.64999999999975
2026-02-25 19:00:00+00:00,531.55,331.20000000000005,7.825,929.75,0.0,1284.15,571.55,32.2,399.25,88.25,645.0,2.25,-200.3499999999999,-921.925,-1284.15,539.3499999999999,311.0,642.75,-913.3250000000003
2026-02-25 20:00:00+00:00,145.025,1289.325,95.725,1708.2,0.0,2601.2250000000004,706.425,4.175,412.5,55.5,805.4,8.325,1144.3,-1612.4750000000001,-2601.2250000000004,702.25,357.0,797.0749999999999,-1213.0750000000007
2026-02-25 21:00:00+00:00,19.6,1215.9,1.325,1595.45,0.0,2607.3,660.325,23.15,365.5,5.5,851.825,3.225,1196.3000000000002,-1594.125,-2607.3,637.1750000000001,360.0,848.6,-1159.35
2026-02-25 22:00:00+00:00,30.75,1225.5,79.85000000000001,1658.675,0.0,2531.09225,759.625,14.475,339.0,0.0,967.425,0.15000000000000002,1194.75,-1578.825,-2531.09225,745.15,339.0,967.275,-863.7422500000004
2026-02-25 23:00:00+00:00,19.25,1205.0,25.55,1571.4,0.0,2610.0472499999996,602.5,9.775,365.0,0.0,583.775,5.95,1185.75,-1545.8500000000001,-2610.0472499999996,592.725,365.0,577.8249999999999,-1434.5972500000003
2026-02-26 00:00:00+00:00,3.75,1200.0,7.375,1557.85,0.0,2447.87025,441.85,17.075,365.0,0.0,674.075,0.0,1196.25,-1550.475,-2447.87025,424.77500000000003,365.0,674.075,-1338.2452499999997
2026-02-26 01:00:00+00:00,0.0,1200.0,74.625,1476.9,0.0,2388.8,530.625,31.125,365.0,0.0,545.1,7.5,1200.0,-1402.275,-2388.8,499.5,365.0,537.6,-1188.9750000000004
2026-02-26 02:00:00+00:00,4.1,1201.6,76.725,1386.375,0.0,2452.425,472.5,38.175,366.25,5.25,491.2,18.700000000000003,1197.5,-1309.65,-2452.425,434.325,361.0,472.5,-1296.7500000000005
2026-02-26 03:00:00+00:00,8.125,1202.5,61.95,1568.8,0.0,2629.0005,608.9,20.9,367.25,3.25,521.25,4.625,1194.375,-1506.85,-2629.0005,588.0,364.0,516.625,-1472.8505
2026-02-26 04:00:00+00:00,10.0,1202.25,22.075,1283.1,0.0,2591.97275,497.375,41.95,368.25,6.0,603.425,1.275,1192.25,-1261.0249999999999,-2591.97275,455.425,362.25,602.15,-1240.9227499999993
2026-02-26 05:00:00+00:00,303.625,1156.6000000000001,97.875,1105.725,0.0,2628.0485,721.325,2.7,370.75,98.25,648.325,65.55,852.9750000000001,-1007.8499999999999,-2628.0485,718.625,272.5,582.7750000000001,-1209.0234999999998
2026-02-26 06:00:00+00:00,290.8,930.6,27.325,975.425,0.0,2192.0815,557.925,56.15,321.0,80.5,616.225,3.225,639.8,-948.0999999999999,-2192.0815,501.775,240.5,613.0,-1145.1064999999994
2026-02-26 07:00:00+00:00,25.5,925.5,43.55,747.925,0.0,1299.83325,56.075,615.975,359.0,0.0,33.825,133.075,900.0,-704.375,-1299.83325,-559.9,359.0,-99.24999999999999,-1404.3582499999998
2026-02-26 08:00:00+00:00,13.575,913.575,43.0,681.475,37.998,307.21475000000004,35.075,1200.6,328.25,0.25,22.375,511.0,900.0,-638.475,-269.21675000000005,-1165.5249999999999,328.0,-488.625,-1333.84175
2026-02-26 09:00:00+00:00,5.0,905.0,104.15,641.6,262.06425,17.75025,96.0,1741.3,328.0,0.0,24.7,812.525,900.0,-537.45,244.31400000000002,-1645.3,328.0,-787.8249999999999,-1498.261
2026-02-26 10:00:00+00:00,74.45,974.4499999999999,29.275,482.775,207.75,55.01175,498.3,1779.2,328.0,0.0,51.9,860.5,899.9999999999999,-453.5,152.73825,-1280.9,328.0,-808.6,-1162.2617500000001
2026-02-26 11:00:00+00:00,9.8,909.8,73.375,415.875,0.0,421.33525,901.425,1410.45,320.5,0.0,33.95,623.125,900.0,-342.5,-421.33525,-509.0250000000001,320.5,-589.175,-641.53525
2026-02-26 12:00:00+00:00,9.275,904.675,50.725,366.375,0.0,1001.496,927.25,1245.7,324.0,0.0,14.575,522.175,895.4,-315.65,-1001.496,-318.45000000000005,324.0,-507.59999999999997,-923.796
2026-02-26 13:00:00+00:00,14.375,914.375,28.825,610.925,0.0,1268.8912500000001,542.6,905.6,324.0,0.0,0.2,475.725,900.0,-582.0999999999999,-1268.8912500000001,-363.0,324.0,-475.52500000000003,-1465.5162500000001
2026-02-26 14:00:00+00:00,7.9,905.4,16.225,1050.4,0.0,1530.8905,35.825,369.77500000000003,409.0,101.75,163.6,278.825,897.5,-1034.1750000000002,-1530.8905,-333.95000000000005,307.25,-115.225,-1809.4905
2026-02-26 15:00:00+00:00,216.65,1115.525,64.4,1062.85,0.0,1536.3375,459.75,138.825,309.75,251.75,262.575,306.4,898.8750000000001,-998.4499999999999,-1536.3375,320.925,58.0,-43.82499999999999,-1300.8125
2026-02-26 16:00:00+00:00,1842.425,1455.75,14.975000000000001,1157.35,61.925000000000004,459.77500000000003,1132.925,17.975,276.5,338.25,627.2,192.625,-386.67499999999995,-1142.375,-397.85,1114.95,-61.75,434.57500000000005,-439.125
2026-02-26 17:00:00+00:00,1286.65,329.075,0.0,1031.675,38.35,1033.29875,1212.8,23.6,365.0,127.25,950.225,38.3,-957.575,-1031.675,-994.9487499999999,1189.2,237.75,911.9250000000001,-645.3237499999999
2026-02-26 18:00:00+00:00,598.4,1421.5749999999998,0.0,1502.625,0.0,2115.25,1317.7,33.199999999999996,374.0,86.5,1093.575,31.3,823.1749999999998,-1502.625,-2115.25,1284.5,287.5,1062.275,-160.42500000000018
2026-02-26 19:00:00+00:00,268.05,1288.15,0.0,1313.175,0.0,2603.06475,1167.25,1.825,374.0,59.0,1030.7,36.75,1020.1000000000001,-1313.175,-2603.06475,1165.425,315.0,993.95,-421.7647499999998
2026-02-26 20:00:00+00:00,44.25,1237.45,5.25,1562.0,0.0,2746.475,1038.525,53.275,385.0,26.75,1074.075,3.75,1193.2,-1556.75,-2746.475,985.2500000000001,358.25,1070.325,-696.1999999999996
2026-02-26 21:00:00+00:00,7.975,1205.05,1.2,1511.1,0.0,3039.95,1167.075,7.825,385.0,1.0,1115.725,0.7,1197.075,-1509.8999999999999,-3039.95,1159.25,384.0,1115.0249999999999,-694.4999999999998
2026-02-26 22:00:00+00:00,3.175,1201.6,0.45,1492.275,0.0,3016.025,1236.9,20.875,366.0,3.5,1225.25,0.375,1198.425,-1491.825,-3016.025,1216.025,362.5,1224.875,-506.0250000000001
2026-02-26 23:00:00+00:00,2.5,1202.5,21.200000000000003,1589.875,0.0,3347.9,908.675,0.525,365.0,0.0,935.55,2.3249999999999997,1200.0,-1568.675,-3347.9,908.15,365.0,933.2249999999999,-1510.1999999999998
2026-02-27 00:00:00+00:00,7.075,1202.075,34.675,1482.875,0.0,3052.53775,884.5250000000001,12.4,365.0,0.0,830.05,7.55,1195.0,-1448.2,-3052.53775,872.1250000000001,365.0,822.5,-1246.1127500000002
2026-02-27 01:00:00+00:00,0.0,1200.0,30.65,1409.45,0.0,3156.35,930.2,1.675,365.0,0.0,840.6,0.25,1200.0,-1378.8,-3156.35,928.5250000000001,365.0,840.35,-1201.2749999999996
2026-02-27 02:00:00+00:00,0.0,1200.0,0.05,1505.975,0.0,3208.15,944.95,12.275,365.0,0.0,849.975,0.075,1200.0,-1505.925,-3208.15,932.6750000000001,365.0,849.9,-1366.4999999999995
2026-02-27 03:00:00+00:00,0.0,1200.0,21.55,1391.225,0.0,3171.25,967.5,5.925,365.0,0.0,930.4,2.5,1200.0,-1369.675,-3171.25,961.575,365.0,927.9,-1086.4500000000003
2026-02-27 04:00:00+00:00,29.1,1199.45,8.975,1251.15,0.0,3077.0,1101.35,8.125,366.5,1.75,978.575,1.6749999999999998,1170.3500000000001,-1242.1750000000002,-3077.0,1093.225,364.75,976.9000000000001,-713.9499999999998
2026-02-27 05:00:00+00:00,297.625,1079.4,61.325,1036.2,0.0,2589.025,973.575,72.25,393.75,34.0,1030.25,0.0,781.7750000000001,-974.875,-2589.025,901.325,359.75,1030.25,-490.79999999999995
2026-02-27 06:00:00+00:00,297.075,1038.975,135.45,795.9000000000001,0.0,2482.825,557.475,120.075,351.0,6.75,596.9,27.625,741.8999999999999,-660.45,-2482.825,437.40000000000003,344.25,569.275,-1050.4499999999998
2026-02-27 07:00:00+00:00,11.1,911.1,62.55,583.375,40.7355,1891.9315,61.7,310.45,351.0,0.0,132.95,247.475,900.0,-520.825,-1851.196,-248.75,351.0,-114.525,-1484.296
2026-02-27 08:00:00+00:00,6.925,906.925,0.125,495.95000000000005,104.885,1000.6692499999999,0.025,1257.375,318.0,0.0,1.575,408.75,900.0,-495.82500000000005,-895.7842499999999,-1257.35,318.0,-407.175,-1838.1342499999998
2026-02-27 09:00:00+00:00,1.625,901.625,54.95,514.95,268.961,1173.55,203.3,1299.025,318.0,0.0,0.0,749.925,900.0,-460.00000000000006,-904.5889999999999,-1095.7250000000001,318.0,-749.925,-1992.239
2026-02-27 10:00:00+00:00,0.0,900.0,0.1,443.875,80.0685,1106.675,458.875,1106.0,318.0,0.0,7.225,488.375,900.0,-443.775,-1026.6064999999999,-647.125,318.0,-481.15,-1380.6565
2026-02-27 11:00:00+00:00,5.475,905.475,0.425,307.175,152.159,995.95,253.39999999999998,915.075,349.0,0.0,24.65,417.95,900.0,-306.75,-843.791,-661.6750000000001,349.0,-393.3,-956.5160000000001
2026-02-27 12:00:00+00:00,0.0,900.0,9.7,278.4,290.6275,1070.275,259.2,696.725,349.0,0.0,10.525,241.475,900.0,-268.7,-779.6475,-437.52500000000003,349.0,-230.95,-467.82250000000016
2026-02-27 13:00:00+00:00,1.95,901.95,2.775,537.05,120.30900000000001,1226.9,300.55,624.675,349.0,0.0,2.025,211.8,900.0,-534.275,-1106.5910000000001,-324.12499999999994,349.0,-209.775,-925.766
2026-02-27 14:00:00+00:00,4.325,904.325,64.2,360.45,97.274,982.518,306.8,336.375,326.5,9.5,29.525,365.25,900.0,-296.25,-885.244,-29.57499999999999,317.0,-335.725,-329.79400000000004
2026-02-27 15:00:00+00:00,216.8,1007.375,51.125,734.75,0.0,1519.063,848.65,25.175,354.0,37.0,683.6,169.9,790.575,-683.625,-1519.063,823.475,317.0,513.7,242.062
2026-02-27 16:00:00+00:00,1222.575,134.2,198.27499999999998,650.05,38.9,225.47500000000002,1186.25,0.0,351.0,155.75,1001.9000000000001,21.1,-1088.375,-451.775,-186.57500000000002,1186.25,195.25,980.8000000000001,635.5749999999999
2026-02-27 17:00:00+00:00,1201.85,26.0,145.20000000000002,486.025,0.0,587.434,1332.75,0.0,320.75,131.75,1089.35,2.975,-1175.85,-340.82499999999993,-587.434,1332.75,189.0,1086.375,504.01600000000053
2026-02-27 18:00:00+00:00,839.425,573.8,7.725,730.025,0.0,1454.62675,1327.0,0.0,365.5,3.5,1194.55,67.15,-265.625,-722.3,-1454.62675,1327.0,362.0,1127.3999999999999,373.84825000000023
2026-02-27 19:00:00+00:00,688.35,1783.625,3.475,1146.375,0.0,1963.73875,1328.25,0.0,362.0,0.0,1110.375,28.55,1095.275,-1142.9,-1963.73875,1328.25,362.0,1081.825,760.7112500000001
2026-02-27 20:00:00+00:00,33.675,1227.425,18.25,981.1,0.0,1740.10825,1299.5,0.05,368.5,1.5,1244.0,182.15,1193.75,-962.85,-1740.10825,1299.45,367.0,1061.85,1219.0917499999998
2026-02-27 21:00:00+00:00,2.9,1202.9,39.575,1096.75,0.0,2060.52725,1216.175,29.674999999999997,375.0,8.0,1399.25,0.025,1200.0,-1057.175,-2060.52725,1186.5,367.0,1399.225,1035.0227499999999
2026-02-27 22:00:00+00:00,11.2,1202.5,11.125,957.575,0.0,1376.09525,1087.325,32.525,351.0,22.5,1251.8,0.0,1191.3,-946.45,-1376.09525,1054.8,328.5,1251.8,1503.8547499999997
2026-02-27 23:00:00+00:00,3.85,1202.3,52.075,1173.8,0.0,1255.04325,1117.4,21.05,365.0,2.75,1275.55,2.4000000000000004,1198.45,-1121.725,-1255.04325,1096.3500000000001,362.25,1273.1499999999999,1553.4317500000002
2026-02-28 00:00:00+00:00,0.0,1200.0,37.225,923.375,0.0,1168.329,1008.45,113.725,367.5,6.75,1192.8,0.0,1200.0,-886.15,-1168.329,894.725,360.75,1192.8,1593.796
2026-02-28 01:00:00+00:00,0.0,1200.0,28.8,940.55,0.0,1119.0639999999999,879.95,147.4,365.0,0.0,884.225,0.0,1200.0,-911.75,-1119.0639999999999,732.5500000000001,365.0,884.225,1150.9610000000002
2026-02-28 02:00:00+00:00,0.0,1200.0,9.05,745.375,0.0,1173.50225,832.8,115.975,356.25,0.25,757.725,0.0,1200.0,-736.325,-1173.50225,716.8249999999999,356.0,757.725,1120.72275
2026-02-28 03:00:00+00:00,4.45,1200.275,1.575,902.575,0.0,1573.25,938.575,66.35,356.5,0.5,910.575,0.0,1195.825,-901.0,-1573.25,872.225,356.0,910.575,860.3750000000001
2026-02-28 04:00:00+00:00,10.6,1001.3,1.525,1081.825,0.0,1742.19675,934.4,98.575,356.0,0.0,1100.45,0.0,990.6999999999999,-1080.3,-1742.19675,835.8249999999999,356.0,1100.45,460.47825
2026-02-28 05:00:00+00:00,5.0,1000.0,41.8,950.975,0.0,1778.14725,874.1,74.6,356.0,0.0,844.5,0.0,995.0,-909.1750000000001,-1778.14725,799.5,356.0,844.5,307.67774999999983
2026-02-28 06:00:00+00:00,5.025,802.525,3.6,724.875,146.4,622.95,358.85,204.5,373.0,0.0,117.45,47.375,797.5,-721.275,-476.55000000000007,154.35000000000002,373.0,70.075,197.09999999999997
2026-02-28 07:00:00+00:00,1.575,601.575,4.85,277.85,150.35000000000002,20.9,2.9250000000000003,1127.925,349.0,0.0,1.55,380.55,600.0,-273.0,129.45000000000002,-1125.0,349.0,-379.0,-698.55
2026-02-28 08:00:00+00:00,5.0,400.0,0.4,421.1,206.07500000000002,1.65,713.075,1387.8,317.0,0.0,21.775,581.975,395.0,-420.70000000000005,204.425,-674.7249999999999,317.0,-560.2,-739.2
2026-02-28 09:00:00+00:00,0.0,400.0,35.724999999999994,670.9,415.761,357.6545,840.075,982.875,317.0,0.0,2.375,291.85,400.0,-635.175,58.10650000000004,-142.79999999999995,317.0,-289.475,-292.3434999999999
2026-02-28 10:00:00+00:00,0.0,400.0,63.55,453.975,244.68824999999998,338.775,845.9000000000001,666.3,317.0,0.0,214.475,15.1,400.0,-390.425,-94.08675,179.60000000000014,317.0,199.375,611.4632500000001
2026-02-28 11:00:00+00:00,0.0,400.0,87.425,408.525,170.85,356.75,1057.925,488.525,317.0,0.0,463.6,20.075,400.0,-321.09999999999997,-185.9,569.4,317.0,443.52500000000003,1222.925
2026-02-28 12:00:00+00:00,0.0,400.0,124.125,484.675,183.51475,368.85,1196.775,407.09999999999997,317.0,0.0,297.95,36.275,400.0,-360.55,-185.33525000000003,789.6750000000002,317.0,261.675,1222.46475
2026-02-28 13:00:00+00:00,0.0,400.0,61.425,435.325,32.675,716.13225,897.0,236.775,317.0,0.0,587.025,0.225,400.0,-373.9,-683.45725,660.225,317.0,586.8,906.66775
2026-02-28 14:00:00+00:00,0.0,600.0,1.675,641.4,261.0925,676.625,574.375,235.975,315.0,0.0,94.875,198.5,600.0,-639.725,-415.5325,338.4,315.0,-103.625,94.51749999999993
2026-02-28 15:00:00+00:00,12.45,812.45,16.425,642.25,0.0,1380.89275,760.0,8.5,369.5,0.5,433.275,5.425,800.0,-625.825,-1380.89275,751.5,369.0,427.84999999999997,341.63224999999994
2026-02-28 16:00:00+00:00,255.075,1255.075,0.0,951.85,0.0,1482.3,1113.0,0.0,381.25,20.75,807.6,16.425,1000.0,-951.85,-1482.3,1113.0,360.5,791.1750000000001,830.525
2026-02-28 17:00:00+00:00,269.0,1335.55,30.2,1041.775,0.0,1842.325,1328.025,0.275,368.0,1.0,1086.925,52.75,1066.55,-1011.575,-1842.325,1327.75,367.0,1034.175,941.5749999999998
2026-02-28 18:00:00+00:00,111.875,1306.0,40.95,1296.5,0.0,2315.85,1282.325,3.825,367.0,0.0,1097.2,0.35,1194.125,-1255.55,-2315.85,1278.5,367.0,1096.8500000000001,365.0750000000005
2026-02-28 19:00:00+00:00,9.625,1206.625,53.675,1226.2,0.0,2421.075,1190.475,7.7250000000000005,367.0,0.0,1115.8,2.55,1197.0,-1172.525,-2421.075,1182.75,367.0,1113.25,266.4000000000001
2026-02-28 20:00:00+00:00,9.725,1200.0,65.975,1283.9,0.0,2819.2,1332.625,12.075000000000001,392.5,13.5,1105.8000000000002,21.525,1190.275,-1217.9250000000002,-2819.2,1320.55,379.0,1084.275,-63.024999999999864
2026-02-28 21:00:00+00:00,0.0,1200.0,78.575,1561.25,0.0,2772.175,1196.65,64.425,391.75,12.75,1266.55,0.4,1200.0,-1482.675,-2772.175,1132.2250000000001,379.0,1266.1499999999999,-277.47500000000036
2026-02-28 22:00:00+00:00,23.625,1223.625,0.35,1681.975,0.0,2509.575,869.9,51.574999999999996,359.5,1.5,1023.4,0.0,1200.0,-1681.625,-2509.575,818.3249999999999,358.0,1023.4,-791.475
2026-02-28 23:00:00+00:00,11.525,1202.075,38.3,1641.65,0.0,2749.475,575.1,16.3,365.0,0.0,637.475,0.0,1190.55,-1603.3500000000001,-2749.475,558.8000000000001,365.0,637.475,-1601.0
2026-03-01 00:00:00+00:00,9.8,1200.0,0.0,1680.0,0.0,2350.35,429.725,15.125,365.0,0.0,540.95,100.225,1190.2,-1680.0,-2350.35,414.6,365.0,440.725,-1619.8249999999998
2026-03-01 01:00:00+00:00,5.0,1200.0,0.0,1632.075,0.0,2063.1,163.475,58.7,365.0,0.0,394.525,20.875,1195.0,-1632.075,-2063.1,104.77499999999999,365.0,373.65,-1656.75
2026-03-01 02:00:00+00:00,13.825,1200.0,0.0,1740.8249999999998,0.0,1633.4,155.475,61.425,365.0,0.0,178.775,29.275,1186.175,-1740.8249999999998,-1633.4,94.05,365.0,149.5,-1579.5
2026-03-01 03:00:00+00:00,13.025,1200.0,0.25,1397.9,0.0,1751.01375,146.2,93.325,365.0,0.0,127.95,25.575,1186.975,-1397.65,-1751.01375,52.874999999999986,365.0,102.375,-1441.4387500000003
2026-03-01 04:00:00+00:00,14.975,1200.0,0.0,1466.625,0.0,1613.4,272.15,4.475,365.0,0.0,171.97500000000002,47.125,1185.025,-1466.625,-1613.4,267.67499999999995,365.0,124.85000000000002,-1137.475
2026-03-01 05:00:00+00:00,4.75,1202.05,0.0,1409.475,0.0,1605.86275,195.475,131.425,365.0,0.0,61.175,60.55,1197.3,-1409.475,-1605.86275,64.04999999999998,365.0,0.625,-1388.36275
2026-03-01 06:00:00+00:00,0.0,1200.0,0.475,1451.975,16.06975,878.2935,258.5,697.3249999999999,365.0,0.0,5.699999999999999,311.125,1200.0,-1451.5,-862.22375,-438.82499999999993,365.0,-305.425,-1492.9737499999999
