,FR_IT_NORD,IT_NORD_FR,CH_IT_NORD,IT_NORD_CH,AT_IT_NORD,IT_NORD_AT,IT_NORD_SI,SI_IT_NORD,IT_NORD_IT_CNOR,IT_CNOR_IT_NORD,IT_NORD_CH_net_export,IT_NORD_FR_net_export,IT_NORD_SI_net_export,IT_NORD_AT_net_export,IT_NORD_IT_CNOR_net_export,Net Export
2026-02-25 06:00:00+00:00,4391.0,0.0,1902.25,126.5,231.5,57.0,537.75,361.0,950.5,0.0,-1775.75,-4391.0,176.75,-174.5,950.5,-5214.0
2026-02-25 07:00:00+00:00,4305.0,0.0,2801.75,68.5,375.0,236.0,275.575,388.7,162.0,139.25,-2733.25,-4305.0,-113.125,-139.0,22.75,-7267.625
2026-02-25 08:00:00+00:00,3366.0,0.0,3089.0,42.5,240.0,229.5,41.125,487.325,0.0,1532.0,-3046.5,-3366.0,-446.2,-10.5,-1532.0,-8401.2
2026-02-25 09:00:00+00:00,3366.0,0.0,2763.0,56.0,320.0,0.0,0.95,591.95,0.0,1665.5,-2707.0,-3366.0,-591.0,-320.0,-1665.5,-8649.5
2026-02-25 10:00:00+00:00,3335.0,0.0,2699.0,0.0,317.0,0.0,0.0,586.0,0.0,2401.25,-2699.0,-3335.0,-586.0,-317.0,-2401.25,-9338.25
2026-02-25 11:00:00+00:00,3377.0,0.0,2606.0,0.0,321.0,0.0,0.0,593.0,0.0,1949.0,-2606.0,-3377.0,-593.0,-321.0,-1949.0,-8846.0
2026-02-25 12:00:00+00:00,3377.0,0.0,2797.0,0.0,321.0,0.0,0.0,593.0,0.0,1873.0,-2797.0,-3377.0,-593.0,-321.0,-1873.0,-8961.0
2026-02-25 13:00:00+00:00,3377.0,0.0,2869.0,0.0,321.0,0.0,0.0,593.0,0.0,1434.75,-2869.0,-3377.0,-593.0,-321.0,-1434.75,-8594.75
2026-02-25 14:00:00+00:00,3480.0,0.0,3077.0,0.0,320.25,15.0,153.75,441.925,0.0,702.0,-3077.0,-3480.0,-288.175,-305.25,-702.0,-7852.425
2026-02-25 15:00:00+00:00,3861.0,0.0,3047.0,60.0,312.75,78.75,350.55,447.17499999999995,94.75,111.25,-2987.0,-3861.0,-96.62499999999994,-234.0,-16.5,-7195.125
2026-02-25 16:00:00+00:00,3861.0,0.0,3833.5,18.25,199.75,179.25,637.5,120.125,1563.75,0.0,-3815.25,-3861.0,517.375,-20.5,1563.75,-5615.625
2026-02-25 17:00:00+00:00,4221.85,2.85,4108.25,23.75,318.0,205.5,661.0,161.075,3222.25,0.0,-4084.5,-4219.0,499.925,-112.5,3222.25,-4693.825
2026-02-25 18:00:00+00:00,4219.0,0.0,4203.0,0.0,474.0,132.25,557.35,485.5,3555.0,0.0,-4203.0,-4219.0,71.85000000000002,-341.75,3555.0,-5136.9
2026-02-25 19:00:00+00:00,4219.0,55.375,4162.0,0.0,399.25,88.25,200.35,327.225,2889.25,0.0,-4162.0,-4163.625,-126.87500000000003,-311.0,2889.25,-5874.25
2026-02-25 20:00:00+00:00,3929.0,0.0,3631.0,0.0,412.5,55.5,53.949999999999996,611.7,1575.25,0.0,-3631.0,-3929.0,-557.75,-357.0,1575.25,-6899.5
2026-02-25 21:00:00+00:00,3929.0,0.0,2882.25,30.0,365.5,5.5,0.0,690.0,2162.75,0.0,-2852.25,-3929.0,-690.0,-360.0,2162.75,-5668.5
2026-02-25 22:00:00+00:00,3763.0,0.0,2316.0,0.0,339.0,0.0,0.0,582.0,1323.25,0.0,-2316.0,-3763.0,-582.0,-339.0,1323.25,-5676.75
2026-02-25 23:00:00+00:00,4626.0,0.0,2691.5,0.0,365.0,0.0,0.0,716.0,2110.5,0.0,-2691.5,-4626.0,-716.0,-365.0,2110.5,-6288.0
2026-02-26 00:00:00+00:00,4626.0,0.0,2420.75,0.0,365.0,0.0,0.0,716.0,1811.25,0.0,-2420.75,-4626.0,-716.0,-365.0,1811.25,-6316.5
2026-02-26 01:00:00+00:00,4626.0,0.0,2543.0,0.0,365.0,0.0,0.0,716.0,1887.75,0.0,-2543.0,-4626.0,-716.0,-365.0,1887.75,-6362.25
2026-02-26 02:00:00+00:00,4387.0,0.0,2506.0,0.0,366.25,5.25,0.0,679.0,1503.0,0.0,-2506.0,-4387.0,-679.0,-361.0,1503.0,-6430.0
2026-02-26 03:00:00+00:00,4387.0,0.0,2563.0,65.0,367.25,3.25,0.0,679.0,1288.25,0.0,-2498.0,-4387.0,-679.0,-364.0,1288.25,-6639.75
2026-02-26 04:00:00+00:00,4387.0,0.0,2357.0,62.0,368.25,6.0,0.525,679.0,1444.0,0.0,-2295.0,-4387.0,-678.475,-362.25,1444.0,-6278.725
2026-02-26 05:00:00+00:00,4387.0,0.0,3659.75,188.0,370.75,98.25,28.9,668.2,1858.0,0.0,-3471.75,-4387.0,-639.3000000000001,-272.5,1858.0,-6912.549999999999
2026-02-26 06:00:00+00:00,4296.0,0.0,3874.75,0.0,321.0,80.5,22.375,763.325,2061.75,0.0,-3874.75,-4296.0,-740.95,-240.5,2061.75,-7090.450000000001
2026-02-26 07:00:00+00:00,4152.0,0.0,3502.5,0.0,359.0,0.0,0.0,729.0,609.5,0.0,-3502.5,-4152.0,-729.0,-359.0,609.5,-8133.0
2026-02-26 08:00:00+00:00,3476.0,0.0,3166.0,25.0,328.25,0.25,0.0,610.0,0.0,839.5,-3141.0,-3476.0,-610.0,-328.0,-839.5,-8394.5
2026-02-26 09:00:00+00:00,3476.0,0.0,2392.0,0.0,328.0,0.0,0.0,610.0,0.0,1318.5,-2392.0,-3476.0,-610.0,-328.0,-1318.5,-8124.5
2026-02-26 10:00:00+00:00,3476.0,0.0,2379.0,0.0,328.0,0.0,0.0,610.0,0.0,1772.0,-2379.0,-3476.0,-610.0,-328.0,-1772.0,-8565.0
2026-02-26 11:00:00+00:00,3317.0,0.0,2312.0,35.0,320.5,0.0,0.0,592.0,0.0,2010.25,-2277.0,-3317.0,-592.0,-320.5,-2010.25,-8516.75
2026-02-26 12:00:00+00:00,3426.0,0.0,2454.0,35.0,324.0,0.0,0.0,602.0,0.0,2182.0,-2419.0,-3426.0,-602.0,-324.0,-2182.0,-8953.0
2026-02-26 13:00:00+00:00,3426.0,0.0,3072.0,20.0,324.0,0.0,0.0,602.0,0.0,1224.5,-3052.0,-3426.0,-602.0,-324.0,-1224.5,-8628.5
2026-02-26 14:00:00+00:00,3677.0,0.0,2954.0,0.0,409.0,101.75,49.675,628.3,0.0,559.25,-2954.0,-3677.0,-578.625,-307.25,-559.25,-8076.125
2026-02-26 15:00:00+00:00,3677.0,0.0,3287.0,25.0,309.75,251.75,231.675,469.725,0.0,188.25,-3262.0,-3677.0,-238.05,-58.0,-188.25,-7423.3
2026-02-26 16:00:00+00:00,3677.0,0.0,3438.0,37.25,276.5,338.25,481.625,447.0,1476.25,0.0,-3400.75,-3677.0,34.625,61.75,1476.25,-5505.125
2026-02-26 17:00:00+00:00,4112.0,0.0,4099.0,0.0,365.0,127.25,277.775,637.5,2272.5,0.0,-4099.0,-4112.0,-359.725,-237.75,2272.5,-6535.975
2026-02-26 18:00:00+00:00,4136.0,0.0,4122.25,0.0,374.0,86.5,1.65,726.0,2541.75,0.0,-4122.25,-4136.0,-724.35,-287.5,2541.75,-6728.35
2026-02-26 19:00:00+00:00,4136.0,0.0,4102.0,25.0,374.0,59.0,1.55,726.0,2362.0,0.0,-4077.0,-4136.0,-724.45,-315.0,2362.0,-6890.450000000001
2026-02-26 20:00:00+00:00,4475.0,0.0,3536.0,50.0,385.0,26.75,0.375,786.0,1766.0,0.0,-3486.0,-4475.0,-785.625,-358.25,1766.0,-7338.875
2026-02-26 21:00:00+00:00,4475.0,0.0,3281.5,50.0,385.0,1.0,0.25,786.0,2143.5,0.0,-3231.5,-4475.0,-785.75,-384.0,2143.5,-6732.75
2026-02-26 22:00:00+00:00,4338.0,0.0,2746.0,28.0,366.0,3.5,0.0,672.0,2032.0,0.0,-2718.0,-4338.0,-672.0,-362.5,2032.0,-6058.5
2026-02-26 23:00:00+00:00,4575.0,0.0,2837.0,276.0,365.0,0.0,0.0,708.0,1723.75,0.0,-2561.0,-4575.0,-708.0,-365.0,1723.75,-6485.25
2026-02-27 00:00:00+00:00,4575.0,0.0,2858.0,158.0,365.0,0.0,0.0,708.0,1383.0,0.0,-2700.0,-4575.0,-708.0,-365.0,1383.0,-6965.0
2026-02-27 01:00:00+00:00,4575.0,0.0,2891.0,80.0,365.0,0.0,0.0,708.0,1844.25,0.0,-2811.0,-4575.0,-708.0,-365.0,1844.25,-6614.75
2026-02-27 02:00:00+00:00,4561.0,0.0,2783.0,0.0,365.0,0.0,0.0,706.0,1374.25,0.0,-2783.0,-4561.0,-706.0,-365.0,1374.25,-7040.75
2026-02-27 03:00:00+00:00,4561.0,0.0,2822.0,167.0,365.0,0.0,0.0,706.0,1313.0,0.0,-2655.0,-4561.0,-706.0,-365.0,1313.0,-6974.0
2026-02-27 04:00:00+00:00,4561.0,0.0,2767.0,413.0,366.5,1.75,0.0,641.275,1262.25,0.0,-2354.0,-4561.0,-641.275,-364.75,1262.25,-6658.775
2026-02-27 05:00:00+00:00,4561.0,0.0,4084.0,18.75,393.75,34.0,357.72499999999997,802.075,1699.0,0.0,-4065.25,-4561.0,-444.3500000000001,-359.75,1699.0,-7731.35
2026-02-27 06:00:00+00:00,3804.0,0.0,3791.0,0.0,351.0,6.75,0.0,666.975,1630.0,0.0,-3791.0,-3804.0,-666.975,-344.25,1630.0,-6976.225
2026-02-27 07:00:00+00:00,3804.0,0.0,3791.0,0.0,351.0,0.0,0.0,668.0,485.25,0.0,-3791.0,-3804.0,-668.0,-351.0,485.25,-8128.75
2026-02-27 08:00:00+00:00,3335.0,0.0,3324.0,0.0,318.0,0.0,0.0,586.0,0.0,702.75,-3324.0,-3335.0,-586.0,-318.0,-702.75,-8265.75
2026-02-27 09:00:00+00:00,3335.0,0.0,3059.0,0.0,318.0,0.0,0.0,586.0,0.0,618.25,-3059.0,-3335.0,-586.0,-318.0,-618.25,-7916.25
2026-02-27 10:00:00+00:00,3335.0,0.0,3034.0,0.0,318.0,0.0,0.0,586.0,0.0,1381.25,-3034.0,-3335.0,-586.0,-318.0,-1381.25,-8654.25
2026-02-27 11:00:00+00:00,3782.0,0.0,3271.0,0.0,349.0,0.0,0.0,664.0,0.0,159.75,-3271.0,-3782.0,-664.0,-349.0,-159.75,-8225.75
2026-02-27 12:00:00+00:00,3782.0,0.0,3262.0,0.0,349.0,0.0,0.0,664.0,0.0,409.75,-3262.0,-3782.0,-664.0,-349.0,-409.75,-8466.75
2026-02-27 13:00:00+00:00,3783.125,1.125,3338.0,0.0,349.0,0.0,0.0,664.0,0.0,430.75,-3338.0,-3782.0,-664.0,-349.0,-430.75,-8563.75
2026-02-27 14:00:00+00:00,3317.0,0.0,3257.0,0.0,326.5,9.5,0.0,582.0,288.25,70.5,-3257.0,-3317.0,-582.0,-317.0,217.75,-7255.25
2026-02-27 15:00:00+00:00,3317.0,0.0,3306.25,37.5,354.0,37.0,165.0,744.05,934.75,0.0,-3268.75,-3317.0,-579.05,-317.0,934.75,-6547.05
2026-02-27 16:00:00+00:00,3317.0,0.0,3307.0,0.0,351.0,155.75,496.05,651.6,2593.75,0.0,-3307.0,-3317.0,-155.55,-195.25,2593.75,-4381.05
2026-02-27 17:00:00+00:00,3960.0,0.0,3948.0,0.0,320.75,131.75,495.0,669.15,3390.75,0.0,-3948.0,-3960.0,-174.14999999999998,-189.0,3390.75,-4880.4
2026-02-27 18:00:00+00:00,3960.0,0.0,3947.5,0.0,365.5,3.5,149.825,700.875,3364.5,0.0,-3947.5,-3960.0,-551.05,-362.0,3364.5,-5456.049999999999
2026-02-27 19:00:00+00:00,3960.0,0.0,3947.0,0.0,362.0,0.0,0.0,696.0,3255.0,0.0,-3947.0,-3960.0,-696.0,-362.0,3255.0,-5710.0
2026-02-27 20:00:00+00:00,4038.0,0.0,4010.0,18.75,368.5,1.5,0.0,709.0,2433.25,0.0,-3991.25,-4038.0,-709.0,-367.0,2433.25,-6672.0
2026-02-27 21:00:00+00:00,4038.0,0.0,3787.0,7.5,375.0,8.0,8.725,709.0,2707.0,0.0,-3779.5,-4038.0,-700.275,-367.0,2707.0,-6177.775
2026-02-27 22:00:00+00:00,3878.0,0.0,2995.0,0.0,351.0,22.5,6.3,600.0,1909.75,0.0,-2995.0,-3878.0,-593.7,-328.5,1909.75,-5885.45
2026-02-27 23:00:00+00:00,4182.0,0.0,3540.0,18.75,365.0,2.75,0.0,647.0,2685.25,0.0,-3521.25,-4182.0,-647.0,-362.25,2685.25,-6027.25
2026-02-28 00:00:00+00:00,4182.0,0.0,3465.0,0.0,367.5,6.75,0.0,647.0,2919.0,0.0,-3465.0,-4182.0,-647.0,-360.75,2919.0,-5735.75
2026-02-28 01:00:00+00:00,4182.0,0.0,3548.0,0.0,365.0,0.0,0.0,647.0,2791.75,0.0,-3548.0,-4182.0,-647.0,-365.0,2791.75,-5950.25
2026-02-28 02:00:00+00:00,4015.0,0.0,3496.0,0.0,356.25,0.25,0.0,621.0,2599.25,0.0,-3496.0,-4015.0,-621.0,-356.0,2599.25,-5888.75
2026-02-28 03:00:00+00:00,4015.0,0.0,3505.0,0.0,356.5,0.5,0.0,621.0,2611.75,0.0,-3505.0,-4015.0,-621.0,-356.0,2611.75,-5885.25
2026-02-28 04:00:00+00:00,4015.0,0.0,3290.0,0.0,356.0,0.0,0.0,621.0,2567.25,0.0,-3290.0,-4015.0,-621.0,-356.0,2567.25,-5714.75
2026-02-28 05:00:00+00:00,4015.0,0.0,3619.0,0.0,356.0,0.0,0.0,621.0,2757.0,0.0,-3619.0,-4015.0,-621.0,-356.0,2757.0,-5854.0
2026-02-28 06:00:00+00:00,4123.0,0.0,4082.0,0.0,373.0,0.0,0.0,724.0,2884.75,0.0,-4082.0,-4123.0,-724.0,-373.0,2884.75,-6417.25
2026-02-28 07:00:00+00:00,3992.0,0.0,3660.0,40.0,349.0,0.0,0.0,701.0,1667.75,0.0,-3620.0,-3992.0,-701.0,-349.0,1667.75,-6994.25
2026-02-28 08:00:00+00:00,3317.0,0.0,3212.0,20.0,317.0,0.0,0.0,582.0,128.75,19.5,-3192.0,-3317.0,-582.0,-317.0,109.25,-7298.75
2026-02-28 09:00:00+00:00,3317.0,0.0,2913.0,0.0,317.0,0.0,0.0,582.0,252.25,0.0,-2913.0,-3317.0,-582.0,-317.0,252.25,-6876.75
2026-02-28 10:00:00+00:00,3028.0,0.0,2718.0,102.25,317.0,0.0,0.0,582.0,0.0,538.0,-2615.75,-3028.0,-582.0,-317.0,-538.0,-7080.75
2026-02-28 11:00:00+00:00,2194.0,0.0,2387.0,0.0,317.0,0.0,0.0,582.0,0.0,477.0,-2387.0,-2194.0,-582.0,-317.0,-477.0,-5957.0
2026-02-28 12:00:00+00:00,2194.0,0.0,2397.0,0.0,317.0,0.0,0.0,582.0,186.75,0.0,-2397.0,-2194.0,-582.0,-317.0,186.75,-5303.25
2026-02-28 13:00:00+00:00,2194.0,0.0,2299.0,0.0,317.0,0.0,0.0,582.0,54.75,85.75,-2299.0,-2194.0,-582.0,-317.0,-31.0,-5423.0
2026-02-28 14:00:00+00:00,3729.425,49.125,2750.0,0.0,315.0,0.0,252.275,184.225,1516.0,0.0,-2750.0,-3680.3,68.05000000000001,-315.0,1516.0,-5161.25
2026-02-28 15:00:00+00:00,4067.0,0.0,3199.0,0.0,369.5,0.5,0.0,324.0,2484.75,0.0,-3199.0,-4067.0,-324.0,-369.0,2484.75,-5474.25
2026-02-28 16:00:00+00:00,4067.0,0.0,3984.0,40.0,381.25,20.75,0.95,714.0,3341.5,0.0,-3944.0,-4067.0,-713.05,-360.5,3341.5,-5743.049999999999
2026-02-28 17:00:00+00:00,4032.0,0.0,4019.0,0.0,368.0,1.0,0.0,708.0,3806.75,0.0,-4019.0,-4032.0,-708.0,-367.0,3806.75,-5319.25
2026-02-28 18:00:00+00:00,4032.0,23.549999999999997,4020.0,0.0,367.0,0.0,0.0,708.0,4064.75,0.0,-4020.0,-4008.45,-708.0,-367.0,4064.75,-5038.700000000001
2026-02-28 19:00:00+00:00,4032.0,2.625,4020.0,0.0,367.0,0.0,4.15,708.0,3798.0,0.0,-4020.0,-4029.375,-703.85,-367.0,3798.0,-5322.225
2026-02-28 20:00:00+00:00,4200.0,0.0,4186.0,20.0,392.5,13.5,0.0,738.0,3467.75,0.0,-4166.0,-4200.0,-738.0,-379.0,3467.75,-6015.25
2026-02-28 21:00:00+00:00,4200.0,0.0,4056.0,0.0,391.75,12.75,0.0,738.0,3669.0,0.0,-4056.0,-4200.0,-738.0,-379.0,3669.0,-5704.0
2026-02-28 22:00:00+00:00,4049.0,0.0,3524.0,0.0,359.5,1.5,0.0,627.0,3045.0,0.0,-3524.0,-4049.0,-627.0,-358.0,3045.0,-5513.0
2026-02-28 23:00:00+00:00,4560.0,0.0,3696.0,0.0,365.0,0.0,0.0,706.0,4360.0,0.0,-3696.0,-4560.0,-706.0,-365.0,4360.0,-4967.0
2026-03-01 00:00:00+00:00,4560.0,0.0,3689.0,0.0,365.0,0.0,0.0,706.0,4171.75,0.0,-3689.0,-4560.0,-706.0,-365.0,4171.75,-5148.25
2026-03-01 01:00:00+00:00,4560.0,0.0,3654.0,0.0,365.0,0.0,0.0,706.0,3892.75,0.0,-3654.0,-4560.0,-706.0,-365.0,3892.75,-5392.25
2026-03-01 02:00:00+00:00,4540.0,0.0,3717.0,0.0,365.0,0.0,0.0,703.0,3762.75,0.0,-3717.0,-4540.0,-703.0,-365.0,3762.75,-5562.25
2026-03-01 03:00:00+00:00,4540.0,0.0,3716.0,0.0,365.0,0.0,0.0,703.0,3598.25,0.0,-3716.0,-4540.0,-703.0,-365.0,3598.25,-5725.75
2026-03-01 04:00:00+00:00,4540.0,0.0,3631.0,0.0,365.0,0.0,0.0,703.0,3551.25,0.0,-3631.0,-4540.0,-703.0,-365.0,3551.25,-5687.75
2026-03-01 05:00:00+00:00,4540.0,0.0,3928.0,0.0,365.0,0.0,0.0,703.0,3417.5,0.0,-3928.0,-4540.0,-703.0,-365.0,3417.5,-6118.5
2026-03-01 06:00:00+00:00,4367.0,0.0,3821.0,0.0,365.0,0.0,0.0,676.0,3008.25,0.0,-3821.0,-4367.0,-676.0,-365.0,3008.25,-6220.75
2026-03-01 07:00:00+00:00,4214.0,0.0,3552.0,0.0,352.0,0.0,0.0,652.0,2388.0,0.0,-3552.0,-4214.0,-652.0,-352.0,2388.0,-6382.0
2026-03-01 08:00:00+00:00,3500.0,0.0,2759.0,0.0,321.0,0.0,0.0,542.0,1545.75,0.0,-2759.0,-3500.0,-542.0,-321.0,1545.75,-5576.25
2026-03-01 09:00:00+00:00,3500.0,0.0,3088.0,0.0,321.0,0.0,5.1,542.0,1005.25,0.0,-3088.0,-3500.0,-536.9,-321.0,1005.25,-6440.65
2026-03-01 10:00:00+00:00,3500.0,0.0,2961.0,0.0,321.0,0.0,0.0,542.0,634.25,0.0,-2961.0,-3500.0,-542.0,-321.0,634.25,-6689.75
2026-03-01 11:00:00+00:00,4128.0,0.0,3229.0,0.0,364.0,0.0,0.0,639.0,1039.5,0.0,-3229.0,-4128.0,-639.0,-364.0,1039.5,-7320.5
2026-03-01 12:00:00+00:00,4128.0,0.0,3021.0,0.0,364.0,0.0,0.0,639.0,1077.25,0.0,-3021.0,-4128.0,-639.0,-364.0,1077.25,-7074.75
2026-03-01 13:00:00+00:00,3837.0,0.0,3028.0,0.0,313.0,0.0,0.0,594.0,960.5,0.0,-3028.0,-3837.0,-594.0,-313.0,960.5,-6811.5
2026-03-01 14:00:00+00:00,3117.0,0.0,2813.0,0.0,294.0,0.0,0.0,482.0,966.0,0.0,-2813.0,-3117.0,-482.0,-294.0,966.0,-5740.0
2026-03-01 15:00:00+00:00,3577.0,0.0,3130.0,0.0,317.0,0.0,84.275,638.275,1606.25,0.0,-3130.0,-3577.0,-554.0,-317.0,1606.25,-5971.75
2026-03-01 16:00:00+00:00,3960.0,0.0,3015.0,25.0,352.0,0.0,8.375,621.375,3046.5,0.0,-2990.0,-3960.0,-613.0,-352.0,3046.5,-4868.5
2026-03-01 17:00:00+00:00,3660.0,0.0,3303.0,0.0,343.25,129.0,340.875,788.85,3132.5,0.0,-3303.0,-3660.0,-447.975,-214.25,3132.5,-4492.725
2026-03-01 18:00:00+00:00,3660.0,0.0,3304.0,0.0,337.5,5.5,1.35,567.35,3343.5,0.0,-3304.0,-3660.0,-566.0,-332.0,3343.5,-4518.5
2026-03-01 19:00:00+00:00,3660.0,0.0,3304.0,0.0,352.0,20.0,16.425,582.425,3199.5,0.0,-3304.0,-3660.0,-566.0,-332.0,3199.5,-4662.5
2026-03-01 20:00:00+00:00,4107.0,0.0,2934.0,0.0,397.0,67.75,157.65,785.4,3681.25,0.0,-2934.0,-4107.0,-627.75,-329.25,3681.25,-4316.75
2026-03-01 21:00:00+00:00,4107.0,0.0,2868.0,0.0,327.5,185.5,85.175,526.625,3103.5,0.0,-2868.0,-4107.0,-441.45,-142.0,3103.5,-4454.95
2026-03-01 22:00:00+00:00,4107.0,0.0,2880.0,0.0,360.75,23.0,14.75,624.225,2618.75,0.0,-2880.0,-4107.0,-609.475,-337.75,2618.75,-5315.475
2026-03-01 23:00:00+00:00,3164.0,0.0,2856.0,0.0,297.0,0.0,0.0,490.0,2151.25,0.0,-2856.0,-3164.0,-490.0,-297.0,2151.25,-4655.75
2026-03-02 00:00:00+00:00,3164.0,0.0,2856.0,0.0,297.0,0.0,0.0,490.0,1818.25,0.0,-2856.0,-3164.0,-490.0,-297.0,1818.25,-4988.75
2026-03-02 01:00:00+00:00,3164.0,0.0,2856.0,0.0,297.0,0.0,0.0,490.0,1848.0,0.0,-2856.0,-3164.0,-490.0,-297.0,1848.0,-4959.0
2026-03-02 02:00:00+00:00,3164.0,0.0,2856.0,0.0,297.0,0.0,0.0,490.0,1826.75,0.0,-2856.0,-3164.0,-490.0,-297.0,1826.75,-4980.25
2026-03-02 03:00:00+00:00,3164.0,0.0,2856.0,0.0,297.0,1.25,0.0,490.0,1640.75,0.0,-2856.0,-3164.0,-490.0,-295.75,1640.75,-5165.0
2026-03-02 04:00:00+00:00,3164.0,0.0,2856.0,0.0,301.75,15.5,19.200000000000003,508.275,2038.5,0.0,-2856.0,-3164.0,-489.075,-286.25,2038.5,-4756.825
2026-03-02 05:00:00+00:00,3164.0,0.0,2841.0,0.0,148.5,158.5,579.825,239.8,1836.25,0.0,-2841.0,-3164.0,340.02500000000003,10.0,1836.25,-3818.7250000000004
2026-03-02 06:00:00+00:00,2781.0,0.0,2773.0,0.0,131.75,91.5,0.0,0.0,712.75,0.0,-2773.0,-2781.0,0.0,-40.25,712.75,-4881.5
2026-03-02 07:00:00+00:00,2781.0,0.0,2773.0,0.0,263.75,30.0,0.0,0.0,4.0,59.5,-2773.0,-2781.0,0.0,-233.75,-55.5,-5843.25
2026-03-02 08:00:00+00:00,2781.0,0.0,2773.0,0.0,279.0,0.0,0.0,0.0,0.0,105.25,-2773.0,-2781.0,0.0,-279.0,-105.25,-5938.25
2026-03-02 09:00:00+00:00,2781.0,0.0,2773.0,0.0,279.0,0.0,0.0,0.0,0.0,613.5,-2773.0,-2781.0,0.0,-279.0,-613.5,-6446.5
2026-03-02 10:00:00+00:00,2781.0,0.0,2773.0,0.0,279.0,0.0,0.0,0.0,0.0,645.0,-2773.0,-2781.0,0.0,-279.0,-645.0,-6478.0
2026-03-02 11:00:00+00:00,3351.0,0.0,3341.0,0.0,319.0,0.0,0.0,0.0,356.25,0.0,-3341.0,-3351.0,0.0,-319.0,356.25,-6654.75
2026-03-02 12:00:00+00:00,3351.0,0.0,3341.0,0.0,319.0,0.0,0.0,0.0,326.0,0.0,-3341.0,-3351.0,0.0,-319.0,326.0,-6685.0
2026-03-02 13:00:00+00:00,3351.0,0.0,3341.0,0.0,319.0,0.0,0.0,0.0,657.0,0.0,-3341.0,-3351.0,0.0,-319.0,657.0,-6354.0
2026-03-02 14:00:00+00:00,2781.0,0.0,2773.0,0.0,279.0,0.0,0.0,0.0,980.5,0.0,-2773.0,-2781.0,0.0,-279.0,980.5,-4852.5
2026-03-02 15:00:00+00:00,2781.0,0.0,2773.0,0.0,339.0,60.0,0.0,0.0,1062.0,0.0,-2773.0,-2781.0,0.0,-279.0,1062.0,-4771.0
2026-03-02 16:00:00+00:00,2563.0,0.0,2375.0,595.75,225.0,106.25,520.275,441.275,1377.25,0.0,-1779.25,-2563.0,79.0,-118.75,1377.25,-3004.75
2026-03-02 17:00:00+00:00,3233.0,6.375,1940.0,1125.25,234.0,167.0,703.75,179.35,1162.0,0.0,-814.75,-3226.625,524.4,-67.0,1162.0,-2421.975
2026-03-02 18:00:00+00:00,3383.525,178.45,3323.0,168.75,253.75,111.0,686.825,331.55,2454.0,0.0,-3154.25,-3205.0750000000003,355.27500000000003,-142.75,2454.0,-3692.800000000001
2026-03-02 19:00:00+00:00,3356.5,4.5,3321.5,25.0,383.5,133.0,652.875,678.725,2591.25,0.0,-3296.5,-3352.0,-25.850000000000023,-250.5,2591.25,-4333.6
2026-03-02 20:00:00+00:00,3317.0,0.0,3306.75,0.0,317.0,176.5,71.125,586.325,2098.0,0.0,-3306.75,-3317.0,-515.2,-140.5,2098.0,-5181.45
2026-03-02 21:00:00+00:00,3317.0,0.0,3306.25,0.0,348.0,52.25,0.0,562.775,2068.0,0.0,-3306.25,-3317.0,-562.775,-295.75,2068.0,-5413.775
2026-03-02 22:00:00+00:00,3117.0,0.0,2809.5,0.0,297.0,3.0,0.0,482.0,2173.75,0.0,-2809.5,-3117.0,-482.0,-294.0,2173.75,-4528.75
2026-03-02 23:00:00+00:00,3476.0,0.0,2870.0,57.0,319.25,0.25,0.0,538.0,2474.5,0.0,-2813.0,-3476.0,-538.0,-319.0,2474.5,-4671.5
2026-03-03 00:00:00+00:00,3476.0,0.0,2967.0,213.0,321.25,2.25,0.0,538.0,2321.5,0.0,-2754.0,-3476.0,-538.0,-319.0,2321.5,-4765.5
2026-03-03 01:00:00+00:00,3477.425,1.425,2768.0,91.5,319.0,0.0,0.0,538.0,2482.0,0.0,-2676.5,-3476.0,-538.0,-319.0,2482.0,-4527.5
2026-03-03 02:00:00+00:00,3164.95,0.95,2856.0,0.0,297.0,0.0,0.0,490.0,2265.5,0.0,-2856.0,-3164.0,-490.0,-297.0,2265.5,-4541.5
2026-03-03 03:00:00+00:00,3164.0,0.0,2842.0,0.0,324.25,62.0,14.875,496.425,2263.5,0.0,-2842.0,-3164.0,-481.55,-262.25,2263.5,-4486.3
2026-03-03 04:00:00+00:00,3164.0,0.0,2726.0,48.75,330.5,56.5,149.475,374.2,1384.25,0.0,-2677.25,-3164.0,-224.725,-274.0,1384.25,-4955.725
2026-03-03 05:00:00+00:00,3161.1,190.25,2856.0,98.0,148.5,172.25,431.075,419.4,1091.75,0.0,-2758.0,-2970.85,11.675000000000011,23.75,1091.75,-4601.675
2026-03-03 06:00:00+00:00,3465.075,117.175,1585.5,774.0,233.5,111.25,0.0,0.0,450.25,0.0,-811.5,-3347.8999999999996,0.0,-122.25,450.25,-3831.3999999999996
2026-03-03 07:00:00+00:00,2920.9,169.025,3879.0,123.0,267.75,30.0,0.0,0.0,417.5,52.5,-3756.0,-2751.875,0.0,-237.75,365.0,-6380.625
2026-03-03 08:00:00+00:00,3238.125,3.125,3224.0,0.0,311.0,0.0,0.0,0.0,44.25,402.5,-3224.0,-3235.0,0.0,-311.0,-358.25,-7128.25
2026-03-03 09:00:00+00:00,3238.925,3.925,3224.0,0.0,311.0,0.0,0.0,0.0,0.0,931.0,-3224.0,-3235.0,0.0,-311.0,-931.0,-7701.0
