,BE_NL,NL_BE,NL_DE_LU,DE_LU_NL,NL_GB,GB_NL,NL_NO_2,NO_2_NL,NL_DK_1,DK_1_NL,NL_BE_net_export,NL_DE_LU_net_export,NL_GB_net_export,NL_NO_2_net_export,NL_DK_1_net_export,Net Export
2026-01-19 20:00:00+00:00,1187.7,2277.2,4120.925,0.0,546.0,503.0,0.0,609.575,634.725,16.0,1089.4999999999998,4120.925,43.0,-609.575,618.725,5262.575000000001
2026-01-19 21:00:00+00:00,534.825,2073.0,4339.425,64.25,399.0,528.0,0.0,633.35,708.825,15.575000000000001,1538.175,4275.175,-129.0,-633.35,693.25,5744.25
2026-01-19 22:00:00+00:00,351.25,1978.75,4223.575,162.75,359.0,515.0,0.0,396.675,707.275,30.125,1627.5,4060.825,-156.0,-396.675,677.15,5812.799999999999
2026-01-19 23:00:00+00:00,10.225,1199.15,3742.175,210.5,498.0,394.0,6.775,0.0,700.0,81.5,1188.9250000000002,3531.675,104.0,6.775,618.5,5449.875
2026-01-20 00:00:00+00:00,112.94999999999999,1413.925,3986.7,147.5,400.0,550.0,1.075,0.0,700.0,71.525,1300.975,3839.2,-150.0,1.075,628.475,5619.724999999999
2026-01-20 01:00:00+00:00,174.225,1587.65,4230.65,47.75,196.0,889.0,10.375,0.0,701.025,23.95,1413.4250000000002,4182.9,-693.0,10.375,677.0749999999999,5590.775
2026-01-20 02:00:00+00:00,448.425,1823.875,4336.475,4.0,0.0,1030.0,15.075,0.0,700.7,4.675000000000001,1375.45,4332.475,-1030.0,15.075,696.0250000000001,5389.025
2026-01-20 03:00:00+00:00,389.675,1824.25,4846.075,35.25,0.0,1017.0,0.0,0.0,701.8,2.125,1434.575,4810.825,-1017.0,0.0,699.675,5928.075
2026-01-20 04:00:00+00:00,280.85,1481.525,5208.85,101.25,0.0,1071.0,0.175,0.0,702.2,30.924999999999997,1200.6750000000002,5107.6,-1071.0,0.175,671.2750000000001,5908.725
2026-01-20 05:00:00+00:00,18.825000000000003,1452.25,4499.3,74.0,0.0,1070.0,30.900000000000002,211.3,704.2,31.85,1433.425,4425.3,-1070.0,-180.4,672.35,5280.675000000001
2026-01-20 06:00:00+00:00,0.5,1524.4,3934.125,341.25,0.0,1074.0,0.0,505.35,717.475,36.8,1523.9,3592.875,-1074.0,-505.35,680.6750000000001,4218.099999999999
2026-01-20 07:00:00+00:00,0.8999999999999999,1105.975,3449.675,514.5,0.0,1076.0,0.0,453.15,700.0,140.9,1105.0749999999998,2935.175,-1076.0,-453.15,559.1,3070.2
2026-01-20 08:00:00+00:00,229.25,1257.25,3436.925,474.25,0.0,1075.0,0.0,530.275,676.25,267.825,1028.0,2962.675,-1075.0,-530.275,408.425,2793.8250000000003
2026-01-20 09:00:00+00:00,513.675,1938.475,3841.2,76.5,18.0,818.0,0.775,353.075,700.0,355.25,1424.8,3764.7,-800.0,-352.3,344.75,4381.95
2026-01-20 10:00:00+00:00,365.275,2270.425,3932.5750000000003,565.5,363.0,497.0,288.3,0.0,700.0,318.2,1905.15,3367.0750000000003,-134.0,288.3,381.8,5808.325000000001
2026-01-20 11:00:00+00:00,388.7,2308.45,4538.975,922.5,460.0,341.0,428.1,0.0,700.0,502.7,1919.7499999999998,3616.4750000000004,119.0,428.1,197.3,6280.625000000001
2026-01-20 12:00:00+00:00,506.55,2578.875,4856.7,172.0,240.0,983.0,410.47499999999997,0.0,700.0,681.5,2072.325,4684.7,-743.0,410.47499999999997,18.5,6443.0
2026-01-20 13:00:00+00:00,828.3,2533.125,5350.325,655.25,0.0,1077.0,373.0,0.0,700.0,162.875,1704.825,4695.075,-1077.0,373.0,537.125,6233.025
2026-01-20 14:00:00+00:00,81.65,1562.575,3991.475,66.5,0.0,1066.0,304.025,0.0,706.125,6.125,1480.925,3924.975,-1066.0,304.025,700.0,5343.924999999999
2026-01-20 15:00:00+00:00,3.275,1188.625,3343.9,60.25,0.0,1076.0,144.45000000000002,0.0,701.125,10.950000000000001,1185.35,3283.65,-1076.0,144.45000000000002,690.175,4227.625
2026-01-20 16:00:00+00:00,0.3,1421.725,3436.025,620.75,0.0,1076.0,14.05,0.4,700.0,126.2,1421.425,2815.275,-1076.0,13.65,573.8,3748.1499999999996
2026-01-20 17:00:00+00:00,0.275,1780.25,3706.375,104.5,0.0,1076.0,26.875,6.2,708.475,32.275,1779.975,3601.875,-1076.0,20.675,676.2,5002.725
2026-01-20 18:00:00+00:00,0.25,1628.7,3812.25,4.25,477.0,1063.0,392.2,0.0,702.0,2.0,1628.45,3808.0,-586.0,392.2,700.0,5942.65
2026-01-20 19:00:00+00:00,269.025,1950.2,4412.3,89.75,655.0,1063.0,363.325,0.0,702.625,2.625,1681.1750000000002,4322.55,-408.0,363.325,700.0,6659.05
2026-01-20 20:00:00+00:00,202.875,1766.075,4715.725,217.5,749.0,1017.0,545.725,0.0,703.3,34.55,1563.2,4498.225,-268.0,545.725,668.75,7007.900000000001
2026-01-20 21:00:00+00:00,107.025,1483.125,5182.375,733.25,904.0,942.0,320.4,0.0,701.55,213.45,1376.1,4449.125,-38.0,320.4,488.09999999999997,6595.725
2026-01-20 22:00:00+00:00,1039.95,1965.325,4455.325,140.5,576.0,951.0,66.875,89.9,700.0,272.725,925.375,4314.825,-375.0,-23.025000000000006,427.275,5269.45
2026-01-20 23:00:00+00:00,72.35,1084.8,4099.4,60.25,0.0,1037.0,0.0,145.2,708.625,176.825,1012.4499999999999,4039.1499999999996,-1037.0,-145.2,531.8,4401.2
2026-01-21 00:00:00+00:00,230.425,1046.225,4014.125,151.5,43.0,1064.0,0.0,244.75,586.975,205.25,815.8,3862.625,-1021.0,-244.75,381.725,3794.4
2026-01-21 01:00:00+00:00,215.2,1073.225,4012.475,306.0,129.0,957.0,0.0,17.15,702.15,175.675,858.0249999999999,3706.475,-828.0,-17.15,526.4749999999999,4245.825
2026-01-21 02:00:00+00:00,254.6,1712.85,4159.35,524.5,192.0,885.0,0.0,22.4,812.15,159.025,1458.25,3634.8500000000004,-693.0,-22.4,653.125,5030.825000000001
2026-01-21 03:00:00+00:00,124.3,1697.825,4245.525,284.25,348.0,808.0,3.925,52.6,877.0,237.4,1573.525,3961.2749999999996,-460.0,-48.675000000000004,639.6,5665.724999999999
2026-01-21 04:00:00+00:00,122.92500000000001,1496.775,4281.375,373.25,654.0,886.0,31.275,0.0,933.95,284.65,1373.8500000000001,3908.125,-232.0,31.275,649.3000000000001,5730.55
2026-01-21 05:00:00+00:00,229.725,1668.025,4546.475,41.75,92.0,333.0,43.0,197.125,482.90000000000003,310.825,1438.3000000000002,4504.725,-241.0,-154.125,172.07500000000005,5719.975
2026-01-21 06:00:00+00:00,269.475,1619.975,4066.325,0.0,183.0,94.0,168.975,0.0,645.475,440.375,1350.5,4066.325,89.0,168.975,205.10000000000002,5879.900000000001
2026-01-21 07:00:00+00:00,732.65,1408.425,3289.925,0.0,468.0,225.0,193.35,0.0,891.1,219.475,675.775,3289.925,243.0,193.35,671.625,5073.675000000001
2026-01-21 08:00:00+00:00,495.6,1612.975,2106.375,43.75,408.0,15.0,546.375,0.0,927.2249999999999,285.5,1117.375,2062.625,393.0,546.375,641.7249999999999,4761.1
2026-01-21 09:00:00+00:00,225.425,2094.625,1210.275,649.0,1046.0,0.0,382.875,0.0,716.475,446.7,1869.2,561.2750000000001,1046.0,382.875,269.77500000000003,4129.125
2026-01-21 10:00:00+00:00,347.65,1843.9250000000002,1190.575,714.25,1075.0,0.0,236.425,0.0,700.0,334.05,1496.275,476.32500000000005,1075.0,236.425,365.95,3649.9750000000004
2026-01-21 11:00:00+00:00,675.375,1845.125,1484.125,127.25,1075.0,0.0,573.225,0.0,700.0,817.025,1169.75,1356.875,1075.0,573.225,-117.02499999999998,4057.8250000000003
2026-01-21 12:00:00+00:00,980.25,1861.75,1833.725,847.75,1075.0,0.0,625.625,0.0,729.125,142.55,881.5,985.9749999999999,1075.0,625.625,586.575,4154.675
2026-01-21 13:00:00+00:00,1062.25,2152.475,2337.8,372.25,1075.0,0.0,158.20000000000002,0.0,718.55,365.1,1090.225,1965.5500000000002,1075.0,158.20000000000002,353.44999999999993,4642.424999999999
2026-01-21 14:00:00+00:00,900.2,2279.375,2499.9,242.5,770.0,440.0,0.0,298.5,704.45,44.9,1379.175,2257.4,330.0,-298.5,659.5500000000001,4327.625
2026-01-21 15:00:00+00:00,571.175,2187.175,2252.075,34.0,388.0,469.0,0.0,530.075,733.6,90.425,1616.0000000000002,2218.075,-81.0,-530.075,643.1750000000001,3866.175
2026-01-21 16:00:00+00:00,103.25,1825.65,1639.85,135.0,200.0,301.0,0.0,590.5,703.75,50.275000000000006,1722.4,1504.85,-101.0,-590.5,653.475,3189.225
2026-01-21 17:00:00+00:00,74.825,1490.25,2287.025,360.5,803.0,53.0,0.0,395.3,628.375,47.375,1415.425,1926.525,750.0,-395.3,581.0,4277.65
2026-01-21 18:00:00+00:00,176.475,1381.1,2338.7,305.75,721.0,0.0,0.0,293.6,700.025,35.775,1204.625,2032.9499999999998,721.0,-293.6,664.25,4329.225
2026-01-21 19:00:00+00:00,141.55,1525.1,2175.125,525.5,850.0,0.0,0.0,580.05,701.25,58.25,1383.55,1649.625,850.0,-580.05,643.0,3946.125
2026-01-21 20:00:00+00:00,69.02499999999999,1156.425,1281.925,102.0,617.0,0.0,0.0,538.925,698.675,57.175,1087.3999999999999,1179.925,617.0,-538.925,641.5,2986.8999999999996
2026-01-21 21:00:00+00:00,642.975,980.95,1321.075,218.5,260.0,423.0,0.0,633.575,749.425,68.125,337.975,1102.575,-163.0,-633.575,681.3,1325.275
2026-01-21 22:00:00+00:00,0.19999999999999998,1021.975,1395.1,0.0,39.0,639.0,0.0,507.425,674.225,32.475,1021.775,1395.1,-600.0,-507.425,641.75,1951.2
2026-01-21 23:00:00+00:00,0.525,896.775,0.25,546.175,100.0,1077.0,56.175,13.35,710.325,50.725,896.25,-545.925,-977.0,42.824999999999996,659.6,75.75000000000011
2026-01-22 00:00:00+00:00,1.4000000000000001,1189.9,0.5,858.15,50.0,1129.0,0.0,0.325,627.625,58.55,1188.5,-857.65,-1079.0,-0.325,569.075,-179.39999999999998
2026-01-22 01:00:00+00:00,0.65,1179.9,1.0,856.9,50.0,1125.0,0.0,24.825,632.15,24.95,1179.25,-855.9,-1075.0,-24.825,607.1999999999999,-169.2750000000001
2026-01-22 02:00:00+00:00,16.6,1306.85,0.5,771.25,54.0,1023.0,0.0,0.7749999999999999,557.35,33.95,1290.25,-770.75,-969.0,-0.7749999999999999,523.4,73.125
2026-01-22 03:00:00+00:00,32.55,1292.3,12.5,536.275,106.0,1008.0,0.0,0.55,737.875,69.55,1259.75,-523.775,-902.0,-0.55,668.325,501.75000000000006
2026-01-22 04:00:00+00:00,48.5,1445.25,144.6,13.175,119.0,1049.0,0.0,103.85,696.0,50.875,1396.75,131.42499999999998,-930.0,-103.85,645.125,1139.4499999999998
2026-01-22 05:00:00+00:00,89.3,1446.475,1877.325,96.5,149.0,1013.0,0.0,447.25,649.4,62.65,1357.175,1780.825,-864.0,-447.25,586.75,2413.5
2026-01-22 06:00:00+00:00,43.575,1251.125,2617.6,137.75,252.0,958.0,0.0,605.575,143.275,35.625,1207.55,2479.85,-706.0,-605.575,107.65,2483.475
2026-01-22 07:00:00+00:00,299.0,1601.325,1282.05,196.5,153.0,571.0,0.0,640.5,375.925,0.05,1302.325,1085.55,-418.0,-640.5,375.875,1705.25
2026-01-22 08:00:00+00:00,46.125,1393.475,1229.425,7.0,373.0,978.0,0.0,531.025,556.125,33.025,1347.35,1222.425,-605.0,-531.025,523.1,1956.8499999999995
2026-01-22 09:00:00+00:00,358.45,2437.65,2035.8500000000001,214.25,1070.0,0.0,0.0,333.85,736.825,752.575,2079.2000000000003,1821.6000000000001,1070.0,-333.85,-15.75,4621.2
2026-01-22 10:00:00+00:00,30.625,2148.575,1959.5500000000002,183.0,1068.0,0.0,344.425,0.0,969.75,678.8,2117.95,1776.5500000000002,1068.0,344.425,290.95000000000005,5597.875
2026-01-22 11:00:00+00:00,0.875,2195.125,2123.95,470.5,1062.0,0.0,524.3,0.0,1302.75,700.0,2194.25,1653.4499999999998,1062.0,524.3,602.75,6036.75
2026-01-22 12:00:00+00:00,73.3,2362.125,1858.65,652.75,1062.0,0.0,455.25,0.0,1151.8999999999999,703.025,2288.825,1205.9,1062.0,455.25,448.8749999999999,5460.85
2026-01-22 13:00:00+00:00,155.0,2137.75,1261.45,623.5,1058.0,0.0,345.7,2.475,838.25,186.67499999999998,1982.75,637.95,1058.0,343.22499999999997,651.575,4673.5
2026-01-22 14:00:00+00:00,38.725,1400.925,1062.875,126.75,993.0,96.0,0.0,134.2,746.55,57.525,1362.2,936.125,897.0,-134.2,689.025,3750.15
2026-01-22 15:00:00+00:00,846.45,1997.8,831.0749999999999,4.5,466.0,315.0,0.0,624.675,760.025,66.25,1151.35,826.5749999999999,151.0,-624.675,693.775,2198.0249999999996
2026-01-22 16:00:00+00:00,610.1,1266.975,956.55,5.75,403.0,311.0,0.0,639.45,753.7,66.275,656.8749999999999,950.8,92.0,-639.45,687.4250000000001,1747.6499999999996
2026-01-22 17:00:00+00:00,206.6,1114.9,1597.1499999999999,337.75,1166.0,150.0,0.0,640.35,736.95,68.95,908.3000000000001,1259.3999999999999,1016.0,-640.35,668.0,3211.35
2026-01-22 18:00:00+00:00,4.425,842.2,2054.15,59.75,1031.0,0.0,0.0,640.5,702.125,68.125,837.7750000000001,1994.4,1031.0,-640.5,634.0,3856.675
2026-01-22 19:00:00+00:00,91.25,943.675,1974.25,187.0,961.0,0.0,0.0,640.5,700.225,66.725,852.425,1787.25,961.0,-640.5,633.5,3593.675
2026-01-22 20:00:00+00:00,225.775,916.275,1699.675,115.5,465.0,177.0,0.0,569.725,702.85,58.85,690.5,1584.175,288.0,-569.725,644.0,2636.9500000000003
2026-01-22 21:00:00+00:00,7.549999999999999,1102.4499999999998,1439.85,0.0,107.0,480.0,0.0,639.775,707.25,57.0,1094.8999999999999,1439.85,-373.0,-639.775,650.25,2172.225
2026-01-22 22:00:00+00:00,5.8,921.725,309.975,133.175,5.0,101.0,0.0,516.775,654.9,35.4,915.9250000000001,176.8,-96.0,-516.775,619.5,1099.4500000000003
2026-01-22 23:00:00+00:00,107.225,829.8499999999999,474.4,209.4,118.0,225.0,0.0,566.7,517.925,70.25,722.6249999999999,265.0,-107.0,-566.7,447.67499999999995,761.5999999999998
2026-01-23 00:00:00+00:00,357.675,878.775,1084.975,1.25,36.0,837.0,0.0,634.725,700.0,47.5,521.0999999999999,1083.725,-801.0,-634.725,652.5,821.5999999999998
2026-01-23 01:00:00+00:00,75.325,747.425,706.125,91.35,44.0,682.0,0.0,469.775,724.3,74.25,672.0999999999999,614.775,-638.0,-469.775,650.05,829.15
2026-01-23 02:00:00+00:00,32.675,1258.55,71.0,706.4,28.0,630.0,0.0,217.975,638.1,56.35,1225.875,-635.4,-602.0,-217.975,581.75,352.25
2026-01-23 03:00:00+00:00,53.725,1230.8999999999999,99.25,707.775,136.0,688.0,0.0,407.125,654.325,71.575,1177.175,-608.525,-552.0,-407.125,582.75,192.27499999999998
2026-01-23 04:00:00+00:00,40.0,1083.675,355.6,62.7,0.0,927.0,0.0,256.45,417.05,30.35,1043.675,292.90000000000003,-927.0,-256.45,386.7,539.825
2026-01-23 05:00:00+00:00,278.3,990.275,1561.275,102.75,0.0,930.0,0.0,397.5,250.85,0.0,711.9749999999999,1458.525,-930.0,-397.5,250.85,1093.85
2026-01-23 06:00:00+00:00,55.175000000000004,1323.8,1865.875,0.0,0.0,968.0,0.0,424.8,14.175,56.625,1268.625,1865.875,-968.0,-424.8,-42.45,1699.25
2026-01-23 07:00:00+00:00,380.85,1587.15,638.675,0.0,208.0,326.0,0.0,311.325,350.85,0.075,1206.3000000000002,638.675,-118.0,-311.325,350.77500000000003,1766.4250000000002
2026-01-23 08:00:00+00:00,153.15,1189.6,462.4,241.875,603.0,337.0,0.0,45.65,700.9,70.65,1036.4499999999998,220.52499999999998,266.0,-45.65,630.25,2107.575
2026-01-23 09:00:00+00:00,110.025,1516.925,1059.55,122.5,1074.0,0.0,0.0,69.675,307.7,264.4,1406.8999999999999,937.05,1074.0,-69.675,43.30000000000001,3391.575
2026-01-23 10:00:00+00:00,234.89999999999998,2054.55,1090.375,294.0,1074.0,0.0,0.0,1.85,330.05,700.0,1819.65,796.375,1074.0,-1.85,-369.95,3318.2250000000004
2026-01-23 11:00:00+00:00,36.5,1747.0,1783.825,234.75,1061.0,0.0,0.0,343.2,570.075,700.0,1710.5,1549.075,1061.0,-343.2,-129.92499999999995,3847.45
2026-01-23 12:00:00+00:00,111.25,1901.6,1848.125,680.0,1074.0,0.0,0.0,127.825,648.775,703.175,1790.35,1168.125,1074.0,-127.825,-54.39999999999998,3850.25
2026-01-23 13:00:00+00:00,140.0,1805.675,787.625,12.475,1064.0,0.0,2.2,120.6,402.82500000000005,339.15,1665.675,775.15,1064.0,-118.39999999999999,63.67500000000007,3450.1
2026-01-23 14:00:00+00:00,147.8,1478.05,145.575,94.17500000000001,953.0,148.0,27.275,0.0,520.85,65.6,1330.25,51.39999999999998,805.0,27.275,455.25,2669.175
2026-01-23 15:00:00+00:00,43.900000000000006,1947.8,44.25,836.7249999999999,423.0,153.0,11.225,0.0,700.0,68.0,1903.8999999999999,-792.4749999999999,270.0,11.225,632.0,2024.6499999999999
2026-01-23 16:00:00+00:00,43.6,1948.725,45.5,1296.15,364.0,493.0,0.0,0.0,700.0,68.0,1905.125,-1250.65,-129.0,0.0,632.0,1157.475
2026-01-23 17:00:00+00:00,10.875,1842.0,39.0,754.9,780.0,13.0,0.0,192.55,700.0,51.25,1831.125,-715.9,767.0,-192.55,648.75,2338.425
2026-01-23 18:00:00+00:00,88.7,1916.825,339.05,321.75,1021.0,0.0,0.0,638.25,700.0,44.0,1828.125,17.30000000000001,1021.0,-638.25,656.0,2884.175
2026-01-23 19:00:00+00:00,102.225,1697.225,33.25,745.95,1020.0,0.0,0.0,533.7,700.0,58.75,1595.0,-712.7,1020.0,-533.7,641.25,2009.85
2026-01-23 20:00:00+00:00,106.525,1217.55,416.0,1023.5,718.0,0.0,0.0,634.65,700.0,51.75,1111.0249999999999,-607.5,718.0,-634.65,648.25,1235.125
2026-01-23 21:00:00+00:00,50.35,1475.825,44.25,811.2,472.0,0.0,0.0,593.2,700.0,45.0,1425.4750000000001,-766.95,472.0,-593.2,655.0,1192.325
2026-01-23 22:00:00+00:00,90.075,1239.0,214.0,740.5,271.0,25.0,0.0,302.825,487.9,57.975,1148.925,-526.5,246.0,-302.825,429.92499999999995,995.5249999999999
2026-01-23 23:00:00+00:00,34.175,1295.55,213.75,666.375,54.0,293.0,0.0,89.825,634.7,46.275,1261.375,-452.625,-239.0,-89.825,588.4250000000001,1068.3500000000001
2026-01-24 00:00:00+00:00,73.275,1016.4499999999999,609.5,723.55,109.0,480.0,0.0,143.775,700.0,44.0,943.175,-114.04999999999995,-371.0,-143.775,656.0,970.35
2026-01-24 01:00:00+00:00,35.475,1361.225,403.75,654.3,85.0,586.0,0.0,1.625,131.35,42.35,1325.75,-250.54999999999995,-501.0,-1.625,89.0,661.575
2026-01-24 02:00:00+00:00,61.425,1345.125,370.0,737.8,58.0,928.0,0.0,0.0,428.025,1.775,1283.7,-367.79999999999995,-870.0,0.0,426.25,472.1500000000001
2026-01-24 03:00:00+00:00,31.299999999999997,1405.3,240.25,667.725,0.0,1076.0,0.0,0.35,179.4,7.050000000000001,1374.0,-427.475,-1076.0,-0.35,172.35,42.52499999999998
2026-01-24 04:00:00+00:00,68.15,1352.825,307.75,680.15,0.0,1055.0,0.0,0.0,103.95,0.125,1284.675,-372.4,-1055.0,0.0,103.825,-38.90000000000002
2026-01-24 05:00:00+00:00,136.85,1076.95,586.95,26.25,0.0,1075.0,0.0,0.0,40.275000000000006,243.175,940.1,560.7,-1075.0,0.0,-202.9,222.90000000000018
2026-01-24 06:00:00+00:00,572.875,1470.3249999999998,979.9,42.25,13.0,1058.0,0.0,76.525,40.1,479.125,897.4499999999998,937.65,-1045.0,-76.525,-439.025,274.54999999999995
2026-01-24 07:00:00+00:00,42.65,1131.275,1264.075,242.25,176.0,394.0,0.0,541.975,233.85,704.825,1088.625,1021.825,-218.0,-541.975,-470.975,879.4999999999999
2026-01-24 08:00:00+00:00,499.82500000000005,1346.0749999999998,1008.625,9.0,177.0,88.0,0.0,216.0,90.45,373.8,846.2499999999998,999.625,89.0,-216.0,-283.35,1435.5249999999996
2026-01-24 09:00:00+00:00,152.975,1069.75,991.5,175.75,758.0,21.0,0.0,50.074999999999996,344.95,700.0,916.775,815.75,737.0,-50.074999999999996,-355.05,2064.4
2026-01-24 10:00:00+00:00,160.3,1247.925,1560.0,39.5,698.0,0.0,0.0,36.2,760.8,700.0,1087.625,1520.5,698.0,-36.2,60.799999999999955,3330.7250000000004
2026-01-24 11:00:00+00:00,169.85,1410.6,2014.625,420.75,930.0,0.0,0.0,2.175,1084.6,700.75,1240.75,1593.875,930.0,-2.175,383.8499999999999,4146.299999999999
2026-01-24 12:00:00+00:00,475.5,1476.225,1190.05,46.975,1026.0,0.0,0.0,0.0,969.925,360.475,1000.7249999999999,1143.075,1026.0,0.0,609.4499999999999,3779.25
2026-01-24 13:00:00+00:00,499.1,1583.6,1116.5,327.525,1070.0,0.0,0.0,0.0,807.9,112.8,1084.5,788.975,1070.0,0.0,695.1,3638.575
2026-01-24 14:00:00+00:00,489.225,1743.6,800.65,61.0,561.0,174.0,0.0,42.525,587.05,53.95,1254.375,739.65,387.0,-42.525,533.0999999999999,2871.6
2026-01-24 15:00:00+00:00,910.05,1602.0500000000002,1206.975,50.25,130.0,776.0,0.0,242.29999999999998,578.225,101.45,692.0000000000002,1156.725,-646.0,-242.29999999999998,476.77500000000003,1437.2000000000003
2026-01-24 16:00:00+00:00,1069.15,1484.2,642.65,75.175,234.0,821.0,0.0,64.825,728.55,54.475,415.04999999999995,567.475,-587.0,-64.825,674.0749999999999,1004.7749999999999
2026-01-24 17:00:00+00:00,481.325,1466.35,1143.575,74.0,487.0,122.0,0.0,255.8,645.875,39.45,985.0249999999999,1069.575,365.0,-255.8,606.425,2770.2249999999995
2026-01-24 18:00:00+00:00,214.35,1845.825,1581.1,268.0,760.0,62.0,0.0,639.275,246.5,61.825,1631.4750000000001,1313.1,698.0,-639.275,184.675,3187.975
2026-01-24 19:00:00+00:00,259.65,1809.65,1888.6,173.0,719.0,47.0,0.0,558.075,56.75,279.75,1550.0,1715.6,672.0,-558.075,-223.0,3156.5249999999996
2026-01-24 20:00:00+00:00,400.625,1687.6,1229.0,168.5,474.0,15.0,0.0,562.65,300.375,20.0,1286.975,1060.5,459.0,-562.65,280.375,2524.2
2026-01-24 21:00:00+00:00,242.875,1644.475,1581.5,150.25,360.0,101.0,0.0,589.6,182.775,59.7,1401.6,1431.25,259.0,-589.6,123.075,2625.325
2026-01-24 22:00:00+00:00,161.875,1297.45,1087.725,209.75,331.0,176.0,0.0,426.1,163.1,259.5,1135.575,877.9749999999999,155.0,-426.1,-96.4,1646.0500000000002
2026-01-24 23:00:00+00:00,229.95,1018.925,599.05,128.1,0.0,779.0,0.0,0.0,468.57500000000005,415.9,788.9749999999999,470.94999999999993,-779.0,0.0,52.67500000000007,533.5999999999998
2026-01-25 00:00:00+00:00,283.2,1235.425,296.5,344.8,0.0,645.0,0.0,7.125,209.575,316.575,952.2249999999999,-48.30000000000001,-645.0,-7.125,-107.0,144.79999999999995
2026-01-25 01:00:00+00:00,160.15,769.2,504.75,560.825,0.0,643.0,0.0,9.2,394.525,20.925,609.0500000000001,-56.075000000000045,-643.0,-9.2,373.59999999999997,274.375
2026-01-25 02:00:00+00:00,15.649999999999999,970.875,334.25,739.4,0.0,800.0,0.0,19.55,599.65,2.475,955.225,-405.15,-800.0,-19.55,597.175,327.7
2026-01-25 03:00:00+00:00,279.125,1330.3249999999998,171.25,442.425,0.0,795.0,0.0,0.05,730.175,52.449999999999996,1051.1999999999998,-271.175,-795.0,-0.05,677.7249999999999,662.6999999999998
2026-01-25 04:00:00+00:00,175.0,1345.65,61.0,203.425,0.0,873.0,0.0,0.0,706.9,6.8999999999999995,1170.65,-142.425,-873.0,0.0,700.0,855.2250000000001
2026-01-25 05:00:00+00:00,115.85,1484.225,159.8,42.35,4.0,910.0,0.0,0.5,1037.6000000000001,401.425,1368.375,117.45000000000002,-906.0,-0.5,636.1750000000002,1215.5000000000002
2026-01-25 06:00:00+00:00,81.575,1324.575,337.5,278.4,28.0,691.0,0.0,256.6,606.825,26.95,1243.0,59.10000000000002,-663.0,-256.6,579.875,962.3749999999999
2026-01-25 07:00:00+00:00,49.95,1169.4250000000002,410.0,35.8,16.0,602.0,0.0,52.85,657.45,0.0,1119.4750000000001,374.2,-586.0,-52.85,657.45,1512.275
2026-01-25 08:00:00+00:00,111.175,1327.925,748.525,56.75,10.0,418.0,0.0,169.175,540.275,69.5,1216.75,691.775,-408.0,-169.175,470.775,1802.125
2026-01-25 09:00:00+00:00,174.575,1471.85,890.375,50.0,249.0,0.0,0.0,31.3,588.7,11.05,1297.2749999999999,840.375,249.0,-31.3,577.6500000000001,2932.9999999999995
2026-01-25 10:00:00+00:00,33.775,1645.925,1082.5500000000002,75.5,880.0,0.0,0.0,36.725,700.0,159.95,1612.1499999999999,1007.0500000000002,880.0,-36.725,540.05,4002.5249999999996
2026-01-25 11:00:00+00:00,6.574999999999999,1340.825,1801.625,130.0,1121.0,50.0,0.0,0.0,688.725,128.375,1334.25,1671.625,1071.0,0.0,560.35,4637.225
2026-01-25 12:00:00+00:00,17.45,1511.975,985.925,7.25,1034.0,0.0,0.0,0.0,762.3,94.65,1494.5249999999999,978.675,1034.0,0.0,667.65,4174.849999999999
2026-01-25 13:00:00+00:00,26.3,1539.025,516.925,138.975,1047.0,0.0,0.0,13.675,700.0,283.975,1512.7250000000001,377.94999999999993,1047.0,-13.675,416.025,3340.025
2026-01-25 14:00:00+00:00,80.0,1287.75,622.75,357.15,632.0,430.0,0.0,107.525,337.47499999999997,158.97500000000002,1207.75,265.6,202.0,-107.525,178.49999999999994,1746.3249999999998
2026-01-25 15:00:00+00:00,88.5,1211.7,845.0,793.8,150.0,30.0,0.0,486.65,215.25,69.55,1123.2,51.200000000000045,120.0,-486.65,145.7,953.45
2026-01-25 16:00:00+00:00,10.1,1242.75,717.0,1827.7,218.0,65.0,0.0,144.175,736.775,155.175,1232.65,-1110.7,153.0,-144.175,581.5999999999999,712.375
2026-01-25 17:00:00+00:00,14.674999999999999,1492.425,265.0,1040.6,89.0,0.0,0.0,84.775,556.275,378.82500000000005,1477.75,-775.5999999999999,89.0,-84.775,177.44999999999993,883.825
2026-01-25 18:00:00+00:00,3.2249999999999996,1581.975,286.0,338.7,477.0,0.0,0.0,227.025,461.95,750.925,1578.75,-52.69999999999999,477.0,-227.025,-288.97499999999997,1487.05
2026-01-25 19:00:00+00:00,42.0,1543.5,294.5,501.5,318.0,0.0,0.0,261.85,127.5,182.025,1501.5,-207.0,318.0,-261.85,-54.525000000000006,1296.125
