,IT_NORD_IT_CNOR,IT_CNOR_IT_NORD,IT_CSUD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CNOR_IT_NORD_net_export,IT_CNOR_IT_CSUD_net_export,Net Export
2026-02-27 11:00:00+00:00,0.0,159.75,1357.25,0.0,159.75,-1357.25,-1197.5
2026-02-27 12:00:00+00:00,0.0,409.75,1528.75,0.0,409.75,-1528.75,-1119.0
2026-02-27 13:00:00+00:00,0.0,430.75,1673.0,0.0,430.75,-1673.0,-1242.25
2026-02-27 14:00:00+00:00,288.25,70.5,1283.0,0.0,-217.75,-1283.0,-1500.75
2026-02-27 15:00:00+00:00,934.75,0.0,678.75,0.0,-934.75,-678.75,-1613.5
2026-02-27 16:00:00+00:00,2593.75,0.0,0.0,758.5,-2593.75,758.5,-1835.25
2026-02-27 17:00:00+00:00,3390.75,0.0,0.0,1512.5,-3390.75,1512.5,-1878.25
2026-02-27 18:00:00+00:00,3364.5,0.0,0.0,1625.0,-3364.5,1625.0,-1739.5
2026-02-27 19:00:00+00:00,3255.0,0.0,0.0,1671.25,-3255.0,1671.25,-1583.75
2026-02-27 20:00:00+00:00,2433.25,0.0,0.0,1106.75,-2433.25,1106.75,-1326.5
2026-02-27 21:00:00+00:00,2707.0,0.0,0.0,1672.25,-2707.0,1672.25,-1034.75
2026-02-27 22:00:00+00:00,1909.75,0.0,0.0,1003.25,-1909.75,1003.25,-906.5
2026-02-27 23:00:00+00:00,2685.25,0.0,0.0,1933.0,-2685.25,1933.0,-752.25
2026-02-28 00:00:00+00:00,2919.0,0.0,0.0,2159.75,-2919.0,2159.75,-759.25
2026-02-28 01:00:00+00:00,2791.75,0.0,0.0,2125.0,-2791.75,2125.0,-666.75
2026-02-28 02:00:00+00:00,2599.25,0.0,0.0,1994.5,-2599.25,1994.5,-604.75
2026-02-28 03:00:00+00:00,2611.75,0.0,0.0,1990.75,-2611.75,1990.75,-621.0
2026-02-28 04:00:00+00:00,2567.25,0.0,0.0,1921.5,-2567.25,1921.5,-645.75
2026-02-28 05:00:00+00:00,2757.0,0.0,0.0,1898.75,-2757.0,1898.75,-858.25
2026-02-28 06:00:00+00:00,2884.75,0.0,0.0,1857.5,-2884.75,1857.5,-1027.25
2026-02-28 07:00:00+00:00,1667.75,0.0,0.0,773.75,-1667.75,773.75,-894.0
2026-02-28 08:00:00+00:00,128.75,19.5,614.75,0.0,-109.25,-614.75,-724.0
2026-02-28 09:00:00+00:00,252.25,0.0,605.25,0.0,-252.25,-605.25,-857.5
2026-02-28 10:00:00+00:00,0.0,538.0,1342.75,0.0,538.0,-1342.75,-804.75
2026-02-28 11:00:00+00:00,0.0,477.0,1046.25,0.0,477.0,-1046.25,-569.25
2026-02-28 12:00:00+00:00,186.75,0.0,335.75,0.0,-186.75,-335.75,-522.5
2026-02-28 13:00:00+00:00,54.75,85.75,461.5,0.0,31.0,-461.5,-430.5
2026-02-28 14:00:00+00:00,1516.0,0.0,0.0,936.0,-1516.0,936.0,-580.0
2026-02-28 15:00:00+00:00,2484.75,0.0,0.0,1856.0,-2484.75,1856.0,-628.75
2026-02-28 16:00:00+00:00,3341.5,0.0,0.0,2454.0,-3341.5,2454.0,-887.5
2026-02-28 17:00:00+00:00,3806.75,0.0,0.0,2689.0,-3806.75,2689.0,-1117.75
2026-02-28 18:00:00+00:00,4064.75,0.0,0.0,2823.75,-4064.75,2823.75,-1241.0
2026-02-28 19:00:00+00:00,3798.0,0.0,0.0,2567.25,-3798.0,2567.25,-1230.75
2026-02-28 20:00:00+00:00,3467.75,0.0,0.0,2657.25,-3467.75,2657.25,-810.5
2026-02-28 21:00:00+00:00,3669.0,0.0,0.0,2996.5,-3669.0,2996.5,-672.5
2026-02-28 22:00:00+00:00,3045.0,0.0,0.0,2435.75,-3045.0,2435.75,-609.25
2026-02-28 23:00:00+00:00,4360.0,0.0,0.0,3777.25,-4360.0,3777.25,-582.75
2026-03-01 00:00:00+00:00,4171.75,0.0,0.0,3629.0,-4171.75,3629.0,-542.75
2026-03-01 01:00:00+00:00,3892.75,0.0,0.0,3414.0,-3892.75,3414.0,-478.75
2026-03-01 02:00:00+00:00,3762.75,0.0,0.0,3281.0,-3762.75,3281.0,-481.75
2026-03-01 03:00:00+00:00,3598.25,0.0,0.0,3024.25,-3598.25,3024.25,-574.0
2026-03-01 04:00:00+00:00,3551.25,0.0,0.0,3137.25,-3551.25,3137.25,-414.0
2026-03-01 05:00:00+00:00,3417.5,0.0,0.0,2947.5,-3417.5,2947.5,-470.0
2026-03-01 06:00:00+00:00,3008.25,0.0,0.0,2480.5,-3008.25,2480.5,-527.75
2026-03-01 07:00:00+00:00,2388.0,0.0,0.0,1845.5,-2388.0,1845.5,-542.5
2026-03-01 08:00:00+00:00,1545.75,0.0,0.0,1104.0,-1545.75,1104.0,-441.75
2026-03-01 09:00:00+00:00,1005.25,0.0,0.0,673.75,-1005.25,673.75,-331.5
2026-03-01 10:00:00+00:00,634.25,0.0,0.0,202.0,-634.25,202.0,-432.25
2026-03-01 11:00:00+00:00,1039.5,0.0,0.0,842.5,-1039.5,842.5,-197.0
2026-03-01 12:00:00+00:00,1077.25,0.0,0.0,896.5,-1077.25,896.5,-180.75
2026-03-01 13:00:00+00:00,960.5,0.0,0.0,734.25,-960.5,734.25,-226.25
2026-03-01 14:00:00+00:00,966.0,0.0,0.0,592.0,-966.0,592.0,-374.0
2026-03-01 15:00:00+00:00,1606.25,0.0,0.0,1156.25,-1606.25,1156.25,-450.0
2026-03-01 16:00:00+00:00,3046.5,0.0,0.0,2326.5,-3046.5,2326.5,-720.0
2026-03-01 17:00:00+00:00,3132.5,0.0,0.0,2170.5,-3132.5,2170.5,-962.0
2026-03-01 18:00:00+00:00,3343.5,0.0,0.0,2263.75,-3343.5,2263.75,-1079.75
2026-03-01 19:00:00+00:00,3199.5,0.0,0.0,2303.0,-3199.5,2303.0,-896.5
2026-03-01 20:00:00+00:00,3681.25,0.0,0.0,2801.5,-3681.25,2801.5,-879.75
2026-03-01 21:00:00+00:00,3103.5,0.0,0.0,2564.25,-3103.5,2564.25,-539.25
2026-03-01 22:00:00+00:00,2618.75,0.0,0.0,1997.5,-2618.75,1997.5,-621.25
2026-03-01 23:00:00+00:00,2151.25,0.0,0.0,1629.75,-2151.25,1629.75,-521.5
2026-03-02 00:00:00+00:00,1818.25,0.0,0.0,1335.75,-1818.25,1335.75,-482.5
2026-03-02 01:00:00+00:00,1848.0,0.0,0.0,1391.0,-1848.0,1391.0,-457.0
2026-03-02 02:00:00+00:00,1826.75,0.0,0.0,1384.5,-1826.75,1384.5,-442.25
2026-03-02 03:00:00+00:00,1640.75,0.0,0.0,1187.75,-1640.75,1187.75,-453.0
2026-03-02 04:00:00+00:00,2038.5,0.0,0.0,1578.5,-2038.5,1578.5,-460.0
2026-03-02 05:00:00+00:00,1836.25,0.0,0.0,921.75,-1836.25,921.75,-914.5
2026-03-02 06:00:00+00:00,712.75,0.0,520.25,0.0,-712.75,-520.25,-1233.0
2026-03-02 07:00:00+00:00,4.0,59.5,1644.0,0.0,55.5,-1644.0,-1588.5
2026-03-02 08:00:00+00:00,0.0,105.25,1667.5,0.0,105.25,-1667.5,-1562.25
2026-03-02 09:00:00+00:00,0.0,613.5,1934.0,0.0,613.5,-1934.0,-1320.5
2026-03-02 10:00:00+00:00,0.0,645.0,1981.5,0.0,645.0,-1981.5,-1336.5
2026-03-02 11:00:00+00:00,356.25,0.0,1207.0,0.0,-356.25,-1207.0,-1563.25
2026-03-02 12:00:00+00:00,326.0,0.0,895.25,0.0,-326.0,-895.25,-1221.25
2026-03-02 13:00:00+00:00,657.0,0.0,621.0,0.0,-657.0,-621.0,-1278.0
2026-03-02 14:00:00+00:00,980.5,0.0,338.25,0.0,-980.5,-338.25,-1318.75
2026-03-02 15:00:00+00:00,1062.0,0.0,383.5,0.0,-1062.0,-383.5,-1445.5
2026-03-02 16:00:00+00:00,1377.25,0.0,159.0,0.0,-1377.25,-159.0,-1536.25
2026-03-02 17:00:00+00:00,1162.0,0.0,512.25,0.0,-1162.0,-512.25,-1674.25
2026-03-02 18:00:00+00:00,2454.0,0.0,0.0,681.0,-2454.0,681.0,-1773.0
2026-03-02 19:00:00+00:00,2591.25,0.0,0.0,1065.75,-2591.25,1065.75,-1525.5
2026-03-02 20:00:00+00:00,2098.0,0.0,0.0,956.0,-2098.0,956.0,-1142.0
2026-03-02 21:00:00+00:00,2068.0,0.0,0.0,1233.0,-2068.0,1233.0,-835.0
2026-03-02 22:00:00+00:00,2173.75,0.0,0.0,1548.5,-2173.75,1548.5,-625.25
2026-03-02 23:00:00+00:00,2474.5,0.0,0.0,1620.25,-2474.5,1620.25,-854.25
2026-03-03 00:00:00+00:00,2321.5,0.0,0.0,1490.0,-2321.5,1490.0,-831.5
2026-03-03 01:00:00+00:00,2482.0,0.0,0.0,1672.5,-2482.0,1672.5,-809.5
2026-03-03 02:00:00+00:00,2265.5,0.0,0.0,1555.25,-2265.5,1555.25,-710.25
2026-03-03 03:00:00+00:00,2263.5,0.0,0.0,1450.0,-2263.5,1450.0,-813.5
2026-03-03 04:00:00+00:00,1384.25,0.0,0.0,523.25,-1384.25,523.25,-861.0
2026-03-03 05:00:00+00:00,1091.75,0.0,80.75,154.25,-1091.75,73.5,-1018.25
2026-03-03 06:00:00+00:00,450.25,0.0,901.75,0.0,-450.25,-901.75,-1352.0
2026-03-03 07:00:00+00:00,417.5,52.5,1265.75,0.0,-365.0,-1265.75,-1630.75
2026-03-03 08:00:00+00:00,44.25,402.5,1845.0,0.0,358.25,-1845.0,-1486.75
2026-03-03 09:00:00+00:00,0.0,931.0,2297.25,0.0,931.0,-2297.25,-1366.25
2026-03-03 10:00:00+00:00,0.0,710.75,2073.25,0.0,710.75,-2073.25,-1362.5
2026-03-03 11:00:00+00:00,0.0,840.0,1984.75,0.0,840.0,-1984.75,-1144.75
2026-03-03 12:00:00+00:00,0.0,439.25,1748.0,0.0,439.25,-1748.0,-1308.75
2026-03-03 13:00:00+00:00,41.0,150.25,1519.75,0.0,109.25,-1519.75,-1410.5
2026-03-03 14:00:00+00:00,0.0,575.75,1963.5,0.0,575.75,-1963.5,-1387.75
2026-03-03 15:00:00+00:00,0.0,266.5,1919.75,0.0,266.5,-1919.75,-1653.25
2026-03-03 16:00:00+00:00,344.5,0.0,1134.5,0.0,-344.5,-1134.5,-1479.0
2026-03-03 17:00:00+00:00,710.25,0.0,785.5,0.0,-710.25,-785.5,-1495.75
2026-03-03 18:00:00+00:00,1208.0,0.0,308.5,0.0,-1208.0,-308.5,-1516.5
2026-03-03 19:00:00+00:00,1728.75,0.0,0.0,242.0,-1728.75,242.0,-1486.75
2026-03-03 20:00:00+00:00,1542.75,0.0,0.0,424.0,-1542.75,424.0,-1118.75
2026-03-03 21:00:00+00:00,1338.75,0.0,0.0,461.25,-1338.75,461.25,-877.5
2026-03-03 22:00:00+00:00,1310.25,0.0,0.0,380.25,-1310.25,380.25,-930.0
2026-03-03 23:00:00+00:00,1135.25,0.0,0.0,318.25,-1135.25,318.25,-817.0
2026-03-04 00:00:00+00:00,959.25,0.0,124.25,375.75,-959.25,251.5,-707.75
2026-03-04 01:00:00+00:00,297.0,0.0,303.25,0.0,-297.0,-303.25,-600.25
2026-03-04 02:00:00+00:00,380.5,0.0,250.25,0.0,-380.5,-250.25,-630.75
2026-03-04 03:00:00+00:00,377.25,0.0,448.5,0.0,-377.25,-448.5,-825.75
2026-03-04 04:00:00+00:00,716.25,0.0,59.0,8.25,-716.25,-50.75,-767.0
2026-03-04 05:00:00+00:00,66.5,134.75,961.25,0.0,68.25,-961.25,-893.0
2026-03-04 06:00:00+00:00,0.0,511.75,1747.0,0.0,511.75,-1747.0,-1235.25
2026-03-04 07:00:00+00:00,89.75,119.0,1801.5,0.0,29.25,-1801.5,-1772.25
2026-03-04 08:00:00+00:00,0.0,347.0,2138.75,0.0,347.0,-2138.75,-1791.75
2026-03-04 09:00:00+00:00,0.0,493.5,2099.25,0.0,493.5,-2099.25,-1605.75
2026-03-04 10:00:00+00:00,0.0,720.25,2232.0,0.0,720.25,-2232.0,-1511.75
2026-03-04 11:00:00+00:00,148.25,5.5,1316.75,0.0,-142.75,-1316.75,-1459.5
2026-03-04 12:00:00+00:00,0.0,344.5,1627.5,0.0,344.5,-1627.5,-1283.0
2026-03-04 13:00:00+00:00,166.75,0.0,1191.25,0.0,-166.75,-1191.25,-1358.0
2026-03-04 14:00:00+00:00,219.25,0.0,1090.0,0.0,-219.25,-1090.0,-1309.25
2026-03-04 15:00:00+00:00,366.25,0.0,1055.75,0.0,-366.25,-1055.75,-1422.0
2026-03-04 16:00:00+00:00,64.0,128.25,1580.5,0.0,64.25,-1580.5,-1516.25
2026-03-04 17:00:00+00:00,497.25,0.0,1003.0,0.0,-497.25,-1003.0,-1500.25
2026-03-04 18:00:00+00:00,1256.0,0.0,283.25,0.0,-1256.0,-283.25,-1539.25
2026-03-04 19:00:00+00:00,1277.5,0.0,173.5,0.0,-1277.5,-173.5,-1451.0
2026-03-04 20:00:00+00:00,1378.25,0.0,14.75,157.25,-1378.25,142.5,-1235.75
2026-03-04 21:00:00+00:00,1903.0,0.0,0.0,955.75,-1903.0,955.75,-947.25
2026-03-04 22:00:00+00:00,1724.75,0.0,0.0,966.25,-1724.75,966.25,-758.5
2026-03-04 23:00:00+00:00,938.75,0.0,0.0,353.0,-938.75,353.0,-585.75
2026-03-05 00:00:00+00:00,619.0,0.0,74.25,103.25,-619.0,29.0,-590.0
2026-03-05 01:00:00+00:00,494.5,0.0,106.75,25.25,-494.5,-81.5,-576.0
2026-03-05 02:00:00+00:00,528.0,0.0,80.75,39.75,-528.0,-41.0,-569.0
2026-03-05 03:00:00+00:00,488.0,0.0,131.75,20.0,-488.0,-111.75,-599.75
2026-03-05 04:00:00+00:00,571.0,0.0,91.25,20.25,-571.0,-71.0,-642.0
2026-03-05 05:00:00+00:00,605.0,0.0,395.5,3.75,-605.0,-391.75,-996.75
2026-03-05 06:00:00+00:00,609.75,0.0,770.5,0.0,-609.75,-770.5,-1380.25
2026-03-05 07:00:00+00:00,91.25,64.0,1526.25,0.0,-27.25,-1526.25,-1553.5
2026-03-05 08:00:00+00:00,0.0,1093.0,2448.0,0.0,1093.0,-2448.0,-1355.0
2026-03-05 09:00:00+00:00,0.0,1633.5,2700.0,0.0,1633.5,-2700.0,-1066.5
2026-03-05 10:00:00+00:00,0.0,1495.25,2543.0,0.0,1495.25,-2543.0,-1047.75
2026-03-05 11:00:00+00:00,0.0,982.5,1705.5,0.0,982.5,-1705.5,-723.0
2026-03-05 12:00:00+00:00,0.0,1086.75,1761.0,0.0,1086.75,-1761.0,-674.25
2026-03-05 13:00:00+00:00,0.0,387.0,1247.5,0.0,387.0,-1247.5,-860.5
2026-03-05 14:00:00+00:00,0.0,284.5,1510.75,0.0,284.5,-1510.75,-1226.25
2026-03-05 15:00:00+00:00,9.25,389.0,1649.25,0.0,379.75,-1649.25,-1269.5
2026-03-05 16:00:00+00:00,86.0,82.0,1489.5,0.0,-4.0,-1489.5,-1493.5
2026-03-05 17:00:00+00:00,936.0,0.0,670.5,0.0,-936.0,-670.5,-1606.5
2026-03-05 18:00:00+00:00,1292.0,0.0,350.25,0.0,-1292.0,-350.25,-1642.25
2026-03-05 19:00:00+00:00,1219.75,0.0,319.75,0.0,-1219.75,-319.75,-1539.5
2026-03-05 20:00:00+00:00,265.75,0.0,1028.75,0.0,-265.75,-1028.75,-1294.5
2026-03-05 21:00:00+00:00,695.75,0.0,413.25,0.0,-695.75,-413.25,-1109.0
2026-03-05 22:00:00+00:00,99.25,7.75,778.75,0.0,-91.5,-778.75,-870.25
2026-03-05 23:00:00+00:00,877.5,0.0,51.0,68.0,-877.5,17.0,-860.5
2026-03-06 00:00:00+00:00,589.5,0.0,115.5,0.0,-589.5,-115.5,-705.0
2026-03-06 01:00:00+00:00,32.5,67.5,681.75,0.0,35.0,-681.75,-646.75
2026-03-06 02:00:00+00:00,31.5,262.0,877.25,0.0,230.5,-877.25,-646.75
2026-03-06 03:00:00+00:00,72.75,59.25,719.0,0.0,-13.5,-719.0,-732.5
2026-03-06 04:00:00+00:00,48.5,352.5,1056.0,0.0,304.0,-1056.0,-752.0
2026-03-06 05:00:00+00:00,0.0,379.5,1300.75,0.0,379.5,-1300.75,-921.25
2026-03-06 06:00:00+00:00,174.5,0.0,1082.5,0.0,-174.5,-1082.5,-1257.0
2026-03-06 07:00:00+00:00,579.0,0.0,1142.5,0.0,-579.0,-1142.5,-1721.5
2026-03-06 08:00:00+00:00,106.5,12.0,1852.75,0.0,-94.5,-1852.75,-1947.25
2026-03-06 09:00:00+00:00,141.75,26.75,1622.0,0.0,-115.0,-1622.0,-1737.0
2026-03-06 10:00:00+00:00,250.25,97.75,1453.25,0.0,-152.5,-1453.25,-1605.75
2026-03-06 11:00:00+00:00,88.5,45.25,1182.25,0.0,-43.25,-1182.25,-1225.5
2026-03-06 12:00:00+00:00,246.5,0.0,1015.25,0.0,-246.5,-1015.25,-1261.75
2026-03-06 13:00:00+00:00,357.25,0.0,1096.0,0.0,-357.25,-1096.0,-1453.25
2026-03-06 14:00:00+00:00,928.5,0.0,814.5,0.0,-928.5,-814.5,-1743.0
2026-03-06 15:00:00+00:00,1373.75,0.0,418.25,0.0,-1373.75,-418.25,-1792.0
2026-03-06 16:00:00+00:00,731.25,0.0,904.5,0.0,-731.25,-904.5,-1635.75
2026-03-06 17:00:00+00:00,671.5,0.0,969.75,0.0,-671.5,-969.75,-1641.25
2026-03-06 18:00:00+00:00,1665.25,0.0,161.0,0.0,-1665.25,-161.0,-1826.25
2026-03-06 19:00:00+00:00,2748.25,0.0,0.0,996.75,-2748.25,996.75,-1751.5
2026-03-06 20:00:00+00:00,2229.5,0.0,0.0,717.75,-2229.5,717.75,-1511.75
2026-03-06 21:00:00+00:00,2083.75,0.0,0.0,818.75,-2083.75,818.75,-1265.0
2026-03-06 22:00:00+00:00,2090.25,0.0,0.0,1033.0,-2090.25,1033.0,-1057.25
2026-03-06 23:00:00+00:00,2997.75,0.0,0.0,2047.25,-2997.75,2047.25,-950.5
