,HU_RO,RO_HU,RS_RO,RO_RS,RO_BG,BG_RO,RO_BG_net_export,RO_HU_net_export,RO_RS_net_export,Net Export
2026-02-10 20:00:00+00:00,699.475,49.050000000000004,221.0,111.0,338.44999975,784.45,-446.00000025,-650.4250000000001,-110.0,-1206.42500025
2026-02-10 21:00:00+00:00,869.525,181.25,130.0,111.0,674.2,1020.7249999999999,-346.52499999999986,-688.275,-19.0,-1053.7999999999997
2026-02-10 22:00:00+00:00,483.2,38.525,152.0,111.0,212.0749995,783.65,-571.5750005,-444.675,-41.0,-1057.2500005
2026-02-10 23:00:00+00:00,355.025,29.975,125.0,50.0,39.425,791.675,-752.25,-325.04999999999995,-75.0,-1152.3
2026-02-11 00:00:00+00:00,503.1,0.8,166.0,57.0,154.75,530.675,-375.92499999999995,-502.3,-109.0,-987.2249999999999
2026-02-11 01:00:00+00:00,526.05,4.225,180.0,45.0,179.175,485.65,-306.47499999999997,-521.8249999999999,-135.0,-963.3
2026-02-11 02:00:00+00:00,573.675,0.0,214.0,45.0,235.59999975,440.4,-204.80000024999998,-573.675,-169.0,-947.47500025
2026-02-11 03:00:00+00:00,510.275,43.75,216.0,29.0,215.0,722.725,-507.725,-466.525,-187.0,-1161.25
2026-02-11 04:00:00+00:00,884.0999999999999,67.725,330.0,42.0,150.72500000000002,671.0,-520.275,-816.3749999999999,-288.0,-1624.6499999999999
2026-02-11 05:00:00+00:00,119.325,68.875,284.0,20.0,39.0,877.375,-838.375,-50.45,-264.0,-1152.825
2026-02-11 06:00:00+00:00,65.975,434.475,384.0,20.0,98.225,1364.475,-1266.25,368.5,-364.0,-1261.75
2026-02-11 07:00:00+00:00,137.55,576.75,330.0,118.0,0.0,1393.975,-1393.975,439.2,-212.0,-1166.7749999999999
2026-02-11 08:00:00+00:00,84.07499999999999,1053.5,500.0,349.0,31.075,1634.4749997499998,-1603.3999997499998,969.425,-151.0,-784.9749997499998
2026-02-11 09:00:00+00:00,305.825,1187.25,407.0,501.0,10.225,1733.2,-1722.9750000000001,881.425,94.0,-747.5500000000002
2026-02-11 10:00:00+00:00,35.45,652.75,254.0,457.0,0.0,1289.5,-1289.5,617.3,203.0,-469.20000000000005
2026-02-11 11:00:00+00:00,209.675,1319.25,374.0,545.0,130.375,1740.99999975,-1610.62499975,1109.575,171.0,-330.04999974999987
2026-02-11 12:00:00+00:00,292.025,804.0,377.0,599.0,0.0,1426.2,-1426.2,511.975,222.0,-692.225
2026-02-11 13:00:00+00:00,273.725,503.5,319.0,603.0,0.0,1387.55,-1387.55,229.77499999999998,284.0,-873.7750000000001
2026-02-11 14:00:00+00:00,160.64999999999998,532.5,430.0,206.0,101.775,1221.95,-1120.175,371.85,-224.0,-972.3249999999999
2026-02-11 15:00:00+00:00,37.099999999999994,563.25,444.0,34.0,104.975,1540.975,-1436.0,526.15,-410.0,-1319.85
2026-02-11 16:00:00+00:00,25.825,547.75,339.0,20.0,109.65,1635.625,-1525.975,521.925,-319.0,-1323.05
2026-02-11 17:00:00+00:00,100.375,722.5,362.0,20.0,228.975,1654.225,-1425.25,622.125,-342.0,-1145.125
2026-02-11 18:00:00+00:00,166.7,813.0,330.0,40.0,155.57499975000002,1484.475,-1328.90000025,646.3,-290.0,-972.60000025
2026-02-11 19:00:00+00:00,163.7,706.85,280.0,40.0,85.85,1060.1499995,-974.2999994999999,543.1500000000001,-240.0,-671.1499994999998
2026-02-11 20:00:00+00:00,118.375,312.275,159.0,40.0,2.25,956.8,-954.55,193.89999999999998,-119.0,-879.65
2026-02-11 21:00:00+00:00,240.45,460.725,139.0,40.0,71.85,905.8,-833.9499999999999,220.27500000000003,-99.0,-712.675
2026-02-11 22:00:00+00:00,120.075,867.425,198.0,62.0,40.45,1202.67499975,-1162.22499975,747.3499999999999,-136.0,-550.8749997500001
2026-02-11 23:00:00+00:00,22.925,370.9,137.0,88.0,16.525,838.57499975,-822.04999975,347.97499999999997,-49.0,-523.07499975
2026-02-12 00:00:00+00:00,45.325,144.625,123.0,135.0,42.425,578.35,-535.9250000000001,99.3,12.0,-424.62500000000006
2026-02-12 01:00:00+00:00,25.75,245.85,144.0,142.0,38.324999999999996,618.42499975,-580.0999997499999,220.1,-2.0,-361.9999997499999
2026-02-12 02:00:00+00:00,98.75,247.79999999999998,148.0,141.0,63.875,681.65,-617.775,149.04999999999998,-7.0,-475.725
2026-02-12 03:00:00+00:00,222.625,197.075,167.0,140.0,62.849999999999994,852.975,-790.125,-25.55000000000001,-27.0,-842.675
2026-02-12 04:00:00+00:00,622.7750000000001,0.0,177.0,114.0,54.974999999999994,706.6,-651.625,-622.7750000000001,-63.0,-1337.4
2026-02-12 05:00:00+00:00,402.2,0.0,138.0,20.0,2.325,776.875,-774.55,-402.2,-118.0,-1294.75
2026-02-12 06:00:00+00:00,108.025,99.42500000000001,287.0,20.0,21.3,940.69999975,-919.39999975,-8.599999999999994,-267.0,-1194.99999975
2026-02-12 07:00:00+00:00,171.425,172.1,276.0,111.0,134.7,891.75,-757.05,0.674999999999983,-165.0,-921.375
2026-02-12 08:00:00+00:00,3.275,243.79999999999998,262.0,275.0,145.3,777.3,-632.0,240.52499999999998,13.0,-378.475
2026-02-12 09:00:00+00:00,41.0,453.2,329.0,395.0,336.075,752.025,-415.95,412.2,66.0,62.25
2026-02-12 10:00:00+00:00,98.075,480.55,243.0,413.0,367.85,653.825,-285.975,382.475,170.0,266.5
2026-02-12 11:00:00+00:00,166.375,490.825,243.0,488.0,418.05,735.7,-317.65000000000003,324.45,245.0,251.79999999999995
2026-02-12 12:00:00+00:00,387.025,355.475,244.0,408.0,665.25,869.94999975,-204.69999974999996,-31.549999999999955,164.0,-72.24999974999992
2026-02-12 13:00:00+00:00,683.3,32.4,263.0,375.0,395.875,781.775,-385.9,-650.9,112.0,-924.8
2026-02-12 14:00:00+00:00,959.425,27.125,312.0,180.0,178.875,654.3,-475.42499999999995,-932.3,-132.0,-1539.725
2026-02-12 15:00:00+00:00,462.325,19.625,305.0,30.0,120.35,1296.4,-1176.0500000000002,-442.7,-275.0,-1893.7500000000002
2026-02-12 16:00:00+00:00,288.525,11.475,294.0,20.0,53.099999999999994,1650.875,-1597.775,-277.04999999999995,-274.0,-2148.825
2026-02-12 17:00:00+00:00,198.3,5.2,266.0,20.0,77.2,1756.07499975,-1678.87499975,-193.10000000000002,-246.0,-2117.97499975
2026-02-12 18:00:00+00:00,282.5,1.8,268.0,20.0,29.65,1523.0,-1493.35,-280.7,-248.0,-2022.05
2026-02-12 19:00:00+00:00,478.5,3.5,155.0,20.0,29.3,1069.09999975,-1039.79999975,-475.0,-135.0,-1649.79999975
2026-02-12 20:00:00+00:00,367.525,13.125,80.0,64.0,89.6,877.27499975,-787.67499975,-354.4,-16.0,-1158.07499975
2026-02-12 21:00:00+00:00,605.25,0.0,30.0,107.0,165.7,743.625,-577.925,-605.25,77.0,-1106.175
2026-02-12 22:00:00+00:00,638.075,41.15,53.0,82.0,61.95,925.525,-863.5749999999999,-596.9250000000001,29.0,-1431.5
2026-02-12 23:00:00+00:00,994.25,198.9,125.0,50.0,69.65,824.15,-754.5,-795.35,-75.0,-1624.85
2026-02-13 00:00:00+00:00,1009.825,188.3,127.0,50.0,112.825,764.375,-651.55,-821.5250000000001,-77.0,-1550.075
2026-02-13 01:00:00+00:00,871.4749999999999,132.25,165.0,50.0,123.55000000000001,864.575,-741.0250000000001,-739.2249999999999,-115.0,-1595.25
2026-02-13 02:00:00+00:00,572.875,106.07499999999999,167.0,50.0,31.950000000000003,1072.07499975,-1040.12499975,-466.8,-117.0,-1623.9249997499999
2026-02-13 03:00:00+00:00,547.175,108.45,158.0,50.0,42.125,1364.2,-1322.075,-438.72499999999997,-108.0,-1868.8
2026-02-13 04:00:00+00:00,1218.8,97.225,207.0,50.0,18.025,1072.85,-1054.8249999999998,-1121.575,-157.0,-2333.3999999999996
2026-02-13 05:00:00+00:00,1716.65,291.175,227.0,25.0,39.85,1147.75,-1107.9,-1425.4750000000001,-202.0,-2735.375
2026-02-13 06:00:00+00:00,539.3,20.975,574.0,25.0,86.325,1532.375,-1446.05,-518.3249999999999,-549.0,-2513.375
2026-02-13 07:00:00+00:00,927.2,10.8,261.0,25.0,0.0,1365.075,-1365.075,-916.4000000000001,-236.0,-2517.4750000000004
2026-02-13 08:00:00+00:00,1227.0,47.8,273.0,25.0,0.0,778.64999975,-778.64999975,-1179.2,-248.0,-2205.8499997500003
2026-02-13 09:00:00+00:00,1133.025,63.975,271.0,25.0,1.25,659.85,-658.6,-1069.0500000000002,-246.0,-1973.65
2026-02-13 10:00:00+00:00,1270.725,43.7,284.0,25.0,21.825,721.275,-699.4499999999999,-1227.0249999999999,-259.0,-2185.475
2026-02-13 11:00:00+00:00,1735.0,189.25,320.0,25.0,110.125,553.375,-443.25,-1545.75,-295.0,-2284.0
2026-02-13 12:00:00+00:00,1863.225,347.225,301.0,25.0,135.35000000000002,701.825,-566.475,-1516.0,-276.0,-2358.475
2026-02-13 13:00:00+00:00,1700.85,300.775,315.0,25.0,8.0,868.625,-860.625,-1400.0749999999998,-290.0,-2550.7
2026-02-13 14:00:00+00:00,689.625,0.225,590.0,25.0,268.3,1346.32499975,-1078.02499975,-689.4,-565.0,-2332.42499975
2026-02-13 15:00:00+00:00,295.55,66.575,642.0,25.0,229.025,1975.325,-1746.3,-228.97500000000002,-617.0,-2592.275
2026-02-13 16:00:00+00:00,312.20000000000005,200.125,555.0,25.0,254.925,2381.8,-2126.875,-112.07500000000005,-530.0,-2768.95
2026-02-13 17:00:00+00:00,592.7,12.575000000000001,250.0,25.0,45.875,1935.7,-1889.825,-580.125,-225.0,-2694.95
2026-02-13 18:00:00+00:00,495.2,12.425,242.0,25.0,22.1,1856.25,-1834.15,-482.775,-217.0,-2533.925
2026-02-13 19:00:00+00:00,664.4,15.25,130.0,25.0,82.525,1467.15,-1384.625,-649.15,-105.0,-2138.775
2026-02-13 20:00:00+00:00,322.975,4.275,145.0,50.0,132.575,1233.65,-1101.075,-318.70000000000005,-95.0,-1514.775
2026-02-13 21:00:00+00:00,61.35,267.675,100.0,50.0,41.775,1280.5500000000002,-1238.775,206.32500000000002,-50.0,-1082.45
2026-02-13 22:00:00+00:00,20.1,289.475,142.0,50.0,12.35,1575.575,-1563.2250000000001,269.375,-92.0,-1385.8500000000001
2026-02-13 23:00:00+00:00,50.225,294.825,138.0,375.0,139.375,1635.425,-1496.05,244.6,237.0,-1014.45
2026-02-14 00:00:00+00:00,48.6,759.85,144.0,215.0,257.125,1742.525,-1485.4,711.25,71.0,-703.1500000000001
2026-02-14 01:00:00+00:00,32.65,971.125,149.0,206.0,249.175,1765.2249995,-1516.0499995,938.475,57.0,-520.5749995
2026-02-14 02:00:00+00:00,49.7,896.75,153.0,221.0,270.625,1668.4250000000002,-1397.8000000000002,847.05,68.0,-482.7500000000002
2026-02-14 03:00:00+00:00,145.6,956.85,156.0,214.0,329.2,1773.3249995,-1444.1249995,811.25,58.0,-574.8749995000001
2026-02-14 04:00:00+00:00,109.175,690.85,182.0,174.0,214.975,1436.35,-1221.375,581.6750000000001,-8.0,-647.6999999999999
2026-02-14 05:00:00+00:00,168.8,695.225,223.0,185.0,83.35,1187.925,-1104.575,526.425,-38.0,-616.1500000000001
2026-02-14 06:00:00+00:00,554.25,1124.8,219.0,150.0,342.9,1889.97499975,-1547.0749997500002,570.55,-69.0,-1045.5249997500002
2026-02-14 07:00:00+00:00,93.075,1260.0,216.0,168.0,29.6,1850.97499975,-1821.3749997500001,1166.925,-48.0,-702.4499997500002
2026-02-14 08:00:00+00:00,0.475,1195.0,216.0,293.0,82.25,2014.65,-1932.4,1194.525,77.0,-660.875
2026-02-14 09:00:00+00:00,0.0,1193.5,200.0,330.0,17.975,1598.4,-1580.4250000000002,1193.5,130.0,-256.9250000000002
2026-02-14 10:00:00+00:00,0.0,1057.5,167.0,323.0,138.0,1288.75,-1150.75,1057.5,156.0,62.75
2026-02-14 11:00:00+00:00,0.0,894.25,194.0,534.0,11.9,1254.45,-1242.55,894.25,340.0,-8.299999999999955
2026-02-14 12:00:00+00:00,0.0,917.0,212.0,639.0,2.65,1621.825,-1619.175,917.0,427.0,-275.17499999999995
2026-02-14 13:00:00+00:00,50.325,770.25,243.0,514.0,22.65,1890.9749997499998,-1868.3249997499997,719.925,271.0,-877.3999997499998
2026-02-14 14:00:00+00:00,281.275,358.3,359.0,55.0,272.075,1779.825,-1507.75,77.02500000000003,-304.0,-1734.725
2026-02-14 15:00:00+00:00,628.9749999999999,798.7249999999999,407.0,145.0,110.45,2095.6,-1985.1499999999999,169.75,-262.0,-2077.3999999999996
2026-02-14 16:00:00+00:00,277.6,1093.85,387.0,55.0,55.675,2394.8,-2339.125,816.2499999999999,-332.0,-1854.875
2026-02-14 17:00:00+00:00,184.17499999999998,1273.25,456.0,55.0,203.35,2257.04999975,-2053.69999975,1089.075,-401.0,-1365.6249997500001
2026-02-14 18:00:00+00:00,93.575,1266.375,392.0,116.0,154.325,2198.39999975,-2044.07499975,1172.8,-276.0,-1147.27499975
2026-02-14 19:00:00+00:00,122.75,726.15,403.0,165.0,173.42499999999998,1398.675,-1225.25,603.4,-238.0,-859.85
2026-02-14 20:00:00+00:00,69.1,684.75,287.0,327.0,0.0,1084.7749999999999,-1084.7749999999999,615.65,40.0,-429.1249999999999
2026-02-14 21:00:00+00:00,11.4,757.75,182.0,284.0,3.75,857.5,-853.75,746.35,102.0,-5.399999999999977
2026-02-14 22:00:00+00:00,17.875,1489.25,231.0,221.0,0.0,1526.25,-1526.25,1471.375,-10.0,-64.875
2026-02-14 23:00:00+00:00,61.575,1181.075,194.0,321.0,0.0,1063.125,-1063.125,1119.5,127.0,183.375
2026-02-15 00:00:00+00:00,15.7,1301.775,177.0,292.0,0.0,948.32499975,-948.32499975,1286.075,115.0,452.7500002500001
2026-02-15 01:00:00+00:00,0.0,1296.425,177.0,345.0,0.0,1100.2,-1100.2,1296.425,168.0,364.2249999999999
2026-02-15 02:00:00+00:00,1.3,1256.475,179.0,295.0,0.0,879.75,-879.75,1255.175,116.0,491.42499999999995
2026-02-15 03:00:00+00:00,0.15,1251.275,183.0,190.0,0.0,942.7,-942.7,1251.125,7.0,315.42499999999995
2026-02-15 04:00:00+00:00,11.275,1256.75,197.0,165.0,0.0,975.125,-975.125,1245.475,-32.0,238.3499999999999
2026-02-15 05:00:00+00:00,1.275,1111.5,223.0,165.0,0.0,926.9749999999999,-926.9749999999999,1110.225,-58.0,125.25
2026-02-15 06:00:00+00:00,0.0,1325.5,236.0,165.0,0.0,872.975,-872.975,1325.5,-71.0,381.525
2026-02-15 07:00:00+00:00,1.875,946.25,194.0,240.0,7.375,622.075,-614.7,944.375,46.0,375.67499999999995
2026-02-15 08:00:00+00:00,8.6,890.5,217.0,160.0,3.525,875.125,-871.6,881.9,-57.0,-46.700000000000045
2026-02-15 09:00:00+00:00,243.5,823.25,210.0,160.0,1.625,565.525,-563.9,579.75,-50.0,-34.14999999999998
2026-02-15 10:00:00+00:00,233.575,826.75,207.0,160.0,69.525,701.2,-631.6750000000001,593.175,-47.0,-85.50000000000011
2026-02-15 11:00:00+00:00,295.025,692.05,206.0,160.0,87.15,667.4,-580.25,397.025,-46.0,-229.22500000000002
2026-02-15 12:00:00+00:00,230.1,896.4,257.0,135.0,49.9,886.92499975,-837.02499975,666.3,-122.0,-292.72499975000005
2026-02-15 13:00:00+00:00,272.175,773.5,254.0,160.0,48.475,954.575,-906.1,501.325,-94.0,-498.77500000000003
2026-02-15 14:00:00+00:00,153.45,369.375,256.0,265.0,78.525,820.49999975,-741.97499975,215.925,9.0,-517.0499997500001
2026-02-15 15:00:00+00:00,318.95,908.4,212.0,90.0,3.4,829.55,-826.15,589.45,-122.0,-358.69999999999993
2026-02-15 16:00:00+00:00,356.1,374.75,214.0,145.0,145.725,546.875,-401.15,18.649999999999977,-69.0,-451.5
2026-02-15 17:00:00+00:00,325.075,1043.0,213.0,120.0,87.675,1061.84999975,-974.1749997500001,717.925,-93.0,-349.24999975000014
2026-02-15 18:00:00+00:00,322.9,1222.0,204.0,120.0,40.675,1190.49999975,-1149.82499975,899.1,-84.0,-334.72499974999994
2026-02-15 19:00:00+00:00,338.8,532.75,208.0,120.0,153.7,598.825,-445.12500000000006,193.95,-88.0,-339.17500000000007
2026-02-15 20:00:00+00:00,369.77500000000003,1020.0,216.0,90.0,57.050000000000004,571.525,-514.475,650.2249999999999,-126.0,9.749999999999886
2026-02-15 21:00:00+00:00,72.625,1204.75,160.0,65.0,0.0,598.175,-598.175,1132.125,-95.0,438.95000000000005
2026-02-15 22:00:00+00:00,22.1,1280.5,188.0,65.0,43.775,702.79999975,-659.02499975,1258.4,-123.0,476.3750002500001
2026-02-15 23:00:00+00:00,6.275,911.925,163.0,70.0,2.925,828.875,-825.95,905.65,-93.0,-13.300000000000068
2026-02-16 00:00:00+00:00,12.424999999999999,699.175,164.0,70.0,12.5,803.125,-790.625,686.75,-94.0,-197.875
2026-02-16 01:00:00+00:00,106.975,485.8,164.0,70.0,168.275,766.875,-598.6,378.82500000000005,-94.0,-313.775
2026-02-16 02:00:00+00:00,284.15,159.0,163.0,70.0,212.85,717.47499975,-504.62499975000003,-125.14999999999998,-93.0,-722.77499975
2026-02-16 03:00:00+00:00,356.75,60.775,174.0,70.0,34.324999749999996,781.825,-747.5000002500001,-295.975,-104.0,-1147.47500025
2026-02-16 04:00:00+00:00,1461.975,213.3,213.0,70.0,219.875,699.275,-479.4,-1248.675,-143.0,-1871.0749999999998
2026-02-16 05:00:00+00:00,1358.55,287.55,248.0,70.0,180.7,859.675,-678.9749999999999,-1071.0,-178.0,-1927.975
2026-02-16 06:00:00+00:00,1023.1999999999999,156.22500000000002,266.0,70.0,8.65,947.775,-939.125,-866.9749999999999,-196.0,-2002.1
2026-02-16 07:00:00+00:00,1258.825,240.225,277.0,70.0,54.775,818.975,-764.2,-1018.6,-207.0,-1989.8000000000002
2026-02-16 08:00:00+00:00,844.175,160.15,303.0,70.0,0.0,759.64999975,-759.64999975,-684.025,-233.0,-1676.67499975
2026-02-16 09:00:00+00:00,362.35,190.075,229.0,70.0,0.0,882.3,-882.3,-172.27500000000003,-159.0,-1213.575
2026-02-16 10:00:00+00:00,629.425,209.45,197.0,70.0,0.0,835.02499975,-835.02499975,-419.97499999999997,-127.0,-1381.99999975
2026-02-16 11:00:00+00:00,963.3000000000001,168.55,249.0,140.0,53.625,636.7,-583.075,-794.75,-109.0,-1486.825
2026-02-16 12:00:00+00:00,499.5,97.55,235.0,170.0,0.0,1074.42499975,-1074.42499975,-401.95,-65.0,-1541.3749997500001
2026-02-16 13:00:00+00:00,456.04999999999995,5.0,248.0,185.0,233.75,1111.775,-878.0250000000001,-451.04999999999995,-63.0,-1392.075
2026-02-16 14:00:00+00:00,772.25,1.15,245.0,72.0,28.05,1124.275,-1096.2250000000001,-771.1,-173.0,-2040.3250000000003
2026-02-16 15:00:00+00:00,540.1,0.22499999999999998,423.0,70.0,2.1999999999999997,1651.725,-1649.5249999999999,-539.875,-353.0,-2542.3999999999996
2026-02-16 16:00:00+00:00,34.5,68.25,579.0,70.0,6.0,2190.0,-2184.0,33.75,-509.0,-2659.25
2026-02-16 17:00:00+00:00,108.55,88.425,594.0,70.0,6.0,2208.54999975,-2202.54999975,-20.125,-524.0,-2746.67499975
2026-02-16 18:00:00+00:00,141.3,65.67500000000001,595.0,70.0,6.0,2025.0,-2019.0,-75.625,-525.0,-2619.625
2026-02-16 19:00:00+00:00,238.625,0.0,497.0,120.0,6.0,1665.575,-1659.575,-238.625,-377.0,-2275.2
2026-02-16 20:00:00+00:00,181.55,23.175,263.0,70.0,1.25,1444.2,-1442.95,-158.375,-193.0,-1794.325
2026-02-16 21:00:00+00:00,204.325,49.9,137.0,70.0,3.625,1086.59999975,-1082.97499975,-154.42499999999998,-67.0,-1304.39999975
2026-02-16 22:00:00+00:00,208.625,86.225,177.0,70.0,9.825,1138.15,-1128.325,-122.4,-107.0,-1357.7250000000001
2026-02-16 23:00:00+00:00,248.625,220.75,129.0,65.0,68.8,1019.6,-950.8000000000001,-27.875,-64.0,-1042.6750000000002
2026-02-17 00:00:00+00:00,271.525,550.25,174.0,65.0,65.125,1114.175,-1049.05,278.725,-109.0,-879.3249999999999
2026-02-17 01:00:00+00:00,226.375,677.725,179.0,65.0,29.7,1091.3,-1061.6,451.35,-114.0,-724.2499999999999
2026-02-17 02:00:00+00:00,343.9,756.475,203.0,65.0,91.44999999999999,1095.125,-1003.675,412.57500000000005,-138.0,-729.0999999999999
2026-02-17 03:00:00+00:00,356.225,913.375,213.0,65.0,61.050000000000004,1237.9,-1176.8500000000001,557.15,-148.0,-767.7000000000002
2026-02-17 04:00:00+00:00,327.125,618.375,244.0,65.0,24.55,1348.125,-1323.575,291.25,-179.0,-1211.325
2026-02-17 05:00:00+00:00,285.375,317.9,335.0,65.0,55.175,1073.575,-1018.4000000000001,32.52499999999998,-270.0,-1255.875
2026-02-17 06:00:00+00:00,16.8,289.95,390.0,65.0,3.275,1202.725,-1199.4499999999998,273.15,-325.0,-1251.2999999999997
2026-02-17 07:00:00+00:00,0.0,210.15,392.0,65.0,0.0,1132.25,-1132.25,210.15,-327.0,-1249.1
2026-02-17 08:00:00+00:00,67.5,161.25,366.0,65.0,0.0,831.725,-831.725,93.75,-301.0,-1038.975
2026-02-17 09:00:00+00:00,371.05,133.975,351.0,65.0,119.95,799.65,-679.6999999999999,-237.07500000000002,-286.0,-1202.775
2026-02-17 10:00:00+00:00,304.625,118.575,330.0,65.0,359.35,1112.175,-752.8249999999999,-186.05,-265.0,-1203.875
2026-02-17 11:00:00+00:00,531.025,10.55,317.0,65.0,146.525,853.2750000000001,-706.7500000000001,-520.475,-252.0,-1479.2250000000001
2026-02-17 12:00:00+00:00,590.5,4.725,281.0,65.0,172.075,691.625,-519.55,-585.775,-216.0,-1321.3249999999998
2026-02-17 13:00:00+00:00,354.175,265.85,274.0,65.0,93.07499999999999,565.55,-472.47499999999997,-88.32499999999999,-209.0,-769.8
2026-02-17 14:00:00+00:00,59.325,340.5,312.0,65.0,3.575,664.7,-661.125,281.175,-247.0,-626.95
2026-02-17 15:00:00+00:00,2.925,324.5,363.0,65.0,0.0,909.6499995,-909.6499995,321.575,-298.0,-886.0749995000001
2026-02-17 16:00:00+00:00,0.0,572.25,384.0,65.0,0.0,871.575,-871.575,572.25,-319.0,-618.325
2026-02-17 17:00:00+00:00,0.0,757.0,375.0,65.0,131.5,926.79999975,-795.29999975,757.0,-310.0,-348.29999975
2026-02-17 18:00:00+00:00,11.924999999999999,1190.75,347.0,65.0,56.55,1211.5,-1154.95,1178.825,-282.0,-258.125
2026-02-17 19:00:00+00:00,0.0,675.25,325.0,65.0,7.725,749.82499975,-742.0999997499999,675.25,-260.0,-326.84999974999994
2026-02-17 20:00:00+00:00,16.875,1010.5,256.0,192.0,0.0,725.5500000000001,-725.5500000000001,993.625,-64.0,204.07499999999993
2026-02-17 21:00:00+00:00,67.65,1238.75,211.0,213.0,56.125,667.02499975,-610.89999975,1171.1,2.0,562.2000002499999
2026-02-17 22:00:00+00:00,12.15,1493.75,212.0,335.0,0.0,909.87499975,-909.87499975,1481.6,123.0,694.7250002499999
2026-02-17 23:00:00+00:00,56.5,732.0,165.0,545.0,351.525,654.0,-302.475,675.5,380.0,753.025
2026-02-18 00:00:00+00:00,190.625,836.0,177.0,545.0,409.39999975,615.525,-206.12500024999997,645.375,368.0,807.24999975
2026-02-18 01:00:00+00:00,88.1,1157.5,173.0,527.0,334.55,719.0,-384.45,1069.4,354.0,1038.95
2026-02-18 02:00:00+00:00,80.05,1133.0,186.0,513.0,330.95,666.325,-335.37500000000006,1052.95,327.0,1044.575
2026-02-18 03:00:00+00:00,148.6,697.75,182.0,485.0,452.125,562.375,-110.25,549.15,303.0,741.9
2026-02-18 04:00:00+00:00,385.92499999999995,622.625,268.0,325.0,239.19999975000002,521.4000000000001,-282.2000002500001,236.70000000000005,57.0,11.499999749999972
2026-02-18 05:00:00+00:00,186.35,397.8,368.0,370.0,366.45,709.85,-343.40000000000003,211.45000000000002,2.0,-129.95000000000002
2026-02-18 06:00:00+00:00,31.075000000000003,544.75,362.0,297.0,0.0,1318.975,-1318.975,513.675,-65.0,-870.3
2026-02-18 07:00:00+00:00,133.475,589.5,356.0,135.0,0.0,1219.025,-1219.025,456.025,-221.0,-984.0000000000001
2026-02-18 08:00:00+00:00,419.725,522.75,399.0,135.0,0.0,988.975,-988.975,103.02499999999998,-264.0,-1149.95
2026-02-18 09:00:00+00:00,489.92499999999995,602.5,380.0,137.0,0.85,838.05,-837.1999999999999,112.57500000000005,-243.0,-967.6249999999999
2026-02-18 10:00:00+00:00,337.275,704.25,347.0,135.0,0.0,779.875,-779.875,366.975,-212.0,-624.9
2026-02-18 11:00:00+00:00,62.575,658.25,396.0,160.0,0.0,835.62499975,-835.62499975,595.675,-236.0,-475.9499997500001
2026-02-18 12:00:00+00:00,103.825,609.0,414.0,182.0,0.0,805.55,-805.55,505.175,-232.0,-532.375
2026-02-18 13:00:00+00:00,243.3,524.5,379.0,195.0,0.0,947.05,-947.05,281.2,-184.0,-849.8499999999999
2026-02-18 14:00:00+00:00,276.325,402.275,388.0,236.0,0.0,941.025,-941.025,125.94999999999999,-152.0,-967.075
2026-02-18 15:00:00+00:00,297.975,301.4,373.0,135.0,0.0,886.95,-886.95,3.4249999999999545,-238.0,-1121.525
2026-02-18 16:00:00+00:00,313.75,380.725,348.0,135.0,0.0,1025.775,-1025.775,66.97500000000002,-213.0,-1171.8000000000002
