,RS_BG,BG_RS,RO_BG,BG_RO,BG_GR,GR_BG,BG_MK,MK_BG,BG_GR_net_export,BG_MK_net_export,BG_RO_net_export,BG_RS_net_export,Net Export
2026-02-27 14:00:00+00:00,0.0,400.0,199.575,1191.0749999999998,156.975,1144.875,80.0,215.0,-987.9,-135.0,991.4999999999998,400.0,268.5999999999997
2026-02-27 15:00:00+00:00,55.0,416.0,226.72499975,1118.9250000000002,98.875,1119.55,0.0,241.0,-1020.675,-241.0,892.2000002500001,361.0,-8.474999749999824
2026-02-27 16:00:00+00:00,451.0,282.0,0.0,2039.5,10.725,1438.3,0.0,195.0,-1427.575,-195.0,2039.5,-169.0,247.92499999999995
2026-02-27 17:00:00+00:00,502.0,176.0,7.425,2146.45,75.675,1169.875,0.0,157.0,-1094.2,-157.0,2139.0249999999996,-326.0,561.8249999999996
2026-02-27 18:00:00+00:00,433.0,163.0,17.125,2229.875,46.8,1273.7,0.0,139.0,-1226.9,-139.0,2212.75,-270.0,576.8499999999999
2026-02-27 19:00:00+00:00,414.0,82.0,22.125,1793.75,133.625,1431.5,0.0,174.0,-1297.875,-174.0,1771.625,-332.0,-32.25
2026-02-27 20:00:00+00:00,433.0,142.0,42.724999999999994,1036.875,25.8,1047.825,0.0,288.0,-1022.0250000000001,-288.0,994.15,-291.0,-606.8750000000001
2026-02-27 21:00:00+00:00,549.0,303.0,383.72499975,722.575,398.27500000000003,965.05,10.0,164.0,-566.7749999999999,-154.0,338.85000025000005,-246.0,-627.9249997499999
2026-02-27 22:00:00+00:00,381.0,236.0,260.87499975000003,805.3,160.475,1109.2,14.0,139.0,-948.725,-125.0,544.4250002499999,-145.0,-674.29999975
2026-02-27 23:00:00+00:00,220.0,210.0,828.74999975,970.92499975,796.575,1305.7,25.0,133.0,-509.125,-108.0,142.17499999999995,-10.0,-484.95000000000005
2026-02-28 00:00:00+00:00,378.0,210.0,791.0749995,738.6,934.025,1040.925,0.0,133.0,-106.89999999999998,-133.0,-52.47499949999997,-168.0,-460.37499949999994
2026-02-28 01:00:00+00:00,402.0,210.0,767.925,936.225,948.675,1132.475,0.0,133.0,-183.79999999999995,-133.0,168.30000000000007,-192.0,-340.4999999999999
2026-02-28 02:00:00+00:00,369.0,91.0,807.875,1160.4,944.2,1204.95,0.0,124.0,-260.75,-124.0,352.5250000000001,-278.0,-310.2249999999999
2026-02-28 03:00:00+00:00,490.0,107.0,830.1999997500001,1301.325,959.7,1276.775,0.0,105.0,-317.07500000000005,-105.0,471.12500024999997,-383.0,-333.9499997500001
2026-02-28 04:00:00+00:00,294.0,223.0,856.82499975,995.3000000000001,954.875,1243.275,0.0,108.0,-288.4000000000001,-108.0,138.4750002500001,-71.0,-328.92499975
2026-02-28 05:00:00+00:00,366.0,266.0,771.95,1089.625,832.525,1260.175,0.0,127.0,-427.65,-127.0,317.67499999999995,-100.0,-336.975
2026-02-28 06:00:00+00:00,76.0,400.0,545.225,1702.975,346.34999999999997,1233.75,0.0,149.0,-887.4000000000001,-149.0,1157.75,324.0,445.3499999999999
2026-02-28 07:00:00+00:00,30.0,403.0,496.0,1575.575,68.35,987.7,59.0,259.0,-919.35,-200.0,1079.575,373.0,333.22500000000014
2026-02-28 08:00:00+00:00,0.0,400.0,768.67499975,2000.65,62.3,1097.85,55.0,204.0,-1035.55,-149.0,1231.97500025,400.0,447.42500025000004
2026-02-28 09:00:00+00:00,0.0,400.0,601.725,942.425,16.349999999999998,897.1,0.0,134.0,-880.75,-134.0,340.69999999999993,400.0,-274.05000000000007
2026-02-28 10:00:00+00:00,640.0,267.0,753.07499975,1095.625,24.525,489.275,0.0,159.0,-464.75,-159.0,342.55000025000004,-373.0,-654.19999975
2026-02-28 11:00:00+00:00,430.0,147.0,779.675,932.575,42.5,545.975,0.0,166.0,-503.475,-166.0,152.9000000000001,-283.0,-799.5749999999999
2026-02-28 12:00:00+00:00,184.0,147.0,756.075,770.7,11.850000000000001,679.1,0.0,135.0,-667.25,-135.0,14.625,-37.0,-824.625
2026-02-28 13:00:00+00:00,390.0,255.0,659.525,1368.45,4.45,916.0,0.0,125.0,-911.55,-125.0,708.9250000000001,-135.0,-462.6249999999999
2026-02-28 14:00:00+00:00,339.0,404.0,540.475,1195.95,82.3,1187.0,33.0,169.0,-1104.7,-136.0,655.475,65.0,-520.225
2026-02-28 15:00:00+00:00,177.0,45.0,113.35,1747.94999975,33.625,1342.675,36.0,166.0,-1309.05,-130.0,1634.59999975,-132.0,63.5499997500001
2026-02-28 16:00:00+00:00,445.0,189.0,10.0,1950.0500000000002,10.0,1299.55,23.0,99.0,-1289.55,-76.0,1940.0500000000002,-256.0,318.5000000000002
2026-02-28 17:00:00+00:00,415.0,39.0,20.25,2387.5,20.25,1341.375,3.0,99.0,-1321.125,-96.0,2367.25,-376.0,574.125
2026-02-28 18:00:00+00:00,415.0,153.0,14.75,1918.07499975,13.275,1168.875,0.0,112.0,-1155.6,-112.0,1903.32499975,-262.0,373.72499975000005
2026-02-28 19:00:00+00:00,415.0,114.0,144.3,1466.47499975,42.0,1151.075,42.0,167.0,-1109.075,-125.0,1322.17499975,-301.0,-212.90000024999995
2026-02-28 20:00:00+00:00,117.0,77.0,51.225,779.8,7.1499999999999995,1108.05,15.0,160.0,-1100.8999999999999,-145.0,728.5749999999999,-40.0,-557.3249999999999
2026-02-28 21:00:00+00:00,130.0,85.0,219.49999975,682.225,177.0,1192.15,22.0,92.0,-1015.1500000000001,-70.0,462.72500025,-45.0,-667.4249997500001
2026-02-28 22:00:00+00:00,50.0,15.0,313.7,1125.9,90.275,1356.4,6.0,97.0,-1266.125,-91.0,812.2,-35.0,-579.925
2026-02-28 23:00:00+00:00,12.0,260.0,164.15,724.45,65.275,1283.65,24.0,47.0,-1218.375,-23.0,560.3000000000001,248.0,-433.07499999999993
2026-03-01 00:00:00+00:00,12.0,263.0,160.825,725.85,103.475,1296.25,0.0,47.0,-1192.775,-47.0,565.0250000000001,251.0,-423.75
2026-03-01 01:00:00+00:00,26.0,280.0,185.8,884.65,111.95,1317.25,0.0,47.0,-1205.3,-47.0,698.8499999999999,254.0,-299.45000000000005
2026-03-01 02:00:00+00:00,12.0,280.0,129.475,914.175,36.5,1322.9,0.0,47.0,-1286.4,-47.0,784.6999999999999,268.0,-280.70000000000016
2026-03-01 03:00:00+00:00,12.0,280.0,102.6,915.05,25.299999999999997,1331.25,0.0,47.0,-1305.95,-47.0,812.4499999999999,268.0,-272.5000000000001
2026-03-01 04:00:00+00:00,12.0,280.0,271.1,883.825,205.825,1211.925,0.0,89.0,-1006.0999999999999,-89.0,612.725,268.0,-214.3749999999999
2026-03-01 05:00:00+00:00,12.0,313.0,194.35,978.9,111.25,1102.375,0.0,90.0,-991.125,-90.0,784.55,301.0,4.4249999999999545
2026-03-01 06:00:00+00:00,32.0,400.0,35.15,1292.9999994999998,2.375,1348.625,0.0,84.0,-1346.25,-84.0,1257.8499994999997,368.0,195.59999949999974
2026-03-01 07:00:00+00:00,6.0,400.0,201.97499975,1736.925,0.0,1399.25,36.0,195.0,-1399.25,-159.0,1534.95000025,394.0,370.7000002499999
2026-03-01 08:00:00+00:00,52.0,400.0,163.525,1912.7250000000001,0.0,1339.0,10.0,202.0,-1339.0,-192.0,1749.2,348.0,566.2
2026-03-01 09:00:00+00:00,431.0,400.0,3.325,1519.5,36.3,1375.3,12.0,187.0,-1339.0,-175.0,1516.175,-31.0,-28.825000000000045
2026-03-01 10:00:00+00:00,323.0,400.0,10.5,1367.075,33.95,1359.95,5.0,199.0,-1326.0,-194.0,1356.575,77.0,-86.42499999999995
2026-03-01 11:00:00+00:00,385.0,400.0,3.1,1324.04999975,34.15,1374.15,5.0,211.0,-1340.0,-206.0,1320.9499997500002,15.0,-210.0500002499998
2026-03-01 12:00:00+00:00,194.0,400.0,31.1,1138.1,25.8,1358.8000000000002,5.0,205.0,-1333.0000000000002,-200.0,1107.0,206.0,-220.00000000000023
2026-03-01 13:00:00+00:00,47.0,400.0,47.95,1238.575,40.65,1353.65,16.0,181.0,-1313.0,-165.0,1190.625,353.0,65.625
2026-03-01 14:00:00+00:00,2.0,400.0,18.175,1133.55,34.65,1310.975,12.0,222.0,-1276.3249999999998,-210.0,1115.375,398.0,27.050000000000182
2026-03-01 15:00:00+00:00,2.0,400.0,255.07499975,1080.5,79.85,1208.175,9.0,173.0,-1128.325,-164.0,825.42500025,398.0,-68.89999975
2026-03-01 16:00:00+00:00,2.0,263.0,189.85,1381.17499975,36.325,1216.975,7.0,20.0,-1180.6499999999999,-13.0,1191.3249997500002,261.0,258.6749997500003
2026-03-01 17:00:00+00:00,102.0,198.0,5.85,1965.0,0.0,1329.25,7.0,25.0,-1329.25,-18.0,1959.15,96.0,707.9000000000001
2026-03-01 18:00:00+00:00,170.0,243.0,18.875,1643.475,52.45,1227.35,9.0,27.0,-1174.8999999999999,-18.0,1624.6,73.0,504.70000000000005
2026-03-01 19:00:00+00:00,102.0,143.0,177.99999975,1441.275,104.075,1284.25,29.0,20.0,-1180.175,9.0,1263.2750002500002,41.0,133.10000025000022
2026-03-01 20:00:00+00:00,127.0,169.0,209.07500000000002,854.32499975,157.0,1150.975,34.0,20.0,-993.9749999999999,14.0,645.2499997499999,42.0,-292.72500025
2026-03-01 21:00:00+00:00,177.0,225.0,169.575,760.925,123.7,1125.475,46.0,20.0,-1001.7749999999999,26.0,591.3499999999999,48.0,-336.42499999999995
2026-03-01 22:00:00+00:00,2.0,317.0,346.425,649.575,150.05,1181.525,45.0,20.0,-1031.4750000000001,25.0,303.15000000000003,315.0,-388.32500000000005
2026-03-01 23:00:00+00:00,0.0,365.0,957.875,407.075,88.175,56.025,86.0,210.0,32.15,-124.0,-550.8,365.0,-277.65
2026-03-02 00:00:00+00:00,0.0,365.0,1046.85,408.625,42.275,88.875,83.0,240.0,-46.6,-157.0,-638.2249999999999,365.0,-476.82499999999993
2026-03-02 01:00:00+00:00,0.0,365.0,1182.725,411.675,30.4,121.44999999999999,68.0,242.0,-91.04999999999998,-174.0,-771.05,365.0,-671.0999999999999
2026-03-02 02:00:00+00:00,0.0,365.0,887.89999975,413.925,45.2,223.6,83.0,213.0,-178.39999999999998,-130.0,-473.97499975,365.0,-417.3749997499999
2026-03-02 03:00:00+00:00,0.0,365.0,663.4999995000001,413.225,79.35,328.125,81.0,231.0,-248.775,-150.0,-250.27499950000004,365.0,-284.0499995
2026-03-02 04:00:00+00:00,0.0,380.0,157.2499995,551.825,41.925,985.1,40.0,227.0,-943.1750000000001,-187.0,394.57500050000004,380.0,-355.5999995000002
2026-03-02 05:00:00+00:00,0.0,343.0,73.09999975,1329.95,220.72500000000002,1164.55,42.0,293.0,-943.8249999999999,-251.0,1256.85000025,343.0,405.0250002500002
2026-03-02 06:00:00+00:00,0.0,400.0,0.0,1932.5,40.099999999999994,1263.925,71.0,315.0,-1223.825,-244.0,1932.5,400.0,864.675
2026-03-02 07:00:00+00:00,0.0,400.0,0.0,2266.0,46.175000000000004,1211.125,15.0,283.0,-1164.95,-268.0,2266.0,400.0,1233.05
2026-03-02 08:00:00+00:00,0.0,400.0,0.0,2192.0,0.0,1336.0,45.0,336.0,-1336.0,-291.0,2192.0,400.0,965.0
2026-03-02 09:00:00+00:00,0.0,400.0,0.0,2305.025,0.0,1372.0,24.0,281.0,-1372.0,-257.0,2305.025,400.0,1076.025
2026-03-02 10:00:00+00:00,33.0,400.0,7.7,2269.67499975,0.0,1379.0,20.0,271.0,-1379.0,-251.0,2261.9749997500003,367.0,998.9749997500003
2026-03-02 11:00:00+00:00,264.0,400.0,56.3,2271.45,0.0,1409.0,25.0,271.0,-1409.0,-246.0,2215.1499999999996,136.0,696.1499999999996
2026-03-02 12:00:00+00:00,0.0,400.0,356.975,2261.9,5.875,1320.95,55.0,282.0,-1315.075,-227.0,1904.9250000000002,400.0,762.8500000000001
2026-03-02 13:00:00+00:00,147.0,400.0,186.475,2376.2,39.35,1138.0,85.0,316.0,-1098.65,-231.0,2189.725,253.0,1113.0749999999998
2026-03-02 14:00:00+00:00,337.0,400.0,41.2,2093.325,61.825,1233.1,35.0,281.0,-1171.2749999999999,-246.0,2052.125,63.0,697.8500000000001
2026-03-02 15:00:00+00:00,30.0,400.0,0.0,1185.575,0.0,1235.85,25.0,258.0,-1235.85,-233.0,1185.575,370.0,86.72500000000014
2026-03-02 16:00:00+00:00,197.0,350.0,2.45,1959.95,0.6,1325.0,54.0,221.0,-1324.4,-167.0,1957.5,153.0,619.0999999999999
2026-03-02 17:00:00+00:00,325.0,406.0,22.575,2279.175,68.15,1431.5500000000002,41.0,242.0,-1363.4,-201.0,2256.6000000000004,81.0,773.2000000000003
2026-03-02 18:00:00+00:00,166.0,220.0,10.5,2264.925,41.650000000000006,1464.325,49.0,207.0,-1422.675,-158.0,2254.425,54.0,727.7500000000002
2026-03-02 19:00:00+00:00,273.0,198.0,23.925,1988.975,0.0,1521.675,32.0,215.0,-1521.675,-183.0,1965.05,-75.0,185.375
2026-03-02 20:00:00+00:00,157.0,290.0,112.9,1028.89999975,27.599999999999998,1343.375,59.0,170.0,-1315.775,-111.0,915.99999975,133.0,-377.77500025000006
2026-03-02 21:00:00+00:00,103.0,400.0,390.575,644.6,189.35,1083.525,35.0,137.0,-894.1750000000001,-102.0,254.02500000000003,297.0,-445.1500000000001
2026-03-02 22:00:00+00:00,0.0,400.0,513.325,610.05,78.65,1216.3000000000002,116.0,135.0,-1137.65,-19.0,96.72499999999991,400.0,-659.9250000000002
2026-03-02 23:00:00+00:00,0.0,400.0,287.22499975,607.7,31.05,1430.125,124.0,180.0,-1399.075,-56.0,320.47500025000005,400.0,-734.59999975
2026-03-03 00:00:00+00:00,0.0,400.0,165.4,487.025,16.475,1453.0,91.0,180.0,-1436.525,-89.0,321.625,400.0,-803.9000000000001
2026-03-03 01:00:00+00:00,0.0,400.0,211.175,464.825,21.525,1493.85,90.0,180.0,-1472.3249999999998,-90.0,253.64999999999998,400.0,-908.6749999999997
2026-03-03 02:00:00+00:00,0.0,400.0,288.45,537.15,17.825,1495.0,88.0,180.0,-1477.175,-92.0,248.7,400.0,-920.4749999999999
2026-03-03 03:00:00+00:00,0.0,400.0,242.975,462.0,15.825,1495.0,90.0,180.0,-1479.175,-90.0,219.025,400.0,-950.1499999999999
2026-03-03 04:00:00+00:00,0.0,400.0,212.925,499.1,56.8,1455.575,101.0,233.0,-1398.775,-132.0,286.175,400.0,-844.6000000000001
2026-03-03 05:00:00+00:00,0.0,400.0,53.425,846.3499999999999,279.075,1265.6,50.0,290.0,-986.5249999999999,-240.0,792.925,400.0,-33.59999999999991
2026-03-03 06:00:00+00:00,0.0,400.0,0.0,1536.225,0.0,1420.0,21.0,300.0,-1420.0,-279.0,1536.225,400.0,237.2249999999999
2026-03-03 07:00:00+00:00,11.0,400.0,190.92499974999998,1265.975,198.825,1225.475,51.0,355.0,-1026.6499999999999,-304.0,1075.0500002499998,389.0,133.40000024999995
2026-03-03 08:00:00+00:00,0.0,400.0,279.8,523.85,255.95,704.05,27.0,316.0,-448.09999999999997,-289.0,244.05,400.0,-93.0499999999999
2026-03-03 09:00:00+00:00,0.0,400.0,187.075,474.325,125.5,883.025,10.0,300.0,-757.525,-290.0,287.25,400.0,-360.2750000000001
2026-03-03 10:00:00+00:00,0.0,400.0,452.9,432.55,224.27499999999998,1243.025,7.0,300.0,-1018.7500000000001,-293.0,-20.349999999999966,400.0,-932.0999999999999
2026-03-03 11:00:00+00:00,0.0,400.0,454.04999975,404.0,286.05,1275.9,1.0,328.0,-989.8500000000001,-327.0,-50.049999749999984,400.0,-966.89999975
2026-03-03 12:00:00+00:00,0.0,400.0,850.17499975,403.125,424.0,862.325,10.0,311.0,-438.32500000000005,-301.0,-447.04999975,400.0,-786.3749997499999
2026-03-03 13:00:00+00:00,0.0,400.0,887.625,469.475,356.025,587.125,25.0,319.0,-231.10000000000002,-294.0,-418.15,400.0,-543.25
2026-03-03 14:00:00+00:00,43.0,443.0,663.7499995000001,525.9,142.275,794.25,9.0,347.0,-651.975,-338.0,-137.84999950000008,400.0,-727.8249995000001
2026-03-03 15:00:00+00:00,35.0,400.0,369.32500000000005,551.725,166.125,1213.55,0.0,259.0,-1047.425,-259.0,182.39999999999998,365.0,-759.0250000000001
2026-03-03 16:00:00+00:00,307.0,558.0,21.925,1073.125,34.525,1368.0,5.0,251.0,-1333.475,-246.0,1051.2,251.0,-277.27499999999986
2026-03-03 17:00:00+00:00,177.0,490.0,83.4999995,1226.675,202.525,1414.15,35.0,260.0,-1211.625,-225.0,1143.1750005,313.0,19.550000499999896
2026-03-03 18:00:00+00:00,328.0,564.0,38.075,1092.075,132.85,1436.025,5.0,198.0,-1303.1750000000002,-193.0,1054.0,236.0,-206.17500000000018
2026-03-03 19:00:00+00:00,248.0,449.0,225.74999975,669.75,236.175,1463.4,5.0,247.0,-1227.2250000000001,-242.0,444.00000024999997,201.0,-824.2249997500003
2026-03-03 20:00:00+00:00,53.0,328.0,546.6,453.35,375.125,1353.1,28.0,253.0,-977.9749999999999,-225.0,-93.25,275.0,-1021.2249999999999
2026-03-03 21:00:00+00:00,35.0,400.0,788.45,527.925,91.8,1120.15,40.0,232.0,-1028.3500000000001,-192.0,-260.5250000000001,365.0,-1115.8750000000002
2026-03-03 22:00:00+00:00,0.0,400.0,459.2,453.0,15.05,1447.0,10.0,150.0,-1431.95,-140.0,-6.199999999999989,400.0,-1178.15
2026-03-03 23:00:00+00:00,153.0,400.0,220.75,600.075,23.2,1450.85,30.0,238.0,-1427.6499999999999,-208.0,379.32500000000005,247.0,-1009.3249999999998
2026-03-04 00:00:00+00:00,195.0,400.0,195.12499975,636.675,20.075,1494.55,10.0,267.0,-1474.475,-257.0,441.5500002499999,205.0,-1084.92499975
2026-03-04 01:00:00+00:00,168.0,400.0,260.2,551.075,29.775000000000002,1503.0,9.0,267.0,-1473.225,-258.0,290.87500000000006,232.0,-1208.35
2026-03-04 02:00:00+00:00,193.0,400.0,136.575,618.875,19.05,1526.85,10.0,259.0,-1507.8,-249.0,482.3,207.0,-1067.5
2026-03-04 03:00:00+00:00,113.0,400.0,150.2,587.925,3.4,1514.55,11.0,268.0,-1511.1499999999999,-257.0,437.72499999999997,287.0,-1043.425
2026-03-04 04:00:00+00:00,392.0,430.0,0.0,619.17499975,0.0,1534.0,30.0,360.0,-1534.0,-330.0,619.17499975,38.0,-1206.82500025
2026-03-04 05:00:00+00:00,507.0,430.0,123.175,1249.4,102.025,1509.275,2.0,281.0,-1407.25,-279.0,1126.2250000000001,-77.0,-637.0249999999999
2026-03-04 06:00:00+00:00,332.0,440.0,3.225,1658.225,0.0,1409.0,0.0,313.0,-1409.0,-313.0,1655.0,108.0,41.0
2026-03-04 07:00:00+00:00,248.0,435.0,182.175,1763.12499975,119.8,1111.325,0.0,319.0,-991.5250000000001,-319.0,1580.94999975,187.0,457.42499974999987
2026-03-04 08:00:00+00:00,473.0,421.0,154.225,1424.3,228.975,955.625,0.0,339.0,-726.65,-339.0,1270.075,-52.0,152.42499999999995
2026-03-04 09:00:00+00:00,193.0,410.0,401.92499999999995,1469.25,310.6,1305.0,0.0,324.0,-994.4,-324.0,1067.325,217.0,-34.075000000000045
2026-03-04 10:00:00+00:00,90.0,410.0,464.55,1035.975,224.6,1345.0,0.0,311.0,-1120.4,-311.0,571.425,320.0,-539.9750000000001
2026-03-04 11:00:00+00:00,10.0,410.0,106.95,995.275,27.7,1342.55,7.0,312.0,-1314.85,-305.0,888.3249999999999,400.0,-331.525
2026-03-04 12:00:00+00:00,0.0,400.0,187.1,976.075,10.0,1002.175,0.0,310.0,-992.175,-310.0,788.975,400.0,-113.19999999999993
2026-03-04 13:00:00+00:00,36.0,400.0,10.5,921.6,30.625,976.85,23.0,344.0,-946.225,-321.0,911.1,364.0,7.875000000000114
2026-03-04 14:00:00+00:00,36.0,436.0,194.525,1198.4750000000001,30.025,1101.125,0.0,342.0,-1071.1,-342.0,1003.9500000000002,400.0,-9.14999999999975
2026-03-04 15:00:00+00:00,100.0,333.0,287.02499975,1047.6,7.8,1275.2,0.0,339.0,-1267.4,-339.0,760.5750002499999,233.0,-612.8249997500002
2026-03-04 16:00:00+00:00,213.0,236.0,199.75,1574.62499975,14.225000000000001,1399.025,0.0,297.0,-1384.8000000000002,-297.0,1374.87499975,23.0,-283.92500025000027
2026-03-04 17:00:00+00:00,360.0,133.0,36.375,1988.475,124.8,1469.125,0.0,280.0,-1344.325,-280.0,1952.1,-227.0,100.77499999999986
2026-03-04 18:00:00+00:00,148.0,195.0,349.075,1854.875,246.3,1490.225,0.0,338.0,-1243.925,-338.0,1505.8,47.0,-29.125
2026-03-04 19:00:00+00:00,143.0,169.0,363.8,1383.3249995,326.2,1472.7,8.0,345.0,-1146.5,-337.0,1019.5249995000001,26.0,-437.97500049999985
2026-03-04 20:00:00+00:00,173.0,266.0,360.7,1044.55,80.9,1512.1,0.0,325.0,-1431.1999999999998,-325.0,683.8499999999999,93.0,-979.3499999999999
2026-03-04 21:00:00+00:00,50.0,450.0,271.07500000000005,741.925,73.925,1455.4,0.0,316.0,-1381.4750000000001,-316.0,470.8499999999999,400.0,-826.6250000000002
2026-03-04 22:00:00+00:00,0.0,264.0,78.0,687.525,48.15,1408.675,0.0,324.0,-1360.5249999999999,-324.0,609.525,264.0,-811.0
2026-03-04 23:00:00+00:00,276.0,253.0,160.25,521.95,51.1,1265.375,3.0,192.0,-1214.275,-189.0,361.70000000000005,-23.0,-1064.575
2026-03-05 00:00:00+00:00,275.0,263.0,248.14999975,497.6,33.125,1352.4,2.0,215.0,-1319.275,-213.0,249.45000025000002,-12.0,-1294.8249997500002
2026-03-05 01:00:00+00:00,275.0,277.0,276.05,480.35,41.95,1518.825,0.0,230.0,-1476.875,-230.0,204.3,2.0,-1500.575
2026-03-05 02:00:00+00:00,275.0,268.0,343.3,492.2,63.0,1382.15,0.0,201.0,-1319.15,-201.0,148.89999999999998,-7.0,-1378.25
2026-03-05 03:00:00+00:00,275.0,263.0,281.575,474.625,58.075,1442.45,0.0,201.0,-1384.375,-201.0,193.05,-12.0,-1404.325
2026-03-05 04:00:00+00:00,279.0,257.0,428.725,502.125,41.9,1473.325,0.0,236.0,-1431.425,-236.0,73.39999999999998,-22.0,-1616.025
2026-03-05 05:00:00+00:00,440.0,253.0,247.72500000000002,965.625,94.575,1405.4,0.0,295.0,-1310.825,-295.0,717.9,-187.0,-1074.9250000000002
2026-03-05 06:00:00+00:00,321.0,253.0,176.925,1115.35,98.925,1426.0,0.0,280.0,-1327.075,-280.0,938.425,-68.0,-736.6500000000001
2026-03-05 07:00:00+00:00,236.0,280.0,378.0,726.55,267.875,1347.575,50.0,241.0,-1079.7,-191.0,348.54999999999995,44.0,-878.1500000000001
