,DK_1_DK_2,DK_2_DK_1,SE_4_DK_2,DK_2_SE_4,DK_2_DE_LU,DE_LU_DK_2,DK_2_DE_LU_net_export,DK_2_DK_1_net_export,DK_2_SE_4_net_export,Net Export
2026-01-26 23:00:00+00:00,0.0,180.925,1135.4750000000001,0.0,717.0999999999999,4.625,712.4749999999999,180.925,-1135.4750000000001,-242.07500000000027
2026-01-27 00:00:00+00:00,16.225,39.525,1047.275,0.0,743.2,0.0,743.2,23.299999999999997,-1047.275,-280.7750000000001
2026-01-27 01:00:00+00:00,0.0,127.15,1165.95,0.0,755.25,0.0,755.25,127.15,-1165.95,-283.55000000000007
2026-01-27 02:00:00+00:00,0.0,122.225,1228.8,0.0,767.5,0.0,767.5,122.225,-1228.8,-339.07499999999993
2026-01-27 03:00:00+00:00,24.15,31.325000000000003,1031.925,0.0,742.05,6.550000000000001,735.5,7.175000000000004,-1031.925,-289.25
2026-01-27 04:00:00+00:00,0.0,127.75,1086.625,0.0,726.4,49.0,677.4,127.75,-1086.625,-281.475
2026-01-27 05:00:00+00:00,87.9,79.775,1027.4,0.0,683.65,50.525,633.125,-8.125,-1027.4,-402.4000000000001
2026-01-27 06:00:00+00:00,375.92499999999995,0.0,218.025,42.5,167.1,263.15,-96.04999999999998,-375.92499999999995,-175.525,-647.4999999999999
2026-01-27 07:00:00+00:00,340.225,0.0,0.0,163.275,4.325,670.325,-666.0,-340.225,163.275,-842.95
2026-01-27 08:00:00+00:00,347.825,0.0,0.0,148.4,45.525,693.85,-648.325,-347.825,148.4,-847.7500000000001
2026-01-27 09:00:00+00:00,443.85,0.0,0.0,270.075,117.0,724.475,-607.475,-443.85,270.075,-781.25
2026-01-27 10:00:00+00:00,528.125,0.0,0.0,393.1,68.625,730.55,-661.925,-528.125,393.1,-796.9499999999999
2026-01-27 11:00:00+00:00,534.1,0.0,0.0,368.775,235.97500000000002,744.25,-508.275,-534.1,368.775,-673.6
2026-01-27 12:00:00+00:00,540.725,0.0,0.0,229.95,639.7,719.5,-79.79999999999995,-540.725,229.95,-390.575
2026-01-27 13:00:00+00:00,530.875,0.0,0.0,57.075,869.1,728.925,140.17500000000007,-530.875,57.075,-333.62499999999994
2026-01-27 14:00:00+00:00,488.95,0.0,0.0,165.725,462.825,709.25,-246.425,-488.95,165.725,-569.65
2026-01-27 15:00:00+00:00,517.5,0.0,0.0,226.175,150.65,717.3,-566.65,-517.5,226.175,-857.9750000000001
2026-01-27 16:00:00+00:00,501.95,0.0,0.0,123.325,48.925,728.475,-679.5500000000001,-501.95,123.325,-1058.175
2026-01-27 17:00:00+00:00,510.675,0.0,0.0,109.975,361.225,868.75,-507.525,-510.675,109.975,-908.225
2026-01-27 18:00:00+00:00,515.8249999999999,0.0,0.0,246.025,555.375,869.05,-313.67499999999995,-515.8249999999999,246.025,-583.4749999999999
2026-01-27 19:00:00+00:00,491.725,0.0,0.0,261.775,747.475,618.0,129.47500000000002,-491.725,261.775,-100.47500000000002
2026-01-27 20:00:00+00:00,495.075,0.0,330.775,12.9,653.525,133.70000000000002,519.8249999999999,-495.075,-317.875,-293.12500000000006
2026-01-27 21:00:00+00:00,492.2,0.0,700.425,0.0,959.175,202.175,757.0,-492.2,-700.425,-435.62499999999994
2026-01-27 22:00:00+00:00,427.42499999999995,0.0,825.3,0.0,982.9,189.375,793.525,-427.42499999999995,-825.3,-459.19999999999993
2026-01-27 23:00:00+00:00,156.925,20.675,897.95,0.0,788.75,0.0,788.75,-136.25,-897.95,-245.45000000000005
2026-01-28 00:00:00+00:00,80.9,0.0,813.85,0.0,763.75,0.0,763.75,-80.9,-813.85,-131.0
2026-01-28 01:00:00+00:00,32.6,77.27499999999999,836.5749999999999,0.0,717.825,0.4,717.4250000000001,44.67499999999999,-836.5749999999999,-74.47499999999991
2026-01-28 02:00:00+00:00,104.17500000000001,39.175,652.075,0.0,719.275,41.775,677.5,-65.00000000000001,-652.075,-39.575000000000045
2026-01-28 03:00:00+00:00,366.8,0.0,262.975,0.0,731.625,50.125,681.5,-366.8,-262.975,51.724999999999966
2026-01-28 04:00:00+00:00,273.875,0.0,270.575,0.0,834.575,171.625,662.95,-273.875,-270.575,118.50000000000006
2026-01-28 05:00:00+00:00,254.875,0.0,484.35,0.0,752.3,50.625,701.675,-254.875,-484.35,-37.55000000000007
2026-01-28 06:00:00+00:00,412.55,0.0,167.825,57.300000000000004,249.72500000000002,144.5,105.22500000000002,-412.55,-110.52499999999998,-417.84999999999997
2026-01-28 07:00:00+00:00,496.45,0.0,0.0,668.35,136.025,822.75,-686.725,-496.45,668.35,-514.8249999999999
2026-01-28 08:00:00+00:00,544.45,0.0,0.0,571.2750000000001,276.275,827.725,-551.45,-544.45,571.2750000000001,-524.625
2026-01-28 09:00:00+00:00,531.175,0.0,0.0,448.85,211.725,728.9,-517.175,-531.175,448.85,-599.4999999999999
2026-01-28 10:00:00+00:00,549.4,0.0,8.075,141.55,40.725,285.725,-245.00000000000003,-549.4,133.47500000000002,-660.925
2026-01-28 11:00:00+00:00,580.8,0.0,142.275,0.0,262.25,294.15,-31.899999999999977,-580.8,-142.275,-754.9749999999999
2026-01-28 12:00:00+00:00,491.05,0.0,620.025,0.0,797.375,254.67499999999998,542.7,-491.05,-620.025,-568.375
2026-01-28 13:00:00+00:00,449.525,0.0,703.625,0.0,751.8,153.05,598.75,-449.525,-703.625,-554.4
2026-01-28 14:00:00+00:00,526.7,0.0,75.825,54.224999999999994,268.375,167.175,101.19999999999999,-526.7,-21.60000000000001,-447.1000000000001
2026-01-28 15:00:00+00:00,581.075,0.0,0.0,243.825,390.05,571.4,-181.34999999999997,-581.075,243.825,-518.5999999999999
2026-01-28 16:00:00+00:00,535.6,0.0,0.0,434.8,257.075,775.975,-518.9000000000001,-535.6,434.8,-619.7
2026-01-28 17:00:00+00:00,578.4,0.0,10.025,82.075,532.425,576.7,-44.27500000000009,-578.4,72.05,-550.6250000000001
2026-01-28 18:00:00+00:00,550.2,0.0,162.15,2.2,465.15,232.725,232.42499999999998,-550.2,-159.95000000000002,-477.72500000000014
2026-01-28 19:00:00+00:00,461.5,0.0,33.699999999999996,103.85,189.575,78.3,111.27499999999999,-461.5,70.15,-280.07500000000005
2026-01-28 20:00:00+00:00,550.85,0.0,173.1,0.0,662.75,124.75,538.0,-550.85,-173.1,-185.95000000000002
2026-01-28 21:00:00+00:00,507.075,0.0,186.15,0.0,740.65,144.4,596.25,-507.075,-186.15,-96.975
2026-01-28 22:00:00+00:00,302.7,0.0,291.525,50.575,756.475,120.65,635.825,-302.7,-240.95,92.17500000000007
2026-01-28 23:00:00+00:00,52.625,58.675,561.475,0.0,609.85,88.475,521.375,6.049999999999997,-561.475,-34.05000000000007
2026-01-29 00:00:00+00:00,39.8,85.225,725.1,0.0,709.475,52.825,656.65,45.425,-725.1,-23.02500000000009
2026-01-29 01:00:00+00:00,35.95,84.625,489.85,0.0,455.075,40.725,414.34999999999997,48.675,-489.85,-26.825000000000045
2026-01-29 02:00:00+00:00,61.175,24.025000000000002,81.05,36.95,52.475,21.65,30.825000000000003,-37.14999999999999,-44.099999999999994,-50.42499999999998
2026-01-29 03:00:00+00:00,122.275,7.75,102.5,48.2,175.9,18.0,157.9,-114.525,-54.3,-10.924999999999997
2026-01-29 04:00:00+00:00,316.025,0.0,0.0,454.825,83.975,143.0,-59.025000000000006,-316.025,454.825,79.77500000000003
2026-01-29 05:00:00+00:00,559.95,0.0,0.0,311.52500000000003,264.775,52.699999999999996,212.075,-559.95,311.52500000000003,-36.35000000000002
2026-01-29 06:00:00+00:00,573.0,0.0,1.525,163.35000000000002,249.25,147.15,102.1,-573.0,161.82500000000002,-309.07499999999993
2026-01-29 07:00:00+00:00,553.075,0.0,0.0,571.75,165.025,527.875,-362.85,-553.075,571.75,-344.17500000000007
2026-01-29 08:00:00+00:00,571.0,0.0,0.0,400.15,196.8,414.375,-217.575,-571.0,400.15,-388.42500000000007
2026-01-29 09:00:00+00:00,570.0,0.0,0.0,365.575,140.15,337.675,-197.525,-570.0,365.575,-401.95
2026-01-29 10:00:00+00:00,570.0,0.0,0.0,120.3,143.425,54.125,89.30000000000001,-570.0,120.3,-360.4
2026-01-29 11:00:00+00:00,571.0,0.0,0.0,62.1,187.525,5.025,182.5,-571.0,62.1,-326.4
2026-01-29 12:00:00+00:00,570.0,0.0,76.175,0.0,295.25,73.375,221.875,-570.0,-76.175,-424.3
2026-01-29 13:00:00+00:00,570.0,0.0,235.65,0.0,459.525,41.025,418.5,-570.0,-235.65,-387.15
2026-01-29 14:00:00+00:00,570.0,0.0,251.225,0.0,513.675,40.725,472.94999999999993,-570.0,-251.225,-348.2750000000001
2026-01-29 15:00:00+00:00,571.0,0.0,42.825,0.0,275.875,46.825,229.05,-571.0,-42.825,-384.775
2026-01-29 16:00:00+00:00,571.0,0.0,0.0,151.625,99.125,249.85,-150.725,-571.0,151.625,-570.1
2026-01-29 17:00:00+00:00,570.0,0.0,435.20000000000005,0.0,536.75,70.925,465.825,-570.0,-435.20000000000005,-539.375
2026-01-29 18:00:00+00:00,483.9,0.0,601.15,0.0,666.45,5.075,661.375,-483.9,-601.15,-423.67499999999995
2026-01-29 19:00:00+00:00,573.35,0.0,308.475,0.0,680.475,46.3,634.1750000000001,-573.35,-308.475,-247.64999999999998
2026-01-29 20:00:00+00:00,575.0,0.0,53.575,178.5,418.54999999999995,61.525,357.025,-575.0,124.925,-93.05000000000003
2026-01-29 21:00:00+00:00,564.625,0.0,63.2,14.275,660.35,74.0,586.35,-564.625,-48.925000000000004,-27.19999999999998
2026-01-29 22:00:00+00:00,502.95000000000005,0.0,125.0,57.9,817.1,242.72500000000002,574.375,-502.95000000000005,-67.1,4.32499999999996
2026-01-29 23:00:00+00:00,144.8,0.0,565.025,0.0,669.225,74.625,594.6,-144.8,-565.025,-115.22499999999997
2026-01-30 00:00:00+00:00,0.0,273.675,1057.35,0.0,700.575,40.175,660.4000000000001,273.675,-1057.35,-123.27499999999986
2026-01-30 01:00:00+00:00,32.975,189.9,925.825,0.0,709.05,39.925,669.125,156.925,-925.825,-99.77500000000009
2026-01-30 02:00:00+00:00,144.35,3.225,566.75,0.0,711.75,62.2,649.55,-141.125,-566.75,-58.325000000000045
2026-01-30 03:00:00+00:00,181.625,0.0,427.95,0.0,685.025,22.65,662.375,-181.625,-427.95,52.80000000000001
2026-01-30 04:00:00+00:00,436.85,0.0,67.02499999999999,17.674999999999997,615.6,15.174999999999999,600.4250000000001,-436.85,-49.349999999999994,114.22500000000005
2026-01-30 05:00:00+00:00,358.2,0.0,313.975,0.0,663.0,22.35,640.65,-358.2,-313.975,-31.525000000000034
2026-01-30 06:00:00+00:00,501.72499999999997,0.0,469.25,0.0,669.625,3.125,666.5,-501.72499999999997,-469.25,-304.47499999999997
2026-01-30 07:00:00+00:00,564.775,0.0,414.025,0.0,597.675,17.825,579.8499999999999,-564.775,-414.025,-398.95000000000005
2026-01-30 08:00:00+00:00,590.0,0.0,41.625,92.65,322.275,122.07499999999999,200.2,-590.0,51.025000000000006,-338.775
2026-01-30 09:00:00+00:00,488.59999999999997,0.0,592.975,0.0,671.725,7.725,664.0,-488.59999999999997,-592.975,-417.575
2026-01-30 10:00:00+00:00,573.375,0.0,518.4250000000001,0.0,674.575,8.075,666.5,-573.375,-518.4250000000001,-425.30000000000007
2026-01-30 11:00:00+00:00,590.0,0.0,312.9,0.0,601.975,5.975,596.0,-590.0,-312.9,-306.9
2026-01-30 12:00:00+00:00,590.0,0.0,74.0,30.725,401.875,53.599999999999994,348.275,-590.0,-43.275,-285.0
2026-01-30 13:00:00+00:00,531.35,0.0,383.95,0.0,669.125,6.175,662.95,-531.35,-383.95,-252.34999999999997
2026-01-30 14:00:00+00:00,69.975,0.0,917.775,0.0,666.25,3.25,663.0,-69.975,-917.775,-324.75
2026-01-30 15:00:00+00:00,425.275,0.0,610.8,0.0,668.625,5.125,663.5,-425.275,-610.8,-372.57499999999993
2026-01-30 16:00:00+00:00,372.57500000000005,0.0,798.475,0.0,672.775,10.95,661.8249999999999,-372.57500000000005,-798.475,-509.22500000000014
2026-01-30 17:00:00+00:00,245.1,0.0,872.1,0.0,668.9,4.9,664.0,-245.1,-872.1,-453.20000000000005
2026-01-30 18:00:00+00:00,0.0,200.425,1168.275,0.0,669.6,15.5,654.1,200.425,-1168.275,-313.75
2026-01-30 19:00:00+00:00,0.0,291.075,1127.55,0.0,677.8,36.775,641.025,291.075,-1127.55,-195.45000000000005
2026-01-30 20:00:00+00:00,0.0,314.925,1139.8,0.0,667.525,80.225,587.3,314.925,-1139.8,-237.57500000000005
2026-01-30 21:00:00+00:00,0.0,471.05,1125.3,0.0,672.675,50.900000000000006,621.775,471.05,-1125.3,-32.47499999999991
2026-01-30 22:00:00+00:00,0.0,575.55,1213.3,0.0,664.6,0.6,664.0,575.55,-1213.3,26.25
2026-01-30 23:00:00+00:00,0.0,476.675,1222.0,0.0,680.65,62.125,618.525,476.675,-1222.0,-126.79999999999995
2026-01-31 00:00:00+00:00,0.0,522.175,1231.0,0.0,680.575,36.925,643.6500000000001,522.175,-1231.0,-65.17499999999995
2026-01-31 01:00:00+00:00,0.0,557.2,1251.0,0.0,663.425,6.3,657.125,557.2,-1251.0,-36.674999999999955
2026-01-31 02:00:00+00:00,0.0,531.725,1244.1,0.0,666.15,19.15,647.0,531.725,-1244.1,-65.375
2026-01-31 03:00:00+00:00,0.0,495.1,1181.025,0.0,663.3,7.875,655.425,495.1,-1181.025,-30.5
2026-01-31 04:00:00+00:00,0.0,536.325,1211.2,0.0,668.0,75.875,592.125,536.325,-1211.2,-82.75
2026-01-31 05:00:00+00:00,0.0,500.9,1170.125,0.0,674.85,124.17500000000001,550.675,500.9,-1170.125,-118.55000000000018
2026-01-31 06:00:00+00:00,0.0,493.8,1167.45,0.0,673.275,132.7,540.575,493.8,-1167.45,-133.07500000000005
2026-01-31 07:00:00+00:00,0.0,493.6,1179.0,0.0,686.325,45.699999999999996,640.625,493.6,-1179.0,-44.77500000000009
2026-01-31 08:00:00+00:00,0.0,512.2,1172.175,0.0,670.825,9.399999999999999,661.4250000000001,512.2,-1172.175,1.4500000000000455
2026-01-31 09:00:00+00:00,0.0,462.1,1177.0,0.0,670.825,65.125,605.7,462.1,-1177.0,-109.19999999999982
2026-01-31 10:00:00+00:00,0.0,468.0,1176.0,0.0,668.375,7.4,660.975,468.0,-1176.0,-47.02500000000009
2026-01-31 11:00:00+00:00,0.0,488.075,1177.0,0.0,670.95,92.975,577.975,488.075,-1177.0,-110.95000000000005
2026-01-31 12:00:00+00:00,0.0,441.275,1156.0,0.0,690.15,131.925,558.2249999999999,441.275,-1156.0,-156.5000000000001
2026-01-31 13:00:00+00:00,0.0,456.975,1156.0,0.0,679.425,90.875,588.55,456.975,-1156.0,-110.47499999999991
2026-01-31 14:00:00+00:00,0.0,431.125,1178.0,0.0,692.375,70.175,622.2,431.125,-1178.0,-124.67499999999995
2026-01-31 15:00:00+00:00,0.0,347.575,1132.75,0.0,686.1,81.35000000000001,604.75,347.575,-1132.75,-180.42499999999995
2026-01-31 16:00:00+00:00,0.0,245.8,1177.0,0.0,666.85,20.7,646.15,245.8,-1177.0,-285.04999999999995
2026-01-31 17:00:00+00:00,0.0,366.2,1178.0,0.0,663.0,82.0,581.0,366.2,-1178.0,-230.79999999999995
2026-01-31 18:00:00+00:00,0.0,513.8,1255.0,0.0,665.525,62.675000000000004,602.85,513.8,-1255.0,-138.3499999999999
2026-01-31 19:00:00+00:00,0.0,528.225,1259.625,0.0,674.625,60.3,614.325,528.225,-1259.625,-117.07499999999982
2026-01-31 20:00:00+00:00,0.0,535.4749999999999,1246.0500000000002,0.0,663.0,101.875,561.125,535.4749999999999,-1246.0500000000002,-149.45000000000027
2026-01-31 21:00:00+00:00,0.0,537.9,1253.0,0.0,678.625,71.025,607.6,537.9,-1253.0,-107.5
2026-01-31 22:00:00+00:00,0.0,597.125,1281.35,0.0,663.0,103.9,559.1,597.125,-1281.35,-125.125
2026-01-31 23:00:00+00:00,0.0,382.225,1282.0,0.0,671.175,84.125,587.05,382.225,-1282.0,-312.725
2026-02-01 00:00:00+00:00,0.0,479.54999999999995,1280.2,0.0,631.375,91.2,540.175,479.54999999999995,-1280.2,-260.47500000000014
2026-02-01 01:00:00+00:00,0.0,366.675,1280.4,0.0,666.525,95.825,570.6999999999999,366.675,-1280.4,-343.0250000000001
2026-02-01 02:00:00+00:00,0.0,484.4,1281.25,0.0,663.0,197.325,465.675,484.4,-1281.25,-331.17499999999995
2026-02-01 03:00:00+00:00,0.0,547.5,1263.5,0.0,663.55,128.5,535.05,547.5,-1263.5,-180.95000000000005
2026-02-01 04:00:00+00:00,0.0,543.425,1210.8,0.0,664.575,91.975,572.6,543.425,-1210.8,-94.77499999999986
2026-02-01 05:00:00+00:00,0.0,514.85,1197.2,0.0,663.0,98.65,564.35,514.85,-1197.2,-118.0
2026-02-01 06:00:00+00:00,0.0,401.95,1180.0,0.0,663.0,115.6,547.4,401.95,-1180.0,-230.6500000000001
2026-02-01 07:00:00+00:00,0.0,372.0,1207.375,0.0,664.25,39.650000000000006,624.6,372.0,-1207.375,-210.77499999999998
2026-02-01 08:00:00+00:00,0.0,399.125,1227.375,0.0,668.875,69.57499999999999,599.3,399.125,-1227.375,-228.95000000000005
2026-02-01 09:00:00+00:00,0.0,530.375,1281.45,0.0,663.0,180.4,482.6,530.375,-1281.45,-268.475
2026-02-01 10:00:00+00:00,0.0,426.225,1280.65,0.0,663.0,46.825,616.175,426.225,-1280.65,-238.25
2026-02-01 11:00:00+00:00,0.0,380.325,1282.0,0.0,668.175,62.55,605.625,380.325,-1282.0,-296.04999999999995
2026-02-01 12:00:00+00:00,0.0,410.875,1282.0,0.0,664.675,65.225,599.4499999999999,410.875,-1282.0,-271.67500000000007
2026-02-01 13:00:00+00:00,0.0,384.25,1276.35,0.0,705.05,86.375,618.675,384.25,-1276.35,-273.42499999999995
2026-02-01 14:00:00+00:00,0.0,401.85,1260.3,0.0,740.5250000000001,127.675,612.8500000000001,401.85,-1260.3,-245.5999999999998
2026-02-01 15:00:00+00:00,0.0,170.275,1107.4,0.0,668.675,317.675,350.99999999999994,170.275,-1107.4,-586.1250000000001
2026-02-01 16:00:00+00:00,0.0,205.075,1251.55,0.0,746.225,338.15,408.07500000000005,205.075,-1251.55,-638.3999999999999
2026-02-01 17:00:00+00:00,0.0,250.9,1266.45,0.0,664.325,335.425,328.90000000000003,250.9,-1266.45,-686.65
2026-02-01 18:00:00+00:00,0.0,433.325,1282.0,0.0,663.0,536.1,126.89999999999998,433.325,-1282.0,-721.7750000000001
2026-02-01 19:00:00+00:00,0.0,394.325,1282.0,0.0,663.0,458.325,204.675,394.325,-1282.0,-683.0
2026-02-01 20:00:00+00:00,0.0,496.1,1274.4,0.0,665.4,516.4,149.0,496.1,-1274.4,-629.3000000000001
2026-02-01 21:00:00+00:00,0.0,546.05,1271.075,0.0,663.0,391.75,271.25,546.05,-1271.075,-453.7750000000001
2026-02-01 22:00:00+00:00,0.0,431.0,1279.9,0.0,669.25,331.9,337.35,431.0,-1279.9,-511.55000000000007
2026-02-01 23:00:00+00:00,0.0,428.59999999999997,1238.275,0.0,692.225,325.375,366.85,428.59999999999997,-1238.275,-442.82500000000005
2026-02-02 00:00:00+00:00,0.0,422.6,1203.2,0.0,666.1,325.125,340.975,422.6,-1203.2,-439.625
2026-02-02 01:00:00+00:00,0.0,320.575,1090.175,0.0,751.675,349.45,402.22499999999997,320.575,-1090.175,-367.375
2026-02-02 02:00:00+00:00,0.0,329.275,1150.275,0.0,716.0,199.925,516.075,329.275,-1150.275,-304.92500000000007
2026-02-02 03:00:00+00:00,0.0,479.2,1089.625,0.0,744.35,326.05,418.3,479.2,-1089.625,-192.125
2026-02-02 04:00:00+00:00,0.0,373.3,984.75,0.0,706.2,268.525,437.67500000000007,373.3,-984.75,-173.77499999999986
2026-02-02 05:00:00+00:00,336.75,0.0,131.97500000000002,0.0,403.15,224.8,178.34999999999997,-336.75,-131.97500000000002,-290.37500000000006
2026-02-02 06:00:00+00:00,526.125,0.0,0.0,116.85000000000001,61.675,97.575,-35.900000000000006,-526.125,116.85000000000001,-445.17499999999995
2026-02-02 07:00:00+00:00,500.675,0.0,0.0,142.9,67.275,149.25,-81.975,-500.675,142.9,-439.75
2026-02-02 08:00:00+00:00,525.925,0.0,0.0,264.025,8.6,150.525,-141.925,-525.925,264.025,-403.82499999999993
2026-02-02 09:00:00+00:00,483.9,0.0,0.0,232.725,87.725,86.6,1.125,-483.9,232.725,-250.04999999999998
2026-02-02 10:00:00+00:00,442.625,0.0,0.0,250.85000000000002,70.275,84.025,-13.75,-442.625,250.85000000000002,-205.52499999999998
2026-02-02 11:00:00+00:00,570.05,0.0,0.0,589.875,4.2,140.2,-136.0,-570.05,589.875,-116.17499999999995
2026-02-02 12:00:00+00:00,589.95,0.0,0.0,604.85,4.75,140.75,-136.0,-589.95,604.85,-121.10000000000002
2026-02-02 13:00:00+00:00,569.65,0.0,0.0,583.1,1.55,138.05,-136.5,-569.65,583.1,-123.04999999999995
2026-02-02 14:00:00+00:00,554.7,0.0,0.0,444.5,17.950000000000003,140.925,-122.97500000000001,-554.7,444.5,-233.17500000000007
2026-02-02 15:00:00+00:00,529.1,0.0,0.0,122.025,169.875,176.85,-6.974999999999994,-529.1,122.025,-414.05000000000007
2026-02-02 16:00:00+00:00,501.84999999999997,0.0,147.625,0.0,127.15,162.7,-35.54999999999998,-501.84999999999997,-147.625,-685.025
2026-02-02 17:00:00+00:00,498.75,0.0,65.89999999999999,0.0,134.8,137.8,-3.0,-498.75,-65.89999999999999,-567.65
2026-02-02 18:00:00+00:00,441.05,0.0,14.299999999999999,15.125,38.3,175.3,-137.0,-441.05,0.8250000000000011,-577.2249999999999
2026-02-02 19:00:00+00:00,410.4,0.0,0.0,177.5,0.075,139.5,-139.425,-410.4,177.5,-372.32500000000005
2026-02-02 20:00:00+00:00,485.875,0.0,0.0,256.175,138.375,229.04999999999998,-90.67499999999998,-485.875,256.175,-320.37499999999994
2026-02-02 21:00:00+00:00,486.35,0.0,0.0,388.5,117.925,168.725,-50.8,-486.35,388.5,-148.64999999999998
2026-02-02 22:00:00+00:00,388.075,0.0,0.0,300.15,113.05,140.95,-27.89999999999999,-388.075,300.15,-115.82499999999999
2026-02-02 23:00:00+00:00,443.375,0.0,0.0,151.575,144.95,142.75,2.1999999999999886,-443.375,151.575,-289.6
2026-02-03 00:00:00+00:00,393.325,0.0,0.0,95.075,223.25,143.25,80.0,-393.325,95.075,-218.25
2026-02-03 01:00:00+00:00,362.475,0.0,24.8,6.75,223.0,143.0,80.0,-362.475,-18.05,-300.52500000000003
2026-02-03 02:00:00+00:00,408.125,0.0,0.0,109.44999999999999,220.5,140.5,80.0,-408.125,109.44999999999999,-218.675
2026-02-03 03:00:00+00:00,413.85,0.0,0.0,228.825,220.25,140.25,80.0,-413.85,228.825,-105.02500000000003
2026-02-03 04:00:00+00:00,427.575,0.0,0.0,285.525,222.75,139.75,83.0,-427.575,285.525,-59.05000000000001
2026-02-03 05:00:00+00:00,389.625,0.0,0.0,366.15,171.225,152.5,18.724999999999994,-389.625,366.15,-4.75
2026-02-03 06:00:00+00:00,452.95,0.0,0.0,280.775,19.225,145.2,-125.975,-452.95,280.775,-298.15
2026-02-03 07:00:00+00:00,511.725,0.0,0.0,173.325,0.0,142.5,-142.5,-511.725,173.325,-480.90000000000003
2026-02-03 08:00:00+00:00,533.625,0.0,0.0,294.275,0.0,143.0,-143.0,-533.625,294.275,-382.35
2026-02-03 09:00:00+00:00,528.025,0.0,0.0,377.25,21.4,147.375,-125.975,-528.025,377.25,-276.75
2026-02-03 10:00:00+00:00,590.0,0.0,0.0,604.45,27.400000000000002,155.3,-127.9,-590.0,604.45,-113.44999999999993
2026-02-03 11:00:00+00:00,555.975,0.0,0.0,670.7,210.975,141.0,69.975,-555.975,670.7,184.70000000000005
2026-02-03 12:00:00+00:00,565.25,0.0,0.0,784.9,246.47500000000002,155.725,90.75000000000003,-565.25,784.9,310.4
2026-02-03 13:00:00+00:00,590.0,0.0,0.0,773.1,226.1,141.875,84.225,-590.0,773.1,267.32500000000005
2026-02-03 14:00:00+00:00,575.125,0.0,0.0,561.725,226.0,142.0,84.0,-575.125,561.725,70.60000000000002
2026-02-03 15:00:00+00:00,473.42499999999995,0.0,0.0,313.675,155.45,189.4,-33.95000000000002,-473.42499999999995,313.675,-193.7
2026-02-03 16:00:00+00:00,469.35,0.0,0.0,83.69999999999999,107.725,220.45000000000002,-112.72500000000002,-469.35,83.69999999999999,-498.37500000000006
2026-02-03 17:00:00+00:00,476.8,0.0,0.0,89.425,131.275,245.8,-114.525,-476.8,89.425,-501.90000000000003
2026-02-03 18:00:00+00:00,475.77500000000003,0.0,0.0,220.875,265.825,153.05,112.77499999999998,-475.77500000000003,220.875,-142.12500000000006
2026-02-03 19:00:00+00:00,291.0,0.0,114.775,128.325,165.025,117.45,47.575,-291.0,13.549999999999983,-229.87500000000003
2026-02-03 20:00:00+00:00,522.1,0.0,0.0,307.8,321.125,137.25,183.875,-522.1,307.8,-30.42500000000001
2026-02-03 21:00:00+00:00,501.7,0.0,0.0,358.4,373.125,135.45,237.675,-501.7,358.4,94.375
2026-02-03 22:00:00+00:00,552.6750000000001,0.0,0.0,391.95,336.5,139.25,197.25,-552.6750000000001,391.95,36.52499999999992
2026-02-03 23:00:00+00:00,486.35,0.0,101.1,0.0,688.025,107.25,580.775,-486.35,-101.1,-6.67500000000004
2026-02-04 00:00:00+00:00,421.475,0.0,0.0,126.175,699.1,455.725,243.375,-421.475,126.175,-51.925000000000026
2026-02-04 01:00:00+00:00,434.975,0.0,244.35,0.0,686.9,103.97500000000001,582.925,-434.975,-244.35,-96.40000000000006
2026-02-04 02:00:00+00:00,493.55,0.0,192.925,0.0,610.225,0.0,610.225,-493.55,-192.925,-76.25
2026-02-04 03:00:00+00:00,514.55,0.0,22.0,112.82499999999999,545.6,88.725,456.875,-514.55,90.82499999999999,33.150000000000034
2026-02-04 04:00:00+00:00,403.8,0.0,0.0,199.4,425.65,16.875,408.775,-403.8,199.4,204.37499999999997
2026-02-04 05:00:00+00:00,349.775,0.0,20.1,137.35,408.07500000000005,31.275000000000002,376.80000000000007,-349.775,117.25,144.2750000000001
2026-02-04 06:00:00+00:00,528.0,0.0,251.0,0.0,613.275,8.1,605.175,-528.0,-251.0,-173.82500000000005
2026-02-04 07:00:00+00:00,559.55,0.0,394.675,0.0,707.0,58.9,648.1,-559.55,-394.675,-306.12499999999994
2026-02-04 08:00:00+00:00,460.975,0.0,378.775,0.0,641.45,90.175,551.2750000000001,-460.975,-378.775,-288.4749999999999
2026-02-04 09:00:00+00:00,483.07500000000005,0.0,90.775,61.675,460.35,402.125,58.22500000000002,-483.07500000000005,-29.10000000000001,-453.95000000000005
2026-02-04 10:00:00+00:00,351.0,0.0,0.0,245.7,241.55,548.225,-306.675,-351.0,245.7,-411.97499999999997
2026-02-04 11:00:00+00:00,588.75,0.0,0.0,773.05,66.3,734.65,-668.35,-588.75,773.05,-484.04999999999995
2026-02-04 12:00:00+00:00,590.0,0.0,0.0,807.4,40.925,709.45,-668.5250000000001,-590.0,807.4,-451.1250000000001
2026-02-04 13:00:00+00:00,583.0,0.0,0.0,832.125,47.025000000000006,768.8,-721.775,-583.0,832.125,-472.6500000000001
2026-02-04 14:00:00+00:00,556.675,0.0,0.0,496.375,77.2,437.875,-360.675,-556.675,496.375,-420.9749999999999
2026-02-04 15:00:00+00:00,511.5,0.0,0.0,234.0,64.6,283.075,-218.475,-511.5,234.0,-495.975
