,BE_GB,GB_BE,NL_GB,GB_NL,FR_GB,GB_FR,GB_NO_2,NO_2_GB,GB_DK_1,DK_1_GB,GB_BE_net_export,GB_FR_net_export,GB_NL_net_export,GB_NO_2_net_export,GB_DK_1_net_export,Net Export
2026-02-25 12:00:00+00:00,1032.0,0.0,1087.0,0.0,3528.0,0.0,1242.0,0.0,0.0,442.0,-1032.0,-3528.0,-1087.0,1242.0,-442.0,-4847.0
2026-02-25 13:00:00+00:00,1032.0,540.0,1073.0,100.0,3528.0,0.0,1449.0,0.0,120.0,269.0,-492.0,-3528.0,-973.0,1449.0,-149.0,-3693.0
2026-02-25 14:00:00+00:00,1012.0,150.0,1061.0,430.0,3528.0,0.0,1014.0,0.0,306.0,7.0,-862.0,-3528.0,-631.0,1014.0,299.0,-3708.0
2026-02-25 15:00:00+00:00,759.0,84.0,145.0,895.0,3528.0,0.0,549.0,0.0,1100.0,0.0,-675.0,-3528.0,750.0,549.0,1100.0,-1804.0
2026-02-25 16:00:00+00:00,656.0,1356.0,0.0,942.0,3528.0,0.0,84.0,0.0,1100.0,0.0,700.0,-3528.0,942.0,84.0,1100.0,-702.0
2026-02-25 17:00:00+00:00,454.0,1026.0,147.0,901.0,3528.0,0.0,0.0,381.0,612.0,20.0,572.0,-3528.0,754.0,-381.0,592.0,-1991.0
2026-02-25 18:00:00+00:00,240.0,690.0,210.0,665.0,3495.0,300.0,0.0,846.0,705.0,378.0,450.0,-3195.0,455.0,-846.0,327.0,-2809.0
2026-02-25 19:00:00+00:00,866.0,298.0,681.0,151.0,3528.0,34.0,0.0,567.0,0.0,708.0,-568.0,-3494.0,-530.0,-567.0,-708.0,-5867.0
2026-02-25 20:00:00+00:00,1012.0,532.0,880.0,29.0,3528.0,0.0,0.0,102.0,567.0,531.0,-480.0,-3528.0,-851.0,-102.0,36.0,-4925.0
2026-02-25 21:00:00+00:00,1012.0,0.0,911.0,40.0,3528.0,0.0,0.0,0.0,515.0,454.0,-1012.0,-3528.0,-871.0,0.0,61.0,-5350.0
2026-02-25 22:00:00+00:00,1012.0,0.0,937.0,34.0,3528.0,0.0,460.3,0.0,0.0,525.0,-1012.0,-3528.0,-903.0,460.3,-525.0,-5507.7
2026-02-25 23:00:00+00:00,1012.0,0.0,611.0,247.0,3528.0,0.0,0.0,0.0,508.0,489.0,-1012.0,-3528.0,-364.0,0.0,19.0,-4885.0
2026-02-26 00:00:00+00:00,1012.0,0.0,753.0,348.0,3528.0,0.0,0.0,0.0,408.0,681.0,-1012.0,-3528.0,-405.0,0.0,-273.0,-5218.0
2026-02-26 01:00:00+00:00,1012.0,0.0,685.0,228.0,3528.0,0.0,133.9,0.0,533.0,834.0,-1012.0,-3528.0,-457.0,133.9,-301.0,-5164.1
2026-02-26 02:00:00+00:00,1012.0,0.0,293.0,415.0,3527.0,0.0,598.9,0.0,631.0,250.0,-1012.0,-3527.0,122.0,598.9,381.0,-3437.1
2026-02-26 03:00:00+00:00,1012.0,231.0,30.0,953.0,3528.0,37.0,894.0,0.0,953.0,524.0,-781.0,-3491.0,923.0,894.0,429.0,-2026.0
2026-02-26 04:00:00+00:00,1007.0,630.0,8.0,1087.0,3528.0,505.0,917.2,0.0,941.0,247.0,-377.0,-3023.0,1079.0,917.2,694.0,-709.8
2026-02-26 05:00:00+00:00,289.0,546.0,0.0,1086.0,3528.0,494.0,452.2,0.0,950.0,332.0,257.0,-3034.0,1086.0,452.2,618.0,-620.8
2026-02-26 06:00:00+00:00,585.0,371.0,1.0,1087.0,3528.0,276.0,0.0,12.8,553.0,522.0,-214.0,-3252.0,1086.0,-12.8,31.0,-2361.8
2026-02-26 07:00:00+00:00,802.0,0.0,147.0,1058.0,3528.0,0.0,0.0,477.8,395.0,338.0,-802.0,-3528.0,911.0,-477.8,57.0,-3839.8
2026-02-26 08:00:00+00:00,1012.0,0.0,747.0,45.0,3528.0,0.0,0.0,942.8,0.0,1000.0,-1012.0,-3528.0,-702.0,-942.8,-1000.0,-7184.8
2026-02-26 09:00:00+00:00,1032.0,0.0,1024.0,0.0,3528.0,0.0,0.0,514.8,0.0,1000.0,-1032.0,-3528.0,-1024.0,-514.8,-1000.0,-7098.8
2026-02-26 10:00:00+00:00,1032.0,0.0,1091.0,0.0,3528.0,0.0,0.0,49.8,0.0,1000.0,-1032.0,-3528.0,-1091.0,-49.8,-1000.0,-6700.8
2026-02-26 11:00:00+00:00,1032.0,0.0,1088.0,0.0,3528.0,0.0,109.6,0.0,0.0,1000.0,-1032.0,-3528.0,-1088.0,109.6,-1000.0,-6538.4
2026-02-26 12:00:00+00:00,1032.0,0.0,1088.0,0.0,3528.0,0.0,475.0,0.0,0.0,1000.0,-1032.0,-3528.0,-1088.0,475.0,-1000.0,-6173.0
2026-02-26 13:00:00+00:00,1032.0,0.0,1073.0,0.0,3528.0,0.0,693.7,0.0,0.0,1000.0,-1032.0,-3528.0,-1073.0,693.7,-1000.0,-5939.3
2026-02-26 14:00:00+00:00,1012.0,0.0,1056.0,258.0,3528.0,0.0,998.2,0.0,186.0,722.0,-1012.0,-3528.0,-798.0,998.2,-536.0,-4875.8
2026-02-26 15:00:00+00:00,1012.0,0.0,412.0,76.0,3528.0,0.0,533.2,0.0,1074.0,0.0,-1012.0,-3528.0,-336.0,533.2,1074.0,-3268.8
2026-02-26 16:00:00+00:00,1012.0,0.0,0.0,599.0,3528.0,0.0,68.2,0.0,1021.0,0.0,-1012.0,-3528.0,599.0,68.2,1021.0,-2851.8
2026-02-26 17:00:00+00:00,870.0,0.0,167.0,143.0,3528.0,0.0,0.0,396.8,489.0,169.0,-870.0,-3528.0,-24.0,-396.8,320.0,-4498.8
2026-02-26 18:00:00+00:00,1065.0,53.0,252.0,81.0,3528.0,0.0,0.0,861.8,8.0,636.0,-1012.0,-3528.0,-171.0,-861.8,-628.0,-6200.8
2026-02-26 19:00:00+00:00,1012.0,0.0,961.0,28.0,3528.0,0.0,0.0,1326.8,0.0,1416.0,-1012.0,-3528.0,-933.0,-1326.8,-1416.0,-8215.8
2026-02-26 20:00:00+00:00,1012.0,0.0,915.0,21.0,3528.0,0.0,0.0,906.9,0.0,1314.0,-1012.0,-3528.0,-894.0,-906.9,-1314.0,-7654.9
2026-02-26 21:00:00+00:00,1012.0,0.0,687.0,367.0,3528.0,0.0,0.0,465.0,10.0,673.0,-1012.0,-3528.0,-320.0,-465.0,-663.0,-5988.0
2026-02-26 22:00:00+00:00,1012.0,0.0,629.0,804.0,3528.0,0.0,0.0,0.0,158.0,626.0,-1012.0,-3528.0,175.0,0.0,-468.0,-4833.0
2026-02-26 23:00:00+00:00,1012.0,0.0,684.0,192.0,3528.0,0.0,465.0,0.0,627.0,807.0,-1012.0,-3528.0,-492.0,465.0,-180.0,-4747.0
2026-02-27 00:00:00+00:00,1012.0,0.0,1088.0,165.0,3528.0,0.0,753.6,0.0,562.0,982.0,-1012.0,-3528.0,-923.0,753.6,-420.0,-5129.4
2026-02-27 01:00:00+00:00,1012.0,0.0,1088.0,32.0,3528.0,0.0,566.2,0.0,612.0,906.0,-1012.0,-3528.0,-1056.0,566.2,-294.0,-5323.8
2026-02-27 02:00:00+00:00,1012.0,0.0,1087.0,0.0,3528.0,0.0,822.3,0.0,817.0,776.0,-1012.0,-3528.0,-1087.0,822.3,41.0,-4763.7
2026-02-27 03:00:00+00:00,1012.0,35.0,907.0,207.0,3528.0,0.0,642.0,0.0,411.0,703.0,-977.0,-3528.0,-700.0,642.0,-292.0,-4855.0
2026-02-27 04:00:00+00:00,1012.0,0.0,825.0,136.0,3528.0,0.0,911.2,0.0,39.0,709.0,-1012.0,-3528.0,-689.0,911.2,-670.0,-4987.8
2026-02-27 05:00:00+00:00,1012.0,0.0,633.0,427.0,3528.0,0.0,465.0,0.0,22.0,1175.0,-1012.0,-3528.0,-206.0,465.0,-1153.0,-5434.0
2026-02-27 06:00:00+00:00,1012.0,0.0,404.0,465.0,3528.0,0.0,0.0,0.0,56.0,1183.0,-1012.0,-3528.0,61.0,0.0,-1127.0,-5606.0
2026-02-27 07:00:00+00:00,1012.0,0.0,895.0,0.0,3528.0,0.0,0.0,54.0,66.0,827.0,-1012.0,-3528.0,-895.0,-54.0,-761.0,-6250.0
2026-02-27 08:00:00+00:00,1012.0,0.0,1093.0,0.0,3528.0,0.0,0.0,519.0,0.0,1000.0,-1012.0,-3528.0,-1093.0,-519.0,-1000.0,-7152.0
2026-02-27 09:00:00+00:00,1032.0,0.0,1090.0,0.0,3528.0,0.0,0.0,984.0,0.0,1000.0,-1032.0,-3528.0,-1090.0,-984.0,-1000.0,-7634.0
2026-02-27 10:00:00+00:00,1032.0,0.0,1089.0,0.0,3528.0,0.0,0.0,1449.0,11.0,1000.0,-1032.0,-3528.0,-1089.0,-1449.0,-989.0,-8087.0
2026-02-27 11:00:00+00:00,1032.0,0.0,1090.0,0.0,3528.0,0.0,0.0,1449.0,140.0,1000.0,-1032.0,-3528.0,-1090.0,-1449.0,-860.0,-7959.0
2026-02-27 12:00:00+00:00,1032.0,0.0,1090.0,0.0,3528.0,0.0,0.0,1237.2,143.0,1000.0,-1032.0,-3528.0,-1090.0,-1237.2,-857.0,-7744.2
2026-02-27 13:00:00+00:00,1032.0,0.0,1061.0,188.0,3528.0,0.0,0.0,905.1,240.0,1000.0,-1032.0,-3528.0,-873.0,-905.1,-760.0,-7098.1
2026-02-27 14:00:00+00:00,1012.0,0.0,1031.0,11.0,3528.0,0.0,0.0,440.1,0.0,1000.0,-1012.0,-3528.0,-1020.0,-440.1,-1000.0,-7000.1
2026-02-27 15:00:00+00:00,1012.0,0.0,752.0,1.0,3528.0,0.0,0.0,137.7,0.0,705.0,-1012.0,-3528.0,-751.0,-137.7,-705.0,-6133.7
2026-02-27 16:00:00+00:00,1012.0,0.0,683.0,22.0,3528.0,0.0,0.0,602.7,340.0,78.0,-1012.0,-3528.0,-661.0,-602.7,262.0,-5541.7
2026-02-27 17:00:00+00:00,1012.0,0.0,565.0,177.0,3528.0,0.0,0.0,1067.7,313.0,169.0,-1012.0,-3528.0,-388.0,-1067.7,144.0,-5851.7
2026-02-27 18:00:00+00:00,1012.0,0.0,835.0,41.0,3528.0,0.0,0.0,1444.8,0.0,1262.0,-1012.0,-3528.0,-794.0,-1444.8,-1262.0,-8040.8
2026-02-27 19:00:00+00:00,1012.0,0.0,1081.0,23.0,3528.0,0.0,0.0,1449.0,16.0,972.0,-1012.0,-3528.0,-1058.0,-1449.0,-956.0,-8003.0
2026-02-27 20:00:00+00:00,1012.0,0.0,1065.0,0.0,3528.0,0.0,0.0,1089.3,0.0,990.0,-1012.0,-3528.0,-1065.0,-1089.3,-990.0,-7684.3
2026-02-27 21:00:00+00:00,1012.0,0.0,1077.0,0.0,3528.0,0.0,0.0,624.3,0.0,820.0,-1012.0,-3528.0,-1077.0,-624.3,-820.0,-7061.3
2026-02-27 22:00:00+00:00,1012.0,0.0,1080.0,0.0,3528.0,0.0,0.0,318.9,0.0,869.0,-1012.0,-3528.0,-1080.0,-318.9,-869.0,-6807.9
2026-02-27 23:00:00+00:00,1012.0,0.0,1069.0,0.0,3528.0,0.0,0.0,111.2,10.0,993.0,-1012.0,-3528.0,-1069.0,-111.2,-983.0,-6703.2
2026-02-28 00:00:00+00:00,1012.0,0.0,1088.0,25.0,3528.0,0.0,0.0,67.6,60.0,1000.0,-1012.0,-3528.0,-1063.0,-67.6,-940.0,-6610.6
2026-02-28 01:00:00+00:00,1012.0,0.0,1087.0,42.0,3528.0,0.0,0.0,51.6,51.0,999.0,-1012.0,-3528.0,-1045.0,-51.6,-948.0,-6584.6
2026-02-28 02:00:00+00:00,1012.0,0.0,1086.0,58.0,3528.0,0.0,40.9,0.0,119.0,999.0,-1012.0,-3528.0,-1028.0,40.9,-880.0,-6407.1
2026-02-28 03:00:00+00:00,1012.0,0.0,1087.0,80.0,3528.0,0.0,461.9,0.0,123.0,947.0,-1012.0,-3528.0,-1007.0,461.9,-824.0,-5909.1
2026-02-28 04:00:00+00:00,1012.0,0.0,1086.0,37.0,3528.0,0.0,631.3,0.0,125.0,909.0,-1012.0,-3528.0,-1049.0,631.3,-784.0,-5741.7
2026-02-28 05:00:00+00:00,1012.0,0.0,1086.0,20.0,3528.0,0.0,348.8,0.0,42.0,514.0,-1012.0,-3528.0,-1066.0,348.8,-472.0,-5729.2
2026-02-28 06:00:00+00:00,1012.0,0.0,1086.0,0.0,3528.0,0.0,0.0,116.2,195.0,605.0,-1012.0,-3528.0,-1086.0,-116.2,-410.0,-6152.2
2026-02-28 07:00:00+00:00,1012.0,0.0,1086.0,0.0,3528.0,0.0,0.0,581.2,129.0,1000.0,-1012.0,-3528.0,-1086.0,-581.2,-871.0,-7078.2
2026-02-28 08:00:00+00:00,1012.0,0.0,1085.0,0.0,3528.0,0.0,0.0,1046.2,361.0,1000.0,-1012.0,-3528.0,-1085.0,-1046.2,-639.0,-7310.2
2026-02-28 09:00:00+00:00,1032.0,0.0,1086.0,0.0,3528.0,0.0,0.0,1449.0,163.0,1000.0,-1032.0,-3528.0,-1086.0,-1449.0,-837.0,-7932.0
2026-02-28 10:00:00+00:00,1032.0,0.0,1086.0,0.0,3528.0,0.0,0.0,1044.5,16.0,1000.0,-1032.0,-3528.0,-1086.0,-1044.5,-984.0,-7674.5
2026-02-28 11:00:00+00:00,1032.0,0.0,1086.0,0.0,3528.0,0.0,0.0,579.5,0.0,1000.0,-1032.0,-3528.0,-1086.0,-579.5,-1000.0,-7225.5
2026-02-28 12:00:00+00:00,1032.0,0.0,1085.0,0.0,3528.0,0.0,0.0,114.5,0.0,1000.0,-1032.0,-3528.0,-1085.0,-114.5,-1000.0,-6759.5
2026-02-28 13:00:00+00:00,1032.0,0.0,1084.0,0.0,3528.0,0.0,0.0,0.0,0.0,1000.0,-1032.0,-3528.0,-1084.0,0.0,-1000.0,-6644.0
2026-02-28 14:00:00+00:00,1012.0,0.0,1084.0,0.0,3528.0,0.0,0.0,0.0,0.0,1000.0,-1012.0,-3528.0,-1084.0,0.0,-1000.0,-6624.0
2026-02-28 15:00:00+00:00,1012.0,0.0,1087.0,0.0,3528.0,0.0,0.0,335.3,0.0,1000.0,-1012.0,-3528.0,-1087.0,-335.3,-1000.0,-6962.3
2026-02-28 16:00:00+00:00,1012.0,0.0,1084.0,0.0,3528.0,0.0,0.0,800.3,0.0,1000.0,-1012.0,-3528.0,-1084.0,-800.3,-1000.0,-7424.3
2026-02-28 17:00:00+00:00,1012.0,0.0,1083.0,0.0,3528.0,0.0,0.0,1265.3,0.0,1000.0,-1012.0,-3528.0,-1083.0,-1265.3,-1000.0,-7888.3
2026-02-28 18:00:00+00:00,1012.0,40.0,1084.0,0.0,3528.0,0.0,0.0,1449.0,0.0,1000.0,-972.0,-3528.0,-1084.0,-1449.0,-1000.0,-8033.0
2026-02-28 19:00:00+00:00,1012.0,237.0,1084.0,0.0,3528.0,0.0,0.0,1428.7,0.0,1000.0,-775.0,-3528.0,-1084.0,-1428.7,-1000.0,-7815.7
2026-02-28 20:00:00+00:00,1012.0,0.0,966.0,330.0,3528.0,0.0,0.0,963.7,0.0,1000.0,-1012.0,-3528.0,-636.0,-963.7,-1000.0,-7139.7
2026-02-28 21:00:00+00:00,1012.0,0.0,511.0,930.0,3528.0,0.0,0.0,498.7,0.0,1000.0,-1012.0,-3528.0,419.0,-498.7,-1000.0,-5619.7
2026-02-28 22:00:00+00:00,1012.0,0.0,812.0,622.0,3528.0,0.0,0.0,33.7,0.0,1000.0,-1012.0,-3528.0,-190.0,-33.7,-1000.0,-5763.7
2026-02-28 23:00:00+00:00,1012.0,156.0,565.0,1125.0,3528.0,0.0,0.0,498.7,0.0,1000.0,-856.0,-3528.0,560.0,-498.7,-1000.0,-5322.7
2026-03-01 00:00:00+00:00,1012.0,111.0,466.0,1115.0,3528.0,0.0,0.0,832.5,0.0,1000.0,-901.0,-3528.0,649.0,-832.5,-1000.0,-5612.5
2026-03-01 01:00:00+00:00,1012.0,557.0,593.0,1136.0,3528.0,0.0,0.0,367.5,0.0,1000.0,-455.0,-3528.0,543.0,-367.5,-1000.0,-4807.5
2026-03-01 02:00:00+00:00,1012.0,625.0,436.0,1198.0,3528.0,417.0,97.5,0.0,252.0,970.0,-387.0,-3111.0,762.0,97.5,-718.0,-3356.5
2026-03-01 03:00:00+00:00,992.0,727.0,519.0,1285.0,3528.0,643.0,562.5,0.0,333.0,563.0,-265.0,-2885.0,766.0,562.5,-230.0,-2051.5
2026-03-01 04:00:00+00:00,723.0,699.0,249.0,1306.0,3528.0,887.0,1027.5,0.0,304.0,420.0,-24.0,-2641.0,1057.0,1027.5,-116.0,-696.5
2026-03-01 05:00:00+00:00,800.0,499.0,249.0,1306.0,3528.0,0.0,1449.0,0.0,945.0,231.0,-301.0,-3528.0,1057.0,1449.0,714.0,-609.0
2026-03-01 06:00:00+00:00,950.0,793.0,249.0,1306.0,3528.0,290.0,1449.0,0.0,922.0,398.0,-157.0,-3238.0,1057.0,1449.0,524.0,-365.0
2026-03-01 07:00:00+00:00,900.0,679.0,249.0,1180.0,3528.0,150.0,1449.0,0.0,924.0,672.0,-221.0,-3378.0,931.0,1449.0,252.0,-967.0
2026-03-01 08:00:00+00:00,1012.0,196.0,1033.0,531.0,3528.0,5.0,1242.0,0.0,1206.0,854.0,-816.0,-3523.0,-502.0,1242.0,352.0,-3247.0
2026-03-01 09:00:00+00:00,1032.0,73.0,1066.0,135.0,3528.0,0.0,1242.0,0.0,515.0,1000.0,-959.0,-3528.0,-931.0,1242.0,-485.0,-4661.0
2026-03-01 10:00:00+00:00,1032.0,0.0,1059.0,0.0,3528.0,0.0,1242.0,0.0,388.0,1000.0,-1032.0,-3528.0,-1059.0,1242.0,-612.0,-4989.0
2026-03-01 11:00:00+00:00,1032.0,70.0,1058.0,99.0,3528.0,497.0,777.0,0.0,582.0,960.0,-962.0,-3031.0,-959.0,777.0,-378.0,-4553.0
2026-03-01 12:00:00+00:00,1032.0,0.0,1058.0,110.0,3528.0,0.0,717.9,0.0,474.0,960.0,-1032.0,-3528.0,-948.0,717.9,-486.0,-5276.1
2026-03-01 13:00:00+00:00,1032.0,0.0,1058.0,0.0,3528.0,0.0,681.6,0.0,168.0,1000.0,-1032.0,-3528.0,-1058.0,681.6,-832.0,-5768.4
2026-03-01 14:00:00+00:00,1012.0,214.0,1057.0,433.0,3528.0,0.0,804.4,0.0,778.0,1030.0,-798.0,-3528.0,-624.0,804.4,-252.0,-4397.6
2026-03-01 15:00:00+00:00,1012.0,130.0,742.0,1325.0,3528.0,0.0,350.0,0.0,641.0,71.0,-882.0,-3528.0,583.0,350.0,570.0,-2907.0
2026-03-01 16:00:00+00:00,1012.0,189.0,441.0,390.0,3528.0,0.0,220.1,0.0,800.0,52.0,-823.0,-3528.0,-51.0,220.1,748.0,-3433.8999999999996
2026-03-01 17:00:00+00:00,1012.0,432.0,502.0,155.0,3528.0,0.0,0.0,0.0,129.0,88.0,-580.0,-3528.0,-347.0,0.0,41.0,-4414.0
2026-03-01 18:00:00+00:00,1012.0,280.0,956.0,70.0,3528.0,0.0,0.0,174.6,10.0,905.0,-732.0,-3528.0,-886.0,-174.6,-895.0,-6215.6
2026-03-01 19:00:00+00:00,1012.0,403.0,496.0,75.0,3528.0,0.0,290.4,0.0,10.0,91.0,-609.0,-3528.0,-421.0,290.4,-81.0,-4348.6
2026-03-01 20:00:00+00:00,1012.0,0.0,31.0,387.0,3528.0,0.0,755.4,0.0,671.0,2.0,-1012.0,-3528.0,356.0,755.4,669.0,-2759.6
2026-03-01 21:00:00+00:00,697.0,450.0,0.0,733.0,3528.0,0.0,1220.4,0.0,1100.0,0.0,-247.0,-3528.0,733.0,1220.4,1100.0,-721.5999999999999
2026-03-01 22:00:00+00:00,311.0,561.0,0.0,887.0,3528.0,48.0,1242.0,0.0,1100.0,0.0,250.0,-3480.0,887.0,1242.0,1100.0,-1.0
2026-03-01 23:00:00+00:00,91.0,1103.0,0.0,1064.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,1012.0,-3528.0,1064.0,1242.0,1100.0,890.0
2026-03-02 00:00:00+00:00,91.0,1103.0,0.0,1061.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,1012.0,-3528.0,1061.0,1242.0,1100.0,887.0
2026-03-02 01:00:00+00:00,91.0,1103.0,0.0,1059.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,1012.0,-3528.0,1059.0,1242.0,1100.0,885.0
2026-03-02 02:00:00+00:00,91.0,1103.0,0.0,1058.0,3528.0,121.0,1242.0,0.0,1100.0,0.0,1012.0,-3407.0,1058.0,1242.0,1100.0,1005.0
2026-03-02 03:00:00+00:00,91.0,1103.0,0.0,1058.0,3528.0,58.0,1449.0,0.0,1100.0,0.0,1012.0,-3470.0,1058.0,1449.0,1100.0,1149.0
2026-03-02 04:00:00+00:00,277.0,1103.0,99.0,1058.0,3528.0,0.0,1449.0,0.0,1100.0,12.0,826.0,-3528.0,959.0,1449.0,1088.0,794.0
2026-03-02 05:00:00+00:00,205.0,1103.0,39.0,1057.0,3528.0,0.0,1082.4,0.0,1100.0,0.0,898.0,-3528.0,1018.0,1082.4,1100.0,570.4000000000001
2026-03-02 06:00:00+00:00,1055.0,443.0,0.0,1057.0,3528.0,0.0,617.4,0.0,1100.0,0.0,-612.0,-3528.0,1057.0,617.4,1100.0,-1365.6
2026-03-02 07:00:00+00:00,962.0,0.0,771.0,715.0,3528.0,0.0,152.4,0.0,864.0,1029.0,-962.0,-3528.0,-56.0,152.4,-165.0,-4558.6
2026-03-02 08:00:00+00:00,1012.0,0.0,1058.0,0.0,3528.0,0.0,0.0,312.6,0.0,986.0,-1012.0,-3528.0,-1058.0,-312.6,-986.0,-6896.6
2026-03-02 09:00:00+00:00,1032.0,0.0,1058.0,0.0,3528.0,0.0,0.0,161.2,0.0,1000.0,-1032.0,-3528.0,-1058.0,-161.2,-1000.0,-6779.2
2026-03-02 10:00:00+00:00,1032.0,0.0,1058.0,0.0,3528.0,0.0,0.0,0.0,0.0,1000.0,-1032.0,-3528.0,-1058.0,0.0,-1000.0,-6618.0
2026-03-02 11:00:00+00:00,1032.0,0.0,1058.0,0.0,3528.0,0.0,0.0,0.0,0.0,1000.0,-1032.0,-3528.0,-1058.0,0.0,-1000.0,-6618.0
2026-03-02 12:00:00+00:00,1032.0,0.0,1058.0,0.0,3528.0,0.0,0.0,0.0,0.0,1000.0,-1032.0,-3528.0,-1058.0,0.0,-1000.0,-6618.0
2026-03-02 13:00:00+00:00,1032.0,0.0,1058.0,0.0,3528.0,0.0,1.5,0.0,50.0,1035.0,-1032.0,-3528.0,-1058.0,1.5,-985.0,-6601.5
2026-03-02 14:00:00+00:00,1012.0,487.0,1058.0,670.0,3528.0,0.0,299.2,0.0,200.0,425.0,-525.0,-3528.0,-388.0,299.2,-225.0,-4366.8
2026-03-02 15:00:00+00:00,987.0,408.0,127.0,940.0,3528.0,0.0,0.0,84.1,1044.0,0.0,-579.0,-3528.0,813.0,-84.1,1044.0,-2334.1
2026-03-02 16:00:00+00:00,1018.0,812.0,0.0,1058.0,3528.0,0.0,0.0,549.1,1100.0,0.0,-206.0,-3528.0,1058.0,-549.1,1100.0,-2125.1
2026-03-02 17:00:00+00:00,223.0,979.0,0.0,1058.0,3528.0,180.0,0.0,1014.1,1100.0,170.0,756.0,-3348.0,1058.0,-1014.1,930.0,-1618.1
2026-03-02 18:00:00+00:00,233.0,633.0,4.0,958.0,3528.0,1812.0,0.0,1449.0,617.0,1088.0,400.0,-1716.0,954.0,-1449.0,-471.0,-2282.0
2026-03-02 19:00:00+00:00,887.0,553.0,305.0,929.0,3528.0,251.0,0.0,1433.6,96.0,692.0,-334.0,-3277.0,624.0,-1433.6,-596.0,-5016.6
2026-03-02 20:00:00+00:00,1012.0,204.0,300.0,849.0,3528.0,0.0,0.0,968.6,257.0,927.0,-808.0,-3528.0,549.0,-968.6,-670.0,-5425.6
2026-03-02 21:00:00+00:00,1012.0,400.0,299.0,716.0,3528.0,0.0,0.0,503.6,135.0,190.0,-612.0,-3528.0,417.0,-503.6,-55.0,-4281.6
2026-03-02 22:00:00+00:00,1012.0,165.0,148.0,740.0,3528.0,0.0,0.0,759.3,91.0,112.0,-847.0,-3528.0,592.0,-759.3,-21.0,-4563.3
2026-03-02 23:00:00+00:00,821.0,111.0,150.0,76.0,3528.0,0.0,0.0,514.1,0.0,411.0,-710.0,-3528.0,-74.0,-514.1,-411.0,-5237.1
2026-03-03 00:00:00+00:00,1012.0,0.0,505.0,38.0,3528.0,0.0,0.0,979.1,0.0,652.0,-1012.0,-3528.0,-467.0,-979.1,-652.0,-6638.1
2026-03-03 01:00:00+00:00,1012.0,0.0,761.0,0.0,3528.0,0.0,0.0,1328.7,0.0,1008.0,-1012.0,-3528.0,-761.0,-1328.7,-1008.0,-7637.7
2026-03-03 02:00:00+00:00,1012.0,0.0,769.0,14.0,3528.0,0.0,0.0,1449.0,0.0,941.0,-1012.0,-3528.0,-755.0,-1449.0,-941.0,-7685.0
2026-03-03 03:00:00+00:00,1012.0,0.0,746.0,14.0,3528.0,0.0,0.0,1126.9,0.0,856.0,-1012.0,-3528.0,-732.0,-1126.9,-856.0,-7254.9
2026-03-03 04:00:00+00:00,819.0,39.0,183.0,447.0,3528.0,0.0,0.0,1030.1,0.0,421.0,-780.0,-3528.0,264.0,-1030.1,-421.0,-5495.1
2026-03-03 05:00:00+00:00,185.0,1012.0,10.0,1062.0,3527.0,704.0,0.0,1042.9,921.0,382.0,827.0,-2823.0,1052.0,-1042.9,539.0,-1447.9
2026-03-03 06:00:00+00:00,1.0,963.0,0.0,1058.0,2661.0,1448.0,0.0,1449.0,846.0,957.0,962.0,-1213.0,1058.0,-1449.0,-111.0,-753.0
2026-03-03 07:00:00+00:00,612.0,352.0,56.0,239.0,3528.0,781.0,0.0,1449.0,156.0,380.0,-260.0,-2747.0,183.0,-1449.0,-224.0,-4497.0
2026-03-03 08:00:00+00:00,1012.0,0.0,1061.0,0.0,3528.0,0.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1061.0,-1449.0,-1000.0,-8050.0
2026-03-03 09:00:00+00:00,1032.0,0.0,1058.0,1.0,3528.0,0.0,0.0,1449.0,0.0,1000.0,-1032.0,-3528.0,-1057.0,-1449.0,-1000.0,-8066.0
2026-03-03 10:00:00+00:00,1032.0,0.0,1057.0,0.0,3528.0,0.0,0.0,1449.0,0.0,1000.0,-1032.0,-3528.0,-1057.0,-1449.0,-1000.0,-8066.0
2026-03-03 11:00:00+00:00,1032.0,0.0,1057.0,0.0,3528.0,0.0,0.0,1449.0,0.0,1000.0,-1032.0,-3528.0,-1057.0,-1449.0,-1000.0,-8066.0
2026-03-03 12:00:00+00:00,1032.0,0.0,1057.0,0.0,3528.0,0.0,0.0,1449.0,0.0,1000.0,-1032.0,-3528.0,-1057.0,-1449.0,-1000.0,-8066.0
2026-03-03 13:00:00+00:00,1032.0,0.0,1057.0,0.0,3528.0,0.0,0.0,1449.0,0.0,1000.0,-1032.0,-3528.0,-1057.0,-1449.0,-1000.0,-8066.0
2026-03-03 14:00:00+00:00,1012.0,0.0,1057.0,0.0,3528.0,0.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1057.0,-1449.0,-1000.0,-8046.0
2026-03-03 15:00:00+00:00,791.0,284.0,699.0,502.0,3528.0,0.0,0.0,1449.0,105.0,967.0,-507.0,-3528.0,-197.0,-1449.0,-862.0,-6543.0
2026-03-03 16:00:00+00:00,1371.0,491.0,0.0,1056.0,3528.0,0.0,0.0,1449.0,665.0,653.0,-880.0,-3528.0,1056.0,-1449.0,12.0,-4789.0
