,PL_SE_4,SE_4_PL,LT_SE_4,SE_4_LT,SE_3_SE_4,SE_4_SE_3,SE_4_DE_LU,DE_LU_SE_4,SE_4_DK_2,DK_2_SE_4,SE_4_DE_LU_net_export,SE_4_DK_2_net_export,SE_4_LT_net_export,SE_4_PL_net_export,SE_4_SE_3_net_export,Net Export
2026-02-12 17:00:00+00:00,168.725,0.0,0.0,700.0,1703.025,0.0,0.0,204.0,0.0,513.3,-204.0,-513.3,700.0,-168.725,-1703.025,-1889.05
2026-02-12 18:00:00+00:00,0.0,5.925,0.0,700.0,2147.2,0.0,0.0,198.75,0.0,416.05,-198.75,-416.05,700.0,5.925,-2147.2,-2056.075
2026-02-12 19:00:00+00:00,0.0,138.425,0.0,700.0,2417.85,0.0,0.0,204.0,0.0,437.425,-204.0,-437.425,700.0,138.425,-2417.85,-2220.85
2026-02-12 20:00:00+00:00,0.0,0.0,0.0,700.0,1740.725,0.0,0.0,204.0,0.0,761.9,-204.0,-761.9,700.0,0.0,-1740.725,-2006.625
2026-02-12 21:00:00+00:00,0.0,0.0,0.0,700.0,1481.45,0.0,0.0,204.0,0.0,939.725,-204.0,-939.725,700.0,0.0,-1481.45,-1925.175
2026-02-12 22:00:00+00:00,29.825,0.0,0.0,700.0,1511.35,0.0,0.0,204.0,0.0,911.85,-204.0,-911.85,700.0,-29.825,-1511.35,-1957.0249999999999
2026-02-12 23:00:00+00:00,0.0,0.0,0.0,700.0,995.25,0.0,0.0,204.0,0.0,873.725,-204.0,-873.725,700.0,0.0,-995.25,-1372.975
2026-02-13 00:00:00+00:00,0.0,0.0,0.0,700.0,1526.475,0.0,0.0,204.0,0.0,614.45,-204.0,-614.45,700.0,0.0,-1526.475,-1644.925
2026-02-13 01:00:00+00:00,0.0,0.0,0.0,700.0,1165.425,0.0,0.0,204.0,0.0,685.475,-204.0,-685.475,700.0,0.0,-1165.425,-1354.9
2026-02-13 02:00:00+00:00,0.0,0.0,0.0,700.0,501.125,0.0,0.0,204.0,0.0,811.5,-204.0,-811.5,700.0,0.0,-501.125,-816.625
2026-02-13 03:00:00+00:00,0.0,0.0,0.0,700.0,773.65,0.0,0.0,204.0,0.0,861.55,-204.0,-861.55,700.0,0.0,-773.65,-1139.1999999999998
2026-02-13 04:00:00+00:00,0.0,0.0,0.0,700.0,750.975,0.0,0.0,204.0,0.0,1003.375,-204.0,-1003.375,700.0,0.0,-750.975,-1258.35
2026-02-13 05:00:00+00:00,0.0,0.0,0.0,700.0,1029.4,0.0,0.0,204.0,0.0,756.5,-204.0,-756.5,700.0,0.0,-1029.4,-1289.9
2026-02-13 06:00:00+00:00,0.0,0.0,0.0,700.0,1495.375,0.0,0.0,204.0,0.0,344.42499999999995,-204.0,-344.42499999999995,700.0,0.0,-1495.375,-1343.8
2026-02-13 07:00:00+00:00,0.0,0.0,0.0,700.0,1383.35,0.0,0.0,204.0,0.0,402.3,-204.0,-402.3,700.0,0.0,-1383.35,-1289.6499999999999
2026-02-13 08:00:00+00:00,0.0,0.0,0.0,665.775,1285.325,0.0,0.0,204.0,0.0,419.0,-204.0,-419.0,665.775,0.0,-1285.325,-1242.5500000000002
2026-02-13 09:00:00+00:00,0.0,0.0,0.0,594.125,1239.975,0.0,0.0,204.0,0.0,292.425,-204.0,-292.425,594.125,0.0,-1239.975,-1142.2749999999999
2026-02-13 10:00:00+00:00,0.0,0.0,0.0,650.775,1247.8,0.0,0.0,204.0,0.0,372.625,-204.0,-372.625,650.775,0.0,-1247.8,-1173.65
2026-02-13 11:00:00+00:00,0.0,0.0,0.0,583.775,1260.875,0.0,0.0,204.0,0.0,420.0,-204.0,-420.0,583.775,0.0,-1260.875,-1301.1
2026-02-13 12:00:00+00:00,0.0,0.0,0.0,526.225,1308.35,0.0,0.0,204.0,0.0,412.79999999999995,-204.0,-412.79999999999995,526.225,0.0,-1308.35,-1398.9249999999997
2026-02-13 13:00:00+00:00,0.0,0.0,0.0,490.125,1423.55,0.0,0.0,204.0,0.0,394.25,-204.0,-394.25,490.125,0.0,-1423.55,-1531.675
2026-02-13 14:00:00+00:00,0.0,0.0,0.0,536.95,1602.4,0.0,0.0,204.0,0.0,169.175,-204.0,-169.175,536.95,0.0,-1602.4,-1438.625
2026-02-13 15:00:00+00:00,0.0,0.0,0.0,312.3,1587.0,0.0,0.0,204.0,47.525,4.875,-204.0,42.65,312.3,0.0,-1587.0,-1436.05
2026-02-13 16:00:00+00:00,0.0,0.0,0.0,151.275,1676.25,0.0,0.0,204.0,221.275,0.0,-204.0,221.275,151.275,0.0,-1676.25,-1507.7
2026-02-13 17:00:00+00:00,0.0,0.0,0.0,71.975,1428.975,0.0,0.0,204.0,209.6,0.0,-204.0,209.6,71.975,0.0,-1428.975,-1351.3999999999999
2026-02-13 18:00:00+00:00,0.0,0.0,0.0,305.85,1510.95,0.0,0.0,204.0,65.875,0.0,-204.0,65.875,305.85,0.0,-1510.95,-1343.225
2026-02-13 19:00:00+00:00,0.0,0.0,0.0,302.85,1623.05,0.0,0.0,181.25,0.0,94.275,-181.25,-94.275,302.85,0.0,-1623.05,-1595.725
2026-02-13 20:00:00+00:00,0.0,0.0,0.0,646.65,1912.3,0.0,0.0,204.0,0.0,142.325,-204.0,-142.325,646.65,0.0,-1912.3,-1611.975
2026-02-13 21:00:00+00:00,0.0,0.0,0.0,549.25,1678.125,0.0,0.0,204.0,0.0,297.15,-204.0,-297.15,549.25,0.0,-1678.125,-1630.025
2026-02-13 22:00:00+00:00,0.0,0.0,0.0,537.225,1562.15,0.0,0.0,190.0,0.0,171.05,-190.0,-171.05,537.225,0.0,-1562.15,-1385.9750000000001
2026-02-13 23:00:00+00:00,0.0,0.0,0.0,346.85,1502.525,0.0,0.0,204.0,1.9,48.5,-204.0,-46.6,346.85,0.0,-1502.525,-1406.275
2026-02-14 00:00:00+00:00,0.0,0.0,0.0,361.175,1533.25,0.0,0.0,204.0,6.45,24.0,-204.0,-17.55,361.175,0.0,-1533.25,-1393.625
2026-02-14 01:00:00+00:00,0.0,0.0,0.0,473.55,1578.7,0.0,0.0,204.0,0.0,76.2,-204.0,-76.2,473.55,0.0,-1578.7,-1385.35
2026-02-14 02:00:00+00:00,0.0,0.0,0.0,395.8,1644.925,0.0,0.0,204.0,61.4,0.0,-204.0,61.4,395.8,0.0,-1644.925,-1391.725
2026-02-14 03:00:00+00:00,0.0,0.0,0.0,447.025,1468.025,0.0,0.0,204.0,0.0,188.175,-204.0,-188.175,447.025,0.0,-1468.025,-1413.1750000000002
2026-02-14 04:00:00+00:00,0.0,0.0,0.0,402.025,1348.725,0.0,0.0,204.0,0.0,309.25,-204.0,-309.25,402.025,0.0,-1348.725,-1459.9499999999998
2026-02-14 05:00:00+00:00,0.0,0.0,0.0,181.15,1314.25,0.0,0.0,204.0,0.0,225.4,-204.0,-225.4,181.15,0.0,-1314.25,-1562.5
2026-02-14 06:00:00+00:00,0.0,0.0,0.0,360.55,1784.975,0.0,0.0,204.0,12.425,52.05,-204.0,-39.625,360.55,0.0,-1784.975,-1668.05
2026-02-14 07:00:00+00:00,0.0,0.0,0.0,390.6,1907.425,0.0,0.0,204.0,0.0,66.25,-204.0,-66.25,390.6,0.0,-1907.425,-1787.0749999999998
2026-02-14 08:00:00+00:00,0.0,0.0,0.0,470.275,1978.35,0.0,0.0,204.0,0.0,100.425,-204.0,-100.425,470.275,0.0,-1978.35,-1812.5
2026-02-14 09:00:00+00:00,0.0,0.0,0.0,615.85,2294.225,0.0,0.0,204.0,263.325,0.0,-204.0,263.325,615.85,0.0,-2294.225,-1619.05
2026-02-14 10:00:00+00:00,0.0,0.0,0.0,609.55,2293.15,0.0,0.0,204.0,398.375,0.0,-204.0,398.375,609.55,0.0,-2293.15,-1489.2250000000001
2026-02-14 11:00:00+00:00,0.0,0.0,0.0,535.95,2227.9,0.0,0.0,204.0,294.375,0.0,-204.0,294.375,535.95,0.0,-2227.9,-1601.575
2026-02-14 12:00:00+00:00,0.0,0.0,0.0,579.375,2174.375,0.0,0.0,204.0,111.625,0.0,-204.0,111.625,579.375,0.0,-2174.375,-1687.375
2026-02-14 13:00:00+00:00,0.0,0.0,0.0,590.8,2279.125,0.0,0.0,204.0,152.875,0.0,-204.0,152.875,590.8,0.0,-2279.125,-1739.45
2026-02-14 14:00:00+00:00,0.0,0.0,0.0,662.725,2576.775,0.0,0.0,117.5,331.475,0.0,-117.5,331.475,662.725,0.0,-2576.775,-1700.075
2026-02-14 15:00:00+00:00,0.0,0.0,0.0,666.75,2887.45,0.0,0.0,153.0,415.225,0.0,-153.0,415.225,666.75,0.0,-2887.45,-1958.475
2026-02-14 16:00:00+00:00,0.0,0.0,0.0,688.025,3923.775,0.0,0.0,201.75,373.175,0.0,-201.75,373.175,688.025,0.0,-3923.775,-3064.325
2026-02-14 17:00:00+00:00,0.0,0.0,0.0,661.45,4360.275,0.0,0.0,204.0,470.025,0.0,-204.0,470.025,661.45,0.0,-4360.275,-3432.7999999999997
2026-02-14 18:00:00+00:00,0.0,0.0,0.0,622.7,4231.25,0.0,0.0,204.0,409.9,0.0,-204.0,409.9,622.7,0.0,-4231.25,-3402.65
2026-02-14 19:00:00+00:00,0.0,0.0,0.0,472.8,4229.725,0.0,0.0,165.25,348.325,0.0,-165.25,348.325,472.8,0.0,-4229.725,-3573.8500000000004
2026-02-14 20:00:00+00:00,0.0,0.0,0.0,345.05,4080.725,0.0,0.0,163.5,257.97499999999997,0.0,-163.5,257.97499999999997,345.05,0.0,-4080.725,-3641.2
2026-02-14 21:00:00+00:00,0.0,0.0,0.0,313.975,3897.55,0.0,0.0,49.0,29.95,0.0,-49.0,29.95,313.975,0.0,-3897.55,-3602.625
2026-02-14 22:00:00+00:00,0.0,0.0,0.0,494.275,3742.075,0.0,0.0,132.5,3.4,23.425,-132.5,-20.025000000000002,494.275,0.0,-3742.075,-3400.325
2026-02-14 23:00:00+00:00,0.0,0.0,0.0,458.15,2442.9,0.0,0.0,153.0,180.075,0.0,-153.0,180.075,458.15,0.0,-2442.9,-1957.6750000000002
2026-02-15 00:00:00+00:00,0.0,0.0,0.0,413.65,2439.95,0.0,0.0,142.25,201.575,0.0,-142.25,201.575,413.65,0.0,-2439.95,-1966.975
2026-02-15 01:00:00+00:00,0.0,0.0,0.0,531.0,2685.125,0.0,0.0,0.0,178.55,0.0,0.0,178.55,531.0,0.0,-2685.125,-1975.575
2026-02-15 02:00:00+00:00,0.0,0.0,0.0,532.0,2562.525,0.0,0.0,35.0,76.2,11.024999999999999,-35.0,65.17500000000001,532.0,0.0,-2562.525,-2000.3500000000001
2026-02-15 03:00:00+00:00,0.0,0.0,0.0,630.275,2490.275,0.0,0.0,51.0,7.25,111.6,-51.0,-104.35,630.275,0.0,-2490.275,-2015.3500000000001
2026-02-15 04:00:00+00:00,0.0,0.0,0.0,644.95,2380.55,0.0,0.0,139.25,0.0,152.2,-139.25,-152.2,644.95,0.0,-2380.55,-2027.0500000000002
2026-02-15 05:00:00+00:00,0.0,0.0,0.0,673.35,3486.875,0.0,0.0,204.0,0.0,120.15,-204.0,-120.15,673.35,0.0,-3486.875,-3137.675
2026-02-15 06:00:00+00:00,0.0,0.0,0.0,655.025,2621.95,0.0,0.0,165.25,0.0,97.52499999999999,-165.25,-97.52499999999999,655.025,0.0,-2621.95,-2229.7
2026-02-15 07:00:00+00:00,0.0,0.0,0.0,652.325,3364.75,0.0,0.0,63.25,48.975,0.0,-63.25,48.975,652.325,0.0,-3364.75,-2726.7
2026-02-15 08:00:00+00:00,0.0,0.0,0.0,692.875,3069.975,0.0,0.0,153.0,65.025,6.425,-153.0,58.60000000000001,692.875,0.0,-3069.975,-2471.5
2026-02-15 09:00:00+00:00,0.0,0.0,0.0,683.7,1911.4,0.0,0.0,201.25,0.0,160.125,-201.25,-160.125,683.7,0.0,-1911.4,-1589.075
2026-02-15 10:00:00+00:00,0.0,0.0,0.0,658.825,1608.95,0.0,0.0,204.0,0.0,325.35,-204.0,-325.35,658.825,0.0,-1608.95,-1479.475
2026-02-15 11:00:00+00:00,0.0,0.0,0.0,659.15,1467.15,0.0,0.0,204.0,0.0,389.1,-204.0,-389.1,659.15,0.0,-1467.15,-1401.1000000000001
2026-02-15 12:00:00+00:00,0.0,0.0,0.0,700.0,1446.375,0.0,0.0,204.0,0.0,389.525,-204.0,-389.525,700.0,0.0,-1446.375,-1339.9
2026-02-15 13:00:00+00:00,0.0,0.0,0.0,700.0,1511.525,0.0,0.0,204.0,0.0,399.65,-204.0,-399.65,700.0,0.0,-1511.525,-1415.1750000000002
2026-02-15 14:00:00+00:00,0.0,0.0,0.0,677.5,1815.5,0.0,0.0,153.0,0.0,280.175,-153.0,-280.175,677.5,0.0,-1815.5,-1571.175
2026-02-15 15:00:00+00:00,0.0,0.0,0.0,666.775,2043.45,0.0,0.0,121.75,0.0,314.525,-121.75,-314.525,666.775,0.0,-2043.45,-1812.95
2026-02-15 16:00:00+00:00,0.0,0.0,0.0,665.575,2307.775,0.0,0.0,202.25,0.0,288.05,-202.25,-288.05,665.575,0.0,-2307.775,-2132.5
2026-02-15 17:00:00+00:00,0.0,0.0,0.0,625.35,2200.325,0.0,0.0,28.25,0.0,325.925,-28.25,-325.925,625.35,0.0,-2200.325,-1929.1499999999999
