,HU_HR,HR_HU,SI_HR,HR_SI,RS_HR,HR_RS,BA_HR,HR_BA,HR_BA_net_export,HR_HU_net_export,HR_RS_net_export,HR_SI_net_export,Net Export
2026-02-09 09:00:00+00:00,0.0,443.75,714.65,144.925,85.0,286.0,284.0,81.0,-203.0,443.75,201.0,-569.7249999999999,-127.97499999999991
2026-02-09 10:00:00+00:00,0.0,326.925,747.975,116.975,70.0,405.0,260.0,81.0,-179.0,326.925,335.0,-631.0,-148.075
2026-02-09 11:00:00+00:00,0.0,578.975,836.5,182.625,84.0,261.0,260.0,81.0,-179.0,578.975,177.0,-653.875,-76.89999999999998
2026-02-09 12:00:00+00:00,0.0,686.775,830.625,146.6,89.0,234.0,281.0,101.0,-180.0,686.775,145.0,-684.025,-32.25
2026-02-09 13:00:00+00:00,0.0,743.425,967.3,133.35,150.0,395.0,304.0,101.0,-203.0,743.425,245.0,-833.9499999999999,-48.52499999999998
2026-02-09 14:00:00+00:00,0.0,805.975,1053.675,118.625,77.0,240.0,203.0,152.0,-51.0,805.975,163.0,-935.05,-17.074999999999932
2026-02-09 15:00:00+00:00,0.775,451.275,1010.2,105.65,40.0,332.0,140.0,152.0,12.0,450.5,292.0,-904.5500000000001,-150.05000000000007
2026-02-09 16:00:00+00:00,0.0,467.675,1045.55,101.0,204.0,385.0,112.0,152.0,40.0,467.675,181.0,-944.55,-255.875
2026-02-09 17:00:00+00:00,134.225,423.275,1109.9,126.35,44.0,300.0,115.0,152.0,37.0,289.04999999999995,256.0,-983.5500000000001,-401.5000000000001
2026-02-09 18:00:00+00:00,358.05,380.15,930.9749999999999,100.95,10.0,423.0,78.0,101.0,23.0,22.099999999999966,413.0,-830.0249999999999,-371.9249999999999
2026-02-09 19:00:00+00:00,13.8,407.875,1063.35,108.075,10.0,286.0,138.0,101.0,-37.0,394.075,276.0,-955.2749999999999,-322.1999999999998
2026-02-09 20:00:00+00:00,0.0,300.875,808.225,113.35,25.0,19.0,85.0,180.0,95.0,300.875,-6.0,-694.875,-305.0
2026-02-09 21:00:00+00:00,0.0,322.375,659.825,148.27499999999998,118.0,17.0,25.0,166.0,141.0,322.375,-101.0,-511.55000000000007,-149.17500000000007
2026-02-09 22:00:00+00:00,262.15,40.35,384.1,241.4,33.0,197.0,25.0,263.0,238.0,-221.79999999999998,164.0,-142.70000000000002,37.5
2026-02-09 23:00:00+00:00,85.575,4.9,353.8,146.725,0.0,100.0,0.0,101.0,101.0,-80.675,100.0,-207.07500000000002,-86.75000000000001
2026-02-10 00:00:00+00:00,2.325,52.474999999999994,362.775,215.875,0.0,101.0,27.0,81.0,54.0,50.14999999999999,101.0,-146.89999999999998,58.25
2026-02-10 01:00:00+00:00,0.0,47.225,355.7,228.6,0.0,101.0,0.0,75.0,75.0,47.225,101.0,-127.1,96.125
2026-02-10 02:00:00+00:00,0.0,104.15,359.225,245.625,0.0,123.0,0.0,78.0,78.0,104.15,123.0,-113.60000000000002,191.54999999999995
2026-02-10 03:00:00+00:00,0.0,313.75,565.125,256.95,0.0,123.0,0.0,101.0,101.0,313.75,123.0,-308.175,229.575
2026-02-10 04:00:00+00:00,15.350000000000001,16.825,371.35,144.525,0.0,126.0,16.0,94.0,78.0,1.4749999999999979,126.0,-226.82500000000002,-21.350000000000023
2026-02-10 05:00:00+00:00,0.0,200.55,675.825,118.0,16.0,169.0,45.0,77.0,32.0,200.55,153.0,-557.825,-172.27500000000003
2026-02-10 06:00:00+00:00,0.0,346.875,825.9000000000001,131.3,15.0,151.0,63.0,52.0,-11.0,346.875,136.0,-694.6000000000001,-222.72500000000014
2026-02-10 07:00:00+00:00,3.3,207.775,763.525,162.4,23.0,151.0,23.0,43.0,20.0,204.475,128.0,-601.125,-248.64999999999998
2026-02-10 08:00:00+00:00,0.0,257.9,691.525,139.875,84.0,151.0,20.0,26.0,6.0,257.9,67.0,-551.65,-220.75
2026-02-10 09:00:00+00:00,184.725,22.875,593.875,127.65,4.0,321.0,30.0,62.0,32.0,-161.85,317.0,-466.225,-279.07500000000005
2026-02-10 10:00:00+00:00,152.4,301.825,773.875,168.7,1.0,152.0,15.0,44.0,29.0,149.42499999999998,151.0,-605.175,-275.75
2026-02-10 11:00:00+00:00,99.47500000000001,133.675,394.825,184.95,184.0,166.0,30.0,50.0,20.0,34.2,-18.0,-209.875,-173.675
2026-02-10 12:00:00+00:00,0.0,229.42499999999998,470.425,138.55,297.0,276.0,26.0,50.0,24.0,229.42499999999998,-21.0,-331.875,-99.45000000000002
2026-02-10 13:00:00+00:00,0.0,327.65,705.0,117.975,111.0,231.0,4.0,61.0,57.0,327.65,120.0,-587.025,-82.375
2026-02-10 14:00:00+00:00,0.0,351.325,935.175,117.05,57.0,452.0,73.0,2.0,-71.0,351.325,395.0,-818.125,-142.79999999999995
2026-02-10 15:00:00+00:00,0.725,345.275,916.975,106.675,77.0,463.0,112.0,27.0,-85.0,344.54999999999995,386.0,-810.3000000000001,-164.7500000000001
2026-02-10 16:00:00+00:00,0.0,250.425,947.175,116.2,92.0,464.0,110.0,27.0,-83.0,250.425,372.0,-830.9749999999999,-291.54999999999995
2026-02-10 17:00:00+00:00,8.375,202.225,979.8000000000001,109.9,75.0,476.0,91.0,27.0,-64.0,193.85,401.0,-869.9000000000001,-339.05000000000007
2026-02-10 18:00:00+00:00,0.0,185.325,937.25,113.575,96.0,487.0,103.0,26.0,-77.0,185.325,391.0,-823.675,-324.34999999999997
2026-02-10 19:00:00+00:00,28.325,80.6,861.8,125.575,93.0,482.0,66.0,26.0,-40.0,52.27499999999999,389.0,-736.2249999999999,-334.94999999999993
2026-02-10 20:00:00+00:00,134.57500000000002,0.15,782.05,97.425,54.0,408.0,30.0,73.0,43.0,-134.425,354.0,-684.625,-422.05
2026-02-10 21:00:00+00:00,38.075,35.925,614.8,91.0,0.0,161.0,29.0,139.0,110.0,-2.1500000000000057,161.0,-523.8,-254.94999999999993
2026-02-10 22:00:00+00:00,97.425,151.55,591.525,108.375,0.0,362.0,28.0,136.0,108.0,54.125000000000014,362.0,-483.15,40.97500000000002
2026-02-10 23:00:00+00:00,0.0,227.32500000000002,351.25,425.775,100.0,23.0,108.0,186.0,78.0,227.32500000000002,-77.0,74.52499999999998,302.85
2026-02-11 00:00:00+00:00,0.0,471.025,356.325,558.9,120.0,26.0,140.0,190.0,50.0,471.025,-94.0,202.575,629.5999999999999
2026-02-11 01:00:00+00:00,0.0,540.175,358.1,657.075,119.0,26.0,140.0,163.0,23.0,540.175,-93.0,298.975,769.15
2026-02-11 02:00:00+00:00,0.0,573.9,491.275,696.7,146.0,26.0,149.0,254.0,105.0,573.9,-120.0,205.42500000000007,764.325
2026-02-11 03:00:00+00:00,0.0,600.2,475.675,714.125,132.0,26.0,158.0,257.0,99.0,600.2,-106.0,238.45,831.6500000000001
2026-02-11 04:00:00+00:00,0.0,814.225,604.525,418.025,100.0,24.0,111.0,231.0,120.0,814.225,-76.0,-186.5,671.725
2026-02-11 05:00:00+00:00,0.0,794.7,634.275,350.225,110.0,151.0,146.0,121.0,-25.0,794.7,41.0,-284.04999999999995,526.6500000000001
2026-02-11 06:00:00+00:00,0.0,703.3499999999999,571.075,217.975,115.0,151.0,190.0,130.0,-60.0,703.3499999999999,36.0,-353.1,326.2499999999999
2026-02-11 07:00:00+00:00,0.0,713.45,471.0,466.525,601.0,269.0,350.0,121.0,-229.0,713.45,-332.0,-4.475000000000023,147.97500000000002
2026-02-11 08:00:00+00:00,69.3,819.675,472.625,741.075,387.0,1.0,476.0,121.0,-355.0,750.375,-386.0,268.45000000000005,277.82500000000005
2026-02-11 09:00:00+00:00,0.0,651.65,471.0,771.125,431.0,1.0,476.0,144.0,-332.0,651.65,-430.0,300.125,189.77499999999998
2026-02-11 10:00:00+00:00,0.0,697.775,481.1,628.55,452.0,2.0,501.0,143.0,-358.0,697.775,-450.0,147.44999999999993,37.22499999999991
2026-02-11 11:00:00+00:00,0.0,632.625,431.125,650.75,451.0,1.0,501.0,90.0,-411.0,632.625,-450.0,219.625,-8.75
2026-02-11 12:00:00+00:00,126.0,585.075,432.55,837.7,451.0,1.0,501.0,94.0,-407.0,459.07500000000005,-450.0,405.15000000000003,7.22500000000008
2026-02-11 13:00:00+00:00,198.675,748.775,432.35,907.1999999999999,451.0,51.0,501.0,107.0,-394.0,550.0999999999999,-400.0,474.8499999999999,230.94999999999982
2026-02-11 14:00:00+00:00,99.675,574.9250000000001,440.55,510.375,574.0,305.0,229.0,96.0,-133.0,475.25000000000006,-269.0,69.82499999999999,143.07500000000005
2026-02-11 15:00:00+00:00,9.1,437.625,642.7,204.0,252.0,285.0,199.0,86.0,-113.0,428.525,33.0,-438.70000000000005,-90.17500000000007
2026-02-11 16:00:00+00:00,51.025,472.575,670.75,153.425,254.0,251.0,246.0,83.0,-163.0,421.55,-3.0,-517.325,-261.77500000000003
2026-02-11 17:00:00+00:00,105.325,310.175,534.475,181.525,178.0,268.0,185.0,3.0,-182.0,204.85000000000002,90.0,-352.95000000000005,-240.10000000000002
2026-02-11 18:00:00+00:00,169.8,221.1,513.275,275.925,135.0,255.0,182.0,2.0,-180.0,51.29999999999998,120.0,-237.34999999999997,-246.04999999999998
2026-02-11 19:00:00+00:00,11.45,167.7,407.35,184.8,174.0,189.0,185.0,2.0,-183.0,156.25,15.0,-222.55,-234.3
2026-02-11 20:00:00+00:00,184.85,231.525,614.525,101.6,164.0,153.0,95.0,162.0,67.0,46.67500000000001,-11.0,-512.925,-410.24999999999994
2026-02-11 21:00:00+00:00,168.8,106.825,457.6,176.375,150.0,127.0,90.0,182.0,92.0,-61.97500000000001,-23.0,-281.225,-274.20000000000005
2026-02-11 22:00:00+00:00,146.025,0.0,415.15,291.075,100.0,193.0,89.0,182.0,93.0,-146.025,93.0,-124.07499999999999,-84.1
2026-02-11 23:00:00+00:00,32.85,298.45,351.775,548.15,250.0,50.0,250.0,61.0,-189.0,265.59999999999997,-200.0,196.375,72.97499999999997
2026-02-12 00:00:00+00:00,45.425,405.9,357.625,628.4,250.0,51.0,290.0,61.0,-229.0,360.47499999999997,-199.0,270.775,203.24999999999994
2026-02-12 01:00:00+00:00,27.85,479.57500000000005,354.35,687.125,260.0,55.0,306.0,61.0,-245.0,451.725,-205.0,332.775,334.5
2026-02-12 02:00:00+00:00,6.175,506.25,351.325,687.0,230.0,55.0,329.0,61.0,-268.0,500.075,-175.0,335.675,392.75
2026-02-12 03:00:00+00:00,38.15,618.0999999999999,353.2,571.775,223.0,55.0,289.0,74.0,-215.0,579.9499999999999,-168.0,218.575,415.5249999999999
2026-02-12 04:00:00+00:00,34.525,641.1,357.6,530.325,244.0,51.0,277.0,85.0,-192.0,606.575,-193.0,172.72500000000002,394.30000000000007
2026-02-12 05:00:00+00:00,0.0,868.15,569.7,418.975,220.0,1.0,188.0,1.0,-187.0,868.15,-219.0,-150.72500000000002,311.42499999999995
2026-02-12 06:00:00+00:00,0.0,820.375,653.975,259.925,179.0,1.0,145.0,1.0,-144.0,820.375,-178.0,-394.05,104.32499999999999
2026-02-12 07:00:00+00:00,0.0,866.675,508.025,399.575,348.0,1.0,305.0,10.0,-295.0,866.675,-347.0,-108.44999999999999,116.22499999999997
2026-02-12 08:00:00+00:00,0.0,841.3,448.32500000000005,601.5,418.0,1.0,416.0,6.0,-410.0,841.3,-417.0,153.17499999999995,167.4749999999999
2026-02-12 09:00:00+00:00,310.625,749.075,354.775,920.675,419.0,1.0,424.0,8.0,-416.0,438.45000000000005,-418.0,565.9,170.35000000000002
2026-02-12 10:00:00+00:00,144.65,604.85,359.25,1058.6,400.0,12.0,438.0,5.0,-433.0,460.20000000000005,-388.0,699.3499999999999,338.54999999999995
2026-02-12 11:00:00+00:00,122.325,682.95,355.075,1098.1,451.0,4.0,501.0,12.0,-489.0,560.625,-447.0,743.0249999999999,367.64999999999986
2026-02-12 12:00:00+00:00,208.05,783.725,369.1,959.925,451.0,10.0,501.0,1.0,-500.0,575.675,-441.0,590.8249999999999,225.4999999999999
2026-02-12 13:00:00+00:00,51.7,691.8,358.65,760.9,451.0,69.0,501.0,1.0,-500.0,640.0999999999999,-382.0,402.25,160.3499999999999
2026-02-12 14:00:00+00:00,0.025,772.075,361.725,390.35,451.0,6.0,253.0,2.0,-251.0,772.0500000000001,-445.0,28.625,104.67500000000007
2026-02-12 15:00:00+00:00,0.0,644.975,542.2,105.575,307.0,261.0,234.0,2.0,-232.0,644.975,-46.0,-436.62500000000006,-69.65000000000003
2026-02-12 16:00:00+00:00,0.875,464.7,661.425,107.175,162.0,181.0,213.0,2.0,-211.0,463.825,19.0,-554.25,-282.425
2026-02-12 17:00:00+00:00,1.45,327.4,726.0,123.55,62.0,151.0,207.0,2.0,-205.0,325.95,89.0,-602.45,-392.50000000000006
2026-02-12 18:00:00+00:00,6.674999999999999,242.9,717.75,119.15,50.0,151.0,164.0,1.0,-163.0,236.225,101.0,-598.6,-424.375
2026-02-12 19:00:00+00:00,0.05,88.65,742.675,123.69999999999999,17.0,155.0,51.0,1.0,-50.0,88.60000000000001,138.0,-618.9749999999999,-442.3749999999999
2026-02-12 20:00:00+00:00,103.875,2.575,506.275,105.7,32.0,160.0,2.0,1.0,-1.0,-101.3,128.0,-400.575,-374.875
2026-02-12 21:00:00+00:00,32.074999999999996,51.45,421.025,106.1,40.0,26.0,0.0,34.0,34.0,19.375000000000007,-14.0,-314.92499999999995,-275.54999999999995
2026-02-12 22:00:00+00:00,0.0,324.525,523.175,167.775,82.0,62.0,91.0,33.0,-58.0,324.525,-20.0,-355.4,-108.875
2026-02-12 23:00:00+00:00,31.025,11.5,405.95,81.925,0.0,141.0,12.0,304.0,292.0,-19.525,141.0,-324.025,89.45000000000005
2026-02-13 00:00:00+00:00,17.975,57.05,365.85,136.925,0.0,159.0,17.0,281.0,264.0,39.074999999999996,159.0,-228.925,233.14999999999998
2026-02-13 01:00:00+00:00,26.05,114.575,364.125,226.325,0.0,159.0,50.0,282.0,232.0,88.525,159.0,-137.8,341.72499999999997
2026-02-13 02:00:00+00:00,0.0,266.65,366.0,409.325,0.0,157.0,89.0,252.0,163.0,266.65,157.0,43.32499999999999,629.9749999999999
2026-02-13 03:00:00+00:00,0.0,361.2,364.15,399.77500000000003,0.0,157.0,85.0,230.0,145.0,361.2,157.0,35.62500000000006,698.825
2026-02-13 04:00:00+00:00,0.0,283.225,351.275,293.85,0.0,157.0,20.0,215.0,195.0,283.225,157.0,-57.424999999999955,577.8000000000001
2026-02-13 05:00:00+00:00,11.925,380.675,492.1,175.55,0.0,244.0,27.0,166.0,139.0,368.75,244.0,-316.55,435.2
2026-02-13 06:00:00+00:00,0.0,90.0,413.0,193.175,0.0,432.0,112.0,129.0,17.0,90.0,432.0,-219.825,319.175
2026-02-13 07:00:00+00:00,0.0,640.75,631.025,281.25,20.0,236.0,124.0,76.0,-48.0,640.75,216.0,-349.775,458.975
2026-02-13 08:00:00+00:00,0.0,356.825,445.675,302.25,0.0,237.0,147.0,51.0,-96.0,356.825,237.0,-143.425,354.4
2026-02-13 09:00:00+00:00,5.675,300.275,409.625,323.675,0.0,221.0,94.0,58.0,-36.0,294.59999999999997,221.0,-85.94999999999999,393.65
2026-02-13 10:00:00+00:00,43.15,342.0,429.5,389.425,0.0,271.0,89.0,5.0,-84.0,298.85,271.0,-40.07499999999999,445.77500000000003
2026-02-13 11:00:00+00:00,85.0,413.425,441.625,240.625,16.0,243.0,79.0,3.0,-76.0,328.425,227.0,-201.0,278.425
2026-02-13 12:00:00+00:00,1.675,425.15,453.17499999999995,321.325,132.0,270.0,87.0,3.0,-84.0,423.47499999999997,138.0,-131.84999999999997,345.625
2026-02-13 13:00:00+00:00,0.0,406.875,560.775,363.9,185.0,307.0,91.0,1.0,-90.0,406.875,122.0,-196.875,242.0
2026-02-13 14:00:00+00:00,19.025,54.775000000000006,661.425,144.72500000000002,105.0,450.0,84.0,198.0,114.0,35.75000000000001,345.0,-516.6999999999999,-21.949999999999932
2026-02-13 15:00:00+00:00,0.575,197.8,955.8,156.725,20.0,450.0,32.0,131.0,99.0,197.22500000000002,430.0,-799.0749999999999,-72.84999999999991
2026-02-13 16:00:00+00:00,9.524999999999999,138.825,1031.325,258.75,118.0,456.0,121.0,116.0,-5.0,129.29999999999998,338.0,-772.575,-310.2750000000001
2026-02-13 17:00:00+00:00,4.449999999999999,309.7,959.65,197.7,273.0,434.0,194.0,117.0,-77.0,305.25,161.0,-761.95,-372.70000000000005
2026-02-13 18:00:00+00:00,25.8,278.9,940.75,327.575,311.0,371.0,170.0,94.0,-76.0,253.09999999999997,60.0,-613.175,-376.075
2026-02-13 19:00:00+00:00,0.0,328.6,759.35,200.775,228.0,304.0,142.0,34.0,-108.0,328.6,76.0,-558.575,-261.975
2026-02-13 20:00:00+00:00,31.225,34.55,884.525,170.9,109.0,211.0,7.0,128.0,121.0,3.3249999999999957,102.0,-713.625,-487.3
2026-02-13 21:00:00+00:00,37.25,105.45,700.8,179.3,0.0,202.0,38.0,146.0,108.0,68.2,202.0,-521.5,-143.3
2026-02-13 22:00:00+00:00,0.0,169.275,633.2,246.1,20.0,226.0,33.0,146.0,113.0,169.275,206.0,-387.1,101.17499999999995
2026-02-13 23:00:00+00:00,6.675,536.7249999999999,351.0,602.4,220.0,108.0,258.0,61.0,-197.0,530.05,-112.0,251.39999999999998,472.44999999999993
2026-02-14 00:00:00+00:00,8.4,609.2,351.0,593.225,275.0,173.0,253.0,61.0,-192.0,600.8000000000001,-102.0,242.22500000000002,549.0250000000001
2026-02-14 01:00:00+00:00,16.875,612.075,351.0,695.1,275.0,172.0,249.0,72.0,-177.0,595.2,-103.0,344.1,659.3000000000001
2026-02-14 02:00:00+00:00,14.7,691.625,351.0,726.75,295.0,193.0,301.0,83.0,-218.0,676.925,-102.0,375.75,732.675
2026-02-14 03:00:00+00:00,10.9,735.85,351.5,778.975,225.0,140.0,304.0,61.0,-243.0,724.95,-85.0,427.475,824.4250000000001
2026-02-14 04:00:00+00:00,11.325,783.125,351.375,860.9,225.0,126.0,257.0,51.0,-206.0,771.8,-99.0,509.525,976.3249999999999
2026-02-14 05:00:00+00:00,18.0,780.375,351.0,911.4,285.0,80.0,205.0,19.0,-186.0,762.375,-205.0,560.4,931.775
2026-02-14 06:00:00+00:00,32.3,692.55,351.0,873.0,255.0,95.0,172.0,1.0,-171.0,660.25,-160.0,522.0,851.25
2026-02-14 07:00:00+00:00,32.475,505.625,353.55,958.375,211.0,17.0,274.0,1.0,-273.0,473.15,-194.0,604.825,610.975
2026-02-14 08:00:00+00:00,54.775,476.25,351.15,1073.35,261.0,60.0,439.0,1.0,-438.0,421.475,-201.0,722.1999999999999,504.67499999999995
2026-02-14 09:00:00+00:00,48.525,460.9,351.375,1149.725,235.0,44.0,485.0,1.0,-484.0,412.375,-191.0,798.3499999999999,535.7249999999999
2026-02-14 10:00:00+00:00,25.8,475.4,358.425,1139.5,319.0,26.0,487.0,16.0,-471.0,449.59999999999997,-293.0,781.075,466.675
2026-02-14 11:00:00+00:00,35.625,548.4,352.15,1314.375,484.0,34.0,497.0,11.0,-486.0,512.775,-450.0,962.225,539.0
2026-02-14 12:00:00+00:00,0.0,636.875,351.0,1301.05,489.0,40.0,501.0,6.0,-495.0,636.875,-449.0,950.05,642.925
2026-02-14 13:00:00+00:00,0.0,760.325,352.55,996.85,429.0,10.0,409.0,4.0,-405.0,760.325,-419.0,644.3,580.625
2026-02-14 14:00:00+00:00,0.0,807.5,351.0,755.3,148.0,10.0,341.0,1.0,-340.0,807.5,-138.0,404.29999999999995,733.8
2026-02-14 15:00:00+00:00,0.0,763.675,369.675,610.775,440.0,302.0,322.0,1.0,-321.0,763.675,-138.0,241.09999999999997,545.7749999999999
2026-02-14 16:00:00+00:00,45.975,585.325,403.5,504.25,442.0,505.0,362.0,1.0,-361.0,539.35,63.0,100.75,342.1
2026-02-14 17:00:00+00:00,101.7,530.8,351.325,657.875,304.0,218.0,499.0,1.0,-498.0,429.09999999999997,-86.0,306.55,151.64999999999998
2026-02-14 18:00:00+00:00,114.625,512.6750000000001,351.075,687.75,351.0,244.0,467.0,19.0,-448.0,398.05000000000007,-107.0,336.675,179.72500000000008
2026-02-14 19:00:00+00:00,0.0,756.025,353.625,541.425,360.0,116.0,418.0,10.0,-408.0,756.025,-244.0,187.79999999999995,291.82499999999993
2026-02-14 20:00:00+00:00,0.0,821.95,351.0,459.625,555.0,201.0,356.0,1.0,-355.0,821.95,-354.0,108.625,221.57500000000005
2026-02-14 21:00:00+00:00,0.0,709.55,351.825,497.4,535.0,260.0,412.0,41.0,-371.0,709.55,-275.0,145.575,209.12499999999994
2026-02-14 22:00:00+00:00,0.0,362.8,351.7,663.325,397.0,183.0,252.0,61.0,-191.0,362.8,-214.0,311.62500000000006,269.42500000000007
2026-02-14 23:00:00+00:00,0.0,472.025,353.925,659.15,428.0,45.0,182.0,151.0,-31.0,472.025,-383.0,305.22499999999997,363.24999999999994
2026-02-15 00:00:00+00:00,0.0,566.3,353.05,735.575,397.0,92.0,188.0,151.0,-37.0,566.3,-305.0,382.52500000000003,606.825
2026-02-15 01:00:00+00:00,0.0,687.5,425.925,938.675,516.0,95.0,219.0,151.0,-68.0,687.5,-421.0,512.75,711.25
2026-02-15 02:00:00+00:00,0.0,776.075,436.975,951.325,471.0,95.0,259.0,151.0,-108.0,776.075,-376.0,514.35,806.4250000000001
2026-02-15 03:00:00+00:00,0.0,646.85,459.65,1038.55,373.0,95.0,212.0,151.0,-61.0,646.85,-278.0,578.9,886.75
2026-02-15 04:00:00+00:00,0.0,688.75,436.775,1103.875,348.0,91.0,287.0,151.0,-136.0,688.75,-257.0,667.1,962.85
2026-02-15 05:00:00+00:00,0.0,789.3,368.2,966.2,376.0,111.0,229.0,151.0,-78.0,789.3,-265.0,598.0,1044.3
2026-02-15 06:00:00+00:00,0.0,826.325,391.275,814.425,270.0,92.0,227.0,151.0,-76.0,826.325,-178.0,423.15,995.475
2026-02-15 07:00:00+00:00,0.0,1160.2,360.0,475.725,378.0,101.0,263.0,142.0,-121.0,1160.2,-277.0,115.72500000000002,877.9250000000001
2026-02-15 08:00:00+00:00,0.0,960.3,352.25,827.3,451.0,30.0,320.0,1.0,-319.0,960.3,-421.0,475.04999999999995,695.3499999999999
2026-02-15 09:00:00+00:00,0.0,824.3,354.5,821.775,442.0,30.0,285.0,1.0,-284.0,824.3,-412.0,467.275,595.5749999999999
2026-02-15 10:00:00+00:00,0.0,818.625,355.95,727.2,451.0,30.0,279.0,2.0,-277.0,818.625,-421.0,371.25000000000006,491.87500000000006
2026-02-15 11:00:00+00:00,0.0,1054.825,374.825,602.4,360.0,30.0,260.0,4.0,-256.0,1054.825,-330.0,227.575,696.4000000000001
2026-02-15 12:00:00+00:00,61.550000000000004,1011.8,354.2,752.575,318.0,30.0,271.0,5.0,-266.0,950.25,-288.0,398.37500000000006,794.625
2026-02-15 13:00:00+00:00,0.0,1131.475,352.0,908.65,396.0,30.0,293.0,13.0,-280.0,1131.475,-366.0,556.65,1042.125
2026-02-15 14:00:00+00:00,0.0,1265.4,358.275,853.075,445.0,25.0,360.0,28.0,-332.0,1265.4,-420.0,494.80000000000007,1008.2000000000002
2026-02-15 15:00:00+00:00,8.775,873.4,378.3,670.525,263.0,84.0,187.0,165.0,-22.0,864.625,-179.0,292.22499999999997,955.8499999999999
2026-02-15 16:00:00+00:00,0.0,1091.7,352.1,399.04999999999995,312.0,79.0,311.0,151.0,-160.0,1091.7,-233.0,46.94999999999993,745.65
2026-02-15 17:00:00+00:00,230.475,789.975,351.4,748.85,315.0,79.0,323.0,156.0,-167.0,559.5,-236.0,397.45000000000005,553.95
2026-02-15 18:00:00+00:00,211.525,535.75,351.3,802.35,335.0,79.0,231.0,133.0,-98.0,324.225,-256.0,451.05,421.27500000000003
2026-02-15 19:00:00+00:00,0.0,593.2,396.875,487.7,337.0,40.0,227.0,151.0,-76.0,593.2,-297.0,90.82499999999999,311.02500000000003
2026-02-15 20:00:00+00:00,31.1,297.325,360.3,486.05,257.0,40.0,110.0,151.0,41.0,266.22499999999997,-217.0,125.75,215.97499999999997
2026-02-15 21:00:00+00:00,38.55,124.69999999999999,355.925,469.825,157.0,11.0,110.0,151.0,41.0,86.14999999999999,-146.0,113.89999999999998,95.04999999999997
2026-02-15 22:00:00+00:00,218.525,138.025,359.5,644.875,199.0,20.0,119.0,161.0,42.0,-80.5,-179.0,285.375,67.875
2026-02-15 23:00:00+00:00,29.675,163.375,351.65,593.55,119.0,49.0,73.0,32.0,-41.0,133.7,-70.0,241.89999999999998,264.59999999999997
2026-02-16 00:00:00+00:00,17.375,179.5,355.35,588.425,135.0,50.0,102.0,33.0,-69.0,162.125,-85.0,233.07499999999993,241.19999999999993
2026-02-16 01:00:00+00:00,38.225,199.575,376.1,539.2,174.0,95.0,100.0,49.0,-51.0,161.35,-79.0,163.10000000000002,194.45000000000002
2026-02-16 02:00:00+00:00,0.0,239.925,363.7,449.125,260.0,95.0,95.0,53.0,-42.0,239.925,-165.0,85.42500000000001,118.35000000000002
2026-02-16 03:00:00+00:00,0.0,198.025,363.425,384.1,250.0,107.0,95.0,47.0,-48.0,198.025,-143.0,20.67500000000001,27.700000000000017
2026-02-16 04:00:00+00:00,43.625,310.375,413.475,215.72500000000002,193.0,113.0,93.0,53.0,-40.0,266.75,-80.0,-197.75,-51.0
2026-02-16 05:00:00+00:00,0.15,409.5,435.05,230.325,300.0,101.0,226.0,83.0,-143.0,409.35,-199.0,-204.72500000000002,-137.375
2026-02-16 06:00:00+00:00,2.725,305.9,730.35,218.075,281.0,234.0,137.0,83.0,-54.0,303.17499999999995,-47.0,-512.2750000000001,-310.10000000000014
2026-02-16 07:00:00+00:00,58.175,485.85,605.9,238.8,287.0,1.0,203.0,84.0,-119.0,427.675,-286.0,-367.09999999999997,-344.42499999999995
2026-02-16 08:00:00+00:00,0.0,652.15,573.325,279.85,490.0,201.0,301.0,85.0,-216.0,652.15,-289.0,-293.475,-146.32500000000005
2026-02-16 09:00:00+00:00,0.0,454.4,361.8,669.6,445.0,1.0,312.0,1.0,-311.0,454.4,-444.0,307.8,7.199999999999989
2026-02-16 10:00:00+00:00,0.0,471.825,353.425,644.925,452.0,2.0,346.0,1.0,-345.0,471.825,-450.0,291.49999999999994,-31.675000000000068
2026-02-16 11:00:00+00:00,0.0,524.325,354.475,609.075,451.0,1.0,448.0,8.0,-440.0,524.325,-450.0,254.60000000000002,-111.07499999999993
2026-02-16 12:00:00+00:00,0.0,508.55,397.875,647.725,444.0,1.0,488.0,8.0,-480.0,508.55,-443.0,249.85000000000002,-164.59999999999997
2026-02-16 13:00:00+00:00,0.0,565.975,377.4,564.55,334.0,6.0,466.0,2.0,-464.0,565.975,-328.0,187.14999999999998,-38.875
2026-02-16 14:00:00+00:00,0.0,607.05,423.0,336.7,502.0,282.0,206.0,6.0,-200.0,607.05,-220.0,-86.30000000000001,100.74999999999994
2026-02-16 15:00:00+00:00,0.0,353.59999999999997,848.675,343.475,259.0,450.0,61.0,34.0,-27.0,353.59999999999997,191.0,-505.19999999999993,12.399999999999977
