,CZ_PL,PL_CZ,PL_DE_LU,DE_LU_PL,PL_LT,LT_PL,PL_SE_4,SE_4_PL,PL_SK,SK_PL,PL_CZ_net_export,PL_DE_LU_net_export,PL_LT_net_export,PL_SE_4_net_export,PL_SK_net_export,Net Export
2026-01-27 15:00:00+00:00,589.0,0.0,0.0,725.75,0.0,192.0,0.0,600.0,123.0,0.0,-589.0,-725.75,-192.0,-600.0,123.0,-1983.75
2026-01-27 16:00:00+00:00,590.75,0.0,0.0,690.0,0.0,192.0,0.0,600.0,90.5,0.0,-590.75,-690.0,-192.0,-600.0,90.5,-1982.25
2026-01-27 17:00:00+00:00,511.75,0.0,0.0,793.25,0.0,191.0,0.0,600.0,255.5,0.0,-511.75,-793.25,-191.0,-600.0,255.5,-1840.5
2026-01-27 18:00:00+00:00,460.25,0.0,0.0,771.75,0.0,190.0,0.0,600.0,297.75,0.0,-460.25,-771.75,-190.0,-600.0,297.75,-1724.25
2026-01-27 19:00:00+00:00,286.25,0.0,0.0,878.0,0.0,189.0,0.0,600.0,538.75,0.0,-286.25,-878.0,-189.0,-600.0,538.75,-1414.5
2026-01-27 20:00:00+00:00,215.55,0.0,0.0,1419.6,0.0,104.45,0.0,600.0,831.45,0.0,-215.55,-1419.6,-104.45,-600.0,831.45,-1508.1499999999999
2026-01-27 21:00:00+00:00,86.225,0.0,0.0,1352.825,95.225,0.0,0.0,600.0,923.075,0.0,-86.225,-1352.825,95.225,-600.0,923.075,-1020.75
2026-01-27 22:00:00+00:00,206.35,0.0,0.0,1210.45,49.125,0.0,0.0,600.0,822.5,0.0,-206.35,-1210.45,49.125,-600.0,822.5,-1145.175
2026-01-27 23:00:00+00:00,425.125,0.0,0.0,1739.025,159.175,0.0,0.0,600.0,23.95,6.75,-425.125,-1739.025,159.175,-600.0,17.2,-2587.7750000000005
2026-01-28 00:00:00+00:00,279.625,0.0,0.0,1681.325,161.0,0.0,0.0,600.0,172.75,0.0,-279.625,-1681.325,161.0,-600.0,172.75,-2227.2
2026-01-28 01:00:00+00:00,249.575,0.0,0.0,1419.225,161.0,0.0,0.0,600.0,198.65,0.0,-249.575,-1419.225,161.0,-600.0,198.65,-1909.15
2026-01-28 02:00:00+00:00,290.6,0.0,0.0,1400.9,156.65,0.0,0.0,600.0,205.7,0.0,-290.6,-1400.9,156.65,-600.0,205.7,-1929.1499999999999
2026-01-28 03:00:00+00:00,315.85,0.0,0.0,1418.8000000000002,162.0,0.0,0.0,600.0,201.35,0.0,-315.85,-1418.8000000000002,162.0,-600.0,201.35,-1971.3000000000002
2026-01-28 04:00:00+00:00,34.5,10.75,0.0,1240.35,164.0,0.0,0.0,524.725,508.125,0.0,-23.75,-1240.35,164.0,-524.725,508.125,-1116.6999999999998
2026-01-28 05:00:00+00:00,387.0,0.0,0.0,1328.25,167.0,0.0,0.0,0.0,243.25,0.0,-387.0,-1328.25,167.0,0.0,243.25,-1305.0
2026-01-28 06:00:00+00:00,283.5,0.0,0.0,877.25,0.0,183.5,0.0,525.0,307.0,0.0,-283.5,-877.25,-183.5,-525.0,307.0,-1562.25
2026-01-28 07:00:00+00:00,646.5,0.0,0.0,787.5,56.1,0.0,0.0,600.0,0.0,82.0,-646.5,-787.5,56.1,-600.0,-82.0,-2059.9
2026-01-28 08:00:00+00:00,660.2,0.0,0.0,813.5,34.825,16.0,0.0,600.0,0.0,137.775,-660.2,-813.5,18.825000000000003,-600.0,-137.775,-2192.65
2026-01-28 09:00:00+00:00,262.0,0.0,0.0,834.75,18.35,2.025,0.0,600.0,221.25,0.0,-262.0,-834.75,16.325000000000003,-600.0,221.25,-1459.175
2026-01-28 10:00:00+00:00,127.0,0.0,0.0,1027.75,0.0,170.575,0.0,600.0,567.25,0.0,-127.0,-1027.75,-170.575,-600.0,567.25,-1358.075
2026-01-28 11:00:00+00:00,35.7,0.0,0.0,1066.0,0.0,197.0,0.0,600.0,621.05,0.0,-35.7,-1066.0,-197.0,-600.0,621.05,-1277.65
2026-01-28 12:00:00+00:00,37.5,3.75,0.0,1056.0,0.0,197.0,0.0,600.0,560.25,0.0,-33.75,-1056.0,-197.0,-600.0,560.25,-1326.5
2026-01-28 13:00:00+00:00,9.0,9.25,0.0,931.0,0.0,193.05,0.0,600.0,589.0,0.0,0.25,-931.0,-193.05,-600.0,589.0,-1134.8
2026-01-28 14:00:00+00:00,216.0,0.0,0.0,924.5,0.0,185.5,0.0,600.0,248.5,0.0,-216.0,-924.5,-185.5,-600.0,248.5,-1677.5
2026-01-28 15:00:00+00:00,562.5,0.0,0.0,828.5,0.0,159.275,0.0,600.0,0.0,34.25,-562.5,-828.5,-159.275,-600.0,-34.25,-2184.525
2026-01-28 16:00:00+00:00,533.95,0.0,0.0,813.15,0.0,141.225,0.0,600.0,70.175,0.0,-533.95,-813.15,-141.225,-600.0,70.175,-2018.1499999999999
2026-01-28 17:00:00+00:00,344.05,0.0,0.0,1198.95,12.625,3.5,0.0,600.0,307.2,0.0,-344.05,-1198.95,9.125,-600.0,307.2,-1826.675
2026-01-28 18:00:00+00:00,347.0,0.0,0.0,1193.25,166.125,0.0,0.0,600.0,430.25,0.0,-347.0,-1193.25,166.125,-600.0,430.25,-1543.875
2026-01-28 19:00:00+00:00,199.825,0.0,0.0,1248.25,106.8,0.0,0.0,599.95,616.2,0.0,-199.825,-1248.25,106.8,-599.95,616.2,-1325.025
2026-01-28 20:00:00+00:00,99.275,0.0,0.0,1026.0,100.175,0.0,0.0,600.0,711.65,0.0,-99.275,-1026.0,100.175,-600.0,711.65,-913.4500000000002
2026-01-28 21:00:00+00:00,0.0,89.5,0.0,771.25,38.625,25.65,0.0,600.0,559.5,0.0,89.5,-771.25,12.975000000000001,-600.0,559.5,-709.2750000000001
2026-01-28 22:00:00+00:00,0.0,212.675,0.0,948.225,79.675,0.0,0.0,598.175,572.075,0.0,212.675,-948.225,79.675,-598.175,572.075,-681.9749999999999
2026-01-28 23:00:00+00:00,0.0,353.5,0.0,317.725,0.0,167.925,0.0,551.3,361.2,0.0,353.5,-317.725,-167.925,-551.3,361.2,-322.25000000000006
2026-01-29 00:00:00+00:00,0.0,554.9,0.0,258.375,0.0,180.675,0.0,599.7,483.825,0.0,554.9,-258.375,-180.675,-599.7,483.825,-0.02500000000009095
2026-01-29 01:00:00+00:00,0.0,507.025,0.0,392.375,0.0,149.625,0.0,482.025,517.025,0.0,507.025,-392.375,-149.625,-482.025,517.025,0.024999999999977263
2026-01-29 02:00:00+00:00,0.0,322.175,0.0,339.65,15.025,54.825,0.0,398.5,455.75,0.0,322.175,-339.65,-39.800000000000004,-398.5,455.75,-0.024999999999977263
2026-01-29 03:00:00+00:00,0.0,283.79999999999995,0.0,314.65,44.575,2.05,0.0,541.975,507.825,0.0,283.79999999999995,-314.65,42.525000000000006,-541.975,507.825,-22.47500000000008
2026-01-29 04:00:00+00:00,0.0,161.4,0.0,941.575,116.325,0.0,0.0,550.575,688.2,0.0,161.4,-941.575,116.325,-550.575,688.2,-526.2250000000001
2026-01-29 05:00:00+00:00,44.224999999999994,3.25,0.0,1070.5,160.825,0.0,0.0,391.575,895.525,0.0,-40.974999999999994,-1070.5,160.825,-391.575,895.525,-446.69999999999993
2026-01-29 06:00:00+00:00,0.0,201.225,0.0,722.75,9.575,20.8,0.0,599.925,1066.25,0.0,201.225,-722.75,-11.225000000000001,-599.925,1066.25,-66.42499999999995
2026-01-29 07:00:00+00:00,0.0,195.60000000000002,0.0,720.025,0.0,181.675,0.0,600.0,1232.35,0.0,195.60000000000002,-720.025,-181.675,-600.0,1232.35,-73.75
2026-01-29 08:00:00+00:00,0.0,117.05,0.0,750.9,0.0,203.0,0.0,600.0,967.675,0.0,117.05,-750.9,-203.0,-600.0,967.675,-469.17499999999995
2026-01-29 09:00:00+00:00,0.0,97.275,0.0,785.575,0.0,179.575,0.0,597.975,864.775,0.0,97.275,-785.575,-179.575,-597.975,864.775,-601.0749999999999
2026-01-29 10:00:00+00:00,0.0,153.8,0.0,888.8,0.0,128.35,0.0,589.675,999.45,0.0,153.8,-888.8,-128.35,-589.675,999.45,-453.57500000000005
2026-01-29 11:00:00+00:00,2.85,32.35,0.0,975.625,86.075,0.0,0.0,531.475,847.0,0.0,29.5,-975.625,86.075,-531.475,847.0,-544.5250000000001
2026-01-29 12:00:00+00:00,3.5,19.725,0.0,915.25,106.475,0.0,0.0,563.125,773.425,0.0,16.225,-915.25,106.475,-563.125,773.425,-582.25
2026-01-29 13:00:00+00:00,1.225,5.5,0.0,809.75,156.325,0.0,0.0,600.0,804.65,0.0,4.275,-809.75,156.325,-600.0,804.65,-444.5000000000001
2026-01-29 14:00:00+00:00,16.1,7.9,0.0,742.0,170.9,0.0,0.0,570.5,740.3,0.0,-8.200000000000001,-742.0,170.9,-570.5,740.3,-409.5000000000002
2026-01-29 15:00:00+00:00,0.125,29.325,0.0,692.6,171.0,0.0,0.0,568.425,750.325,0.0,29.2,-692.6,171.0,-568.425,750.325,-310.4999999999998
2026-01-29 16:00:00+00:00,0.0,100.6,0.0,558.45,169.925,0.0,0.0,586.775,801.75,0.0,100.6,-558.45,169.925,-586.775,801.75,-72.95000000000005
2026-01-29 17:00:00+00:00,0.0,72.35,0.0,942.4,154.7,0.0,0.0,576.15,911.775,0.0,72.35,-942.4,154.7,-576.15,911.775,-379.725
2026-01-29 18:00:00+00:00,0.325,34.375,0.0,960.075,86.875,0.0,0.0,597.95,890.275,0.0,34.05,-960.075,86.875,-597.95,890.275,-546.8250000000002
2026-01-29 19:00:00+00:00,20.025,6.475,0.0,1078.125,86.15,0.0,0.0,600.0,843.9,0.0,-13.549999999999999,-1078.125,86.15,-600.0,843.9,-761.6250000000001
2026-01-29 20:00:00+00:00,0.0,180.325,0.0,870.75,0.0,77.725,0.0,563.075,974.725,0.0,180.325,-870.75,-77.725,-563.075,974.725,-356.4999999999999
2026-01-29 21:00:00+00:00,5.25,164.125,0.0,811.975,0.0,149.925,0.0,591.575,910.875,0.0,158.875,-811.975,-149.925,-591.575,910.875,-483.72500000000014
2026-01-29 22:00:00+00:00,0.0,127.075,0.0,463.05,0.0,158.775,0.0,597.925,702.85,0.0,127.075,-463.05,-158.775,-597.925,702.85,-389.82499999999993
2026-01-29 23:00:00+00:00,0.0,240.9,0.0,340.4,0.0,195.55,0.0,501.425,661.325,0.0,240.9,-340.4,-195.55,-501.425,661.325,-135.14999999999986
2026-01-30 00:00:00+00:00,0.0,574.45,0.0,603.475,0.0,195.225,0.0,600.0,824.275,0.0,574.45,-603.475,-195.225,-600.0,824.275,0.024999999999977263
2026-01-30 01:00:00+00:00,0.0,629.8,0.0,670.65,0.0,197.0,0.0,600.0,837.825,0.0,629.8,-670.65,-197.0,-600.0,837.825,-0.024999999999977263
2026-01-30 02:00:00+00:00,0.0,659.5,0.0,695.725,0.0,197.0,0.0,600.0,833.175,0.0,659.5,-695.725,-197.0,-600.0,833.175,-0.05000000000006821
2026-01-30 03:00:00+00:00,0.0,630.425,0.0,700.775,0.0,198.55,0.0,600.0,868.9,0.0,630.425,-700.775,-198.55,-600.0,868.9,-1.1368683772161603e-13
2026-01-30 04:00:00+00:00,0.0,437.775,0.0,791.5,16.525,30.375,0.0,600.0,677.6,0.0,437.775,-791.5,-13.850000000000001,-600.0,677.6,-289.975
2026-01-30 05:00:00+00:00,0.0,265.775,0.0,1085.975,127.825,0.0,0.0,600.0,836.35,0.0,265.775,-1085.975,127.825,-600.0,836.35,-456.025
2026-01-30 06:00:00+00:00,0.0,356.95,0.0,856.45,128.45,0.0,0.0,600.0,1032.875,0.0,356.95,-856.45,128.45,-600.0,1032.875,61.82499999999993
2026-01-30 07:00:00+00:00,0.0,231.5,0.0,933.0,113.55,0.0,0.0,600.0,877.75,0.0,231.5,-933.0,113.55,-600.0,877.75,-310.20000000000005
2026-01-30 08:00:00+00:00,0.0,84.5,0.0,932.0,128.75,0.0,0.0,600.0,710.75,0.0,84.5,-932.0,128.75,-600.0,710.75,-608.0
2026-01-30 09:00:00+00:00,0.0,141.5,0.0,1004.75,98.225,0.0,0.0,600.0,780.0,0.0,141.5,-1004.75,98.225,-600.0,780.0,-585.0250000000001
2026-01-30 10:00:00+00:00,0.0,264.0,0.0,1057.5,168.875,0.0,0.0,600.0,1034.0,0.0,264.0,-1057.5,168.875,-600.0,1034.0,-190.625
2026-01-30 11:00:00+00:00,0.0,350.25,0.0,1081.0,170.0,0.0,0.0,600.0,1075.75,0.0,350.25,-1081.0,170.0,-600.0,1075.75,-85.0
2026-01-30 12:00:00+00:00,0.0,349.25,0.0,1080.25,170.0,0.0,0.0,600.0,997.0,0.0,349.25,-1080.25,170.0,-600.0,997.0,-164.0
2026-01-30 13:00:00+00:00,0.0,354.75,0.0,992.75,167.75,0.0,0.0,600.0,1063.25,0.0,354.75,-992.75,167.75,-600.0,1063.25,-7.0
2026-01-30 14:00:00+00:00,0.0,415.5,0.0,873.5,167.075,0.0,0.0,600.0,1013.75,0.0,415.5,-873.5,167.075,-600.0,1013.75,122.82500000000005
2026-01-30 15:00:00+00:00,0.0,371.825,0.0,844.25,125.95,0.0,0.0,600.0,991.575,0.0,371.825,-844.25,125.95,-600.0,991.575,45.10000000000002
2026-01-30 16:00:00+00:00,0.0,409.925,0.0,760.825,30.125,14.65,0.0,600.0,1121.975,0.0,409.925,-760.825,15.475,-600.0,1121.975,186.54999999999995
2026-01-30 17:00:00+00:00,0.0,343.7,0.0,689.7,0.0,121.2,0.0,600.0,1061.525,0.0,343.7,-689.7,-121.2,-600.0,1061.525,-5.6749999999999545
2026-01-30 18:00:00+00:00,0.0,239.175,0.0,781.475,0.0,206.15,0.0,600.0,959.975,0.0,239.175,-781.475,-206.15,-600.0,959.975,-388.4749999999998
2026-01-30 19:00:00+00:00,0.0,348.425,0.0,778.55,0.0,85.15,0.0,600.0,1041.875,0.0,348.425,-778.55,-85.15,-600.0,1041.875,-73.40000000000009
2026-01-30 20:00:00+00:00,0.0,427.125,0.0,537.75,0.0,204.775,0.0,600.0,1101.075,0.0,427.125,-537.75,-204.775,-600.0,1101.075,185.67500000000007
2026-01-30 21:00:00+00:00,0.0,542.75,0.0,475.25,0.0,192.575,0.0,586.775,1114.5,0.0,542.75,-475.25,-192.575,-586.775,1114.5,402.6500000000001
